 # Mon Nov 10 17:51:08 2008
 # MSTW 2008 NLO PDF grid for eigenvector   10.
 # distance(t),tolerance(T) =   2.80335687  2.9828285
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  2.5302E-01  2.1196E-01  4.3019E-01  2.5973E-02  1.4523E-02  9.7908E-03  1.6489E-01  3.9287E-01  2.7695E-03
  8.2585E-01  4.2297E-01  7.3518E-01  3.3124E-02  0.0000E+00  0.0000E+00  3.0594E-01  6.7514E-01  9.7045E-03
  8.3049E-01  4.1398E-01  7.2751E-01  3.3657E-02  0.0000E+00  0.0000E+00  3.0160E-01  6.6797E-01  9.1611E-03
  8.2825E-01  4.0713E-01  7.2112E-01  3.3945E-02  0.0000E+00  0.0000E+00  2.9812E-01  6.6202E-01  8.7747E-03
  8.1829E-01  3.9778E-01  7.1174E-01  3.4200E-02  0.0000E+00  0.0000E+00  2.9318E-01  6.5333E-01  8.2816E-03
  8.1829E-01  3.9778E-01  7.1174E-01  3.4200E-02  4.7582E-09  0.0000E+00  2.9318E-01  6.5333E-01  8.2816E-03
  8.0149E-01  3.9002E-01  7.0342E-01  3.4325E-02  1.8313E-03  0.0000E+00  2.8889E-01  6.4561E-01  7.8988E-03
  7.8297E-01  3.8259E-01  6.9507E-01  3.4347E-02  3.3148E-03  0.0000E+00  2.8469E-01  6.3792E-01  7.5526E-03
  7.6551E-01  3.7624E-01  6.8767E-01  3.4298E-02  4.4537E-03  0.0000E+00  2.8102E-01  6.3111E-01  7.2702E-03
  7.4779E-01  3.7019E-01  6.8041E-01  3.4198E-02  5.4352E-03  0.0000E+00  2.7747E-01  6.2447E-01  7.0125E-03
  7.2820E-01  3.6382E-01  6.7258E-01  3.4042E-02  6.3687E-03  0.0000E+00  2.7369E-01  6.1731E-01  6.7521E-03
  7.1071E-01  3.5834E-01  6.6568E-01  3.3870E-02  7.0981E-03  0.0000E+00  2.7038E-01  6.1102E-01  6.5359E-03
  6.9355E-01  3.5310E-01  6.5895E-01  3.3673E-02  7.7341E-03  0.0000E+00  2.6718E-01  6.0489E-01  6.3359E-03
  6.7983E-01  3.4899E-01  6.5358E-01  3.3499E-02  8.1952E-03  0.0000E+00  2.6465E-01  6.0001E-01  6.1830E-03
  6.3452E-01  3.3577E-01  6.3587E-01  3.2832E-02  9.4666E-03  0.0000E+00  2.5639E-01  5.8394E-01  5.7154E-03
  6.3452E-01  3.3577E-01  6.3587E-01  3.2832E-02  9.4666E-03  1.4670E-10  2.5639E-01  5.8394E-01  5.7154E-03
  6.2394E-01  3.3304E-01  6.3211E-01  3.2679E-02  9.6961E-03  4.3765E-04  2.5465E-01  5.8054E-01  5.6229E-03
  5.9361E-01  3.2506E-01  6.2101E-01  3.2196E-02  1.0295E-02  1.4639E-03  2.4954E-01  5.7048E-01  5.3607E-03
  5.6306E-01  3.1690E-01  6.0942E-01  3.1646E-02  1.0803E-02  2.3954E-03  2.4426E-01  5.6001E-01  5.1036E-03
  5.3633E-01  3.0963E-01  5.9891E-01  3.1114E-02  1.1177E-02  3.1296E-03  2.3950E-01  5.5053E-01  4.8833E-03
  5.1037E-01  3.0242E-01  5.8832E-01  3.0552E-02  1.1479E-02  3.7754E-03  2.3474E-01  5.4098E-01  4.6725E-03
  4.8961E-01  2.9653E-01  5.7956E-01  3.0070E-02  1.1679E-02  4.2464E-03  2.3083E-01  5.3309E-01  4.5059E-03
  4.6544E-01  2.8952E-01  5.6900E-01  2.9470E-02  1.1865E-02  4.7453E-03  2.2613E-01  5.2358E-01  4.3135E-03
  4.4495E-01  2.8343E-01  5.5971E-01  2.8928E-02  1.1986E-02  5.1283E-03  2.2202E-01  5.1522E-01  4.1515E-03
  4.2689E-01  2.7794E-01  5.5125E-01  2.8425E-02  1.2063E-02  5.4361E-03  2.1829E-01  5.0761E-01  4.0092E-03
  4.0499E-01  2.7111E-01  5.4060E-01  2.7781E-02  1.2121E-02  5.7716E-03  2.1362E-01  4.9803E-01  3.8370E-03
  3.8540E-01  2.6482E-01  5.3068E-01  2.7172E-02  1.2139E-02  6.0374E-03  2.0928E-01  4.8912E-01  3.6830E-03
  3.6791E-01  2.5904E-01  5.2149E-01  2.6601E-02  1.2127E-02  6.2473E-03  2.0528E-01  4.8084E-01  3.5454E-03
  3.5122E-01  2.5338E-01  5.1239E-01  2.6030E-02  1.2091E-02  6.4230E-03  2.0133E-01  4.7266E-01  3.4137E-03
  3.3564E-01  2.4795E-01  5.0358E-01  2.5473E-02  1.2036E-02  6.5655E-03  1.9752E-01  4.6473E-01  3.2904E-03
  3.2156E-01  2.4291E-01  4.9533E-01  2.4949E-02  1.1966E-02  6.6752E-03  1.9397E-01  4.5731E-01  3.1785E-03
  3.0886E-01  2.3824E-01  4.8764E-01  2.4459E-02  1.1887E-02  6.7595E-03  1.9066E-01  4.5039E-01  3.0769E-03
  2.9664E-01  2.3364E-01  4.7999E-01  2.3970E-02  1.1796E-02  6.8260E-03  1.8738E-01  4.4350E-01  2.9787E-03
  2.8512E-01  2.2918E-01  4.7255E-01  2.3493E-02  1.1697E-02  6.8760E-03  1.8420E-01  4.3680E-01  2.8856E-03
  2.7461E-01  2.2503E-01  4.6556E-01  2.3045E-02  1.1595E-02  6.9104E-03  1.8122E-01  4.3050E-01  2.8002E-03
  2.6506E-01  2.2115E-01  4.5900E-01  2.2624E-02  1.1491E-02  6.9321E-03  1.7843E-01  4.2460E-01  2.7219E-03
  2.5578E-01  2.1731E-01  4.5246E-01  2.2205E-02  1.1381E-02  6.9442E-03  1.7565E-01  4.1870E-01  2.6455E-03
  2.4698E-01  2.1358E-01  4.4608E-01  2.1795E-02  1.1267E-02  6.9472E-03  1.7294E-01  4.1294E-01  2.5725E-03
  2.3890E-01  2.1007E-01  4.4004E-01  2.1409E-02  1.1154E-02  6.9425E-03  1.7038E-01  4.0749E-01  2.5049E-03
  2.3150E-01  2.0680E-01  4.3438E-01  2.1046E-02  1.1044E-02  6.9317E-03  1.6799E-01  4.0238E-01  2.4427E-03
  2.2426E-01  2.0353E-01  4.2870E-01  2.0684E-02  1.0929E-02  6.9152E-03  1.6559E-01  3.9725E-01  2.3814E-03
  2.1735E-01  2.0034E-01  4.2314E-01  2.0329E-02  1.0813E-02  6.8937E-03  1.6325E-01  3.9222E-01  2.3224E-03
  2.1096E-01  1.9734E-01  4.1787E-01  1.9994E-02  1.0700E-02  6.8684E-03  1.6103E-01  3.8746E-01  2.2675E-03
  2.0508E-01  1.9452E-01  4.1290E-01  1.9679E-02  1.0591E-02  6.8406E-03  1.5895E-01  3.8297E-01  2.2167E-03
  1.9930E-01  1.9170E-01  4.0791E-01  1.9363E-02  1.0478E-02  6.8090E-03  1.5686E-01  3.7845E-01  2.1663E-03
  1.9376E-01  1.8894E-01  4.0301E-01  1.9054E-02  1.0366E-02  6.7743E-03  1.5481E-01  3.7402E-01  2.1177E-03
  1.8860E-01  1.8632E-01  3.9835E-01  1.8760E-02  1.0257E-02  6.7384E-03  1.5286E-01  3.6980E-01  2.0721E-03
  1.8383E-01  1.8387E-01  3.9396E-01  1.8484E-02  1.0152E-02  6.7016E-03  1.5102E-01  3.6582E-01  2.0298E-03
  1.7912E-01  1.8140E-01  3.8953E-01  1.8207E-02  1.0045E-02  6.6622E-03  1.4918E-01  3.6181E-01  1.9876E-03
  7.3662E-01  4.1268E-01  7.5572E-01  2.7100E-02  0.0000E+00  0.0000E+00  3.1717E-01  7.0472E-01  8.1566E-03
  7.3231E-01  4.0153E-01  7.4314E-01  2.7348E-02  0.0000E+00  0.0000E+00  3.1068E-01  6.9271E-01  7.6366E-03
  7.2435E-01  3.9316E-01  7.3322E-01  2.7445E-02  0.0000E+00  0.0000E+00  3.0565E-01  6.8329E-01  7.2705E-03
  7.0808E-01  3.8193E-01  7.1933E-01  2.7469E-02  0.0000E+00  0.0000E+00  2.9871E-01  6.7017E-01  6.8076E-03
  7.0808E-01  3.8193E-01  7.1933E-01  2.7469E-02  3.7900E-09  0.0000E+00  2.9871E-01  6.7017E-01  6.8076E-03
  6.8788E-01  3.7274E-01  7.0749E-01  2.7425E-02  1.4531E-03  0.0000E+00  2.9286E-01  6.5899E-01  6.4520E-03
  6.6690E-01  3.6406E-01  6.9597E-01  2.7308E-02  2.6177E-03  0.0000E+00  2.8724E-01  6.4817E-01  6.1329E-03
  6.4791E-01  3.5671E-01  6.8598E-01  2.7157E-02  3.5032E-03  0.0000E+00  2.8241E-01  6.3881E-01  5.8744E-03
  6.2918E-01  3.4977E-01  6.7637E-01  2.6974E-02  4.2593E-03  0.0000E+00  2.7780E-01  6.2984E-01  5.6401E-03
  6.0897E-01  3.4255E-01  6.6617E-01  2.6744E-02  4.9716E-03  0.0000E+00  2.7294E-01  6.2033E-01  5.4047E-03
  5.9128E-01  3.3637E-01  6.5732E-01  2.6518E-02  5.5229E-03  0.0000E+00  2.6875E-01  6.1210E-01  5.2104E-03
  5.7419E-01  3.3051E-01  6.4879E-01  2.6279E-02  5.9989E-03  0.0000E+00  2.6473E-01  6.0418E-01  5.0316E-03
  5.6071E-01  3.2592E-01  6.4206E-01  2.6078E-02  6.3412E-03  0.0000E+00  2.6157E-01  5.9793E-01  4.8955E-03
  5.1713E-01  3.1137E-01  6.2022E-01  2.5357E-02  7.2687E-03  0.0000E+00  2.5142E-01  5.7771E-01  4.4826E-03
  5.1713E-01  3.1137E-01  6.2022E-01  2.5357E-02  7.2687E-03  1.1075E-10  2.5142E-01  5.7771E-01  4.4826E-03
  5.0729E-01  3.0838E-01  6.1566E-01  2.5198E-02  7.4331E-03  3.3022E-04  2.4931E-01  5.7349E-01  4.4015E-03
  4.7930E-01  2.9973E-01  6.0230E-01  2.4709E-02  7.8557E-03  1.0996E-03  2.4317E-01  5.6115E-01  4.1727E-03
  4.5147E-01  2.9096E-01  5.8854E-01  2.4172E-02  8.2057E-03  1.7909E-03  2.3689E-01  5.4846E-01  3.9501E-03
  4.2738E-01  2.8320E-01  5.7621E-01  2.3665E-02  8.4543E-03  2.3302E-03  2.3129E-01  5.3709E-01  3.7605E-03
  4.0423E-01  2.7556E-01  5.6391E-01  2.3141E-02  8.6474E-03  2.7997E-03  2.2574E-01  5.2578E-01  3.5804E-03
  3.8589E-01  2.6937E-01  5.5384E-01  2.2698E-02  8.7688E-03  3.1385E-03  2.2121E-01  5.1651E-01  3.4387E-03
  3.6470E-01  2.6205E-01  5.4178E-01  2.2155E-02  8.8739E-03  3.4935E-03  2.1582E-01  5.0543E-01  3.2761E-03
  3.4690E-01  2.5572E-01  5.3127E-01  2.1672E-02  8.9334E-03  3.7626E-03  2.1114E-01  4.9577E-01  3.1398E-03
  3.3132E-01  2.5005E-01  5.2176E-01  2.1228E-02  8.9637E-03  3.9761E-03  2.0692E-01  4.8704E-01  3.0208E-03
  3.1258E-01  2.4303E-01  5.0989E-01  2.0666E-02  8.9719E-03  4.2053E-03  2.0167E-01  4.7613E-01  2.8775E-03
  2.9594E-01  2.3661E-01  4.9891E-01  2.0139E-02  8.9534E-03  4.3835E-03  1.9684E-01  4.6606E-01  2.7500E-03
  2.8119E-01  2.3075E-01  4.8880E-01  1.9650E-02  8.9157E-03  4.5210E-03  1.9241E-01  4.5677E-01  2.6366E-03
  2.6722E-01  2.2503E-01  4.7886E-01  1.9165E-02  8.8609E-03  4.6333E-03  1.8806E-01  4.4764E-01  2.5288E-03
  2.5425E-01  2.1956E-01  4.6929E-01  1.8696E-02  8.7930E-03  4.7215E-03  1.8390E-01  4.3886E-01  2.4281E-03
  2.4261E-01  2.1451E-01  4.6038E-01  1.8258E-02  8.7170E-03  4.7866E-03  1.8003E-01  4.3068E-01  2.3373E-03
  2.3216E-01  2.0986E-01  4.5212E-01  1.7850E-02  8.6367E-03  4.8341E-03  1.7645E-01  4.2308E-01  2.2551E-03
  2.2216E-01  2.0529E-01  4.4394E-01  1.7445E-02  8.5480E-03  4.8687E-03  1.7292E-01  4.1557E-01  2.1760E-03
  2.1278E-01  2.0088E-01  4.3602E-01  1.7053E-02  8.4544E-03  4.8918E-03  1.6951E-01  4.0829E-01  2.1013E-03
  2.0427E-01  1.9678E-01  4.2860E-01  1.6686E-02  8.3601E-03  4.9044E-03  1.6633E-01  4.0147E-01  2.0330E-03
  1.9656E-01  1.9298E-01  4.2168E-01  1.6343E-02  8.2668E-03  4.9087E-03  1.6336E-01  3.9511E-01  1.9706E-03
  1.8912E-01  1.8922E-01  4.1480E-01  1.6003E-02  8.1691E-03  4.9063E-03  1.6042E-01  3.8879E-01  1.9100E-03
  1.8208E-01  1.8558E-01  4.0811E-01  1.5672E-02  8.0696E-03  4.8976E-03  1.5757E-01  3.8263E-01  1.8522E-03
  1.7564E-01  1.8217E-01  4.0181E-01  1.5362E-02  7.9722E-03  4.8842E-03  1.5489E-01  3.7683E-01  1.7989E-03
  1.6976E-01  1.7899E-01  3.9591E-01  1.5071E-02  7.8778E-03  4.8671E-03  1.5238E-01  3.7140E-01  1.7499E-03
  1.6404E-01  1.7583E-01  3.9002E-01  1.4782E-02  7.7808E-03  4.8460E-03  1.4988E-01  3.6598E-01  1.7018E-03
  1.5859E-01  1.7275E-01  3.8427E-01  1.4500E-02  7.6835E-03  4.8217E-03  1.4745E-01  3.6068E-01  1.6557E-03
  1.5357E-01  1.6986E-01  3.7883E-01  1.4234E-02  7.5893E-03  4.7954E-03  1.4515E-01  3.5567E-01  1.6129E-03
  1.4897E-01  1.6715E-01  3.7372E-01  1.3985E-02  7.4989E-03  4.7678E-03  1.4300E-01  3.5096E-01  1.5733E-03
  1.4445E-01  1.6445E-01  3.6861E-01  1.3736E-02  7.4066E-03  4.7376E-03  1.4085E-01  3.4625E-01  1.5342E-03
  1.4014E-01  1.6181E-01  3.6359E-01  1.3492E-02  7.3145E-03  4.7055E-03  1.3874E-01  3.4162E-01  1.4966E-03
  1.3613E-01  1.5932E-01  3.5884E-01  1.3263E-02  7.2259E-03  4.6730E-03  1.3675E-01  3.3724E-01  1.4614E-03
  1.3244E-01  1.5698E-01  3.5437E-01  1.3047E-02  7.1412E-03  4.6404E-03  1.3487E-01  3.3311E-01  1.4288E-03
  1.2880E-01  1.5464E-01  3.4987E-01  1.2830E-02  7.0550E-03  4.6061E-03  1.3299E-01  3.2896E-01  1.3964E-03
  6.6134E-01  3.9905E-01  7.6653E-01  2.1713E-02  0.0000E+00  0.0000E+00  3.2433E-01  7.2223E-01  6.6353E-03
  6.5003E-01  3.8605E-01  7.4922E-01  2.1816E-02  0.0000E+00  0.0000E+00  3.1556E-01  7.0561E-01  6.1657E-03
  6.3774E-01  3.7641E-01  7.3597E-01  2.1818E-02  0.0000E+00  0.0000E+00  3.0892E-01  6.9294E-01  5.8378E-03
  6.1687E-01  3.6362E-01  7.1786E-01  2.1735E-02  0.0000E+00  0.0000E+00  2.9994E-01  6.7569E-01  5.4265E-03
  6.1687E-01  3.6362E-01  7.1786E-01  2.1735E-02  3.0399E-09  0.0000E+00  2.9994E-01  6.7569E-01  5.4265E-03
  5.9442E-01  3.5327E-01  7.0279E-01  2.1615E-02  1.1611E-03  0.0000E+00  2.9253E-01  6.6136E-01  5.1132E-03
  5.7196E-01  3.4359E-01  6.8838E-01  2.1442E-02  2.0819E-03  0.0000E+00  2.8552E-01  6.4771E-01  4.8341E-03
  5.5218E-01  3.3546E-01  6.7606E-01  2.1255E-02  2.7753E-03  0.0000E+00  2.7957E-01  6.3606E-01  4.6094E-03
  5.3309E-01  3.2785E-01  6.6436E-01  2.1048E-02  3.3619E-03  0.0000E+00  2.7395E-01  6.2503E-01  4.4067E-03
  5.1286E-01  3.1997E-01  6.5208E-01  2.0801E-02  3.9093E-03  0.0000E+00  2.6808E-01  6.1346E-01  4.2042E-03
  4.9542E-01  3.1328E-01  6.4152E-01  2.0569E-02  4.3288E-03  0.0000E+00  2.6307E-01  6.0353E-01  4.0379E-03
  4.7880E-01  3.0696E-01  6.3144E-01  2.0330E-02  4.6875E-03  0.0000E+00  2.5831E-01  5.9407E-01  3.8856E-03
  4.6581E-01  3.0205E-01  6.2353E-01  2.0132E-02  4.9432E-03  0.0000E+00  2.5459E-01  5.8665E-01  3.7700E-03
  4.2456E-01  2.8657E-01  5.9821E-01  1.9446E-02  5.6236E-03  0.0000E+00  2.4277E-01  5.6294E-01  3.4219E-03
  4.2456E-01  2.8657E-01  5.9821E-01  1.9446E-02  5.6236E-03  8.4296E-11  2.4277E-01  5.6294E-01  3.4219E-03
  4.1551E-01  2.8343E-01  5.9299E-01  1.9297E-02  5.7418E-03  2.5121E-04  2.4034E-01  5.5804E-01  3.3540E-03
  3.8991E-01  2.7434E-01  5.7777E-01  1.8846E-02  6.0411E-03  8.3279E-04  2.3331E-01  5.4382E-01  3.1632E-03
  3.6474E-01  2.6520E-01  5.6226E-01  1.8361E-02  6.2816E-03  1.3502E-03  2.2620E-01  5.2933E-01  2.9787E-03
  3.4319E-01  2.5718E-01  5.4848E-01  1.7910E-02  6.4459E-03  1.7498E-03  2.1991E-01  5.1647E-01  2.8226E-03
  3.2266E-01  2.4933E-01  5.3486E-01  1.7449E-02  6.5669E-03  2.0939E-03  2.1372E-01  5.0377E-01  2.6750E-03
  3.0653E-01  2.4300E-01  5.2377E-01  1.7064E-02  6.6376E-03  2.3398E-03  2.0872E-01  4.9344E-01  2.5595E-03
  2.8805E-01  2.3555E-01  5.1060E-01  1.6596E-02  6.6913E-03  2.5944E-03  2.0280E-01  4.8117E-01  2.4276E-03
  2.7264E-01  2.2915E-01  4.9918E-01  1.6184E-02  6.7138E-03  2.7849E-03  1.9769E-01  4.7054E-01  2.3175E-03
  2.5925E-01  2.2344E-01  4.8892E-01  1.5807E-02  6.7163E-03  2.9341E-03  1.9312E-01  4.6099E-01  2.2219E-03
  2.4325E-01  2.1641E-01  4.7618E-01  1.5334E-02  6.6975E-03  3.0915E-03  1.8746E-01  4.4913E-01  2.1072E-03
  2.2915E-01  2.1001E-01  4.6448E-01  1.4895E-02  6.6606E-03  3.2114E-03  1.8229E-01  4.3823E-01  2.0058E-03
  2.1674E-01  2.0420E-01  4.5375E-01  1.4489E-02  6.6116E-03  3.3017E-03  1.7758E-01  4.2825E-01  1.9159E-03
  2.0505E-01  1.9855E-01  4.4327E-01  1.4089E-02  6.5505E-03  3.3731E-03  1.7298E-01  4.1849E-01  1.8308E-03
  1.9427E-01  1.9318E-01  4.3322E-01  1.3705E-02  6.4809E-03  3.4270E-03  1.6860E-01  4.0914E-01  1.7517E-03
  1.8465E-01  1.8824E-01  4.2392E-01  1.3347E-02  6.4069E-03  3.4645E-03  1.6455E-01  4.0048E-01  1.6806E-03
  1.7606E-01  1.8370E-01  4.1532E-01  1.3016E-02  6.3314E-03  3.4898E-03  1.6082E-01  3.9247E-01  1.6166E-03
  1.6788E-01  1.7925E-01  4.0684E-01  1.2690E-02  6.2503E-03  3.5057E-03  1.5716E-01  3.8458E-01  1.5551E-03
  1.6024E-01  1.7499E-01  3.9867E-01  1.2375E-02  6.1664E-03  3.5135E-03  1.5364E-01  3.7697E-01  1.4973E-03
  1.5334E-01  1.7103E-01  3.9104E-01  1.2081E-02  6.0834E-03  3.5144E-03  1.5036E-01  3.6986E-01  1.4445E-03
  1.4712E-01  1.6737E-01  3.8396E-01  1.1807E-02  6.0024E-03  3.5098E-03  1.4733E-01  3.6326E-01  1.3966E-03
  1.4113E-01  1.6376E-01  3.7693E-01  1.1537E-02  5.9185E-03  3.5003E-03  1.4433E-01  3.5671E-01  1.3501E-03
  1.3549E-01  1.6028E-01  3.7011E-01  1.1275E-02  5.8339E-03  3.4867E-03  1.4142E-01  3.5035E-01  1.3059E-03
  1.3036E-01  1.5702E-01  3.6372E-01  1.1030E-02  5.7520E-03  3.4702E-03  1.3870E-01  3.4439E-01  1.2652E-03
  1.2569E-01  1.5400E-01  3.5775E-01  1.0801E-02  5.6732E-03  3.4515E-03  1.3617E-01  3.3882E-01  1.2280E-03
  1.2115E-01  1.5100E-01  3.5181E-01  1.0574E-02  5.5927E-03  3.4301E-03  1.3366E-01  3.3327E-01  1.1915E-03
  1.1685E-01  1.4809E-01  3.4601E-01  1.0353E-02  5.5125E-03  3.4065E-03  1.3121E-01  3.2787E-01  1.1566E-03
  1.1290E-01  1.4535E-01  3.4056E-01  1.0146E-02  5.4354E-03  3.3820E-03  1.2892E-01  3.2277E-01  1.1243E-03
  1.0928E-01  1.4280E-01  3.3545E-01  9.9517E-03  5.3617E-03  3.3569E-03  1.2677E-01  3.1800E-01  1.0945E-03
  1.0575E-01  1.4026E-01  3.3033E-01  9.7583E-03  5.2869E-03  3.3302E-03  1.2462E-01  3.1322E-01  1.0652E-03
  1.0238E-01  1.3779E-01  3.2534E-01  9.5699E-03  5.2126E-03  3.3021E-03  1.2253E-01  3.0855E-01  1.0370E-03
  9.9258E-02  1.3546E-01  3.2061E-01  9.3923E-03  5.1414E-03  3.2743E-03  1.2056E-01  3.0414E-01  1.0107E-03
  9.6395E-02  1.3327E-01  3.1617E-01  9.2259E-03  5.0736E-03  3.2467E-03  1.1870E-01  2.9999E-01  9.8632E-04
  9.3577E-02  1.3109E-01  3.1172E-01  9.0595E-03  5.0049E-03  3.2178E-03  1.1685E-01  2.9582E-01  9.6221E-04
  5.9652E-01  3.8247E-01  7.6791E-01  1.7057E-02  0.0000E+00  0.0000E+00  3.2660E-01  7.2879E-01  5.2439E-03
  5.7965E-01  3.6793E-01  7.4621E-01  1.7099E-02  0.0000E+00  0.0000E+00  3.1558E-01  7.0794E-01  4.8388E-03
  5.6405E-01  3.5725E-01  7.2990E-01  1.7066E-02  0.0000E+00  0.0000E+00  3.0739E-01  6.9231E-01  4.5580E-03
  5.3987E-01  3.4321E-01  7.0797E-01  1.6949E-02  0.0000E+00  0.0000E+00  2.9648E-01  6.7136E-01  4.2083E-03
  5.3987E-01  3.4321E-01  7.0797E-01  1.6949E-02  2.4475E-09  0.0000E+00  2.9648E-01  6.7136E-01  4.2083E-03
  5.1599E-01  3.3196E-01  6.9002E-01  1.6810E-02  9.3135E-04  0.0000E+00  2.8763E-01  6.5423E-01  3.9439E-03
  4.9275E-01  3.2153E-01  6.7307E-01  1.6630E-02  1.6623E-03  0.0000E+00  2.7935E-01  6.3810E-01  3.7097E-03
  4.7273E-01  3.1283E-01  6.5874E-01  1.6446E-02  2.2074E-03  0.0000E+00  2.7240E-01  6.2449E-01  3.5223E-03
  4.5373E-01  3.0473E-01  6.4525E-01  1.6247E-02  2.6644E-03  0.0000E+00  2.6590E-01  6.1169E-01  3.3541E-03
  4.3388E-01  2.9639E-01  6.3120E-01  1.6016E-02  3.0866E-03  0.0000E+00  2.5917E-01  5.9838E-01  3.1869E-03
  4.1700E-01  2.8936E-01  6.1921E-01  1.5802E-02  3.4070E-03  0.0000E+00  2.5346E-01  5.8704E-01  3.0501E-03
  4.0107E-01  2.8275E-01  6.0785E-01  1.5584E-02  3.6783E-03  0.0000E+00  2.4807E-01  5.7630E-01  2.9253E-03
  3.8874E-01  2.7763E-01  5.9898E-01  1.5406E-02  3.8698E-03  0.0000E+00  2.4388E-01  5.6793E-01  2.8310E-03
  3.5019E-01  2.6161E-01  5.7087E-01  1.4798E-02  4.3699E-03  0.0000E+00  2.3071E-01  5.4140E-01  2.5486E-03
  3.5019E-01  2.6161E-01  5.7087E-01  1.4798E-02  4.3699E-03  6.4481E-11  2.3071E-01  5.4140E-01  2.5486E-03
  3.4192E-01  2.5838E-01  5.6512E-01  1.4668E-02  4.4550E-03  1.9206E-04  2.2804E-01  5.3597E-01  2.4939E-03
  3.1868E-01  2.4909E-01  5.4847E-01  1.4276E-02  4.6666E-03  6.3393E-04  2.2033E-01  5.2028E-01  2.3407E-03
  2.9608E-01  2.3980E-01  5.3163E-01  1.3858E-02  4.8307E-03  1.0232E-03  2.1259E-01  5.0443E-01  2.1933E-03
  2.7690E-01  2.3169E-01  5.1678E-01  1.3474E-02  4.9375E-03  1.3207E-03  2.0580E-01  4.9045E-01  2.0692E-03
  2.5880E-01  2.2380E-01  5.0220E-01  1.3085E-02  5.0107E-03  1.5743E-03  1.9918E-01  4.7674E-01  1.9526E-03
  2.4469E-01  2.1748E-01  4.9040E-01  1.2762E-02  5.0486E-03  1.7536E-03  1.9385E-01  4.6564E-01  1.8617E-03
  2.2864E-01  2.1007E-01  4.7647E-01  1.2373E-02  5.0704E-03  1.9371E-03  1.8759E-01  4.5254E-01  1.7583E-03
  2.1536E-01  2.0374E-01  4.6446E-01  1.2031E-02  5.0709E-03  2.0725E-03  1.8222E-01  4.4126E-01  1.6726E-03
  2.0389E-01  1.9811E-01  4.5372E-01  1.1722E-02  5.0579E-03  2.1771E-03  1.7744E-01  4.3116E-01  1.5982E-03
  1.9028E-01  1.9122E-01  4.4045E-01  1.1335E-02  5.0253E-03  2.2855E-03  1.7156E-01  4.1869E-01  1.5096E-03
  1.7837E-01  1.8497E-01  4.2833E-01  1.0977E-02  4.9808E-03  2.3661E-03  1.6622E-01  4.0730E-01  1.4314E-03
  1.6795E-01  1.7932E-01  4.1727E-01  1.0649E-02  4.9289E-03  2.4250E-03  1.6137E-01  3.9691E-01  1.3625E-03
  1.5820E-01  1.7386E-01  4.0651E-01  1.0327E-02  4.8685E-03  2.4699E-03  1.5667E-01  3.8679E-01  1.2975E-03
  1.4926E-01  1.6868E-01  3.9625E-01  1.0019E-02  4.8027E-03  2.5020E-03  1.5221E-01  3.7715E-01  1.2374E-03
  1.4132E-01  1.6393E-01  3.8678E-01  9.7332E-03  4.7349E-03  2.5225E-03  1.4811E-01  3.6824E-01  1.1835E-03
  1.3426E-01  1.5959E-01  3.7806E-01  9.4700E-03  4.6673E-03  2.5345E-03  1.4435E-01  3.6004E-01  1.1351E-03
  1.2758E-01  1.5535E-01  3.6951E-01  9.2113E-03  4.5960E-03  2.5397E-03  1.4067E-01  3.5200E-01  1.0888E-03
  1.2137E-01  1.5129E-01  3.6128E-01  8.9624E-03  4.5234E-03  2.5391E-03  1.3715E-01  3.4426E-01  1.0454E-03
  1.1578E-01  1.4754E-01  3.5363E-01  8.7310E-03  4.4523E-03  2.5339E-03  1.3389E-01  3.3706E-01  1.0059E-03
  1.1076E-01  1.4408E-01  3.4654E-01  8.5168E-03  4.3836E-03  2.5252E-03  1.3087E-01  3.3038E-01  9.7015E-04
  1.0595E-01  1.4068E-01  3.3953E-01  8.3052E-03  4.3132E-03  2.5130E-03  1.2790E-01  3.2379E-01  9.3552E-04
  1.0144E-01  1.3741E-01  3.3276E-01  8.1010E-03  4.2428E-03  2.4981E-03  1.2504E-01  3.1740E-01  9.0272E-04
  9.7340E-02  1.3436E-01  3.2642E-01  7.9102E-03  4.1750E-03  2.4814E-03  1.2237E-01  3.1143E-01  8.7264E-04
  9.3627E-02  1.3153E-01  3.2051E-01  7.7330E-03  4.1102E-03  2.4635E-03  1.1988E-01  3.0587E-01  8.4514E-04
  9.0035E-02  1.2873E-01  3.1465E-01  7.5572E-03  4.0445E-03  2.4437E-03  1.1743E-01  3.0034E-01  8.1830E-04
  8.6633E-02  1.2602E-01  3.0895E-01  7.3868E-03  3.9793E-03  2.4225E-03  1.1504E-01  2.9497E-01  7.9265E-04
  8.3523E-02  1.2349E-01  3.0359E-01  7.2271E-03  3.9169E-03  2.4010E-03  1.1281E-01  2.8992E-01  7.6898E-04
  8.0684E-02  1.2112E-01  2.9858E-01  7.0782E-03  3.8576E-03  2.3794E-03  1.1073E-01  2.8519E-01  7.4719E-04
