 # Mon Nov 10 22:32:32 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -15.
 # distance(t),tolerance(T) =   1.98681196  5.46770802
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  2.6596E+02  8.5304E+00  8.5371E+00  8.1464E+00  7.8818E+00  7.3764E+00  3.9909E-04  7.1594E-03 -6.0873E-04  1.0269E-04  3.2229E-05
  3.1224E+02  9.8211E+00  9.8279E+00  9.4385E+00  9.1695E+00  8.6545E+00  4.1707E-04  7.2541E-03 -6.1048E-04  1.0560E-04  3.4045E-05
  3.6128E+02  1.1200E+01  1.1206E+01  1.0818E+01  1.0545E+01  1.0021E+01  4.3492E-04  7.3468E-03 -6.1225E-04  1.0836E-04  3.5739E-05
  4.1135E+02  1.2619E+01  1.2625E+01  1.2239E+01  1.1962E+01  1.1429E+01  4.5207E-04  7.4346E-03 -6.1396E-04  1.1090E-04  3.7271E-05
  4.6163E+02  1.4054E+01  1.4061E+01  1.3676E+01  1.3395E+01  1.2855E+01  4.6846E-04  7.5174E-03 -6.1561E-04  1.1322E-04  3.8659E-05
  5.1555E+02  1.5606E+01  1.5613E+01  1.5229E+01  1.4945E+01  1.4398E+01  4.8517E-04  7.6006E-03 -6.1731E-04  1.1550E-04  3.9998E-05
  5.7173E+02  1.7236E+01  1.7243E+01  1.6859E+01  1.6572E+01  1.6018E+01  5.0184E-04  7.6826E-03 -6.1899E-04  1.1768E-04  4.1269E-05
  6.2813E+02  1.8884E+01  1.8891E+01  1.8509E+01  1.8218E+01  1.7658E+01  5.1791E-04  7.7607E-03 -6.2062E-04  1.1972E-04  4.2436E-05
  6.8428E+02  2.0537E+01  2.0544E+01  2.0163E+01  1.9870E+01  1.9303E+01  5.3333E-04  7.8347E-03 -6.2219E-04  1.2160E-04  4.3505E-05
  7.4367E+02  2.2299E+01  2.2306E+01  2.1925E+01  2.1629E+01  2.1057E+01  5.4910E-04  7.9095E-03 -6.2378E-04  1.2346E-04  4.4551E-05
  8.0507E+02  2.4133E+01  2.4140E+01  2.3761E+01  2.3462E+01  2.2884E+01  5.6488E-04  7.9834E-03 -6.2537E-04  1.2527E-04  4.5554E-05
  8.6626E+02  2.5975E+01  2.5982E+01  2.5603E+01  2.5302E+01  2.4719E+01  5.8014E-04  8.0541E-03 -6.2690E-04  1.2696E-04  4.6484E-05
  9.2671E+02  2.7807E+01  2.7814E+01  2.7436E+01  2.7133E+01  2.6545E+01  5.9482E-04  8.1214E-03 -6.2836E-04  1.2854E-04  4.7344E-05
  9.9019E+02  2.9743E+01  2.9751E+01  2.9374E+01  2.9068E+01  2.8475E+01  6.0985E-04  8.1896E-03 -6.2985E-04  1.3011E-04  4.8194E-05
  1.0553E+03  3.1745E+01  3.1752E+01  3.1376E+01  3.1068E+01  3.0471E+01  6.2492E-04  8.2573E-03 -6.3134E-04  1.3164E-04  4.9015E-05
  1.1200E+03  3.3744E+01  3.3751E+01  3.3376E+01  3.3065E+01  3.2464E+01  6.3953E-04  8.3222E-03 -6.3277E-04  1.3309E-04  4.9783E-05
  1.1835E+03  3.5721E+01  3.5729E+01  3.5354E+01  3.5042E+01  3.4437E+01  6.5360E-04  8.3841E-03 -6.3414E-04  1.3445E-04  5.0498E-05
  1.2499E+03  3.7799E+01  3.7807E+01  3.7433E+01  3.7119E+01  3.6509E+01  6.6803E-04  8.4470E-03 -6.3553E-04  1.3581E-04  5.1209E-05
  1.3180E+03  3.9946E+01  3.9953E+01  3.9580E+01  3.9264E+01  3.8651E+01  6.8254E-04  8.5096E-03 -6.3692E-04  1.3715E-04  5.1900E-05
  1.3849E+03  4.2069E+01  4.2077E+01  4.1704E+01  4.1387E+01  4.0770E+01  6.9659E-04  8.5697E-03 -6.3826E-04  1.3841E-04  5.2551E-05
  1.4508E+03  4.4171E+01  4.4179E+01  4.3807E+01  4.3488E+01  4.2867E+01  7.1016E-04  8.6273E-03 -6.3954E-04  1.3960E-04  5.3160E-05
  1.5193E+03  4.6369E+01  4.6377E+01  4.6005E+01  4.5684E+01  4.5061E+01  7.2408E-04  8.6859E-03 -6.4085E-04  1.4080E-04  5.3769E-05
 -3.1719E+01  6.3882E-01  6.4457E-01  2.4143E-01  0.0000E+00  0.0000E+00  5.9145E-06  5.7567E-03 -7.0191E-04  0.0000E+00  0.0000E+00
 -3.4254E+01  5.3258E-01  5.3847E-01  1.3849E-01  0.0000E+00  0.0000E+00  3.9821E-05  5.9372E-03 -6.9345E-04  0.0000E+00  0.0000E+00
 -3.5905E+01  4.6711E-01  4.7310E-01  7.5369E-02  0.0000E+00  0.0000E+00  6.4772E-05  6.0702E-03 -6.8804E-04  0.0000E+00  0.0000E+00
 -3.7563E+01  4.0168E-01  4.0781E-01  1.2981E-02  0.0000E+00  0.0000E+00  9.7902E-05  6.2466E-03 -6.8187E-04  0.0000E+00  0.0000E+00
 -3.7241E+01  4.0216E-01  4.0830E-01  1.3621E-02 -3.0250E-01  0.0000E+00  9.8922E-05  6.2550E-03 -6.8234E-04  3.1966E-11  0.0000E+00
 -3.7868E+01  3.7824E-01  3.8448E-01 -7.9563E-03 -3.3177E-01  0.0000E+00  1.2654E-04  6.3968E-03 -6.7765E-04  1.2460E-05  0.0000E+00
 -3.7738E+01  3.7720E-01  3.8354E-01 -6.8091E-03 -3.3572E-01  0.0000E+00  1.5279E-04  6.5320E-03 -6.7394E-04  2.3003E-05  0.0000E+00
 -3.6984E+01  3.9567E-01  4.0211E-01  1.3485E-02 -3.1958E-01  0.0000E+00  1.7510E-04  6.6466E-03 -6.7126E-04  3.1439E-05  0.0000E+00
 -3.5621E+01  4.3177E-01  4.3829E-01  5.1269E-02 -2.8560E-01  0.0000E+00  1.9626E-04  6.7548E-03 -6.6909E-04  3.9008E-05  0.0000E+00
 -3.3405E+01  4.9142E-01  4.9803E-01  1.1265E-01 -2.2806E-01  0.0000E+00  2.1850E-04  6.8682E-03 -6.6718E-04  4.6532E-05  0.0000E+00
 -3.0780E+01  5.6221E-01  5.6889E-01  1.8490E-01 -1.5900E-01  0.0000E+00  2.3769E-04  6.9656E-03 -6.6582E-04  5.2683E-05  0.0000E+00
 -2.7552E+01  6.4905E-01  6.5580E-01  2.7312E-01 -7.3748E-02  0.0000E+00  2.5611E-04  7.0586E-03 -6.6475E-04  5.8298E-05  0.0000E+00
 -2.4494E+01  7.3108E-01  7.3788E-01  3.5621E-01  7.0761E-03  0.0000E+00  2.7066E-04  7.1317E-03 -6.6406E-04  6.2542E-05  0.0000E+00
 -1.1138E+01  1.0888E+00  1.0958E+00  7.1725E-01  3.6117E-01  0.0000E+00  3.1805E-04  7.3673E-03 -6.6266E-04  7.5286E-05  0.0000E+00
 -1.0099E+01  1.0892E+00  1.0962E+00  7.1779E-01  3.6157E-01 -3.7271E-01  3.1871E-04  7.3711E-03 -6.6280E-04  7.5331E-05  7.4185E-13
 -6.8802E+00  1.1871E+00  1.1941E+00  8.1631E-01  4.5876E-01 -2.6617E-01  3.2869E-04  7.4194E-03 -6.6258E-04  7.7834E-05  2.2159E-06
  4.6712E+00  1.5143E+00  1.5214E+00  1.1455E+00  7.8401E-01  5.0431E-02  3.5860E-04  7.5635E-03 -6.6228E-04  8.4915E-05  7.5995E-06
  1.9161E+01  1.9227E+00  1.9300E+00  1.5559E+00  1.1906E+00  4.4982E-01  3.8992E-04  7.7123E-03 -6.6232E-04  9.1804E-05  1.2782E-05
  3.4670E+01  2.3585E+00  2.3659E+00  1.9934E+00  1.6249E+00  8.7793E-01  4.1859E-04  7.8467E-03 -6.6264E-04  9.7672E-05  1.7127E-05
  5.2729E+01  2.8656E+00  2.8730E+00  2.5022E+00  2.1305E+00  1.3777E+00  4.4780E-04  7.9818E-03 -6.6320E-04  1.0326E-04  2.1200E-05
  6.9637E+01  3.3407E+00  3.3482E+00  2.9787E+00  2.6045E+00  1.8471E+00  4.7228E-04  8.0934E-03 -6.6383E-04  1.0766E-04  2.4364E-05
  9.2628E+01  3.9882E+00  3.9958E+00  3.6278E+00  3.2508E+00  2.4881E+00  5.0229E-04  8.2285E-03 -6.6479E-04  1.1274E-04  2.7957E-05
  1.1528E+02  4.6284E+00  4.6361E+00  4.2695E+00  3.8900E+00  3.1229E+00  5.2916E-04  8.3477E-03 -6.6578E-04  1.1701E-04  3.0935E-05
  1.3803E+02  5.2738E+00  5.2816E+00  4.9162E+00  4.5345E+00  3.7636E+00  5.5407E-04  8.4569E-03 -6.6681E-04  1.2077E-04  3.3514E-05
  1.6976E+02  6.1788E+00  6.1868E+00  5.8228E+00  5.4386E+00  4.6630E+00  5.8610E-04  8.5952E-03 -6.6825E-04  1.2532E-04  3.6590E-05
  2.0256E+02  7.1202E+00  7.1282E+00  6.7656E+00  6.3790E+00  5.5994E+00  6.1667E-04  8.7251E-03 -6.6973E-04  1.2939E-04  3.9304E-05
  2.3598E+02  8.0860E+00  8.0941E+00  7.7328E+00  7.3442E+00  6.5609E+00  6.4573E-04  8.8469E-03 -6.7123E-04  1.3305E-04  4.1701E-05
  2.7205E+02  9.1357E+00  9.1438E+00  8.7838E+00  8.3931E+00  7.6064E+00  6.7520E-04  8.9686E-03 -6.7282E-04  1.3657E-04  4.3969E-05
  3.0996E+02  1.0247E+01  1.0255E+01  9.8964E+00  9.5039E+00  8.7140E+00  7.0446E-04  9.0878E-03 -6.7445E-04  1.3988E-04  4.6074E-05
  3.4835E+02  1.1381E+01  1.1390E+01  1.1032E+01  1.0638E+01  9.8451E+00  7.3259E-04  9.2007E-03 -6.7606E-04  1.4291E-04  4.7969E-05
  3.8666E+02  1.2521E+01  1.2530E+01  1.2173E+01  1.1777E+01  1.0982E+01  7.5945E-04  9.3073E-03 -6.7763E-04  1.4567E-04  4.9676E-05
  4.2747E+02  1.3745E+01  1.3754E+01  1.3398E+01  1.3001E+01  1.2203E+01  7.8685E-04  9.4145E-03 -6.7925E-04  1.4836E-04  5.1318E-05
  4.6973E+02  1.5022E+01  1.5031E+01  1.4676E+01  1.4277E+01  1.3477E+01  8.1417E-04  9.5202E-03 -6.8090E-04  1.5093E-04  5.2867E-05
  5.1191E+02  1.6306E+01  1.6315E+01  1.5961E+01  1.5561E+01  1.4759E+01  8.4051E-04  9.6209E-03 -6.8250E-04  1.5331E-04  5.4283E-05
  5.5368E+02  1.7587E+01  1.7596E+01  1.7243E+01  1.6842E+01  1.6038E+01  8.6576E-04  9.7164E-03 -6.8404E-04  1.5550E-04  5.5575E-05
  5.9765E+02  1.8945E+01  1.8954E+01  1.8602E+01  1.8200E+01  1.7394E+01  8.9158E-04  9.8129E-03 -6.8562E-04  1.5766E-04  5.6833E-05
  6.4287E+02  2.0353E+01  2.0361E+01  2.0010E+01  1.9607E+01  1.8799E+01  9.1740E-04  9.9084E-03 -6.8722E-04  1.5975E-04  5.8034E-05
  6.8773E+02  2.1759E+01  2.1768E+01  2.1417E+01  2.1013E+01  2.0204E+01  9.4237E-04  9.9998E-03 -6.8875E-04  1.6169E-04  5.9143E-05
  7.3185E+02  2.3151E+01  2.3160E+01  2.2811E+01  2.2405E+01  2.1595E+01  9.6636E-04  1.0087E-02 -6.9023E-04  1.6350E-04  6.0165E-05
  7.7800E+02  2.4618E+01  2.4627E+01  2.4278E+01  2.3872E+01  2.3060E+01  9.9093E-04  1.0175E-02 -6.9175E-04  1.6530E-04  6.1170E-05
  8.2517E+02  2.6127E+01  2.6136E+01  2.5788E+01  2.5381E+01  2.4568E+01  1.0155E-03  1.0263E-02 -6.9326E-04  1.6704E-04  6.2138E-05
  8.7178E+02  2.7629E+01  2.7638E+01  2.7291E+01  2.6883E+01  2.6069E+01  1.0394E-03  1.0347E-02 -6.9473E-04  1.6868E-04  6.3038E-05
  9.1743E+02  2.9110E+01  2.9119E+01  2.8772E+01  2.8363E+01  2.7548E+01  1.0623E-03  1.0427E-02 -6.9613E-04  1.7021E-04  6.3874E-05
  9.6495E+02  3.0660E+01  3.0669E+01  3.0323E+01  2.9914E+01  2.9097E+01  1.0858E-03  1.0508E-02 -6.9756E-04  1.7175E-04  6.4703E-05
  1.0135E+03  3.2256E+01  3.2265E+01  3.1919E+01  3.1509E+01  3.0692E+01  1.1095E-03  1.0589E-02 -6.9900E-04  1.7324E-04  6.5505E-05
  1.0611E+03  3.3830E+01  3.3839E+01  3.3494E+01  3.3083E+01  3.2265E+01  1.1324E-03  1.0667E-02 -7.0038E-04  1.7465E-04  6.6257E-05
  1.1078E+03  3.5382E+01  3.5392E+01  3.5047E+01  3.4636E+01  3.3817E+01  1.1544E-03  1.0742E-02 -7.0171E-04  1.7598E-04  6.6959E-05
  1.1562E+03  3.7001E+01  3.7011E+01  3.6667E+01  3.6255E+01  3.5435E+01  1.1771E-03  1.0818E-02 -7.0307E-04  1.7731E-04  6.7658E-05
 -2.2454E+01  5.8708E-01  5.9411E-01  2.2179E-01  0.0000E+00  0.0000E+00  2.6555E-05  7.0494E-03 -8.0782E-04  0.0000E+00  0.0000E+00
 -2.3933E+01  5.4581E-01  5.5300E-01  1.8355E-01  0.0000E+00  0.0000E+00  8.2065E-05  7.2821E-03 -7.9352E-04  0.0000E+00  0.0000E+00
 -2.4733E+01  5.2773E-01  5.3505E-01  1.6765E-01  0.0000E+00  0.0000E+00  1.2303E-04  7.4536E-03 -7.8429E-04  0.0000E+00  0.0000E+00
 -2.5214E+01  5.2390E-01  5.3137E-01  1.6661E-01  0.0000E+00  0.0000E+00  1.7759E-04  7.6811E-03 -7.7364E-04  0.0000E+00  0.0000E+00
 -2.4784E+01  5.2412E-01  5.3160E-01  1.6698E-01 -2.7869E-01  0.0000E+00  1.7931E-04  7.6918E-03 -7.7416E-04  4.3103E-11  0.0000E+00
 -2.4565E+01  5.4851E-01  5.5613E-01  1.9354E-01 -2.5368E-01  0.0000E+00  2.2473E-04  7.8750E-03 -7.6615E-04  1.6745E-05  0.0000E+00
 -2.3645E+01  5.9029E-01  5.9803E-01  2.3733E-01 -2.1153E-01  0.0000E+00  2.6805E-04  8.0496E-03 -7.5966E-04  3.0791E-05  0.0000E+00
 -2.2272E+01  6.4244E-01  6.5029E-01  2.9116E-01 -1.5902E-01  0.0000E+00  3.0496E-04  8.1976E-03 -7.5485E-04  4.1944E-05  0.0000E+00
 -2.0393E+01  7.0767E-01  7.1562E-01  3.5793E-01 -9.3408E-02  0.0000E+00  3.4005E-04  8.3375E-03 -7.5086E-04  5.1886E-05  0.0000E+00
 -1.7737E+01  7.9446E-01  8.0252E-01  4.4632E-01 -6.1756E-03  0.0000E+00  3.7703E-04  8.4842E-03 -7.4723E-04  6.1700E-05  0.0000E+00
 -1.4840E+01  8.8539E-01  8.9353E-01  5.3860E-01  8.5163E-02  0.0000E+00  4.0901E-04  8.6102E-03 -7.4453E-04  6.9674E-05  0.0000E+00
 -1.1468E+01  9.8822E-01  9.9644E-01  6.4268E-01  1.8840E-01  0.0000E+00  4.3978E-04  8.7306E-03 -7.4230E-04  7.6909E-05  0.0000E+00
 -8.3866E+00  1.0804E+00  1.0887E+00  7.3582E-01  2.8090E-01  0.0000E+00  4.6411E-04  8.8253E-03 -7.4076E-04  8.2351E-05  0.0000E+00
  4.3667E+00  1.4534E+00  1.4619E+00  1.1119E+00  6.5514E-01  0.0000E+00  5.4358E-04  9.1308E-03 -7.3700E-04  9.8537E-05  0.0000E+00
  5.2736E+00  1.4535E+00  1.4621E+00  1.1121E+00  6.5530E-01 -2.9774E-01  5.4467E-04  9.1356E-03 -7.3715E-04  9.8588E-05  9.6922E-13
  8.2216E+00  1.5504E+00  1.5589E+00  1.2096E+00  7.5239E-01 -1.8827E-01  5.6141E-04  9.1984E-03 -7.3650E-04  1.0174E-04  2.8938E-06
  1.8578E+01  1.8657E+00  1.8744E+00  1.5267E+00  1.0686E+00  1.2638E-01  6.1159E-04  9.3855E-03 -7.3504E-04  1.1060E-04  9.8900E-06
  3.1239E+01  2.2465E+00  2.2553E+00  1.9093E+00  1.4503E+00  5.0800E-01  6.6423E-04  9.5790E-03 -7.3404E-04  1.1915E-04  1.6576E-05
  4.4504E+01  2.6419E+00  2.6509E+00  2.3063E+00  1.8466E+00  9.0444E-01  7.1247E-04  9.7539E-03 -7.3356E-04  1.2636E-04  2.2141E-05
  5.9672E+01  3.0920E+00  3.1011E+00  2.7580E+00  2.2977E+00  1.3557E+00  7.6166E-04  9.9297E-03 -7.3342E-04  1.3318E-04  2.7322E-05
  7.3662E+01  3.5065E+00  3.5156E+00  3.1737E+00  2.7129E+00  1.7712E+00  8.0289E-04  1.0075E-02 -7.3356E-04  1.3850E-04  3.1321E-05
  9.2417E+01  4.0622E+00  4.0715E+00  3.7310E+00  3.2696E+00  2.3284E+00  8.5346E-04  1.0252E-02 -7.3399E-04  1.4460E-04  3.5832E-05
  1.1066E+02  4.6036E+00  4.6130E+00  4.2737E+00  3.8120E+00  2.8713E+00  8.9874E-04  1.0407E-02 -7.3459E-04  1.4969E-04  3.9546E-05
  1.2877E+02  5.1429E+00  5.1524E+00  4.8142E+00  4.3521E+00  3.4119E+00  9.4072E-04  1.0550E-02 -7.3530E-04  1.5412E-04  4.2743E-05
  1.5374E+02  5.8897E+00  5.8994E+00  5.5625E+00  5.1000E+00  4.1606E+00  9.9469E-04  1.0731E-02 -7.3642E-04  1.5945E-04  4.6530E-05
  1.7924E+02  6.6570E+00  6.6668E+00  6.3311E+00  5.8684E+00  4.9298E+00  1.0462E-03  1.0901E-02 -7.3765E-04  1.6419E-04  4.9846E-05
  2.0496E+02  7.4359E+00  7.4457E+00  7.1112E+00  6.6483E+00  5.7105E+00  1.0951E-03  1.1060E-02 -7.3896E-04  1.6841E-04  5.2754E-05
  2.3245E+02  8.2740E+00  8.2839E+00  7.9506E+00  7.4874E+00  6.5506E+00  1.1446E-03  1.1220E-02 -7.4040E-04  1.7243E-04  5.5487E-05
  2.6107E+02  9.1533E+00  9.1633E+00  8.8310E+00  8.3677E+00  7.4319E+00  1.1938E-03  1.1376E-02 -7.4191E-04  1.7619E-04  5.8006E-05
  2.8982E+02  1.0043E+01  1.0053E+01  9.7219E+00  9.2586E+00  8.3237E+00  1.2410E-03  1.1525E-02 -7.4344E-04  1.7959E-04  6.0256E-05
  3.1828E+02  1.0931E+01  1.0941E+01  1.0611E+01  1.0147E+01  9.2133E+00  1.2861E-03  1.1665E-02 -7.4496E-04  1.8268E-04  6.2272E-05
  3.4836E+02  1.1876E+01  1.1887E+01  1.1557E+01  1.1094E+01  1.0161E+01  1.3320E-03  1.1806E-02 -7.4656E-04  1.8567E-04  6.4197E-05
  3.7929E+02  1.2856E+01  1.2867E+01  1.2538E+01  1.2075E+01  1.1143E+01  1.3777E-03  1.1945E-02 -7.4818E-04  1.8850E-04  6.6002E-05
  4.0996E+02  1.3836E+01  1.3846E+01  1.3519E+01  1.3055E+01  1.2124E+01  1.4217E-03  1.2077E-02 -7.4978E-04  1.9111E-04  6.7642E-05
  4.4014E+02  1.4807E+01  1.4817E+01  1.4490E+01  1.4027E+01  1.3097E+01  1.4639E-03  1.2203E-02 -7.5134E-04  1.9349E-04  6.9129E-05
  4.7171E+02  1.5830E+01  1.5841E+01  1.5515E+01  1.5052E+01  1.4123E+01  1.5070E-03  1.2330E-02 -7.5295E-04  1.9583E-04  7.0568E-05
  5.0399E+02  1.6885E+01  1.6896E+01  1.6570E+01  1.6107E+01  1.5180E+01  1.5500E-03  1.2456E-02 -7.5457E-04  1.9807E-04  7.1934E-05
  5.3583E+02  1.7934E+01  1.7944E+01  1.7620E+01  1.7156E+01  1.6230E+01  1.5916E-03  1.2577E-02 -7.5615E-04  2.0015E-04  7.3187E-05
  5.6697E+02  1.8967E+01  1.8978E+01  1.8654E+01  1.8190E+01  1.7265E+01  1.6314E-03  1.2691E-02 -7.5767E-04  2.0207E-04  7.4336E-05
  5.9939E+02  2.0050E+01  2.0061E+01  1.9737E+01  1.9274E+01  1.8350E+01  1.6722E-03  1.2808E-02 -7.5924E-04  2.0397E-04  7.5459E-05
  6.3236E+02  2.1159E+01  2.1170E+01  2.0847E+01  2.0384E+01  1.9461E+01  1.7131E-03  1.2923E-02 -7.6081E-04  2.0580E-04  7.6535E-05
  6.6477E+02  2.2258E+01  2.2269E+01  2.1947E+01  2.1484E+01  2.0561E+01  1.7526E-03  1.3034E-02 -7.6233E-04  2.0751E-04  7.7531E-05
  6.9637E+02  2.3336E+01  2.3348E+01  2.3026E+01  2.2563E+01  2.1642E+01  1.7905E-03  1.3140E-02 -7.6379E-04  2.0910E-04  7.8450E-05
  7.2912E+02  2.4462E+01  2.4473E+01  2.4152E+01  2.3689E+01  2.2769E+01  1.8294E-03  1.3248E-02 -7.6529E-04  2.1069E-04  7.9356E-05
  7.6244E+02  2.5615E+01  2.5626E+01  2.5305E+01  2.4843E+01  2.3924E+01  1.8684E-03  1.3356E-02 -7.6679E-04  2.1222E-04  8.0228E-05
  7.9498E+02  2.6748E+01  2.6759E+01  2.6439E+01  2.5977E+01  2.5059E+01  1.9061E-03  1.3459E-02 -7.6823E-04  2.1367E-04  8.1043E-05
  8.2673E+02  2.7861E+01  2.7873E+01  2.7553E+01  2.7091E+01  2.6174E+01  1.9425E-03  1.3557E-02 -7.6963E-04  2.1502E-04  8.1798E-05
  8.5954E+02  2.9019E+01  2.9030E+01  2.8711E+01  2.8249E+01  2.7333E+01  1.9798E-03  1.3658E-02 -7.7105E-04  2.1636E-04  8.2547E-05
 -1.8525E+01  5.5888E-01  5.6673E-01  2.1108E-01  0.0000E+00  0.0000E+00  3.1431E-05  7.8813E-03 -8.7531E-04  0.0000E+00  0.0000E+00
 -1.9576E+01  5.4088E-01  5.4891E-01  1.9597E-01  0.0000E+00  0.0000E+00  9.9968E-05  8.1474E-03 -8.5684E-04  0.0000E+00  0.0000E+00
 -2.0043E+01  5.3928E-01  5.4745E-01  1.9645E-01  0.0000E+00  0.0000E+00  1.5057E-04  8.3434E-03 -8.4488E-04  0.0000E+00  0.0000E+00
 -2.0087E+01  5.5602E-01  5.6438E-01  2.1586E-01  0.0000E+00  0.0000E+00  2.1802E-04  8.6034E-03 -8.3101E-04  0.0000E+00  0.0000E+00
 -1.9635E+01  5.5614E-01  5.6450E-01  2.1612E-01 -2.6059E-01  0.0000E+00  2.2016E-04  8.6156E-03 -8.3157E-04  5.0958E-11  0.0000E+00
