 # Mon Nov 10 17:03:46 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -11.
 # distance(t),tolerance(T) =   10.9552  10.7262975
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  3.5334E-01  2.5586E-01  4.8049E-01  3.6804E-02  1.9912E-02  1.3787E-02  1.8970E-01  4.3015E-01  3.6153E-03
  9.2887E-01  4.5360E-01  7.1948E-01  4.3388E-02  0.0000E+00  0.0000E+00  3.1497E-01  6.4412E-01  1.0664E-02
  9.3847E-01  4.4637E-01  7.1662E-01  4.3993E-02  0.0000E+00  0.0000E+00  3.1200E-01  6.4216E-01  1.0161E-02
  9.3949E-01  4.4070E-01  7.1370E-01  4.4323E-02  0.0000E+00  0.0000E+00  3.0951E-01  6.3995E-01  9.7982E-03
  9.3323E-01  4.3281E-01  7.0883E-01  4.4618E-02  0.0000E+00  0.0000E+00  3.0583E-01  6.3609E-01  9.3299E-03
  9.3323E-01  4.3281E-01  7.0883E-01  4.4618E-02  5.5852E-09  0.0000E+00  3.0583E-01  6.3609E-01  9.3299E-03
  9.1825E-01  4.2612E-01  7.0403E-01  4.4766E-02  2.1561E-03  0.0000E+00  3.0253E-01  6.3216E-01  8.9618E-03
  9.0110E-01  4.1961E-01  6.9891E-01  4.4796E-02  3.9173E-03  0.0000E+00  2.9922E-01  6.2791E-01  8.6254E-03
  8.8452E-01  4.1396E-01  6.9415E-01  4.4745E-02  5.2800E-03  0.0000E+00  2.9627E-01  6.2393E-01  8.3487E-03
  8.6740E-01  4.0853E-01  6.8932E-01  4.4635E-02  6.4629E-03  0.0000E+00  2.9338E-01  6.1988E-01  8.0941E-03
  8.4821E-01  4.0275E-01  6.8394E-01  4.4461E-02  7.5969E-03  0.0000E+00  2.9025E-01  6.1534E-01  7.8350E-03
  8.3087E-01  3.9773E-01  6.7907E-01  4.4266E-02  8.4900E-03  0.0000E+00  2.8749E-01  6.1123E-01  7.6184E-03
  8.1369E-01  3.9290E-01  6.7423E-01  4.4042E-02  9.2748E-03  0.0000E+00  2.8479E-01  6.0713E-01  7.4168E-03
  7.9986E-01  3.8907E-01  6.7030E-01  4.3843E-02  9.8479E-03  0.0000E+00  2.8263E-01  6.0379E-01  7.2618E-03
  7.5351E-01  3.7665E-01  6.5699E-01  4.3077E-02  1.1451E-02  0.0000E+00  2.7550E-01  5.9245E-01  6.7833E-03
  7.5351E-01  3.7665E-01  6.5699E-01  4.3077E-02  1.1451E-02  1.8185E-10  2.7550E-01  5.9245E-01  6.7833E-03
  7.4237E-01  3.7406E-01  6.5410E-01  4.2901E-02  1.1745E-02  5.4278E-04  2.7398E-01  5.8998E-01  6.6878E-03
  7.1034E-01  3.6644E-01  6.4545E-01  4.2342E-02  1.2520E-02  1.8231E-03  2.6949E-01  5.8256E-01  6.4154E-03
  6.7783E-01  3.5857E-01  6.3624E-01  4.1702E-02  1.3193E-02  2.9962E-03  2.6479E-01  5.7466E-01  6.1462E-03
  6.4918E-01  3.5150E-01  6.2775E-01  4.1080E-02  1.3700E-02  3.9299E-03  2.6052E-01  5.6736E-01  5.9136E-03
  6.2116E-01  3.4444E-01  6.1906E-01  4.0419E-02  1.4122E-02  4.7595E-03  2.5621E-01  5.5990E-01  5.6894E-03
  5.9863E-01  3.3864E-01  6.1180E-01  3.9850E-02  1.4411E-02  5.3704E-03  2.5263E-01  5.5364E-01  5.5111E-03
  5.7224E-01  3.3168E-01  6.0292E-01  3.9139E-02  1.4695E-02  6.0247E-03  2.4831E-01  5.4600E-01  5.3038E-03
  5.4972E-01  3.2560E-01  5.9504E-01  3.8495E-02  1.4891E-02  6.5331E-03  2.4450E-01  5.3919E-01  5.1280E-03
  5.2978E-01  3.2010E-01  5.8779E-01  3.7895E-02  1.5031E-02  6.9465E-03  2.4103E-01  5.3293E-01  4.9728E-03
  5.0545E-01  3.1321E-01  5.7858E-01  3.7124E-02  1.5158E-02  7.4038E-03  2.3665E-01  5.2497E-01  4.7839E-03
  4.8355E-01  3.0683E-01  5.6992E-01  3.6393E-02  1.5231E-02  7.7729E-03  2.3256E-01  5.1747E-01  4.6138E-03
  4.6388E-01  3.0094E-01  5.6182E-01  3.5703E-02  1.5265E-02  8.0700E-03  2.2876E-01  5.1044E-01  4.4609E-03
  4.4501E-01  2.9514E-01  5.5374E-01  3.5013E-02  1.5267E-02  8.3246E-03  2.2499E-01  5.0343E-01  4.3138E-03
  4.2730E-01  2.8955E-01  5.4586E-01  3.4337E-02  1.5242E-02  8.5366E-03  2.2133E-01  4.9658E-01  4.1753E-03
  4.1121E-01  2.8433E-01  5.3843E-01  3.3699E-02  1.5197E-02  8.7056E-03  2.1791E-01  4.9012E-01  4.0489E-03
  3.9662E-01  2.7949E-01  5.3146E-01  3.3100E-02  1.5137E-02  8.8404E-03  2.1470E-01  4.8404E-01  3.9337E-03
  3.8253E-01  2.7469E-01  5.2449E-01  3.2501E-02  1.5061E-02  8.9524E-03  2.1151E-01  4.7797E-01  3.8218E-03
  3.6917E-01  2.7004E-01  5.1767E-01  3.1916E-02  1.4973E-02  9.0427E-03  2.0840E-01  4.7201E-01  3.7153E-03
  3.5694E-01  2.6568E-01  5.1122E-01  3.1363E-02  1.4877E-02  9.1116E-03  2.0547E-01  4.6638E-01  3.6170E-03
  3.4577E-01  2.6160E-01  5.0516E-01  3.0844E-02  1.4778E-02  9.1625E-03  2.0273E-01  4.6107E-01  3.5268E-03
  3.3488E-01  2.5755E-01  4.9907E-01  3.0325E-02  1.4670E-02  9.2008E-03  1.9998E-01  4.5574E-01  3.4383E-03
  3.2450E-01  2.5360E-01  4.9310E-01  2.9817E-02  1.4555E-02  9.2269E-03  1.9729E-01  4.5051E-01  3.3533E-03
  3.1494E-01  2.4987E-01  4.8744E-01  2.9336E-02  1.4440E-02  9.2415E-03  1.9475E-01  4.4554E-01  3.2745E-03
  3.0614E-01  2.4639E-01  4.8210E-01  2.8884E-02  1.4326E-02  9.2470E-03  1.9236E-01  4.4086E-01  3.2016E-03
  2.9752E-01  2.4290E-01  4.7674E-01  2.8432E-02  1.4206E-02  9.2447E-03  1.8997E-01  4.3614E-01  3.1296E-03
  2.8925E-01  2.3949E-01  4.7146E-01  2.7988E-02  1.4083E-02  9.2355E-03  1.8761E-01  4.3149E-01  3.0601E-03
  2.8158E-01  2.3627E-01  4.6644E-01  2.7568E-02  1.3961E-02  9.2201E-03  1.8538E-01  4.2707E-01  2.9952E-03
  2.7450E-01  2.3324E-01  4.6169E-01  2.7172E-02  1.3843E-02  9.2003E-03  1.8328E-01  4.2289E-01  2.9349E-03
  2.6751E-01  2.3020E-01  4.5691E-01  2.6774E-02  1.3721E-02  9.1754E-03  1.8116E-01  4.1868E-01  2.8750E-03
  2.6079E-01  2.2722E-01  4.5219E-01  2.6383E-02  1.3598E-02  9.1459E-03  1.7908E-01  4.1452E-01  2.8170E-03
  2.5451E-01  2.2439E-01  4.4770E-01  2.6013E-02  1.3477E-02  9.1139E-03  1.7710E-01  4.1055E-01  2.7625E-03
  2.4870E-01  2.2173E-01  4.4345E-01  2.5663E-02  1.3361E-02  9.0796E-03  1.7523E-01  4.0679E-01  2.7117E-03
  2.4294E-01  2.1905E-01  4.3915E-01  2.5311E-02  1.3242E-02  9.0419E-03  1.7334E-01  4.0299E-01  2.6611E-03
  8.1010E-01  4.4871E-01  7.5099E-01  3.6307E-02  0.0000E+00  0.0000E+00  3.3041E-01  6.8917E-01  9.3244E-03
  8.0894E-01  4.3856E-01  7.4308E-01  3.6422E-02  0.0000E+00  0.0000E+00  3.2519E-01  6.8216E-01  8.8023E-03
  8.0307E-01  4.3084E-01  7.3650E-01  3.6419E-02  0.0000E+00  0.0000E+00  3.2106E-01  6.7630E-01  8.4311E-03
  7.8915E-01  4.2035E-01  7.2686E-01  3.6307E-02  0.0000E+00  0.0000E+00  3.1525E-01  6.6769E-01  7.9573E-03
  7.8915E-01  4.2035E-01  7.2686E-01  3.6307E-02  4.3139E-09  0.0000E+00  3.1525E-01  6.6769E-01  7.9573E-03
  7.7006E-01  4.1168E-01  7.1830E-01  3.6154E-02  1.6590E-03  0.0000E+00  3.1026E-01  6.6000E-01  7.5896E-03
  7.4990E-01  4.0341E-01  7.0974E-01  3.5930E-02  3.0000E-03  0.0000E+00  3.0540E-01  6.5231E-01  7.2569E-03
  7.3141E-01  3.9636E-01  7.0215E-01  3.5686E-02  4.0275E-03  0.0000E+00  3.0117E-01  6.4549E-01  6.9856E-03
  7.1299E-01  3.8966E-01  6.9472E-01  3.5414E-02  4.9115E-03  0.0000E+00  2.9710E-01  6.3882E-01  6.7380E-03
  6.9294E-01  3.8263E-01  6.8670E-01  3.5089E-02  5.7510E-03  0.0000E+00  2.9277E-01  6.3162E-01  6.4877E-03
  6.7525E-01  3.7660E-01  6.7965E-01  3.4779E-02  6.4061E-03  0.0000E+00  2.8901E-01  6.2528E-01  6.2801E-03
  6.5806E-01  3.7084E-01  6.7276E-01  3.4460E-02  6.9764E-03  0.0000E+00  2.8538E-01  6.1911E-01  6.0879E-03
  6.4441E-01  3.6632E-01  6.6728E-01  3.4194E-02  7.3894E-03  0.0000E+00  2.8251E-01  6.1418E-01  5.9410E-03
  5.9985E-01  3.5186E-01  6.4919E-01  3.3261E-02  8.5260E-03  0.0000E+00  2.7319E-01  5.9795E-01  5.4917E-03
  5.9985E-01  3.5186E-01  6.4919E-01  3.3261E-02  8.5260E-03  1.3335E-10  2.7319E-01  5.9795E-01  5.4917E-03
  5.8958E-01  3.4888E-01  6.4535E-01  3.3057E-02  8.7308E-03  3.9782E-04  2.7124E-01  5.9450E-01  5.4028E-03
  5.6025E-01  3.4019E-01  6.3402E-01  3.2436E-02  9.2642E-03  1.3302E-03  2.6552E-01  5.8432E-01  5.1509E-03
  5.3090E-01  3.3133E-01  6.2220E-01  3.1759E-02  9.7168E-03  2.1761E-03  2.5962E-01  5.7370E-01  4.9039E-03
  5.0535E-01  3.2345E-01  6.1147E-01  3.1125E-02  1.0048E-02  2.8425E-03  2.5433E-01  5.6407E-01  4.6921E-03
  4.8063E-01  3.1565E-01  6.0068E-01  3.0471E-02  1.0315E-02  3.4286E-03  2.4904E-01  5.5438E-01  4.4897E-03
  4.6095E-01  3.0930E-01  5.9175E-01  2.9920E-02  1.0491E-02  3.8560E-03  2.4470E-01  5.4636E-01  4.3296E-03
  4.3809E-01  3.0175E-01  5.8099E-01  2.9245E-02  1.0655E-02  4.3088E-03  2.3951E-01  5.3669E-01  4.1447E-03
  4.1877E-01  2.9520E-01  5.7152E-01  2.8646E-02  1.0761E-02  4.6565E-03  2.3497E-01  5.2818E-01  3.9890E-03
  4.0179E-01  2.8931E-01  5.6290E-01  2.8095E-02  1.0828E-02  4.9359E-03  2.3087E-01  5.2043E-01  3.8523E-03
  3.8124E-01  2.8199E-01  5.5205E-01  2.7397E-02  1.0877E-02  5.2407E-03  2.2573E-01  5.1068E-01  3.6869E-03
  3.6290E-01  2.7526E-01  5.4195E-01  2.6744E-02  1.0891E-02  5.4825E-03  2.2098E-01  5.0159E-01  3.5389E-03
  3.4654E-01  2.6909E-01  5.3259E-01  2.6136E-02  1.0879E-02  5.6736E-03  2.1660E-01  4.9316E-01  3.4066E-03
  3.3096E-01  2.6305E-01  5.2332E-01  2.5534E-02  1.0845E-02  5.8338E-03  2.1228E-01  4.8481E-01  3.2802E-03
  3.1644E-01  2.5726E-01  5.1435E-01  2.4950E-02  1.0794E-02  5.9640E-03  2.0813E-01  4.7673E-01  3.1616E-03
  3.0333E-01  2.5190E-01  5.0595E-01  2.4404E-02  1.0731E-02  6.0646E-03  2.0425E-01  4.6915E-01  3.0541E-03
  2.9151E-01  2.4694E-01  4.9812E-01  2.3896E-02  1.0660E-02  6.1421E-03  2.0065E-01  4.6209E-01  2.9565E-03
  2.8015E-01  2.4204E-01  4.9033E-01  2.3391E-02  1.0578E-02  6.2034E-03  1.9709E-01  4.5506E-01  2.8622E-03
  2.6944E-01  2.3732E-01  4.8275E-01  2.2901E-02  1.0488E-02  6.2500E-03  1.9364E-01  4.4821E-01  2.7727E-03
  2.5968E-01  2.3291E-01  4.7563E-01  2.2441E-02  1.0396E-02  6.2824E-03  1.9040E-01  4.4177E-01  2.6906E-03
  2.5081E-01  2.2881E-01  4.6896E-01  2.2012E-02  1.0303E-02  6.3032E-03  1.8738E-01  4.3574E-01  2.6154E-03
  2.4220E-01  2.2475E-01  4.6230E-01  2.1585E-02  1.0205E-02  6.3154E-03  1.8437E-01  4.2971E-01  2.5420E-03
  2.3403E-01  2.2080E-01  4.5579E-01  2.1169E-02  1.0103E-02  6.3194E-03  1.8144E-01  4.2382E-01  2.4719E-03
  2.2653E-01  2.1710E-01  4.4965E-01  2.0778E-02  1.0001E-02  6.3163E-03  1.7868E-01  4.1826E-01  2.4069E-03
  2.1966E-01  2.1364E-01  4.4387E-01  2.0412E-02  9.9027E-03  6.3077E-03  1.7610E-01  4.1303E-01  2.3471E-03
  2.1295E-01  2.1019E-01  4.3809E-01  2.0047E-02  9.8001E-03  6.2939E-03  1.7351E-01  4.0778E-01  2.2882E-03
  2.0653E-01  2.0683E-01  4.3242E-01  1.9690E-02  9.6965E-03  6.2755E-03  1.7099E-01  4.0264E-01  2.2316E-03
  2.0060E-01  2.0366E-01  4.2706E-01  1.9354E-02  9.5954E-03  6.2538E-03  1.6860E-01  3.9777E-01  2.1788E-03
  1.9514E-01  2.0069E-01  4.2200E-01  1.9038E-02  9.4977E-03  6.2296E-03  1.6636E-01  3.9318E-01  2.1300E-03
  1.8977E-01  1.9772E-01  4.1692E-01  1.8722E-02  9.3975E-03  6.2021E-03  1.6411E-01  3.8856E-01  2.0816E-03
  1.8462E-01  1.9482E-01  4.1192E-01  1.8413E-02  9.2968E-03  6.1716E-03  1.6191E-01  3.8402E-01  2.0349E-03
  1.7983E-01  1.9207E-01  4.0718E-01  1.8121E-02  9.1995E-03  6.1402E-03  1.5982E-01  3.7970E-01  1.9911E-03
  1.7540E-01  1.8949E-01  4.0270E-01  1.7846E-02  9.1060E-03  6.1077E-03  1.5785E-01  3.7563E-01  1.9504E-03
  1.7102E-01  1.8690E-01  3.9818E-01  1.7570E-02  9.0105E-03  6.0730E-03  1.5587E-01  3.7152E-01  1.9099E-03
  7.1180E-01  4.3817E-01  7.7258E-01  2.9696E-02  0.0000E+00  0.0000E+00  3.4138E-01  7.2078E-01  7.8373E-03
  7.0286E-01  4.2554E-01  7.5967E-01  2.9549E-02  0.0000E+00  0.0000E+00  3.3373E-01  7.0876E-01  7.3377E-03
  6.9216E-01  4.1610E-01  7.4950E-01  2.9374E-02  0.0000E+00  0.0000E+00  3.2786E-01  6.9930E-01  6.9859E-03
  6.7311E-01  4.0349E-01  7.3527E-01  2.9063E-02  0.0000E+00  0.0000E+00  3.1982E-01  6.8609E-01  6.5412E-03
  6.7311E-01  4.0349E-01  7.3527E-01  2.9063E-02  3.3678E-09  0.0000E+00  3.1982E-01  6.8609E-01  6.5412E-03
  6.5158E-01  3.9322E-01  7.2314E-01  2.8766E-02  1.2903E-03  0.0000E+00  3.1311E-01  6.7482E-01  6.1995E-03
  6.2980E-01  3.8356E-01  7.1135E-01  2.8429E-02  2.3225E-03  0.0000E+00  3.0669E-01  6.6388E-01  5.8929E-03
  6.1047E-01  3.7540E-01  7.0113E-01  2.8107E-02  3.1059E-03  0.0000E+00  3.0119E-01  6.5441E-01  5.6446E-03
  5.9167E-01  3.6773E-01  6.9131E-01  2.7773E-02  3.7739E-03  0.0000E+00  2.9597E-01  6.4533E-01  5.4194E-03
  5.7161E-01  3.5976E-01  6.8088E-01  2.7397E-02  4.4023E-03  0.0000E+00  2.9049E-01  6.3569E-01  5.1932E-03
  5.5421E-01  3.5296E-01  6.7183E-01  2.7054E-02  4.8881E-03  0.0000E+00  2.8577E-01  6.2733E-01  5.0065E-03
  5.3754E-01  3.4653E-01  6.6311E-01  2.6712E-02  5.3071E-03  0.0000E+00  2.8127E-01  6.1929E-01  4.8347E-03
  5.2445E-01  3.4151E-01  6.5623E-01  2.6433E-02  5.6080E-03  0.0000E+00  2.7774E-01  6.1294E-01  4.7040E-03
  4.8255E-01  3.2561E-01  6.3393E-01  2.5493E-02  6.4221E-03  0.0000E+00  2.6642E-01  5.9238E-01  4.3072E-03
  4.8255E-01  3.2561E-01  6.3393E-01  2.5493E-02  6.4221E-03  9.8998E-11  2.6642E-01  5.9238E-01  4.3072E-03
  4.7319E-01  3.2236E-01  6.2927E-01  2.5293E-02  6.5663E-03  2.9518E-04  2.6408E-01  5.8809E-01  4.2293E-03
  4.4666E-01  3.1296E-01  6.1563E-01  2.4692E-02  6.9363E-03  9.8277E-04  2.5727E-01  5.7552E-01  4.0095E-03
  4.2041E-01  3.0345E-01  6.0159E-01  2.4055E-02  7.2423E-03  1.6005E-03  2.5033E-01  5.6259E-01  3.7956E-03
  3.9780E-01  2.9507E-01  5.8900E-01  2.3469E-02  7.4591E-03  2.0824E-03  2.4416E-01  5.5101E-01  3.6134E-03
  3.7615E-01  2.8683E-01  5.7646E-01  2.2874E-02  7.6271E-03  2.5019E-03  2.3806E-01  5.3947E-01  3.4403E-03
  3.5905E-01  2.8017E-01  5.6618E-01  2.2381E-02  7.7325E-03  2.8048E-03  2.3310E-01  5.3001E-01  3.3042E-03
  3.3936E-01  2.7230E-01  5.5388E-01  2.1784E-02  7.8233E-03  3.1222E-03  2.2720E-01  5.1870E-01  3.1479E-03
  3.2285E-01  2.6552E-01  5.4316E-01  2.1259E-02  7.8745E-03  3.3631E-03  2.2209E-01  5.0883E-01  3.0170E-03
  3.0843E-01  2.5946E-01  5.3346E-01  2.0782E-02  7.9001E-03  3.5544E-03  2.1749E-01  4.9991E-01  2.9026E-03
  2.9112E-01  2.5196E-01  5.2135E-01  2.0183E-02  7.9063E-03  3.7599E-03  2.1178E-01  4.8877E-01  2.7649E-03
  2.7577E-01  2.4511E-01  5.1015E-01  1.9627E-02  7.8892E-03  3.9201E-03  2.0654E-01  4.7847E-01  2.6425E-03
  2.6219E-01  2.3887E-01  4.9984E-01  1.9115E-02  7.8554E-03  4.0440E-03  2.0173E-01  4.6897E-01  2.5335E-03
  2.4934E-01  2.3278E-01  4.8970E-01  1.8611E-02  7.8069E-03  4.1454E-03  1.9703E-01  4.5964E-01  2.4299E-03
  2.3742E-01  2.2698E-01  4.7994E-01  1.8126E-02  7.7469E-03  4.2254E-03  1.9253E-01  4.5065E-01  2.3332E-03
  2.2674E-01  2.2163E-01  4.7085E-01  1.7676E-02  7.6799E-03  4.2848E-03  1.8836E-01  4.4228E-01  2.2459E-03
  2.1714E-01  2.1670E-01  4.6242E-01  1.7258E-02  7.6093E-03  4.3285E-03  1.8450E-01  4.3451E-01  2.1669E-03
  2.0797E-01  2.1186E-01  4.5408E-01  1.6846E-02  7.5313E-03  4.3606E-03  1.8070E-01  4.2682E-01  2.0909E-03
  1.9937E-01  2.0721E-01  4.4600E-01  1.6449E-02  7.4492E-03  4.3825E-03  1.7704E-01  4.1936E-01  2.0191E-03
  1.9157E-01  2.0288E-01  4.3844E-01  1.6077E-02  7.3665E-03  4.3951E-03  1.7362E-01  4.1238E-01  1.9535E-03
  1.8450E-01  1.9887E-01  4.3138E-01  1.5732E-02  7.2847E-03  4.4002E-03  1.7044E-01  4.0587E-01  1.8936E-03
  1.7767E-01  1.9490E-01  4.2436E-01  1.5391E-02  7.1991E-03  4.3992E-03  1.6729E-01  3.9939E-01  1.8353E-03
  1.7122E-01  1.9107E-01  4.1753E-01  1.5059E-02  7.1119E-03  4.3927E-03  1.6423E-01  3.9308E-01  1.7797E-03
  1.6531E-01  1.8748E-01  4.1110E-01  1.4749E-02  7.0266E-03  4.3819E-03  1.6136E-01  3.8714E-01  1.7285E-03
  1.5992E-01  1.8414E-01  4.0508E-01  1.4459E-02  6.9441E-03  4.3678E-03  1.5868E-01  3.8158E-01  1.6814E-03
  1.5467E-01  1.8082E-01  3.9907E-01  1.4171E-02  6.8592E-03  4.3501E-03  1.5601E-01  3.7602E-01  1.6353E-03
  1.4967E-01  1.7759E-01  3.9320E-01  1.3891E-02  6.7740E-03  4.3295E-03  1.5342E-01  3.7058E-01  1.5909E-03
  1.4507E-01  1.7455E-01  3.8765E-01  1.3628E-02  6.6916E-03  4.3070E-03  1.5097E-01  3.6545E-01  1.5498E-03
  1.4084E-01  1.7171E-01  3.8244E-01  1.3381E-02  6.6125E-03  4.2833E-03  1.4867E-01  3.6063E-01  1.5118E-03
  1.3669E-01  1.6888E-01  3.7722E-01  1.3135E-02  6.5317E-03  4.2574E-03  1.4638E-01  3.5579E-01  1.4742E-03
  1.3272E-01  1.6612E-01  3.7210E-01  1.2895E-02  6.4512E-03  4.2297E-03  1.4414E-01  3.5105E-01  1.4381E-03
  1.2904E-01  1.6351E-01  3.6725E-01  1.2669E-02  6.3737E-03  4.2016E-03  1.4202E-01  3.4656E-01  1.4043E-03
  1.2564E-01  1.6107E-01  3.6268E-01  1.2457E-02  6.2996E-03  4.1734E-03  1.4003E-01  3.4232E-01  1.3729E-03
  1.2230E-01  1.5862E-01  3.5809E-01  1.2244E-02  6.2242E-03  4.1436E-03  1.3803E-01  3.3806E-01  1.3418E-03
  6.2916E-01  4.2281E-01  7.8440E-01  2.3792E-02  0.0000E+00  0.0000E+00  3.4701E-01  7.3988E-01  6.3757E-03
  6.1438E-01  4.0815E-01  7.6667E-01  2.3530E-02  0.0000E+00  0.0000E+00  3.3692E-01  7.2308E-01  5.9245E-03
  6.0020E-01  3.9734E-01  7.5310E-01  2.3285E-02  0.0000E+00  0.0000E+00  3.2933E-01  7.1025E-01  5.6094E-03
  5.7768E-01  3.8304E-01  7.3456E-01  2.2901E-02  0.0000E+00  0.0000E+00  3.1913E-01  6.9275E-01  5.2143E-03
  5.7768E-01  3.8304E-01  7.3456E-01  2.2901E-02  2.6459E-09  0.0000E+00  3.1913E-01  6.9275E-01  5.2143E-03
  5.5476E-01  3.7154E-01  7.1912E-01  2.2558E-02  1.0100E-03  0.0000E+00  3.1077E-01  6.7819E-01  4.9132E-03
  5.3227E-01  3.6083E-01  7.0437E-01  2.2194E-02  1.8097E-03  0.0000E+00  3.0289E-01  6.6430E-01  4.6450E-03
  5.1277E-01  3.5186E-01  6.9177E-01  2.1859E-02  2.4109E-03  0.0000E+00  2.9623E-01  6.5246E-01  4.4291E-03
  4.9414E-01  3.4349E-01  6.7980E-01  2.1522E-02  2.9191E-03  0.0000E+00  2.8997E-01  6.4122E-01  4.2343E-03
  4.7458E-01  3.3484E-01  6.6723E-01  2.1152E-02  3.3926E-03  0.0000E+00  2.8345E-01  6.2943E-01  4.0398E-03
  4.5784E-01  3.2752E-01  6.5644E-01  2.0822E-02  3.7551E-03  0.0000E+00  2.7789E-01  6.1931E-01  3.8800E-03
  4.4199E-01  3.2063E-01  6.4613E-01  2.0498E-02  4.0648E-03  0.0000E+00  2.7263E-01  6.0966E-01  3.7336E-03
  4.2967E-01  3.1528E-01  6.3805E-01  2.0237E-02  4.2854E-03  0.0000E+00  2.6852E-01  6.0209E-01  3.6226E-03
  3.9084E-01  2.9847E-01  6.1217E-01  1.9373E-02  4.8716E-03  0.0000E+00  2.5552E-01  5.7789E-01  3.2881E-03
  3.9084E-01  2.9847E-01  6.1217E-01  1.9373E-02  4.8716E-03  7.4059E-11  2.5552E-01  5.7789E-01  3.2881E-03
  3.8239E-01  2.9507E-01  6.0682E-01  1.9192E-02  4.9734E-03  2.2071E-04  2.5286E-01  5.7289E-01  3.2229E-03
  3.5858E-01  2.8526E-01  5.9127E-01  1.8654E-02  5.2308E-03  7.3171E-04  2.4518E-01  5.5835E-01  3.0395E-03
  3.3527E-01  2.7541E-01  5.7542E-01  1.8092E-02  5.4374E-03  1.1864E-03  2.3741E-01  5.4355E-01  2.8622E-03
  3.1540E-01  2.6678E-01  5.6134E-01  1.7581E-02  5.5783E-03  1.5376E-03  2.3057E-01  5.3040E-01  2.7122E-03
  2.9654E-01  2.5837E-01  5.4742E-01  1.7069E-02  5.6819E-03  1.8404E-03  2.2385E-01  5.1740E-01  2.5704E-03
  2.8176E-01  2.5160E-01  5.3609E-01  1.6648E-02  5.7424E-03  2.0568E-03  2.1843E-01  5.0683E-01  2.4594E-03
  2.6486E-01  2.4364E-01  5.2263E-01  1.6142E-02  5.7882E-03  2.2811E-03  2.1203E-01  4.9427E-01  2.3326E-03
  2.5080E-01  2.3683E-01  5.1098E-01  1.5702E-02  5.8072E-03  2.4492E-03  2.0652E-01  4.8339E-01  2.2269E-03
  2.3861E-01  2.3076E-01  5.0049E-01  1.5304E-02  5.8091E-03  2.5811E-03  2.0159E-01  4.7361E-01  2.1350E-03
  2.2406E-01  2.2329E-01  4.8747E-01  1.4808E-02  5.7926E-03  2.7205E-03  1.9551E-01  4.6146E-01  2.0248E-03
  2.1126E-01  2.1651E-01  4.7552E-01  1.4351E-02  5.7608E-03  2.8270E-03  1.8996E-01  4.5030E-01  1.9274E-03
  1.9999E-01  2.1035E-01  4.6456E-01  1.3932E-02  5.7185E-03  2.9075E-03  1.8490E-01  4.4007E-01  1.8410E-03
  1.8940E-01  2.0438E-01  4.5385E-01  1.3523E-02  5.6661E-03  2.9716E-03  1.7998E-01  4.3007E-01  1.7592E-03
  1.7964E-01  1.9872E-01  4.4359E-01  1.3132E-02  5.6062E-03  3.0202E-03  1.7529E-01  4.2048E-01  1.6833E-03
  1.7093E-01  1.9351E-01  4.3408E-01  1.2769E-02  5.5427E-03  3.0545E-03  1.7097E-01  4.1160E-01  1.6149E-03
  1.6315E-01  1.8873E-01  4.2529E-01  1.2436E-02  5.4779E-03  3.0780E-03  1.6700E-01  4.0339E-01  1.5534E-03
  1.5575E-01  1.8405E-01  4.1663E-01  1.2108E-02  5.4083E-03  3.0932E-03  1.6310E-01  3.9530E-01  1.4943E-03
  1.4884E-01  1.7958E-01  4.0828E-01  1.1793E-02  5.3364E-03  3.1014E-03  1.5935E-01  3.8749E-01  1.4388E-03
  1.4259E-01  1.7542E-01  4.0049E-01  1.1499E-02  5.2653E-03  3.1033E-03  1.5587E-01  3.8020E-01  1.3881E-03
  1.3696E-01  1.7159E-01  3.9324E-01  1.1228E-02  5.1957E-03  3.1004E-03  1.5264E-01  3.7342E-01  1.3420E-03
  1.3154E-01  1.6780E-01  3.8606E-01  1.0960E-02  5.1238E-03  3.0932E-03  1.4946E-01  3.6670E-01  1.2973E-03
  1.2643E-01  1.6416E-01  3.7910E-01  1.0701E-02  5.0514E-03  3.0824E-03  1.4638E-01  3.6018E-01  1.2548E-03
  1.2178E-01  1.6075E-01  3.7257E-01  1.0459E-02  4.9811E-03  3.0689E-03  1.4350E-01  3.5406E-01  1.2158E-03
  1.1754E-01  1.5759E-01  3.6646E-01  1.0235E-02  4.9136E-03  3.0536E-03  1.4082E-01  3.4835E-01  1.1800E-03
  1.1343E-01  1.5446E-01  3.6039E-01  1.0012E-02  4.8446E-03  3.0357E-03  1.3816E-01  3.4265E-01  1.1450E-03
  1.0952E-01  1.5142E-01  3.5447E-01  9.7954E-03  4.7759E-03  3.0160E-03  1.3558E-01  3.3710E-01  1.1114E-03
  1.0594E-01  1.4857E-01  3.4889E-01  9.5927E-03  4.7097E-03  2.9953E-03  1.3315E-01  3.3187E-01  1.0804E-03
  1.0265E-01  1.4592E-01  3.4366E-01  9.4035E-03  4.6466E-03  2.9742E-03  1.3088E-01  3.2697E-01  1.0518E-03
