 # Mon Nov 10 17:54:03 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -11.
 # distance(t),tolerance(T) =   6.58278  6.43272135
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.5180E+01  2.4219E+00  2.4596E+00  2.2259E+00  2.0861E+00  1.8037E+00  5.6711E-02  9.7502E-02 -1.5540E-03
  4.5875E+01  2.4692E+00  2.5071E+00  2.2729E+00  2.1336E+00  1.8527E+00  5.7413E-02  9.8519E-02 -1.5288E-03
  4.6550E+01  2.5159E+00  2.5541E+00  2.3194E+00  2.1806E+00  1.9012E+00  5.8107E-02  9.9528E-02 -1.5038E-03
  4.7186E+01  2.5606E+00  2.5990E+00  2.3638E+00  2.2254E+00  1.9476E+00  5.8769E-02  1.0049E-01 -1.4798E-03
  4.7779E+01  2.6031E+00  2.6417E+00  2.4061E+00  2.2681E+00  1.9916E+00  5.9399E-02  1.0141E-01 -1.4568E-03
  4.8370E+01  2.6460E+00  2.6850E+00  2.4488E+00  2.3112E+00  2.0362E+00  6.0037E-02  1.0235E-01 -1.4334E-03
 -1.0897E+00  2.6690E-01  2.9437E-01  8.9084E-02  0.0000E+00  0.0000E+00  2.2908E-02  5.0425E-02 -2.8753E-03
 -3.5271E-01  2.8658E-01  3.1437E-01  1.0829E-01  0.0000E+00  0.0000E+00  2.5307E-02  5.3296E-02 -2.8160E-03
  2.8756E-01  3.0458E-01  3.3265E-01  1.2589E-01  0.0000E+00  0.0000E+00  2.7099E-02  5.5462E-02 -2.7697E-03
  1.2549E+00  3.3310E-01  3.6154E-01  1.5379E-01  0.0000E+00  0.0000E+00  2.9501E-02  5.8395E-02 -2.7052E-03
  1.2549E+00  3.3310E-01  3.6154E-01  1.5379E-01  6.9942E-08  0.0000E+00  2.9501E-02  5.8395E-02 -2.7052E-03
  2.0921E+00  3.6047E-01  3.8925E-01  1.8061E-01  2.9249E-02  0.0000E+00  3.1474E-02  6.0837E-02 -2.6498E-03
  2.9493E+00  3.8910E-01  4.1822E-01  2.0867E-01  5.8492E-02  0.0000E+00  3.3340E-02  6.3166E-02 -2.5959E-03
  3.7220E+00  4.1544E-01  4.4486E-01  2.3450E-01  8.5315E-02  0.0000E+00  3.4922E-02  6.5157E-02 -2.5490E-03
  4.4882E+00  4.4204E-01  4.7176E-01  2.6060E-01  1.1234E-01  0.0000E+00  3.6417E-02  6.7052E-02 -2.5038E-03
  5.3241E+00  4.7161E-01  5.0164E-01  2.8962E-01  1.4230E-01  0.0000E+00  3.7981E-02  6.9048E-02 -2.4554E-03
  6.0662E+00  4.9832E-01  5.2865E-01  3.1585E-01  1.6934E-01  0.0000E+00  3.9323E-02  7.0771E-02 -2.4132E-03
  6.7946E+00  5.2499E-01  5.5559E-01  3.4203E-01  1.9629E-01  0.0000E+00  4.0602E-02  7.2425E-02 -2.3723E-03
  7.3781E+00  5.4666E-01  5.7749E-01  3.6332E-01  2.1817E-01  0.0000E+00  4.1605E-02  7.3728E-02 -2.3398E-03
  9.3038E+00  6.2063E-01  6.5222E-01  4.3600E-01  2.9273E-01  0.0000E+00  4.4823E-02  7.7947E-02 -2.2331E-03
  9.3038E+00  6.2063E-01  6.5222E-01  4.3600E-01  2.9273E-01  6.7328E-09  4.4823E-02  7.7947E-02 -2.2331E-03
  9.6819E+00  6.3697E-01  6.6873E-01  4.5207E-01  3.0919E-01  2.0281E-02  4.5490E-02  7.8831E-02 -2.2104E-03
  1.0805E+01  6.8587E-01  7.1811E-01  5.0013E-01  3.5837E-01  7.3211E-02  4.7438E-02  8.1426E-02 -2.1435E-03
  1.1970E+01  7.3789E-01  7.7066E-01  5.5128E-01  4.1065E-01  1.2953E-01  4.9433E-02  8.4107E-02 -2.0736E-03
  1.3021E+01  7.8596E-01  8.1922E-01  5.9855E-01  4.5892E-01  1.8136E-01  5.1217E-02  8.6524E-02 -2.0100E-03
  1.4070E+01  8.3516E-01  8.6893E-01  6.4694E-01  5.0830E-01  2.3423E-01  5.2992E-02  8.8948E-02 -1.9457E-03
  1.4929E+01  8.7643E-01  9.1063E-01  6.8754E-01  5.4970E-01  2.7846E-01  5.4447E-02  9.0949E-02 -1.8923E-03
  1.5955E+01  9.2692E-01  9.6164E-01  7.3719E-01  6.0031E-01  3.3243E-01  5.6188E-02  9.3361E-02 -1.8275E-03
  1.6846E+01  9.7189E-01  1.0071E+00  7.8143E-01  6.4538E-01  3.8040E-01  5.7710E-02  9.5483E-02 -1.7701E-03
  1.7648E+01  1.0133E+00  1.0489E+00  8.2217E-01  6.8687E-01  4.2449E-01  5.9089E-02  9.7419E-02 -1.7175E-03
  1.8642E+01  1.0660E+00  1.1022E+00  8.7403E-01  7.3967E-01  4.8053E-01  6.0817E-02  9.9862E-02 -1.6508E-03
  1.9552E+01  1.1157E+00  1.1524E+00  9.2288E-01  7.8938E-01  5.3322E-01  6.2421E-02  1.0214E-01 -1.5882E-03
  2.0381E+01  1.1622E+00  1.1995E+00  9.6866E-01  8.3595E-01  5.8251E-01  6.3905E-02  1.0427E-01 -1.5296E-03
  2.1186E+01  1.2087E+00  1.2464E+00  1.0144E+00  8.8243E-01  6.3167E-01  6.5371E-02  1.0639E-01 -1.4711E-03
  2.1951E+01  1.2540E+00  1.2923E+00  1.0590E+00  9.2779E-01  6.7959E-01  6.6790E-02  1.0845E-01 -1.4139E-03
  2.2653E+01  1.2968E+00  1.3355E+00  1.1010E+00  9.7057E-01  7.2476E-01  6.8118E-02  1.1039E-01 -1.3599E-03
  2.3296E+01  1.3369E+00  1.3761E+00  1.1405E+00  1.0107E+00  7.6710E-01  6.9356E-02  1.1221E-01 -1.3091E-03
  2.3921E+01  1.3770E+00  1.4167E+00  1.1800E+00  1.0508E+00  8.0942E-01  7.0589E-02  1.1403E-01 -1.2582E-03
  2.4517E+01  1.4163E+00  1.4564E+00  1.2186E+00  1.0901E+00  8.5078E-01  7.1790E-02  1.1581E-01 -1.2082E-03
  2.5066E+01  1.4534E+00  1.4940E+00  1.2550E+00  1.1271E+00  8.8984E-01  7.2920E-02  1.1750E-01 -1.1608E-03
  2.5570E+01  1.4882E+00  1.5293E+00  1.2893E+00  1.1620E+00  9.2654E-01  7.3981E-02  1.1909E-01 -1.1160E-03
  2.6062E+01  1.5232E+00  1.5646E+00  1.3237E+00  1.1969E+00  9.6330E-01  7.5042E-02  1.2069E-01 -1.0709E-03
  2.6532E+01  1.5574E+00  1.5993E+00  1.3573E+00  1.2311E+00  9.9930E-01  7.6080E-02  1.2226E-01 -1.0265E-03
  2.6966E+01  1.5898E+00  1.6321E+00  1.3892E+00  1.2635E+00  1.0334E+00  7.7063E-02  1.2375E-01 -9.8428E-04
  2.7366E+01  1.6203E+00  1.6630E+00  1.4192E+00  1.2939E+00  1.0655E+00  7.7988E-02  1.2517E-01 -9.4426E-04
  2.7757E+01  1.6509E+00  1.6940E+00  1.4493E+00  1.3245E+00  1.0977E+00  7.8917E-02  1.2659E-01 -9.0388E-04
  2.8132E+01  1.6810E+00  1.7245E+00  1.4789E+00  1.3546E+00  1.1293E+00  7.9830E-02  1.2800E-01 -8.6400E-04
  2.8479E+01  1.7095E+00  1.7534E+00  1.5069E+00  1.3831E+00  1.1592E+00  8.0697E-02  1.2934E-01 -8.2593E-04
  2.8799E+01  1.7364E+00  1.7806E+00  1.5333E+00  1.4099E+00  1.1875E+00  8.1516E-02  1.3061E-01 -7.8980E-04
  2.9113E+01  1.7634E+00  1.8080E+00  1.5599E+00  1.4369E+00  1.2159E+00  8.2341E-02  1.3189E-01 -7.5325E-04
  2.9414E+01  1.7900E+00  1.8350E+00  1.5860E+00  1.4635E+00  1.2438E+00  8.3153E-02  1.3316E-01 -7.1706E-04
  2.9694E+01  1.8152E+00  1.8606E+00  1.6108E+00  1.4887E+00  1.2704E+00  8.3928E-02  1.3438E-01 -6.8247E-04
  2.9952E+01  1.8391E+00  1.8848E+00  1.6343E+00  1.5126E+00  1.2954E+00  8.4661E-02  1.3553E-01 -6.4955E-04
  3.0206E+01  1.8631E+00  1.9092E+00  1.6579E+00  1.5366E+00  1.3207E+00  8.5401E-02  1.3670E-01 -6.1620E-04
 -4.9467E-01  2.5084E-01  2.7765E-01  7.6133E-02  0.0000E+00  0.0000E+00  4.1626E-02  6.8629E-02 -2.7687E-03
  2.1619E-01  2.7197E-01  2.9937E-01  9.5347E-02  0.0000E+00  0.0000E+00  4.4973E-02  7.2808E-02 -2.6448E-03
  8.0022E-01  2.8999E-01  3.1785E-01  1.1191E-01  0.0000E+00  0.0000E+00  4.7447E-02  7.5943E-02 -2.5511E-03
  1.6411E+00  3.1700E-01  3.4553E-01  1.3696E-01  0.0000E+00  0.0000E+00  5.0726E-02  8.0161E-02 -2.4240E-03
  1.6411E+00  3.1700E-01  3.4553E-01  1.3696E-01  6.1388E-08  0.0000E+00  5.0726E-02  8.0161E-02 -2.4240E-03
  2.3352E+00  3.4173E-01  3.7087E-01  1.6008E-01  2.5344E-02  0.0000E+00  5.3387E-02  8.3645E-02 -2.3185E-03
  3.0213E+00  3.6674E-01  3.9647E-01  1.8355E-01  4.9930E-02  0.0000E+00  5.5878E-02  8.6948E-02 -2.2179E-03
  3.6219E+00  3.8913E-01  4.1939E-01  2.0463E-01  7.1949E-02  0.0000E+00  5.7974E-02  8.9758E-02 -2.1320E-03
  4.2027E+00  4.1123E-01  4.4202E-01  2.2550E-01  9.3692E-02  0.0000E+00  5.9940E-02  9.2421E-02 -2.0503E-03
  4.8213E+00  4.3529E-01  4.6665E-01  2.4826E-01  1.1736E-01  0.0000E+00  6.1983E-02  9.5215E-02 -1.9645E-03
  5.3588E+00  4.5663E-01  4.8849E-01  2.6849E-01  1.3836E-01  0.0000E+00  6.3723E-02  9.7615E-02 -1.8905E-03
  5.8760E+00  4.7758E-01  5.0993E-01  2.8838E-01  1.5897E-01  0.0000E+00  6.5372E-02  9.9910E-02 -1.8197E-03
  6.2838E+00  4.9438E-01  5.2713E-01  3.0435E-01  1.7551E-01  0.0000E+00  6.6658E-02  1.0171E-01 -1.7640E-03
  7.5900E+00  5.5038E-01  5.8445E-01  3.5768E-01  2.3064E-01  0.0000E+00  7.0744E-02  1.0751E-01 -1.5845E-03
  7.5900E+00  5.5038E-01  5.8445E-01  3.5768E-01  2.3064E-01  4.9833E-09  7.0744E-02  1.0751E-01 -1.5845E-03
  7.8367E+00  5.6249E-01  5.9684E-01  3.6924E-01  2.4257E-01  1.4992E-02  7.1583E-02  1.0872E-01 -1.5471E-03
  8.5579E+00  5.9825E-01  6.3346E-01  4.0340E-01  2.7779E-01  5.3634E-02  7.4016E-02  1.1225E-01 -1.4377E-03
  9.2868E+00  6.3556E-01  6.7166E-01  4.3907E-01  3.1455E-01  9.4018E-02  7.6486E-02  1.1587E-01 -1.3253E-03
  9.9274E+00  6.6940E-01  7.0634E-01  4.7145E-01  3.4790E-01  1.3056E-01  7.8676E-02  1.1912E-01 -1.2245E-03
  1.0552E+01  7.0346E-01  7.4125E-01  5.0407E-01  3.8146E-01  1.6727E-01  8.0837E-02  1.2236E-01 -1.1239E-03
  1.1053E+01  7.3160E-01  7.7011E-01  5.3103E-01  4.0920E-01  1.9755E-01  8.2596E-02  1.2502E-01 -1.0413E-03
  1.1638E+01  7.6552E-01  8.0490E-01  5.6354E-01  4.4264E-01  2.3399E-01  8.4685E-02  1.2821E-01 -9.4230E-04
  1.2135E+01  7.9529E-01  8.3545E-01  5.9209E-01  4.7199E-01  2.6594E-01  8.6496E-02  1.3100E-01 -8.5571E-04
  1.2573E+01  8.2235E-01  8.6324E-01  6.1805E-01  4.9868E-01  2.9496E-01  8.8127E-02  1.3354E-01 -7.7713E-04
  1.3105E+01  8.5632E-01  8.9814E-01  6.5065E-01  5.3219E-01  3.3135E-01  9.0156E-02  1.3672E-01 -6.7859E-04
  1.3580E+01  8.8785E-01  9.3055E-01  6.8091E-01  5.6329E-01  3.6511E-01  9.2024E-02  1.3968E-01 -5.8708E-04
  1.4003E+01  9.1699E-01  9.6052E-01  7.0889E-01  5.9204E-01  3.9630E-01  9.3740E-02  1.4242E-01 -5.0237E-04
  1.4405E+01  9.4571E-01  9.9007E-01  7.3647E-01  6.2038E-01  4.2702E-01  9.5424E-02  1.4513E-01 -4.1866E-04
  1.4779E+01  9.7339E-01  1.0186E+00  7.6305E-01  6.4771E-01  4.5663E-01  9.7042E-02  1.4776E-01 -3.3768E-04
  1.5114E+01  9.9919E-01  1.0451E+00  7.8783E-01  6.7318E-01  4.8422E-01  9.8546E-02  1.5023E-01 -2.6188E-04
  1.5414E+01  1.0231E+00  1.0698E+00  8.1082E-01  6.9681E-01  5.0982E-01  9.9941E-02  1.5253E-01 -1.9121E-04
  1.5700E+01  1.0468E+00  1.0942E+00  8.3356E-01  7.2019E-01  5.3514E-01  1.0132E-01  1.5482E-01 -1.2091E-04
  1.5966E+01  1.0697E+00  1.1179E+00  8.5556E-01  7.4282E-01  5.5965E-01  1.0265E-01  1.5706E-01 -5.2479E-05
  1.6207E+01  1.0911E+00  1.1400E+00  8.7614E-01  7.6398E-01  5.8257E-01  1.0390E-01  1.5916E-01  1.1938E-05
  1.6422E+01  1.1111E+00  1.1606E+00  8.9530E-01  7.8369E-01  6.0392E-01  1.0507E-01  1.6114E-01  7.2316E-05
  1.6628E+01  1.1309E+00  1.1811E+00  9.1431E-01  8.0325E-01  6.2512E-01  1.0623E-01  1.6312E-01  1.3266E-04
  1.6821E+01  1.1501E+00  1.2009E+00  9.3276E-01  8.2224E-01  6.4570E-01  1.0736E-01  1.6506E-01  1.9167E-04
  1.6994E+01  1.1681E+00  1.2196E+00  9.5006E-01  8.4005E-01  6.6501E-01  1.0842E-01  1.6690E-01  2.4746E-04
  1.7150E+01  1.1849E+00  1.2370E+00  9.6621E-01  8.5669E-01  6.8305E-01  1.0942E-01  1.6863E-01  2.9996E-04
  1.7300E+01  1.2016E+00  1.2544E+00  9.8229E-01  8.7325E-01  7.0102E-01  1.1041E-01  1.7036E-01  3.5262E-04
  1.7440E+01  1.2179E+00  1.2713E+00  9.9793E-01  8.8937E-01  7.1852E-01  1.1139E-01  1.7207E-01  4.0431E-04
  1.7566E+01  1.2332E+00  1.2872E+00  1.0126E+00  9.0453E-01  7.3498E-01  1.1231E-01  1.7370E-01  4.5334E-04
  1.7679E+01  1.2476E+00  1.3021E+00  1.0264E+00  9.1872E-01  7.5040E-01  1.1317E-01  1.7523E-01  4.9961E-04
  1.7787E+01  1.2619E+00  1.3169E+00  1.0401E+00  9.3289E-01  7.6579E-01  1.1404E-01  1.7678E-01  5.4618E-04
  1.7888E+01  1.2758E+00  1.3314E+00  1.0535E+00  9.4670E-01  7.8081E-01  1.1489E-01  1.7830E-01  5.9200E-04
  1.7980E+01  1.2890E+00  1.3451E+00  1.0662E+00  9.5973E-01  7.9499E-01  1.1569E-01  1.7975E-01  6.3560E-04
  1.8061E+01  1.3013E+00  1.3580E+00  1.0780E+00  9.7194E-01  8.0829E-01  1.1645E-01  1.8113E-01  6.7685E-04
  1.8139E+01  1.3136E+00  1.3708E+00  1.0898E+00  9.8416E-01  8.2160E-01  1.1722E-01  1.8252E-01  7.1845E-04
 -1.1842E-01  2.5102E-01  2.7641E-01  7.0203E-02  0.0000E+00  0.0000E+00  5.7942E-02  8.3749E-02 -2.4491E-03
  5.5723E-01  2.7257E-01  2.9890E-01  8.8979E-02  0.0000E+00  0.0000E+00  6.1844E-02  8.8955E-02 -2.2745E-03
  1.0949E+00  2.9029E-01  3.1738E-01  1.0465E-01  0.0000E+00  0.0000E+00  6.4706E-02  9.2840E-02 -2.1443E-03
  1.8474E+00  3.1609E-01  3.4424E-01  1.2773E-01  0.0000E+00  0.0000E+00  6.8476E-02  9.8045E-02 -1.9699E-03
  1.8474E+00  3.1609E-01  3.4424E-01  1.2773E-01  5.5895E-08  0.0000E+00  6.8476E-02  9.8045E-02 -1.9699E-03
  2.4507E+00  3.3908E-01  3.6816E-01  1.4852E-01  2.2903E-02  0.0000E+00  7.1508E-02  1.0232E-01 -1.8271E-03
  3.0343E+00  3.6187E-01  3.9187E-01  1.6925E-01  4.4724E-02  0.0000E+00  7.4330E-02  1.0635E-01 -1.6925E-03
  3.5358E+00  3.8195E-01  4.1276E-01  1.8760E-01  6.3984E-02  0.0000E+00  7.6692E-02  1.0976E-01 -1.5786E-03
  4.0131E+00  4.0150E-01  4.3309E-01  2.0553E-01  8.2771E-02  0.0000E+00  7.8896E-02  1.1299E-01 -1.4712E-03
  4.5138E+00  4.2250E-01  4.5494E-01  2.2486E-01  1.0298E-01  0.0000E+00  8.1175E-02  1.1636E-01 -1.3591E-03
  4.9428E+00  4.4092E-01  4.7410E-01  2.4185E-01  1.2073E-01  0.0000E+00  8.3107E-02  1.1925E-01 -1.2633E-03
  5.3504E+00  4.5881E-01  4.9272E-01  2.5839E-01  1.3799E-01  0.0000E+00  8.4931E-02  1.2201E-01 -1.1721E-03
  5.6684E+00  4.7304E-01  5.0753E-01  2.7158E-01  1.5173E-01  0.0000E+00  8.6349E-02  1.2416E-01 -1.1008E-03
  6.6669E+00  5.1975E-01  5.5615E-01  3.1497E-01  1.9689E-01  0.0000E+00  9.0820E-02  1.3107E-01 -8.7326E-04
  6.6669E+00  5.1975E-01  5.5615E-01  3.1497E-01  1.9689E-01  4.0974E-09  9.0820E-02  1.3107E-01 -8.7326E-04
  6.8502E+00  5.2971E-01  5.6653E-01  3.2426E-01  2.0654E-01  1.2318E-02  9.1732E-02  1.3250E-01 -8.2633E-04
  7.3801E+00  5.5889E-01  5.9692E-01  3.5148E-01  2.3482E-01  4.3816E-02  9.4366E-02  1.3667E-01 -6.8996E-04
  7.9058E+00  5.8894E-01  6.2825E-01  3.7956E-01  2.6398E-01  7.6364E-02  9.7023E-02  1.4093E-01 -5.5101E-04
  8.3596E+00  6.1587E-01  6.5635E-01  4.0476E-01  2.9013E-01  1.0551E-01  9.9364E-02  1.4473E-01 -4.2749E-04
  8.7945E+00  6.4268E-01  6.8435E-01  4.2987E-01  3.1619E-01  1.3448E-01  1.0166E-01  1.4851E-01 -3.0526E-04
  9.1378E+00  6.6460E-01  7.0727E-01  4.5043E-01  3.3751E-01  1.5818E-01  1.0352E-01  1.5160E-01 -2.0564E-04
  9.5322E+00  6.9077E-01  7.3464E-01  4.7497E-01  3.6298E-01  1.8645E-01  1.0572E-01  1.5529E-01 -8.7045E-05
  9.8616E+00  7.1351E-01  7.5845E-01  4.9632E-01  3.8513E-01  2.1101E-01  1.0761E-01  1.5850E-01  1.5930E-05
  1.0148E+01  7.3400E-01  7.7993E-01  5.1557E-01  4.0510E-01  2.3315E-01  1.0931E-01  1.6141E-01  1.0877E-04
  1.0489E+01  7.5949E-01  8.0667E-01  5.3951E-01  4.2995E-01  2.6068E-01  1.1141E-01  1.6505E-01  2.2440E-04
  1.0788E+01  7.8290E-01  8.3126E-01  5.6152E-01  4.5281E-01  2.8600E-01  1.1333E-01  1.6842E-01  3.3097E-04
  1.1049E+01  8.0434E-01  8.5381E-01  5.8169E-01  4.7375E-01  3.0919E-01  1.1509E-01  1.7153E-01  4.2896E-04
  1.1292E+01  8.2528E-01  8.7586E-01  6.0139E-01  4.9421E-01  3.3186E-01  1.1680E-01  1.7460E-01  5.2514E-04
  1.1514E+01  8.4529E-01  8.9696E-01  6.2021E-01  5.1378E-01  3.5354E-01  1.1844E-01  1.7755E-01  6.1760E-04
  1.1708E+01  8.6377E-01  9.1647E-01  6.3761E-01  5.3187E-01  3.7359E-01  1.1996E-01  1.8031E-01  7.0359E-04
  1.1879E+01  8.8080E-01  9.3446E-01  6.5363E-01  5.4854E-01  3.9208E-01  1.2136E-01  1.8289E-01  7.8333E-04
  1.2039E+01  8.9749E-01  9.5213E-01  6.6935E-01  5.6491E-01  4.1023E-01  1.2273E-01  1.8544E-01  8.6217E-04
  1.2184E+01  9.1353E-01  9.6912E-01  6.8445E-01  5.8063E-01  4.2769E-01  1.2406E-01  1.8792E-01  9.3851E-04
  1.2312E+01  9.2842E-01  9.8492E-01  6.9847E-01  5.9524E-01  4.4392E-01  1.2530E-01  1.9025E-01  1.0100E-03
  1.2424E+01  9.4218E-01  9.9954E-01  7.1143E-01  6.0875E-01  4.5894E-01  1.2644E-01  1.9243E-01  1.0766E-03
  1.2528E+01  9.5574E-01  1.0140E+00  7.2419E-01  6.2207E-01  4.7376E-01  1.2758E-01  1.9460E-01  1.1429E-03
  1.2623E+01  9.6881E-01  1.0279E+00  7.3650E-01  6.3492E-01  4.8808E-01  1.2868E-01  1.9672E-01  1.2074E-03
  1.2707E+01  9.8098E-01  1.0409E+00  7.4796E-01  6.4690E-01  5.0143E-01  1.2972E-01  1.9873E-01  1.2681E-03
  1.2779E+01  9.9227E-01  1.0529E+00  7.5859E-01  6.5802E-01  5.1383E-01  1.3068E-01  2.0061E-01  1.3250E-03
  1.2846E+01  1.0034E+00  1.0649E+00  7.6910E-01  6.6902E-01  5.2612E-01  1.3164E-01  2.0250E-01  1.3817E-03
  1.2907E+01  1.0142E+00  1.0764E+00  7.7927E-01  6.7966E-01  5.3803E-01  1.3258E-01  2.0435E-01  1.4372E-03
  1.2960E+01  1.0243E+00  1.0873E+00  7.8876E-01  6.8961E-01  5.4917E-01  1.3346E-01  2.0610E-01  1.4896E-03
  1.3005E+01  1.0337E+00  1.0973E+00  7.9759E-01  6.9887E-01  5.5955E-01  1.3428E-01  2.0776E-01  1.5389E-03
  1.3047E+01  1.0430E+00  1.1073E+00  8.0635E-01  7.0807E-01  5.6987E-01  1.3510E-01  2.0942E-01  1.5882E-03
  1.3083E+01  1.0520E+00  1.1171E+00  8.1483E-01  7.1698E-01  5.7988E-01  1.3591E-01  2.1105E-01  1.6366E-03
  1.3114E+01  1.0605E+00  1.1262E+00  8.2278E-01  7.2534E-01  5.8929E-01  1.3667E-01  2.1260E-01  1.6825E-03
  1.3140E+01  1.0683E+00  1.1347E+00  8.3018E-01  7.3313E-01  5.9807E-01  1.3738E-01  2.1407E-01  1.7257E-03
  1.3163E+01  1.0762E+00  1.1431E+00  8.3754E-01  7.4089E-01  6.0682E-01  1.3810E-01  2.1554E-01  1.7691E-03
  1.6268E-01  2.5626E-01  2.8050E-01  6.6841E-02  0.0000E+00  0.0000E+00  7.2486E-02  9.7470E-02 -2.0305E-03
  8.0195E-01  2.7780E-01  3.0341E-01  8.5075E-02  0.0000E+00  0.0000E+00  7.6725E-02  1.0354E-01 -1.8157E-03
  1.2995E+00  2.9512E-01  3.2179E-01  9.9964E-02  0.0000E+00  0.0000E+00  7.9819E-02  1.0805E-01 -1.6568E-03
  1.9819E+00  3.1981E-01  3.4798E-01  1.2148E-01  0.0000E+00  0.0000E+00  8.3871E-02  1.1406E-01 -1.4459E-03
  1.9819E+00  3.1981E-01  3.4798E-01  1.2148E-01  5.1751E-08  0.0000E+00  8.3871E-02  1.1406E-01 -1.4459E-03
  2.5171E+00  3.4141E-01  3.7087E-01  1.4054E-01  2.1091E-02  0.0000E+00  8.7110E-02  1.1897E-01 -1.2751E-03
  3.0266E+00  3.6252E-01  3.9324E-01  1.5929E-01  4.0923E-02  0.0000E+00  9.0109E-02  1.2359E-01 -1.1151E-03
  3.4585E+00  3.8090E-01  4.1271E-01  1.7570E-01  5.8243E-02  0.0000E+00  9.2608E-02  1.2749E-01 -9.8069E-04
  3.8646E+00  3.9862E-01  4.3149E-01  1.9159E-01  7.4983E-02  0.0000E+00  9.4932E-02  1.3117E-01 -8.5465E-04
  4.2858E+00  4.1748E-01  4.5147E-01  2.0857E-01  9.2840E-02  0.0000E+00  9.7324E-02  1.3500E-01 -7.2389E-04
  4.6428E+00  4.3387E-01  4.6885E-01  2.2337E-01  1.0840E-01  0.0000E+00  9.9346E-02  1.3827E-01 -6.1264E-04
  4.9786E+00  4.4967E-01  4.8562E-01  2.3768E-01  1.2342E-01  0.0000E+00  1.0125E-01  1.4138E-01 -5.0735E-04
  5.2384E+00  4.6217E-01  4.9887E-01  2.4902E-01  1.3531E-01  0.0000E+00  1.0272E-01  1.4381E-01 -4.2533E-04
  6.0417E+00  5.0269E-01  5.4189E-01  2.8593E-01  1.7399E-01  0.0000E+00  1.0734E-01  1.5156E-01 -1.6556E-04
  6.0417E+00  5.0269E-01  5.4189E-01  2.8593E-01  1.7399E-01  3.5245E-09  1.0734E-01  1.5156E-01 -1.6556E-04
  6.1855E+00  5.1125E-01  5.5098E-01  2.9375E-01  1.8218E-01  1.0590E-02  1.0828E-01  1.5315E-01 -1.1241E-04
  6.5976E+00  5.3614E-01  5.7743E-01  3.1654E-01  2.0603E-01  3.7511E-02  1.1098E-01  1.5779E-01  4.1375E-05
  7.0002E+00  5.6153E-01  6.0445E-01  3.3983E-01  2.3039E-01  6.5094E-02  1.1369E-01  1.6252E-01  1.9696E-04
  7.3423E+00  5.8407E-01  6.2848E-01  3.6054E-01  2.5206E-01  8.9593E-02  1.1606E-01  1.6673E-01  3.3436E-04
  7.6655E+00  6.0631E-01  6.5221E-01  3.8100E-01  2.7347E-01  1.1377E-01  1.1838E-01  1.7088E-01  4.6945E-04
  7.9170E+00  6.2436E-01  6.7151E-01  3.9762E-01  2.9088E-01  1.3342E-01  1.2025E-01  1.7427E-01  5.7893E-04
  8.2018E+00  6.4574E-01  6.9439E-01  4.1732E-01  3.1151E-01  1.5669E-01  1.2245E-01  1.7831E-01  7.0852E-04
  8.4360E+00  6.6417E-01  7.1415E-01  4.3432E-01  3.2932E-01  1.7678E-01  1.2433E-01  1.8182E-01  8.2039E-04
  8.6365E+00  6.8066E-01  7.3186E-01  4.4955E-01  3.4528E-01  1.9478E-01  1.2602E-01  1.8498E-01  9.2072E-04
  8.8714E+00  7.0102E-01  7.5376E-01  4.6835E-01  3.6499E-01  2.1703E-01  1.2809E-01  1.8892E-01  1.0450E-03
  9.0733E+00  7.1957E-01  7.7375E-01  4.8550E-01  3.8299E-01  2.3734E-01  1.2998E-01  1.9256E-01  1.1588E-03
  9.2464E+00  7.3643E-01  7.9196E-01  5.0109E-01  3.9937E-01  2.5584E-01  1.3169E-01  1.9590E-01  1.2629E-03
  9.4045E+00  7.5277E-01  8.0964E-01  5.1621E-01  4.1527E-01  2.7381E-01  1.3336E-01  1.9919E-01  1.3645E-03
  9.5453E+00  7.6827E-01  8.2646E-01  5.3057E-01  4.3037E-01  2.9089E-01  1.3495E-01  2.0235E-01  1.4616E-03
  9.6661E+00  7.8249E-01  8.4191E-01  5.4373E-01  4.4424E-01  3.0660E-01  1.3641E-01  2.0529E-01  1.5515E-03
  9.7698E+00  7.9550E-01  8.5608E-01  5.5578E-01  4.5694E-01  3.2100E-01  1.3775E-01  2.0802E-01  1.6344E-03
  9.8637E+00  8.0818E-01  8.6992E-01  5.6753E-01  4.6934E-01  3.3508E-01  1.3906E-01  2.1072E-01  1.7160E-03
  9.9471E+00  8.2028E-01  8.8315E-01  5.7874E-01  4.8119E-01  3.4854E-01  1.4033E-01  2.1333E-01  1.7947E-03
  1.0018E+01  8.3143E-01  8.9538E-01  5.8908E-01  4.9213E-01  3.6099E-01  1.4150E-01  2.1578E-01  1.8680E-03
  1.0078E+01  8.4168E-01  9.0664E-01  5.9858E-01  5.0219E-01  3.7247E-01  1.4258E-01  2.1807E-01  1.9360E-03
  1.0132E+01  8.5172E-01  9.1769E-01  6.0788E-01  5.1206E-01  3.8374E-01  1.4365E-01  2.2035E-01  2.0034E-03
  1.0179E+01  8.6133E-01  9.2831E-01  6.1679E-01  5.2152E-01  3.9456E-01  1.4468E-01  2.2256E-01  2.0687E-03
