 # Mon Nov 10 18:08:23 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -20.
 # distance(t),tolerance(T) =   1.89966881  2.48333223
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -9.7783E+00  1.3119E+00  1.3165E+00  4.6979E-01  0.0000E+00  0.0000E+00  6.8544E-06  4.6125E-03 -3.8507E-04
 -9.9321E+00  1.2426E+00  1.2473E+00  4.1121E-01  0.0000E+00  0.0000E+00  1.4588E-05  4.7387E-03 -3.9134E-04
 -9.6986E+00  1.2078E+00  1.2126E+00  3.8422E-01  0.0000E+00  0.0000E+00  2.0945E-05  4.8333E-03 -3.9598E-04
 -8.6755E+00  1.1901E+00  1.1950E+00  3.7667E-01  0.0000E+00  0.0000E+00  3.0271E-05  4.9607E-03 -4.0215E-04
 -8.6755E+00  1.1901E+00  1.1950E+00  3.7667E-01  3.5641E-08  0.0000E+00  3.0271E-05  4.9607E-03 -4.0215E-04
 -7.0249E+00  1.2064E+00  1.2114E+00  4.0107E-01  2.6328E-02  0.0000E+00  3.8875E-05  5.0664E-03 -4.0718E-04
 -4.6078E+00  1.2520E+00  1.2572E+00  4.5420E-01  8.0952E-02  0.0000E+00  4.7603E-05  5.1669E-03 -4.1191E-04
 -1.7478E+00  1.3177E+00  1.3229E+00  5.2609E-01  1.5409E-01  0.0000E+00  5.5474E-05  5.2526E-03 -4.1591E-04
  1.7738E+00  1.4059E+00  1.4111E+00  6.2002E-01  2.4920E-01  0.0000E+00  6.3314E-05  5.3341E-03 -4.1967E-04
  6.4551E+00  1.5289E+00  1.5342E+00  7.4898E-01  3.7937E-01  0.0000E+00  7.1942E-05  5.4199E-03 -4.2359E-04
  1.1389E+01  1.6621E+00  1.6675E+00  8.8720E-01  5.1863E-01  0.0000E+00  7.9690E-05  5.4939E-03 -4.2695E-04
  1.7019E+01  1.8165E+00  1.8220E+00  1.0463E+00  6.7872E-01  0.0000E+00  8.7396E-05  5.5649E-03 -4.3014E-04
  2.2111E+01  1.9573E+00  1.9628E+00  1.1908E+00  8.2395E-01  0.0000E+00  9.3651E-05  5.6209E-03 -4.3264E-04
  4.3022E+01  2.5434E+00  2.5491E+00  1.7883E+00  1.4239E+00  0.0000E+00  1.1504E-04  5.8023E-03 -4.4064E-04
  4.3022E+01  2.5434E+00  2.5491E+00  1.7883E+00  1.4239E+00  5.8630E-08  1.1504E-04  5.8023E-03 -4.4064E-04
  4.8116E+01  2.6957E+00  2.7014E+00  1.9429E+00  1.5791E+00  1.7849E-01  1.1983E-04  5.8405E-03 -4.4230E-04
  6.5076E+01  3.1991E+00  3.2049E+00  2.4531E+00  2.0907E+00  6.9595E-01  1.3428E-04  5.9525E-03 -4.4713E-04
  8.6033E+01  3.8193E+00  3.8252E+00  3.0801E+00  2.7192E+00  1.3326E+00  1.4996E-04  6.0687E-03 -4.5208E-04
  1.0822E+02  4.4745E+00  4.4805E+00  3.7413E+00  3.3817E+00  2.0023E+00  1.6474E-04  6.1738E-03 -4.5650E-04
  1.3386E+02  5.2313E+00  5.2374E+00  4.5039E+00  4.1456E+00  2.7734E+00  1.8018E-04  6.2795E-03 -4.6091E-04
  1.5778E+02  5.9368E+00  5.9429E+00  5.2141E+00  4.8569E+00  3.4905E+00  1.9341E-04  6.3671E-03 -4.6452E-04
  1.9021E+02  6.8942E+00  6.9004E+00  6.1772E+00  5.8212E+00  4.4617E+00  2.0996E-04  6.4732E-03 -4.6884E-04
  2.2213E+02  7.8378E+00  7.8441E+00  7.1256E+00  6.7707E+00  5.4173E+00  2.2506E-04  6.5670E-03 -4.7263E-04
  2.5418E+02  8.7869E+00  8.7932E+00  8.0790E+00  7.7252E+00  6.3772E+00  2.3928E-04  6.6529E-03 -4.7606E-04
  2.9890E+02  1.0115E+01  1.0122E+01  9.4127E+00  9.0601E+00  7.7189E+00  2.5786E-04  6.7619E-03 -4.8038E-04
  3.4518E+02  1.1495E+01  1.1501E+01  1.0797E+01  1.0446E+01  9.1108E+00  2.7587E-04  6.8643E-03 -4.8439E-04
  3.9242E+02  1.2909E+01  1.2915E+01  1.2216E+01  1.1865E+01  1.0536E+01  2.9323E-04  6.9604E-03 -4.8811E-04
  4.4351E+02  1.4445E+01  1.4452E+01  1.3756E+01  1.3407E+01  1.2084E+01  3.1106E-04  7.0564E-03 -4.9179E-04
  4.9733E+02  1.6071E+01  1.6078E+01  1.5387E+01  1.5038E+01  1.3720E+01  3.2896E-04  7.1506E-03 -4.9537E-04
  5.5198E+02  1.7731E+01  1.7737E+01  1.7050E+01  1.6703E+01  1.5390E+01  3.4634E-04  7.2398E-03 -4.9872E-04
  6.0663E+02  1.9399E+01  1.9406E+01  1.8722E+01  1.8376E+01  1.7068E+01  3.6309E-04  7.3240E-03 -5.0186E-04
  6.6501E+02  2.1191E+01  2.1198E+01  2.0518E+01  2.0172E+01  1.8869E+01  3.8032E-04  7.4088E-03 -5.0500E-04
  7.2561E+02  2.3061E+01  2.3068E+01  2.2391E+01  2.2047E+01  2.0748E+01  3.9763E-04  7.4924E-03 -5.0806E-04
  7.8627E+02  2.4943E+01  2.4950E+01  2.4277E+01  2.3933E+01  2.2639E+01  4.1444E-04  7.5720E-03 -5.1095E-04
  8.4648E+02  2.6822E+01  2.6829E+01  2.6159E+01  2.5816E+01  2.4526E+01  4.3066E-04  7.6475E-03 -5.1368E-04
  9.1002E+02  2.8816E+01  2.8823E+01  2.8156E+01  2.7813E+01  2.6527E+01  4.4734E-04  7.7238E-03 -5.1641E-04
  9.7555E+02  3.0883E+01  3.0890E+01  3.0226E+01  2.9884E+01  2.8603E+01  4.6412E-04  7.7994E-03 -5.1909E-04
  1.0407E+03  3.2951E+01  3.2958E+01  3.2296E+01  3.1956E+01  3.0678E+01  4.8043E-04  7.8717E-03 -5.2164E-04
  1.1050E+03  3.5001E+01  3.5008E+01  3.4349E+01  3.4009E+01  3.2734E+01  4.9618E-04  7.9405E-03 -5.2404E-04
  1.1723E+03  3.7161E+01  3.7168E+01  3.6512E+01  3.6172E+01  3.4902E+01  5.1238E-04  8.0103E-03 -5.2647E-04
  1.2413E+03  3.9387E+01  3.9394E+01  3.8740E+01  3.8401E+01  3.7134E+01  5.2868E-04  8.0795E-03 -5.2885E-04
  1.3097E+03  4.1603E+01  4.1611E+01  4.0959E+01  4.0621E+01  3.9357E+01  5.4454E-04  8.1460E-03 -5.3113E-04
  1.3768E+03  4.3791E+01  4.3798E+01  4.3149E+01  4.2812E+01  4.1551E+01  5.5986E-04  8.2094E-03 -5.3329E-04
  1.4467E+03  4.6084E+01  4.6091E+01  4.5444E+01  4.5107E+01  4.3850E+01  5.7561E-04  8.2739E-03 -5.3547E-04
  1.5184E+03  4.8446E+01  4.8454E+01  4.7809E+01  4.7473E+01  4.6219E+01  5.9150E-04  8.3381E-03 -5.3762E-04
  1.5889E+03  5.0779E+01  5.0787E+01  5.0144E+01  4.9808E+01  4.8557E+01  6.0692E-04  8.3998E-03 -5.3968E-04
  1.6581E+03  5.3083E+01  5.3090E+01  5.2450E+01  5.2114E+01  5.0866E+01  6.2186E-04  8.4589E-03 -5.4164E-04
  1.7300E+03  5.5487E+01  5.5495E+01  5.4856E+01  5.4521E+01  5.3276E+01  6.3722E-04  8.5190E-03 -5.4362E-04
 -7.7691E+00  1.1292E+00  1.1349E+00  4.0431E-01  0.0000E+00  0.0000E+00  2.2411E-05  5.6564E-03 -4.4241E-04
 -7.7248E+00  1.0805E+00  1.0863E+00  3.6493E-01  0.0000E+00  0.0000E+00  3.7902E-05  5.8156E-03 -4.4958E-04
 -7.3480E+00  1.0601E+00  1.0660E+00  3.5123E-01  0.0000E+00  0.0000E+00  5.0482E-05  5.9351E-03 -4.5488E-04
 -6.1775E+00  1.0591E+00  1.0651E+00  3.5903E-01  0.0000E+00  0.0000E+00  6.8741E-05  6.0963E-03 -4.6192E-04
 -6.1775E+00  1.0591E+00  1.0651E+00  3.5903E-01  6.4591E-08  0.0000E+00  6.8741E-05  6.0963E-03 -4.6192E-04
 -4.5002E+00  1.0860E+00  1.0922E+00  3.9294E-01  3.6532E-02  0.0000E+00  8.5340E-05  6.2302E-03 -4.6766E-04
 -2.1548E+00  1.1380E+00  1.1442E+00  4.5131E-01  9.6552E-02  0.0000E+00  1.0205E-04  6.3578E-03 -4.7305E-04
  5.3850E-01  1.2053E+00  1.2116E+00  5.2399E-01  1.7060E-01  0.0000E+00  1.1702E-04  6.4667E-03 -4.7759E-04
  3.7838E+00  1.2912E+00  1.2976E+00  6.1486E-01  2.6276E-01  0.0000E+00  1.3186E-04  6.5703E-03 -4.8186E-04
  8.0196E+00  1.4070E+00  1.4135E+00  7.3584E-01  3.8508E-01  0.0000E+00  1.4810E-04  6.6796E-03 -4.8632E-04
  1.2418E+01  1.5295E+00  1.5361E+00  8.6270E-01  5.1307E-01  0.0000E+00  1.6263E-04  6.7739E-03 -4.9012E-04
  1.7373E+01  1.6691E+00  1.6757E+00  1.0063E+00  6.5775E-01  0.0000E+00  1.7702E-04  6.8644E-03 -4.9374E-04
  2.1811E+01  1.7947E+00  1.8015E+00  1.1351E+00  7.8742E-01  0.0000E+00  1.8866E-04  6.9358E-03 -4.9658E-04
  3.9724E+01  2.3074E+00  2.3143E+00  1.6577E+00  1.3126E+00  0.0000E+00  2.2824E-04  7.1676E-03 -5.0562E-04
  3.9724E+01  2.3074E+00  2.3143E+00  1.6577E+00  1.3126E+00  5.0840E-08  2.2824E-04  7.1676E-03 -5.0562E-04
  4.4021E+01  2.4386E+00  2.4455E+00  1.7909E+00  1.4464E+00  1.5462E-01  2.3702E-04  7.2164E-03 -5.0750E-04
  5.8208E+01  2.8685E+00  2.8755E+00  2.2266E+00  1.8837E+00  5.9849E-01  2.6347E-04  7.3599E-03 -5.1295E-04
  7.5521E+01  3.3915E+00  3.3987E+00  2.7556E+00  2.4142E+00  1.1376E+00  2.9200E-04  7.5089E-03 -5.1853E-04
  9.3644E+01  3.9381E+00  3.9453E+00  3.3072E+00  2.9673E+00  1.6983E+00  3.1877E-04  7.6437E-03 -5.2350E-04
  1.1439E+02  4.5633E+00  4.5706E+00  3.9375E+00  3.5989E+00  2.3374E+00  3.4664E-04  7.7796E-03 -5.2845E-04
  1.3356E+02  5.1413E+00  5.1488E+00  4.5196E+00  4.1822E+00  2.9268E+00  3.7041E-04  7.8923E-03 -5.3250E-04
  1.5935E+02  5.9196E+00  5.9272E+00  5.3028E+00  4.9667E+00  3.7185E+00  4.0004E-04  8.0289E-03 -5.3736E-04
  1.8451E+02  6.6809E+00  6.6885E+00  6.0682E+00  5.7333E+00  4.4915E+00  4.2696E-04  8.1497E-03 -5.4159E-04
  2.0960E+02  7.4416E+00  7.4494E+00  6.8327E+00  6.4989E+00  5.2627E+00  4.5224E-04  8.2605E-03 -5.4543E-04
  2.4434E+02  8.4990E+00  8.5068E+00  7.8947E+00  7.5622E+00  6.3331E+00  4.8515E-04  8.4011E-03 -5.5025E-04
  2.8001E+02  9.5894E+00  9.5973E+00  8.9894E+00  8.6582E+00  7.4356E+00  5.1693E-04  8.5335E-03 -5.5473E-04
  3.1617E+02  1.0700E+01  1.0708E+01  1.0104E+01  9.7739E+00  8.5574E+00  5.4746E-04  8.6577E-03 -5.5887E-04
  3.5501E+02  1.1899E+01  1.1907E+01  1.1307E+01  1.0978E+01  9.7675E+00  5.7869E-04  8.7820E-03 -5.6297E-04
  3.9567E+02  1.3162E+01  1.3170E+01  1.2573E+01  1.2245E+01  1.1040E+01  6.0997E-04  8.9039E-03 -5.6694E-04
  4.3670E+02  1.4443E+01  1.4451E+01  1.3858E+01  1.3531E+01  1.2331E+01  6.4025E-04  9.0195E-03 -5.7067E-04
  4.7753E+02  1.5725E+01  1.5734E+01  1.5143E+01  1.4817E+01  1.3623E+01  6.6933E-04  9.1287E-03 -5.7415E-04
  5.2089E+02  1.7095E+01  1.7104E+01  1.6516E+01  1.6191E+01  1.5002E+01  6.9918E-04  9.2387E-03 -5.7762E-04
  5.6568E+02  1.8519E+01  1.8527E+01  1.7943E+01  1.7619E+01  1.6434E+01  7.2908E-04  9.3472E-03 -5.8101E-04
  6.1029E+02  1.9946E+01  1.9954E+01  1.9373E+01  1.9049E+01  1.7869E+01  7.5804E-04  9.4507E-03 -5.8420E-04
  6.5438E+02  2.1364E+01  2.1373E+01  2.0794E+01  2.0471E+01  1.9295E+01  7.8593E-04  9.5488E-03 -5.8721E-04
  7.0071E+02  2.2863E+01  2.2872E+01  2.2296E+01  2.1974E+01  2.0802E+01  8.1453E-04  9.6481E-03 -5.9022E-04
