 # Mon Nov 10 18:18:48 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -6.
 # distance(t),tolerance(T) =   2.17851  2.17927694
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -1.9801E+01  8.2393E-01  8.2961E-01  4.2148E-01  1.8908E-01 -4.2179E-01  1.9970E-04  5.9290E-03 -6.2251E-04  5.6814E-05  5.6088E-13
 -1.6687E+01  9.1901E-01  9.2472E-01  5.1728E-01  2.8280E-01 -3.2018E-01  2.0595E-04  5.9667E-03 -6.2274E-04  5.8754E-05  1.6760E-06
 -5.0806E+00  1.2456E+00  1.2514E+00  8.4600E-01  6.0544E-01 -8.1411E-03  2.2463E-04  6.0791E-03 -6.2366E-04  6.4264E-05  5.7621E-06
  1.0118E+01  1.6676E+00  1.6735E+00  1.2702E+00  1.0236E+00  4.0068E-01  2.4415E-04  6.1952E-03 -6.2484E-04  6.9658E-05  9.7166E-06
  2.6942E+01  2.1305E+00  2.1365E+00  1.7349E+00  1.4831E+00  8.5221E-01  2.6197E-04  6.2999E-03 -6.2609E-04  7.4283E-05  1.3049E-05
  4.7064E+01  2.6813E+00  2.6874E+00  2.2876E+00  2.0307E+00  1.3921E+00  2.8008E-04  6.4050E-03 -6.2751E-04  7.8713E-05  1.6188E-05
  6.6304E+01  3.2069E+00  3.2130E+00  2.8147E+00  2.5537E+00  1.9090E+00  2.9524E-04  6.4919E-03 -6.2879E-04  8.2224E-05  1.8638E-05
  9.2970E+01  3.9351E+00  3.9413E+00  3.5446E+00  3.2789E+00  2.6271E+00  3.1380E-04  6.5969E-03 -6.3047E-04  8.6295E-05  2.1433E-05
  1.1970E+02  4.6660E+00  4.6723E+00  4.2771E+00  4.0073E+00  3.3495E+00  3.3040E-04  6.6895E-03 -6.3204E-04  8.9742E-05  2.3762E-05
  1.4692E+02  5.4121E+00  5.4185E+00  5.0247E+00  4.7512E+00  4.0881E+00  3.4577E-04  6.7743E-03 -6.3356E-04  9.2784E-05  2.5787E-05
  1.8543E+02  6.4718E+00  6.4783E+00  6.0861E+00  5.8082E+00  5.1387E+00  3.6552E-04  6.8816E-03 -6.3558E-04  9.6492E-05  2.8215E-05
  2.2579E+02  7.5879E+00  7.5944E+00  7.2038E+00  6.9219E+00  6.2466E+00  3.8435E-04  6.9824E-03 -6.3755E-04  9.9838E-05  3.0369E-05
  2.6741E+02  8.7459E+00  8.7524E+00  8.3632E+00  8.0777E+00  7.3971E+00  4.0224E-04  7.0767E-03 -6.3947E-04  1.0286E-04  3.2281E-05
  3.1282E+02  1.0017E+01  1.0023E+01  9.6356E+00  9.3466E+00  8.6611E+00  4.2039E-04  7.1709E-03 -6.4144E-04  1.0578E-04  3.4100E-05
  3.6102E+02  1.1375E+01  1.1382E+01  1.0995E+01  1.0703E+01  1.0013E+01  4.3840E-04  7.2632E-03 -6.4342E-04  1.0854E-04  3.5796E-05
  4.1030E+02  1.2774E+01  1.2780E+01  1.2395E+01  1.2100E+01  1.1405E+01  4.5571E-04  7.3505E-03 -6.4534E-04  1.1108E-04  3.7331E-05
  4.5986E+02  1.4189E+01  1.4196E+01  1.3812E+01  1.3514E+01  1.2816E+01  4.7224E-04  7.4329E-03 -6.4717E-04  1.1341E-04  3.8720E-05
  5.1307E+02  1.5721E+01  1.5728E+01  1.5345E+01  1.5044E+01  1.4342E+01  4.8911E-04  7.5157E-03 -6.4905E-04  1.1568E-04  4.0063E-05
  5.6857E+02  1.7329E+01  1.7336E+01  1.6954E+01  1.6651E+01  1.5945E+01  5.0593E-04  7.5973E-03 -6.5092E-04  1.1787E-04  4.1335E-05
  6.2434E+02  1.8957E+01  1.8964E+01  1.8583E+01  1.8277E+01  1.7568E+01  5.2215E-04  7.6750E-03 -6.5272E-04  1.1991E-04  4.2504E-05
  6.7991E+02  2.0591E+01  2.0598E+01  2.0218E+01  1.9910E+01  1.9198E+01  5.3771E-04  7.7487E-03 -6.5445E-04  1.2179E-04  4.3575E-05
  7.3873E+02  2.2332E+01  2.2339E+01  2.1960E+01  2.1650E+01  2.0935E+01  5.5362E-04  7.8231E-03 -6.5620E-04  1.2366E-04  4.4622E-05
  7.9959E+02  2.4146E+01  2.4154E+01  2.3775E+01  2.3463E+01  2.2745E+01  5.6955E-04  7.8967E-03 -6.5795E-04  1.2547E-04  4.5626E-05
  8.6028E+02  2.5968E+01  2.5976E+01  2.5598E+01  2.5284E+01  2.4564E+01  5.8495E-04  7.9671E-03 -6.5963E-04  1.2716E-04  4.6558E-05
  9.2026E+02  2.7782E+01  2.7789E+01  2.7413E+01  2.7096E+01  2.6374E+01  5.9976E-04  8.0340E-03 -6.6124E-04  1.2874E-04  4.7420E-05
  9.8329E+02  2.9699E+01  2.9707E+01  2.9331E+01  2.9013E+01  2.8288E+01  6.1494E-04  8.1019E-03 -6.6288E-04  1.3032E-04  4.8270E-05
  1.0480E+03  3.1682E+01  3.1689E+01  3.1314E+01  3.0994E+01  3.0267E+01  6.3015E-04  8.1693E-03 -6.6450E-04  1.3185E-04  4.9093E-05
  1.1123E+03  3.3662E+01  3.3670E+01  3.3296E+01  3.2974E+01  3.2245E+01  6.4489E-04  8.2339E-03 -6.6607E-04  1.3330E-04  4.9862E-05
  1.1754E+03  3.5623E+01  3.5630E+01  3.5257E+01  3.4934E+01  3.4203E+01  6.5909E-04  8.2955E-03 -6.6757E-04  1.3466E-04  5.0578E-05
  1.2414E+03  3.7683E+01  3.7691E+01  3.7318E+01  3.6993E+01  3.6260E+01  6.7365E-04  8.3581E-03 -6.6909E-04  1.3603E-04  5.1290E-05
  1.3092E+03  3.9812E+01  3.9820E+01  3.9448E+01  3.9122E+01  3.8386E+01  6.8829E-04  8.4205E-03 -6.7061E-04  1.3736E-04  5.1982E-05
  1.3758E+03  4.1919E+01  4.1927E+01  4.1556E+01  4.1228E+01  4.0491E+01  7.0247E-04  8.4803E-03 -6.7207E-04  1.3863E-04  5.2634E-05
  1.4414E+03  4.4005E+01  4.4013E+01  4.3642E+01  4.3313E+01  4.2575E+01  7.1617E-04  8.5376E-03 -6.7347E-04  1.3982E-04  5.3243E-05
  1.5096E+03  4.6187E+01  4.6194E+01  4.5824E+01  4.5494E+01  4.4754E+01  7.3022E-04  8.5960E-03 -6.7490E-04  1.4102E-04  5.3853E-05
 -2.1311E+01  6.4842E-01  6.5409E-01  2.5241E-01  0.0000E+00  0.0000E+00  6.2070E-06  5.6793E-03 -7.3021E-04  0.0000E+00  0.0000E+00
 -2.4027E+01  5.6786E-01  5.7367E-01  1.7513E-01  0.0000E+00  0.0000E+00  4.0339E-05  5.8588E-03 -7.2218E-04  0.0000E+00  0.0000E+00
 -2.5881E+01  5.1897E-01  5.2488E-01  1.2860E-01  0.0000E+00  0.0000E+00  6.5463E-05  5.9911E-03 -7.1708E-04  0.0000E+00  0.0000E+00
 -2.7904E+01  4.7246E-01  4.7851E-01  8.5119E-02  0.0000E+00  0.0000E+00  9.8830E-05  6.1665E-03 -7.1131E-04  0.0000E+00  0.0000E+00
 -2.7727E+01  4.7273E-01  4.7879E-01  8.5551E-02 -2.3500E-01  0.0000E+00  9.9859E-05  6.1748E-03 -7.1181E-04  3.2023E-11  0.0000E+00
 -2.8735E+01  4.6107E-01  4.6723E-01  7.6227E-02 -2.5037E-01  0.0000E+00  1.2768E-04  6.3159E-03 -7.0744E-04  1.2482E-05  0.0000E+00
 -2.9039E+01  4.6926E-01  4.7552E-01  8.6596E-02 -2.4422E-01  0.0000E+00  1.5413E-04  6.4504E-03 -7.0405E-04  2.3044E-05  0.0000E+00
 -2.8689E+01  4.9379E-01  5.0015E-01  1.1295E-01 -2.2132E-01  0.0000E+00  1.7661E-04  6.5644E-03 -7.0162E-04  3.1494E-05  0.0000E+00
 -2.7738E+01  5.3415E-01  5.4059E-01  1.5498E-01 -1.8245E-01  0.0000E+00  1.9794E-04  6.6721E-03 -6.9970E-04  3.9077E-05  0.0000E+00
 -2.5983E+01  5.9675E-01  6.0327E-01  2.1931E-01 -1.2133E-01  0.0000E+00  2.2036E-04  6.7849E-03 -6.9805E-04  4.6614E-05  0.0000E+00
 -2.3776E+01  6.6886E-01  6.7546E-01  2.9288E-01 -5.0422E-02  0.0000E+00  2.3970E-04  6.8817E-03 -6.9691E-04  5.2775E-05  0.0000E+00
 -2.0966E+01  7.5591E-01  7.6258E-01  3.8130E-01  3.5523E-02  0.0000E+00  2.5828E-04  6.9743E-03 -6.9605E-04  5.8399E-05  0.0000E+00
 -1.8246E+01  8.3742E-01  8.4414E-01  4.6387E-01  1.1619E-01  0.0000E+00  2.7294E-04  7.0471E-03 -6.9553E-04  6.2651E-05  0.0000E+00
 -6.0384E+00  1.1894E+00  1.1963E+00  8.1922E-01  4.6571E-01  0.0000E+00  3.2073E-04  7.2815E-03 -6.9465E-04  7.5416E-05  0.0000E+00
 -5.0678E+00  1.1897E+00  1.1966E+00  8.1959E-01  4.6597E-01 -3.5253E-01  3.2140E-04  7.2852E-03 -6.9479E-04  7.5461E-05  7.4318E-13
 -2.0860E+00  1.2856E+00  1.2926E+00  9.1614E-01  5.6139E-01 -2.4638E-01  3.3147E-04  7.3333E-03 -6.9469E-04  7.7969E-05  2.2197E-06
  8.7223E+00  1.6056E+00  1.6126E+00  1.2381E+00  8.8004E-01  6.7637E-02  3.6163E-04  7.4767E-03 -6.9470E-04  8.5062E-05  7.6125E-06
  2.2435E+01  2.0045E+00  2.0117E+00  1.6390E+00  1.2777E+00  4.6206E-01  3.9323E-04  7.6249E-03 -6.9506E-04  9.1961E-05  1.2804E-05
  3.7240E+01  2.4300E+00  2.4373E+00  2.0662E+00  1.7022E+00  8.8383E-01  4.2215E-04  7.7586E-03 -6.9567E-04  9.7839E-05  1.7157E-05
  5.4592E+01  2.9253E+00  2.9327E+00  2.5632E+00  2.1965E+00  1.3756E+00  4.5162E-04  7.8930E-03 -6.9652E-04  1.0344E-04  2.1236E-05
  7.0919E+01  3.3896E+00  3.3971E+00  3.0289E+00  2.6601E+00  1.8372E+00  4.7632E-04  8.0042E-03 -6.9739E-04  1.0785E-04  2.4405E-05
  9.3215E+01  4.0230E+00  4.0305E+00  3.6639E+00  3.2926E+00  2.4676E+00  5.0660E-04  8.1387E-03 -6.9863E-04  1.1293E-04  2.8004E-05
  1.1527E+02  4.6498E+00  4.6574E+00  4.2921E+00  3.9187E+00  3.0919E+00  5.3370E-04  8.2574E-03 -6.9987E-04  1.1721E-04  3.0987E-05
  1.3747E+02  5.2822E+00  5.2899E+00  4.9259E+00  4.5507E+00  3.7223E+00  5.5884E-04  8.3660E-03 -7.0112E-04  1.2097E-04  3.3569E-05
  1.6853E+02  6.1700E+00  6.1778E+00  5.8152E+00  5.4378E+00  4.6076E+00  5.9117E-04  8.5037E-03 -7.0284E-04  1.2552E-04  3.6651E-05
  2.0072E+02  7.0943E+00  7.1022E+00  6.7410E+00  6.3616E+00  5.5298E+00  6.2201E-04  8.6331E-03 -7.0459E-04  1.2961E-04  3.9369E-05
  2.3358E+02  8.0438E+00  8.0518E+00  7.6918E+00  7.3106E+00  6.4775E+00  6.5134E-04  8.7543E-03 -7.0633E-04  1.3327E-04  4.1769E-05
  2.6912E+02  9.0765E+00  9.0846E+00  8.7259E+00  8.3430E+00  7.5087E+00  6.8108E-04  8.8756E-03 -7.0815E-04  1.3679E-04  4.4041E-05
  3.0652E+02  1.0171E+01  1.0179E+01  9.8217E+00  9.4371E+00  8.6017E+00  7.1062E-04  8.9942E-03 -7.1002E-04  1.4011E-04  4.6149E-05
  3.4446E+02  1.1289E+01  1.1297E+01  1.0941E+01  1.0555E+01  9.7187E+00  7.3900E-04  9.1067E-03 -7.1185E-04  1.4314E-04  4.8047E-05
  3.8236E+02  1.2414E+01  1.2422E+01  1.2067E+01  1.1679E+01  1.0842E+01  7.6611E-04  9.2128E-03 -7.1362E-04  1.4590E-04  4.9757E-05
  4.2277E+02  1.3622E+01  1.3630E+01  1.3276E+01  1.2887E+01  1.2049E+01  7.9376E-04  9.3197E-03 -7.1546E-04  1.4860E-04  5.1400E-05
  4.6466E+02  1.4883E+01  1.4892E+01  1.4538E+01  1.4148E+01  1.3310E+01  8.2133E-04  9.4249E-03 -7.1730E-04  1.5117E-04  5.2951E-05
  5.0650E+02  1.6153E+01  1.6161E+01  1.5809E+01  1.5418E+01  1.4579E+01  8.4791E-04  9.5252E-03 -7.1909E-04  1.5355E-04  5.4370E-05
  5.4797E+02  1.7420E+01  1.7428E+01  1.7077E+01  1.6685E+01  1.5845E+01  8.7339E-04  9.6203E-03 -7.2081E-04  1.5575E-04  5.5663E-05
  5.9165E+02  1.8764E+01  1.8772E+01  1.8422E+01  1.8029E+01  1.7189E+01  8.9945E-04  9.7165E-03 -7.2257E-04  1.5791E-04  5.6923E-05
  6.3660E+02  2.0157E+01  2.0166E+01  1.9816E+01  1.9422E+01  1.8582E+01  9.2551E-04  9.8116E-03 -7.2433E-04  1.6000E-04  5.8126E-05
  6.8122E+02  2.1550E+01  2.1559E+01  2.1210E+01  2.0815E+01  1.9974E+01  9.5070E-04  9.9027E-03 -7.2604E-04  1.6195E-04  5.9236E-05
  7.2512E+02  2.2930E+01  2.2939E+01  2.2591E+01  2.2195E+01  2.1354E+01  9.7491E-04  9.9893E-03 -7.2768E-04  1.6376E-04  6.0259E-05
  7.7106E+02  2.4385E+01  2.4393E+01  2.4046E+01  2.3649E+01  2.2808E+01  9.9970E-04  1.0077E-02 -7.2935E-04  1.6556E-04  6.1266E-05
  8.1804E+02  2.5882E+01  2.5891E+01  2.5544E+01  2.5147E+01  2.4305E+01  1.0245E-03  1.0164E-02 -7.3102E-04  1.6730E-04  6.2235E-05
  8.6448E+02  2.7372E+01  2.7381E+01  2.7035E+01  2.6637E+01  2.5795E+01  1.0486E-03  1.0248E-02 -7.3263E-04  1.6894E-04  6.3136E-05
  9.0998E+02  2.8842E+01  2.8851E+01  2.8505E+01  2.8107E+01  2.7265E+01  1.0718E-03  1.0328E-02 -7.3417E-04  1.7048E-04  6.3973E-05
  9.5735E+02  3.0381E+01  3.0390E+01  3.0045E+01  2.9646E+01  2.8804E+01  1.0955E-03  1.0409E-02 -7.3575E-04  1.7201E-04  6.4803E-05
  1.0058E+03  3.1966E+01  3.1975E+01  3.1631E+01  3.1231E+01  3.0389E+01  1.1193E-03  1.0490E-02 -7.3732E-04  1.7351E-04  6.5606E-05
  1.0533E+03  3.3530E+01  3.3539E+01  3.3196E+01  3.2795E+01  3.1953E+01  1.1424E-03  1.0568E-02 -7.3884E-04  1.7492E-04  6.6359E-05
  1.0999E+03  3.5073E+01  3.5083E+01  3.4739E+01  3.4338E+01  3.3496E+01  1.1647E-03  1.0642E-02 -7.4029E-04  1.7625E-04  6.7061E-05
  1.1482E+03  3.6683E+01  3.6692E+01  3.6350E+01  3.5948E+01  3.5106E+01  1.1875E-03  1.0718E-02 -7.4177E-04  1.7758E-04  6.7761E-05
 -1.6740E+01  5.9587E-01  6.0280E-01  2.3186E-01  0.0000E+00  0.0000E+00  2.7501E-05  6.9622E-03 -8.4039E-04  0.0000E+00  0.0000E+00
 -1.8573E+01  5.5963E-01  5.6673E-01  1.9865E-01  0.0000E+00  0.0000E+00  8.3434E-05  7.1939E-03 -8.2655E-04  0.0000E+00  0.0000E+00
 -1.9684E+01  5.4363E-01  5.5085E-01  1.8482E-01  0.0000E+00  0.0000E+00  1.2472E-04  7.3646E-03 -8.1767E-04  0.0000E+00  0.0000E+00
 -2.0640E+01  5.4043E-01  5.4782E-01  1.8442E-01  0.0000E+00  0.0000E+00  1.7972E-04  7.5911E-03 -8.0747E-04  0.0000E+00  0.0000E+00
 -2.0334E+01  5.4056E-01  5.4795E-01  1.8469E-01 -2.3635E-01  0.0000E+00  1.8145E-04  7.6017E-03 -8.0802E-04  4.3181E-11  0.0000E+00
 -2.0528E+01  5.6322E-01  5.7074E-01  2.0951E-01 -2.1313E-01  0.0000E+00  2.2724E-04  7.7841E-03 -8.0036E-04  1.6775E-05  0.0000E+00
 -2.0048E+01  6.0197E-01  6.0961E-01  2.5026E-01 -1.7405E-01  0.0000E+00  2.7091E-04  7.9580E-03 -7.9421E-04  3.0846E-05  0.0000E+00
 -1.9067E+01  6.5050E-01  6.5825E-01  3.0046E-01 -1.2520E-01  0.0000E+00  3.0814E-04  8.1054E-03 -7.8970E-04  4.2018E-05  0.0000E+00
 -1.7573E+01  7.1144E-01  7.1929E-01  3.6295E-01 -6.3922E-02  0.0000E+00  3.4352E-04  8.2448E-03 -7.8598E-04  5.1977E-05  0.0000E+00
 -1.5334E+01  7.9288E-01  8.0083E-01  4.4598E-01  1.7896E-02  0.0000E+00  3.8082E-04  8.3908E-03 -7.8263E-04  6.1808E-05  0.0000E+00
 -1.2803E+01  8.7853E-01  8.8658E-01  5.3298E-01  1.0390E-01  0.0000E+00  4.1308E-04  8.5163E-03 -7.8017E-04  6.9795E-05  0.0000E+00
 -9.7872E+00  9.7574E-01  9.8387E-01  6.3144E-01  2.0146E-01  0.0000E+00  4.4412E-04  8.6362E-03 -7.7817E-04  7.7041E-05  0.0000E+00
 -6.9892E+00  1.0631E+00  1.0713E+00  7.1978E-01  2.8912E-01  0.0000E+00  4.6866E-04  8.7305E-03 -7.7681E-04  8.2492E-05  0.0000E+00
  4.8424E+00  1.4186E+00  1.4270E+00  1.0784E+00  6.4566E-01  0.0000E+00  5.4884E-04  9.0348E-03 -7.7363E-04  9.8704E-05  0.0000E+00
  5.7034E+00  1.4187E+00  1.4271E+00  1.0785E+00  6.4576E-01 -2.8897E-01  5.4994E-04  9.0396E-03 -7.7378E-04  9.8755E-05  9.7078E-13
  8.4731E+00  1.5114E+00  1.5199E+00  1.1718E+00  7.3872E-01 -1.8367E-01  5.6683E-04  9.1021E-03 -7.7325E-04  1.0191E-04  2.8987E-06
  1.8283E+01  1.8142E+00  1.8228E+00  1.4764E+00  1.0422E+00  1.1963E-01  6.1746E-04  9.2885E-03 -7.7213E-04  1.1079E-04  9.9066E-06
  3.0392E+01  2.1810E+00  2.1898E+00  1.8451E+00  1.4098E+00  4.8852E-01  6.7058E-04  9.4813E-03 -7.7149E-04  1.1935E-04  1.6604E-05
  4.3170E+01  2.5633E+00  2.5722E+00  2.2289E+00  1.7929E+00  8.7275E-01  7.1925E-04  9.6555E-03 -7.7132E-04  1.2657E-04  2.2178E-05
  5.7864E+01  2.9997E+00  3.0087E+00  2.6669E+00  2.2300E+00  1.3112E+00  7.6888E-04  9.8307E-03 -7.7150E-04  1.3340E-04  2.7367E-05
  7.1475E+01  3.4024E+00  3.4115E+00  3.0709E+00  2.6334E+00  1.7157E+00  8.1049E-04  9.9758E-03 -7.7189E-04  1.3873E-04  3.1372E-05
  8.9790E+01  3.9437E+00  3.9529E+00  3.6137E+00  3.1756E+00  2.2592E+00  8.6152E-04  1.0151E-02 -7.7263E-04  1.4483E-04  3.5890E-05
  1.0766E+02  4.4722E+00  4.4815E+00  4.1435E+00  3.7048E+00  2.7898E+00  9.0721E-04  1.0306E-02 -7.7349E-04  1.4993E-04  3.9610E-05
  1.2545E+02  4.9995E+00  5.0089E+00  4.6720E+00  4.2329E+00  3.3191E+00  9.4957E-04  1.0449E-02 -7.7445E-04  1.5437E-04  4.2811E-05
  1.5003E+02  5.7311E+00  5.7406E+00  5.4050E+00  4.9654E+00  4.0532E+00  1.0040E-03  1.0629E-02 -7.7587E-04  1.5971E-04  4.6604E-05
  1.7519E+02  6.4840E+00  6.4937E+00  6.1593E+00  5.7193E+00  4.8086E+00  1.0560E-03  1.0798E-02 -7.7739E-04  1.6445E-04  4.9924E-05
  2.0061E+02  7.2495E+00  7.2592E+00  6.9260E+00  6.4856E+00  5.5764E+00  1.1053E-03  1.0957E-02 -7.7895E-04  1.6867E-04  5.2836E-05
  2.2783E+02  8.0744E+00  8.0842E+00  7.7521E+00  7.3113E+00  6.4037E+00  1.1553E-03  1.1116E-02 -7.8065E-04  1.7270E-04  5.5572E-05
  2.5620E+02  8.9408E+00  8.9508E+00  8.6197E+00  8.1787E+00  7.2726E+00  1.2050E-03  1.1272E-02 -7.8241E-04  1.7646E-04  5.8095E-05
  2.8473E+02  9.8187E+00  9.8287E+00  9.4987E+00  9.0574E+00  8.1528E+00  1.2526E-03  1.1420E-02 -7.8418E-04  1.7987E-04  6.0348E-05
  3.1301E+02  1.0695E+01  1.0705E+01  1.0376E+01  9.9347E+00  9.0315E+00  1.2981E-03  1.1560E-02 -7.8591E-04  1.8296E-04  6.2367E-05
  3.4292E+02  1.1630E+01  1.1640E+01  1.1312E+01  1.0870E+01  9.9686E+00  1.3444E-03  1.1700E-02 -7.8772E-04  1.8595E-04  6.4294E-05
  3.7370E+02  1.2599E+01  1.2610E+01  1.2282E+01  1.1841E+01  1.0940E+01  1.3905E-03  1.1839E-02 -7.8956E-04  1.8878E-04  6.6101E-05
  4.0424E+02  1.3569E+01  1.3579E+01  1.3253E+01  1.2811E+01  1.1912E+01  1.4349E-03  1.1971E-02 -7.9136E-04  1.9139E-04  6.7743E-05
  4.3432E+02  1.4531E+01  1.4541E+01  1.4216E+01  1.3774E+01  1.2876E+01  1.4775E-03  1.2096E-02 -7.9310E-04  1.9378E-04  6.9231E-05
  4.6579E+02  1.5546E+01  1.5556E+01  1.5231E+01  1.4789E+01  1.3893E+01  1.5209E-03  1.2223E-02 -7.9490E-04  1.9612E-04  7.0672E-05
  4.9799E+02  1.6592E+01  1.6603E+01  1.6278E+01  1.5836E+01  1.4941E+01  1.5644E-03  1.2349E-02 -7.9670E-04  1.9836E-04  7.2039E-05
  5.2977E+02  1.7632E+01  1.7643E+01  1.7320E+01  1.6877E+01  1.5984E+01  1.6063E-03  1.2469E-02 -7.9845E-04  2.0044E-04  7.3294E-05
  5.6086E+02  1.8658E+01  1.8669E+01  1.8346E+01  1.7904E+01  1.7012E+01  1.6465E-03  1.2583E-02 -8.0014E-04  2.0236E-04  7.4444E-05
  5.9324E+02  1.9734E+01  1.9745E+01  1.9423E+01  1.8981E+01  1.8090E+01  1.6877E-03  1.2699E-02 -8.0187E-04  2.0426E-04  7.5568E-05
  6.2618E+02  2.0837E+01  2.0848E+01  2.0526E+01  2.0084E+01  1.9194E+01  1.7288E-03  1.2815E-02 -8.0360E-04  2.0610E-04  7.6645E-05
  6.5857E+02  2.1929E+01  2.1940E+01  2.1619E+01  2.1177E+01  2.0289E+01  1.7687E-03  1.2925E-02 -8.0527E-04  2.0781E-04  7.7642E-05
  6.9016E+02  2.3002E+01  2.3013E+01  2.2693E+01  2.2251E+01  2.1363E+01  1.8070E-03  1.3031E-02 -8.0688E-04  2.0940E-04  7.8561E-05
  7.2291E+02  2.4121E+01  2.4133E+01  2.3813E+01  2.3371E+01  2.2485E+01  1.8462E-03  1.3139E-02 -8.0852E-04  2.1099E-04  7.9469E-05
  7.5623E+02  2.5269E+01  2.5280E+01  2.4961E+01  2.4519E+01  2.3634E+01  1.8856E-03  1.3246E-02 -8.1017E-04  2.1252E-04  8.0341E-05
  7.8880E+02  2.6397E+01  2.6409E+01  2.6090E+01  2.5648E+01  2.4764E+01  1.9236E-03  1.3348E-02 -8.1175E-04  2.1397E-04  8.1157E-05
  8.2056E+02  2.7506E+01  2.7518E+01  2.7199E+01  2.6758E+01  2.5875E+01  1.9603E-03  1.3447E-02 -8.1327E-04  2.1532E-04  8.1912E-05
  8.5340E+02  2.8659E+01  2.8671E+01  2.8353E+01  2.7911E+01  2.7030E+01  1.9979E-03  1.3547E-02 -8.1483E-04  2.1667E-04  8.2662E-05
 -1.4538E+01  5.6722E-01  5.7498E-01  2.2066E-01  0.0000E+00  0.0000E+00  3.2616E-05  7.7881E-03 -9.1060E-04  0.0000E+00  0.0000E+00
 -1.5951E+01  5.4895E-01  5.5689E-01  2.0528E-01  0.0000E+00  0.0000E+00  1.0169E-04  8.0530E-03 -8.9262E-04  0.0000E+00  0.0000E+00
 -1.6722E+01  5.4594E-01  5.5401E-01  2.0433E-01  0.0000E+00  0.0000E+00  1.5271E-04  8.2483E-03 -8.8103E-04  0.0000E+00  0.0000E+00
 -1.7212E+01  5.5921E-01  5.6746E-01  2.2027E-01  0.0000E+00  0.0000E+00  2.2072E-04  8.5072E-03 -8.6764E-04  0.0000E+00  0.0000E+00
 -1.6864E+01  5.5926E-01  5.6753E-01  2.2046E-01 -2.2972E-01  0.0000E+00  2.2288E-04  8.5193E-03 -8.6822E-04  5.1051E-11  0.0000E+00
