 # Mon Nov 10 18:37:31 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   18.
 # distance(t),tolerance(T) =   2.32914  2.42956096
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -3.1428E+01  4.2066E-01  4.2605E-01  3.3074E-02 -2.6847E-01  0.0000E+00  1.4564E-04  5.5626E-03 -5.9992E-04  2.2911E-05  0.0000E+00
 -3.1182E+01  4.3676E-01  4.4222E-01  5.1010E-02 -2.5451E-01  0.0000E+00  1.6723E-04  5.6672E-03 -5.9654E-04  3.1330E-05  0.0000E+00
 -3.0332E+01  4.6915E-01  4.7469E-01  8.5110E-02 -2.2404E-01  0.0000E+00  1.8771E-04  5.7661E-03 -5.9371E-04  3.8892E-05  0.0000E+00
 -2.8685E+01  5.2342E-01  5.2904E-01  1.4113E-01 -1.7171E-01  0.0000E+00  2.0923E-04  5.8698E-03 -5.9111E-04  4.6416E-05  0.0000E+00
 -2.6573E+01  5.8839E-01  5.9408E-01  2.0759E-01 -1.0834E-01  0.0000E+00  2.2778E-04  5.9590E-03 -5.8915E-04  5.2573E-05  0.0000E+00
 -2.3855E+01  6.6862E-01  6.7437E-01  2.8921E-01 -2.9574E-02  0.0000E+00  2.4560E-04  6.0442E-03 -5.8751E-04  5.8198E-05  0.0000E+00
 -2.1209E+01  7.4476E-01  7.5057E-01  3.6643E-01  4.5457E-02  0.0000E+00  2.5966E-04  6.1112E-03 -5.8637E-04  6.2453E-05  0.0000E+00
 -9.2403E+00  1.0795E+00  1.0855E+00  7.0455E-01  3.7682E-01  0.0000E+00  3.0546E-04  6.3275E-03 -5.8351E-04  7.5244E-05  0.0000E+00
 -8.2769E+00  1.0799E+00  1.0858E+00  7.0498E-01  3.7713E-01 -3.5447E-01  3.0610E-04  6.3309E-03 -5.8363E-04  7.5290E-05  7.4152E-13
 -5.3357E+00  1.1721E+00  1.1781E+00  7.9787E-01  4.6870E-01 -2.5333E-01  3.1575E-04  6.3754E-03 -5.8312E-04  7.7805E-05  2.2151E-06
  5.3461E+00  1.4814E+00  1.4875E+00  1.1092E+00  7.7619E-01  4.7970E-02  3.4463E-04  6.5080E-03 -5.8194E-04  8.4925E-05  7.6002E-06
  1.8927E+01  1.8694E+00  1.8756E+00  1.4992E+00  1.1625E+00  4.2937E-01  3.7489E-04  6.6451E-03 -5.8107E-04  9.1858E-05  1.2790E-05
  3.3612E+01  2.2852E+00  2.2915E+00  1.9167E+00  1.5768E+00  8.3953E-01  4.0257E-04  6.7691E-03 -5.8058E-04  9.7770E-05  1.7144E-05
  5.0843E+01  2.7707E+00  2.7771E+00  2.4040E+00  2.0609E+00  1.3198E+00  4.3078E-04  6.8938E-03 -5.8033E-04  1.0340E-04  2.1230E-05
  6.7070E+01  3.2271E+00  3.2335E+00  2.8618E+00  2.5162E+00  1.7720E+00  4.5440E-04  6.9971E-03 -5.8029E-04  1.0785E-04  2.4406E-05
  8.9244E+01  3.8508E+00  3.8574E+00  3.4872E+00  3.1387E+00  2.3910E+00  4.8337E-04  7.1221E-03 -5.8045E-04  1.1298E-04  2.8015E-05
  1.1119E+02  4.4692E+00  4.4759E+00  4.1071E+00  3.7561E+00  3.0055E+00  5.0930E-04  7.2326E-03 -5.8074E-04  1.1729E-04  3.1008E-05
  1.3330E+02  5.0941E+00  5.1008E+00  4.7332E+00  4.3801E+00  3.6269E+00  5.3334E-04  7.3338E-03 -5.8113E-04  1.2109E-04  3.3602E-05
  1.6424E+02  5.9722E+00  5.9790E+00  5.6130E+00  5.2573E+00  4.5010E+00  5.6425E-04  7.4623E-03 -5.8177E-04  1.2569E-04  3.6699E-05
  1.9630E+02  6.8876E+00  6.8945E+00  6.5299E+00  6.1718E+00  5.4129E+00  5.9374E-04  7.5831E-03 -5.8251E-04  1.2982E-04  3.9433E-05
  2.2906E+02  7.8288E+00  7.8357E+00  7.4724E+00  7.1122E+00  6.3509E+00  6.2178E-04  7.6964E-03 -5.8332E-04  1.3353E-04  4.1849E-05
  2.6449E+02  8.8533E+00  8.8604E+00  8.4983E+00  8.1360E+00  7.3725E+00  6.5022E-04  7.8098E-03 -5.8422E-04  1.3710E-04  4.4137E-05
  3.0179E+02  9.9397E+00  9.9469E+00  9.5860E+00  9.2218E+00  8.4563E+00  6.7846E-04  7.9209E-03 -5.8519E-04  1.4046E-04  4.6262E-05
  3.3963E+02  1.1050E+01  1.1058E+01  1.0698E+01  1.0332E+01  9.5646E+00  7.0561E-04  8.0263E-03 -5.8618E-04  1.4353E-04  4.8175E-05
  3.7744E+02  1.2168E+01  1.2175E+01  1.1817E+01  1.1449E+01  1.0680E+01  7.3153E-04  8.1259E-03 -5.8716E-04  1.4633E-04  4.9901E-05
  4.1776E+02  1.3369E+01  1.3376E+01  1.3019E+01  1.2650E+01  1.1879E+01  7.5798E-04  8.2262E-03 -5.8821E-04  1.4906E-04  5.1560E-05
  4.5956E+02  1.4623E+01  1.4631E+01  1.4274E+01  1.3904E+01  1.3132E+01  7.8435E-04  8.3251E-03 -5.8929E-04  1.5168E-04  5.3127E-05
  5.0133E+02  1.5886E+01  1.5894E+01  1.5538E+01  1.5166E+01  1.4393E+01  8.0977E-04  8.4194E-03 -5.9035E-04  1.5410E-04  5.4560E-05
  5.4272E+02  1.7147E+01  1.7155E+01  1.6800E+01  1.6427E+01  1.5652E+01  8.3415E-04  8.5090E-03 -5.9139E-04  1.5633E-04  5.5868E-05
  5.8631E+02  1.8485E+01  1.8492E+01  1.8139E+01  1.7764E+01  1.6989E+01  8.5908E-04  8.5995E-03 -5.9247E-04  1.5853E-04  5.7142E-05
  6.3119E+02  1.9872E+01  1.9880E+01  1.9527E+01  1.9151E+01  1.8375E+01  8.8401E-04  8.6892E-03 -5.9357E-04  1.6065E-04  5.8359E-05
  6.7573E+02  2.1259E+01  2.1267E+01  2.0915E+01  2.0538E+01  1.9761E+01  9.0812E-04  8.7751E-03 -5.9464E-04  1.6263E-04  5.9483E-05
  7.1957E+02  2.2634E+01  2.2642E+01  2.2291E+01  2.1913E+01  2.1135E+01  9.3130E-04  8.8569E-03 -5.9568E-04  1.6447E-04  6.0520E-05
  7.6544E+02  2.4083E+01  2.4091E+01  2.3740E+01  2.3361E+01  2.2582E+01  9.5503E-04  8.9399E-03 -5.9675E-04  1.6630E-04  6.1539E-05
  8.1235E+02  2.5575E+01  2.5582E+01  2.5232E+01  2.4853E+01  2.4073E+01  9.7880E-04  9.0224E-03 -5.9782E-04  1.6808E-04  6.2521E-05
  8.5872E+02  2.7060E+01  2.7068E+01  2.6718E+01  2.6338E+01  2.5557E+01  1.0018E-03  9.1016E-03 -5.9887E-04  1.6975E-04  6.3435E-05
  9.0416E+02  2.8524E+01  2.8532E+01  2.8184E+01  2.7802E+01  2.7021E+01  1.0240E-03  9.1772E-03 -5.9988E-04  1.7131E-04  6.4284E-05
  9.5147E+02  3.0059E+01  3.0067E+01  2.9719E+01  2.9337E+01  2.8555E+01  1.0467E-03  9.2541E-03 -6.0091E-04  1.7287E-04  6.5126E-05
  9.9985E+02  3.1639E+01  3.1647E+01  3.1300E+01  3.0917E+01  3.0134E+01  1.0696E-03  9.3307E-03 -6.0196E-04  1.7440E-04  6.5940E-05
  1.0473E+03  3.3198E+01  3.3206E+01  3.2860E+01  3.2476E+01  3.1693E+01  1.0917E-03  9.4044E-03 -6.0296E-04  1.7584E-04  6.6705E-05
  1.0938E+03  3.4737E+01  3.4745E+01  3.4399E+01  3.4015E+01  3.3231E+01  1.1130E-03  9.4749E-03 -6.0394E-04  1.7719E-04  6.7418E-05
  1.1421E+03  3.6342E+01  3.6350E+01  3.6005E+01  3.5620E+01  3.4836E+01  1.1349E-03  9.5468E-03 -6.0493E-04  1.7855E-04  6.8129E-05
 -1.7992E+01  6.0231E-01  6.0828E-01  2.3364E-01  0.0000E+00  0.0000E+00  1.9120E-05  5.9925E-03 -7.2778E-04  0.0000E+00  0.0000E+00
 -1.9918E+01  5.5746E-01  5.6358E-01  1.9187E-01  0.0000E+00  0.0000E+00  7.2868E-05  6.2070E-03 -7.1221E-04  0.0000E+00  0.0000E+00
 -2.1101E+01  5.3514E-01  5.4137E-01  1.7175E-01  0.0000E+00  0.0000E+00  1.1252E-04  6.3653E-03 -7.0203E-04  0.0000E+00  0.0000E+00
 -2.2156E+01  5.2355E-01  5.2993E-01  1.6300E-01  0.0000E+00  0.0000E+00  1.6531E-04  6.5755E-03 -6.9010E-04  0.0000E+00  0.0000E+00
 -2.1861E+01  5.2371E-01  5.3010E-01  1.6330E-01 -2.3875E-01  0.0000E+00  1.6697E-04  6.5853E-03 -6.9056E-04  4.3154E-11  0.0000E+00
 -2.2122E+01  5.3942E-01  5.4593E-01  1.8121E-01 -2.2322E-01  0.0000E+00  2.1093E-04  6.7550E-03 -6.8152E-04  1.6772E-05  0.0000E+00
 -2.1709E+01  5.7171E-01  5.7833E-01  2.1554E-01 -1.9099E-01  0.0000E+00  2.5284E-04  6.9170E-03 -6.7405E-04  3.0854E-05  0.0000E+00
 -2.0786E+01  6.1483E-01  6.2155E-01  2.6035E-01 -1.4787E-01  0.0000E+00  2.8855E-04  7.0544E-03 -6.6841E-04  4.2047E-05  0.0000E+00
 -1.9348E+01  6.7071E-01  6.7752E-01  3.1781E-01 -9.1946E-02  0.0000E+00  3.2248E-04  7.1845E-03 -6.6364E-04  5.2030E-05  0.0000E+00
 -1.7168E+01  7.4689E-01  7.5380E-01  3.9561E-01 -1.5680E-02  0.0000E+00  3.5823E-04  7.3209E-03 -6.5919E-04  6.1894E-05  0.0000E+00
 -1.4689E+01  8.2807E-01  8.3506E-01  4.7815E-01  6.5601E-02  0.0000E+00  3.8914E-04  7.4382E-03 -6.5578E-04  6.9913E-05  0.0000E+00
 -1.1722E+01  9.2103E-01  9.2810E-01  5.7239E-01  1.5869E-01  0.0000E+00  4.1887E-04  7.5505E-03 -6.5288E-04  7.7193E-05  0.0000E+00
 -8.9622E+00  1.0051E+00  1.0122E+00  6.5744E-01  2.4286E-01  0.0000E+00  4.4238E-04  7.6388E-03 -6.5081E-04  8.2672E-05  0.0000E+00
  2.7468E+00  1.3500E+00  1.3574E+00  1.0055E+00  5.8828E-01  0.0000E+00  5.1915E-04  7.9241E-03 -6.4538E-04  9.8983E-05  0.0000E+00
  3.6049E+00  1.3502E+00  1.3575E+00  1.0057E+00  5.8841E-01 -2.9069E-01  5.2020E-04  7.9285E-03 -6.4550E-04  9.9036E-05  9.7367E-13
  6.3551E+00  1.4407E+00  1.4480E+00  1.0968E+00  6.7904E-01 -1.8847E-01  5.3637E-04  7.9873E-03 -6.4451E-04  1.0222E-04  2.9072E-06
  1.6105E+01  1.7370E+00  1.7445E+00  1.3950E+00  9.7580E-01  1.0707E-01  5.8485E-04  8.1625E-03 -6.4204E-04  1.1116E-04  9.9393E-06
  2.8153E+01  2.0974E+00  2.1051E+00  1.7573E+00  1.3367E+00  4.6809E-01  6.3571E-04  8.3439E-03 -6.4002E-04  1.1979E-04  1.6665E-05
  4.0876E+01  2.4740E+00  2.4818E+00  2.1355E+00  1.7137E+00  8.4538E-01  6.8231E-04  8.5081E-03 -6.3862E-04  1.2708E-04  2.2266E-05
  5.5516E+01  2.9048E+00  2.9126E+00  2.5678E+00  2.1450E+00  1.2770E+00  7.2982E-04  8.6734E-03 -6.3758E-04  1.3397E-04  2.7484E-05
  6.9083E+01  3.3029E+00  3.3109E+00  2.9673E+00  2.5436E+00  1.6760E+00  7.6966E-04  8.8104E-03 -6.3696E-04  1.3936E-04  3.1514E-05
  8.7345E+01  3.8388E+00  3.8469E+00  3.5047E+00  3.0801E+00  2.2129E+00  8.1851E-04  8.9764E-03 -6.3651E-04  1.4553E-04  3.6062E-05
  1.0517E+02  4.3626E+00  4.3708E+00  4.0298E+00  3.6044E+00  2.7378E+00  8.6226E-04  9.1232E-03 -6.3633E-04  1.5068E-04  3.9809E-05
  1.2291E+02  4.8857E+00  4.8939E+00  4.5541E+00  4.1281E+00  3.2620E+00  9.0283E-04  9.2578E-03 -6.3634E-04  1.5518E-04  4.3035E-05
  1.4744E+02  5.6120E+00  5.6203E+00  5.2819E+00  4.8551E+00  3.9898E+00  9.5498E-04  9.4288E-03 -6.3658E-04  1.6059E-04  4.6860E-05
  1.7256E+02  6.3601E+00  6.3686E+00  6.0314E+00  5.6039E+00  4.7394E+00  1.0047E-03  9.5898E-03 -6.3700E-04  1.6540E-04  5.0210E-05
  1.9794E+02  7.1211E+00  7.1297E+00  6.7936E+00  6.3655E+00  5.5019E+00  1.0520E-03  9.7409E-03 -6.3755E-04  1.6968E-04  5.3150E-05
  2.2511E+02  7.9416E+00  7.9502E+00  7.6154E+00  7.1867E+00  6.3239E+00  1.0999E-03  9.8922E-03 -6.3825E-04  1.7377E-04  5.5914E-05
  2.5345E+02  8.8038E+00  8.8126E+00  8.4788E+00  8.0497E+00  7.1877E+00  1.1475E-03  1.0041E-02 -6.3904E-04  1.7759E-04  5.8463E-05
  2.8194E+02  9.6778E+00  9.6866E+00  9.3538E+00  8.9243E+00  8.0632E+00  1.1932E-03  1.0182E-02 -6.3991E-04  1.8105E-04  6.0742E-05
  3.1018E+02  1.0551E+01  1.0560E+01  1.0228E+01  9.7978E+00  8.9376E+00  1.2368E-03  1.0315E-02 -6.4080E-04  1.8419E-04  6.2784E-05
  3.4006E+02  1.1482E+01  1.1491E+01  1.1160E+01  1.0730E+01  9.8704E+00  1.2812E-03  1.0449E-02 -6.4177E-04  1.8723E-04  6.4734E-05
  3.7081E+02  1.2448E+01  1.2457E+01  1.2127E+01  1.1696E+01  1.0838E+01  1.3254E-03  1.0581E-02 -6.4279E-04  1.9011E-04  6.6563E-05
  4.0132E+02  1.3414E+01  1.3423E+01  1.3094E+01  1.2663E+01  1.1806E+01  1.3681E-03  1.0708E-02 -6.4382E-04  1.9276E-04  6.8226E-05
  4.3136E+02  1.4373E+01  1.4382E+01  1.4054E+01  1.3623E+01  1.2766E+01  1.4089E-03  1.0828E-02 -6.4485E-04  1.9520E-04  6.9734E-05
  4.6281E+02  1.5385E+01  1.5394E+01  1.5066E+01  1.4635E+01  1.3779E+01  1.4506E-03  1.0949E-02 -6.4592E-04  1.9758E-04  7.1195E-05
  4.9498E+02  1.6428E+01  1.6437E+01  1.6110E+01  1.5679E+01  1.4824E+01  1.4923E-03  1.1070E-02 -6.4702E-04  1.9986E-04  7.2582E-05
  5.2673E+02  1.7465E+01  1.7475E+01  1.7149E+01  1.6717E+01  1.5863E+01  1.5325E-03  1.1185E-02 -6.4811E-04  2.0198E-04  7.3855E-05
  5.5780E+02  1.8489E+01  1.8498E+01  1.8173E+01  1.7741E+01  1.6888E+01  1.5712E-03  1.1295E-02 -6.4916E-04  2.0394E-04  7.5021E-05
  5.9015E+02  1.9562E+01  1.9571E+01  1.9247E+01  1.8815E+01  1.7963E+01  1.6107E-03  1.1406E-02 -6.5026E-04  2.0588E-04  7.6163E-05
  6.2307E+02  2.0662E+01  2.0671E+01  2.0347E+01  1.9915E+01  1.9064E+01  1.6503E-03  1.1517E-02 -6.5137E-04  2.0775E-04  7.7256E-05
  6.5544E+02  2.1752E+01  2.1761E+01  2.1438E+01  2.1006E+01  2.0156E+01  1.6886E-03  1.1623E-02 -6.5246E-04  2.0949E-04  7.8268E-05
  6.8700E+02  2.2822E+01  2.2832E+01  2.2509E+01  2.2077E+01  2.1228E+01  1.7254E-03  1.1725E-02 -6.5351E-04  2.1112E-04  7.9203E-05
  7.1973E+02  2.3939E+01  2.3949E+01  2.3627E+01  2.3195E+01  2.2346E+01  1.7631E-03  1.1828E-02 -6.5459E-04  2.1274E-04  8.0125E-05
  7.5303E+02  2.5085E+01  2.5094E+01  2.4773E+01  2.4341E+01  2.3493E+01  1.8009E-03  1.1932E-02 -6.5569E-04  2.1430E-04  8.1012E-05
  7.8557E+02  2.6211E+01  2.6221E+01  2.5900E+01  2.5467E+01  2.4621E+01  1.8375E-03  1.2031E-02 -6.5675E-04  2.1578E-04  8.1841E-05
  8.1732E+02  2.7317E+01  2.7328E+01  2.7007E+01  2.6575E+01  2.5729E+01  1.8728E-03  1.2126E-02 -6.5777E-04  2.1716E-04  8.2610E-05
  8.5014E+02  2.8468E+01  2.8478E+01  2.8158E+01  2.7726E+01  2.6881E+01  1.9090E-03  1.2223E-02 -6.5882E-04  2.1854E-04  8.3373E-05
 -1.5585E+01  5.7331E-01  5.8001E-01  2.2234E-01  0.0000E+00  0.0000E+00  2.1911E-05  6.7218E-03 -7.8859E-04  0.0000E+00  0.0000E+00
 -1.7069E+01  5.4815E-01  5.5502E-01  2.0012E-01  0.0000E+00  0.0000E+00  8.8258E-05  6.9687E-03 -7.6865E-04  0.0000E+00  0.0000E+00
 -1.7895E+01  5.4008E-01  5.4707E-01  1.9415E-01  0.0000E+00  0.0000E+00  1.3722E-04  7.1509E-03 -7.5560E-04  0.0000E+00  0.0000E+00
 -1.8460E+01  5.4667E-01  5.5384E-01  2.0346E-01  0.0000E+00  0.0000E+00  2.0244E-04  7.3928E-03 -7.4028E-04  0.0000E+00  0.0000E+00
 -1.8119E+01  5.4676E-01  5.5393E-01  2.0368E-01 -2.3208E-01  0.0000E+00  2.0450E-04  7.4040E-03 -7.4076E-04  5.1176E-11  0.0000E+00
