 # Mon Nov 10 19:01:14 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -5.
 # distance(t),tolerance(T) =   3.8027  3.79017562
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  4.8177E+01  2.7126E+00  2.7189E+00  2.3568E+00  2.0716E+00  1.4110E+00  2.7512E-04  6.6193E-03 -5.9083E-04  7.8472E-05  1.6139E-05
  6.7506E+01  3.2420E+00  3.2483E+00  2.8875E+00  2.5984E+00  1.9319E+00  2.8998E-04  6.7076E-03 -5.9185E-04  8.1972E-05  1.8582E-05
  9.4286E+01  3.9750E+00  3.9814E+00  3.6221E+00  3.3284E+00  2.6551E+00  3.0816E-04  6.8143E-03 -5.9321E-04  8.6029E-05  2.1368E-05
  1.2112E+02  4.7103E+00  4.7169E+00  4.3588E+00  4.0613E+00  3.3822E+00  3.2442E-04  6.9084E-03 -5.9451E-04  8.9464E-05  2.3689E-05
  1.4845E+02  5.4607E+00  5.4673E+00  5.1105E+00  4.8094E+00  4.1252E+00  3.3948E-04  6.9944E-03 -5.9577E-04  9.2496E-05  2.5708E-05
  1.8709E+02  6.5259E+00  6.5326E+00  6.1773E+00  5.8720E+00  5.1816E+00  3.5882E-04  7.1034E-03 -5.9747E-04  9.6191E-05  2.8129E-05
  2.2758E+02  7.6475E+00  7.6542E+00  7.3003E+00  6.9912E+00  6.2952E+00  3.7726E-04  7.2057E-03 -5.9916E-04  9.9526E-05  3.0275E-05
  2.6933E+02  8.8107E+00  8.8176E+00  8.4648E+00  8.1522E+00  7.4513E+00  3.9478E-04  7.3015E-03 -6.0080E-04  1.0254E-04  3.2181E-05
  3.1488E+02  1.0087E+01  1.0094E+01  9.7426E+00  9.4267E+00  8.7210E+00  4.1254E-04  7.3972E-03 -6.0250E-04  1.0544E-04  3.3994E-05
  3.6321E+02  1.1451E+01  1.1458E+01  1.1108E+01  1.0788E+01  1.0078E+01  4.3017E-04  7.4908E-03 -6.0422E-04  1.0820E-04  3.5685E-05
  4.1263E+02  1.2855E+01  1.2862E+01  1.2513E+01  1.2191E+01  1.1476E+01  4.4712E-04  7.5794E-03 -6.0589E-04  1.1073E-04  3.7215E-05
  4.6232E+02  1.4276E+01  1.4283E+01  1.3935E+01  1.3610E+01  1.2892E+01  4.6330E-04  7.6629E-03 -6.0749E-04  1.1305E-04  3.8600E-05
  5.1567E+02  1.5813E+01  1.5820E+01  1.5473E+01  1.5146E+01  1.4424E+01  4.7981E-04  7.7470E-03 -6.0914E-04  1.1532E-04  3.9937E-05
  5.7130E+02  1.7427E+01  1.7434E+01  1.7088E+01  1.6758E+01  1.6033E+01  4.9627E-04  7.8298E-03 -6.1078E-04  1.1750E-04  4.1206E-05
  6.2720E+02  1.9061E+01  1.9068E+01  1.8722E+01  1.8390E+01  1.7662E+01  5.1215E-04  7.9086E-03 -6.1237E-04  1.1953E-04  4.2371E-05
  6.8290E+02  2.0699E+01  2.0707E+01  2.0362E+01  2.0028E+01  1.9297E+01  5.2738E-04  7.9832E-03 -6.1389E-04  1.2141E-04  4.3438E-05
  7.4185E+02  2.2446E+01  2.2454E+01  2.2110E+01  2.1774E+01  2.1040E+01  5.4295E-04  8.0587E-03 -6.1545E-04  1.2327E-04  4.4483E-05
  8.0284E+02  2.4266E+01  2.4273E+01  2.3931E+01  2.3592E+01  2.2856E+01  5.5854E-04  8.1333E-03 -6.1700E-04  1.2507E-04  4.5484E-05
  8.6366E+02  2.6093E+01  2.6101E+01  2.5759E+01  2.5419E+01  2.4680E+01  5.7361E-04  8.2047E-03 -6.1849E-04  1.2676E-04  4.6412E-05
  9.2377E+02  2.7912E+01  2.7919E+01  2.7578E+01  2.7236E+01  2.6495E+01  5.8811E-04  8.2725E-03 -6.1992E-04  1.2833E-04  4.7271E-05
  9.8692E+02  2.9835E+01  2.9843E+01  2.9502E+01  2.9158E+01  2.8415E+01  6.0296E-04  8.3413E-03 -6.2138E-04  1.2991E-04  4.8119E-05
  1.0518E+03  3.1823E+01  3.1830E+01  3.1491E+01  3.1145E+01  3.0399E+01  6.1785E-04  8.4096E-03 -6.2283E-04  1.3144E-04  4.8939E-05
  1.1161E+03  3.3809E+01  3.3816E+01  3.3477E+01  3.3130E+01  3.2383E+01  6.3228E-04  8.4751E-03 -6.2422E-04  1.3288E-04  4.9705E-05
  1.1794E+03  3.5774E+01  3.5782E+01  3.5444E+01  3.5095E+01  3.4346E+01  6.4617E-04  8.5375E-03 -6.2556E-04  1.3424E-04  5.0419E-05
  1.2456E+03  3.7840E+01  3.7848E+01  3.7510E+01  3.7160E+01  3.6409E+01  6.6042E-04  8.6009E-03 -6.2692E-04  1.3560E-04  5.1129E-05
  1.3134E+03  3.9974E+01  3.9982E+01  3.9645E+01  3.9293E+01  3.8540E+01  6.7476E-04  8.6641E-03 -6.2828E-04  1.3693E-04  5.1819E-05
  1.3802E+03  4.2086E+01  4.2094E+01  4.1758E+01  4.1405E+01  4.0650E+01  6.8863E-04  8.7248E-03 -6.2959E-04  1.3819E-04  5.2469E-05
  1.4459E+03  4.4177E+01  4.4185E+01  4.3849E+01  4.3495E+01  4.2739E+01  7.0204E-04  8.7828E-03 -6.3084E-04  1.3938E-04  5.3077E-05
  1.5142E+03  4.6364E+01  4.6372E+01  4.6037E+01  4.5681E+01  4.4924E+01  7.1580E-04  8.8419E-03 -6.3212E-04  1.4058E-04  5.3685E-05
 -2.1155E+01  6.3126E-01  6.3714E-01  2.7333E-01  0.0000E+00  0.0000E+00  5.3405E-06  5.8884E-03 -6.9445E-04  0.0000E+00  0.0000E+00
 -2.3852E+01  5.5282E-01  5.5884E-01  1.9786E-01  0.0000E+00  0.0000E+00  3.8946E-05  6.0707E-03 -6.8590E-04  0.0000E+00  0.0000E+00
 -2.5689E+01  5.0557E-01  5.1169E-01  1.5273E-01  0.0000E+00  0.0000E+00  6.3666E-05  6.2052E-03 -6.8043E-04  0.0000E+00  0.0000E+00
 -2.7683E+01  4.6133E-01  4.6759E-01  1.1123E-01  0.0000E+00  0.0000E+00  9.6477E-05  6.3833E-03 -6.7416E-04  0.0000E+00  0.0000E+00
 -2.7500E+01  4.6160E-01  4.6788E-01  1.1165E-01 -2.3626E-01  0.0000E+00  9.7485E-05  6.3918E-03 -6.7463E-04  3.1916E-11  0.0000E+00
 -2.8484E+01  4.5196E-01  4.5834E-01  1.0412E-01 -2.4952E-01  0.0000E+00  1.2483E-04  6.5351E-03 -6.6987E-04  1.2440E-05  0.0000E+00
 -2.8760E+01  4.6212E-01  4.6861E-01  1.1625E-01 -2.4140E-01  0.0000E+00  1.5082E-04  6.6717E-03 -6.6609E-04  2.2967E-05  0.0000E+00
 -2.8384E+01  4.8840E-01  4.9497E-01  1.4416E-01 -2.1676E-01  0.0000E+00  1.7290E-04  6.7874E-03 -6.6335E-04  3.1389E-05  0.0000E+00
 -2.7405E+01  5.3045E-01  5.3711E-01  1.8773E-01 -1.7619E-01  0.0000E+00  1.9383E-04  6.8967E-03 -6.6113E-04  3.8946E-05  0.0000E+00
 -2.5618E+01  5.9489E-01  6.0164E-01  2.5374E-01 -1.1322E-01  0.0000E+00  2.1583E-04  7.0112E-03 -6.5916E-04  4.6457E-05  0.0000E+00
 -2.3380E+01  6.6865E-01  6.7548E-01  3.2881E-01 -4.0670E-02  0.0000E+00  2.3481E-04  7.1095E-03 -6.5775E-04  5.2598E-05  0.0000E+00
 -2.0538E+01  7.5733E-01  7.6423E-01  4.1873E-01  4.6903E-02  0.0000E+00  2.5303E-04  7.2034E-03 -6.5664E-04  5.8203E-05  0.0000E+00
 -1.7792E+01  8.4015E-01  8.4711E-01  5.0251E-01  1.2889E-01  0.0000E+00  2.6742E-04  7.2773E-03 -6.5592E-04  6.2440E-05  0.0000E+00
 -5.4900E+00  1.1967E+00  1.2038E+00  8.6205E-01  4.8291E-01  0.0000E+00  3.1426E-04  7.5151E-03 -6.5439E-04  7.5162E-05  0.0000E+00
 -4.5146E+00  1.1970E+00  1.2041E+00  8.6240E-01  4.8316E-01 -3.5326E-01  3.1492E-04  7.5189E-03 -6.5453E-04  7.5207E-05  7.4063E-13
 -1.5140E+00  1.2939E+00  1.3011E+00  9.5991E-01  5.7960E-01 -2.4586E-01  3.2479E-04  7.5677E-03 -6.5429E-04  7.7706E-05  2.2123E-06
  9.3559E+00  1.6169E+00  1.6242E+00  1.2847E+00  9.0129E-01  7.1437E-02  3.5434E-04  7.7131E-03 -6.5392E-04  8.4775E-05  7.5871E-06
  2.3138E+01  2.0191E+00  2.0265E+00  1.6887E+00  1.3023E+00  4.6941E-01  3.8530E-04  7.8633E-03 -6.5388E-04  9.1651E-05  1.2761E-05
  3.8010E+01  2.4478E+00  2.4553E+00  2.1189E+00  1.7299E+00  8.9451E-01  4.1363E-04  7.9989E-03 -6.5413E-04  9.7509E-05  1.7099E-05
  5.5435E+01  2.9463E+00  2.9539E+00  2.6190E+00  2.2274E+00  1.3897E+00  4.4249E-04  8.1351E-03 -6.5463E-04  1.0309E-04  2.1165E-05
  7.1825E+01  3.4134E+00  3.4211E+00  3.0874E+00  2.6938E+00  1.8544E+00  4.6668E-04  8.2478E-03 -6.5521E-04  1.0748E-04  2.4324E-05
  9.4201E+01  4.0503E+00  4.0581E+00  3.7257E+00  3.3298E+00  2.4884E+00  4.9633E-04  8.3841E-03 -6.5610E-04  1.1255E-04  2.7910E-05
  1.1633E+02  4.6803E+00  4.6882E+00  4.3570E+00  3.9592E+00  3.1161E+00  5.2287E-04  8.5043E-03 -6.5703E-04  1.1682E-04  3.0883E-05
  1.3860E+02  5.3158E+00  5.3238E+00  4.9937E+00  4.5941E+00  3.7497E+00  5.4748E-04  8.6144E-03 -6.5800E-04  1.2057E-04  3.3458E-05
  1.6976E+02  6.2075E+00  6.2156E+00  5.8869E+00  5.4853E+00  4.6392E+00  5.7913E-04  8.7539E-03 -6.5938E-04  1.2511E-04  3.6529E-05
  2.0203E+02  7.1358E+00  7.1440E+00  6.8164E+00  6.4130E+00  5.5656E+00  6.0932E-04  8.8849E-03 -6.6080E-04  1.2918E-04  3.9238E-05
  2.3499E+02  8.0890E+00  8.0973E+00  7.7709E+00  7.3658E+00  6.5172E+00  6.3803E-04  9.0077E-03 -6.6224E-04  1.3283E-04  4.1631E-05
  2.7062E+02  9.1257E+00  9.1341E+00  8.8088E+00  8.4020E+00  7.5524E+00  6.6714E-04  9.1304E-03 -6.6377E-04  1.3634E-04  4.3896E-05
  3.0811E+02  1.0224E+01  1.0233E+01  9.9083E+00  9.5001E+00  8.6495E+00  6.9606E-04  9.2505E-03 -6.6534E-04  1.3965E-04  4.5998E-05
  3.4614E+02  1.1346E+01  1.1355E+01  1.1031E+01  1.0622E+01  9.7705E+00  7.2384E-04  9.3644E-03 -6.6690E-04  1.4267E-04  4.7889E-05
  3.8413E+02  1.2474E+01  1.2483E+01  1.2161E+01  1.1750E+01  1.0898E+01  7.5038E-04  9.4717E-03 -6.6842E-04  1.4542E-04  4.9594E-05
  4.2463E+02  1.3686E+01  1.3695E+01  1.3374E+01  1.2962E+01  1.2109E+01  7.7745E-04  9.5799E-03 -6.7000E-04  1.4811E-04  5.1232E-05
  4.6660E+02  1.4952E+01  1.4960E+01  1.4640E+01  1.4227E+01  1.3373E+01  8.0444E-04  9.6863E-03 -6.7159E-04  1.5068E-04  5.2779E-05
  5.0854E+02  1.6225E+01  1.6234E+01  1.5914E+01  1.5500E+01  1.4646E+01  8.3045E-04  9.7878E-03 -6.7315E-04  1.5305E-04  5.4193E-05
  5.5009E+02  1.7495E+01  1.7504E+01  1.7185E+01  1.6770E+01  1.5916E+01  8.5541E-04  9.8840E-03 -6.7465E-04  1.5524E-04  5.5482E-05
  5.9385E+02  1.8843E+01  1.8852E+01  1.8534E+01  1.8118E+01  1.7264E+01  8.8091E-04  9.9812E-03 -6.7619E-04  1.5740E-04  5.6739E-05
  6.3889E+02  2.0240E+01  2.0249E+01  1.9932E+01  1.9515E+01  1.8660E+01  9.0643E-04  1.0077E-02 -6.7774E-04  1.5948E-04  5.7938E-05
  6.8359E+02  2.1637E+01  2.1646E+01  2.1329E+01  2.0912E+01  2.0057E+01  9.3109E-04  1.0170E-02 -6.7924E-04  1.6142E-04  5.9045E-05
  7.2757E+02  2.3021E+01  2.3030E+01  2.2714E+01  2.2296E+01  2.1441E+01  9.5480E-04  1.0257E-02 -6.8068E-04  1.6323E-04  6.0065E-05
  7.7359E+02  2.4479E+01  2.4488E+01  2.4172E+01  2.3753E+01  2.2898E+01  9.7907E-04  1.0346E-02 -6.8215E-04  1.6502E-04  6.1069E-05
  8.2066E+02  2.5979E+01  2.5989E+01  2.5674E+01  2.5254E+01  2.4399E+01  1.0034E-03  1.0434E-02 -6.8363E-04  1.6677E-04  6.2035E-05
  8.6717E+02  2.7473E+01  2.7483E+01  2.7168E+01  2.6748E+01  2.5893E+01  1.0270E-03  1.0519E-02 -6.8506E-04  1.6840E-04  6.2935E-05
  9.1275E+02  2.8946E+01  2.8956E+01  2.8642E+01  2.8221E+01  2.7366E+01  1.0496E-03  1.0600E-02 -6.8643E-04  1.6993E-04  6.3769E-05
  9.6020E+02  3.0489E+01  3.0499E+01  3.0186E+01  2.9764E+01  2.8909E+01  1.0729E-03  1.0682E-02 -6.8783E-04  1.7146E-04  6.4597E-05
  1.0087E+03  3.2078E+01  3.2087E+01  3.1775E+01  3.1353E+01  3.0497E+01  1.0962E-03  1.0763E-02 -6.8923E-04  1.7295E-04  6.5397E-05
  1.0563E+03  3.3645E+01  3.3655E+01  3.3343E+01  3.2920E+01  3.2065E+01  1.1188E-03  1.0842E-02 -6.9058E-04  1.7436E-04  6.6149E-05
  1.1029E+03  3.5192E+01  3.5201E+01  3.4890E+01  3.4467E+01  3.3611E+01  1.1407E-03  1.0917E-02 -6.9188E-04  1.7569E-04  6.6849E-05
  1.1513E+03  3.6805E+01  3.6815E+01  3.6504E+01  3.6080E+01  3.5225E+01  1.1630E-03  1.0994E-02 -6.9320E-04  1.7702E-04  6.7547E-05
 -1.6616E+01  5.8010E-01  5.8727E-01  2.5109E-01  0.0000E+00  0.0000E+00  2.4824E-05  7.1993E-03 -7.9924E-04  0.0000E+00  0.0000E+00
 -1.8434E+01  5.4552E-01  5.5286E-01  2.1924E-01  0.0000E+00  0.0000E+00  7.9768E-05  7.4341E-03 -7.8485E-04  0.0000E+00  0.0000E+00
 -1.9531E+01  5.3080E-01  5.3827E-01  2.0648E-01  0.0000E+00  0.0000E+00  1.2030E-04  7.6071E-03 -7.7555E-04  0.0000E+00  0.0000E+00
 -2.0465E+01  5.2937E-01  5.3700E-01  2.0757E-01  0.0000E+00  0.0000E+00  1.7428E-04  7.8365E-03 -7.6481E-04  0.0000E+00  0.0000E+00
 -2.0154E+01  5.2949E-01  5.3714E-01  2.0783E-01 -2.3725E-01  0.0000E+00  1.7598E-04  7.8473E-03 -7.6533E-04  4.3027E-11  0.0000E+00
 -2.0330E+01  5.5372E-01  5.6149E-01  2.3400E-01 -2.1242E-01  0.0000E+00  2.2090E-04  8.0320E-03 -7.5724E-04  1.6716E-05  0.0000E+00
 -1.9828E+01  5.9398E-01  6.0188E-01  2.7608E-01 -1.7184E-01  0.0000E+00  2.6374E-04  8.2081E-03 -7.5068E-04  3.0737E-05  0.0000E+00
 -1.8827E+01  6.4384E-01  6.5185E-01  3.2744E-01 -1.2168E-01  0.0000E+00  3.0024E-04  8.3573E-03 -7.4582E-04  4.1871E-05  0.0000E+00
 -1.7312E+01  7.0608E-01  7.1419E-01  3.9108E-01 -5.9113E-02  0.0000E+00  3.3494E-04  8.4984E-03 -7.4177E-04  5.1795E-05  0.0000E+00
 -1.5049E+01  7.8892E-01  7.9714E-01  4.7535E-01  2.4096E-02  0.0000E+00  3.7150E-04  8.6463E-03 -7.3808E-04  6.1592E-05  0.0000E+00
 -1.2496E+01  8.7582E-01  8.8412E-01  5.6346E-01  1.1134E-01  0.0000E+00  4.0310E-04  8.7733E-03 -7.3533E-04  6.9552E-05  0.0000E+00
 -9.4564E+00  9.7424E-01  9.8264E-01  6.6303E-01  2.1011E-01  0.0000E+00  4.3351E-04  8.8947E-03 -7.3304E-04  7.6774E-05  0.0000E+00
 -6.6390E+00  1.0626E+00  1.0711E+00  7.5227E-01  2.9875E-01  0.0000E+00  4.5756E-04  8.9901E-03 -7.3147E-04  8.2207E-05  0.0000E+00
  5.2611E+00  1.4215E+00  1.4301E+00  1.1139E+00  6.5862E-01  0.0000E+00  5.3610E-04  9.2980E-03 -7.2758E-04  9.8365E-05  0.0000E+00
  6.1254E+00  1.4215E+00  1.4302E+00  1.1140E+00  6.5872E-01 -2.8942E-01  5.3717E-04  9.3028E-03 -7.2772E-04  9.8417E-05  9.6756E-13
  8.9086E+00  1.5150E+00  1.5237E+00  1.2081E+00  7.5242E-01 -1.8320E-01  5.5372E-04  9.3661E-03 -7.2705E-04  1.0156E-04  2.8888E-06
  1.8763E+01  1.8200E+00  1.8289E+00  1.5147E+00  1.0581E+00  1.2250E-01  6.0331E-04  9.5546E-03 -7.2551E-04  1.1041E-04  9.8729E-06
  3.0920E+01  2.1893E+00  2.1983E+00  1.8856E+00  1.4282E+00  4.9398E-01  6.5533E-04  9.7496E-03 -7.2444E-04  1.1894E-04  1.6548E-05
  4.3745E+01  2.5738E+00  2.5829E+00  2.2716E+00  1.8134E+00  8.8062E-01  7.0299E-04  9.9257E-03 -7.2388E-04  1.2615E-04  2.2103E-05
  5.8489E+01  3.0125E+00  3.0218E+00  2.7117E+00  2.2529E+00  1.3216E+00  7.5159E-04  1.0103E-02 -7.2367E-04  1.3295E-04  2.7275E-05
  7.2143E+01  3.4173E+00  3.4266E+00  3.1176E+00  2.6583E+00  1.7282E+00  7.9234E-04  1.0249E-02 -7.2375E-04  1.3827E-04  3.1268E-05
  9.0513E+01  3.9610E+00  3.9705E+00  3.6627E+00  3.2029E+00  2.2744E+00  8.4231E-04  1.0427E-02 -7.2411E-04  1.4435E-04  3.5771E-05
  1.0843E+02  4.4918E+00  4.5014E+00  4.1947E+00  3.7345E+00  2.8073E+00  8.8705E-04  1.0584E-02 -7.2465E-04  1.4943E-04  3.9479E-05
  1.2627E+02  5.0213E+00  5.0310E+00  4.7252E+00  4.2646E+00  3.3388E+00  9.2854E-04  1.0727E-02 -7.2530E-04  1.5386E-04  4.2670E-05
  1.5091E+02  5.7556E+00  5.7654E+00  5.4609E+00  4.9999E+00  4.0759E+00  9.8187E-04  1.0909E-02 -7.2635E-04  1.5918E-04  4.6452E-05
  1.7613E+02  6.5113E+00  6.5212E+00  6.2177E+00  5.7565E+00  4.8341E+00  1.0327E-03  1.1081E-02 -7.2752E-04  1.6391E-04  4.9762E-05
  2.0161E+02  7.2793E+00  7.2894E+00  6.9869E+00  6.5254E+00  5.6047E+00  1.0811E-03  1.1241E-02 -7.2876E-04  1.6813E-04  5.2665E-05
  2.2889E+02  8.1069E+00  8.1170E+00  7.8155E+00  7.3538E+00  6.4347E+00  1.1300E-03  1.1402E-02 -7.3013E-04  1.7214E-04  5.5393E-05
  2.5732E+02  8.9760E+00  8.9862E+00  8.6857E+00  8.2238E+00  7.3064E+00  1.1787E-03  1.1559E-02 -7.3159E-04  1.7589E-04  5.7909E-05
  2.8591E+02  9.8564E+00  9.8668E+00  9.5671E+00  9.1051E+00  8.1893E+00  1.2253E-03  1.1708E-02 -7.3306E-04  1.7929E-04  6.0156E-05
  3.1424E+02  1.0735E+01  1.0746E+01  1.0447E+01  9.9849E+00  9.0706E+00  1.2699E-03  1.1849E-02 -7.3453E-04  1.8238E-04  6.2169E-05
  3.4420E+02  1.1673E+01  1.1683E+01  1.1385E+01  1.0923E+01  1.0010E+01  1.3152E-03  1.1991E-02 -7.3607E-04  1.8536E-04  6.4090E-05
  3.7504E+02  1.2645E+01  1.2655E+01  1.2358E+01  1.1896E+01  1.0985E+01  1.3604E-03  1.2131E-02 -7.3765E-04  1.8819E-04  6.5893E-05
  4.0564E+02  1.3617E+01  1.3628E+01  1.3331E+01  1.2869E+01  1.1959E+01  1.4040E-03  1.2264E-02 -7.3920E-04  1.9079E-04  6.7530E-05
  4.3576E+02  1.4581E+01  1.4592E+01  1.4296E+01  1.3834E+01  1.2926E+01  1.4457E-03  1.2391E-02 -7.4071E-04  1.9317E-04  6.9015E-05
  4.6729E+02  1.5598E+01  1.5609E+01  1.5314E+01  1.4852E+01  1.3945E+01  1.4882E-03  1.2519E-02 -7.4227E-04  1.9551E-04  7.0452E-05
  4.9954E+02  1.6647E+01  1.6658E+01  1.6363E+01  1.5901E+01  1.4996E+01  1.5308E-03  1.2646E-02 -7.4385E-04  1.9775E-04  7.1816E-05
  5.3136E+02  1.7690E+01  1.7701E+01  1.7407E+01  1.6945E+01  1.6041E+01  1.5719E-03  1.2767E-02 -7.4538E-04  1.9982E-04  7.3068E-05
  5.6251E+02  1.8718E+01  1.8729E+01  1.8436E+01  1.7974E+01  1.7071E+01  1.6113E-03  1.2882E-02 -7.4687E-04  2.0174E-04  7.4215E-05
  5.9493E+02  1.9796E+01  1.9807E+01  1.9515E+01  1.9052E+01  1.8151E+01  1.6517E-03  1.2999E-02 -7.4839E-04  2.0363E-04  7.5337E-05
  6.2792E+02  2.0901E+01  2.0912E+01  2.0620E+01  2.0158E+01  1.9258E+01  1.6920E-03  1.3116E-02 -7.4992E-04  2.0546E-04  7.6411E-05
  6.6036E+02  2.1996E+01  2.2007E+01  2.1715E+01  2.1253E+01  2.0355E+01  1.7311E-03  1.3227E-02 -7.5140E-04  2.0717E-04  7.7405E-05
  6.9199E+02  2.3071E+01  2.3082E+01  2.2791E+01  2.2329E+01  2.1432E+01  1.7686E-03  1.3334E-02 -7.5283E-04  2.0877E-04  7.8323E-05
  7.2478E+02  2.4192E+01  2.4204E+01  2.3913E+01  2.3451E+01  2.2555E+01  1.8071E-03  1.3442E-02 -7.5429E-04  2.1035E-04  7.9228E-05
  7.5815E+02  2.5342E+01  2.5354E+01  2.5064E+01  2.4602E+01  2.3707E+01  1.8457E-03  1.3550E-02 -7.5575E-04  2.1188E-04  8.0099E-05
  7.9076E+02  2.6473E+01  2.6484E+01  2.6195E+01  2.5733E+01  2.4840E+01  1.8830E-03  1.3654E-02 -7.5717E-04  2.1332E-04  8.0913E-05
  8.2256E+02  2.7584E+01  2.7595E+01  2.7306E+01  2.6845E+01  2.5952E+01  1.9190E-03  1.3753E-02 -7.5853E-04  2.1467E-04  8.1667E-05
  8.5544E+02  2.8739E+01  2.8750E+01  2.8462E+01  2.8000E+01  2.7109E+01  1.9558E-03  1.3854E-02 -7.5992E-04  2.1602E-04  8.2415E-05
 -1.4429E+01  5.5221E-01  5.6022E-01  2.3896E-01  0.0000E+00  0.0000E+00  2.9233E-05  8.0428E-03 -8.6601E-04  0.0000E+00  0.0000E+00
 -1.5829E+01  5.3539E-01  5.4360E-01  2.2476E-01  0.0000E+00  0.0000E+00  9.7038E-05  8.3110E-03 -8.4745E-04  0.0000E+00  0.0000E+00
 -1.6587E+01  5.3349E-01  5.4183E-01  2.2472E-01  0.0000E+00  0.0000E+00  1.4709E-04  8.5086E-03 -8.3543E-04  0.0000E+00  0.0000E+00
 -1.7058E+01  5.4829E-01  5.5682E-01  2.4193E-01  0.0000E+00  0.0000E+00  2.1378E-04  8.7706E-03 -8.2147E-04  0.0000E+00  0.0000E+00
 -1.6706E+01  5.4835E-01  5.5689E-01  2.4211E-01 -2.3047E-01  0.0000E+00  2.1590E-04  8.7829E-03 -8.2202E-04  5.0864E-11  0.0000E+00
