 # Mon Nov 10 19:25:20 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -8.
 # distance(t),tolerance(T) =   10.4943  10.5703977
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.4441E+03  4.4550E+01  4.4556E+01  4.4182E+01  4.3797E+01  4.2902E+01  6.9152E-04  7.2305E-03 -6.5885E-04  1.3924E-04  5.3026E-05
  1.5118E+03  4.6722E+01  4.6729E+01  4.6356E+01  4.5969E+01  4.5074E+01  7.0508E-04  7.2849E-03 -6.6019E-04  1.4045E-04  5.3641E-05
 -1.8083E+01  6.5683E-01  6.6140E-01  2.5593E-01  0.0000E+00  0.0000E+00  4.5824E-06  4.5696E-03 -7.1739E-04  0.0000E+00  0.0000E+00
 -2.0462E+01  6.0092E-01  6.0561E-01  2.0334E-01  0.0000E+00  0.0000E+00  3.7580E-05  4.7327E-03 -7.0946E-04  0.0000E+00  0.0000E+00
 -2.2052E+01  5.7026E-01  5.7504E-01  1.7506E-01  0.0000E+00  0.0000E+00  6.1877E-05  4.8530E-03 -7.0439E-04  0.0000E+00  0.0000E+00
 -2.3712E+01  5.4803E-01  5.5293E-01  1.5590E-01  0.0000E+00  0.0000E+00  9.4153E-05  5.0128E-03 -6.9863E-04  0.0000E+00  0.0000E+00
 -2.3492E+01  5.4819E-01  5.5310E-01  1.5622E-01 -2.3066E-01  0.0000E+00  9.5148E-05  5.0203E-03 -6.9912E-04  3.1592E-11  0.0000E+00
 -2.4246E+01  5.5666E-01  5.6166E-01  1.6706E-01 -2.2348E-01  0.0000E+00  1.2207E-04  5.1493E-03 -6.9473E-04  1.2321E-05  0.0000E+00
 -2.4297E+01  5.8354E-01  5.8863E-01  1.9615E-01 -1.9730E-01  0.0000E+00  1.4767E-04  5.2722E-03 -6.9129E-04  2.2763E-05  0.0000E+00
 -2.3735E+01  6.2369E-01  6.2887E-01  2.3814E-01 -1.5767E-01  0.0000E+00  1.6942E-04  5.3766E-03 -6.8881E-04  3.1128E-05  0.0000E+00
 -2.2585E+01  6.7860E-01  6.8385E-01  2.9475E-01 -1.0322E-01  0.0000E+00  1.9005E-04  5.4753E-03 -6.8682E-04  3.8641E-05  0.0000E+00
 -2.0626E+01  7.5619E-01  7.6152E-01  3.7409E-01 -2.6055E-02  0.0000E+00  2.1174E-04  5.5787E-03 -6.8509E-04  4.6118E-05  0.0000E+00
 -1.8250E+01  8.4097E-01  8.4636E-01  4.6034E-01  5.8390E-02  0.0000E+00  2.3045E-04  5.6676E-03 -6.8387E-04  5.2236E-05  0.0000E+00
 -1.5283E+01  9.3990E-01  9.4536E-01  5.6066E-01  1.5704E-01  0.0000E+00  2.4841E-04  5.7527E-03 -6.8294E-04  5.7825E-05  0.0000E+00
 -1.2446E+01  1.0306E+00  1.0361E+00  6.5243E-01  2.4753E-01  0.0000E+00  2.6260E-04  5.8196E-03 -6.8235E-04  6.2054E-05  0.0000E+00
  9.8485E-02  1.4112E+00  1.4169E+00  1.0364E+00  6.2762E-01  0.0000E+00  3.0879E-04  6.0354E-03 -6.8124E-04  7.4766E-05  0.0000E+00
  1.0721E+00  1.4114E+00  1.4170E+00  1.0366E+00  6.2777E-01 -3.4464E-01  3.0944E-04  6.0388E-03 -6.8138E-04  7.4812E-05  7.3697E-13
  4.1002E+00  1.5131E+00  1.5188E+00  1.1390E+00  7.2942E-01 -2.3020E-01  3.1917E-04  6.0832E-03 -6.8122E-04  7.7312E-05  2.2013E-06
  1.5032E+01  1.8494E+00  1.8553E+00  1.4774E+00  1.0656E+00  1.0432E-01  3.4832E-04  6.2155E-03 -6.8108E-04  8.4389E-05  7.5531E-06
  2.8843E+01  2.2643E+00  2.2702E+00  1.8942E+00  1.4803E+00  5.1888E-01  3.7885E-04  6.3524E-03 -6.8128E-04  9.1281E-05  1.2711E-05
  4.3705E+01  2.7032E+00  2.7092E+00  2.3349E+00  1.9192E+00  9.5773E-01  4.0680E-04  6.4762E-03 -6.8173E-04  9.7159E-05  1.7039E-05
  6.1085E+01  3.2110E+00  3.2171E+00  2.8444E+00  2.4270E+00  1.4656E+00  4.3526E-04  6.6007E-03 -6.8242E-04  1.0276E-04  2.1100E-05
  7.7411E+01  3.6849E+00  3.6910E+00  3.3197E+00  2.9010E+00  1.9397E+00  4.5912E-04  6.7037E-03 -6.8315E-04  1.0718E-04  2.4257E-05
  9.9673E+01  4.3288E+00  4.3350E+00  3.9653E+00  3.5449E+00  2.5839E+00  4.8836E-04  6.8285E-03 -6.8422E-04  1.1228E-04  2.7845E-05
  1.2166E+02  4.9639E+00  4.9703E+00  4.6019E+00  4.1802E+00  3.2196E+00  5.1454E-04  6.9388E-03 -6.8531E-04  1.1658E-04  3.0822E-05
  1.4379E+02  5.6033E+00  5.6097E+00  5.2425E+00  4.8197E+00  3.8594E+00  5.3881E-04  7.0399E-03 -6.8642E-04  1.2035E-04  3.3401E-05
  1.7472E+02  6.4986E+00  6.5051E+00  6.1394E+00  5.7153E+00  4.7555E+00  5.7002E-04  7.1681E-03 -6.8796E-04  1.2493E-04  3.6481E-05
  2.0673E+02  7.4288E+00  7.4354E+00  7.0712E+00  6.6458E+00  5.6866E+00  5.9980E-04  7.2887E-03 -6.8954E-04  1.2904E-04  3.9200E-05
  2.3941E+02  8.3826E+00  8.3893E+00  8.0264E+00  7.5999E+00  6.6413E+00  6.2811E-04  7.4018E-03 -6.9113E-04  1.3274E-04  4.1604E-05
  2.7473E+02  9.4187E+00  9.4255E+00  9.0638E+00  8.6363E+00  7.6784E+00  6.5682E-04  7.5149E-03 -6.9279E-04  1.3628E-04  4.3880E-05
  3.1189E+02  1.0515E+01  1.0522E+01  1.0162E+01  9.7333E+00  8.7761E+00  6.8533E-04  7.6259E-03 -6.9450E-04  1.3963E-04  4.5994E-05
  3.4957E+02  1.1635E+01  1.1642E+01  1.1282E+01  1.0853E+01  9.8965E+00  7.1274E-04  7.7311E-03 -6.9618E-04  1.4269E-04  4.7898E-05
  3.8719E+02  1.2759E+01  1.2766E+01  1.2408E+01  1.1978E+01  1.1022E+01  7.3891E-04  7.8305E-03 -6.9782E-04  1.4548E-04  4.9615E-05
  4.2731E+02  1.3967E+01  1.3974E+01  1.3616E+01  1.3186E+01  1.2231E+01  7.6560E-04  7.9306E-03 -6.9951E-04  1.4820E-04  5.1266E-05
  4.6888E+02  1.5226E+01  1.5233E+01  1.4877E+01  1.4446E+01  1.3491E+01  7.9222E-04  8.0293E-03 -7.0121E-04  1.5080E-04  5.2826E-05
  5.1040E+02  1.6493E+01  1.6500E+01  1.6145E+01  1.5713E+01  1.4760E+01  8.1788E-04  8.1234E-03 -7.0287E-04  1.5321E-04  5.4253E-05
  5.5155E+02  1.7757E+01  1.7764E+01  1.7410E+01  1.6977E+01  1.6025E+01  8.4249E-04  8.2128E-03 -7.0447E-04  1.5544E-04  5.5555E-05
  5.9488E+02  1.9097E+01  1.9105E+01  1.8751E+01  1.8318E+01  1.7366E+01  8.6764E-04  8.3032E-03 -7.0610E-04  1.5763E-04  5.6824E-05
  6.3947E+02  2.0486E+01  2.0493E+01  2.0141E+01  1.9707E+01  1.8756E+01  8.9281E-04  8.3927E-03 -7.0774E-04  1.5974E-04  5.8036E-05
  6.8372E+02  2.1874E+01  2.1881E+01  2.1530E+01  2.1095E+01  2.0145E+01  9.1713E-04  8.4784E-03 -7.0933E-04  1.6172E-04  5.9156E-05
  7.2727E+02  2.3249E+01  2.3256E+01  2.2905E+01  2.2471E+01  2.1521E+01  9.4052E-04  8.5600E-03 -7.1086E-04  1.6356E-04  6.0188E-05
  7.7283E+02  2.4697E+01  2.4704E+01  2.4354E+01  2.3919E+01  2.2970E+01  9.6446E-04  8.6428E-03 -7.1241E-04  1.6538E-04  6.1203E-05
  8.1942E+02  2.6187E+01  2.6195E+01  2.5845E+01  2.5410E+01  2.4462E+01  9.8845E-04  8.7250E-03 -7.1397E-04  1.6715E-04  6.2182E-05
  8.6547E+02  2.7670E+01  2.7678E+01  2.7329E+01  2.6893E+01  2.5946E+01  1.0117E-03  8.8040E-03 -7.1547E-04  1.6882E-04  6.3093E-05
  9.1060E+02  2.9133E+01  2.9140E+01  2.8792E+01  2.8356E+01  2.7410E+01  1.0341E-03  8.8794E-03 -7.1692E-04  1.7038E-04  6.3939E-05
  9.5757E+02  3.0664E+01  3.0672E+01  3.0324E+01  2.9888E+01  2.8943E+01  1.0570E-03  8.9561E-03 -7.1839E-04  1.7194E-04  6.4778E-05
  1.0056E+03  3.2241E+01  3.2248E+01  3.1902E+01  3.1465E+01  3.0520E+01  1.0800E-03  9.0326E-03 -7.1986E-04  1.7346E-04  6.5590E-05
  1.0527E+03  3.3796E+01  3.3804E+01  3.3458E+01  3.3021E+01  3.2077E+01  1.1023E-03  9.1061E-03 -7.2128E-04  1.7489E-04  6.6352E-05
  1.0989E+03  3.5330E+01  3.5338E+01  3.4993E+01  3.4555E+01  3.3613E+01  1.1238E-03  9.1764E-03 -7.2264E-04  1.7624E-04  6.7063E-05
  1.1468E+03  3.6931E+01  3.6939E+01  3.6594E+01  3.6156E+01  3.5214E+01  1.1459E-03  9.2481E-03 -7.2403E-04  1.7760E-04  6.7772E-05
 -1.4322E+01  6.0360E-01  6.0927E-01  2.3509E-01  0.0000E+00  0.0000E+00  2.2470E-05  5.6989E-03 -8.2563E-04  0.0000E+00  0.0000E+00
 -1.5929E+01  5.8386E-01  5.8969E-01  2.1843E-01  0.0000E+00  0.0000E+00  7.6572E-05  5.9132E-03 -8.1181E-04  0.0000E+00  0.0000E+00
 -1.6868E+01  5.7993E-01  5.8587E-01  2.1669E-01  0.0000E+00  0.0000E+00  1.1650E-04  6.0713E-03 -8.0289E-04  0.0000E+00  0.0000E+00
 -1.7597E+01  5.9258E-01  5.9867E-01  2.3217E-01  0.0000E+00  0.0000E+00  1.6969E-04  6.2812E-03 -7.9260E-04  0.0000E+00  0.0000E+00
 -1.7270E+01  5.9263E-01  5.9872E-01  2.3236E-01 -2.3005E-01  0.0000E+00  1.7136E-04  6.2910E-03 -7.9314E-04  4.2866E-11  0.0000E+00
 -1.7313E+01  6.2817E-01  6.3438E-01  2.7009E-01 -1.9232E-01  0.0000E+00  2.1565E-04  6.4605E-03 -7.8539E-04  1.6661E-05  0.0000E+00
 -1.6690E+01  6.7869E-01  6.8502E-01  3.2265E-01 -1.4054E-01  0.0000E+00  2.5789E-04  6.6223E-03 -7.7912E-04  3.0652E-05  0.0000E+00
 -1.5594E+01  7.3691E-01  7.4334E-01  3.8256E-01 -8.1239E-02  0.0000E+00  2.9388E-04  6.7596E-03 -7.7449E-04  4.1774E-05  0.0000E+00
 -1.3998E+01  8.0675E-01  8.1327E-01  4.5397E-01 -1.0363E-02  0.0000E+00  3.2810E-04  6.8895E-03 -7.7066E-04  5.1695E-05  0.0000E+00
 -1.1660E+01  8.9721E-01  9.0382E-01  5.4603E-01  8.1188E-02  0.0000E+00  3.6415E-04  7.0257E-03 -7.6718E-04  6.1498E-05  0.0000E+00
 -9.0515E+00  9.9034E-01  9.9703E-01  6.4053E-01  1.7528E-01  0.0000E+00  3.9532E-04  7.1429E-03 -7.6460E-04  6.9469E-05  0.0000E+00
 -5.9696E+00  1.0944E+00  1.1012E+00  7.4591E-01  2.8030E-01  0.0000E+00  4.2531E-04  7.2550E-03 -7.6247E-04  7.6706E-05  0.0000E+00
 -3.1254E+00  1.1871E+00  1.1939E+00  8.3952E-01  3.7365E-01  0.0000E+00  4.4903E-04  7.3432E-03 -7.6102E-04  8.2153E-05  0.0000E+00
  8.8132E+00  1.5583E+00  1.5654E+00  1.2139E+00  7.4732E-01  0.0000E+00  5.2648E-04  7.6281E-03 -7.5750E-04  9.8373E-05  0.0000E+00
  9.6694E+00  1.5583E+00  1.5654E+00  1.2140E+00  7.4735E-01 -2.8202E-01  5.2754E-04  7.6326E-03 -7.5765E-04  9.8425E-05  9.6778E-13
  1.2445E+01  1.6542E+00  1.6612E+00  1.3104E+00  8.4368E-01 -1.7207E-01  5.4385E-04  7.6912E-03 -7.5705E-04  1.0159E-04  2.8895E-06
  2.2257E+01  1.9654E+00  1.9726E+00  1.6234E+00  1.1564E+00  1.4248E-01  5.9276E-04  7.8662E-03 -7.5572E-04  1.1048E-04  9.8797E-06
  3.4340E+01  2.3400E+00  2.3474E+00  1.9999E+00  1.5326E+00  5.2201E-01  6.4407E-04  8.0473E-03 -7.5486E-04  1.1907E-04  1.6566E-05
  4.7069E+01  2.7285E+00  2.7359E+00  2.3900E+00  1.9225E+00  9.1490E-01  6.9108E-04  8.2112E-03 -7.5448E-04  1.2633E-04  2.2135E-05
  6.1689E+01  3.1702E+00  3.1778E+00  2.8333E+00  2.3657E+00  1.3611E+00  7.3902E-04  8.3762E-03 -7.5444E-04  1.3318E-04  2.7324E-05
  7.5219E+01  3.5767E+00  3.5843E+00  3.2411E+00  2.7734E+00  1.7713E+00  7.7921E-04  8.5130E-03 -7.5466E-04  1.3855E-04  3.1332E-05
  9.3412E+01  4.1217E+00  4.1294E+00  3.7876E+00  3.3198E+00  2.3208E+00  8.2849E-04  8.6786E-03 -7.5518E-04  1.4469E-04  3.5857E-05
  1.1115E+02  4.6526E+00  4.6605E+00  4.3199E+00  3.8521E+00  2.8558E+00  8.7261E-04  8.8252E-03 -7.5586E-04  1.4983E-04  3.9585E-05
  1.2880E+02  5.1816E+00  5.1895E+00  4.8500E+00  4.3822E+00  3.3884E+00  9.1353E-04  8.9595E-03 -7.5664E-04  1.5431E-04  4.2795E-05
  1.5318E+02  5.9142E+00  5.9223E+00  5.5842E+00  5.1164E+00  4.1258E+00  9.6613E-04  9.1301E-03 -7.5784E-04  1.5969E-04  4.6602E-05
  1.7813E+02  6.6672E+00  6.6754E+00  6.3386E+00  5.8709E+00  4.8833E+00  1.0163E-03  9.2907E-03 -7.5915E-04  1.6449E-04  4.9937E-05
  2.0333E+02  7.4319E+00  7.4402E+00  7.1045E+00  6.6369E+00  5.6521E+00  1.0640E-03  9.4414E-03 -7.6053E-04  1.6876E-04  5.2864E-05
  2.3030E+02  8.2552E+00  8.2635E+00  7.9290E+00  7.4615E+00  6.4795E+00  1.1123E-03  9.5923E-03 -7.6203E-04  1.7283E-04  5.5616E-05
  2.5842E+02  9.1192E+00  9.1277E+00  8.7942E+00  8.3269E+00  7.3477E+00  1.1602E-03  9.7404E-03 -7.6360E-04  1.7664E-04  5.8155E-05
  2.8668E+02  9.9941E+00  1.0003E+01  9.6701E+00  9.2030E+00  8.2264E+00  1.2063E-03  9.8809E-03 -7.6519E-04  1.8009E-04  6.0425E-05
  3.1469E+02  1.0867E+01  1.0876E+01  1.0544E+01  1.0077E+01  9.1030E+00  1.2502E-03  1.0014E-02 -7.6676E-04  1.8323E-04  6.2460E-05
  3.4432E+02  1.1798E+01  1.1806E+01  1.1476E+01  1.1009E+01  1.0037E+01  1.2950E-03  1.0148E-02 -7.6841E-04  1.8626E-04  6.4403E-05
  3.7481E+02  1.2762E+01  1.2771E+01  1.2441E+01  1.1975E+01  1.1006E+01  1.3396E-03  1.0280E-02 -7.7008E-04  1.8914E-04  6.6227E-05
  4.0507E+02  1.3727E+01  1.3736E+01  1.3407E+01  1.2940E+01  1.1973E+01  1.3825E-03  1.0406E-02 -7.7173E-04  1.9179E-04  6.7885E-05
  4.3485E+02  1.4683E+01  1.4692E+01  1.4364E+01  1.3898E+01  1.2933E+01  1.4237E-03  1.0525E-02 -7.7332E-04  1.9422E-04  6.9389E-05
  4.6603E+02  1.5692E+01  1.5701E+01  1.5374E+01  1.4908E+01  1.3945E+01  1.4657E-03  1.0646E-02 -7.7497E-04  1.9660E-04  7.0846E-05
  4.9792E+02  1.6732E+01  1.6741E+01  1.6414E+01  1.5949E+01  1.4988E+01  1.5077E-03  1.0766E-02 -7.7663E-04  1.9888E-04  7.2228E-05
  5.2939E+02  1.7766E+01  1.7775E+01  1.7449E+01  1.6984E+01  1.6025E+01  1.5482E-03  1.0881E-02 -7.7825E-04  2.0100E-04  7.3499E-05
  5.6020E+02  1.8785E+01  1.8794E+01  1.8469E+01  1.8004E+01  1.7047E+01  1.5871E-03  1.0990E-02 -7.7981E-04  2.0295E-04  7.4663E-05
  5.9226E+02  1.9853E+01  1.9863E+01  1.9538E+01  1.9073E+01  1.8119E+01  1.6270E-03  1.1102E-02 -7.8141E-04  2.0489E-04  7.5802E-05
  6.2489E+02  2.0948E+01  2.0958E+01  2.0634E+01  2.0169E+01  1.9217E+01  1.6668E-03  1.1212E-02 -7.8301E-04  2.0676E-04  7.6893E-05
  6.5698E+02  2.2033E+01  2.2042E+01  2.1719E+01  2.1255E+01  2.0304E+01  1.7054E-03  1.1318E-02 -7.8456E-04  2.0851E-04  7.7904E-05
  6.8827E+02  2.3098E+01  2.3108E+01  2.2785E+01  2.2321E+01  2.1372E+01  1.7424E-03  1.1419E-02 -7.8605E-04  2.1013E-04  7.8837E-05
  7.2071E+02  2.4209E+01  2.4219E+01  2.3897E+01  2.3433E+01  2.2486E+01  1.7804E-03  1.1522E-02 -7.8758E-04  2.1175E-04  7.9758E-05
  7.5372E+02  2.5349E+01  2.5358E+01  2.5037E+01  2.4573E+01  2.3628E+01  1.8185E-03  1.1625E-02 -7.8911E-04  2.1332E-04  8.0644E-05
  7.8598E+02  2.6469E+01  2.6478E+01  2.6157E+01  2.5694E+01  2.4751E+01  1.8553E-03  1.1724E-02 -7.9058E-04  2.1480E-04  8.1473E-05
  8.1745E+02  2.7569E+01  2.7579E+01  2.7258E+01  2.6795E+01  2.5854E+01  1.8908E-03  1.1818E-02 -7.9200E-04  2.1618E-04  8.2241E-05
  8.4999E+02  2.8713E+01  2.8723E+01  2.8403E+01  2.7940E+01  2.7000E+01  1.9272E-03  1.1915E-02 -7.9345E-04  2.1756E-04  8.3004E-05
 -1.2491E+01  5.7458E-01  5.8098E-01  2.2373E-01  0.0000E+00  0.0000E+00  2.6253E-05  6.4278E-03 -8.9462E-04  0.0000E+00  0.0000E+00
 -1.3725E+01  5.6945E-01  5.7602E-01  2.2153E-01  0.0000E+00  0.0000E+00  9.3077E-05  6.6747E-03 -8.7658E-04  0.0000E+00  0.0000E+00
 -1.4363E+01  5.7596E-01  5.8266E-01  2.3014E-01  0.0000E+00  0.0000E+00  1.4242E-04  6.8569E-03 -8.6490E-04  0.0000E+00  0.0000E+00
 -1.4681E+01  6.0166E-01  6.0852E-01  2.5854E-01  0.0000E+00  0.0000E+00  2.0817E-04  7.0988E-03 -8.5137E-04  0.0000E+00  0.0000E+00
 -1.4320E+01  6.0165E-01  6.0852E-01  2.5867E-01 -2.2314E-01  0.0000E+00  2.1025E-04  7.1101E-03 -8.5193E-04  5.0819E-11  0.0000E+00
