 # Mon Nov 10 18:29:22 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   1.
 # distance(t),tolerance(T) =   3.60452  3.71480658
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -4.2220E+01  1.8134E-01  1.8677E-01 -2.3081E-01 -3.7044E-01  0.0000E+00  1.4628E-04  5.6114E-03 -5.7084E-04  3.9248E-05  0.0000E+00
 -4.0198E+01  2.3235E-01  2.3784E-01 -1.7830E-01 -3.2310E-01  0.0000E+00  1.5770E-04  5.6841E-03 -5.7051E-04  4.3510E-05  0.0000E+00
 -3.8028E+01  2.8736E-01  2.9289E-01 -1.2212E-01 -2.7090E-01  0.0000E+00  1.6669E-04  5.7412E-03 -5.7036E-04  4.6743E-05  0.0000E+00
 -2.6999E+01  5.6799E-01  5.7367E-01  1.6216E-01  1.0273E-03  0.0000E+00  1.9586E-04  5.9252E-03 -5.7040E-04  5.6517E-05  0.0000E+00
 -2.5978E+01  5.6868E-01  5.7437E-01  1.6291E-01  1.5562E-03 -4.1490E-01  1.9626E-04  5.9281E-03 -5.7053E-04  5.6553E-05  5.5844E-13
 -2.3068E+01  6.5314E-01  6.5886E-01  2.4810E-01  8.4326E-02 -3.2681E-01  2.0240E-04  5.9658E-03 -5.7058E-04  5.8485E-05  1.6684E-06
 -1.2125E+01  9.4785E-01  9.5365E-01  5.4494E-01  3.7412E-01 -5.0243E-02  2.2074E-04  6.0782E-03 -5.7097E-04  6.3974E-05  5.7365E-06
  2.3382E+00  1.3355E+00  1.3414E+00  9.3474E-01  7.5689E-01  3.2043E-01  2.3990E-04  6.1942E-03 -5.7161E-04  6.9349E-05  9.6741E-06
  1.8456E+01  1.7661E+00  1.7720E+00  1.3672E+00  1.1833E+00  7.3634E-01  2.5739E-04  6.2989E-03 -5.7238E-04  7.3957E-05  1.2993E-05
  3.7827E+01  2.2832E+00  2.2892E+00  1.8862E+00  1.6963E+00  1.2393E+00  2.7517E-04  6.4040E-03 -5.7331E-04  7.8372E-05  1.6119E-05
  5.6417E+01  2.7798E+00  2.7860E+00  2.3844E+00  2.1897E+00  1.7246E+00  2.9004E-04  6.4908E-03 -5.7420E-04  8.1872E-05  1.8560E-05
  8.2262E+01  3.4719E+00  3.4781E+00  3.0782E+00  2.8780E+00  2.4035E+00  3.0824E-04  6.5958E-03 -5.7540E-04  8.5930E-05  2.1344E-05
  1.0824E+02  4.1699E+00  4.1761E+00  3.7778E+00  3.5728E+00  3.0903E+00  3.2452E-04  6.6884E-03 -5.7656E-04  8.9366E-05  2.3664E-05
  1.3475E+02  4.8849E+00  4.8913E+00  4.4942E+00  4.2850E+00  3.7955E+00  3.3959E-04  6.7731E-03 -5.7769E-04  9.2400E-05  2.5682E-05
  1.7232E+02  5.9039E+00  5.9104E+00  5.5150E+00  5.3006E+00  4.8024E+00  3.5896E-04  6.8805E-03 -5.7923E-04  9.6098E-05  2.8102E-05
  2.1177E+02  6.9806E+00  6.9871E+00  6.5933E+00  6.3742E+00  5.8681E+00  3.7742E-04  6.9812E-03 -5.8076E-04  9.9435E-05  3.0248E-05
  2.5252E+02  8.1004E+00  8.1070E+00  7.7146E+00  7.4912E+00  6.9782E+00  3.9496E-04  7.0755E-03 -5.8227E-04  1.0245E-04  3.2154E-05
  2.9703E+02  9.3323E+00  9.3390E+00  8.9479E+00  8.7204E+00  8.2006E+00  4.1274E-04  7.1697E-03 -5.8383E-04  1.0536E-04  3.3967E-05
  3.4433E+02  1.0651E+01  1.0658E+01  1.0268E+01  1.0037E+01  9.5105E+00  4.3040E-04  7.2619E-03 -5.8541E-04  1.0812E-04  3.5658E-05
  3.9274E+02  1.2012E+01  1.2018E+01  1.1630E+01  1.1395E+01  1.0863E+01  4.4736E-04  7.3493E-03 -5.8695E-04  1.1065E-04  3.7188E-05
  4.4147E+02  1.3391E+01  1.3398E+01  1.3010E+01  1.2772E+01  1.2234E+01  4.6357E-04  7.4316E-03 -5.8843E-04  1.1297E-04  3.8574E-05
  4.9383E+02  1.4884E+01  1.4891E+01  1.4505E+01  1.4263E+01  1.3721E+01  4.8010E-04  7.5145E-03 -5.8996E-04  1.1525E-04  3.9912E-05
  5.4848E+02  1.6455E+01  1.6462E+01  1.6077E+01  1.5832E+01  1.5284E+01  4.9658E-04  7.5960E-03 -5.9149E-04  1.1743E-04  4.1182E-05
  6.0343E+02  1.8046E+01  1.8053E+01  1.7669E+01  1.7421E+01  1.6869E+01  5.1248E-04  7.6737E-03 -5.9296E-04  1.1946E-04  4.2347E-05
  6.5821E+02  1.9644E+01  1.9651E+01  1.9268E+01  1.9018E+01  1.8461E+01  5.2773E-04  7.7473E-03 -5.9438E-04  1.2134E-04  4.3416E-05
  7.1624E+02  2.1349E+01  2.1356E+01  2.0974E+01  2.0721E+01  2.0160E+01  5.4332E-04  7.8217E-03 -5.9583E-04  1.2321E-04  4.4461E-05
  7.7630E+02  2.3127E+01  2.3134E+01  2.2753E+01  2.2497E+01  2.1933E+01  5.5893E-04  7.8953E-03 -5.9728E-04  1.2501E-04  4.5463E-05
  8.3622E+02  2.4913E+01  2.4920E+01  2.4540E+01  2.4282E+01  2.3714E+01  5.7402E-04  7.9657E-03 -5.9867E-04  1.2670E-04  4.6392E-05
  8.9547E+02  2.6692E+01  2.6700E+01  2.6320E+01  2.6060E+01  2.5488E+01  5.8854E-04  8.0326E-03 -6.0001E-04  1.2828E-04  4.7252E-05
  9.5774E+02  2.8575E+01  2.8582E+01  2.8204E+01  2.7941E+01  2.7366E+01  6.0340E-04  8.1005E-03 -6.0137E-04  1.2986E-04  4.8101E-05
  1.0217E+03  3.0522E+01  3.0529E+01  3.0151E+01  2.9887E+01  2.9309E+01  6.1831E-04  8.1678E-03 -6.0273E-04  1.3139E-04  4.8922E-05
  1.0852E+03  3.2468E+01  3.2476E+01  3.2099E+01  3.1832E+01  3.1251E+01  6.3276E-04  8.2324E-03 -6.0404E-04  1.3284E-04  4.9689E-05
  1.1477E+03  3.4396E+01  3.4404E+01  3.4027E+01  3.3759E+01  3.3175E+01  6.4667E-04  8.2941E-03 -6.0529E-04  1.3420E-04  5.0404E-05
  1.2130E+03  3.6422E+01  3.6430E+01  3.6054E+01  3.5784E+01  3.5197E+01  6.6094E-04  8.3567E-03 -6.0657E-04  1.3556E-04  5.1115E-05
  1.2801E+03  3.8518E+01  3.8525E+01  3.8150E+01  3.7878E+01  3.7288E+01  6.7529E-04  8.4190E-03 -6.0785E-04  1.3689E-04  5.1806E-05
  1.3460E+03  4.0592E+01  4.0599E+01  4.0225E+01  3.9951E+01  3.9359E+01  6.8919E-04  8.4789E-03 -6.0907E-04  1.3816E-04  5.2457E-05
  1.4110E+03  4.2646E+01  4.2653E+01  4.2280E+01  4.2005E+01  4.1410E+01  7.0261E-04  8.5362E-03 -6.1025E-04  1.3935E-04  5.3066E-05
  1.4785E+03  4.4795E+01  4.4803E+01  4.4430E+01  4.4153E+01  4.3555E+01  7.1638E-04  8.5945E-03 -6.1145E-04  1.4055E-04  5.3675E-05
 -2.2581E+01  6.4801E-01  6.5369E-01  2.4873E-01  0.0000E+00  0.0000E+00  5.3821E-06  5.6789E-03 -6.7741E-04  0.0000E+00  0.0000E+00
 -2.5499E+01  5.5060E-01  5.5641E-01  1.5463E-01  0.0000E+00  0.0000E+00  3.8974E-05  5.8583E-03 -6.6862E-04  0.0000E+00  0.0000E+00
 -2.7534E+01  4.8869E-01  4.9460E-01  9.5091E-02  0.0000E+00  0.0000E+00  6.3691E-05  5.9905E-03 -6.6295E-04  0.0000E+00  0.0000E+00
 -2.9836E+01  4.2397E-01  4.3002E-01  3.3437E-02  0.0000E+00  0.0000E+00  9.6503E-05  6.1658E-03 -6.5644E-04  0.0000E+00  0.0000E+00
 -2.9715E+01  4.2430E-01  4.3036E-01  3.3924E-02 -2.2460E-01  0.0000E+00  9.7513E-05  6.1741E-03 -6.5690E-04  3.1870E-11  0.0000E+00
 -3.0950E+01  3.9644E-01  4.0260E-01  8.4226E-03 -2.5784E-01  0.0000E+00  1.2487E-04  6.3152E-03 -6.5194E-04  1.2423E-05  0.0000E+00
 -3.1506E+01  3.8883E-01  3.9510E-01  3.0181E-03 -2.6835E-01  0.0000E+00  1.5086E-04  6.4496E-03 -6.4798E-04  2.2937E-05  0.0000E+00
 -3.1395E+01  3.9952E-01  4.0588E-01  1.5532E-02 -2.6002E-01  0.0000E+00  1.7295E-04  6.5635E-03 -6.4507E-04  3.1351E-05  0.0000E+00
 -3.0690E+01  4.2636E-01  4.3279E-01  4.4062E-02 -2.3533E-01  0.0000E+00  1.9390E-04  6.6712E-03 -6.4269E-04  3.8901E-05  0.0000E+00
 -2.9213E+01  4.7431E-01  4.8084E-01  9.3760E-02 -1.8953E-01  0.0000E+00  2.1592E-04  6.7839E-03 -6.4057E-04  4.6407E-05  0.0000E+00
 -2.7263E+01  5.3344E-01  5.4004E-01  1.5436E-01 -1.3218E-01  0.0000E+00  2.3491E-04  6.8808E-03 -6.3902E-04  5.2545E-05  0.0000E+00
 -2.4713E+01  6.0770E-01  6.1437E-01  2.3001E-01 -5.9568E-02  0.0000E+00  2.5315E-04  6.9733E-03 -6.3778E-04  5.8147E-05  0.0000E+00
 -2.2208E+01  6.7889E-01  6.8562E-01  3.0227E-01  1.0370E-02  0.0000E+00  2.6754E-04  7.0460E-03 -6.3695E-04  6.2383E-05  0.0000E+00
 -1.0750E+01  9.9596E-01  1.0029E+00  6.2271E-01  3.2364E-01  0.0000E+00  3.1443E-04  7.2804E-03 -6.3509E-04  7.5103E-05  0.0000E+00
 -9.8140E+00  9.9635E-01  1.0033E+00  6.2316E-01  3.2396E-01 -3.4842E-01  3.1509E-04  7.2841E-03 -6.3522E-04  7.5148E-05  7.4007E-13
 -6.9772E+00  1.0845E+00  1.0914E+00  7.1193E-01  4.1133E-01 -2.5225E-01  3.2497E-04  7.3322E-03 -6.3491E-04  7.7647E-05  2.2106E-06
  3.3622E+00  1.3811E+00  1.3882E+00  1.0106E+00  7.0593E-01  3.5675E-02  3.5455E-04  7.4755E-03 -6.3434E-04  8.4716E-05  7.5819E-06
  1.6560E+01  1.7551E+00  1.7623E+00  1.3866E+00  1.0779E+00  4.0223E-01  3.8554E-04  7.6236E-03 -6.3410E-04  9.1595E-05  1.2754E-05
  3.0874E+01  2.1574E+00  2.1646E+00  1.7906E+00  1.4784E+00  7.9814E-01  4.1391E-04  7.7574E-03 -6.3416E-04  9.7455E-05  1.7090E-05
  4.7711E+01  2.6285E+00  2.6358E+00  2.2634E+00  1.9479E+00  1.2632E+00  4.4280E-04  7.8917E-03 -6.3447E-04  1.0304E-04  2.1155E-05
  6.3594E+01  3.0723E+00  3.0797E+00  2.7086E+00  2.3905E+00  1.7023E+00  4.6702E-04  8.0029E-03 -6.3490E-04  1.0744E-04  2.4313E-05
  8.5334E+01  3.6800E+00  3.6876E+00  3.3180E+00  2.9968E+00  2.3047E+00  4.9670E-04  8.1373E-03 -6.3560E-04  1.1251E-04  2.7900E-05
  1.0688E+02  4.2836E+00  4.2913E+00  3.9231E+00  3.5992E+00  2.9037E+00  5.2328E-04  8.2559E-03 -6.3638E-04  1.1678E-04  3.0873E-05
  1.2861E+02  4.8944E+00  4.9021E+00  4.5351E+00  4.2089E+00  3.5105E+00  5.4792E-04  8.3646E-03 -6.3720E-04  1.2053E-04  3.3448E-05
  1.5905E+02  5.7538E+00  5.7617E+00  5.3962E+00  5.0672E+00  4.3652E+00  5.7960E-04  8.5023E-03 -6.3839E-04  1.2507E-04  3.6520E-05
  1.9063E+02  6.6509E+00  6.6589E+00  6.2948E+00  5.9632E+00  5.2582E+00  6.0983E-04  8.6316E-03 -6.3965E-04  1.2915E-04  3.9230E-05
  2.2293E+02  7.5742E+00  7.5822E+00  7.2194E+00  6.8855E+00  6.1778E+00  6.3858E-04  8.7528E-03 -6.4093E-04  1.3281E-04  4.1625E-05
  2.5788E+02  8.5803E+00  8.5884E+00  8.2268E+00  7.8907E+00  7.1803E+00  6.6773E-04  8.8740E-03 -6.4230E-04  1.3632E-04  4.3890E-05
  2.9471E+02  9.6480E+00  9.6562E+00  9.2959E+00  8.9577E+00  8.2449E+00  6.9667E-04  8.9927E-03 -6.4372E-04  1.3964E-04  4.5994E-05
  3.3209E+02  1.0740E+01  1.0749E+01  1.0389E+01  1.0049E+01  9.3344E+00  7.2449E-04  9.1051E-03 -6.4514E-04  1.4266E-04  4.7887E-05
  3.6946E+02  1.1840E+01  1.1849E+01  1.1490E+01  1.1149E+01  1.0432E+01  7.5106E-04  9.2112E-03 -6.4652E-04  1.4542E-04  4.9593E-05
  4.0933E+02  1.3023E+01  1.3032E+01  1.2674E+01  1.2331E+01  1.1612E+01  7.7816E-04  9.3180E-03 -6.4797E-04  1.4811E-04  5.1234E-05
  4.5069E+02  1.4259E+01  1.4268E+01  1.3911E+01  1.3566E+01  1.2846E+01  8.0519E-04  9.4233E-03 -6.4943E-04  1.5068E-04  5.2782E-05
  4.9202E+02  1.5504E+01  1.5513E+01  1.5157E+01  1.4811E+01  1.4089E+01  8.3124E-04  9.5235E-03 -6.5086E-04  1.5306E-04  5.4197E-05
  5.3300E+02  1.6748E+01  1.6756E+01  1.6402E+01  1.6054E+01  1.5330E+01  8.5622E-04  9.6186E-03 -6.5225E-04  1.5526E-04  5.5489E-05
  5.7618E+02  1.8068E+01  1.8076E+01  1.7723E+01  1.7374E+01  1.6649E+01  8.8176E-04  9.7148E-03 -6.5367E-04  1.5742E-04  5.6747E-05
  6.2065E+02  1.9437E+01  1.9446E+01  1.9093E+01  1.8743E+01  1.8016E+01  9.0730E-04  9.8099E-03 -6.5511E-04  1.5951E-04  5.7947E-05
  6.6479E+02  2.0807E+01  2.0816E+01  2.0464E+01  2.0112E+01  1.9385E+01  9.3200E-04  9.9009E-03 -6.5650E-04  1.6145E-04  5.9056E-05
  7.0825E+02  2.2165E+01  2.2174E+01  2.1823E+01  2.1470E+01  2.0742E+01  9.5574E-04  9.9876E-03 -6.5784E-04  1.6326E-04  6.0078E-05
  7.5373E+02  2.3597E+01  2.3606E+01  2.3255E+01  2.2901E+01  2.2172E+01  9.8004E-04  1.0075E-02 -6.5921E-04  1.6506E-04  6.1083E-05
  8.0026E+02  2.5071E+01  2.5080E+01  2.4730E+01  2.4375E+01  2.3645E+01  1.0044E-03  1.0163E-02 -6.6059E-04  1.6681E-04  6.2051E-05
  8.4627E+02  2.6539E+01  2.6548E+01  2.6199E+01  2.5843E+01  2.5112E+01  1.0280E-03  1.0246E-02 -6.6192E-04  1.6845E-04  6.2952E-05
  8.9136E+02  2.7988E+01  2.7997E+01  2.7649E+01  2.7292E+01  2.6559E+01  1.0507E-03  1.0326E-02 -6.6320E-04  1.6998E-04  6.3788E-05
  9.3831E+02  2.9506E+01  2.9515E+01  2.9167E+01  2.8809E+01  2.8076E+01  1.0739E-03  1.0407E-02 -6.6451E-04  1.7152E-04  6.4617E-05
  9.8633E+02  3.1069E+01  3.1078E+01  3.0731E+01  3.0373E+01  2.9639E+01  1.0973E-03  1.0488E-02 -6.6582E-04  1.7301E-04  6.5419E-05
  1.0334E+03  3.2612E+01  3.2621E+01  3.2275E+01  3.1915E+01  3.1181E+01  1.1200E-03  1.0566E-02 -6.6708E-04  1.7442E-04  6.6172E-05
  1.0796E+03  3.4135E+01  3.4144E+01  3.3799E+01  3.3438E+01  3.2703E+01  1.1418E-03  1.0640E-02 -6.6829E-04  1.7575E-04  6.6874E-05
  1.1276E+03  3.5724E+01  3.5734E+01  3.5388E+01  3.5027E+01  3.4292E+01  1.1642E-03  1.0716E-02 -6.6954E-04  1.7708E-04  6.7573E-05
 -1.7771E+01  5.9550E-01  6.0243E-01  2.2849E-01  0.0000E+00  0.0000E+00  2.4952E-05  6.9617E-03 -7.7962E-04  0.0000E+00  0.0000E+00
 -1.9766E+01  5.4635E-01  5.5345E-01  1.8240E-01  0.0000E+00  0.0000E+00  7.9917E-05  7.1932E-03 -7.6494E-04  0.0000E+00  0.0000E+00
 -2.1018E+01  5.2044E-01  5.2766E-01  1.5867E-01  0.0000E+00  0.0000E+00  1.2047E-04  7.3639E-03 -7.5543E-04  0.0000E+00  0.0000E+00
 -2.2189E+01  5.0345E-01  5.1084E-01  1.4450E-01  0.0000E+00  0.0000E+00  1.7448E-04  7.5902E-03 -7.4440E-04  0.0000E+00  0.0000E+00
 -2.1925E+01  5.0362E-01  5.1101E-01  1.4482E-01 -2.2945E-01  0.0000E+00  1.7618E-04  7.6008E-03 -7.4490E-04  4.3003E-11  0.0000E+00
 -2.2291E+01  5.1411E-01  5.2164E-01  1.5749E-01 -2.1968E-01  0.0000E+00  2.2114E-04  7.7831E-03 -7.3658E-04  1.6707E-05  0.0000E+00
 -2.2000E+01  5.4106E-01  5.4871E-01  1.8646E-01 -1.9308E-01  0.0000E+00  2.6402E-04  7.9569E-03 -7.2980E-04  3.0723E-05  0.0000E+00
 -2.1195E+01  5.7929E-01  5.8705E-01  2.2638E-01 -1.5508E-01  0.0000E+00  3.0055E-04  8.1042E-03 -7.2475E-04  4.1855E-05  0.0000E+00
 -1.9881E+01  6.3024E-01  6.3810E-01  2.7889E-01 -1.0431E-01  0.0000E+00  3.3527E-04  8.2436E-03 -7.2053E-04  5.1778E-05  0.0000E+00
 -1.7843E+01  7.0092E-01  7.0888E-01  3.5118E-01 -3.3783E-02  0.0000E+00  3.7187E-04  8.3895E-03 -7.1665E-04  6.1576E-05  0.0000E+00
 -1.5496E+01  7.7709E-01  7.8514E-01  4.2869E-01  4.2285E-02  0.0000E+00  4.0351E-04  8.5150E-03 -7.1374E-04  6.9536E-05  0.0000E+00
 -1.2666E+01  8.6499E-01  8.7312E-01  5.1787E-01  1.3013E-01  0.0000E+00  4.3395E-04  8.6349E-03 -7.1130E-04  7.6760E-05  0.0000E+00
 -1.0019E+01  9.4488E-01  9.5309E-01  5.9875E-01  2.1000E-01  0.0000E+00  4.5803E-04  8.7292E-03 -7.0961E-04  8.2194E-05  0.0000E+00
  1.2918E+00  1.2753E+00  1.2837E+00  9.3227E-01  5.4044E-01  0.0000E+00  5.3665E-04  9.0333E-03 -7.0534E-04  9.8360E-05  0.0000E+00
  2.1295E+00  1.2755E+00  1.2839E+00  9.3249E-01  5.4059E-01 -2.8690E-01  5.3773E-04  9.0381E-03 -7.0548E-04  9.8412E-05  9.6745E-13
  4.8002E+00  1.3626E+00  1.3711E+00  1.0203E+00  6.2781E-01 -1.8877E-01  5.5429E-04  9.1006E-03 -7.0473E-04  1.0156E-04  2.8887E-06
  1.4293E+01  1.6489E+00  1.6575E+00  1.3084E+00  9.1420E-01  9.5901E-02  6.0394E-04  9.2870E-03 -7.0297E-04  1.1042E-04  9.8732E-06
  2.6058E+01  1.9983E+00  2.0070E+00  1.6596E+00  1.2638E+00  4.4506E-01  6.5602E-04  9.4797E-03 -7.0166E-04  1.1895E-04  1.6549E-05
  3.8513E+01  2.3644E+00  2.3732E+00  2.0273E+00  1.6301E+00  8.1113E-01  7.0374E-04  9.6539E-03 -7.0090E-04  1.2616E-04  2.2106E-05
  5.2870E+01  2.7841E+00  2.7931E+00  2.4486E+00  2.0501E+00  1.2310E+00  7.5240E-04  9.8290E-03 -7.0048E-04  1.3297E-04  2.7280E-05
  6.6195E+01  3.1728E+00  3.1819E+00  2.8385E+00  2.4390E+00  1.6199E+00  7.9319E-04  9.9741E-03 -7.0039E-04  1.3830E-04  3.1274E-05
  8.4155E+01  3.6967E+00  3.7059E+00  3.3640E+00  2.9633E+00  2.1442E+00  8.4322E-04  1.0150E-02 -7.0055E-04  1.4439E-04  3.5781E-05
  1.0170E+02  4.2096E+00  4.2189E+00  3.8782E+00  3.4766E+00  2.6576E+00  8.8801E-04  1.0305E-02 -7.0091E-04  1.4947E-04  3.9491E-05
  1.1919E+02  4.7224E+00  4.7318E+00  4.3922E+00  3.9897E+00  3.1709E+00  9.2955E-04  1.0447E-02 -7.0141E-04  1.5391E-04  4.2685E-05
  1.4339E+02  5.4352E+00  5.4447E+00  5.1064E+00  4.7030E+00  3.8845E+00  9.8294E-04  1.0627E-02 -7.0225E-04  1.5924E-04  4.6469E-05
  1.6819E+02  6.1702E+00  6.1798E+00  5.8428E+00  5.4385E+00  4.6204E+00  1.0339E-03  1.0797E-02 -7.0323E-04  1.6398E-04  4.9783E-05
  1.9327E+02  6.9186E+00  6.9283E+00  6.5925E+00  6.1874E+00  5.3697E+00  1.0823E-03  1.0955E-02 -7.0430E-04  1.6820E-04  5.2689E-05
  2.2013E+02  7.7262E+00  7.7360E+00  7.4013E+00  6.9955E+00  6.1782E+00  1.1313E-03  1.1114E-02 -7.0551E-04  1.7222E-04  5.5420E-05
  2.4817E+02  8.5755E+00  8.5854E+00  8.2517E+00  7.8453E+00  7.0286E+00  1.1800E-03  1.1270E-02 -7.0680E-04  1.7598E-04  5.7939E-05
  2.7637E+02  9.4369E+00  9.4469E+00  9.1142E+00  8.7072E+00  7.8911E+00  1.2267E-03  1.1418E-02 -7.0812E-04  1.7939E-04  6.0189E-05
  3.0434E+02  1.0298E+01  1.0308E+01  9.9761E+00  9.5686E+00  8.7530E+00  1.2713E-03  1.1558E-02 -7.0944E-04  1.8248E-04  6.2205E-05
  3.3394E+02  1.1217E+01  1.1227E+01  1.0896E+01  1.0488E+01  9.6729E+00  1.3167E-03  1.1698E-02 -7.1084E-04  1.8547E-04  6.4129E-05
  3.6442E+02  1.2170E+01  1.2181E+01  1.1851E+01  1.1442E+01  1.0628E+01  1.3620E-03  1.1837E-02 -7.1228E-04  1.8831E-04  6.5934E-05
  3.9468E+02  1.3125E+01  1.3135E+01  1.2806E+01  1.2397E+01  1.1583E+01  1.4055E-03  1.1969E-02 -7.1370E-04  1.9091E-04  6.7574E-05
  4.2447E+02  1.4072E+01  1.4083E+01  1.3754E+01  1.3345E+01  1.2532E+01  1.4473E-03  1.2094E-02 -7.1509E-04  1.9330E-04  6.9061E-05
  4.5567E+02  1.5072E+01  1.5083E+01  1.4755E+01  1.4346E+01  1.3533E+01  1.4899E-03  1.2221E-02 -7.1653E-04  1.9564E-04  7.0502E-05
  4.8761E+02  1.6104E+01  1.6114E+01  1.5788E+01  1.5378E+01  1.4566E+01  1.5325E-03  1.2347E-02 -7.1798E-04  1.9789E-04  7.1868E-05
  5.1912E+02  1.7130E+01  1.7141E+01  1.6815E+01  1.6405E+01  1.5594E+01  1.5736E-03  1.2467E-02 -7.1941E-04  1.9997E-04  7.3122E-05
  5.4998E+02  1.8143E+01  1.8154E+01  1.7828E+01  1.7418E+01  1.6607E+01  1.6131E-03  1.2581E-02 -7.2078E-04  2.0189E-04  7.4271E-05
  5.8211E+02  1.9205E+01  1.9216E+01  1.8891E+01  1.8480E+01  1.7671E+01  1.6535E-03  1.2697E-02 -7.2220E-04  2.0379E-04  7.5395E-05
  6.1481E+02  2.0294E+01  2.0305E+01  1.9981E+01  1.9570E+01  1.8761E+01  1.6939E-03  1.2813E-02 -7.2362E-04  2.0563E-04  7.6472E-05
  6.4697E+02  2.1373E+01  2.1384E+01  2.1061E+01  2.0650E+01  1.9841E+01  1.7330E-03  1.2923E-02 -7.2501E-04  2.0734E-04  7.7468E-05
  6.7835E+02  2.2434E+01  2.2445E+01  2.2122E+01  2.1711E+01  2.0903E+01  1.7706E-03  1.3029E-02 -7.2634E-04  2.0894E-04  7.8388E-05
  7.1088E+02  2.3540E+01  2.3552E+01  2.3229E+01  2.2818E+01  2.2011E+01  1.8091E-03  1.3136E-02 -7.2770E-04  2.1053E-04  7.9296E-05
  7.4399E+02  2.4675E+01  2.4687E+01  2.4365E+01  2.3953E+01  2.3147E+01  1.8477E-03  1.3243E-02 -7.2907E-04  2.1206E-04  8.0169E-05
  7.7635E+02  2.5792E+01  2.5803E+01  2.5482E+01  2.5070E+01  2.4264E+01  1.8851E-03  1.3346E-02 -7.3040E-04  2.1351E-04  8.0984E-05
  8.0792E+02  2.6889E+01  2.6900E+01  2.6579E+01  2.6168E+01  2.5363E+01  1.9211E-03  1.3445E-02 -7.3167E-04  2.1486E-04  8.1740E-05
  8.4056E+02  2.8030E+01  2.8041E+01  2.7721E+01  2.7309E+01  2.6505E+01  1.9580E-03  1.3545E-02 -7.3298E-04  2.1622E-04  8.2490E-05
 -1.5454E+01  5.6687E-01  5.7462E-01  2.1745E-01  0.0000E+00  0.0000E+00  2.9395E-05  7.7874E-03 -8.4476E-04  0.0000E+00  0.0000E+00
 -1.7008E+01  5.3752E-01  5.4547E-01  1.9102E-01  0.0000E+00  0.0000E+00  9.7242E-05  8.0522E-03 -8.2587E-04  0.0000E+00  0.0000E+00
 -1.7902E+01  5.2602E-01  5.3410E-01  1.8160E-01  0.0000E+00  0.0000E+00  1.4733E-04  8.2474E-03 -8.1361E-04  0.0000E+00  0.0000E+00
 -1.8577E+01  5.2752E-01  5.3578E-01  1.8580E-01  0.0000E+00  0.0000E+00  2.1408E-04  8.5061E-03 -7.9933E-04  0.0000E+00  0.0000E+00
 -1.8264E+01  5.2761E-01  5.3589E-01  1.8603E-01 -2.2434E-01  0.0000E+00  2.1619E-04  8.5183E-03 -7.9986E-04  5.0855E-11  0.0000E+00
