 # Mon Nov 10 18:25:33 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   10.
 # distance(t),tolerance(T) =   2.60641  2.58046386
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  2.1261E+01  1.8941E+00  1.9002E+00  1.4994E+00  1.2885E+00  7.8440E-01  2.5710E-04  6.3429E-03 -5.6301E-04  7.3813E-05  1.2968E-05
  4.1247E+01  2.4311E+00  2.4372E+00  2.0382E+00  1.8215E+00  1.3075E+00  2.7484E-04  6.4483E-03 -5.6386E-04  7.8220E-05  1.6088E-05
  6.0378E+01  2.9454E+00  2.9516E+00  2.5540E+00  2.3327E+00  1.8107E+00  2.8968E-04  6.5354E-03 -5.6468E-04  8.1713E-05  1.8524E-05
  8.6918E+01  3.6603E+00  3.6666E+00  3.2707E+00  3.0439E+00  2.5127E+00  3.0784E-04  6.6406E-03 -5.6580E-04  8.5763E-05  2.1303E-05
  1.1354E+02  4.3798E+00  4.3862E+00  3.9917E+00  3.7603E+00  3.2213E+00  3.2408E-04  6.7335E-03 -5.6690E-04  8.9192E-05  2.3618E-05
  1.4067E+02  5.1157E+00  5.1221E+00  4.7290E+00  4.4934E+00  3.9475E+00  3.3912E-04  6.8184E-03 -5.6797E-04  9.2220E-05  2.5633E-05
  1.7907E+02  6.1627E+00  6.1692E+00  5.7777E+00  5.5371E+00  4.9827E+00  3.5844E-04  6.9260E-03 -5.6943E-04  9.5911E-05  2.8048E-05
  2.1933E+02  7.2672E+00  7.2737E+00  6.8838E+00  6.6385E+00  6.0765E+00  3.7685E-04  7.0270E-03 -5.7089E-04  9.9241E-05  3.0190E-05
  2.6087E+02  8.4145E+00  8.4212E+00  8.0326E+00  7.7832E+00  7.2143E+00  3.9435E-04  7.1215E-03 -5.7232E-04  1.0225E-04  3.2092E-05
  3.0620E+02  9.6752E+00  9.6819E+00  9.2947E+00  9.0412E+00  8.4658E+00  4.1209E-04  7.2159E-03 -5.7382E-04  1.0515E-04  3.3902E-05
  3.5433E+02  1.1023E+01  1.1030E+01  1.0644E+01  1.0387E+01  9.8054E+00  4.2970E-04  7.3084E-03 -5.7533E-04  1.0791E-04  3.5590E-05
  4.0355E+02  1.2413E+01  1.2420E+01  1.2035E+01  1.1774E+01  1.1187E+01  4.4662E-04  7.3959E-03 -5.7681E-04  1.1043E-04  3.7117E-05
  4.5306E+02  1.3821E+01  1.3828E+01  1.3444E+01  1.3180E+01  1.2587E+01  4.6278E-04  7.4784E-03 -5.7824E-04  1.1275E-04  3.8501E-05
  5.0623E+02  1.5344E+01  1.5351E+01  1.4968E+01  1.4701E+01  1.4104E+01  4.7926E-04  7.5614E-03 -5.7971E-04  1.1502E-04  3.9837E-05
  5.6168E+02  1.6944E+01  1.6951E+01  1.6570E+01  1.6300E+01  1.5697E+01  4.9570E-04  7.6432E-03 -5.8118E-04  1.1720E-04  4.1104E-05
  6.1742E+02  1.8565E+01  1.8572E+01  1.8192E+01  1.7919E+01  1.7312E+01  5.1155E-04  7.7210E-03 -5.8260E-04  1.1923E-04  4.2267E-05
  6.7296E+02  2.0192E+01  2.0199E+01  1.9820E+01  1.9544E+01  1.8933E+01  5.2676E-04  7.7948E-03 -5.8397E-04  1.2111E-04  4.3333E-05
  7.3176E+02  2.1927E+01  2.1934E+01  2.1556E+01  2.1277E+01  2.0662E+01  5.4231E-04  7.8694E-03 -5.8537E-04  1.2297E-04  4.4377E-05
  7.9259E+02  2.3735E+01  2.3742E+01  2.3365E+01  2.3084E+01  2.2465E+01  5.5787E-04  7.9431E-03 -5.8676E-04  1.2477E-04  4.5377E-05
  8.5326E+02  2.5551E+01  2.5558E+01  2.5182E+01  2.4899E+01  2.4276E+01  5.7292E-04  8.0136E-03 -5.8811E-04  1.2646E-04  4.6305E-05
  9.1323E+02  2.7359E+01  2.7366E+01  2.6990E+01  2.6705E+01  2.6079E+01  5.8739E-04  8.0807E-03 -5.8940E-04  1.2804E-04  4.7163E-05
  9.7625E+02  2.9271E+01  2.9278E+01  2.8904E+01  2.8616E+01  2.7987E+01  6.0221E-04  8.1487E-03 -5.9072E-04  1.2961E-04  4.8011E-05
  1.0410E+03  3.1248E+01  3.1256E+01  3.0881E+01  3.0592E+01  2.9960E+01  6.1707E-04  8.2162E-03 -5.9203E-04  1.3114E-04  4.8831E-05
  1.1052E+03  3.3224E+01  3.3232E+01  3.2858E+01  3.2567E+01  3.1932E+01  6.3148E-04  8.2809E-03 -5.9330E-04  1.3259E-04  4.9597E-05
  1.1684E+03  3.5180E+01  3.5188E+01  3.4815E+01  3.4522E+01  3.3884E+01  6.4535E-04  8.3426E-03 -5.9451E-04  1.3394E-04  5.0310E-05
  1.2344E+03  3.7236E+01  3.7243E+01  3.6871E+01  3.6577E+01  3.5936E+01  6.5957E-04  8.4054E-03 -5.9575E-04  1.3530E-04  5.1020E-05
  1.3021E+03  3.9360E+01  3.9368E+01  3.8997E+01  3.8700E+01  3.8057E+01  6.7388E-04  8.4678E-03 -5.9699E-04  1.3664E-04  5.1710E-05
  1.3688E+03  4.1463E+01  4.1471E+01  4.1101E+01  4.0802E+01  4.0157E+01  6.8773E-04  8.5278E-03 -5.9818E-04  1.3790E-04  5.2360E-05
  1.4343E+03  4.3545E+01  4.3553E+01  4.3183E+01  4.2883E+01  4.2235E+01  7.0111E-04  8.5852E-03 -5.9932E-04  1.3909E-04  5.2968E-05
  1.5026E+03  4.5723E+01  4.5731E+01  4.5362E+01  4.5061E+01  4.4410E+01  7.1484E-04  8.6436E-03 -6.0048E-04  1.4029E-04  5.3576E-05
 -2.3443E+01  6.4645E-01  6.5217E-01  2.5125E-01  0.0000E+00  0.0000E+00  5.7961E-06  5.7230E-03 -6.6805E-04  0.0000E+00  0.0000E+00
 -2.6313E+01  5.5198E-01  5.5784E-01  1.6006E-01  0.0000E+00  0.0000E+00  3.9330E-05  5.9028E-03 -6.5915E-04  0.0000E+00  0.0000E+00
 -2.8286E+01  4.9290E-01  4.9886E-01  1.0332E-01  0.0000E+00  0.0000E+00  6.4002E-05  6.0353E-03 -6.5340E-04  0.0000E+00  0.0000E+00
 -3.0467E+01  4.3291E-01  4.3900E-01  4.6362E-02  0.0000E+00  0.0000E+00  9.6754E-05  6.2111E-03 -6.4678E-04  0.0000E+00  0.0000E+00
 -3.0306E+01  4.3325E-01  4.3935E-01  4.6857E-02 -2.3996E-01  0.0000E+00  9.7761E-05  6.2194E-03 -6.4723E-04  3.1803E-11  0.0000E+00
 -3.1421E+01  4.1049E-01  4.1669E-01  2.6432E-02 -2.6771E-01  0.0000E+00  1.2506E-04  6.3608E-03 -6.4218E-04  1.2397E-05  0.0000E+00
 -3.1829E+01  4.0841E-01  4.1472E-01  2.6533E-02 -2.7253E-01  0.0000E+00  1.5100E-04  6.4955E-03 -6.3813E-04  2.2889E-05  0.0000E+00
 -3.1569E+01  4.2439E-01  4.3078E-01  4.4317E-02 -2.5878E-01  0.0000E+00  1.7305E-04  6.6097E-03 -6.3516E-04  3.1285E-05  0.0000E+00
 -3.0702E+01  4.5676E-01  4.6325E-01  7.8373E-02 -2.2841E-01  0.0000E+00  1.9395E-04  6.7176E-03 -6.3271E-04  3.8820E-05  0.0000E+00
 -2.9035E+01  5.1112E-01  5.1769E-01  1.3446E-01 -1.7607E-01  0.0000E+00  2.1592E-04  6.8306E-03 -6.3051E-04  4.6311E-05  0.0000E+00
 -2.6902E+01  5.7626E-01  5.8290E-01  2.0105E-01 -1.1260E-01  0.0000E+00  2.3487E-04  6.9277E-03 -6.2890E-04  5.2436E-05  0.0000E+00
 -2.4162E+01  6.5673E-01  6.6344E-01  2.8289E-01 -3.3668E-02  0.0000E+00  2.5306E-04  7.0204E-03 -6.2760E-04  5.8026E-05  0.0000E+00
 -2.1497E+01  7.3312E-01  7.3989E-01  3.6034E-01  4.1558E-02  0.0000E+00  2.6743E-04  7.0933E-03 -6.2672E-04  6.2254E-05  0.0000E+00
 -9.4561E+00  1.0690E+00  1.0759E+00  6.9955E-01  3.7392E-01  0.0000E+00  3.1421E-04  7.3282E-03 -6.2471E-04  7.4948E-05  0.0000E+00
 -8.4877E+00  1.0694E+00  1.0763E+00  6.9999E-01  3.7423E-01 -3.5609E-01  3.1486E-04  7.3319E-03 -6.2484E-04  7.4993E-05  7.3863E-13
 -5.5305E+00  1.1619E+00  1.1689E+00  7.9319E-01  4.6610E-01 -2.5469E-01  3.2471E-04  7.3801E-03 -6.2450E-04  7.7487E-05  2.2061E-06
  5.2050E+00  1.4723E+00  1.4794E+00  1.1055E+00  7.7458E-01  4.7433E-02  3.5422E-04  7.5238E-03 -6.2384E-04  8.4542E-05  7.5665E-06
  1.8847E+01  1.8617E+00  1.8689E+00  1.4969E+00  1.1621E+00  4.2992E-01  3.8514E-04  7.6722E-03 -6.2350E-04  9.1407E-05  1.2728E-05
  3.3593E+01  2.2788E+00  2.2862E+00  1.9158E+00  1.5777E+00  8.4128E-01  4.1343E-04  7.8062E-03 -6.2348E-04  9.7256E-05  1.7055E-05
  5.0890E+01  2.7660E+00  2.7734E+00  2.4047E+00  2.0634E+00  1.3229E+00  4.4224E-04  7.9408E-03 -6.2370E-04  1.0283E-04  2.1113E-05
  6.7175E+01  3.2239E+00  3.2314E+00  2.8639E+00  2.5202E+00  1.7765E+00  4.6639E-04  8.0522E-03 -6.2406E-04  1.0722E-04  2.4265E-05
  8.9425E+01  3.8496E+00  3.8572E+00  3.4913E+00  3.1446E+00  2.3973E+00  4.9599E-04  8.1869E-03 -6.2468E-04  1.1228E-04  2.7844E-05
  1.1144E+02  4.4699E+00  4.4776E+00  4.1131E+00  3.7639E+00  3.0135E+00  5.2249E-04  8.3057E-03 -6.2538E-04  1.1654E-04  3.0812E-05
  1.3362E+02  5.0967E+00  5.1045E+00  4.7411E+00  4.3897E+00  3.6367E+00  5.4706E-04  8.4146E-03 -6.2613E-04  1.2029E-04  3.3382E-05
  1.6464E+02  5.9775E+00  5.9853E+00  5.6234E+00  5.2694E+00  4.5132E+00  5.7865E-04  8.5525E-03 -6.2724E-04  1.2483E-04  3.6449E-05
  1.9680E+02  6.8955E+00  6.9035E+00  6.5430E+00  6.1865E+00  5.4276E+00  6.0879E-04  8.6821E-03 -6.2841E-04  1.2889E-04  3.9154E-05
  2.2965E+02  7.8393E+00  7.8474E+00  7.4881E+00  7.1295E+00  6.3681E+00  6.3745E-04  8.8035E-03 -6.2962E-04  1.3255E-04  4.1544E-05
  2.6517E+02  8.8666E+00  8.8748E+00  8.5168E+00  8.1561E+00  7.3924E+00  6.6650E-04  8.9249E-03 -6.3091E-04  1.3606E-04  4.3805E-05
  3.0256E+02  9.9560E+00  9.9642E+00  9.6074E+00  9.2447E+00  8.4789E+00  6.9536E-04  9.0438E-03 -6.3226E-04  1.3936E-04  4.5905E-05
  3.4049E+02  1.1070E+01  1.1078E+01  1.0722E+01  1.0358E+01  9.5900E+00  7.2309E-04  9.1564E-03 -6.3361E-04  1.4238E-04  4.7795E-05
  3.7839E+02  1.2190E+01  1.2198E+01  1.1844E+01  1.1478E+01  1.0708E+01  7.4957E-04  9.2627E-03 -6.3493E-04  1.4514E-04  4.9498E-05
  4.1880E+02  1.3394E+01  1.3402E+01  1.3049E+01  1.2681E+01  1.1910E+01  7.7659E-04  9.3697E-03 -6.3631E-04  1.4783E-04  5.1136E-05
  4.6069E+02  1.4651E+01  1.4660E+01  1.4307E+01  1.3938E+01  1.3166E+01  8.0352E-04  9.4751E-03 -6.3771E-04  1.5039E-04  5.2682E-05
  5.0254E+02  1.5917E+01  1.5926E+01  1.5574E+01  1.5204E+01  1.4430E+01  8.2948E-04  9.5755E-03 -6.3908E-04  1.5277E-04  5.4095E-05
  5.4401E+02  1.7181E+01  1.7190E+01  1.6839E+01  1.6467E+01  1.5692E+01  8.5438E-04  9.6707E-03 -6.4041E-04  1.5496E-04  5.5384E-05
  5.8770E+02  1.8522E+01  1.8531E+01  1.8181E+01  1.7808E+01  1.7031E+01  8.7983E-04  9.7670E-03 -6.4178E-04  1.5712E-04  5.6640E-05
  6.3266E+02  1.9913E+01  1.9921E+01  1.9572E+01  1.9198E+01  1.8421E+01  9.0529E-04  9.8623E-03 -6.4316E-04  1.5921E-04  5.7839E-05
  6.7729E+02  2.1303E+01  2.1312E+01  2.0963E+01  2.0588E+01  1.9810E+01  9.2989E-04  9.9535E-03 -6.4450E-04  1.6115E-04  5.8947E-05
  7.2121E+02  2.2681E+01  2.2690E+01  2.2342E+01  2.1966E+01  2.1187E+01  9.5355E-04  1.0040E-02 -6.4579E-04  1.6296E-04  5.9967E-05
  7.6716E+02  2.4133E+01  2.4142E+01  2.3795E+01  2.3417E+01  2.2637E+01  9.7776E-04  1.0128E-02 -6.4711E-04  1.6475E-04  6.0971E-05
  8.1416E+02  2.5627E+01  2.5637E+01  2.5290E+01  2.4912E+01  2.4131E+01  1.0020E-03  1.0216E-02 -6.4844E-04  1.6650E-04  6.1937E-05
  8.6062E+02  2.7116E+01  2.7125E+01  2.6779E+01  2.6400E+01  2.5618E+01  1.0255E-03  1.0299E-02 -6.4972E-04  1.6814E-04  6.2837E-05
  9.0613E+02  2.8583E+01  2.8593E+01  2.8248E+01  2.7868E+01  2.7085E+01  1.0481E-03  1.0379E-02 -6.5096E-04  1.6967E-04  6.3672E-05
  9.5352E+02  3.0121E+01  3.0130E+01  2.9786E+01  2.9405E+01  2.8622E+01  1.0713E-03  1.0461E-02 -6.5222E-04  1.7120E-04  6.4500E-05
  1.0020E+03  3.1704E+01  3.1714E+01  3.1370E+01  3.0988E+01  3.0205E+01  1.0946E-03  1.0542E-02 -6.5349E-04  1.7270E-04  6.5301E-05
  1.0495E+03  3.3267E+01  3.3276E+01  3.2933E+01  3.2551E+01  3.1767E+01  1.1172E-03  1.0619E-02 -6.5471E-04  1.7411E-04  6.6053E-05
  1.0961E+03  3.4808E+01  3.4818E+01  3.4475E+01  3.4092E+01  3.3308E+01  1.1389E-03  1.0694E-02 -6.5588E-04  1.7543E-04  6.6754E-05
  1.1444E+03  3.6416E+01  3.6426E+01  3.6084E+01  3.5700E+01  3.4915E+01  1.1613E-03  1.0770E-02 -6.5708E-04  1.7676E-04  6.7452E-05
 -1.8249E+01  5.9406E-01  6.0105E-01  2.3081E-01  0.0000E+00  0.0000E+00  2.5895E-05  7.0107E-03 -7.6885E-04  0.0000E+00  0.0000E+00
 -2.0170E+01  5.4900E-01  5.5616E-01  1.8877E-01  0.0000E+00  0.0000E+00  8.0737E-05  7.2427E-03 -7.5406E-04  0.0000E+00  0.0000E+00
 -2.1348E+01  5.2662E-01  5.3389E-01  1.6855E-01  0.0000E+00  0.0000E+00  1.2120E-04  7.4137E-03 -7.4446E-04  0.0000E+00  0.0000E+00
 -2.2390E+01  5.1507E-01  5.2251E-01  1.5979E-01  0.0000E+00  0.0000E+00  1.7508E-04  7.6404E-03 -7.3331E-04  0.0000E+00  0.0000E+00
 -2.2089E+01  5.1523E-01  5.2268E-01  1.6010E-01 -2.4106E-01  0.0000E+00  1.7678E-04  7.6511E-03 -7.3381E-04  4.2910E-11  0.0000E+00
 -2.2337E+01  5.3113E-01  5.3871E-01  1.7815E-01 -2.2542E-01  0.0000E+00  2.2162E-04  7.8337E-03 -7.2540E-04  1.6671E-05  0.0000E+00
 -2.1907E+01  5.6369E-01  5.7140E-01  2.1272E-01 -1.9297E-01  0.0000E+00  2.6438E-04  8.0078E-03 -7.1853E-04  3.0658E-05  0.0000E+00
 -2.0967E+01  6.0712E-01  6.1493E-01  2.5782E-01 -1.4959E-01  0.0000E+00  3.0081E-04  8.1554E-03 -7.1340E-04  4.1767E-05  0.0000E+00
 -1.9510E+01  6.6337E-01  6.7128E-01  3.1561E-01 -9.3352E-02  0.0000E+00  3.3544E-04  8.2949E-03 -7.0910E-04  5.1669E-05  0.0000E+00
 -1.7309E+01  7.4001E-01  7.4803E-01  3.9384E-01 -1.6676E-02  0.0000E+00  3.7194E-04  8.4411E-03 -7.0515E-04  6.1447E-05  0.0000E+00
 -1.4809E+01  8.2165E-01  8.2975E-01  4.7682E-01  6.5023E-02  0.0000E+00  4.0348E-04  8.5668E-03 -7.0217E-04  6.9392E-05  0.0000E+00
 -1.1820E+01  9.1511E-01  9.2330E-01  5.7154E-01  1.5857E-01  0.0000E+00  4.3384E-04  8.6869E-03 -6.9967E-04  7.6602E-05  0.0000E+00
 -9.0429E+00  9.9959E-01  1.0079E+00  6.5700E-01  2.4314E-01  0.0000E+00  4.5784E-04  8.7813E-03 -6.9792E-04  8.2026E-05  0.0000E+00
  2.7313E+00  1.3462E+00  1.3547E+00  1.0067E+00  5.9011E-01  0.0000E+00  5.3622E-04  9.0860E-03 -6.9349E-04  9.8161E-05  0.0000E+00
  3.5934E+00  1.3463E+00  1.3548E+00  1.0068E+00  5.9025E-01 -2.9173E-01  5.3730E-04  9.0908E-03 -6.9363E-04  9.8212E-05  9.6556E-13
  6.3573E+00  1.4372E+00  1.4457E+00  1.0984E+00  6.8126E-01 -1.8910E-01  5.5380E-04  9.1534E-03 -6.9284E-04  1.0136E-04  2.8829E-06
  1.6153E+01  1.7349E+00  1.7435E+00  1.3978E+00  9.7923E-01  1.0759E-01  6.0329E-04  9.3400E-03 -6.9098E-04  1.1019E-04  9.8536E-06
  2.8250E+01  2.0967E+00  2.1055E+00  1.7615E+00  1.3415E+00  4.6996E-01  6.5520E-04  9.5330E-03 -6.8957E-04  1.1872E-04  1.6517E-05
  4.1022E+01  2.4748E+00  2.4837E+00  2.1411E+00  1.7200E+00  8.4860E-01  7.0276E-04  9.7074E-03 -6.8871E-04  1.2592E-04  2.2063E-05
  5.5714E+01  2.9071E+00  2.9161E+00  2.5750E+00  2.1528E+00  1.2817E+00  7.5125E-04  9.8828E-03 -6.8820E-04  1.3271E-04  2.7228E-05
  6.9326E+01  3.3067E+00  3.3158E+00  2.9758E+00  2.5528E+00  1.6820E+00  7.9191E-04  1.0028E-02 -6.8803E-04  1.3803E-04  3.1214E-05
  8.7645E+01  3.8443E+00  3.8536E+00  3.5150E+00  3.0910E+00  2.2207E+00  8.4176E-04  1.0204E-02 -6.8809E-04  1.4411E-04  3.5712E-05
  1.0552E+02  4.3698E+00  4.3792E+00  4.0418E+00  3.6170E+00  2.7472E+00  8.8639E-04  1.0359E-02 -6.8837E-04  1.4919E-04  3.9416E-05
  1.2332E+02  4.8946E+00  4.9040E+00  4.5677E+00  4.1423E+00  3.2730E+00  9.2777E-04  1.0501E-02 -6.8879E-04  1.5362E-04  4.2604E-05
  1.4791E+02  5.6231E+00  5.6327E+00  5.2977E+00  4.8714E+00  4.0029E+00  9.8097E-04  1.0682E-02 -6.8954E-04  1.5894E-04  4.6383E-05
  1.7309E+02  6.3734E+00  6.3831E+00  6.0493E+00  5.6224E+00  4.7546E+00  1.0317E-03  1.0852E-02 -6.9044E-04  1.6368E-04  4.9691E-05
  1.9854E+02  7.1365E+00  7.1463E+00  6.8137E+00  6.3862E+00  5.5192E+00  1.0799E-03  1.1011E-02 -6.9143E-04  1.6789E-04  5.2593E-05
  2.2577E+02  7.9592E+00  7.9692E+00  7.6377E+00  7.2096E+00  6.3434E+00  1.1288E-03  1.1170E-02 -6.9255E-04  1.7191E-04  5.5320E-05
  2.5417E+02  8.8238E+00  8.8338E+00  8.5034E+00  8.0748E+00  7.2095E+00  1.1772E-03  1.1326E-02 -6.9376E-04  1.7567E-04  5.7834E-05
  2.8272E+02  9.6999E+00  9.7101E+00  9.3806E+00  8.9516E+00  8.0872E+00  1.2238E-03  1.1474E-02 -6.9501E-04  1.7907E-04  6.0081E-05
  3.1102E+02  1.0575E+01  1.0585E+01  1.0257E+01  9.8273E+00  8.9637E+00  1.2682E-03  1.1614E-02 -6.9626E-04  1.8216E-04  6.2094E-05
  3.4096E+02  1.1508E+01  1.1519E+01  1.1191E+01  1.0761E+01  9.8987E+00  1.3134E-03  1.1754E-02 -6.9759E-04  1.8514E-04  6.4016E-05
  3.7177E+02  1.2477E+01  1.2487E+01  1.2160E+01  1.1730E+01  1.0868E+01  1.3585E-03  1.1893E-02 -6.9896E-04  1.8798E-04  6.5819E-05
  4.0234E+02  1.3445E+01  1.3456E+01  1.3130E+01  1.2699E+01  1.1839E+01  1.4019E-03  1.2025E-02 -7.0031E-04  1.9058E-04  6.7457E-05
  4.3243E+02  1.4406E+01  1.4417E+01  1.4092E+01  1.3661E+01  1.2801E+01  1.4435E-03  1.2151E-02 -7.0164E-04  1.9297E-04  6.8942E-05
  4.6394E+02  1.5420E+01  1.5431E+01  1.5106E+01  1.4676E+01  1.3817E+01  1.4859E-03  1.2278E-02 -7.0302E-04  1.9531E-04  7.0381E-05
  4.9617E+02  1.6466E+01  1.6476E+01  1.6153E+01  1.5722E+01  1.4864E+01  1.5283E-03  1.2403E-02 -7.0442E-04  1.9755E-04  7.1746E-05
  5.2797E+02  1.7506E+01  1.7516E+01  1.7193E+01  1.6762E+01  1.5905E+01  1.5693E-03  1.2524E-02 -7.0579E-04  1.9963E-04  7.2999E-05
  5.5909E+02  1.8531E+01  1.8542E+01  1.8220E+01  1.7788E+01  1.6932E+01  1.6086E-03  1.2638E-02 -7.0711E-04  2.0155E-04  7.4147E-05
  5.9150E+02  1.9606E+01  1.9617E+01  1.9296E+01  1.8864E+01  1.8009E+01  1.6488E-03  1.2754E-02 -7.0847E-04  2.0345E-04  7.5270E-05
  6.2446E+02  2.0708E+01  2.0719E+01  2.0398E+01  1.9967E+01  1.9112E+01  1.6891E-03  1.2870E-02 -7.0984E-04  2.0529E-04  7.6345E-05
  6.5689E+02  2.1801E+01  2.1812E+01  2.1491E+01  2.1060E+01  2.0206E+01  1.7280E-03  1.2980E-02 -7.1117E-04  2.0700E-04  7.7341E-05
  6.8850E+02  2.2873E+01  2.2884E+01  2.2564E+01  2.2133E+01  2.1280E+01  1.7654E-03  1.3086E-02 -7.1246E-04  2.0859E-04  7.8260E-05
  7.2128E+02  2.3992E+01  2.4004E+01  2.3684E+01  2.3253E+01  2.2401E+01  1.8038E-03  1.3194E-02 -7.1378E-04  2.1018E-04  7.9166E-05
  7.5463E+02  2.5140E+01  2.5151E+01  2.4832E+01  2.4401E+01  2.3550E+01  1.8422E-03  1.3301E-02 -7.1510E-04  2.1172E-04  8.0039E-05
  7.8722E+02  2.6268E+01  2.6280E+01  2.5961E+01  2.5530E+01  2.4679E+01  1.8794E-03  1.3404E-02 -7.1638E-04  2.1317E-04  8.0854E-05
  8.1901E+02  2.7377E+01  2.7388E+01  2.7071E+01  2.6639E+01  2.5790E+01  1.9153E-03  1.3502E-02 -7.1761E-04  2.1452E-04  8.1609E-05
  8.5187E+02  2.8530E+01  2.8541E+01  2.8224E+01  2.7792E+01  2.6944E+01  1.9520E-03  1.3603E-02 -7.1887E-04  2.1587E-04  8.2359E-05
 -1.5775E+01  5.6550E-01  5.7331E-01  2.1966E-01  0.0000E+00  0.0000E+00  3.0670E-05  7.8397E-03 -8.3309E-04  0.0000E+00  0.0000E+00
 -1.7252E+01  5.4039E-01  5.4838E-01  1.9743E-01  0.0000E+00  0.0000E+00  9.8368E-05  8.1049E-03 -8.1409E-04  0.0000E+00  0.0000E+00
 -1.8070E+01  5.3244E-01  5.4057E-01  1.9154E-01  0.0000E+00  0.0000E+00  1.4834E-04  8.3003E-03 -8.0174E-04  0.0000E+00  0.0000E+00
 -1.8621E+01  5.3929E-01  5.4761E-01  2.0106E-01  0.0000E+00  0.0000E+00  2.1493E-04  8.5595E-03 -7.8735E-04  0.0000E+00  0.0000E+00
 -1.8275E+01  5.3938E-01  5.4771E-01  2.0129E-01 -2.3396E-01  0.0000E+00  2.1704E-04  8.5716E-03 -7.8787E-04  5.0741E-11  0.0000E+00
