 # Mon Nov 10 17:54:32 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -9.
 # distance(t),tolerance(T) =   3.99826533  3.60769887
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  3.9203E-01  2.6574E-01  5.2958E-01  2.7423E-02  1.2484E-02  6.1896E-03  2.0997E-01  4.8754E-01  3.5844E-03
  3.7417E-01  2.5986E-01  5.2043E-01  2.6855E-02  1.2471E-02  6.4042E-03  2.0586E-01  4.7932E-01  3.4504E-03
  3.5714E-01  2.5410E-01  5.1137E-01  2.6287E-02  1.2434E-02  6.5838E-03  2.0180E-01  4.7118E-01  3.3223E-03
  3.4123E-01  2.4857E-01  5.0260E-01  2.5733E-02  1.2377E-02  6.7293E-03  1.9789E-01  4.6330E-01  3.2023E-03
  3.2686E-01  2.4344E-01  4.9439E-01  2.5210E-02  1.2305E-02  6.8412E-03  1.9425E-01  4.5592E-01  3.0934E-03
  3.1388E-01  2.3870E-01  4.8673E-01  2.4721E-02  1.2223E-02  6.9270E-03  1.9086E-01  4.4903E-01  2.9945E-03
  3.0140E-01  2.3402E-01  4.7912E-01  2.4232E-02  1.2130E-02  6.9945E-03  1.8751E-01  4.4219E-01  2.8990E-03
  2.8963E-01  2.2950E-01  4.7171E-01  2.3755E-02  1.2027E-02  7.0451E-03  1.8425E-01  4.3552E-01  2.8084E-03
  2.7890E-01  2.2528E-01  4.6474E-01  2.3306E-02  1.1921E-02  7.0798E-03  1.8120E-01  4.2925E-01  2.7252E-03
  2.6914E-01  2.2135E-01  4.5821E-01  2.2885E-02  1.1814E-02  7.1014E-03  1.7836E-01  4.2338E-01  2.6491E-03
  2.5967E-01  2.1745E-01  4.5170E-01  2.2464E-02  1.1700E-02  7.1132E-03  1.7552E-01  4.1751E-01  2.5747E-03
  2.5068E-01  2.1367E-01  4.4533E-01  2.2053E-02  1.1583E-02  7.1157E-03  1.7276E-01  4.1177E-01  2.5036E-03
  2.4242E-01  2.1012E-01  4.3932E-01  2.1665E-02  1.1466E-02  7.1103E-03  1.7016E-01  4.0636E-01  2.4379E-03
  2.3486E-01  2.0680E-01  4.3367E-01  2.1301E-02  1.1352E-02  7.0988E-03  1.6772E-01  4.0127E-01  2.3773E-03
  2.2747E-01  2.0349E-01  4.2802E-01  2.0936E-02  1.1234E-02  7.0813E-03  1.6528E-01  3.9617E-01  2.3176E-03
  2.2041E-01  2.0026E-01  4.2247E-01  2.0580E-02  1.1114E-02  7.0587E-03  1.6290E-01  3.9116E-01  2.2602E-03
  2.1389E-01  1.9722E-01  4.1722E-01  2.0243E-02  1.0997E-02  7.0323E-03  1.6065E-01  3.8642E-01  2.2068E-03
  2.0788E-01  1.9437E-01  4.1227E-01  1.9926E-02  1.0885E-02  7.0033E-03  1.5853E-01  3.8195E-01  2.1573E-03
  2.0198E-01  1.9151E-01  4.0730E-01  1.9608E-02  1.0769E-02  6.9705E-03  1.5641E-01  3.7746E-01  2.1083E-03
  1.9632E-01  1.8872E-01  4.0241E-01  1.9296E-02  1.0652E-02  6.9343E-03  1.5433E-01  3.7305E-01  2.0610E-03
  1.9105E-01  1.8608E-01  3.9777E-01  1.9001E-02  1.0540E-02  6.8971E-03  1.5235E-01  3.6885E-01  2.0166E-03
  1.8619E-01  1.8359E-01  3.9338E-01  1.8723E-02  1.0432E-02  6.8590E-03  1.5049E-01  3.6489E-01  1.9754E-03
  1.8138E-01  1.8110E-01  3.8897E-01  1.8443E-02  1.0321E-02  6.8182E-03  1.4862E-01  3.6089E-01  1.9344E-03
  7.4341E-01  4.1723E-01  7.5275E-01  2.6668E-02  0.0000E+00  0.0000E+00  3.2235E-01  7.0166E-01  7.9382E-03
  7.4090E-01  4.0565E-01  7.4034E-01  2.7011E-02  0.0000E+00  0.0000E+00  3.1530E-01  6.8977E-01  7.4321E-03
  7.3397E-01  3.9698E-01  7.3055E-01  2.7172E-02  0.0000E+00  0.0000E+00  3.0988E-01  6.8044E-01  7.0758E-03
  7.1870E-01  3.8535E-01  7.1683E-01  2.7275E-02  0.0000E+00  0.0000E+00  3.0244E-01  6.6743E-01  6.6254E-03
  7.1870E-01  3.8535E-01  7.1683E-01  2.7275E-02  3.9118E-09  0.0000E+00  3.0244E-01  6.6743E-01  6.6254E-03
  6.9898E-01  3.7586E-01  7.0511E-01  2.7289E-02  1.4999E-03  0.0000E+00  2.9622E-01  6.5635E-01  6.2793E-03
  6.7827E-01  3.6691E-01  6.9371E-01  2.7221E-02  2.7023E-03  0.0000E+00  2.9026E-01  6.4561E-01  5.9687E-03
  6.5938E-01  3.5934E-01  6.8381E-01  2.7108E-02  3.6166E-03  0.0000E+00  2.8516E-01  6.3633E-01  5.7172E-03
  6.4066E-01  3.5220E-01  6.7429E-01  2.6958E-02  4.3974E-03  0.0000E+00  2.8030E-01  6.2743E-01  5.4891E-03
  6.2038E-01  3.4477E-01  6.6418E-01  2.6760E-02  5.1330E-03  0.0000E+00  2.7520E-01  6.1799E-01  5.2600E-03
  6.0257E-01  3.3843E-01  6.5540E-01  2.6560E-02  5.7024E-03  0.0000E+00  2.7081E-01  6.0981E-01  5.0709E-03
  5.8533E-01  3.3241E-01  6.4694E-01  2.6343E-02  6.1940E-03  0.0000E+00  2.6661E-01  6.0195E-01  4.8969E-03
  5.7171E-01  3.2772E-01  6.4025E-01  2.6158E-02  6.5475E-03  0.0000E+00  2.6331E-01  5.9575E-01  4.7645E-03
  5.2752E-01  3.1280E-01  6.1857E-01  2.5482E-02  7.5054E-03  0.0000E+00  2.5275E-01  5.7567E-01  4.3625E-03
  5.2752E-01  3.1280E-01  6.1857E-01  2.5482E-02  7.5054E-03  1.1400E-10  2.5275E-01  5.7567E-01  4.3625E-03
  5.1753E-01  3.0975E-01  6.1404E-01  2.5331E-02  7.6752E-03  3.3990E-04  2.5056E-01  5.7148E-01  4.2837E-03
  4.8905E-01  3.0091E-01  6.0077E-01  2.4863E-02  8.1115E-03  1.1317E-03  2.4419E-01  5.5922E-01  4.0610E-03
  4.6068E-01  2.9195E-01  5.8710E-01  2.4344E-02  8.4728E-03  1.8431E-03  2.3770E-01  5.4661E-01  3.8443E-03
  4.3611E-01  2.8403E-01  5.7484E-01  2.3852E-02  8.7293E-03  2.3980E-03  2.3192E-01  5.3531E-01  3.6598E-03
  4.1247E-01  2.7624E-01  5.6262E-01  2.3339E-02  8.9284E-03  2.8808E-03  2.2620E-01  5.2407E-01  3.4845E-03
  3.9373E-01  2.6994E-01  5.5260E-01  2.2905E-02  9.0535E-03  3.2292E-03  2.2155E-01  5.1486E-01  3.3467E-03
  3.7207E-01  2.6248E-01  5.4061E-01  2.2370E-02  9.1615E-03  3.5940E-03  2.1601E-01  5.0384E-01  3.1884E-03
  3.5386E-01  2.5604E-01  5.3015E-01  2.1893E-02  9.2226E-03  3.8705E-03  2.1121E-01  4.9424E-01  3.0558E-03
  3.3791E-01  2.5028E-01  5.2069E-01  2.1453E-02  9.2534E-03  4.0897E-03  2.0689E-01  4.8556E-01  2.9399E-03
  3.1873E-01  2.4315E-01  5.0887E-01  2.0895E-02  9.2614E-03  4.3249E-03  2.0152E-01  4.7471E-01  2.8004E-03
  3.0169E-01  2.3663E-01  4.9794E-01  2.0371E-02  9.2417E-03  4.5075E-03  1.9659E-01  4.6469E-01  2.6764E-03
  2.8658E-01  2.3068E-01  4.8788E-01  1.9883E-02  9.2022E-03  4.6484E-03  1.9207E-01  4.5545E-01  2.5660E-03
  2.7227E-01  2.2488E-01  4.7798E-01  1.9399E-02  9.1451E-03  4.7633E-03  1.8764E-01  4.4637E-01  2.4611E-03
  2.5898E-01  2.1934E-01  4.6845E-01  1.8930E-02  9.0744E-03  4.8533E-03  1.8340E-01  4.3763E-01  2.3631E-03
  2.4706E-01  2.1423E-01  4.5958E-01  1.8491E-02  8.9953E-03  4.9197E-03  1.7946E-01  4.2950E-01  2.2747E-03
  2.3635E-01  2.0951E-01  4.5134E-01  1.8082E-02  8.9119E-03  4.9679E-03  1.7583E-01  4.2194E-01  2.1947E-03
  2.2611E-01  2.0489E-01  4.4320E-01  1.7677E-02  8.8198E-03  5.0029E-03  1.7225E-01  4.1447E-01  2.1178E-03
  2.1650E-01  2.0043E-01  4.3531E-01  1.7283E-02  8.7226E-03  5.0260E-03  1.6879E-01  4.0722E-01  2.0450E-03
  2.0777E-01  1.9629E-01  4.2792E-01  1.6914E-02  8.6248E-03  5.0384E-03  1.6556E-01  4.0044E-01  1.9785E-03
  1.9988E-01  1.9244E-01  4.2102E-01  1.6570E-02  8.5280E-03  5.0423E-03  1.6256E-01  3.9411E-01  1.9179E-03
  1.9225E-01  1.8864E-01  4.1417E-01  1.6228E-02  8.4267E-03  5.0392E-03  1.5958E-01  3.8781E-01  1.8588E-03
  1.8504E-01  1.8497E-01  4.0750E-01  1.5895E-02  8.3235E-03  5.0298E-03  1.5669E-01  3.8168E-01  1.8026E-03
  1.7845E-01  1.8152E-01  4.0122E-01  1.5582E-02  8.2225E-03  5.0154E-03  1.5398E-01  3.7591E-01  1.7507E-03
  1.7243E-01  1.7832E-01  3.9534E-01  1.5289E-02  8.1247E-03  4.9974E-03  1.5145E-01  3.7051E-01  1.7030E-03
  1.6658E-01  1.7513E-01  3.8947E-01  1.4997E-02  8.0242E-03  4.9753E-03  1.4892E-01  3.6511E-01  1.6562E-03
  1.6100E-01  1.7203E-01  3.8373E-01  1.4713E-02  7.9233E-03  4.9498E-03  1.4647E-01  3.5983E-01  1.6113E-03
  1.5586E-01  1.6911E-01  3.7832E-01  1.4445E-02  7.8257E-03  4.9223E-03  1.4415E-01  3.5485E-01  1.5697E-03
  1.5115E-01  1.6638E-01  3.7322E-01  1.4193E-02  7.7320E-03  4.8935E-03  1.4198E-01  3.5016E-01  1.5312E-03
  1.4653E-01  1.6366E-01  3.6812E-01  1.3942E-02  7.6365E-03  4.8621E-03  1.3981E-01  3.4546E-01  1.4932E-03
  1.4212E-01  1.6101E-01  3.6312E-01  1.3696E-02  7.5410E-03  4.8287E-03  1.3769E-01  3.4086E-01  1.4565E-03
  1.3802E-01  1.5850E-01  3.5839E-01  1.3464E-02  7.4493E-03  4.7950E-03  1.3568E-01  3.3650E-01  1.4223E-03
  1.3425E-01  1.5615E-01  3.5392E-01  1.3246E-02  7.3616E-03  4.7611E-03  1.3379E-01  3.3238E-01  1.3905E-03
  1.3053E-01  1.5379E-01  3.4944E-01  1.3027E-02  7.2723E-03  4.7255E-03  1.3190E-01  3.2825E-01  1.3590E-03
  6.7153E-01  4.0235E-01  7.6356E-01  2.1366E-02  0.0000E+00  0.0000E+00  3.2802E-01  7.1920E-01  6.4577E-03
  6.6134E-01  3.8890E-01  7.4646E-01  2.1556E-02  0.0000E+00  0.0000E+00  3.1869E-01  7.0273E-01  6.0007E-03
  6.4961E-01  3.7895E-01  7.3335E-01  2.1617E-02  0.0000E+00  0.0000E+00  3.1166E-01  6.9017E-01  5.6815E-03
  6.2919E-01  3.6576E-01  7.1542E-01  2.1604E-02  0.0000E+00  0.0000E+00  3.0221E-01  6.7306E-01  5.2813E-03
  6.2919E-01  3.6576E-01  7.1542E-01  2.1604E-02  3.1518E-09  0.0000E+00  3.0221E-01  6.7306E-01  5.2813E-03
  6.0680E-01  3.5512E-01  7.0049E-01  2.1535E-02  1.2038E-03  0.0000E+00  2.9444E-01  6.5884E-01  4.9763E-03
  5.8426E-01  3.4518E-01  6.8621E-01  2.1406E-02  2.1586E-03  0.0000E+00  2.8711E-01  6.4528E-01  4.7046E-03
  5.6433E-01  3.3684E-01  6.7400E-01  2.1251E-02  2.8775E-03  0.0000E+00  2.8091E-01  6.3373E-01  4.4859E-03
  5.4502E-01  3.2904E-01  6.6239E-01  2.1072E-02  3.4857E-03  0.0000E+00  2.7507E-01  6.2277E-01  4.2887E-03
  5.2451E-01  3.2097E-01  6.5020E-01  2.0852E-02  4.0531E-03  0.0000E+00  2.6899E-01  6.1128E-01  4.0916E-03
  5.0679E-01  3.1413E-01  6.3972E-01  2.0640E-02  4.4880E-03  0.0000E+00  2.6380E-01  6.0142E-01  3.9298E-03
  4.8987E-01  3.0768E-01  6.2971E-01  2.0419E-02  4.8599E-03  0.0000E+00  2.5888E-01  5.9202E-01  3.7815E-03
  4.7664E-01  3.0266E-01  6.2186E-01  2.0234E-02  5.1248E-03  0.0000E+00  2.5505E-01  5.8465E-01  3.6691E-03
  4.3453E-01  2.8688E-01  5.9671E-01  1.9583E-02  5.8298E-03  0.0000E+00  2.4288E-01  5.6109E-01  3.3303E-03
  4.3453E-01  2.8688E-01  5.9671E-01  1.9583E-02  5.8298E-03  8.7066E-11  2.4288E-01  5.6109E-01  3.3303E-03
  4.2528E-01  2.8367E-01  5.9151E-01  1.9441E-02  5.9523E-03  2.5946E-04  2.4038E-01  5.5623E-01  3.2642E-03
  3.9908E-01  2.7443E-01  5.7639E-01  1.9006E-02  6.2621E-03  8.6002E-04  2.3317E-01  5.4209E-01  3.0785E-03
  3.7329E-01  2.6513E-01  5.6098E-01  1.8534E-02  6.5109E-03  1.3942E-03  2.2589E-01  5.2770E-01  2.8990E-03
  3.5120E-01  2.5698E-01  5.4727E-01  1.8093E-02  6.6807E-03  1.8065E-03  2.1946E-01  5.1491E-01  2.7470E-03
  3.3014E-01  2.4901E-01  5.3372E-01  1.7640E-02  6.8056E-03  2.1615E-03  2.1315E-01  5.0228E-01  2.6033E-03
  3.1358E-01  2.4259E-01  5.2269E-01  1.7260E-02  6.8784E-03  2.4149E-03  2.0805E-01  4.9201E-01  2.4910E-03
  2.9461E-01  2.3504E-01  5.0958E-01  1.6797E-02  6.9335E-03  2.6773E-03  2.0202E-01  4.7980E-01  2.3626E-03
  2.7878E-01  2.2856E-01  4.9822E-01  1.6388E-02  6.9563E-03  2.8735E-03  1.9683E-01  4.6924E-01  2.2555E-03
  2.6502E-01  2.2278E-01  4.8800E-01  1.6014E-02  6.9583E-03  3.0270E-03  1.9219E-01  4.5973E-01  2.1624E-03
  2.4859E-01  2.1568E-01  4.7532E-01  1.5542E-02  6.9381E-03  3.1889E-03  1.8645E-01  4.4793E-01  2.0508E-03
  2.3410E-01  2.0921E-01  4.6366E-01  1.5103E-02  6.8992E-03  3.3120E-03  1.8121E-01  4.3709E-01  1.9521E-03
  2.2134E-01  2.0333E-01  4.5298E-01  1.4697E-02  6.8478E-03  3.4045E-03  1.7644E-01  4.2716E-01  1.8646E-03
  2.0933E-01  1.9763E-01  4.4254E-01  1.4297E-02  6.7839E-03  3.4776E-03  1.7180E-01  4.1745E-01  1.7818E-03
  1.9825E-01  1.9222E-01  4.3253E-01  1.3911E-02  6.7111E-03  3.5326E-03  1.6737E-01  4.0815E-01  1.7048E-03
  1.8837E-01  1.8724E-01  4.2326E-01  1.3552E-02  6.6339E-03  3.5707E-03  1.6328E-01  3.9952E-01  1.6356E-03
  1.7954E-01  1.8266E-01  4.1470E-01  1.3219E-02  6.5551E-03  3.5963E-03  1.5952E-01  3.9155E-01  1.5733E-03
  1.7114E-01  1.7819E-01  4.0625E-01  1.2891E-02  6.4706E-03  3.6122E-03  1.5583E-01  3.8370E-01  1.5135E-03
  1.6329E-01  1.7389E-01  3.9811E-01  1.2573E-02  6.3832E-03  3.6197E-03  1.5229E-01  3.7612E-01  1.4572E-03
  1.5620E-01  1.6991E-01  3.9051E-01  1.2277E-02  6.2967E-03  3.6200E-03  1.4899E-01  3.6905E-01  1.4059E-03
  1.4981E-01  1.6623E-01  3.8344E-01  1.2001E-02  6.2123E-03  3.6148E-03  1.4593E-01  3.6247E-01  1.3592E-03
  1.4367E-01  1.6260E-01  3.7644E-01  1.1728E-02  6.1249E-03  3.6046E-03  1.4292E-01  3.5595E-01  1.3139E-03
  1.3788E-01  1.5910E-01  3.6965E-01  1.1464E-02  6.0369E-03  3.5901E-03  1.4000E-01  3.4962E-01  1.2709E-03
  1.3261E-01  1.5583E-01  3.6328E-01  1.1216E-02  5.9516E-03  3.5726E-03  1.3727E-01  3.4368E-01  1.2313E-03
  1.2781E-01  1.5280E-01  3.5732E-01  1.0985E-02  5.8697E-03  3.5530E-03  1.3473E-01  3.3814E-01  1.1951E-03
  1.2316E-01  1.4978E-01  3.5140E-01  1.0755E-02  5.7860E-03  3.5305E-03  1.3221E-01  3.3261E-01  1.1596E-03
  1.1875E-01  1.4686E-01  3.4562E-01  1.0532E-02  5.7025E-03  3.5058E-03  1.2976E-01  3.2723E-01  1.1256E-03
  1.1470E-01  1.4412E-01  3.4018E-01  1.0322E-02  5.6223E-03  3.4801E-03  1.2745E-01  3.2215E-01  1.0942E-03
  1.1099E-01  1.4157E-01  3.3508E-01  1.0126E-02  5.5457E-03  3.4540E-03  1.2530E-01  3.1740E-01  1.0652E-03
  1.0737E-01  1.3902E-01  3.2999E-01  9.9300E-03  5.4679E-03  3.4261E-03  1.2315E-01  3.1264E-01  1.0367E-03
  1.0392E-01  1.3654E-01  3.2500E-01  9.7393E-03  5.3907E-03  3.3969E-03  1.2106E-01  3.0799E-01  1.0092E-03
  1.0072E-01  1.3420E-01  3.2029E-01  9.5593E-03  5.3167E-03  3.3679E-03  1.1908E-01  3.0359E-01  9.8361E-04
  9.7791E-02  1.3202E-01  3.1586E-01  9.3908E-03  5.2463E-03  3.3391E-03  1.1723E-01  2.9946E-01  9.5992E-04
  9.4906E-02  1.2983E-01  3.1142E-01  9.2221E-03  5.1749E-03  3.3092E-03  1.1538E-01  2.9531E-01  9.3645E-04
  6.0910E-01  3.8422E-01  7.6503E-01  1.6783E-02  0.0000E+00  0.0000E+00  3.2854E-01  7.2589E-01  5.1035E-03
  5.9277E-01  3.6926E-01  7.4356E-01  1.6904E-02  0.0000E+00  0.0000E+00  3.1703E-01  7.0520E-01  4.7092E-03
  5.7735E-01  3.5830E-01  7.2741E-01  1.6923E-02  0.0000E+00  0.0000E+00  3.0849E-01  6.8970E-01  4.4359E-03
  5.5314E-01  3.4391E-01  7.0568E-01  1.6867E-02  0.0000E+00  0.0000E+00  2.9717E-01  6.6890E-01  4.0956E-03
  5.5314E-01  3.4391E-01  7.0568E-01  1.6867E-02  2.5484E-09  0.0000E+00  2.9717E-01  6.6890E-01  4.0956E-03
  5.2900E-01  3.3241E-01  6.8788E-01  1.6773E-02  9.6966E-04  0.0000E+00  2.8802E-01  6.5190E-01  3.8383E-03
  5.0542E-01  3.2176E-01  6.7107E-01  1.6630E-02  1.7306E-03  0.0000E+00  2.7948E-01  6.3588E-01  3.6104E-03
  4.8505E-01  3.1288E-01  6.5684E-01  1.6473E-02  2.2979E-03  0.0000E+00  2.7232E-01  6.2236E-01  3.4280E-03
  4.6566E-01  3.0463E-01  6.4345E-01  1.6297E-02  2.7735E-03  0.0000E+00  2.6564E-01  6.0965E-01  3.2643E-03
  4.4538E-01  2.9614E-01  6.2950E-01  1.6088E-02  3.2129E-03  0.0000E+00  2.5874E-01  5.9643E-01  3.1015E-03
  4.2810E-01  2.8899E-01  6.1760E-01  1.5891E-02  3.5462E-03  0.0000E+00  2.5289E-01  5.8516E-01  2.9685E-03
  4.1179E-01  2.8227E-01  6.0631E-01  1.5688E-02  3.8283E-03  0.0000E+00  2.4738E-01  5.7449E-01  2.8470E-03
  3.9914E-01  2.7707E-01  5.9750E-01  1.5520E-02  4.0275E-03  0.0000E+00  2.4311E-01  5.6617E-01  2.7552E-03
  3.5956E-01  2.6082E-01  5.6956E-01  1.4938E-02  4.5473E-03  0.0000E+00  2.2969E-01  5.3980E-01  2.4804E-03
  3.5956E-01  2.6082E-01  5.6956E-01  1.4938E-02  4.5473E-03  6.6819E-11  2.2969E-01  5.3980E-01  2.4804E-03
  3.5106E-01  2.5755E-01  5.6384E-01  1.4812E-02  4.6356E-03  1.9902E-04  2.2696E-01  5.3441E-01  2.4271E-03
  3.2716E-01  2.4814E-01  5.4728E-01  1.4432E-02  4.8552E-03  6.5678E-04  2.1913E-01  5.1880E-01  2.2780E-03
  3.0389E-01  2.3875E-01  5.3053E-01  1.4024E-02  5.0254E-03  1.0599E-03  2.1127E-01  5.0304E-01  2.1346E-03
  2.8415E-01  2.3055E-01  5.1576E-01  1.3647E-02  5.1359E-03  1.3678E-03  2.0440E-01  4.8914E-01  2.0138E-03
  2.6551E-01  2.2259E-01  5.0125E-01  1.3263E-02  5.2114E-03  1.6301E-03  1.9770E-01  4.7549E-01  1.9003E-03
  2.5096E-01  2.1621E-01  4.8950E-01  1.2943E-02  5.2503E-03  1.8155E-03  1.9231E-01  4.6446E-01  1.8119E-03
  2.3442E-01  2.0874E-01  4.7563E-01  1.2556E-02  5.2723E-03  2.0050E-03  1.8599E-01  4.5142E-01  1.7113E-03
  2.2073E-01  2.0237E-01  4.6368E-01  1.2216E-02  5.2722E-03  2.1448E-03  1.8058E-01  4.4020E-01  1.6278E-03
  2.0890E-01  1.9671E-01  4.5298E-01  1.1907E-02  5.2582E-03  2.2526E-03  1.7576E-01  4.3015E-01  1.5554E-03
  1.9487E-01  1.8977E-01  4.3976E-01  1.1519E-02  5.2236E-03  2.3643E-03  1.6984E-01  4.1774E-01  1.4691E-03
  1.8260E-01  1.8349E-01  4.2769E-01  1.1161E-02  5.1767E-03  2.4472E-03  1.6447E-01  4.0639E-01  1.3931E-03
  1.7186E-01  1.7781E-01  4.1668E-01  1.0831E-02  5.1220E-03  2.5076E-03  1.5960E-01  3.9605E-01  1.3261E-03
  1.6181E-01  1.7233E-01  4.0595E-01  1.0507E-02  5.0587E-03  2.5536E-03  1.5489E-01  3.8598E-01  1.2628E-03
  1.5259E-01  1.6713E-01  3.9573E-01  1.0197E-02  4.9897E-03  2.5863E-03  1.5041E-01  3.7638E-01  1.2042E-03
  1.4441E-01  1.6237E-01  3.8629E-01  9.9095E-03  4.9187E-03  2.6070E-03  1.4630E-01  3.6751E-01  1.1518E-03
  1.3714E-01  1.5802E-01  3.7760E-01  9.6439E-03  4.8480E-03  2.6189E-03  1.4254E-01  3.5935E-01  1.1047E-03
  1.3026E-01  1.5377E-01  3.6908E-01  9.3827E-03  4.7733E-03  2.6238E-03  1.3886E-01  3.5133E-01  1.0597E-03
  1.2387E-01  1.4971E-01  3.6088E-01  9.1313E-03  4.6973E-03  2.6228E-03  1.3534E-01  3.4362E-01  1.0174E-03
  1.1811E-01  1.4596E-01  3.5325E-01  8.8973E-03  4.6231E-03  2.6170E-03  1.3207E-01  3.3645E-01  9.7899E-04
  1.1295E-01  1.4250E-01  3.4618E-01  8.6805E-03  4.5513E-03  2.6075E-03  1.2906E-01  3.2980E-01  9.4417E-04
  1.0800E-01  1.3910E-01  3.3920E-01  8.4663E-03  4.4777E-03  2.5946E-03  1.2609E-01  3.2323E-01  9.1047E-04
  1.0336E-01  1.3582E-01  3.3244E-01  8.2594E-03  4.4042E-03  2.5788E-03  1.2323E-01  3.1687E-01  8.7855E-04
  9.9143E-02  1.3278E-01  3.2612E-01  8.0661E-03  4.3334E-03  2.5611E-03  1.2057E-01  3.1093E-01  8.4928E-04
  9.5326E-02  1.2995E-01  3.2023E-01  7.8864E-03  4.2658E-03  2.5423E-03  1.1809E-01  3.0538E-01  8.2252E-04
  9.1634E-02  1.2716E-01  3.1438E-01  7.7081E-03  4.1972E-03  2.5215E-03  1.1564E-01  2.9988E-01  7.9639E-04
  8.8139E-02  1.2445E-01  3.0870E-01  7.5352E-03  4.1291E-03  2.4994E-03  1.1327E-01  2.9452E-01  7.7143E-04
  8.4944E-02  1.2192E-01  3.0335E-01  7.3732E-03  4.0640E-03  2.4768E-03  1.1105E-01  2.8949E-01  7.4839E-04
  8.2029E-02  1.1957E-01  2.9836E-01  7.2220E-03  4.0022E-03  2.4542E-03  1.0897E-01  2.8478E-01  7.2719E-04
  7.9186E-02  1.1722E-01  2.9337E-01  7.0714E-03  3.9396E-03  2.4304E-03  1.0691E-01  2.8008E-01  7.0634E-04
  7.6486E-02  1.1495E-01  2.8851E-01  6.9251E-03  3.8777E-03  2.4058E-03  1.0490E-01  2.7550E-01  6.8635E-04
  7.3992E-02  1.1281E-01  2.8392E-01  6.7873E-03  3.8186E-03  2.3816E-03  1.0301E-01  2.7117E-01  6.6773E-04
  7.1709E-02  1.1081E-01  2.7962E-01  6.6585E-03  3.7626E-03  2.3578E-03  1.0124E-01  2.6711E-01  6.5055E-04
  6.9469E-02  1.0881E-01  2.7531E-01  6.5299E-03  3.7060E-03  2.3333E-03  9.9478E-02  2.6305E-01  6.3355E-04
  5.5375E-01  3.6333E-01  7.5746E-01  1.2943E-02  0.0000E+00  0.0000E+00  3.2356E-01  7.2270E-01  3.9313E-03
  5.3255E-01  3.4722E-01  7.3208E-01  1.3042E-02  0.0000E+00  0.0000E+00  3.1012E-01  6.9827E-01  3.6038E-03
  5.1433E-01  3.3551E-01  7.1324E-01  1.3052E-02  0.0000E+00  0.0000E+00  3.0028E-01  6.8018E-01  3.3783E-03
  4.8744E-01  3.2027E-01  6.8822E-01  1.2994E-02  0.0000E+00  0.0000E+00  2.8738E-01  6.5620E-01  3.0992E-03
  4.8744E-01  3.2027E-01  6.8822E-01  1.2994E-02  2.0626E-09  0.0000E+00  2.8738E-01  6.5620E-01  3.0992E-03
  4.6227E-01  3.0820E-01  6.6798E-01  1.2904E-02  7.8191E-04  0.0000E+00  2.7709E-01  6.3684E-01  2.8897E-03
  4.3825E-01  2.9709E-01  6.4905E-01  1.2774E-02  1.3891E-03  0.0000E+00  2.6757E-01  6.1876E-01  2.7051E-03
  4.1789E-01  2.8789E-01  6.3318E-01  1.2633E-02  1.8374E-03  0.0000E+00  2.5967E-01  6.0362E-01  2.5582E-03
  3.9879E-01  2.7939E-01  6.1833E-01  1.2478E-02  2.2097E-03  0.0000E+00  2.5234E-01  5.8948E-01  2.4269E-03
  3.7909E-01  2.7069E-01  6.0297E-01  1.2295E-02  2.5501E-03  0.0000E+00  2.4482E-01  5.7487E-01  2.2969E-03
  3.6249E-01  2.6339E-01  5.8995E-01  1.2123E-02  2.8058E-03  0.0000E+00  2.3849E-01  5.6248E-01  2.1910E-03
  3.4697E-01  2.5656E-01  5.7766E-01  1.1948E-02  3.0200E-03  0.0000E+00  2.3256E-01  5.5081E-01  2.0948E-03
  3.3504E-01  2.5130E-01  5.6812E-01  1.1804E-02  3.1697E-03  0.0000E+00  2.2799E-01  5.4176E-01  2.0223E-03
  2.9824E-01  2.3497E-01  5.3810E-01  1.1310E-02  3.5524E-03  0.0000E+00  2.1373E-01  5.1328E-01  1.8065E-03
  2.9824E-01  2.3497E-01  5.3810E-01  1.1310E-02  3.5524E-03  5.1391E-11  2.1373E-01  5.1328E-01  1.8065E-03
  2.9050E-01  2.3170E-01  5.3200E-01  1.1204E-02  3.6159E-03  1.5298E-04  2.1086E-01  5.0749E-01  1.7649E-03
  2.6886E-01  2.2234E-01  5.1443E-01  1.0884E-02  3.7706E-03  5.0267E-04  2.0265E-01  4.9083E-01  1.6488E-03
  2.4800E-01  2.1305E-01  4.9678E-01  1.0544E-02  3.8855E-03  8.0756E-04  1.9448E-01  4.7411E-01  1.5377E-03
  2.3048E-01  2.0500E-01  4.8131E-01  1.0231E-02  3.9553E-03  1.0380E-03  1.8737E-01  4.5946E-01  1.4447E-03
  2.1406E-01  1.9721E-01  4.6620E-01  9.9145E-03  3.9979E-03  1.2323E-03  1.8049E-01  4.4516E-01  1.3577E-03
  2.0135E-01  1.9100E-01  4.5404E-01  9.6525E-03  4.0151E-03  1.3680E-03  1.7499E-01  4.3365E-01  1.2902E-03
