 # Mon Nov 10 17:12:33 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -9.
 # distance(t),tolerance(T) =   8.22728322  7.17564578
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.6469E+01  2.0855E+00  2.1056E+00  1.8012E+00  1.5945E+00  9.6625E-01  6.7122E-03  2.7096E-02 -1.9997E-03
  5.2614E+01  2.3016E+00  2.3219E+00  2.0191E+00  1.8133E+00  1.1900E+00  7.0857E-03  2.7686E-02 -2.0062E-03
  5.8307E+01  2.5039E+00  2.5244E+00  2.2230E+00  2.0180E+00  1.3990E+00  7.4190E-03  2.8209E-02 -2.0115E-03
  6.3729E+01  2.6986E+00  2.7192E+00  2.4192E+00  2.2148E+00  1.5997E+00  7.7270E-03  2.8689E-02 -2.0161E-03
  7.0882E+01  2.9584E+00  2.9792E+00  2.6807E+00  2.4773E+00  1.8670E+00  8.1210E-03  2.9301E-02 -2.0214E-03
  7.7867E+01  3.2153E+00  3.2363E+00  2.9393E+00  2.7366E+00  2.1308E+00  8.4947E-03  2.9878E-02 -2.0259E-03
  8.4629E+01  3.4672E+00  3.4884E+00  3.1926E+00  2.9907E+00  2.3890E+00  8.8477E-03  3.0421E-02 -2.0298E-03
  9.1586E+01  3.7295E+00  3.7509E+00  3.4564E+00  3.2552E+00  2.6575E+00  9.2032E-03  3.0965E-02 -2.0332E-03
  9.8573E+01  3.9963E+00  4.0178E+00  3.7245E+00  3.5241E+00  2.9303E+00  9.5537E-03  3.1499E-02 -2.0363E-03
  1.0535E+02  4.2582E+00  4.2799E+00  3.9877E+00  3.7879E+00  3.1978E+00  9.8880E-03  3.2006E-02 -2.0389E-03
  1.1186E+02  4.5127E+00  4.5345E+00  4.2433E+00  4.0442E+00  3.4574E+00  1.0205E-02  3.2486E-02 -2.0411E-03
  1.1853E+02  4.7766E+00  4.7985E+00  4.5083E+00  4.3099E+00  3.7264E+00  1.0526E-02  3.2970E-02 -2.0430E-03
  1.2519E+02  5.0434E+00  5.0655E+00  4.7762E+00  4.5783E+00  3.9981E+00  1.0843E-02  3.3448E-02 -2.0446E-03
  1.3162E+02  5.3037E+00  5.3259E+00  5.0375E+00  4.8403E+00  4.2631E+00  1.1147E-02  3.3903E-02 -2.0460E-03
  1.3779E+02  5.5561E+00  5.5784E+00  5.2908E+00  5.0941E+00  4.5198E+00  1.1436E-02  3.4336E-02 -2.0471E-03
  1.4408E+02  5.8165E+00  5.8389E+00  5.5521E+00  5.3560E+00  4.7845E+00  1.1729E-02  3.4774E-02 -2.0480E-03
  1.5036E+02  6.0791E+00  6.1017E+00  5.8157E+00  5.6201E+00  5.0514E+00  1.2020E-02  3.5208E-02 -2.0486E-03
  1.5641E+02  6.3349E+00  6.3576E+00  6.0724E+00  5.8772E+00  5.3111E+00  1.2299E-02  3.5623E-02 -2.0491E-03
  1.6221E+02  6.5823E+00  6.6051E+00  6.3205E+00  6.1259E+00  5.5622E+00  1.2565E-02  3.6019E-02 -2.0495E-03
  1.6811E+02  6.8369E+00  6.8599E+00  6.5759E+00  6.3818E+00  5.8206E+00  1.2836E-02  3.6421E-02 -2.0496E-03
  1.7400E+02  7.0932E+00  7.1162E+00  6.8330E+00  6.6393E+00  6.0805E+00  1.3105E-02  3.6819E-02 -2.0496E-03
  1.7967E+02  7.3425E+00  7.3656E+00  7.0830E+00  6.8897E+00  6.3333E+00  1.3364E-02  3.7202E-02 -2.0495E-03
  1.8509E+02  7.5832E+00  7.6065E+00  7.3244E+00  7.1316E+00  6.5773E+00  1.3612E-02  3.7568E-02 -2.0493E-03
  1.9061E+02  7.8306E+00  7.8539E+00  7.5724E+00  7.3800E+00  6.8280E+00  1.3864E-02  3.7940E-02 -2.0490E-03
  1.9612E+02  8.0798E+00  8.1032E+00  7.8222E+00  7.6303E+00  7.0804E+00  1.4115E-02  3.8310E-02 -2.0485E-03
  2.0142E+02  8.3214E+00  8.3449E+00  8.0644E+00  7.8729E+00  7.3251E+00  1.4357E-02  3.8666E-02 -2.0479E-03
  2.0649E+02  8.5549E+00  8.5786E+00  8.2986E+00  8.1074E+00  7.5615E+00  1.4588E-02  3.9006E-02 -2.0473E-03
  2.1165E+02  8.7946E+00  8.8183E+00  8.5388E+00  8.3481E+00  7.8041E+00  1.4824E-02  3.9353E-02 -2.0466E-03
 -4.1637E+00  4.7502E-01  4.9244E-01  1.6331E-01  0.0000E+00  0.0000E+00  1.6541E-03  1.9079E-02 -1.8833E-03
 -3.4962E+00  4.7891E-01  4.9663E-01  1.7100E-01  0.0000E+00  0.0000E+00  2.0251E-03  1.9765E-02 -1.9035E-03
 -2.7615E+00  4.9071E-01  5.0865E-01  1.8552E-01  0.0000E+00  0.0000E+00  2.3123E-03  2.0285E-02 -1.9178E-03
 -1.4197E+00  5.1940E-01  5.3763E-01  2.1774E-01  0.0000E+00  0.0000E+00  2.7107E-03  2.0992E-02 -1.9361E-03
 -1.4197E+00  5.1940E-01  5.3763E-01  2.1774E-01  9.2009E-08  0.0000E+00  2.7107E-03  2.0992E-02 -1.9361E-03
 -3.5415E-02  5.5522E-01  5.7368E-01  2.5634E-01  4.1187E-02  0.0000E+00  3.0527E-03  2.1586E-02 -1.9501E-03
  1.5672E+00  5.9921E-01  6.1789E-01  3.0288E-01  8.8778E-02  0.0000E+00  3.3854E-03  2.2155E-02 -1.9627E-03
  3.1668E+00  6.4470E-01  6.6357E-01  3.5048E-01  1.3727E-01  0.0000E+00  3.6748E-03  2.2644E-02 -1.9730E-03
  4.8938E+00  6.9497E-01  7.1401E-01  4.0270E-01  1.9032E-01  0.0000E+00  3.9545E-03  2.3112E-02 -1.9823E-03
  6.9362E+00  7.5550E-01  7.7472E-01  4.6521E-01  2.5370E-01  0.0000E+00  4.2535E-03  2.3607E-02 -1.9916E-03
  8.8851E+00  8.1407E-01  8.3344E-01  5.2544E-01  3.1467E-01  0.0000E+00  4.5151E-03  2.4037E-02 -1.9992E-03
  1.0926E+01  8.7607E-01  8.9559E-01  5.8901E-01  3.7894E-01  0.0000E+00  4.7692E-03  2.4451E-02 -2.0062E-03
  1.2649E+01  9.2890E-01  9.4853E-01  6.4304E-01  4.3353E-01  0.0000E+00  4.9715E-03  2.4779E-02 -2.0116E-03
  1.8914E+01  1.1248E+00  1.1448E+00  8.4266E-01  6.3490E-01  0.0000E+00  5.6393E-03  2.5848E-02 -2.0275E-03
  1.8914E+01  1.1248E+00  1.1448E+00  8.4266E-01  6.3490E-01  1.8581E-08  5.6393E-03  2.5848E-02 -2.0275E-03
  2.0280E+01  1.1712E+00  1.1913E+00  8.8987E-01  6.8247E-01  5.6220E-02  5.7823E-03  2.6075E-02 -2.0306E-03
  2.4552E+01  1.3164E+00  1.3367E+00  1.0372E+00  8.3087E-01  2.0971E-01  6.2062E-03  2.6742E-02 -2.0391E-03
  2.9361E+01  1.4813E+00  1.5018E+00  1.2043E+00  9.9902E-01  3.8372E-01  6.6519E-03  2.7439E-02 -2.0472E-03
  3.4038E+01  1.6432E+00  1.6639E+00  1.3681E+00  1.1638E+00  5.5364E-01  7.0601E-03  2.8072E-02 -2.0539E-03
  3.9046E+01  1.8183E+00  1.8392E+00  1.5450E+00  1.3416E+00  7.3663E-01  7.4758E-03  2.8712E-02 -2.0600E-03
  4.3414E+01  1.9725E+00  1.9936E+00  1.7006E+00  1.4981E+00  8.9722E-01  7.8234E-03  2.9244E-02 -2.0647E-03
  4.8960E+01  2.1704E+00  2.1917E+00  1.9002E+00  1.6986E+00  1.1027E+00  8.2482E-03  2.9891E-02 -2.0698E-03
  5.4081E+01  2.3551E+00  2.3766E+00  2.0865E+00  1.8857E+00  1.2940E+00  8.6269E-03  3.0465E-02 -2.0739E-03
  5.8944E+01  2.5324E+00  2.5541E+00  2.2651E+00  2.0650E+00  1.4772E+00  8.9765E-03  3.0993E-02 -2.0773E-03
  6.5339E+01  2.7684E+00  2.7902E+00  2.5027E+00  2.3036E+00  1.7205E+00  9.4233E-03  3.1664E-02 -2.0811E-03
  7.1563E+01  3.0012E+00  3.0232E+00  2.7369E+00  2.5386E+00  1.9600E+00  9.8465E-03  3.2297E-02 -2.0841E-03
  7.7570E+01  3.2287E+00  3.2509E+00  2.9658E+00  2.7683E+00  2.1938E+00  1.0246E-02  3.2893E-02 -2.0866E-03
  8.3732E+01  3.4652E+00  3.4876E+00  3.2036E+00  3.0068E+00  2.4363E+00  1.0648E-02  3.3489E-02 -2.0887E-03
  8.9905E+01  3.7051E+00  3.7276E+00  3.4447E+00  3.2487E+00  2.6820E+00  1.1044E-02  3.4075E-02 -2.0903E-03
  9.5874E+01  3.9401E+00  3.9628E+00  3.6808E+00  3.4856E+00  2.9225E+00  1.1421E-02  3.4632E-02 -2.0916E-03
  1.0159E+02  4.1680E+00  4.1908E+00  3.9098E+00  3.7152E+00  3.1554E+00  1.1778E-02  3.5158E-02 -2.0924E-03
  1.0744E+02  4.4039E+00  4.4268E+00  4.1466E+00  3.9527E+00  3.3962E+00  1.2139E-02  3.5689E-02 -2.0930E-03
  1.1327E+02  4.6419E+00  4.6650E+00  4.3856E+00  4.1923E+00  3.6391E+00  1.2496E-02  3.6212E-02 -2.0934E-03
  1.1889E+02  4.8737E+00  4.8969E+00  4.6184E+00  4.4257E+00  3.8754E+00  1.2838E-02  3.6712E-02 -2.0935E-03
  1.2426E+02  5.0981E+00  5.1214E+00  4.8436E+00  4.6515E+00  4.1040E+00  1.3162E-02  3.7186E-02 -2.0933E-03
  1.2973E+02  5.3292E+00  5.3527E+00  5.0755E+00  4.8840E+00  4.3394E+00  1.3492E-02  3.7666E-02 -2.0930E-03
  1.3518E+02  5.5620E+00  5.5856E+00  5.3091E+00  5.1181E+00  4.5763E+00  1.3818E-02  3.8141E-02 -2.0924E-03
  1.4043E+02  5.7884E+00  5.8121E+00  5.5363E+00  5.3458E+00  4.8065E+00  1.4131E-02  3.8597E-02 -2.0917E-03
  1.4543E+02  6.0070E+00  6.0308E+00  5.7556E+00  5.5656E+00  5.0288E+00  1.4429E-02  3.9030E-02 -2.0909E-03
  1.5053E+02  6.2317E+00  6.2557E+00  5.9809E+00  5.7915E+00  5.2571E+00  1.4733E-02  3.9470E-02 -2.0899E-03
  1.5561E+02  6.4575E+00  6.4816E+00  6.2075E+00  6.0185E+00  5.4865E+00  1.5034E-02  3.9906E-02 -2.0888E-03
  1.6048E+02  6.6769E+00  6.7012E+00  6.4275E+00  6.2390E+00  5.7093E+00  1.5324E-02  4.0326E-02 -2.0875E-03
  1.6514E+02  6.8886E+00  6.9129E+00  6.6398E+00  6.4517E+00  5.9242E+00  1.5600E-02  4.0726E-02 -2.0862E-03
  1.6988E+02  7.1058E+00  7.1302E+00  6.8575E+00  6.6699E+00  6.1446E+00  1.5882E-02  4.1133E-02 -2.0848E-03
  1.7460E+02  7.3243E+00  7.3488E+00  7.0767E+00  6.8895E+00  6.3662E+00  1.6162E-02  4.1538E-02 -2.0832E-03
  1.7913E+02  7.5359E+00  7.5606E+00  7.2888E+00  7.1021E+00  6.5809E+00  1.6432E-02  4.1927E-02 -2.0816E-03
  1.8346E+02  7.7403E+00  7.7650E+00  7.4937E+00  7.3074E+00  6.7881E+00  1.6690E-02  4.2300E-02 -2.0800E-03
  1.8786E+02  7.9498E+00  7.9746E+00  7.7037E+00  7.5178E+00  7.0004E+00  1.6953E-02  4.2679E-02 -2.0782E-03
 -2.9444E+00  4.0735E-01  4.2786E-01  1.3916E-01  0.0000E+00  0.0000E+00  3.1842E-03  2.3698E-02 -2.1475E-03
 -2.2375E+00  4.1831E-01  4.3912E-01  1.5311E-01  0.0000E+00  0.0000E+00  3.7866E-03  2.4623E-02 -2.1639E-03
 -1.5083E+00  4.3382E-01  4.5484E-01  1.7075E-01  0.0000E+00  0.0000E+00  4.2492E-03  2.5324E-02 -2.1751E-03
 -2.3839E-01  4.6503E-01  4.8633E-01  2.0469E-01  0.0000E+00  0.0000E+00  4.8861E-03  2.6278E-02 -2.1889E-03
 -2.3839E-01  4.6503E-01  4.8633E-01  2.0469E-01  9.2396E-08  0.0000E+00  4.8862E-03  2.6278E-02 -2.1889E-03
  1.0163E+00  5.0047E-01  5.2201E-01  2.4228E-01  4.0401E-02  0.0000E+00  5.4277E-03  2.7081E-02 -2.1988E-03
  2.4305E+00  5.4184E-01  5.6360E-01  2.8561E-01  8.4955E-02  0.0000E+00  5.9512E-03  2.7850E-02 -2.2072E-03
  3.8116E+00  5.8321E-01  6.0515E-01  3.2858E-01  1.2895E-01  0.0000E+00  6.4042E-03  2.8511E-02 -2.2138E-03
  5.2763E+00  6.2780E-01  6.4992E-01  3.7465E-01  1.7599E-01  0.0000E+00  6.8398E-03  2.9143E-02 -2.2194E-03
  6.9798E+00  6.8040E-01  7.0270E-01  4.2874E-01  2.3108E-01  0.0000E+00  7.3035E-03  2.9812E-02 -2.2246E-03
  8.5815E+00  7.3042E-01  7.5288E-01  4.8002E-01  2.8321E-01  0.0000E+00  7.7075E-03  3.0393E-02 -2.2287E-03
  1.0237E+01  7.8264E-01  8.0524E-01  5.3340E-01  3.3739E-01  0.0000E+00  8.0984E-03  3.0953E-02 -2.2322E-03
  1.1620E+01  8.2663E-01  8.4935E-01  5.7828E-01  3.8291E-01  0.0000E+00  8.4087E-03  3.1396E-02 -2.2347E-03
  1.6551E+01  9.8668E-01  1.0098E+00  7.4109E-01  5.4771E-01  0.0000E+00  9.4267E-03  3.2841E-02 -2.2410E-03
  1.6551E+01  9.8668E-01  1.0098E+00  7.4109E-01  5.4771E-01  1.5115E-08  9.4267E-03  3.2841E-02 -2.2410E-03
  1.7604E+01  1.0240E+00  1.0472E+00  7.7901E-01  5.8604E-01  4.5685E-02  9.6434E-03  3.3147E-02 -2.2420E-03
  2.0867E+01  1.1397E+00  1.1631E+00  8.9624E-01  7.0446E-01  1.6913E-01  1.0283E-02  3.4049E-02 -2.2442E-03
  2.4483E+01  1.2692E+00  1.2929E+00  1.0273E+00  8.3676E-01  3.0708E-01  1.0953E-02  3.4989E-02 -2.2456E-03
  2.7948E+01  1.3948E+00  1.4186E+00  1.1542E+00  9.6474E-01  4.4003E-01  1.1563E-02  3.5844E-02 -2.2461E-03
  3.1611E+01  1.5290E+00  1.5531E+00  1.2898E+00  1.1013E+00  5.8153E-01  1.2181E-02  3.6707E-02 -2.2459E-03
  3.4768E+01  1.6461E+00  1.6703E+00  1.4078E+00  1.2203E+00  7.0443E-01  1.2696E-02  3.7425E-02 -2.2451E-03
  3.8731E+01  1.7948E+00  1.8192E+00  1.5578E+00  1.3712E+00  8.6011E-01  1.3323E-02  3.8297E-02 -2.2436E-03
  4.2349E+01  1.9323E+00  1.9569E+00  1.6963E+00  1.5107E+00  1.0036E+00  1.3880E-02  3.9070E-02 -2.2417E-03
  4.5751E+01  2.0632E+00  2.0880E+00  1.8281E+00  1.6433E+00  1.1399E+00  1.4392E-02  3.9780E-02 -2.2396E-03
  5.0177E+01  2.2359E+00  2.2609E+00  2.0019E+00  1.8181E+00  1.3193E+00  1.5043E-02  4.0683E-02 -2.2362E-03
  5.4436E+01  2.4046E+00  2.4298E+00  2.1716E+00  1.9887E+00  1.4942E+00  1.5659E-02  4.1534E-02 -2.2325E-03
  5.8506E+01  2.5683E+00  2.5936E+00  2.3361E+00  2.1541E+00  1.6634E+00  1.6237E-02  4.2333E-02 -2.2285E-03
  6.2641E+01  2.7369E+00  2.7625E+00  2.5057E+00  2.3245E+00  1.8376E+00  1.6816E-02  4.3134E-02 -2.2240E-03
  6.6744E+01  2.9068E+00  2.9325E+00  2.6763E+00  2.4959E+00  2.0127E+00  1.7385E-02  4.3919E-02 -2.2193E-03
  7.0676E+01  3.0719E+00  3.0978E+00  2.8422E+00  2.6626E+00  2.1827E+00  1.7926E-02  4.4665E-02 -2.2143E-03
  7.4414E+01  3.2310E+00  3.2571E+00  3.0020E+00  2.8231E+00  2.3464E+00  1.8436E-02  4.5369E-02 -2.2094E-03
  7.8203E+01  3.3946E+00  3.4208E+00  3.1662E+00  2.9880E+00  2.5145E+00  1.8951E-02  4.6079E-02 -2.2040E-03
  8.1954E+01  3.5587E+00  3.5851E+00  3.3309E+00  3.1534E+00  2.6829E+00  1.9458E-02  4.6779E-02 -2.1985E-03
  8.5538E+01  3.7176E+00  3.7442E+00  3.4904E+00  3.3136E+00  2.8459E+00  1.9941E-02  4.7446E-02 -2.1929E-03
  8.8944E+01  3.8705E+00  3.8972E+00  3.6439E+00  3.4676E+00  3.0026E+00  2.0400E-02  4.8079E-02 -2.1874E-03
  9.2390E+01  4.0272E+00  4.0541E+00  3.8011E+00  3.6255E+00  3.1631E+00  2.0864E-02  4.8719E-02 -2.1816E-03
  9.5799E+01  4.1843E+00  4.2112E+00  3.9586E+00  3.7836E+00  3.3238E+00  2.1322E-02  4.9352E-02 -2.1757E-03
  9.9057E+01  4.3362E+00  4.3633E+00  4.1110E+00  3.9365E+00  3.4791E+00  2.1761E-02  4.9958E-02 -2.1698E-03
  1.0215E+02  4.4822E+00  4.5094E+00  4.2574E+00  4.0834E+00  3.6284E+00  2.2179E-02  5.0534E-02 -2.1640E-03
  1.0528E+02  4.6316E+00  4.6589E+00  4.4072E+00  4.2338E+00  3.7810E+00  2.2602E-02  5.1119E-02 -2.1580E-03
  1.0838E+02  4.7811E+00  4.8086E+00  4.5571E+00  4.3842E+00  3.9337E+00  2.3021E-02  5.1699E-02 -2.1519E-03
  1.1134E+02  4.9256E+00  4.9533E+00  4.7021E+00  4.5297E+00  4.0813E+00  2.3424E-02  5.2255E-02 -2.1458E-03
  1.1415E+02  5.0645E+00  5.0923E+00  4.8413E+00  4.6694E+00  4.2230E+00  2.3807E-02  5.2786E-02 -2.1399E-03
  1.1700E+02  5.2065E+00  5.2344E+00  4.9836E+00  4.8122E+00  4.3679E+00  2.4197E-02  5.3325E-02 -2.1338E-03
  1.1981E+02  5.3487E+00  5.3767E+00  5.1262E+00  4.9552E+00  4.5129E+00  2.4584E-02  5.3861E-02 -2.1276E-03
  1.2251E+02  5.4860E+00  5.5141E+00  5.2638E+00  5.0932E+00  4.6528E+00  2.4956E-02  5.4376E-02 -2.1215E-03
  1.2507E+02  5.6180E+00  5.6462E+00  5.3961E+00  5.2260E+00  4.7873E+00  2.5311E-02  5.4869E-02 -2.1156E-03
  1.2766E+02  5.7529E+00  5.7812E+00  5.5313E+00  5.3616E+00  4.9248E+00  2.5673E-02  5.5370E-02 -2.1094E-03
 -2.0557E+00  3.5032E-01  3.7393E-01  1.1821E-01  0.0000E+00  0.0000E+00  6.0794E-03  2.9696E-02 -2.4297E-03
 -1.3338E+00  3.6577E-01  3.8965E-01  1.3576E-01  0.0000E+00  0.0000E+00  7.0380E-03  3.0967E-02 -2.4370E-03
 -6.2837E-01  3.8319E-01  4.0726E-01  1.5467E-01  0.0000E+00  0.0000E+00  7.7679E-03  3.1930E-02 -2.4409E-03
  5.4834E-01  4.1477E-01  4.3911E-01  1.8813E-01  0.0000E+00  0.0000E+00  8.7649E-03  3.3242E-02 -2.4444E-03
  5.4834E-01  4.1477E-01  4.3911E-01  1.8813E-01  8.8154E-08  0.0000E+00  8.7649E-03  3.3242E-02 -2.4444E-03
  1.6655E+00  4.4838E-01  4.7294E-01  2.2319E-01  3.7893E-02  0.0000E+00  9.6040E-03  3.4344E-02 -2.4455E-03
  2.8914E+00  4.8609E-01  5.1086E-01  2.6220E-01  7.8205E-02  0.0000E+00  1.0410E-02  3.5399E-02 -2.4452E-03
  4.0629E+00  5.2275E-01  5.4770E-01  2.9992E-01  1.1700E-01  0.0000E+00  1.1103E-02  3.6306E-02 -2.4441E-03
  5.2827E+00  5.6144E-01  5.8655E-01  3.3956E-01  1.5766E-01  0.0000E+00  1.1766E-02  3.7173E-02 -2.4423E-03
  6.6772E+00  6.0622E-01  6.3150E-01  3.8530E-01  2.0445E-01  0.0000E+00  1.2468E-02  3.8090E-02 -2.4397E-03
  7.9684E+00  6.4814E-01  6.7358E-01  4.2802E-01  2.4806E-01  0.0000E+00  1.3078E-02  3.8886E-02 -2.4368E-03
  9.2845E+00  6.9131E-01  7.1690E-01  4.7192E-01  2.9280E-01  0.0000E+00  1.3665E-02  3.9652E-02 -2.4335E-03
  1.0372E+01  7.2731E-01  7.5300E-01  5.0846E-01  3.3000E-01  0.0000E+00  1.4129E-02  4.0258E-02 -2.4305E-03
  1.4172E+01  8.5582E-01  8.8189E-01  6.3865E-01  4.6226E-01  0.0000E+00  1.5643E-02  4.2234E-02 -2.4190E-03
  1.4172E+01  8.5582E-01  8.8189E-01  6.3865E-01  4.6226E-01  1.2066E-08  1.5643E-02  4.2234E-02 -2.4190E-03
  1.4966E+01  8.8535E-01  9.1151E-01  6.6852E-01  4.9255E-01  3.6434E-02  1.5963E-02  4.2651E-02 -2.4161E-03
  1.7400E+01  9.7591E-01  1.0023E+00  7.6000E-01  5.8526E-01  1.3388E-01  1.6904E-02  4.3882E-02 -2.4070E-03
  2.0052E+01  1.0759E+00  1.1025E+00  8.6087E-01  6.8738E-01  2.4124E-01  1.7883E-02  4.5162E-02 -2.3964E-03
  2.2555E+01  1.1715E+00  1.1984E+00  9.5726E-01  7.8487E-01  3.4335E-01  1.8771E-02  4.6324E-02 -2.3860E-03
  2.5163E+01  1.2726E+00  1.2996E+00  1.0590E+00  8.8771E-01  4.5074E-01  1.9666E-02  4.7498E-02 -2.3746E-03
  2.7383E+01  1.3597E+00  1.3870E+00  1.1467E+00  9.7631E-01  5.4303E-01  2.0408E-02  4.8472E-02 -2.3646E-03
  3.0134E+01  1.4693E+00  1.4968E+00  1.2570E+00  1.0876E+00  6.5872E-01  2.1308E-02  4.9654E-02 -2.3518E-03
  3.2615E+01  1.5697E+00  1.5974E+00  1.3579E+00  1.1895E+00  7.6431E-01  2.2103E-02  5.0700E-02 -2.3399E-03
  3.4923E+01  1.6644E+00  1.6923E+00  1.4531E+00  1.2854E+00  8.6369E-01  2.2831E-02  5.1660E-02 -2.3284E-03
  3.7890E+01  1.7882E+00  1.8163E+00  1.5774E+00  1.4108E+00  9.9322E-01  2.3754E-02  5.2879E-02 -2.3133E-03
  4.0711E+01  1.9079E+00  1.9363E+00  1.6976E+00  1.5319E+00  1.1183E+00  2.4621E-02  5.4026E-02 -2.2984E-03
  4.3375E+01  2.0230E+00  2.0515E+00  1.8131E+00  1.6483E+00  1.2382E+00  2.5433E-02  5.5102E-02 -2.2840E-03
  4.6054E+01  2.1406E+00  2.1694E+00  1.9311E+00  1.7672E+00  1.3606E+00  2.6244E-02  5.6178E-02 -2.2690E-03
  4.8684E+01  2.2581E+00  2.2871E+00  2.0490E+00  1.8859E+00  1.4826E+00  2.7036E-02  5.7233E-02 -2.2539E-03
  5.1179E+01  2.3715E+00  2.4006E+00  2.1626E+00  2.0003E+00  1.6002E+00  2.7786E-02  5.8232E-02 -2.2393E-03
  5.3531E+01  2.4800E+00  2.5093E+00  2.2714E+00  2.1098E+00  1.7125E+00  2.8492E-02  5.9175E-02 -2.2251E-03
  5.5892E+01  2.5907E+00  2.6202E+00  2.3824E+00  2.2215E+00  1.8271E+00  2.9201E-02  6.0124E-02 -2.2105E-03
  5.8208E+01  2.7010E+00  2.7307E+00  2.4929E+00  2.3327E+00  1.9412E+00  2.9898E-02  6.1058E-02 -2.1958E-03
  6.0404E+01  2.8072E+00  2.8371E+00  2.5993E+00  2.4398E+00  2.0508E+00  3.0560E-02  6.1947E-02 -2.1815E-03
  6.2474E+01  2.9088E+00  2.9388E+00  2.7011E+00  2.5422E+00  2.1556E+00  3.1186E-02  6.2790E-02 -2.1678E-03
  6.4552E+01  3.0122E+00  3.0425E+00  2.8048E+00  2.6464E+00  2.2623E+00  3.1818E-02  6.3641E-02 -2.1537E-03
  6.6592E+01  3.1153E+00  3.1457E+00  2.9080E+00  2.7503E+00  2.3685E+00  3.2441E-02  6.4482E-02 -2.1395E-03
  6.8527E+01  3.2145E+00  3.2451E+00  3.0074E+00  2.8502E+00  2.4707E+00  3.3035E-02  6.5286E-02 -2.1258E-03
  7.0352E+01  3.3094E+00  3.3401E+00  3.1023E+00  2.9457E+00  2.5683E+00  3.3598E-02  6.6050E-02 -2.1126E-03
  7.2186E+01  3.4059E+00  3.4368E+00  3.1990E+00  3.0429E+00  2.6676E+00  3.4168E-02  6.6824E-02 -2.0991E-03
  7.3988E+01  3.5021E+00  3.5332E+00  3.2953E+00  3.1397E+00  2.7665E+00  3.4732E-02  6.7590E-02 -2.0855E-03
  7.5699E+01  3.5947E+00  3.6259E+00  3.3880E+00  3.2329E+00  2.8616E+00  3.5272E-02  6.8325E-02 -2.0723E-03
  7.7314E+01  3.6832E+00  3.7145E+00  3.4766E+00  3.3220E+00  2.9525E+00  3.5785E-02  6.9025E-02 -2.0596E-03
  7.8938E+01  3.7733E+00  3.8047E+00  3.5668E+00  3.4126E+00  3.0450E+00  3.6304E-02  6.9735E-02 -2.0466E-03
  8.0536E+01  3.8631E+00  3.8947E+00  3.6567E+00  3.5030E+00  3.1372E+00  3.6820E-02  7.0441E-02 -2.0336E-03
  8.2055E+01  3.9494E+00  3.9812E+00  3.7431E+00  3.5899E+00  3.2258E+00  3.7314E-02  7.1119E-02 -2.0209E-03
  8.3489E+01  4.0321E+00  4.0641E+00  3.8259E+00  3.6730E+00  3.3106E+00  3.7785E-02  7.1765E-02 -2.0088E-03
  8.4934E+01  4.1163E+00  4.1484E+00  3.9101E+00  3.7577E+00  3.3969E+00  3.8263E-02  7.2423E-02 -1.9963E-03
 -1.6482E+00  3.2187E-01  3.4713E-01  1.0731E-01  0.0000E+00  0.0000E+00  8.7933E-03  3.4062E-02 -2.5956E-03
 -9.2544E-01  3.3908E-01  3.6458E-01  1.2604E-01  0.0000E+00  0.0000E+00  1.0035E-02  3.5605E-02 -2.5935E-03
 -2.3990E-01  3.5704E-01  3.8272E-01  1.4506E-01  0.0000E+00  0.0000E+00  1.0976E-02  3.6775E-02 -2.5902E-03
  8.7613E-01  3.8819E-01  4.1411E-01  1.7753E-01  0.0000E+00  0.0000E+00  1.2254E-02  3.8366E-02 -2.5837E-03
  8.7613E-01  3.8819E-01  4.1411E-01  1.7753E-01  8.4238E-08  0.0000E+00  1.2254E-02  3.8366E-02 -2.5837E-03
  1.9116E+00  4.2032E-01  4.4645E-01  2.1066E-01  3.5911E-02  0.0000E+00  1.3324E-02  3.9701E-02 -2.5762E-03
  3.0300E+00  4.5566E-01  4.8199E-01  2.4688E-01  7.3426E-02  0.0000E+00  1.4347E-02  4.0979E-02 -2.5678E-03
  4.0846E+00  4.8950E-01  5.1600E-01  2.8141E-01  1.0905E-01  0.0000E+00  1.5223E-02  4.2076E-02 -2.5595E-03
  5.1707E+00  5.2480E-01  5.5146E-01  3.1733E-01  1.4598E-01  0.0000E+00  1.6060E-02  4.3125E-02 -2.5509E-03
  6.3993E+00  5.6522E-01  5.9206E-01  3.5837E-01  1.8807E-01  0.0000E+00  1.6943E-02  4.4233E-02 -2.5409E-03
  7.5264E+00  6.0274E-01  6.2973E-01  3.9638E-01  2.2697E-01  0.0000E+00  1.7707E-02  4.5194E-02 -2.5317E-03
  8.6655E+00  6.4106E-01  6.6820E-01  4.3516E-01  2.6658E-01  0.0000E+00  1.8441E-02  4.6118E-02 -2.5223E-03
  9.6005E+00  6.7282E-01  7.0008E-01  4.6725E-01  2.9933E-01  0.0000E+00  1.9020E-02  4.6849E-02 -2.5144E-03
  1.2826E+01  7.8497E-01  8.1261E-01  5.8039E-01  4.1452E-01  0.0000E+00  2.0902E-02  4.9229E-02 -2.4870E-03
