  3.4116E+01  1.6590E+00  1.6913E+00  1.4573E+00  1.3034E+00  9.3704E-01  3.2936E-02  6.6628E-02 -2.5727E-03
  3.6174E+01  1.7522E+00  1.7847E+00  1.5506E+00  1.3976E+00  1.0344E+00  3.3898E-02  6.7825E-02 -2.5471E-03
  3.8229E+01  1.8470E+00  1.8797E+00  1.6455E+00  1.4932E+00  1.1333E+00  3.4856E-02  6.9021E-02 -2.5209E-03
  4.0233E+01  1.9412E+00  1.9741E+00  1.7398E+00  1.5883E+00  1.2315E+00  3.5790E-02  7.0191E-02 -2.4948E-03
  4.2121E+01  2.0317E+00  2.0648E+00  1.8303E+00  1.6795E+00  1.3256E+00  3.6671E-02  7.1298E-02 -2.4697E-03
  4.3889E+01  2.1179E+00  2.1511E+00  1.9165E+00  1.7664E+00  1.4151E+00  3.7499E-02  7.2342E-02 -2.4456E-03
  4.5654E+01  2.2055E+00  2.2389E+00  2.0041E+00  1.8547E+00  1.5060E+00  3.8328E-02  7.3391E-02 -2.4211E-03
  4.7376E+01  2.2924E+00  2.3260E+00  2.0911E+00  1.9422E+00  1.5962E+00  3.9141E-02  7.4424E-02 -2.3966E-03
  4.8998E+01  2.3758E+00  2.4095E+00  2.1744E+00  2.0262E+00  1.6825E+00  3.9911E-02  7.5405E-02 -2.3730E-03
  5.0519E+01  2.4552E+00  2.4890E+00  2.2538E+00  2.1061E+00  1.7647E+00  4.0638E-02  7.6334E-02 -2.3505E-03
  5.2038E+01  2.5358E+00  2.5698E+00  2.3344E+00  2.1873E+00  1.8481E+00  4.1370E-02  7.7272E-02 -2.3275E-03
  5.3521E+01  2.6158E+00  2.6500E+00  2.4143E+00  2.2678E+00  1.9308E+00  4.2090E-02  7.8198E-02 -2.3045E-03
  5.4921E+01  2.6925E+00  2.7268E+00  2.4910E+00  2.3450E+00  2.0100E+00  4.2776E-02  7.9082E-02 -2.2824E-03
  5.6234E+01  2.7657E+00  2.8001E+00  2.5641E+00  2.4186E+00  2.0855E+00  4.3425E-02  7.9921E-02 -2.2612E-03
  5.7548E+01  2.8399E+00  2.8745E+00  2.6383E+00  2.4932E+00  2.1621E+00  4.4081E-02  8.0770E-02 -2.2396E-03
  5.8832E+01  2.9136E+00  2.9483E+00  2.7119E+00  2.5673E+00  2.2381E+00  4.4728E-02  8.1612E-02 -2.2180E-03
  6.0046E+01  2.9842E+00  3.0191E+00  2.7825E+00  2.6384E+00  2.3109E+00  4.5346E-02  8.2417E-02 -2.1972E-03
  6.1186E+01  3.0516E+00  3.0866E+00  2.8498E+00  2.7062E+00  2.3804E+00  4.5932E-02  8.3183E-02 -2.1772E-03
  6.2329E+01  3.1201E+00  3.1552E+00  2.9182E+00  2.7749E+00  2.4509E+00  4.6526E-02  8.3961E-02 -2.1568E-03
  6.3447E+01  3.1881E+00  3.2234E+00  2.9861E+00  2.8433E+00  2.5209E+00  4.7114E-02  8.4733E-02 -2.1365E-03
  6.4505E+01  3.2533E+00  3.2887E+00  3.0513E+00  2.9089E+00  2.5880E+00  4.7677E-02  8.5473E-02 -2.1168E-03
  6.5501E+01  3.3155E+00  3.3511E+00  3.1134E+00  2.9714E+00  2.6521E+00  4.8212E-02  8.6179E-02 -2.0980E-03
  6.6499E+01  3.3788E+00  3.4145E+00  3.1766E+00  3.0350E+00  2.7171E+00  4.8755E-02  8.6897E-02 -2.0787E-03
 -1.4270E+00  3.0396E-01  3.3395E-01  1.0048E-01  0.0000E+00  0.0000E+00  1.2702E-02  4.2714E-02 -3.0595E-03
 -7.4849E-01  3.2116E-01  3.5127E-01  1.1867E-01  0.0000E+00  0.0000E+00  1.4186E-02  4.4382E-02 -3.0472E-03
 -1.0490E-01  3.3867E-01  3.6887E-01  1.3685E-01  0.0000E+00  0.0000E+00  1.5305E-02  4.5645E-02 -3.0360E-03
  9.3918E-01  3.6853E-01  3.9886E-01  1.6751E-01  0.0000E+00  0.0000E+00  1.6818E-02  4.7359E-02 -3.0183E-03
  9.3918E-01  3.6853E-01  3.9886E-01  1.6751E-01  7.9082E-08  0.0000E+00  1.6818E-02  4.7359E-02 -3.0183E-03
  1.9020E+00  3.9895E-01  4.2939E-01  1.9852E-01  3.3613E-02  0.0000E+00  1.8076E-02  4.8794E-02 -3.0011E-03
  2.9364E+00  4.3213E-01  4.6267E-01  2.3218E-01  6.8491E-02  0.0000E+00  1.9274E-02  5.0166E-02 -2.9832E-03
  3.9067E+00  4.6368E-01  4.9432E-01  2.6411E-01  1.0143E-01  0.0000E+00  2.0297E-02  5.1342E-02 -2.9667E-03
  4.9008E+00  4.9641E-01  5.2715E-01  2.9716E-01  1.3543E-01  0.0000E+00  2.1271E-02  5.2465E-02 -2.9500E-03
  6.0196E+00  5.3369E-01  5.6454E-01  3.3475E-01  1.7399E-01  0.0000E+00  2.2295E-02  5.3651E-02 -2.9315E-03
  7.0408E+00  5.6814E-01  5.9907E-01  3.6943E-01  2.0950E-01  0.0000E+00  2.3179E-02  5.4677E-02 -2.9147E-03
  8.0681E+00  6.0318E-01  6.3421E-01  4.0468E-01  2.4552E-01  0.0000E+00  2.4026E-02  5.5665E-02 -2.8980E-03
  8.9079E+00  6.3212E-01  6.6322E-01  4.3376E-01  2.7521E-01  0.0000E+00  2.4694E-02  5.6445E-02 -2.8843E-03
  1.1783E+01  7.3369E-01  7.6504E-01  5.3571E-01  3.7907E-01  0.0000E+00  2.6852E-02  5.8981E-02 -2.8377E-03
  1.1783E+01  7.3369E-01  7.6504E-01  5.3571E-01  3.7907E-01  9.4298E-09  2.6852E-02  5.8981E-02 -2.8377E-03
  1.2371E+01  7.5669E-01  7.8809E-01  5.5877E-01  4.0252E-01  2.8447E-02  2.7304E-02  5.9516E-02 -2.8273E-03
  1.4151E+01  8.2655E-01  8.5812E-01  6.2879E-01  4.7367E-01  1.0382E-01  2.8629E-02  6.1089E-02 -2.7962E-03
  1.6058E+01  9.0262E-01  9.3437E-01  7.0497E-01  5.5099E-01  1.8576E-01  2.9997E-02  6.2721E-02 -2.7627E-03
  1.7828E+01  9.7443E-01  1.0063E+00  7.7686E-01  6.2389E-01  2.6273E-01  3.1229E-02  6.4200E-02 -2.7313E-03
  1.9644E+01  1.0494E+00  1.0815E+00  8.5187E-01  6.9989E-01  3.4273E-01  3.2464E-02  6.5689E-02 -2.6987E-03
  2.1167E+01  1.1134E+00  1.1456E+00  9.1587E-01  7.6470E-01  4.1078E-01  3.3483E-02  6.6923E-02 -2.6711E-03
  2.3030E+01  1.1930E+00  1.2255E+00  9.9550E-01  8.4529E-01  4.9521E-01  3.4710E-02  6.8418E-02 -2.6369E-03
  2.4687E+01  1.2652E+00  1.2978E+00  1.0676E+00  9.1824E-01  5.7148E-01  3.5789E-02  6.9738E-02 -2.6060E-03
  2.6210E+01  1.3327E+00  1.3654E+00  1.1350E+00  9.8640E-01  6.4263E-01  3.6773E-02  7.0946E-02 -2.5772E-03
  2.8141E+01  1.4199E+00  1.4529E+00  1.2222E+00  1.0745E+00  7.3446E-01  3.8013E-02  7.2478E-02 -2.5401E-03
  2.9952E+01  1.5035E+00  1.5367E+00  1.3057E+00  1.1589E+00  8.2222E-01  3.9172E-02  7.3917E-02 -2.5045E-03
  3.1640E+01  1.5831E+00  1.6165E+00  1.3852E+00  1.2391E+00  9.0558E-01  4.0251E-02  7.5263E-02 -2.4707E-03
  3.3316E+01  1.6637E+00  1.6973E+00  1.4657E+00  1.3204E+00  9.8989E-01  4.1324E-02  7.6607E-02 -2.4364E-03
  3.4942E+01  1.7435E+00  1.7773E+00  1.5453E+00  1.4008E+00  1.0732E+00  4.2367E-02  7.7922E-02 -2.4024E-03
  3.6466E+01  1.8199E+00  1.8538E+00  1.6215E+00  1.4777E+00  1.1529E+00  4.3350E-02  7.9165E-02 -2.3699E-03
  3.7887E+01  1.8923E+00  1.9265E+00  1.6939E+00  1.5507E+00  1.2284E+00  4.4272E-02  8.0335E-02 -2.3389E-03
  3.9299E+01  1.9658E+00  2.0001E+00  1.7671E+00  1.6246E+00  1.3048E+00  4.5194E-02  8.1512E-02 -2.3075E-03
  4.0669E+01  2.0384E+00  2.0729E+00  1.8396E+00  1.6977E+00  1.3804E+00  4.6096E-02  8.2667E-02 -2.2762E-03
  4.1955E+01  2.1078E+00  2.1425E+00  1.9089E+00  1.7675E+00  1.4525E+00  4.6950E-02  8.3766E-02 -2.2463E-03
  4.3156E+01  2.1738E+00  2.2086E+00  1.9747E+00  1.8339E+00  1.5210E+00  4.7755E-02  8.4805E-02 -2.2177E-03
  4.4350E+01  2.2406E+00  2.2756E+00  2.0413E+00  1.9011E+00  1.5903E+00  4.8564E-02  8.5853E-02 -2.1887E-03
  4.5512E+01  2.3067E+00  2.3419E+00  2.1072E+00  1.9675E+00  1.6588E+00  4.9359E-02  8.6887E-02 -2.1599E-03
  4.6603E+01  2.3699E+00  2.4053E+00  2.1703E+00  2.0311E+00  1.7243E+00  5.0115E-02  8.7873E-02 -2.1322E-03
  4.7623E+01  2.4300E+00  2.4655E+00  2.2302E+00  2.0915E+00  1.7866E+00  5.0830E-02  8.8809E-02 -2.1057E-03
  4.8640E+01  2.4909E+00  2.5266E+00  2.2909E+00  2.1527E+00  1.8496E+00  5.1551E-02  8.9756E-02 -2.0788E-03
  4.9631E+01  2.5512E+00  2.5870E+00  2.3510E+00  2.2133E+00  1.9119E+00  5.2261E-02  9.0693E-02 -2.0520E-03
  5.0564E+01  2.6089E+00  2.6449E+00  2.4085E+00  2.2712E+00  1.9716E+00  5.2939E-02  9.1589E-02 -2.0262E-03
  5.1437E+01  2.6638E+00  2.6999E+00  2.4632E+00  2.3264E+00  2.0283E+00  5.3582E-02  9.2442E-02 -2.0016E-03
  5.2309E+01  2.7194E+00  2.7557E+00  2.5187E+00  2.3822E+00  2.0858E+00  5.4232E-02  9.3306E-02 -1.9765E-03
  5.3159E+01  2.7745E+00  2.8110E+00  2.5737E+00  2.4376E+00  2.1428E+00  5.4875E-02  9.4164E-02 -1.9515E-03
  5.3962E+01  2.8273E+00  2.8640E+00  2.6263E+00  2.4906E+00  2.1973E+00  5.5489E-02  9.4986E-02 -1.9274E-03
  5.4713E+01  2.8776E+00  2.9144E+00  2.6764E+00  2.5411E+00  2.2492E+00  5.6074E-02  9.5770E-02 -1.9043E-03
  5.5465E+01  2.9286E+00  2.9655E+00  2.7272E+00  2.5923E+00  2.3019E+00  5.6665E-02  9.6566E-02 -1.8808E-03
 -1.3222E+00  2.9208E-01  3.2252E-01  9.5335E-02  0.0000E+00  0.0000E+00  1.5335E-02  4.5805E-02 -3.1508E-03
 -6.3584E-01  3.0988E-01  3.4042E-01  1.1378E-01  0.0000E+00  0.0000E+00  1.7020E-02  4.7657E-02 -3.1285E-03
  2.3008E-03  3.2748E-01  3.5808E-01  1.3178E-01  0.0000E+00  0.0000E+00  1.8287E-02  4.9058E-02 -3.1096E-03
  1.0211E+00  3.5692E-01  3.8763E-01  1.6169E-01  0.0000E+00  0.0000E+00  1.9997E-02  5.0960E-02 -3.0816E-03
  1.0211E+00  3.5692E-01  3.8763E-01  1.6169E-01  7.6521E-08  0.0000E+00  1.9997E-02  5.0960E-02 -3.0816E-03
  1.9475E+00  3.8648E-01  4.1728E-01  1.9155E-01  3.2398E-02  0.0000E+00  2.1413E-02  5.2551E-02 -3.0558E-03
  2.9322E+00  4.1839E-01  4.4929E-01  2.2369E-01  6.5721E-02  0.0000E+00  2.2759E-02  5.4071E-02 -3.0296E-03
  3.8480E+00  4.4850E-01  4.7949E-01  2.5396E-01  9.6979E-02  0.0000E+00  2.3906E-02  5.5374E-02 -3.0061E-03
  4.7795E+00  4.7953E-01  5.1062E-01  2.8512E-01  1.2906E-01  0.0000E+00  2.4995E-02  5.6618E-02 -2.9827E-03
  5.8209E+00  5.1469E-01  5.4588E-01  3.2037E-01  1.6526E-01  0.0000E+00  2.6140E-02  5.7930E-02 -2.9571E-03
  6.7658E+00  5.4701E-01  5.7828E-01  3.5275E-01  1.9844E-01  0.0000E+00  2.7125E-02  5.9066E-02 -2.9342E-03
  7.7112E+00  5.7974E-01  6.1111E-01  3.8552E-01  2.3197E-01  0.0000E+00  2.8069E-02  6.0158E-02 -2.9116E-03
  8.4807E+00  6.0667E-01  6.3812E-01  4.1247E-01  2.5951E-01  0.0000E+00  2.8811E-02  6.1021E-02 -2.8933E-03
  1.1094E+01  7.0061E-01  7.3231E-01  5.0638E-01  3.5528E-01  0.0000E+00  3.1206E-02  6.3824E-02 -2.8318E-03
  1.1094E+01  7.0061E-01  7.3231E-01  5.0638E-01  3.5528E-01  8.6826E-09  3.1206E-02  6.3824E-02 -2.8318E-03
  1.1624E+01  7.2177E-01  7.5353E-01  5.2752E-01  3.7680E-01  2.6184E-02  3.1706E-02  6.4414E-02 -2.8183E-03
  1.3222E+01  7.8581E-01  8.1774E-01  5.9147E-01  4.4186E-01  9.5327E-02  3.3171E-02  6.6149E-02 -2.7780E-03
  1.4922E+01  8.5518E-01  8.8730E-01  6.6072E-01  5.1222E-01  1.7013E-01  3.4680E-02  6.7950E-02 -2.7351E-03
  1.6490E+01  9.2036E-01  9.5267E-01  7.2576E-01  5.7824E-01  2.4008E-01  3.6036E-02  6.9579E-02 -2.6952E-03
  1.8089E+01  9.8811E-01  1.0206E+00  7.9334E-01  6.4679E-01  3.1248E-01  3.7393E-02  7.1219E-02 -2.6542E-03
  1.9424E+01  1.0457E+00  1.0784E+00  8.5078E-01  7.0503E-01  3.7384E-01  3.8510E-02  7.2577E-02 -2.6197E-03
  2.1048E+01  1.1171E+00  1.1500E+00  9.2199E-01  7.7718E-01  4.4968E-01  3.9854E-02  7.4220E-02 -2.5771E-03
  2.2485E+01  1.1816E+00  1.2147E+00  9.8625E-01  8.4225E-01  5.1794E-01  4.1033E-02  7.5671E-02 -2.5389E-03
  2.3800E+01  1.2417E+00  1.2749E+00  1.0461E+00  9.0285E-01  5.8142E-01  4.2107E-02  7.6998E-02 -2.5035E-03
  2.5460E+01  1.3191E+00  1.3526E+00  1.1233E+00  9.8094E-01  6.6306E-01  4.3459E-02  7.8679E-02 -2.4580E-03
  2.7009E+01  1.3930E+00  1.4267E+00  1.1969E+00  1.0554E+00  7.4081E-01  4.4719E-02  8.0256E-02 -2.4147E-03
  2.8446E+01  1.4631E+00  1.4970E+00  1.2668E+00  1.1260E+00  8.1441E-01  4.5891E-02  8.1731E-02 -2.3737E-03
  2.9866E+01  1.5339E+00  1.5681E+00  1.3373E+00  1.1973E+00  8.8862E-01  4.7054E-02  8.3203E-02 -2.3324E-03
  3.1238E+01  1.6038E+00  1.6381E+00  1.4068E+00  1.2676E+00  9.6176E-01  4.8184E-02  8.4641E-02 -2.2915E-03
  3.2518E+01  1.6704E+00  1.7050E+00  1.4732E+00  1.3346E+00  1.0314E+00  4.9247E-02  8.6000E-02 -2.2525E-03
  3.3707E+01  1.7335E+00  1.7683E+00  1.5360E+00  1.3981E+00  1.0973E+00  5.0242E-02  8.7278E-02 -2.2155E-03
  3.4883E+01  1.7973E+00  1.8323E+00  1.5995E+00  1.4622E+00  1.1638E+00  5.1235E-02  8.8562E-02 -2.1781E-03
  3.6021E+01  1.8602E+00  1.8954E+00  1.6621E+00  1.5254E+00  1.2294E+00  5.2207E-02  8.9823E-02 -2.1411E-03
  3.7084E+01  1.9202E+00  1.9555E+00  1.7218E+00  1.5857E+00  1.2919E+00  5.3126E-02  9.1021E-02 -2.1057E-03
  3.8074E+01  1.9770E+00  2.0126E+00  1.7784E+00  1.6428E+00  1.3510E+00  5.3991E-02  9.2153E-02 -2.0720E-03
  3.9055E+01  2.0344E+00  2.0702E+00  1.8355E+00  1.7005E+00  1.4108E+00  5.4858E-02  9.3294E-02 -2.0378E-03
  4.0005E+01  2.0912E+00  2.1271E+00  1.8920E+00  1.7575E+00  1.4697E+00  5.5711E-02  9.4419E-02 -2.0040E-03
  4.0896E+01  2.1453E+00  2.1815E+00  1.9458E+00  1.8118E+00  1.5260E+00  5.6520E-02  9.5491E-02 -1.9715E-03
  4.1725E+01  2.1966E+00  2.2330E+00  1.9969E+00  1.8634E+00  1.5793E+00  5.7284E-02  9.6509E-02 -1.9406E-03
  4.2549E+01  2.2485E+00  2.2851E+00  2.0485E+00  1.9155E+00  1.6332E+00  5.8054E-02  9.7537E-02 -1.9092E-03
  4.3350E+01  2.2998E+00  2.3366E+00  2.0996E+00  1.9670E+00  1.6864E+00  5.8813E-02  9.8554E-02 -1.8780E-03
  4.4101E+01  2.3488E+00  2.3858E+00  2.1483E+00  2.0162E+00  1.7372E+00  5.9536E-02  9.9526E-02 -1.8481E-03
  4.4802E+01  2.3954E+00  2.4325E+00  2.1946E+00  2.0629E+00  1.7855E+00  6.0221E-02  1.0045E-01 -1.8195E-03
  4.5500E+01  2.4424E+00  2.4797E+00  2.2415E+00  2.1101E+00  1.8343E+00  6.0912E-02  1.0139E-01 -1.7904E-03
  4.6178E+01  2.4890E+00  2.5265E+00  2.2878E+00  2.1569E+00  1.8825E+00  6.1596E-02  1.0232E-01 -1.7615E-03
  4.6817E+01  2.5336E+00  2.5712E+00  2.3321E+00  2.2016E+00  1.9287E+00  6.2248E-02  1.0321E-01 -1.7338E-03
  4.7413E+01  2.5759E+00  2.6137E+00  2.3742E+00  2.2440E+00  1.9725E+00  6.2868E-02  1.0405E-01 -1.7072E-03
  4.8008E+01  2.6188E+00  2.6568E+00  2.4168E+00  2.2870E+00  2.0169E+00  6.3496E-02  1.0492E-01 -1.6802E-03
 -9.5149E-01  2.6387E-01  2.9410E-01  8.1152E-02  0.0000E+00  0.0000E+00  2.7178E-02  5.7486E-02 -3.3449E-03
 -2.5264E-01  2.8328E-01  3.1356E-01  9.9984E-02  0.0000E+00  0.0000E+00  2.9606E-02  6.0095E-02 -3.2769E-03
  3.5890E-01  3.0101E-01  3.3133E-01  1.1723E-01  0.0000E+00  0.0000E+00  3.1415E-02  6.2064E-02 -3.2238E-03
  1.2880E+00  3.2904E-01  3.5946E-01  1.4456E-01  0.0000E+00  0.0000E+00  3.3833E-02  6.4731E-02 -3.1497E-03
  1.2880E+00  3.2904E-01  3.5946E-01  1.4456E-01  6.8320E-08  0.0000E+00  3.3833E-02  6.4731E-02 -3.1497E-03
  2.0953E+00  3.5594E-01  3.8647E-01  1.7083E-01  2.8579E-02  0.0000E+00  3.5815E-02  6.6952E-02 -3.0861E-03
  2.9250E+00  3.8407E-01  4.1472E-01  1.9833E-01  5.7171E-02  0.0000E+00  3.7684E-02  6.9070E-02 -3.0241E-03
  3.6752E+00  4.0995E-01  4.4073E-01  2.2367E-01  8.3416E-02  0.0000E+00  3.9266E-02  7.0882E-02 -2.9702E-03
  4.4207E+00  4.3610E-01  4.6700E-01  2.4927E-01  1.0987E-01  0.0000E+00  4.0759E-02  7.2607E-02 -2.9182E-03
  5.2359E+00  4.6517E-01  4.9622E-01  2.7776E-01  1.3923E-01  0.0000E+00  4.2319E-02  7.4424E-02 -2.8625E-03
  5.9611E+00  4.9146E-01  5.2264E-01  3.0352E-01  1.6574E-01  0.0000E+00  4.3655E-02  7.5993E-02 -2.8140E-03
  6.6739E+00  5.1769E-01  5.4902E-01  3.2926E-01  1.9218E-01  0.0000E+00  4.4928E-02  7.7499E-02 -2.7669E-03
  7.2458E+00  5.3903E-01  5.7047E-01  3.5019E-01  2.1366E-01  0.0000E+00  4.5925E-02  7.8686E-02 -2.7295E-03
  9.1373E+00  6.1190E-01  6.4375E-01  4.2172E-01  2.8692E-01  0.0000E+00  4.9116E-02  8.2531E-02 -2.6065E-03
  9.1373E+00  6.1190E-01  6.4375E-01  4.2172E-01  2.8692E-01  6.6198E-09  4.9116E-02  8.2531E-02 -2.6065E-03
  9.5094E+00  6.2801E-01  6.5996E-01  4.3755E-01  3.0310E-01  1.9941E-02  4.9777E-02  8.3338E-02 -2.5804E-03
  1.0616E+01  6.7623E-01  7.0847E-01  4.8492E-01  3.5149E-01  7.2016E-02  5.1703E-02  8.5704E-02 -2.5033E-03
  1.1767E+01  7.2758E-01  7.6013E-01  5.3537E-01  4.0299E-01  1.2747E-01  5.3673E-02  8.8150E-02 -2.4227E-03
  1.2806E+01  7.7506E-01  8.0792E-01  5.8204E-01  4.5058E-01  1.7854E-01  5.5431E-02  9.0357E-02 -2.3493E-03
  1.3845E+01  8.2370E-01  8.5688E-01  6.2986E-01  4.9930E-01  2.3069E-01  5.7179E-02  9.2571E-02 -2.2752E-03
  1.4697E+01  8.6452E-01  8.9797E-01  6.6999E-01  5.4017E-01  2.7434E-01  5.8610E-02  9.4400E-02 -2.2135E-03
  1.5717E+01  9.1448E-01  9.4829E-01  7.1913E-01  5.9019E-01  3.2764E-01  6.0320E-02  9.6605E-02 -2.1387E-03
  1.6603E+01  9.5901E-01  9.9314E-01  7.6292E-01  6.3475E-01  3.7504E-01  6.1813E-02  9.8545E-02 -2.0725E-03
  1.7401E+01  1.0001E+00  1.0345E+00  8.0329E-01  6.7580E-01  4.1865E-01  6.3165E-02  1.0032E-01 -2.0118E-03
  1.8392E+01  1.0523E+00  1.0872E+00  8.5471E-01  7.2808E-01  4.7410E-01  6.4856E-02  1.0255E-01 -1.9348E-03
  1.9300E+01  1.1016E+00  1.1368E+00  9.0318E-01  7.7735E-01  5.2627E-01  6.6424E-02  1.0464E-01 -1.8624E-03
  2.0128E+01  1.1478E+00  1.1834E+00  9.4863E-01  8.2352E-01  5.7511E-01  6.7874E-02  1.0659E-01 -1.7947E-03
  2.0934E+01  1.1939E+00  1.2299E+00  9.9402E-01  8.6964E-01  6.2384E-01  6.9305E-02  1.0853E-01 -1.7271E-03
  2.1700E+01  1.2390E+00  1.2753E+00  1.0384E+00  9.1467E-01  6.7139E-01  7.0688E-02  1.1042E-01 -1.6611E-03
  2.2403E+01  1.2815E+00  1.3182E+00  1.0802E+00  9.5717E-01  7.1622E-01  7.1982E-02  1.1220E-01 -1.5987E-03
  2.3048E+01  1.3215E+00  1.3585E+00  1.1195E+00  9.9705E-01  7.5827E-01  7.3187E-02  1.1387E-01 -1.5400E-03
  2.3675E+01  1.3614E+00  1.3988E+00  1.1588E+00  1.0370E+00  8.0032E-01  7.4386E-02  1.1554E-01 -1.4811E-03
  2.4275E+01  1.4005E+00  1.4382E+00  1.1973E+00  1.0760E+00  8.4143E-01  7.5552E-02  1.1717E-01 -1.4233E-03
  2.4827E+01  1.4374E+00  1.4755E+00  1.2336E+00  1.1129E+00  8.8028E-01  7.6650E-02  1.1872E-01 -1.3685E-03
  2.5334E+01  1.4722E+00  1.5106E+00  1.2678E+00  1.1476E+00  9.1679E-01  7.7679E-02  1.2019E-01 -1.3167E-03
  2.5829E+01  1.5070E+00  1.5458E+00  1.3021E+00  1.1824E+00  9.5338E-01  7.8708E-02  1.2165E-01 -1.2645E-03
  2.6304E+01  1.5411E+00  1.5802E+00  1.3356E+00  1.2165E+00  9.8923E-01  7.9714E-02  1.2310E-01 -1.2132E-03
  2.6742E+01  1.5735E+00  1.6129E+00  1.3675E+00  1.2487E+00  1.0232E+00  8.0665E-02  1.2447E-01 -1.1643E-03
  2.7145E+01  1.6039E+00  1.6437E+00  1.3974E+00  1.2792E+00  1.0551E+00  8.1561E-02  1.2577E-01 -1.1180E-03
  2.7540E+01  1.6345E+00  1.6746E+00  1.4275E+00  1.3097E+00  1.0872E+00  8.2460E-02  1.2709E-01 -1.0713E-03
  2.7920E+01  1.6645E+00  1.7049E+00  1.4570E+00  1.3397E+00  1.1187E+00  8.3342E-02  1.2838E-01 -1.0251E-03
  2.8271E+01  1.6930E+00  1.7337E+00  1.4851E+00  1.3681E+00  1.1486E+00  8.4180E-02  1.2961E-01 -9.8107E-04
  2.8595E+01  1.7199E+00  1.7609E+00  1.5115E+00  1.3950E+00  1.1768E+00  8.4971E-02  1.3078E-01 -9.3925E-04
  2.8913E+01  1.7469E+00  1.7882E+00  1.5381E+00  1.4220E+00  1.2052E+00  8.5767E-02  1.3197E-01 -8.9694E-04
  2.9219E+01  1.7735E+00  1.8151E+00  1.5643E+00  1.4485E+00  1.2331E+00  8.6551E-02  1.3314E-01 -8.5504E-04
  2.9503E+01  1.7988E+00  1.8407E+00  1.5891E+00  1.4737E+00  1.2596E+00  8.7297E-02  1.3426E-01 -8.1499E-04
  2.9764E+01  1.8227E+00  1.8648E+00  1.6126E+00  1.4976E+00  1.2847E+00  8.8004E-02  1.3532E-01 -7.7688E-04
  3.0022E+01  1.8467E+00  1.8892E+00  1.6362E+00  1.5216E+00  1.3099E+00  8.8717E-02  1.3640E-01 -7.3826E-04
 -4.8218E-01  2.5150E-01  2.7824E-01  6.9842E-02  0.0000E+00  0.0000E+00  4.6940E-02  7.3945E-02 -3.2292E-03
  2.0084E-01  2.7206E-01  2.9903E-01  8.8480E-02  0.0000E+00  0.0000E+00  5.0224E-02  7.7710E-02 -3.0866E-03
  7.6488E-01  2.8962E-01  3.1680E-01  1.0459E-01  0.0000E+00  0.0000E+00  5.2646E-02  8.0538E-02 -2.9787E-03
  1.5804E+00  3.1598E-01  3.4350E-01  1.2901E-01  0.0000E+00  0.0000E+00  5.5852E-02  8.4349E-02 -2.8323E-03
  1.5804E+00  3.1598E-01  3.4350E-01  1.2901E-01  5.9707E-08  0.0000E+00  5.5852E-02  8.4349E-02 -2.8323E-03
  2.2563E+00  3.4016E-01  3.6801E-01  1.5160E-01  2.4670E-02  0.0000E+00  5.8447E-02  8.7501E-02 -2.7106E-03
  2.9264E+00  3.6464E-01  3.9284E-01  1.7456E-01  4.8650E-02  0.0000E+00  6.0873E-02  9.0493E-02 -2.5947E-03
  3.5144E+00  3.8658E-01  4.1511E-01  1.9522E-01  7.0160E-02  0.0000E+00  6.2912E-02  9.3041E-02 -2.4956E-03
  4.0842E+00  4.0826E-01  4.3713E-01  2.1570E-01  9.1428E-02  0.0000E+00  6.4822E-02  9.5458E-02 -2.4014E-03
  4.6923E+00  4.3188E-01  4.6112E-01  2.3805E-01  1.1461E-01  0.0000E+00  6.6804E-02  9.7994E-02 -2.3024E-03
  5.2216E+00  4.5286E-01  4.8243E-01  2.5794E-01  1.3520E-01  0.0000E+00  6.8490E-02  1.0018E-01 -2.2170E-03
  5.7317E+00  4.7346E-01  5.0338E-01  2.7752E-01  1.5543E-01  0.0000E+00  7.0087E-02  1.0226E-01 -2.1353E-03
  6.1344E+00  4.9000E-01  5.2019E-01  2.9325E-01  1.7168E-01  0.0000E+00  7.1332E-02  1.0390E-01 -2.0710E-03
  7.4271E+00  5.4517E-01  5.7631E-01  3.4584E-01  2.2591E-01  0.0000E+00  7.5280E-02  1.0919E-01 -1.8636E-03
  7.4271E+00  5.4517E-01  5.7631E-01  3.4584E-01  2.2591E-01  4.9026E-09  7.5280E-02  1.0919E-01 -1.8636E-03
  7.6720E+00  5.5712E-01  5.8847E-01  3.5726E-01  2.3766E-01  1.4751E-02  7.6090E-02  1.1029E-01 -1.8204E-03
  8.3886E+00  5.9242E-01  6.2440E-01  3.9101E-01  2.7239E-01  5.2800E-02  7.8435E-02  1.1351E-01 -1.6941E-03
  9.1143E+00  6.2928E-01  6.6195E-01  4.2631E-01  3.0867E-01  9.2612E-02  8.0814E-02  1.1682E-01 -1.5641E-03
  9.7532E+00  6.6276E-01  6.9607E-01  4.5839E-01  3.4163E-01  1.2868E-01  8.2920E-02  1.1979E-01 -1.4475E-03
  1.0377E+01  6.9648E-01  7.3046E-01  4.9073E-01  3.7484E-01  1.6494E-01  8.4996E-02  1.2276E-01 -1.3313E-03
  1.0878E+01  7.2437E-01  7.5891E-01  5.1749E-01  4.0231E-01  1.9488E-01  8.6684E-02  1.2519E-01 -1.2358E-03
  1.1465E+01  7.5800E-01  7.9324E-01  5.4978E-01  4.3545E-01  2.3095E-01  8.8687E-02  1.2812E-01 -1.1212E-03
