 # Mon Nov 10 17:34:22 2008
 # MSTW 2008 NLO PDF grid for eigenvector   20.
 # distance(t),tolerance(T) =   22.0078902  8.71854801
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  8.1741E-01  3.4714E-01  5.7875E-01  5.9128E-02  3.5025E-02  2.0976E-02  2.2945E-01  4.8874E-01  3.4236E-05
  7.9477E-01  3.4321E-01  5.7449E-01  5.8593E-02  3.5066E-02  2.1370E-02  2.2736E-01  4.8566E-01  3.2304E-05
  7.7302E-01  3.3935E-01  5.7022E-01  5.8048E-02  3.5072E-02  2.1711E-02  2.2529E-01  4.8257E-01  3.0523E-05
  7.5281E-01  3.3568E-01  5.6611E-01  5.7513E-02  3.5046E-02  2.1997E-02  2.2332E-01  4.7957E-01  2.8933E-05
  7.3413E-01  3.3221E-01  5.6217E-01  5.6994E-02  3.4997E-02  2.2233E-02  2.2145E-01  4.7668E-01  2.7514E-05
  7.1570E-01  3.2872E-01  5.5816E-01  5.6458E-02  3.4924E-02  2.2439E-02  2.1956E-01  4.7372E-01  2.6163E-05
  6.9793E-01  3.2528E-01  5.5415E-01  5.5919E-02  3.4830E-02  2.2615E-02  2.1769E-01  4.7077E-01  2.4903E-05
  6.8137E-01  3.2201E-01  5.5029E-01  5.5395E-02  3.4722E-02  2.2757E-02  2.1590E-01  4.6791E-01  2.3764E-05
  6.6600E-01  3.1891E-01  5.4661E-01  5.4892E-02  3.4603E-02  2.2870E-02  2.1420E-01  4.6516E-01  2.2738E-05
  6.5078E-01  3.1578E-01  5.4285E-01  5.4376E-02  3.4469E-02  2.2965E-02  2.1248E-01  4.6236E-01  2.1750E-05
  6.3604E-01  3.1270E-01  5.3911E-01  5.3861E-02  3.4324E-02  2.3041E-02  2.1078E-01  4.5956E-01  2.0818E-05
  6.2226E-01  3.0976E-01  5.3552E-01  5.3363E-02  3.4173E-02  2.3096E-02  2.0915E-01  4.5686E-01  1.9969E-05
  6.0942E-01  3.0697E-01  5.3208E-01  5.2886E-02  3.4019E-02  2.3135E-02  2.0760E-01  4.5427E-01  1.9198E-05
  5.9666E-01  3.0416E-01  5.2858E-01  5.2400E-02  3.3854E-02  2.3162E-02  2.0603E-01  4.5163E-01  1.8448E-05
  5.8428E-01  3.0138E-01  5.2509E-01  5.1914E-02  3.3681E-02  2.3175E-02  2.0448E-01  4.4899E-01  1.7738E-05
  5.7264E-01  2.9872E-01  5.2174E-01  5.1447E-02  3.3508E-02  2.3177E-02  2.0298E-01  4.4644E-01  1.7084E-05
  5.6178E-01  2.9620E-01  5.1854E-01  5.1000E-02  3.3337E-02  2.3169E-02  2.0156E-01  4.4400E-01  1.6487E-05
  5.5095E-01  2.9365E-01  5.1528E-01  5.0545E-02  3.3157E-02  2.3152E-02  2.0012E-01  4.4151E-01  1.5903E-05
  1.0594E+00  4.4255E-01  6.5912E-01  3.5618E-02  0.0000E+00  0.0000E+00  2.9415E-01  5.6819E-01  4.2005E-05
  1.0943E+00  4.3867E-01  6.6217E-01  3.7787E-02  0.0000E+00  0.0000E+00  2.9287E-01  5.7155E-01  3.6676E-05
  1.1121E+00  4.3542E-01  6.6358E-01  3.9235E-02  0.0000E+00  0.0000E+00  2.9164E-01  5.7327E-01  3.3176E-05
  1.1254E+00  4.3065E-01  6.6437E-01  4.0961E-02  0.0000E+00  0.0000E+00  2.8965E-01  5.7459E-01  2.9038E-05
  1.1254E+00  4.3065E-01  6.6437E-01  4.0961E-02  7.8383E-09  0.0000E+00  2.8965E-01  5.7459E-01  2.9038E-05
  1.1226E+00  4.2642E-01  6.6411E-01  4.2230E-02  3.0411E-03  0.0000E+00  2.8772E-01  5.7481E-01  2.6081E-05
  1.1153E+00  4.2214E-01  6.6316E-01  4.3263E-02  5.5600E-03  0.0000E+00  2.8570E-01  5.7442E-01  2.3579E-05
  1.1057E+00  4.1831E-01  6.6186E-01  4.4020E-02  7.5332E-03  0.0000E+00  2.8383E-01  5.7366E-01  2.1657E-05
  1.0942E+00  4.1454E-01  6.6023E-01  4.4639E-02  9.2659E-03  0.0000E+00  2.8195E-01  5.7260E-01  1.9992E-05
  1.0798E+00  4.1043E-01  6.5812E-01  4.5189E-02  1.0946E-02  0.0000E+00  2.7987E-01  5.7115E-01  1.8394E-05
  1.0658E+00  4.0680E-01  6.5601E-01  4.5587E-02  1.2285E-02  0.0000E+00  2.7800E-01  5.6964E-01  1.7130E-05
  1.0511E+00  4.0324E-01  6.5373E-01  4.5902E-02  1.3475E-02  0.0000E+00  2.7614E-01  5.6798E-01  1.6011E-05
  1.0388E+00  4.0039E-01  6.5178E-01  4.6109E-02  1.4352E-02  0.0000E+00  2.7463E-01  5.6653E-01  1.5187E-05
  9.9489E-01  3.9090E-01  6.4457E-01  4.6547E-02  1.6852E-02  0.0000E+00  2.6954E-01  5.6110E-01  1.2829E-05
  9.9489E-01  3.9090E-01  6.4457E-01  4.6547E-02  1.6852E-02  2.7080E-10  2.6954E-01  5.6110E-01  1.2829E-05
  9.8334E-01  3.8888E-01  6.4290E-01  4.6603E-02  1.7319E-02  8.0877E-04  2.6844E-01  5.5981E-01  1.2393E-05
  9.4956E-01  3.8288E-01  6.3772E-01  4.6685E-02  1.8569E-02  2.7312E-03  2.6513E-01  5.5580E-01  1.1202E-05
  9.1434E-01  3.7657E-01  6.3195E-01  4.6645E-02  1.9681E-02  4.5132E-03  2.6162E-01  5.5130E-01  1.0105E-05
  8.8256E-01  3.7081E-01  6.2640E-01  4.6512E-02  2.0542E-02  5.9483E-03  2.5838E-01  5.4696E-01  9.2173E-06
  8.5085E-01  3.6496E-01  6.2055E-01  4.6296E-02  2.1281E-02  7.2381E-03  2.5508E-01  5.4236E-01  8.4131E-06
  8.2491E-01  3.6010E-01  6.1552E-01  4.6060E-02  2.1805E-02  8.1986E-03  2.5231E-01  5.3839E-01  7.8075E-06
  7.9402E-01  3.5421E-01  6.0924E-01  4.5715E-02  2.2341E-02  9.2392E-03  2.4892E-01  5.3341E-01  7.1411E-06
  7.6729E-01  3.4901E-01  6.0354E-01  4.5360E-02  2.2734E-02  1.0058E-02  2.4592E-01  5.2887E-01  6.6060E-06
  7.4330E-01  3.4425E-01  5.9820E-01  4.5000E-02  2.3033E-02  1.0732E-02  2.4315E-01  5.2462E-01  6.1558E-06
  7.1366E-01  3.3823E-01  5.9130E-01  4.4500E-02  2.3334E-02  1.1488E-02  2.3963E-01  5.1909E-01  5.6354E-06
  6.8663E-01  3.3260E-01  5.8469E-01  4.3991E-02  2.3547E-02  1.2109E-02  2.3631E-01  5.1379E-01  5.1918E-06
  6.6206E-01  3.2736E-01  5.7842E-01  4.3484E-02  2.3690E-02  1.2618E-02  2.3320E-01  5.0875E-01  4.8126E-06
  6.3825E-01  3.2216E-01  5.7208E-01  4.2954E-02  2.3783E-02  1.3062E-02  2.3010E-01  5.0363E-01  4.4649E-06
  6.1567E-01  3.1711E-01  5.6583E-01  4.2415E-02  2.3831E-02  1.3440E-02  2.2707E-01  4.9857E-01  4.1521E-06
  5.9499E-01  3.1236E-01  5.5986E-01  4.1887E-02  2.3840E-02  1.3750E-02  2.2421E-01  4.9373E-01  3.8795E-06
  5.7607E-01  3.0793E-01  5.5421E-01  4.1379E-02  2.3820E-02  1.4003E-02  2.2152E-01  4.8913E-01  3.6406E-06
  5.5765E-01  3.0350E-01  5.4850E-01  4.0857E-02  2.3773E-02  1.4222E-02  2.1883E-01  4.8448E-01  3.4179E-06
  5.4008E-01  2.9919E-01  5.4287E-01  4.0336E-02  2.3704E-02  1.4405E-02  2.1619E-01  4.7988E-01  3.2135E-06
  5.2387E-01  2.9512E-01  5.3750E-01  3.9834E-02  2.3619E-02  1.4552E-02  2.1369E-01  4.7549E-01  3.0319E-06
  5.0898E-01  2.9131E-01  5.3241E-01  3.9353E-02  2.3522E-02  1.4669E-02  2.1134E-01  4.7132E-01  2.8707E-06
  4.9438E-01  2.8749E-01  5.2728E-01  3.8865E-02  2.3410E-02  1.4766E-02  2.0897E-01  4.6710E-01  2.7178E-06
  4.8040E-01  2.8375E-01  5.2220E-01  3.8380E-02  2.3286E-02  1.4842E-02  2.0665E-01  4.6293E-01  2.5759E-06
  4.6743E-01  2.8022E-01  5.1736E-01  3.7915E-02  2.3156E-02  1.4899E-02  2.0444E-01  4.5894E-01  2.4483E-06
  4.5546E-01  2.7689E-01  5.1277E-01  3.7471E-02  2.3023E-02  1.4938E-02  2.0236E-01  4.5515E-01  2.3337E-06
  4.4366E-01  2.7355E-01  5.0813E-01  3.7022E-02  2.2881E-02  1.4965E-02  2.0026E-01  4.5131E-01  2.2238E-06
  4.3230E-01  2.7027E-01  5.0354E-01  3.6577E-02  2.2732E-02  1.4980E-02  1.9819E-01  4.4752E-01  2.1205E-06
  4.2172E-01  2.6716E-01  4.9916E-01  3.6151E-02  2.2582E-02  1.4984E-02  1.9623E-01  4.4388E-01  2.0269E-06
  4.1191E-01  2.6423E-01  4.9500E-01  3.5746E-02  2.2434E-02  1.4978E-02  1.9436E-01  4.4042E-01  1.9420E-06
  4.0220E-01  2.6128E-01  4.9078E-01  3.5335E-02  2.2279E-02  1.4965E-02  1.9248E-01  4.3692E-01  1.8598E-06
  3.9282E-01  2.5838E-01  4.8661E-01  3.4929E-02  2.2120E-02  1.4943E-02  1.9063E-01  4.3345E-01  1.7823E-06
  3.8404E-01  2.5561E-01  4.8262E-01  3.4540E-02  2.1964E-02  1.4915E-02  1.8886E-01  4.3012E-01  1.7111E-06
  3.7587E-01  2.5300E-01  4.7883E-01  3.4170E-02  2.1812E-02  1.4883E-02  1.8719E-01  4.2695E-01  1.6464E-06
  3.6776E-01  2.5037E-01  4.7498E-01  3.3795E-02  2.1654E-02  1.4844E-02  1.8549E-01  4.2374E-01  1.5833E-06
  9.3234E-01  4.4167E-01  7.0322E-01  2.9385E-02  0.0000E+00  0.0000E+00  3.1250E-01  6.2849E-01  4.8611E-06
  9.4983E-01  4.3459E-01  7.0121E-01  3.0834E-02  0.0000E+00  0.0000E+00  3.0919E-01  6.2713E-01  4.2021E-06
  9.5601E-01  4.2906E-01  6.9889E-01  3.1773E-02  0.0000E+00  0.0000E+00  3.0645E-01  6.2536E-01  3.7731E-06
  9.5567E-01  4.2137E-01  6.9477E-01  3.2853E-02  0.0000E+00  0.0000E+00  3.0247E-01  6.2207E-01  3.2704E-06
  9.5567E-01  4.2137E-01  6.9477E-01  3.2853E-02  6.0800E-09  0.0000E+00  3.0247E-01  6.2207E-01  3.2704E-06
  9.4446E-01  4.1487E-01  6.9058E-01  3.3619E-02  2.3494E-03  0.0000E+00  2.9895E-01  6.1858E-01  2.9145E-06
  9.3029E-01  4.0856E-01  6.8600E-01  3.4210E-02  4.2739E-03  0.0000E+00  2.9544E-01  6.1475E-01  2.6157E-06
  9.1580E-01  4.0308E-01  6.8167E-01  3.4617E-02  5.7663E-03  0.0000E+00  2.9235E-01  6.1111E-01  2.3877E-06
  9.0031E-01  3.9781E-01  6.7724E-01  3.4925E-02  7.0646E-03  0.0000E+00  2.8932E-01  6.0737E-01  2.1915E-06
  8.8249E-01  3.9221E-01  6.7226E-01  3.5173E-02  8.3115E-03  0.0000E+00  2.8607E-01  6.0316E-01  2.0043E-06
  8.6608E-01  3.8734E-01  6.6773E-01  3.5328E-02  9.2954E-03  0.0000E+00  2.8320E-01  5.9932E-01  1.8571E-06
  8.4958E-01  3.8265E-01  6.6319E-01  3.5428E-02  1.0161E-02  0.0000E+00  2.8042E-01  5.9547E-01  1.7274E-06
  8.3615E-01  3.7894E-01  6.5950E-01  3.5475E-02  1.0795E-02  0.0000E+00  2.7820E-01  5.9234E-01  1.6323E-06
  7.9039E-01  3.6690E-01  6.4690E-01  3.5461E-02  1.2571E-02  0.0000E+00  2.7088E-01  5.8161E-01  1.3624E-06
  7.9039E-01  3.6690E-01  6.4690E-01  3.5461E-02  1.2571E-02  1.9825E-10  2.7088E-01  5.8161E-01  1.3624E-06
  7.7918E-01  3.6439E-01  6.4415E-01  3.5433E-02  1.2897E-02  5.9177E-04  2.6933E-01  5.7926E-01  1.3128E-06
  7.4676E-01  3.5700E-01  6.3589E-01  3.5291E-02  1.3760E-02  1.9887E-03  2.6475E-01  5.7219E-01  1.1783E-06
  7.1359E-01  3.4937E-01  6.2707E-01  3.5057E-02  1.4511E-02  3.2700E-03  2.5998E-01  5.6464E-01  1.0552E-06
  6.8416E-01  3.4251E-01  6.1890E-01  3.4780E-02  1.5077E-02  4.2907E-03  2.5565E-01  5.5765E-01  9.5631E-07
  6.5522E-01  3.3566E-01  6.1053E-01  3.4446E-02  1.5551E-02  5.1982E-03  2.5129E-01  5.5048E-01  8.6733E-07
  6.3184E-01  3.3003E-01  6.0350E-01  3.4133E-02  1.5877E-02  5.8670E-03  2.4769E-01  5.4446E-01  8.0071E-07
  6.0433E-01  3.2327E-01  5.9491E-01  3.3715E-02  1.6198E-02  6.5835E-03  2.4334E-01  5.3710E-01  7.2783E-07
  5.8078E-01  3.1737E-01  5.8726E-01  3.3316E-02  1.6421E-02  7.1404E-03  2.3952E-01  5.3053E-01  6.6967E-07
  5.5986E-01  3.1202E-01  5.8022E-01  3.2929E-02  1.6582E-02  7.5934E-03  2.3603E-01  5.2448E-01  6.2099E-07
  5.3426E-01  3.0533E-01  5.7125E-01  3.2413E-02  1.6728E-02  8.0946E-03  2.3164E-01  5.1677E-01  5.6504E-07
  5.1115E-01  2.9913E-01  5.6281E-01  3.1907E-02  1.6816E-02  8.4990E-03  2.2756E-01  5.0950E-01  5.1764E-07
  4.9034E-01  2.9341E-01  5.5491E-01  3.1417E-02  1.6857E-02  8.8245E-03  2.2376E-01  5.0269E-01  4.7733E-07
  4.7034E-01  2.8777E-01  5.4702E-01  3.0915E-02  1.6864E-02  9.1033E-03  2.2000E-01  4.9588E-01  4.4058E-07
  4.5153E-01  2.8233E-01  5.3931E-01  3.0415E-02  1.6841E-02  9.3354E-03  2.1636E-01  4.8922E-01  4.0769E-07
  4.3443E-01  2.7726E-01  5.3204E-01  2.9935E-02  1.6794E-02  9.5202E-03  2.1295E-01  4.8293E-01  3.7917E-07
  4.1889E-01  2.7255E-01  5.2522E-01  2.9478E-02  1.6731E-02  9.6675E-03  2.0977E-01  4.7702E-01  3.5428E-07
  4.0386E-01  2.6788E-01  5.1838E-01  2.9015E-02  1.6650E-02  9.7897E-03  2.0660E-01  4.7110E-01  3.3119E-07
  3.8961E-01  2.6336E-01  5.1170E-01  2.8558E-02  1.6555E-02  9.8880E-03  2.0352E-01  4.6530E-01  3.1009E-07
  3.7655E-01  2.5911E-01  5.0537E-01  2.8121E-02  1.6451E-02  9.9627E-03  2.0062E-01  4.5981E-01  2.9142E-07
  3.6461E-01  2.5515E-01  4.9941E-01  2.7708E-02  1.6343E-02  1.0018E-02  1.9790E-01  4.5463E-01  2.7491E-07
  3.5297E-01  2.5120E-01  4.9344E-01  2.7292E-02  1.6225E-02  1.0059E-02  1.9518E-01  4.4943E-01  2.5932E-07
  3.4187E-01  2.4736E-01  4.8757E-01  2.6881E-02  1.6100E-02  1.0087E-02  1.9252E-01  4.4432E-01  2.4489E-07
  3.3163E-01  2.4374E-01  4.8201E-01  2.6490E-02  1.5973E-02  1.0102E-02  1.9001E-01  4.3947E-01  2.3197E-07
  3.2221E-01  2.4034E-01  4.7676E-01  2.6120E-02  1.5848E-02  1.0107E-02  1.8765E-01  4.3489E-01  2.2040E-07
  3.1298E-01  2.3695E-01  4.7148E-01  2.5748E-02  1.5716E-02  1.0103E-02  1.8528E-01  4.3028E-01  2.0935E-07
  3.0412E-01  2.3363E-01  4.6628E-01  2.5381E-02  1.5580E-02  1.0092E-02  1.8296E-01  4.2573E-01  1.9899E-07
  2.9590E-01  2.3049E-01  4.6134E-01  2.5031E-02  1.5447E-02  1.0074E-02  1.8076E-01  4.2141E-01  1.8963E-07
  2.8831E-01  2.2754E-01  4.5667E-01  2.4701E-02  1.5317E-02  1.0051E-02  1.7868E-01  4.1732E-01  1.8118E-07
  2.8082E-01  2.2458E-01  4.5196E-01  2.4367E-02  1.5182E-02  1.0023E-02  1.7660E-01  4.1319E-01  1.7302E-07
  2.7362E-01  2.2168E-01  4.4731E-01  2.4039E-02  1.5045E-02  9.9897E-03  1.7455E-01  4.0912E-01  1.6534E-07
  2.6689E-01  2.1893E-01  4.4289E-01  2.3726E-02  1.4912E-02  9.9537E-03  1.7260E-01  4.0524E-01  1.5831E-07
  2.6067E-01  2.1633E-01  4.3870E-01  2.3429E-02  1.4784E-02  9.9151E-03  1.7076E-01  4.0155E-01  1.5193E-07
  2.5449E-01  2.1372E-01  4.3446E-01  2.3130E-02  1.4652E-02  9.8728E-03  1.6890E-01  3.9783E-01  1.4572E-07
  8.2657E-01  4.3446E-01  7.3670E-01  2.3692E-02  0.0000E+00  0.0000E+00  3.2639E-01  6.7494E-01  5.0710E-07
  8.3191E-01  4.2469E-01  7.2955E-01  2.4700E-02  0.0000E+00  0.0000E+00  3.2082E-01  6.6857E-01  4.3463E-07
  8.3011E-01  4.1727E-01  7.2351E-01  2.5329E-02  0.0000E+00  0.0000E+00  3.1645E-01  6.6317E-01  3.8781E-07
  8.2064E-01  4.0720E-01  7.1456E-01  2.6023E-02  0.0000E+00  0.0000E+00  3.1035E-01  6.5515E-01  3.3335E-07
  8.2064E-01  4.0720E-01  7.1456E-01  2.6023E-02  4.7962E-09  0.0000E+00  3.1035E-01  6.5515E-01  3.3335E-07
  8.0413E-01  3.9888E-01  7.0654E-01  2.6494E-02  1.8461E-03  0.0000E+00  3.0517E-01  6.4792E-01  2.9510E-07
  7.8584E-01  3.9094E-01  6.9846E-01  2.6830E-02  3.3420E-03  0.0000E+00  3.0014E-01  6.4065E-01  2.6320E-07
  7.6854E-01  3.8417E-01  6.9126E-01  2.7039E-02  4.4907E-03  0.0000E+00  2.9579E-01  6.3418E-01  2.3899E-07
  7.5093E-01  3.7774E-01  6.8418E-01  2.7176E-02  5.4808E-03  0.0000E+00  2.9162E-01  6.2783E-01  2.1827E-07
  7.3143E-01  3.7099E-01  6.7651E-01  2.7261E-02  6.4226E-03  0.0000E+00  2.8720E-01  6.2096E-01  1.9861E-07
  7.1400E-01  3.6519E-01  6.6975E-01  2.7289E-02  7.1588E-03  0.0000E+00  2.8337E-01  6.1489E-01  1.8322E-07
  6.9688E-01  3.5966E-01  6.6313E-01  2.7279E-02  7.8007E-03  0.0000E+00  2.7969E-01  6.0897E-01  1.6972E-07
  6.8319E-01  3.5532E-01  6.5785E-01  2.7247E-02  8.2662E-03  0.0000E+00  2.7678E-01  6.0423E-01  1.5986E-07
  6.3788E-01  3.4141E-01  6.4038E-01  2.7020E-02  9.5502E-03  0.0000E+00  2.6737E-01  5.8859E-01  1.3207E-07
  6.3788E-01  3.4141E-01  6.4038E-01  2.7020E-02  9.5502E-03  1.4796E-10  2.6737E-01  5.8859E-01  1.3207E-07
  6.2729E-01  3.3855E-01  6.3666E-01  2.6955E-02  9.7821E-03  4.4141E-04  2.6541E-01  5.8526E-01  1.2699E-07
  5.9691E-01  3.3019E-01  6.2567E-01  2.6721E-02  1.0387E-02  1.4766E-03  2.5966E-01  5.7542E-01  1.1329E-07
  5.6628E-01  3.2166E-01  6.1419E-01  2.6416E-02  1.0901E-02  2.4163E-03  2.5375E-01  5.6514E-01  1.0082E-07
  5.3948E-01  3.1407E-01  6.0375E-01  2.6096E-02  1.1279E-02  3.1571E-03  2.4845E-01  5.5580E-01  9.0869E-08
  5.1342E-01  3.0655E-01  5.9322E-01  2.5736E-02  1.1584E-02  3.8088E-03  2.4318E-01  5.4639E-01  8.1964E-08
  4.9259E-01  3.0043E-01  5.8451E-01  2.5415E-02  1.1787E-02  4.2841E-03  2.3886E-01  5.3860E-01  7.5331E-08
  4.6831E-01  2.9315E-01  5.7398E-01  2.5001E-02  1.1976E-02  4.7878E-03  2.3369E-01  5.2918E-01  6.8111E-08
  4.4773E-01  2.8683E-01  5.6472E-01  2.4617E-02  1.2098E-02  5.1745E-03  2.2919E-01  5.2090E-01  6.2378E-08
  4.2959E-01  2.8115E-01  5.5627E-01  2.4253E-02  1.2177E-02  5.4852E-03  2.2512E-01  5.1334E-01  5.7601E-08
  4.0758E-01  2.7408E-01  5.4564E-01  2.3777E-02  1.2236E-02  5.8240E-03  2.2003E-01  5.0383E-01  5.2138E-08
  3.8789E-01  2.6758E-01  5.3573E-01  2.3320E-02  1.2255E-02  6.0925E-03  2.1533E-01  4.9495E-01  4.7534E-08
  3.7030E-01  2.6162E-01  5.2654E-01  2.2884E-02  1.2243E-02  6.3045E-03  2.1100E-01  4.8671E-01  4.3637E-08
  3.5352E-01  2.5578E-01  5.1743E-01  2.2443E-02  1.2208E-02  6.4821E-03  2.0674E-01  4.7855E-01  4.0100E-08
  3.3784E-01  2.5019E-01  5.0861E-01  2.2008E-02  1.2152E-02  6.6261E-03  2.0264E-01  4.7064E-01  3.6949E-08
  3.2369E-01  2.4500E-01  5.0035E-01  2.1595E-02  1.2082E-02  6.7370E-03  1.9883E-01  4.6323E-01  3.4227E-08
  3.1090E-01  2.4020E-01  4.9264E-01  2.1206E-02  1.2003E-02  6.8223E-03  1.9528E-01  4.5631E-01  3.1862E-08
  2.9861E-01  2.3546E-01  4.8498E-01  2.0815E-02  1.1912E-02  6.8895E-03  1.9178E-01  4.4942E-01  2.9676E-08
  2.8701E-01  2.3089E-01  4.7752E-01  2.0431E-02  1.1812E-02  6.9401E-03  1.8838E-01  4.4271E-01  2.7686E-08
  2.7644E-01  2.2663E-01  4.7050E-01  2.0068E-02  1.1709E-02  6.9750E-03  1.8520E-01  4.3640E-01  2.5931E-08
  2.6682E-01  2.2266E-01  4.6392E-01  1.9726E-02  1.1605E-02  6.9970E-03  1.8224E-01  4.3048E-01  2.4384E-08
  2.5749E-01  2.1872E-01  4.5736E-01  1.9384E-02  1.1494E-02  7.0093E-03  1.7928E-01  4.2457E-01  2.2928E-08
  2.4863E-01  2.1490E-01  4.5094E-01  1.9048E-02  1.1379E-02  7.0125E-03  1.7641E-01  4.1878E-01  2.1586E-08
  2.4049E-01  2.1131E-01  4.4488E-01  1.8730E-02  1.1265E-02  7.0079E-03  1.7371E-01  4.1332E-01  2.0387E-08
  2.3304E-01  2.0796E-01  4.3919E-01  1.8430E-02  1.1154E-02  6.9971E-03  1.7118E-01  4.0818E-01  1.9317E-08
  2.2576E-01  2.0462E-01  4.3349E-01  1.8129E-02  1.1039E-02  6.9805E-03  1.6865E-01  4.0303E-01  1.8297E-08
  2.1880E-01  2.0137E-01  4.2789E-01  1.7835E-02  1.0922E-02  6.9589E-03  1.6617E-01  3.9798E-01  1.7345E-08
  2.1237E-01  1.9830E-01  4.2260E-01  1.7555E-02  1.0807E-02  6.9334E-03  1.6384E-01  3.9319E-01  1.6486E-08
  2.0645E-01  1.9542E-01  4.1760E-01  1.7292E-02  1.0697E-02  6.9054E-03  1.6165E-01  3.8868E-01  1.5713E-08
  2.0062E-01  1.9254E-01  4.1258E-01  1.7027E-02  1.0584E-02  6.8737E-03  1.5945E-01  3.8414E-01  1.4967E-08
  1.9504E-01  1.8973E-01  4.0765E-01  1.6767E-02  1.0470E-02  6.8386E-03  1.5729E-01  3.7967E-01  1.4269E-08
  1.8984E-01  1.8706E-01  4.0297E-01  1.6521E-02  1.0360E-02  6.8025E-03  1.5525E-01  3.7543E-01  1.3630E-08
  1.8505E-01  1.8456E-01  3.9854E-01  1.6288E-02  1.0255E-02  6.7654E-03  1.5332E-01  3.7142E-01  1.3052E-08
  1.8030E-01  1.8205E-01  3.9408E-01  1.6054E-02  1.0147E-02  6.7257E-03  1.5139E-01  3.6738E-01  1.2491E-08
  7.3846E-01  4.2224E-01  7.5976E-01  1.8707E-02  0.0000E+00  0.0000E+00  3.3524E-01  7.0812E-01  4.6819E-08
  7.3467E-01  4.1024E-01  7.4754E-01  1.9447E-02  0.0000E+00  0.0000E+00  3.2733E-01  6.9674E-01  3.9823E-08
  7.2702E-01  4.0128E-01  7.3786E-01  1.9893E-02  0.0000E+00  0.0000E+00  3.2130E-01  6.8774E-01  3.5333E-08
  7.1107E-01  3.8929E-01  7.2424E-01  2.0361E-02  0.0000E+00  0.0000E+00  3.1308E-01  6.7511E-01  3.0146E-08
  7.1107E-01  3.8929E-01  7.2424E-01  2.0361E-02  3.8257E-09  0.0000E+00  3.1308E-01  6.7511E-01  3.0146E-08
  6.9106E-01  3.7952E-01  7.1259E-01  2.0661E-02  1.4669E-03  0.0000E+00  3.0626E-01  6.6429E-01  2.6527E-08
  6.7019E-01  3.7033E-01  7.0123E-01  2.0856E-02  2.6429E-03  0.0000E+00  2.9976E-01  6.5376E-01  2.3528E-08
  6.5127E-01  3.6256E-01  6.9135E-01  2.0958E-02  3.5372E-03  0.0000E+00  2.9423E-01  6.4463E-01  2.1264E-08
  6.3259E-01  3.5526E-01  6.8184E-01  2.1006E-02  4.3010E-03  0.0000E+00  2.8898E-01  6.3584E-01  1.9335E-08
  6.1240E-01  3.4766E-01  6.7173E-01  2.1009E-02  5.0207E-03  0.0000E+00  2.8348E-01  6.2651E-01  1.7512E-08
  5.9471E-01  3.4118E-01  6.6293E-01  2.0976E-02  5.5778E-03  0.0000E+00  2.7876E-01  6.1841E-01  1.6092E-08
  5.7762E-01  3.3504E-01  6.5446E-01  2.0915E-02  6.0590E-03  0.0000E+00  2.7426E-01  6.1060E-01  1.4851E-08
  5.6412E-01  3.3025E-01  6.4776E-01  2.0850E-02  6.4050E-03  0.0000E+00  2.7074E-01  6.0444E-01  1.3948E-08
  5.2044E-01  3.1506E-01  6.2601E-01  2.0544E-02  7.3429E-03  0.0000E+00  2.5948E-01  5.8444E-01  1.1417E-08
  5.2044E-01  3.1506E-01  6.2601E-01  2.0544E-02  7.3429E-03  1.1184E-10  2.5948E-01  5.8444E-01  1.1417E-08
  5.1058E-01  3.1195E-01  6.2146E-01  2.0468E-02  7.5093E-03  3.3347E-04  2.5716E-01  5.8025E-01  1.0958E-08
  4.8249E-01  3.0296E-01  6.0812E-01  2.0210E-02  7.9369E-03  1.1105E-03  2.5041E-01  5.6800E-01  9.7213E-09
  4.5453E-01  2.9386E-01  5.9438E-01  1.9899E-02  8.2912E-03  1.8088E-03  2.4355E-01  5.5538E-01  8.6032E-09
  4.3034E-01  2.8583E-01  5.8204E-01  1.9586E-02  8.5430E-03  2.3537E-03  2.3745E-01  5.4406E-01  7.7157E-09
  4.0707E-01  2.7793E-01  5.6974E-01  1.9246E-02  8.7387E-03  2.8280E-03  2.3144E-01  5.3277E-01  6.9253E-09
  3.8863E-01  2.7154E-01  5.5965E-01  1.8950E-02  8.8619E-03  3.1704E-03  2.2655E-01  5.2351E-01  6.3393E-09
  3.6733E-01  2.6399E-01  5.4757E-01  1.8575E-02  8.9686E-03  3.5291E-03  2.2075E-01  5.1244E-01  5.7044E-09
  3.4942E-01  2.5748E-01  5.3703E-01  1.8233E-02  9.0293E-03  3.8011E-03  2.1573E-01  5.0277E-01  5.2025E-09
  3.3374E-01  2.5165E-01  5.2749E-01  1.7912E-02  9.0603E-03  4.0170E-03  2.1122E-01  4.9402E-01  4.7859E-09
  3.1488E-01  2.4445E-01  5.1557E-01  1.7499E-02  9.0691E-03  4.2487E-03  2.0562E-01  4.8309E-01  4.3117E-09
  2.9814E-01  2.3786E-01  5.0455E-01  1.7105E-02  9.0508E-03  4.4288E-03  2.0048E-01  4.7298E-01  3.9137E-09
