 # Mon Nov 10 18:25:17 2008
 # MSTW 2008 NLO PDF grid for eigenvector   18.
 # distance(t),tolerance(T) =   2.32819822  2.87636568
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -8.5966E+00  1.2963E+00  1.3016E+00  4.5794E-01  0.0000E+00  0.0000E+00  1.2426E-05  5.3607E-03 -7.9565E-04
 -8.6367E+00  1.2366E+00  1.2420E+00  4.0893E-01  0.0000E+00  0.0000E+00  2.1159E-05  5.5035E-03 -8.0854E-04
 -8.3088E+00  1.2091E+00  1.2147E+00  3.8924E-01  0.0000E+00  0.0000E+00  2.8295E-05  5.6104E-03 -8.1807E-04
 -7.1487E+00  1.2015E+00  1.2072E+00  3.9170E-01  0.0000E+00  0.0000E+00  3.8709E-05  5.7542E-03 -8.3073E-04
 -7.1487E+00  1.2015E+00  1.2072E+00  3.9170E-01  5.8668E-08  0.0000E+00  3.8709E-05  5.7542E-03 -8.3073E-04
 -5.3913E+00  1.2264E+00  1.2322E+00  4.2460E-01  3.5598E-02  0.0000E+00  4.8256E-05  5.8733E-03 -8.4105E-04
 -2.8651E+00  1.2802E+00  1.2861E+00  4.8588E-01  9.8706E-02  0.0000E+00  5.7907E-05  5.9864E-03 -8.5075E-04
  9.2896E-02  1.3529E+00  1.3589E+00  5.6476E-01  1.7912E-01  0.0000E+00  6.6584E-05  6.0827E-03 -8.5893E-04
  3.7114E+00  1.4478E+00  1.4539E+00  6.6539E-01  2.8118E-01  0.0000E+00  7.5208E-05  6.1742E-03 -8.6663E-04
  8.4982E+00  1.5780E+00  1.5841E+00  8.0143E-01  4.1871E-01  0.0000E+00  8.4677E-05  6.2704E-03 -8.7465E-04
  1.3526E+01  1.7174E+00  1.7236E+00  9.4580E-01  5.6433E-01  0.0000E+00  9.3164E-05  6.3533E-03 -8.8152E-04
  1.9247E+01  1.8777E+00  1.8840E+00  1.1108E+00  7.3055E-01  0.0000E+00  1.0159E-04  6.4328E-03 -8.8804E-04
  2.4412E+01  2.0232E+00  2.0296E+00  1.2600E+00  8.8062E-01  0.0000E+00  1.0842E-04  6.4954E-03 -8.9315E-04
  4.5563E+01  2.6246E+00  2.6311E+00  1.8728E+00  1.4964E+00  0.0000E+00  1.3172E-04  6.6979E-03 -9.0948E-04
  4.5563E+01  2.6246E+00  2.6311E+00  1.8728E+00  1.4964E+00  6.0069E-08  1.3172E-04  6.6979E-03 -9.0948E-04
  5.0701E+01  2.7802E+00  2.7867E+00  2.0306E+00  1.6548E+00  1.8282E-01  1.3692E-04  6.7405E-03 -9.1286E-04
  6.7790E+01  3.2931E+00  3.2998E+00  2.5503E+00  2.1762E+00  7.1129E-01  1.5260E-04  6.8653E-03 -9.2271E-04
  8.8881E+01  3.9231E+00  3.9299E+00  3.1870E+00  2.8147E+00  1.3593E+00  1.6957E-04  6.9945E-03 -9.3278E-04
  1.1118E+02  4.5871E+00  4.5940E+00  3.8569E+00  3.4862E+00  2.0391E+00  1.8555E-04  7.1113E-03 -9.4178E-04
  1.3695E+02  5.3526E+00  5.3596E+00  4.6283E+00  4.2591E+00  2.8202E+00  2.0222E-04  7.2286E-03 -9.5073E-04
  1.6096E+02  6.0652E+00  6.0722E+00  5.3456E+00  4.9777E+00  3.5455E+00  2.1648E-04  7.3257E-03 -9.5807E-04
  1.9350E+02  7.0311E+00  7.0383E+00  6.3171E+00  5.9507E+00  4.5265E+00  2.3429E-04  7.4432E-03 -9.6685E-04
  2.2551E+02  7.9821E+00  7.9894E+00  7.2729E+00  6.9078E+00  5.4906E+00  2.5051E-04  7.5468E-03 -9.7452E-04
  2.5764E+02  8.9379E+00  8.9452E+00  8.2330E+00  7.8691E+00  6.4581E+00  2.6578E-04  7.6417E-03 -9.8148E-04
  3.0246E+02  1.0274E+01  1.0282E+01  9.5749E+00  9.2125E+00  7.8093E+00  2.8570E-04  7.7620E-03 -9.9021E-04
  3.4882E+02  1.1662E+01  1.1669E+01  1.0967E+01  1.0606E+01  9.2099E+00  3.0499E-04  7.8749E-03 -9.9832E-04
  3.9614E+02  1.3083E+01  1.3090E+01  1.2393E+01  1.2033E+01  1.0644E+01  3.2356E-04  7.9806E-03 -1.0058E-03
  4.4729E+02  1.4626E+01  1.4633E+01  1.3940E+01  1.3581E+01  1.2199E+01  3.4261E-04  8.0862E-03 -1.0133E-03
  5.0116E+02  1.6258E+01  1.6266E+01  1.5577E+01  1.5219E+01  1.3843E+01  3.6172E-04  8.1896E-03 -1.0205E-03
  5.5586E+02  1.7924E+01  1.7932E+01  1.7246E+01  1.6890E+01  1.5519E+01  3.8026E-04  8.2876E-03 -1.0273E-03
  6.1056E+02  1.9598E+01  1.9606E+01  1.8924E+01  1.8568E+01  1.7203E+01  3.9810E-04  8.3799E-03 -1.0336E-03
  6.6896E+02  2.1395E+01  2.1403E+01  2.0724E+01  2.0370E+01  1.9010E+01  4.1645E-04  8.4728E-03 -1.0399E-03
  7.2959E+02  2.3270E+01  2.3278E+01  2.2603E+01  2.2250E+01  2.0895E+01  4.3487E-04  8.5642E-03 -1.0460E-03
  7.9027E+02  2.5157E+01  2.5165E+01  2.4493E+01  2.4141E+01  2.2792E+01  4.5273E-04  8.6512E-03 -1.0519E-03
  8.5050E+02  2.7040E+01  2.7048E+01  2.6379E+01  2.6028E+01  2.4683E+01  4.6996E-04  8.7337E-03 -1.0573E-03
  9.1404E+02  2.9037E+01  2.9046E+01  2.8380E+01  2.8029E+01  2.6689E+01  4.8767E-04  8.8171E-03 -1.0628E-03
  9.7957E+02  3.1109E+01  3.1117E+01  3.0454E+01  3.0105E+01  2.8769E+01  5.0547E-04  8.8995E-03 -1.0682E-03
  1.0447E+03  3.3180E+01  3.3188E+01  3.2528E+01  3.2180E+01  3.0848E+01  5.2276E-04  8.9783E-03 -1.0733E-03
  1.1090E+03  3.5233E+01  3.5242E+01  3.4584E+01  3.4236E+01  3.2909E+01  5.3945E-04  9.0532E-03 -1.0781E-03
  1.1763E+03  3.7397E+01  3.7405E+01  3.6750E+01  3.6403E+01  3.5080E+01  5.5661E-04  9.1291E-03 -1.0829E-03
  1.2453E+03  3.9625E+01  3.9634E+01  3.8981E+01  3.8635E+01  3.7316E+01  5.7385E-04  9.2045E-03 -1.0877E-03
  1.3136E+03  4.1845E+01  4.1853E+01  4.1203E+01  4.0857E+01  3.9542E+01  5.9063E-04  9.2767E-03 -1.0923E-03
  1.3807E+03  4.4035E+01  4.4043E+01  4.3396E+01  4.3050E+01  4.1739E+01  6.0682E-04  9.3456E-03 -1.0966E-03
  1.4507E+03  4.6330E+01  4.6339E+01  4.5693E+01  4.5349E+01  4.4040E+01  6.2347E-04  9.4156E-03 -1.1009E-03
