 # Mon Nov 10 17:04:39 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -2.
 # distance(t),tolerance(T) =   8.65873  8.69586898
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -4.2363E+00  1.2642E+00  1.2685E+00  5.1333E-01  0.0000E+00  0.0000E+00  7.4769E-06  4.3315E-03 -7.3620E-04
 -3.9576E+00  1.2348E+00  1.2392E+00  4.9350E-01  0.0000E+00  0.0000E+00  1.5294E-05  4.4536E-03 -7.4812E-04
 -3.3767E+00  1.2300E+00  1.2345E+00  4.9559E-01  0.0000E+00  0.0000E+00  2.1715E-05  4.5452E-03 -7.5694E-04
 -1.8644E+00  1.2526E+00  1.2573E+00  5.2733E-01  0.0000E+00  0.0000E+00  3.1129E-05  4.6687E-03 -7.6865E-04
 -1.8644E+00  1.2526E+00  1.2573E+00  5.2733E-01  1.2825E-07  0.0000E+00  3.1129E-05  4.6687E-03 -7.6865E-04
  1.4876E-01  1.3027E+00  1.3074E+00  5.8462E-01  6.3406E-02  0.0000E+00  3.9807E-05  4.7711E-03 -7.7820E-04
  2.9293E+00  1.3803E+00  1.3851E+00  6.6884E-01  1.5151E-01  0.0000E+00  4.8606E-05  4.8686E-03 -7.8717E-04
  6.1111E+00  1.4731E+00  1.4779E+00  7.6714E-01  2.5303E-01  0.0000E+00  5.6538E-05  4.9518E-03 -7.9474E-04
  9.9473E+00  1.5869E+00  1.5918E+00  8.8609E-01  3.7498E-01  0.0000E+00  6.4437E-05  5.0310E-03 -8.0187E-04
  1.4968E+01  1.7368E+00  1.7418E+00  1.0413E+00  5.3328E-01  0.0000E+00  7.3128E-05  5.1143E-03 -8.0929E-04
  2.0200E+01  1.8931E+00  1.8982E+00  1.2021E+00  6.9669E-01  0.0000E+00  8.0930E-05  5.1862E-03 -8.1564E-04
  2.6120E+01  2.0697E+00  2.0748E+00  1.3828E+00  8.7985E-01  0.0000E+00  8.8688E-05  5.2552E-03 -8.2168E-04
  3.1443E+01  2.2279E+00  2.2331E+00  1.5443E+00  1.0432E+00  0.0000E+00  9.4985E-05  5.3096E-03 -8.2640E-04
  5.3104E+01  2.8700E+00  2.8754E+00  2.1967E+00  1.7016E+00  0.0000E+00  1.1651E-04  5.4860E-03 -8.4151E-04
  5.3104E+01  2.8700E+00  2.8754E+00  2.1967E+00  1.7016E+00  6.4002E-08  1.1651E-04  5.4860E-03 -8.4151E-04
  5.8331E+01  3.0342E+00  3.0395E+00  2.3629E+00  1.8690E+00  1.9463E-01  1.2132E-04  5.5231E-03 -8.4464E-04
  7.5684E+01  3.5720E+00  3.5774E+00  2.9067E+00  2.4163E+00  7.5299E-01  1.3586E-04  5.6322E-03 -8.5375E-04
  9.7048E+01  4.2273E+00  4.2329E+00  3.5681E+00  3.0813E+00  1.4314E+00  1.5162E-04  5.7453E-03 -8.6307E-04
  1.1960E+02  4.9138E+00  4.9195E+00  4.2599E+00  3.7762E+00  2.1383E+00  1.6648E-04  5.8477E-03 -8.7140E-04
  1.4561E+02  5.7017E+00  5.7074E+00  5.0530E+00  4.5724E+00  2.9461E+00  1.8201E-04  5.9507E-03 -8.7968E-04
  1.6982E+02  6.4325E+00  6.4383E+00  5.7881E+00  5.3099E+00  3.6932E+00  1.9531E-04  6.0361E-03 -8.8646E-04
  2.0260E+02  7.4202E+00  7.4261E+00  6.7808E+00  6.3055E+00  4.7000E+00  2.1193E-04  6.1396E-03 -8.9458E-04
  2.3482E+02  8.3901E+00  8.3961E+00  7.7550E+00  7.2823E+00  5.6865E+00  2.2710E-04  6.2310E-03 -9.0168E-04
  2.6713E+02  9.3630E+00  9.3690E+00  8.7317E+00  8.2613E+00  6.6743E+00  2.4139E-04  6.3148E-03 -9.0812E-04
  3.1218E+02  1.0721E+01  1.0727E+01  1.0094E+01  9.6268E+00  8.0507E+00  2.6005E-04  6.4212E-03 -9.1620E-04
  3.5875E+02  1.2128E+01  1.2134E+01  1.1506E+01  1.1041E+01  9.4745E+00  2.7813E-04  6.5212E-03 -9.2370E-04
  4.0626E+02  1.3567E+01  1.3573E+01  1.2949E+01  1.2486E+01  1.0929E+01  2.9557E-04  6.6150E-03 -9.3066E-04
  4.5760E+02  1.5128E+01  1.5134E+01  1.4514E+01  1.4053E+01  1.2505E+01  3.1346E-04  6.7089E-03 -9.3754E-04
  5.1164E+02  1.6777E+01  1.6784E+01  1.6167E+01  1.5709E+01  1.4170E+01  3.3143E-04  6.8008E-03 -9.4421E-04
