 # Mon Nov 10 17:02:07 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -5.
 # distance(t),tolerance(T) =   2.12523  2.12361355
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -1.1854E+01  1.3000E+00  1.3047E+00  4.5842E-01  0.0000E+00  0.0000E+00  7.4738E-06  4.7063E-03 -1.0361E-03
 -1.2098E+01  1.2192E+00  1.2240E+00  3.8834E-01  0.0000E+00  0.0000E+00  1.5292E-05  4.8345E-03 -1.0529E-03
 -1.1930E+01  1.1761E+00  1.1810E+00  3.5309E-01  0.0000E+00  0.0000E+00  2.1713E-05  4.9306E-03 -1.0653E-03
 -1.0988E+01  1.1478E+00  1.1528E+00  3.3486E-01  0.0000E+00  0.0000E+00  3.1128E-05  5.0599E-03 -1.0818E-03
 -1.0988E+01  1.1478E+00  1.1528E+00  3.3486E-01  1.0817E-08  0.0000E+00  3.1128E-05  5.0599E-03 -1.0818E-03
 -9.3823E+00  1.1556E+00  1.1607E+00  3.5075E-01  1.6554E-02  0.0000E+00  3.9807E-05  5.1672E-03 -1.0952E-03
 -7.0038E+00  1.1936E+00  1.1988E+00  3.9623E-01  6.2745E-02  0.0000E+00  4.8607E-05  5.2692E-03 -1.1078E-03
 -4.1726E+00  1.2531E+00  1.2584E+00  4.6191E-01  1.2903E-01  0.0000E+00  5.6540E-05  5.3562E-03 -1.1185E-03
 -6.7442E-01  1.3357E+00  1.3410E+00  5.5022E-01  2.1792E-01  0.0000E+00  6.4440E-05  5.4389E-03 -1.1285E-03
  3.9868E+00  1.4531E+00  1.4585E+00  6.7354E-01  3.4186E-01  0.0000E+00  7.3131E-05  5.5259E-03 -1.1390E-03
  8.9075E+00  1.5817E+00  1.5872E+00  8.0714E-01  4.7599E-01  0.0000E+00  8.0935E-05  5.6010E-03 -1.1479E-03
  1.4529E+01  1.7318E+00  1.7374E+00  9.6203E-01  6.3139E-01  0.0000E+00  8.8693E-05  5.6730E-03 -1.1564E-03
  1.9616E+01  1.8695E+00  1.8751E+00  1.1033E+00  7.7308E-01  0.0000E+00  9.4991E-05  5.7297E-03 -1.1630E-03
  4.0533E+01  2.4461E+00  2.4519E+00  1.6914E+00  1.3625E+00  0.0000E+00  1.1652E-04  5.9136E-03 -1.1843E-03
  4.0533E+01  2.4461E+00  2.4519E+00  1.6914E+00  1.3625E+00  5.7647E-08  1.1652E-04  5.9136E-03 -1.1843E-03
  4.5638E+01  2.5966E+00  2.6024E+00  1.8443E+00  1.5156E+00  1.7556E-01  1.2133E-04  5.9523E-03 -1.1887E-03
  6.2633E+01  3.0951E+00  3.1010E+00  2.3495E+00  2.0216E+00  6.8593E-01  1.3587E-04  6.0659E-03 -1.2015E-03
  8.3637E+01  3.7108E+00  3.7168E+00  2.9720E+00  2.6449E+00  1.3159E+00  1.5164E-04  6.1836E-03 -1.2146E-03
  1.0587E+02  4.3625E+00  4.3686E+00  3.6296E+00  3.3033E+00  1.9802E+00  1.6650E-04  6.2901E-03 -1.2264E-03
  1.3158E+02  5.1162E+00  5.1224E+00  4.3891E+00  4.0636E+00  2.7464E+00  1.8203E-04  6.3973E-03 -1.2380E-03
  1.5556E+02  5.8195E+00  5.8257E+00  5.0972E+00  4.7723E+00  3.4598E+00  1.9532E-04  6.4860E-03 -1.2476E-03
  1.8807E+02  6.7748E+00  6.7811E+00  6.0581E+00  5.7339E+00  4.4272E+00  2.1195E-04  6.5934E-03 -1.2590E-03
  2.2007E+02  7.7169E+00  7.7233E+00  7.0050E+00  6.6815E+00  5.3799E+00  2.2712E-04  6.6884E-03 -1.2690E-03
  2.5220E+02  8.6650E+00  8.6715E+00  7.9575E+00  7.6345E+00  6.3375E+00  2.4141E-04  6.7754E-03 -1.2780E-03
  2.9703E+02  9.9925E+00  9.9991E+00  9.2903E+00  8.9682E+00  7.6768E+00  2.6007E-04  6.8857E-03 -1.2894E-03
  3.4342E+02  1.1372E+01  1.1378E+01  1.0675E+01  1.0353E+01  9.0670E+00  2.7816E-04  6.9894E-03 -1.3000E-03
  3.9078E+02  1.2786E+01  1.2793E+01  1.2093E+01  1.1773E+01  1.0491E+01  2.9560E-04  7.0866E-03 -1.3098E-03
  4.4199E+02  1.4323E+01  1.4330E+01  1.3634E+01  1.3314E+01  1.2038E+01  3.1349E-04  7.1838E-03 -1.3194E-03
  4.9593E+02  1.5950E+01  1.5957E+01  1.5266E+01  1.4946E+01  1.3675E+01  3.3146E-04  7.2790E-03 -1.3288E-03
