 # Mon Nov 10 18:37:56 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   14.
 # distance(t),tolerance(T) =   2.20588  2.17350718
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  5.4779E+01  3.0039E+00  3.0099E+00  2.6109E+00  2.3092E+00  1.5091E+00  2.9855E-04  6.3118E-03 -6.0549E-04  7.9106E-05  1.6268E-05
  7.4282E+01  3.5472E+00  3.5532E+00  3.1556E+00  2.8505E+00  2.0465E+00  3.1466E-04  6.3981E-03 -6.0661E-04  8.2624E-05  1.8728E-05
  1.0127E+02  4.2967E+00  4.3028E+00  3.9069E+00  3.5979E+00  2.7893E+00  3.3439E-04  6.5024E-03 -6.0809E-04  8.6701E-05  2.1533E-05
  1.2828E+02  5.0465E+00  5.0527E+00  4.6583E+00  4.3459E+00  3.5334E+00  3.5203E-04  6.5944E-03 -6.0950E-04  9.0152E-05  2.3869E-05
  1.5576E+02  5.8099E+00  5.8162E+00  5.4231E+00  5.1077E+00  4.2919E+00  3.6838E-04  6.6786E-03 -6.1086E-04  9.3197E-05  2.5900E-05
  1.9459E+02  6.8915E+00  6.8978E+00  6.5063E+00  6.1873E+00  5.3674E+00  3.8939E-04  6.7853E-03 -6.1269E-04  9.6907E-05  2.8335E-05
  2.3525E+02  8.0280E+00  8.0344E+00  7.6445E+00  7.3221E+00  6.4986E+00  4.0943E-04  6.8854E-03 -6.1449E-04  1.0025E-04  3.0494E-05
  2.7716E+02  9.2051E+00  9.2115E+00  8.8230E+00  8.4977E+00  7.6709E+00  4.2846E-04  6.9791E-03 -6.1624E-04  1.0327E-04  3.2410E-05
  3.2284E+02  1.0495E+01  1.0502E+01  1.0114E+01  9.7862E+00  8.9565E+00  4.4776E-04  7.0728E-03 -6.1806E-04  1.0619E-04  3.4232E-05
  3.7131E+02  1.1872E+01  1.1878E+01  1.1493E+01  1.1162E+01  1.0329E+01  4.6692E-04  7.1644E-03 -6.1988E-04  1.0895E-04  3.5931E-05
  4.2085E+02  1.3288E+01  1.3295E+01  1.2910E+01  1.2576E+01  1.1741E+01  4.8534E-04  7.2512E-03 -6.2165E-04  1.1149E-04  3.7468E-05
  4.7064E+02  1.4720E+01  1.4727E+01  1.4344E+01  1.4008E+01  1.3170E+01  5.0292E-04  7.3331E-03 -6.2336E-04  1.1381E-04  3.8859E-05
  5.2408E+02  1.6268E+01  1.6275E+01  1.5893E+01  1.5555E+01  1.4715E+01  5.2086E-04  7.4155E-03 -6.2510E-04  1.1609E-04  4.0202E-05
  5.7980E+02  1.7893E+01  1.7900E+01  1.7518E+01  1.7178E+01  1.6336E+01  5.3874E-04  7.4966E-03 -6.2684E-04  1.1828E-04  4.1475E-05
  6.3578E+02  1.9536E+01  1.9543E+01  1.9163E+01  1.8821E+01  1.7977E+01  5.5598E-04  7.5738E-03 -6.2852E-04  1.2031E-04  4.2644E-05
  6.9154E+02  2.1184E+01  2.1191E+01  2.0812E+01  2.0468E+01  1.9622E+01  5.7252E-04  7.6470E-03 -6.3013E-04  1.2219E-04  4.3715E-05
  7.5056E+02  2.2940E+01  2.2947E+01  2.2568E+01  2.2223E+01  2.1376E+01  5.8943E-04  7.7210E-03 -6.3177E-04  1.2405E-04  4.4763E-05
  8.1159E+02  2.4768E+01  2.4775E+01  2.4398E+01  2.4050E+01  2.3202E+01  6.0635E-04  7.7942E-03 -6.3341E-04  1.2586E-04  4.5767E-05
  8.7245E+02  2.6604E+01  2.6611E+01  2.6234E+01  2.5885E+01  2.5035E+01  6.2271E-04  7.8642E-03 -6.3499E-04  1.2754E-04  4.6698E-05
  9.3260E+02  2.8430E+01  2.8437E+01  2.8061E+01  2.7711E+01  2.6859E+01  6.3844E-04  7.9307E-03 -6.3649E-04  1.2912E-04  4.7559E-05
  9.9579E+02  3.0360E+01  3.0368E+01  2.9993E+01  2.9641E+01  2.8788E+01  6.5455E-04  7.9982E-03 -6.3803E-04  1.3069E-04  4.8409E-05
  1.0607E+03  3.2355E+01  3.2363E+01  3.1988E+01  3.1635E+01  3.0781E+01  6.7070E-04  8.0652E-03 -6.3956E-04  1.3223E-04  4.9230E-05
  1.1250E+03  3.4348E+01  3.4355E+01  3.3982E+01  3.3627E+01  3.2772E+01  6.8635E-04  8.1295E-03 -6.4103E-04  1.3367E-04  4.9998E-05
  1.1884E+03  3.6320E+01  3.6327E+01  3.5955E+01  3.5598E+01  3.4743E+01  7.0141E-04  8.1908E-03 -6.4244E-04  1.3503E-04  5.0713E-05
  1.2545E+03  3.8391E+01  3.8399E+01  3.8027E+01  3.7670E+01  3.6813E+01  7.1686E-04  8.2530E-03 -6.4388E-04  1.3639E-04  5.1425E-05
  1.3223E+03  4.0532E+01  4.0539E+01  4.0168E+01  3.9810E+01  3.8952E+01  7.3239E-04  8.3151E-03 -6.4531E-04  1.3772E-04  5.2115E-05
  1.3891E+03  4.2649E+01  4.2657E+01  4.2286E+01  4.1927E+01  4.1068E+01  7.4742E-04  8.3746E-03 -6.4668E-04  1.3898E-04  5.2766E-05
  1.4548E+03  4.4746E+01  4.4753E+01  4.4383E+01  4.4022E+01  4.3163E+01  7.6194E-04  8.4316E-03 -6.4800E-04  1.4017E-04  5.3375E-05
  1.5231E+03  4.6938E+01  4.6945E+01  4.6576E+01  4.6214E+01  4.5354E+01  7.7683E-04  8.4896E-03 -6.4935E-04  1.4136E-04  5.3983E-05
 -1.9029E+01  6.3972E-01  6.4529E-01  2.4439E-01  0.0000E+00  0.0000E+00  1.2916E-05  5.5875E-03 -7.0960E-04  0.0000E+00  0.0000E+00
 -2.1551E+01  5.7651E-01  5.8222E-01  1.8445E-01  0.0000E+00  0.0000E+00  4.8882E-05  5.7659E-03 -7.0110E-04  0.0000E+00  0.0000E+00
 -2.3250E+01  5.4052E-01  5.4632E-01  1.5080E-01  0.0000E+00  0.0000E+00  7.5387E-05  5.8974E-03 -6.9568E-04  0.0000E+00  0.0000E+00
 -2.5053E+01  5.1130E-01  5.1724E-01  1.2461E-01  0.0000E+00  0.0000E+00  1.1063E-04  6.0716E-03 -6.8950E-04  0.0000E+00  0.0000E+00
 -2.4847E+01  5.1151E-01  5.1746E-01  1.2497E-01 -2.3327E-01  0.0000E+00  1.1172E-04  6.0799E-03 -6.8998E-04  3.2214E-11  0.0000E+00
 -2.5698E+01  5.1440E-01  5.2045E-01  1.3019E-01 -2.3253E-01  0.0000E+00  1.4109E-04  6.2202E-03 -6.8530E-04  1.2554E-05  0.0000E+00
 -2.5838E+01  5.3626E-01  5.4242E-01  1.5423E-01 -2.1190E-01  0.0000E+00  1.6906E-04  6.3538E-03 -6.8161E-04  2.3171E-05  0.0000E+00
 -2.5343E+01  5.7239E-01  5.7862E-01  1.9216E-01 -1.7675E-01  0.0000E+00  1.9284E-04  6.4671E-03 -6.7894E-04  3.1662E-05  0.0000E+00
 -2.4249E+01  6.2370E-01  6.3002E-01  2.4514E-01 -1.2630E-01  0.0000E+00  2.1541E-04  6.5741E-03 -6.7680E-04  3.9278E-05  0.0000E+00
 -2.2340E+01  6.9777E-01  7.0418E-01  3.2094E-01 -5.3077E-02  0.0000E+00  2.3916E-04  6.6862E-03 -6.7493E-04  4.6845E-05  0.0000E+00
 -1.9996E+01  7.7976E-01  7.8623E-01  4.0438E-01  2.8228E-02  0.0000E+00  2.5966E-04  6.7825E-03 -6.7360E-04  5.3030E-05  0.0000E+00
 -1.7053E+01  8.7626E-01  8.8280E-01  5.0225E-01  1.2411E-01  0.0000E+00  2.7936E-04  6.8745E-03 -6.7257E-04  5.8673E-05  0.0000E+00
 -1.4227E+01  9.6520E-01  9.7180E-01  5.9224E-01  2.1260E-01  0.0000E+00  2.9492E-04  6.9468E-03 -6.7191E-04  6.2938E-05  0.0000E+00
 -1.6701E+00  1.3413E+00  1.3480E+00  9.7164E-01  5.8736E-01  0.0000E+00  3.4563E-04  7.1799E-03 -6.7060E-04  7.5737E-05  0.0000E+00
 -6.8836E-01  1.3415E+00  1.3483E+00  9.7192E-01  5.8754E-01 -3.5023E-01  3.4634E-04  7.1835E-03 -6.7074E-04  7.5782E-05  7.4629E-13
  2.3536E+00  1.4425E+00  1.4493E+00  1.0736E+00  6.8834E-01 -2.3712E-01  3.5702E-04  7.2314E-03 -6.7055E-04  7.8295E-05  2.2289E-06
  1.3349E+01  1.7774E+00  1.7843E+00  1.4104E+00  1.0226E+00  9.4587E-02  3.8903E-04  7.3739E-03 -6.7032E-04  8.5401E-05  7.6428E-06
  2.7258E+01  2.1916E+00  2.1986E+00  1.8266E+00  1.4362E+00  5.0717E-01  4.2257E-04  7.5212E-03 -6.7043E-04  9.2311E-05  1.2853E-05
  4.2241E+01  2.6308E+00  2.6379E+00  2.2675E+00  1.8750E+00  9.4514E-01  4.5328E-04  7.6542E-03 -6.7082E-04  9.8195E-05  1.7219E-05
  5.9773E+01  3.1397E+00  3.1469E+00  2.7782E+00  2.3835E+00  1.4530E+00  4.8457E-04  7.7879E-03 -6.7146E-04  1.0379E-04  2.1310E-05
  7.6248E+01  3.6153E+00  3.6226E+00  3.2551E+00  2.8588E+00  1.9278E+00  5.1080E-04  7.8984E-03 -6.7215E-04  1.0821E-04  2.4487E-05
  9.8721E+01  4.2620E+00  4.2695E+00  3.9035E+00  3.5053E+00  2.5739E+00  5.4294E-04  8.0322E-03 -6.7318E-04  1.1329E-04  2.8093E-05
  1.2093E+02  4.9006E+00  4.9081E+00  4.5435E+00  4.1437E+00  3.2121E+00  5.7172E-04  8.1502E-03 -6.7424E-04  1.1757E-04  3.1082E-05
  1.4327E+02  5.5438E+00  5.5514E+00  5.1880E+00  4.7867E+00  3.8549E+00  5.9840E-04  8.2583E-03 -6.7533E-04  1.2133E-04  3.3669E-05
  1.7451E+02  6.4450E+00  6.4527E+00  6.0908E+00  5.6878E+00  4.7559E+00  6.3271E-04  8.3953E-03 -6.7686E-04  1.2588E-04  3.6754E-05
  2.0685E+02  7.3818E+00  7.3896E+00  7.0291E+00  6.6246E+00  5.6927E+00  6.6543E-04  8.5240E-03 -6.7842E-04  1.2996E-04  3.9474E-05
  2.3987E+02  8.3429E+00  8.3507E+00  7.9914E+00  7.5856E+00  6.6537E+00  6.9654E-04  8.6446E-03 -6.7999E-04  1.3362E-04  4.1877E-05
  2.7555E+02  9.3871E+00  9.3951E+00  9.0370E+00  8.6299E+00  7.6982E+00  7.2807E-04  8.7652E-03 -6.8165E-04  1.3713E-04  4.4149E-05
  3.1309E+02  1.0493E+01  1.0501E+01  1.0144E+01  9.7355E+00  8.8040E+00  7.5938E-04  8.8833E-03 -6.8335E-04  1.4044E-04  4.6258E-05
  3.5115E+02  1.1621E+01  1.1629E+01  1.1274E+01  1.0864E+01  9.9329E+00  7.8946E-04  8.9952E-03 -6.8503E-04  1.4346E-04  4.8155E-05
  3.8917E+02  1.2756E+01  1.2764E+01  1.2409E+01  1.1999E+01  1.1068E+01  8.1818E-04  9.1008E-03 -6.8667E-04  1.4622E-04  4.9865E-05
  4.2969E+02  1.3973E+01  1.3982E+01  1.3628E+01  1.3216E+01  1.2286E+01  8.4746E-04  9.2071E-03 -6.8836E-04  1.4891E-04  5.1507E-05
  4.7168E+02  1.5244E+01  1.5252E+01  1.4900E+01  1.4487E+01  1.3557E+01  8.7665E-04  9.3119E-03 -6.9007E-04  1.5147E-04  5.3057E-05
  5.1363E+02  1.6522E+01  1.6531E+01  1.6179E+01  1.5766E+01  1.4836E+01  9.0477E-04  9.4117E-03 -6.9173E-04  1.5385E-04  5.4474E-05
  5.5519E+02  1.7798E+01  1.7806E+01  1.7455E+01  1.7041E+01  1.6112E+01  9.3174E-04  9.5064E-03 -6.9333E-04  1.5603E-04  5.5765E-05
  5.9895E+02  1.9150E+01  1.9158E+01  1.8808E+01  1.8394E+01  1.7465E+01  9.5929E-04  9.6021E-03 -6.9497E-04  1.5819E-04  5.7024E-05
  6.4398E+02  2.0551E+01  2.0560E+01  2.0211E+01  1.9795E+01  1.8867E+01  9.8684E-04  9.6968E-03 -6.9662E-04  1.6027E-04  5.8224E-05
  6.8867E+02  2.1952E+01  2.1960E+01  2.1612E+01  2.1196E+01  2.0268E+01  1.0135E-03  9.7875E-03 -6.9822E-04  1.6221E-04  5.9333E-05
  7.3265E+02  2.3339E+01  2.3348E+01  2.3000E+01  2.2584E+01  2.1656E+01  1.0390E-03  9.8737E-03 -6.9975E-04  1.6401E-04  6.0354E-05
  7.7866E+02  2.4800E+01  2.4809E+01  2.4462E+01  2.4045E+01  2.3118E+01  1.0652E-03  9.9612E-03 -7.0132E-04  1.6580E-04  6.1358E-05
  8.2570E+02  2.6305E+01  2.6313E+01  2.5967E+01  2.5550E+01  2.4623E+01  1.0915E-03  1.0048E-02 -7.0288E-04  1.6754E-04  6.2324E-05
  8.7220E+02  2.7801E+01  2.7810E+01  2.7465E+01  2.7047E+01  2.6121E+01  1.1168E-03  1.0131E-02 -7.0440E-04  1.6918E-04  6.3224E-05
  9.1775E+02  2.9277E+01  2.9286E+01  2.8941E+01  2.8523E+01  2.7597E+01  1.1413E-03  1.0211E-02 -7.0585E-04  1.7070E-04  6.4058E-05
  9.6518E+02  3.0823E+01  3.0832E+01  3.0488E+01  3.0069E+01  2.9144E+01  1.1663E-03  1.0292E-02 -7.0733E-04  1.7223E-04  6.4885E-05
  1.0137E+03  3.2414E+01  3.2423E+01  3.2079E+01  3.1660E+01  3.0736E+01  1.1915E-03  1.0372E-02 -7.0881E-04  1.7372E-04  6.5686E-05
  1.0612E+03  3.3984E+01  3.3993E+01  3.3650E+01  3.3230E+01  3.2307E+01  1.2158E-03  1.0450E-02 -7.1024E-04  1.7512E-04  6.6437E-05
  1.1078E+03  3.5532E+01  3.5541E+01  3.5199E+01  3.4779E+01  3.3856E+01  1.2393E-03  1.0524E-02 -7.1161E-04  1.7644E-04  6.7137E-05
  1.1562E+03  3.7147E+01  3.7157E+01  3.6815E+01  3.6394E+01  3.5472E+01  1.2633E-03  1.0599E-02 -7.1301E-04  1.7777E-04  6.7834E-05
 -1.5077E+01  5.8794E-01  5.9475E-01  2.2451E-01  0.0000E+00  0.0000E+00  4.4693E-05  6.8582E-03 -8.1668E-04  0.0000E+00  0.0000E+00
 -1.6785E+01  5.6339E-01  5.7036E-01  2.0298E-01  0.0000E+00  0.0000E+00  1.0379E-04  7.0887E-03 -8.0234E-04  0.0000E+00  0.0000E+00
 -1.7799E+01  5.5602E-01  5.6311E-01  1.9777E-01  0.0000E+00  0.0000E+00  1.4744E-04  7.2586E-03 -7.9311E-04  0.0000E+00  0.0000E+00
 -1.8618E+01  5.6431E-01  5.7156E-01  2.0884E-01  0.0000E+00  0.0000E+00  2.0563E-04  7.4838E-03 -7.8248E-04  0.0000E+00  0.0000E+00
 -1.8296E+01  5.6438E-01  5.7165E-01  2.0906E-01 -2.3384E-01  0.0000E+00  2.0749E-04  7.4944E-03 -7.8301E-04  4.3347E-11  0.0000E+00
 -1.8396E+01  5.9661E-01  6.0400E-01  2.4343E-01 -2.0003E-01  0.0000E+00  2.5589E-04  7.6759E-03 -7.7502E-04  1.6837E-05  0.0000E+00
 -1.7819E+01  6.4427E-01  6.5178E-01  2.9310E-01 -1.5151E-01  0.0000E+00  3.0209E-04  7.8489E-03 -7.6857E-04  3.0953E-05  0.0000E+00
 -1.6753E+01  7.0030E-01  7.0791E-01  3.5079E-01 -9.4723E-02  0.0000E+00  3.4148E-04  7.9955E-03 -7.6380E-04  4.2157E-05  0.0000E+00
 -1.5177E+01  7.6829E-01  7.7600E-01  4.2031E-01 -2.6002E-02  0.0000E+00  3.7893E-04  8.1342E-03 -7.5986E-04  5.2141E-05  0.0000E+00
 -1.2850E+01  8.5706E-01  8.6486E-01  5.1066E-01  6.3555E-02  0.0000E+00  4.1842E-04  8.2795E-03 -7.5628E-04  6.1993E-05  0.0000E+00
 -1.0242E+01  9.4897E-01  9.5686E-01  6.0391E-01  1.5616E-01  0.0000E+00  4.5258E-04  8.4044E-03 -7.5362E-04  6.9996E-05  0.0000E+00
 -7.1525E+00  1.0521E+00  1.0601E+00  7.0832E-01  2.5999E-01  0.0000E+00  4.8545E-04  8.5238E-03 -7.5143E-04  7.7254E-05  0.0000E+00
 -4.2959E+00  1.1441E+00  1.1522E+00  8.0132E-01  3.5256E-01  0.0000E+00  5.1144E-04  8.6177E-03 -7.4993E-04  8.2712E-05  0.0000E+00
  7.7235E+00  1.5145E+00  1.5228E+00  1.1748E+00  7.2476E-01  0.0000E+00  5.9636E-04  8.9205E-03 -7.4631E-04  9.8939E-05  0.0000E+00
  8.5893E+00  1.5146E+00  1.5228E+00  1.1749E+00  7.2481E-01 -2.8684E-01  5.9752E-04  8.9252E-03 -7.4646E-04  9.8990E-05  9.7311E-13
  1.1390E+01  1.6104E+00  1.6187E+00  1.2713E+00  8.2106E-01 -1.7721E-01  6.1539E-04  8.9875E-03 -7.4584E-04  1.0215E-04  2.9054E-06
  2.1295E+01  1.9222E+00  1.9307E+00  1.5849E+00  1.1340E+00  1.3702E-01  6.6897E-04  9.1730E-03 -7.4447E-04  1.1103E-04  9.9281E-06
  3.3500E+01  2.2983E+00  2.3068E+00  1.9628E+00  1.5113E+00  5.1701E-01  7.2516E-04  9.3649E-03 -7.4357E-04  1.1959E-04  1.6637E-05
  4.6364E+01  2.6887E+00  2.6973E+00  2.3547E+00  1.9028E+00  9.1104E-01  7.7664E-04  9.5384E-03 -7.4318E-04  1.2681E-04  2.2219E-05
  6.1142E+01  3.1330E+00  3.1418E+00  2.8007E+00  2.3483E+00  1.3591E+00  8.2911E-04  9.7128E-03 -7.4314E-04  1.3363E-04  2.7415E-05
  7.4821E+01  3.5423E+00  3.5512E+00  3.2112E+00  2.7585E+00  1.7715E+00  8.7309E-04  9.8573E-03 -7.4335E-04  1.3896E-04  3.1423E-05
  9.3215E+01  4.0913E+00  4.1003E+00  3.7617E+00  3.3087E+00  2.3243E+00  9.2700E-04  1.0032E-02 -7.4387E-04  1.4505E-04  3.5944E-05
  1.1115E+02  4.6264E+00  4.6355E+00  4.2981E+00  3.8450E+00  2.8628E+00  9.7524E-04  1.0187E-02 -7.4456E-04  1.5013E-04  3.9665E-05
  1.2900E+02  5.1597E+00  5.1689E+00  4.8326E+00  4.3793E+00  3.3993E+00  1.0200E-03  1.0328E-02 -7.4535E-04  1.5457E-04  4.2867E-05
  1.5365E+02  5.8987E+00  5.9081E+00  5.5731E+00  5.1195E+00  4.1423E+00  1.0774E-03  1.0508E-02 -7.4657E-04  1.5989E-04  4.6659E-05
  1.7888E+02  6.6585E+00  6.6679E+00  6.3342E+00  5.8805E+00  4.9058E+00  1.1322E-03  1.0677E-02 -7.4789E-04  1.6463E-04  4.9978E-05
  2.0436E+02  7.4302E+00  7.4397E+00  7.1071E+00  6.6534E+00  5.6811E+00  1.1842E-03  1.0835E-02 -7.4929E-04  1.6884E-04  5.2888E-05
  2.3162E+02  8.2612E+00  8.2708E+00  7.9393E+00  7.4855E+00  6.5157E+00  1.2369E-03  1.0993E-02 -7.5081E-04  1.7285E-04  5.5622E-05
  2.6005E+02  9.1334E+00  9.1432E+00  8.8127E+00  8.3589E+00  7.3915E+00  1.2891E-03  1.1149E-02 -7.5241E-04  1.7660E-04  5.8141E-05
  2.8862E+02  1.0017E+01  1.0026E+01  9.6970E+00  9.2432E+00  8.2781E+00  1.3393E-03  1.1296E-02 -7.5402E-04  1.7999E-04  6.0392E-05
  3.1693E+02  1.0898E+01  1.0908E+01  1.0579E+01  1.0126E+01  9.1628E+00  1.3871E-03  1.1435E-02 -7.5562E-04  1.8307E-04  6.2407E-05
  3.4688E+02  1.1838E+01  1.1848E+01  1.1520E+01  1.1066E+01  1.0106E+01  1.4358E-03  1.1575E-02 -7.5729E-04  1.8605E-04  6.4330E-05
  3.7769E+02  1.2812E+01  1.2822E+01  1.2495E+01  1.2041E+01  1.1083E+01  1.4843E-03  1.1713E-02 -7.5899E-04  1.8887E-04  6.6134E-05
  4.0826E+02  1.3786E+01  1.3796E+01  1.3470E+01  1.3016E+01  1.2060E+01  1.5309E-03  1.1845E-02 -7.6066E-04  1.9147E-04  6.7772E-05
  4.3835E+02  1.4752E+01  1.4762E+01  1.4437E+01  1.3983E+01  1.3029E+01  1.5756E-03  1.1970E-02 -7.6228E-04  1.9385E-04  6.9256E-05
  4.6985E+02  1.5770E+01  1.5781E+01  1.5456E+01  1.5003E+01  1.4050E+01  1.6212E-03  1.2096E-02 -7.6396E-04  1.9618E-04  7.0694E-05
  5.0207E+02  1.6820E+01  1.6831E+01  1.6507E+01  1.6054E+01  1.5103E+01  1.6667E-03  1.2221E-02 -7.6564E-04  1.9841E-04  7.2057E-05
  5.3385E+02  1.7864E+01  1.7875E+01  1.7552E+01  1.7099E+01  1.6150E+01  1.7107E-03  1.2341E-02 -7.6729E-04  2.0047E-04  7.3308E-05
  5.6496E+02  1.8894E+01  1.8904E+01  1.8582E+01  1.8129E+01  1.7182E+01  1.7528E-03  1.2455E-02 -7.6887E-04  2.0239E-04  7.4454E-05
  5.9735E+02  1.9972E+01  1.9983E+01  1.9661E+01  1.9209E+01  1.8263E+01  1.7960E-03  1.2571E-02 -7.7049E-04  2.0427E-04  7.5575E-05
  6.3029E+02  2.1078E+01  2.1089E+01  2.0768E+01  2.0315E+01  1.9372E+01  1.8391E-03  1.2686E-02 -7.7212E-04  2.0610E-04  7.6648E-05
  6.6269E+02  2.2173E+01  2.2184E+01  2.1864E+01  2.1411E+01  2.0470E+01  1.8808E-03  1.2796E-02 -7.7370E-04  2.0780E-04  7.7641E-05
  6.9429E+02  2.3249E+01  2.3260E+01  2.2940E+01  2.2488E+01  2.1548E+01  1.9209E-03  1.2902E-02 -7.7521E-04  2.0939E-04  7.8557E-05
  7.2704E+02  2.4371E+01  2.4382E+01  2.4063E+01  2.3610E+01  2.2672E+01  1.9619E-03  1.3009E-02 -7.7676E-04  2.1096E-04  7.9460E-05
  7.6036E+02  2.5521E+01  2.5532E+01  2.5213E+01  2.4761E+01  2.3825E+01  2.0031E-03  1.3116E-02 -7.7832E-04  2.1249E-04  8.0330E-05
  7.9292E+02  2.6652E+01  2.6663E+01  2.6345E+01  2.5893E+01  2.4958E+01  2.0428E-03  1.3218E-02 -7.7981E-04  2.1392E-04  8.1142E-05
  8.2468E+02  2.7763E+01  2.7774E+01  2.7456E+01  2.7005E+01  2.6071E+01  2.0812E-03  1.3316E-02 -7.8125E-04  2.1527E-04  8.1894E-05
  8.5751E+02  2.8918E+01  2.8929E+01  2.8612E+01  2.8161E+01  2.7229E+01  2.1204E-03  1.3416E-02 -7.8273E-04  2.1660E-04  8.2640E-05
 -1.3151E+01  5.5971E-01  5.6733E-01  2.1367E-01  0.0000E+00  0.0000E+00  5.4873E-05  7.6763E-03 -8.8491E-04  0.0000E+00  0.0000E+00
 -1.4467E+01  5.5085E-01  5.5865E-01  2.0769E-01  0.0000E+00  0.0000E+00  1.2801E-04  7.9400E-03 -8.6642E-04  0.0000E+00  0.0000E+00
 -1.5162E+01  5.5475E-01  5.6268E-01  2.1365E-01  0.0000E+00  0.0000E+00  1.8207E-04  8.1344E-03 -8.5447E-04  0.0000E+00  0.0000E+00
 -1.5548E+01  5.7720E-01  5.8531E-01  2.3875E-01  0.0000E+00  0.0000E+00  2.5419E-04  8.3921E-03 -8.4063E-04  0.0000E+00  0.0000E+00
 -1.5189E+01  5.7722E-01  5.8534E-01  2.3891E-01 -2.2721E-01  0.0000E+00  2.5649E-04  8.4042E-03 -8.4120E-04  5.1194E-11  0.0000E+00
