  3.4201E+00  1.1234E+00  1.1315E+00  5.4229E-01  2.4801E-01  0.0000E+00  2.9179E-04  8.4371E-03 -4.8465E-04
  7.2529E+00  1.2283E+00  1.2365E+00  6.5158E-01  3.5812E-01  0.0000E+00  3.2323E-04  8.5815E-03 -4.8889E-04
  1.1175E+01  1.3377E+00  1.3460E+00  7.6468E-01  4.7193E-01  0.0000E+00  3.5117E-04  8.7062E-03 -4.9251E-04
  1.5538E+01  1.4608E+00  1.4692E+00  8.9132E-01  5.9924E-01  0.0000E+00  3.7870E-04  8.8261E-03 -4.9594E-04
  1.9407E+01  1.5708E+00  1.5792E+00  1.0040E+00  7.1242E-01  0.0000E+00  4.0089E-04  8.9207E-03 -4.9862E-04
  3.4745E+01  2.0124E+00  2.0211E+00  1.4541E+00  1.1642E+00  0.0000E+00  4.7571E-04  9.2281E-03 -5.0713E-04
  3.4745E+01  2.0124E+00  2.0211E+00  1.4541E+00  1.1642E+00  4.3327E-08  4.7571E-04  9.2281E-03 -5.0713E-04
  3.8369E+01  2.1241E+00  2.1328E+00  1.5675E+00  1.2780E+00  1.3166E-01  4.9215E-04  9.2929E-03 -5.0889E-04
  5.0221E+01  2.4871E+00  2.4960E+00  1.9356E+00  1.6471E+00  5.0669E-01  5.4147E-04  9.4836E-03 -5.1398E-04
  6.4487E+01  2.9240E+00  2.9330E+00  2.3775E+00  2.0900E+00  9.5725E-01  5.9431E-04  9.6817E-03 -5.1916E-04
  7.9232E+01  3.3757E+00  3.3849E+00  2.8337E+00  2.5472E+00  1.4211E+00  6.4360E-04  9.8612E-03 -5.2377E-04
  9.5919E+01  3.8877E+00  3.8970E+00  3.3501E+00  3.0644E+00  1.9451E+00  6.9461E-04  1.0042E-02 -5.2833E-04
  1.1119E+02  4.3573E+00  4.3667E+00  3.8231E+00  3.5382E+00  2.4244E+00  7.3790E-04  1.0192E-02 -5.3205E-04
  1.3152E+02  4.9844E+00  4.9939E+00  4.4543E+00  4.1704E+00  3.0630E+00  7.9159E-04  1.0375E-02 -5.3648E-04
  1.5118E+02  5.5929E+00  5.6025E+00  5.0664E+00  4.7833E+00  3.6815E+00  8.4015E-04  1.0536E-02 -5.4034E-04
  1.7061E+02  6.1968E+00  6.2065E+00  5.6736E+00  5.3911E+00  4.2945E+00  8.8554E-04  1.0684E-02 -5.4382E-04
  1.9728E+02  7.0299E+00  7.0398E+00  6.5107E+00  6.2291E+00  5.1389E+00  9.4438E-04  1.0872E-02 -5.4817E-04
  2.2440E+02  7.8825E+00  7.8925E+00  7.3669E+00  7.0862E+00  6.0018E+00  1.0009E-03  1.1049E-02 -5.5219E-04
  2.5167E+02  8.7448E+00  8.7548E+00  8.2326E+00  7.9526E+00  6.8736E+00  1.0550E-03  1.1215E-02 -5.5590E-04
  2.8072E+02  9.6696E+00  9.6797E+00  9.1606E+00  8.8815E+00  7.8078E+00  1.1101E-03  1.1382E-02 -5.5956E-04
  3.1089E+02  1.0637E+01  1.0647E+01  1.0131E+01  9.8525E+00  8.7840E+00  1.1651E-03  1.1545E-02 -5.6308E-04
  3.4112E+02  1.1612E+01  1.1623E+01  1.1110E+01  1.0832E+01  9.7681E+00  1.2181E-03  1.1700E-02 -5.6637E-04
  3.7099E+02  1.2583E+01  1.2594E+01  1.2083E+01  1.1806E+01  1.0747E+01  1.2688E-03  1.1846E-02 -5.6943E-04
  4.0251E+02  1.3615E+01  1.3625E+01  1.3117E+01  1.2841E+01  1.1786E+01  1.3207E-03  1.1994E-02 -5.7248E-04
  4.3486E+02  1.4681E+01  1.4692E+01  1.4186E+01  1.3910E+01  1.2860E+01  1.3725E-03  1.2140E-02 -5.7543E-04
  4.6689E+02  1.5744E+01  1.5755E+01  1.5252E+01  1.4976E+01  1.3930E+01  1.4225E-03  1.2278E-02 -5.7821E-04
  4.9837E+02  1.6796E+01  1.6807E+01  1.6306E+01  1.6031E+01  1.4989E+01  1.4705E-03  1.2410E-02 -5.8081E-04
  5.3125E+02  1.7903E+01  1.7914E+01  1.7415E+01  1.7141E+01  1.6102E+01  1.5196E-03  1.2544E-02 -5.8341E-04
  5.6484E+02  1.9041E+01  1.9052E+01  1.8555E+01  1.8281E+01  1.7246E+01  1.5688E-03  1.2676E-02 -5.8595E-04
  5.9793E+02  2.0170E+01  2.0181E+01  1.9686E+01  1.9413E+01  1.8382E+01  1.6164E-03  1.2802E-02 -5.8835E-04
  6.3027E+02  2.1281E+01  2.1292E+01  2.0799E+01  2.0526E+01  1.9498E+01  1.6621E-03  1.2923E-02 -5.9060E-04
  6.6389E+02  2.2443E+01  2.2454E+01  2.1963E+01  2.1691E+01  2.0667E+01  1.7089E-03  1.3045E-02 -5.9287E-04
  6.9806E+02  2.3632E+01  2.3644E+01  2.3154E+01  2.2883E+01  2.1861E+01  1.7557E-03  1.3166E-02 -5.9509E-04
  7.3162E+02  2.4808E+01  2.4819E+01  2.4332E+01  2.4061E+01  2.3043E+01  1.8011E-03  1.3283E-02 -5.9719E-04
  7.6432E+02  2.5961E+01  2.5972E+01  2.5486E+01  2.5216E+01  2.4200E+01  1.8448E-03  1.3394E-02 -5.9918E-04
  7.9818E+02  2.7162E+01  2.7173E+01  2.6689E+01  2.6419E+01  2.5406E+01  1.8896E-03  1.3507E-02 -6.0118E-04
  8.3260E+02  2.8391E+01  2.8402E+01  2.7920E+01  2.7650E+01  2.6640E+01  1.9345E-03  1.3620E-02 -6.0315E-04
  8.6621E+02  2.9598E+01  2.9609E+01  2.9128E+01  2.8859E+01  2.7852E+01  1.9780E-03  1.3729E-02 -6.0502E-04
  8.9897E+02  3.0781E+01  3.0793E+01  3.0313E+01  3.0045E+01  2.9040E+01  2.0199E-03  1.3832E-02 -6.0679E-04
  9.3280E+02  3.2011E+01  3.2023E+01  3.1544E+01  3.1276E+01  3.0274E+01  2.0629E-03  1.3938E-02 -6.0858E-04
 -6.8127E+00  8.7049E-01  8.7852E-01  2.9958E-01  0.0000E+00  0.0000E+00  8.9701E-05  8.1167E-03 -4.8380E-04
 -6.5635E+00  8.4037E-01  8.4859E-01  2.7683E-01  0.0000E+00  0.0000E+00  1.3148E-04  8.3540E-03 -4.9132E-04
 -6.0461E+00  8.3223E-01  8.4059E-01  2.7402E-01  0.0000E+00  0.0000E+00  1.6490E-04  8.5326E-03 -4.9686E-04
 -4.7566E+00  8.4417E-01  8.5271E-01  2.9290E-01  0.0000E+00  0.0000E+00  2.1274E-04  8.7740E-03 -5.0418E-04
 -4.7566E+00  8.4417E-01  8.5271E-01  2.9290E-01  8.0428E-08  0.0000E+00  2.1274E-04  8.7740E-03 -5.0418E-04
 -3.1032E+00  8.7723E-01  8.8593E-01  3.3150E-01  4.0981E-02  0.0000E+00  2.5544E-04  8.9751E-03 -5.1010E-04
 -9.1934E-01  9.2987E-01  9.3872E-01  3.8925E-01  9.9860E-02  0.0000E+00  2.9799E-04  9.1670E-03 -5.1563E-04
  1.4894E+00  9.9287E-01  1.0018E+00  4.5649E-01  1.6806E-01  0.0000E+00  3.3579E-04  9.3311E-03 -5.2028E-04
  4.3043E+00  1.0696E+00  1.0787E+00  5.3718E-01  2.4964E-01  0.0000E+00  3.7297E-04  9.4876E-03 -5.2463E-04
  7.8804E+00  1.1696E+00  1.1788E+00  6.4124E-01  3.5464E-01  0.0000E+00  4.1340E-04  9.6526E-03 -5.2915E-04
  1.1510E+01  1.2727E+00  1.2820E+00  7.4773E-01  4.6192E-01  0.0000E+00  4.4932E-04  9.7953E-03 -5.3300E-04
  1.5520E+01  1.3877E+00  1.3971E+00  8.6590E-01  5.8085E-01  0.0000E+00  4.8471E-04  9.9325E-03 -5.3664E-04
  1.9056E+01  1.4896E+00  1.4991E+00  9.7033E-01  6.8587E-01  0.0000E+00  5.1321E-04  1.0041E-02 -5.3948E-04
  3.2936E+01  1.8946E+00  1.9043E+00  1.3831E+00  1.1005E+00  0.0000E+00  6.0929E-04  1.0393E-02 -5.4851E-04
  3.2936E+01  1.8946E+00  1.9043E+00  1.3831E+00  1.1005E+00  3.9567E-08  6.0929E-04  1.0393E-02 -5.4851E-04
  3.6186E+01  1.9961E+00  2.0059E+00  1.4862E+00  1.2040E+00  1.2017E-01  6.3039E-04  1.0467E-02 -5.5036E-04
  4.6762E+01  2.3245E+00  2.3345E+00  1.8193E+00  1.5382E+00  4.6054E-01  6.9364E-04  1.0686E-02 -5.5574E-04
  5.9401E+01  2.7169E+00  2.7270E+00  2.2162E+00  1.9363E+00  8.6641E-01  7.6138E-04  1.0913E-02 -5.6121E-04
  7.2378E+01  3.1200E+00  3.1303E+00  2.6234E+00  2.3445E+00  1.2815E+00  8.2453E-04  1.1120E-02 -5.6606E-04
  8.6978E+01  3.5744E+00  3.5847E+00  3.0818E+00  2.8039E+00  1.7477E+00  8.8984E-04  1.1328E-02 -5.7085E-04
  1.0027E+02  3.9891E+00  3.9995E+00  3.4997E+00  3.2226E+00  2.1719E+00  9.4525E-04  1.1500E-02 -5.7475E-04
  1.1788E+02  4.5403E+00  4.5509E+00  4.0547E+00  3.7787E+00  2.7346E+00  1.0139E-03  1.1710E-02 -5.7940E-04
  1.3482E+02  5.0729E+00  5.0836E+00  4.5906E+00  4.3154E+00  3.2770E+00  1.0760E-03  1.1896E-02 -5.8343E-04
  1.5149E+02  5.5995E+00  5.6103E+00  5.1201E+00  4.8457E+00  3.8125E+00  1.1340E-03  1.2066E-02 -5.8707E-04
  1.7428E+02  6.3229E+00  6.3339E+00  5.8472E+00  5.5738E+00  4.5470E+00  1.2092E-03  1.2283E-02 -5.9161E-04
  1.9735E+02  7.0602E+00  7.0713E+00  6.5878E+00  6.3154E+00  5.2945E+00  1.2813E-03  1.2487E-02 -5.9579E-04
  2.2043E+02  7.8031E+00  7.8144E+00  7.3338E+00  7.0622E+00  6.0467E+00  1.3503E-03  1.2678E-02 -5.9964E-04
  2.4494E+02  8.5971E+00  8.6085E+00  8.1308E+00  7.8600E+00  6.8499E+00  1.4206E-03  1.2870E-02 -6.0343E-04
  2.7029E+02  9.4247E+00  9.4361E+00  8.9612E+00  8.6912E+00  7.6863E+00  1.4906E-03  1.3059E-02 -6.0708E-04
  2.9560E+02  1.0257E+01  1.0269E+01  9.7962E+00  9.5269E+00  8.5269E+00  1.5581E-03  1.3238E-02 -6.1048E-04
  3.2054E+02  1.1083E+01  1.1094E+01  1.0624E+01  1.0356E+01  9.3602E+00  1.6227E-03  1.3407E-02 -6.1364E-04
  3.4676E+02  1.1958E+01  1.1969E+01  1.1502E+01  1.1234E+01  1.0243E+01  1.6887E-03  1.3577E-02 -6.1677E-04
  3.7359E+02  1.2860E+01  1.2872E+01  1.2406E+01  1.2139E+01  1.1152E+01  1.7546E-03  1.3745E-02 -6.1981E-04
  4.0009E+02  1.3757E+01  1.3769E+01  1.3306E+01  1.3039E+01  1.2056E+01  1.8182E-03  1.3906E-02 -6.2266E-04
  4.2605E+02  1.4642E+01  1.4655E+01  1.4193E+01  1.3927E+01  1.2948E+01  1.8792E-03  1.4058E-02 -6.2532E-04
  4.5312E+02  1.5572E+01  1.5584E+01  1.5125E+01  1.4860E+01  1.3885E+01  1.9416E-03  1.4213E-02 -6.2798E-04
  4.8068E+02  1.6526E+01  1.6538E+01  1.6081E+01  1.5816E+01  1.4845E+01  2.0040E-03  1.4365E-02 -6.3057E-04
  5.0778E+02  1.7470E+01  1.7483E+01  1.7027E+01  1.6763E+01  1.5795E+01  2.0643E-03  1.4512E-02 -6.3302E-04
  5.3420E+02  1.8398E+01  1.8410E+01  1.7956E+01  1.7693E+01  1.6728E+01  2.1223E-03  1.4651E-02 -6.3532E-04
  5.6162E+02  1.9366E+01  1.9379E+01  1.8926E+01  1.8663E+01  1.7702E+01  2.1816E-03  1.4793E-02 -6.3762E-04
  5.8942E+02  2.0355E+01  2.0368E+01  1.9917E+01  1.9655E+01  1.8697E+01  2.2410E-03  1.4933E-02 -6.3987E-04
