 # Mon Nov 10 17:07:44 2008
 # MSTW 2008 NLO PDF grid for eigenvector   3.
 # distance(t),tolerance(T) =   3.34078  3.34182761
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -1.1817E+01  1.2870E+00  1.2918E+00  5.1146E-01  0.0000E+00  0.0000E+00  7.5397E-06  4.8159E-03 -7.2696E-04
 -1.2051E+01  1.2068E+00  1.2117E+00  4.4112E-01  0.0000E+00  0.0000E+00  1.5377E-05  4.9458E-03 -7.3873E-04
 -1.1875E+01  1.1642E+00  1.1692E+00  4.0574E-01  0.0000E+00  0.0000E+00  2.1814E-05  5.0431E-03 -7.4744E-04
 -1.0920E+01  1.1366E+00  1.1417E+00  3.8742E-01  0.0000E+00  0.0000E+00  3.1250E-05  5.1742E-03 -7.5901E-04
 -1.0920E+01  1.1366E+00  1.1417E+00  3.8742E-01  1.2204E-08  0.0000E+00  3.1250E-05  5.1742E-03 -7.5901E-04
 -9.3019E+00  1.1451E+00  1.1503E+00  4.0335E-01  1.7137E-02  0.0000E+00  3.9948E-05  5.2828E-03 -7.6844E-04
 -6.9102E+00  1.1838E+00  1.1891E+00  4.4893E-01  6.3919E-02  0.0000E+00  4.8767E-05  5.3861E-03 -7.7729E-04
 -4.0663E+00  1.2439E+00  1.2493E+00  5.1475E-01  1.3076E-01  0.0000E+00  5.6716E-05  5.4741E-03 -7.8477E-04
 -5.5465E-01  1.3271E+00  1.3325E+00  6.0325E-01  2.2022E-01  0.0000E+00  6.4632E-05  5.5578E-03 -7.9180E-04
  4.1223E+00  1.4452E+00  1.4508E+00  7.2684E-01  3.4481E-01  0.0000E+00  7.3342E-05  5.6459E-03 -7.9914E-04
  9.0580E+00  1.5745E+00  1.5801E+00  8.6072E-01  4.7955E-01  0.0000E+00  8.1161E-05  5.7219E-03 -8.0540E-04
  1.4695E+01  1.7253E+00  1.7310E+00  1.0159E+00  6.3556E-01  0.0000E+00  8.8935E-05  5.7947E-03 -8.1137E-04
  1.9796E+01  1.8635E+00  1.8693E+00  1.1575E+00  7.7777E-01  0.0000E+00  9.5245E-05  5.8522E-03 -8.1603E-04
