 # Mon Nov 10 17:04:48 2008
 # MSTW 2008 NLO PDF grid for eigenvector   2.
 # distance(t),tolerance(T) =   7.82507  7.81080892
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  5.9313E+00  5.4120E-01  5.6975E-01  3.2794E-01  1.7386E-01  0.0000E+00  2.0530E-02  4.9628E-02 -2.5056E-03
  6.9648E+00  5.7565E-01  6.0437E-01  3.6277E-01  2.0946E-01  0.0000E+00  2.1414E-02  5.0731E-02 -2.4911E-03
  8.0042E+00  6.1074E-01  6.3962E-01  3.9819E-01  2.4562E-01  0.0000E+00  2.2262E-02  5.1792E-02 -2.4765E-03
  8.8537E+00  6.3973E-01  6.6874E-01  4.2743E-01  2.7542E-01  0.0000E+00  2.2930E-02  5.2630E-02 -2.4647E-03
  1.1760E+01  7.4158E-01  7.7101E-01  5.2998E-01  3.7976E-01  0.0000E+00  2.5095E-02  5.5356E-02 -2.4242E-03
  1.1760E+01  7.4158E-01  7.7101E-01  5.2998E-01  3.7976E-01  9.4683E-09  2.5095E-02  5.5356E-02 -2.4242E-03
  1.2355E+01  7.6466E-01  7.9418E-01  5.5319E-01  4.0334E-01  2.8564E-02  2.5549E-02  5.5930E-02 -2.4152E-03
  1.4155E+01  8.3479E-01  8.6458E-01  6.2366E-01  4.7487E-01  1.0427E-01  2.6880E-02  5.7621E-02 -2.3882E-03
  1.6081E+01  9.1118E-01  9.4126E-01  7.0035E-01  5.5264E-01  1.8661E-01  2.8256E-02  5.9376E-02 -2.3592E-03
  1.7869E+01  9.8333E-01  1.0137E+00  7.7272E-01  6.2596E-01  2.6397E-01  2.9496E-02  6.0965E-02 -2.3320E-03
  1.9701E+01  1.0587E+00  1.0893E+00  8.4825E-01  7.0243E-01  3.4439E-01  3.0740E-02  6.2566E-02 -2.3038E-03
  2.1239E+01  1.1230E+00  1.1538E+00  9.1270E-01  7.6764E-01  4.1281E-01  3.1767E-02  6.3893E-02 -2.2799E-03
  2.3118E+01  1.2030E+00  1.2342E+00  9.9288E-01  8.4873E-01  4.9771E-01  3.3005E-02  6.5499E-02 -2.2503E-03
  2.4789E+01  1.2756E+00  1.3069E+00  1.0655E+00  9.2215E-01  5.7441E-01  3.4094E-02  6.6918E-02 -2.2237E-03
  2.6324E+01  1.3434E+00  1.3750E+00  1.1334E+00  9.9074E-01  6.4596E-01  3.5088E-02  6.8217E-02 -2.1988E-03
  2.8270E+01  1.4312E+00  1.4631E+00  1.2212E+00  1.0794E+00  7.3831E-01  3.6342E-02  6.9863E-02 -2.1667E-03
  3.0094E+01  1.5152E+00  1.5474E+00  1.3053E+00  1.1643E+00  8.2657E-01  3.7514E-02  7.1408E-02 -2.1360E-03
  3.1794E+01  1.5952E+00  1.6277E+00  1.3852E+00  1.2450E+00  9.1041E-01  3.8606E-02  7.2854E-02 -2.1068E-03
  3.3481E+01  1.6762E+00  1.7090E+00  1.4662E+00  1.3268E+00  9.9520E-01  3.9692E-02  7.4298E-02 -2.0772E-03
  3.5118E+01  1.7565E+00  1.7895E+00  1.5464E+00  1.4077E+00  1.0790E+00  4.0749E-02  7.5709E-02 -2.0479E-03
  3.6651E+01  1.8332E+00  1.8665E+00  1.6231E+00  1.4850E+00  1.1591E+00  4.1745E-02  7.7044E-02 -2.0198E-03
  3.8080E+01  1.9061E+00  1.9396E+00  1.6959E+00  1.5585E+00  1.2350E+00  4.2680E-02  7.8300E-02 -1.9930E-03
  3.9499E+01  1.9799E+00  2.0136E+00  1.7697E+00  1.6328E+00  1.3119E+00  4.3615E-02  7.9562E-02 -1.9659E-03
  4.0877E+01  2.0529E+00  2.0869E+00  1.8426E+00  1.7063E+00  1.3878E+00  4.4530E-02  8.0802E-02 -1.9390E-03
  4.2169E+01  2.1226E+00  2.1569E+00  1.9123E+00  1.7766E+00  1.4603E+00  4.5397E-02  8.1981E-02 -1.9132E-03
  4.3376E+01  2.1889E+00  2.2234E+00  1.9785E+00  1.8433E+00  1.5292E+00  4.6214E-02  8.3095E-02 -1.8886E-03
  4.4575E+01  2.2560E+00  2.2908E+00  2.0455E+00  1.9108E+00  1.5988E+00  4.7036E-02  8.4218E-02 -1.8635E-03
  4.5742E+01  2.3225E+00  2.3574E+00  2.1118E+00  1.9777E+00  1.6677E+00  4.7844E-02  8.5327E-02 -1.8387E-03
  4.6837E+01  2.3860E+00  2.4212E+00  2.1752E+00  2.0416E+00  1.7335E+00  4.8612E-02  8.6384E-02 -1.8148E-03
  4.7862E+01  2.4464E+00  2.4818E+00  2.2355E+00  2.1023E+00  1.7961E+00  4.9338E-02  8.7387E-02 -1.7920E-03
  4.8882E+01  2.5075E+00  2.5431E+00  2.2965E+00  2.1638E+00  1.8594E+00  5.0071E-02  8.8401E-02 -1.7688E-03
  4.9877E+01  2.5681E+00  2.6039E+00  2.3569E+00  2.2246E+00  1.9220E+00  5.0794E-02  8.9404E-02 -1.7457E-03
  5.0812E+01  2.6260E+00  2.6621E+00  2.4147E+00  2.2829E+00  1.9820E+00  5.1484E-02  9.0364E-02 -1.7235E-03
  5.1688E+01  2.6811E+00  2.7174E+00  2.4697E+00  2.3383E+00  2.0390E+00  5.2138E-02  9.1277E-02 -1.7023E-03
  5.2562E+01  2.7370E+00  2.7734E+00  2.5255E+00  2.3944E+00  2.0967E+00  5.2799E-02  9.2202E-02 -1.6807E-03
  5.3415E+01  2.7924E+00  2.8290E+00  2.5807E+00  2.4501E+00  2.1540E+00  5.3454E-02  9.3120E-02 -1.6592E-03
  5.4219E+01  2.8454E+00  2.8822E+00  2.6336E+00  2.5033E+00  2.2087E+00  5.4079E-02  9.4000E-02 -1.6384E-03
  5.4972E+01  2.8958E+00  2.9329E+00  2.6840E+00  2.5541E+00  2.2609E+00  5.4674E-02  9.4839E-02 -1.6186E-03
  5.5726E+01  2.9470E+00  2.9843E+00  2.7350E+00  2.6055E+00  2.3137E+00  5.5276E-02  9.5690E-02 -1.5984E-03
 -1.4840E+00  3.0086E-01  3.2846E-01  8.9313E-02  0.0000E+00  0.0000E+00  1.3453E-02  4.1069E-02 -2.6954E-03
 -7.8728E-01  3.1808E-01  3.4591E-01  1.0748E-01  0.0000E+00  0.0000E+00  1.5130E-02  4.3065E-02 -2.6758E-03
 -1.3981E-01  3.3533E-01  3.6333E-01  1.2535E-01  0.0000E+00  0.0000E+00  1.6394E-02  4.4575E-02 -2.6593E-03
  8.9348E-01  3.6441E-01  3.9266E-01  1.5517E-01  0.0000E+00  0.0000E+00  1.8101E-02  4.6626E-02 -2.6348E-03
  8.9348E-01  3.6441E-01  3.9266E-01  1.5517E-01  7.6265E-08  0.0000E+00  1.8101E-02  4.6626E-02 -2.6348E-03
  1.8334E+00  3.9375E-01  4.2222E-01  1.8504E-01  3.2325E-02  0.0000E+00  1.9518E-02  4.8342E-02 -2.6124E-03
  2.8319E+00  4.2553E-01  4.5421E-01  2.1725E-01  6.5648E-02  0.0000E+00  2.0866E-02  4.9982E-02 -2.5896E-03
  3.7599E+00  4.5558E-01  4.8444E-01  2.4762E-01  9.6953E-02  0.0000E+00  2.2017E-02  5.1388E-02 -2.5691E-03
  4.7037E+00  4.8660E-01  5.1564E-01  2.7891E-01  1.2911E-01  0.0000E+00  2.3111E-02  5.2730E-02 -2.5488E-03
  5.7581E+00  5.2178E-01  5.5102E-01  3.1435E-01  1.6544E-01  0.0000E+00  2.4261E-02  5.4147E-02 -2.5266E-03
  6.7145E+00  5.5414E-01  5.8355E-01  3.4690E-01  1.9875E-01  0.0000E+00  2.5252E-02  5.5373E-02 -2.5067E-03
  7.6711E+00  5.8695E-01  6.1653E-01  3.7986E-01  2.3244E-01  0.0000E+00  2.6201E-02  5.6552E-02 -2.4871E-03
  8.4494E+00  6.1396E-01  6.4367E-01  4.0698E-01  2.6011E-01  0.0000E+00  2.6949E-02  5.7482E-02 -2.4713E-03
  1.1092E+01  7.0823E-01  7.3839E-01  5.0150E-01  3.5640E-01  0.0000E+00  2.9363E-02  6.0507E-02 -2.4180E-03
  1.1092E+01  7.0823E-01  7.3839E-01  5.0150E-01  3.5640E-01  8.7245E-09  2.9363E-02  6.0507E-02 -2.4180E-03
  1.1627E+01  7.2947E-01  7.5973E-01  5.2278E-01  3.7804E-01  2.6311E-02  2.9868E-02  6.1144E-02 -2.4063E-03
  1.3242E+01  7.9379E-01  8.2434E-01  5.8718E-01  4.4349E-01  9.5806E-02  3.1347E-02  6.3016E-02 -2.3715E-03
  1.4960E+01  8.6349E-01  8.9435E-01  6.5692E-01  5.1428E-01  1.7101E-01  3.2872E-02  6.4958E-02 -2.3343E-03
  1.6543E+01  9.2900E-01  9.6014E-01  7.2242E-01  5.8072E-01  2.4135E-01  3.4244E-02  6.6715E-02 -2.2999E-03
  1.8157E+01  9.9710E-01  1.0285E+00  7.9049E-01  6.4971E-01  3.1416E-01  3.5617E-02  6.8483E-02 -2.2644E-03
  1.9504E+01  1.0550E+00  1.0867E+00  8.4834E-01  7.0832E-01  3.7587E-01  3.6748E-02  6.9947E-02 -2.2346E-03
  2.1142E+01  1.1268E+00  1.1588E+00  9.2006E-01  7.8093E-01  4.5216E-01  3.8110E-02  7.1717E-02 -2.1978E-03
  2.2591E+01  1.1916E+00  1.2239E+00  9.8478E-01  8.4643E-01  5.2083E-01  3.9306E-02  7.3280E-02 -2.1648E-03
  2.3916E+01  1.2520E+00  1.2846E+00  1.0451E+00  9.0742E-01  5.8467E-01  4.0395E-02  7.4709E-02 -2.1343E-03
  2.5588E+01  1.3299E+00  1.3628E+00  1.1228E+00  9.8600E-01  6.6680E-01  4.1767E-02  7.6519E-02 -2.0950E-03
  2.7147E+01  1.4042E+00  1.4374E+00  1.1969E+00  1.0609E+00  7.4500E-01  4.3047E-02  7.8217E-02 -2.0576E-03
  2.8594E+01  1.4747E+00  1.5082E+00  1.2672E+00  1.1320E+00  8.1903E-01  4.4238E-02  7.9803E-02 -2.0223E-03
  3.0023E+01  1.5459E+00  1.5796E+00  1.3382E+00  1.2037E+00  8.9366E-01  4.5420E-02  8.1386E-02 -1.9866E-03
  3.1403E+01  1.6161E+00  1.6502E+00  1.4082E+00  1.2744E+00  9.6721E-01  4.6569E-02  8.2932E-02 -1.9514E-03
  3.2690E+01  1.6831E+00  1.7174E+00  1.4750E+00  1.3418E+00  1.0373E+00  4.7650E-02  8.4393E-02 -1.9178E-03
  3.3885E+01  1.7465E+00  1.7811E+00  1.5382E+00  1.4057E+00  1.1035E+00  4.8663E-02  8.5767E-02 -1.8859E-03
  3.5067E+01  1.8106E+00  1.8455E+00  1.6021E+00  1.4701E+00  1.1704E+00  4.9674E-02  8.7146E-02 -1.8536E-03
  3.6211E+01  1.8738E+00  1.9090E+00  1.6651E+00  1.5337E+00  1.2363E+00  5.0664E-02  8.8500E-02 -1.8217E-03
  3.7279E+01  1.9340E+00  1.9695E+00  1.7251E+00  1.5943E+00  1.2991E+00  5.1600E-02  8.9786E-02 -1.7912E-03
  3.8273E+01  1.9912E+00  2.0269E+00  1.7820E+00  1.6518E+00  1.3586E+00  5.2481E-02  9.1001E-02 -1.7622E-03
  3.9257E+01  2.0488E+00  2.0849E+00  1.8395E+00  1.7097E+00  1.4186E+00  5.3365E-02  9.2224E-02 -1.7328E-03
  4.0211E+01  2.1058E+00  2.1421E+00  1.8963E+00  1.7670E+00  1.4779E+00  5.4234E-02  9.3431E-02 -1.7036E-03
  4.1105E+01  2.1602E+00  2.1967E+00  1.9504E+00  1.8216E+00  1.5344E+00  5.5059E-02  9.4581E-02 -1.6757E-03
  4.1937E+01  2.2118E+00  2.2485E+00  2.0018E+00  1.8735E+00  1.5879E+00  5.5839E-02  9.5671E-02 -1.6490E-03
  4.2764E+01  2.2639E+00  2.3009E+00  2.0537E+00  1.9258E+00  1.6421E+00  5.6624E-02  9.6773E-02 -1.6220E-03
  4.3566E+01  2.3154E+00  2.3527E+00  2.1050E+00  1.9776E+00  1.6955E+00  5.7399E-02  9.7863E-02 -1.5952E-03
  4.4319E+01  2.3646E+00  2.4021E+00  2.1540E+00  2.0270E+00  1.7466E+00  5.8136E-02  9.8904E-02 -1.5694E-03
  4.5022E+01  2.4113E+00  2.4491E+00  2.2005E+00  2.0739E+00  1.7950E+00  5.8835E-02  9.9894E-02 -1.5448E-03
  4.5721E+01  2.4586E+00  2.4966E+00  2.2476E+00  2.1214E+00  1.8440E+00  5.9541E-02  1.0090E-01 -1.5198E-03
  4.6401E+01  2.5054E+00  2.5436E+00  2.2941E+00  2.1683E+00  1.8925E+00  6.0239E-02  1.0189E-01 -1.4949E-03
  4.7040E+01  2.5501E+00  2.5885E+00  2.3386E+00  2.2132E+00  1.9388E+00  6.0906E-02  1.0284E-01 -1.4710E-03
  4.7637E+01  2.5926E+00  2.6312E+00  2.3809E+00  2.2559E+00  1.9829E+00  6.1539E-02  1.0375E-01 -1.4482E-03
  4.8232E+01  2.6356E+00  2.6744E+00  2.4237E+00  2.2991E+00  2.0274E+00  6.2180E-02  1.0467E-01 -1.4249E-03
 -1.0473E+00  2.6933E-01  2.9790E-01  7.5643E-02  0.0000E+00  0.0000E+00  2.4841E-02  5.3488E-02 -2.8584E-03
 -3.3654E-01  2.8855E-01  3.1736E-01  9.4483E-02  0.0000E+00  0.0000E+00  2.7308E-02  5.6346E-02 -2.7994E-03
  2.8480E-01  3.0619E-01  3.3520E-01  1.1178E-01  0.0000E+00  0.0000E+00  2.9147E-02  5.8502E-02 -2.7534E-03
  1.2280E+00  3.3418E-01  3.6348E-01  1.3925E-01  0.0000E+00  0.0000E+00  3.1609E-02  6.1418E-02 -2.6892E-03
  1.2280E+00  3.3418E-01  3.6348E-01  1.3925E-01  6.8582E-08  0.0000E+00  3.1609E-02  6.1418E-02 -2.6892E-03
  2.0475E+00  3.6109E-01  3.9066E-01  1.6568E-01  2.8701E-02  0.0000E+00  3.3628E-02  6.3844E-02 -2.6342E-03
  2.8889E+00  3.8928E-01  4.1912E-01  1.9337E-01  5.7443E-02  0.0000E+00  3.5534E-02  6.6156E-02 -2.5806E-03
  3.6493E+00  4.1525E-01  4.4534E-01  2.1889E-01  8.3841E-02  0.0000E+00  3.7149E-02  6.8131E-02 -2.5340E-03
  4.4045E+00  4.4150E-01  4.7183E-01  2.4469E-01  1.1046E-01  0.0000E+00  3.8673E-02  7.0011E-02 -2.4890E-03
  5.2299E+00  4.7070E-01  5.0129E-01  2.7339E-01  1.4002E-01  0.0000E+00  4.0267E-02  7.1990E-02 -2.4410E-03
  5.9638E+00  4.9711E-01  5.2794E-01  2.9936E-01  1.6670E-01  0.0000E+00  4.1632E-02  7.3698E-02 -2.3990E-03
  6.6848E+00  5.2348E-01  5.5455E-01  3.2530E-01  1.9332E-01  0.0000E+00  4.2933E-02  7.5335E-02 -2.3583E-03
  7.2631E+00  5.4493E-01  5.7619E-01  3.4640E-01  2.1495E-01  0.0000E+00  4.3953E-02  7.6626E-02 -2.3260E-03
  9.1746E+00  6.1822E-01  6.5013E-01  4.1850E-01  2.8874E-01  0.0000E+00  4.7219E-02  8.0801E-02 -2.2199E-03
  9.1746E+00  6.1822E-01  6.5013E-01  4.1850E-01  2.8874E-01  6.6637E-09  4.7219E-02  8.0801E-02 -2.2199E-03
  9.5506E+00  6.3442E-01  6.6647E-01  4.3445E-01  3.0503E-01  2.0073E-02  4.7895E-02  8.1676E-02 -2.1974E-03
  1.0668E+01  6.8293E-01  7.1541E-01  4.8220E-01  3.5377E-01  7.2495E-02  4.9868E-02  8.4241E-02 -2.1309E-03
  1.1830E+01  7.3458E-01  7.6752E-01  5.3305E-01  4.0563E-01  1.2832E-01  5.1886E-02  8.6891E-02 -2.0614E-03
  1.2878E+01  7.8235E-01  8.1572E-01  5.8008E-01  4.5356E-01  1.7973E-01  5.3689E-02  8.9279E-02 -1.9981E-03
  1.3925E+01  8.3127E-01  8.6509E-01  6.2826E-01  5.0262E-01  2.3222E-01  5.5482E-02  9.1673E-02 -1.9342E-03
  1.4784E+01  8.7234E-01  9.0653E-01  6.6869E-01  5.4377E-01  2.7616E-01  5.6949E-02  9.3648E-02 -1.8811E-03
  1.5811E+01  9.2259E-01  9.5726E-01  7.1819E-01  5.9412E-01  3.2980E-01  5.8705E-02  9.6028E-02 -1.8167E-03
  1.6703E+01  9.6739E-01  1.0025E+00  7.6230E-01  6.3898E-01  3.7750E-01  6.0237E-02  9.8122E-02 -1.7596E-03
  1.7506E+01  1.0087E+00  1.0441E+00  8.0295E-01  6.8029E-01  4.2137E-01  6.1624E-02  1.0003E-01 -1.7074E-03
  1.8503E+01  1.0612E+00  1.0972E+00  8.5472E-01  7.3291E-01  4.7716E-01  6.3361E-02  1.0244E-01 -1.6411E-03
  1.9416E+01  1.1108E+00  1.1472E+00  9.0351E-01  7.8247E-01  5.2964E-01  6.4972E-02  1.0469E-01 -1.5788E-03
  2.0248E+01  1.1572E+00  1.1942E+00  9.4925E-01  8.2892E-01  5.7877E-01  6.6462E-02  1.0678E-01 -1.5205E-03
  2.1058E+01  1.2036E+00  1.2410E+00  9.9492E-01  8.7530E-01  6.2777E-01  6.7932E-02  1.0887E-01 -1.4624E-03
  2.1827E+01  1.2489E+00  1.2868E+00  1.0395E+00  9.2058E-01  6.7557E-01  6.9353E-02  1.1089E-01 -1.4056E-03
  2.2533E+01  1.2916E+00  1.3299E+00  1.0816E+00  9.6331E-01  7.2064E-01  7.0683E-02  1.1280E-01 -1.3519E-03
  2.3179E+01  1.3317E+00  1.3705E+00  1.1211E+00  1.0034E+00  7.6291E-01  7.1922E-02  1.1459E-01 -1.3014E-03
  2.3809E+01  1.3719E+00  1.4111E+00  1.1607E+00  1.0435E+00  8.0517E-01  7.3155E-02  1.1638E-01 -1.2507E-03
  2.4409E+01  1.4111E+00  1.4507E+00  1.1993E+00  1.0827E+00  8.4648E-01  7.4354E-02  1.1814E-01 -1.2010E-03
  2.4963E+01  1.4482E+00  1.4883E+00  1.2359E+00  1.1198E+00  8.8550E-01  7.5484E-02  1.1980E-01 -1.1539E-03
  2.5470E+01  1.4831E+00  1.5235E+00  1.2702E+00  1.1547E+00  9.2219E-01  7.6542E-02  1.2136E-01 -1.1094E-03
  2.5967E+01  1.5181E+00  1.5589E+00  1.3046E+00  1.1896E+00  9.5894E-01  7.7600E-02  1.2293E-01 -1.0646E-03
  2.6441E+01  1.5524E+00  1.5936E+00  1.3384E+00  1.2238E+00  9.9494E-01  7.8635E-02  1.2447E-01 -1.0204E-03
  2.6880E+01  1.5848E+00  1.6264E+00  1.3703E+00  1.2563E+00  1.0290E+00  7.9614E-02  1.2594E-01 -9.7844E-04
  2.7283E+01  1.6154E+00  1.6574E+00  1.4004E+00  1.2868E+00  1.0611E+00  8.0535E-02  1.2733E-01 -9.3866E-04
  2.7678E+01  1.6461E+00  1.6884E+00  1.4306E+00  1.3175E+00  1.0933E+00  8.1460E-02  1.2873E-01 -8.9851E-04
  2.8057E+01  1.6762E+00  1.7189E+00  1.4603E+00  1.3475E+00  1.1250E+00  8.2368E-02  1.3011E-01 -8.5887E-04
  2.8408E+01  1.7048E+00  1.7479E+00  1.4884E+00  1.3761E+00  1.1550E+00  8.3230E-02  1.3142E-01 -8.2103E-04
  2.8732E+01  1.7317E+00  1.7752E+00  1.5150E+00  1.4030E+00  1.1833E+00  8.4044E-02  1.3267E-01 -7.8511E-04
  2.9050E+01  1.7588E+00  1.8026E+00  1.5417E+00  1.4301E+00  1.2117E+00  8.4863E-02  1.3393E-01 -7.4877E-04
  2.9354E+01  1.7855E+00  1.8296E+00  1.5679E+00  1.4567E+00  1.2397E+00  8.5670E-02  1.3518E-01 -7.1280E-04
  2.9638E+01  1.8108E+00  1.8553E+00  1.5929E+00  1.4820E+00  1.2663E+00  8.6439E-02  1.3637E-01 -6.7841E-04
  2.9899E+01  1.8348E+00  1.8796E+00  1.6164E+00  1.5059E+00  1.2914E+00  8.7166E-02  1.3750E-01 -6.4569E-04
  3.0156E+01  1.8589E+00  1.9040E+00  1.6401E+00  1.5300E+00  1.3167E+00  8.7900E-02  1.3865E-01 -6.1253E-04
 -5.2955E-01  2.5439E-01  2.8141E-01  6.4654E-02  0.0000E+00  0.0000E+00  4.4600E-02  7.1882E-02 -2.7524E-03
  1.6516E-01  2.7505E-01  3.0254E-01  8.3453E-02  0.0000E+00  0.0000E+00  4.7995E-02  7.6020E-02 -2.6292E-03
  7.3821E-01  2.9271E-01  3.2059E-01  9.9715E-02  0.0000E+00  0.0000E+00  5.0499E-02  7.9121E-02 -2.5360E-03
  1.5660E+00  3.1926E-01  3.4770E-01  1.2437E-01  0.0000E+00  0.0000E+00  5.3814E-02  8.3293E-02 -2.4097E-03
  1.5660E+00  3.1926E-01  3.4770E-01  1.2437E-01  6.0206E-08  0.0000E+00  5.3814E-02  8.3293E-02 -2.4097E-03
  2.2515E+00  3.4361E-01  3.7258E-01  1.4716E-01  2.4878E-02  0.0000E+00  5.6498E-02  8.6735E-02 -2.3048E-03
  2.9307E+00  3.6828E-01  3.9777E-01  1.7035E-01  4.9063E-02  0.0000E+00  5.9008E-02  8.9996E-02 -2.2048E-03
  3.5263E+00  3.9039E-01  4.2035E-01  1.9121E-01  7.0757E-02  0.0000E+00  6.1117E-02  9.2770E-02 -2.1194E-03
  4.1030E+00  4.1225E-01  4.4267E-01  2.1187E-01  9.2207E-02  0.0000E+00  6.3094E-02  9.5397E-02 -2.0382E-03
  4.7181E+00  4.3606E-01  4.6699E-01  2.3444E-01  1.1558E-01  0.0000E+00  6.5145E-02  9.8152E-02 -1.9529E-03
  5.2532E+00  4.5720E-01  4.8858E-01  2.5451E-01  1.3635E-01  0.0000E+00  6.6890E-02  1.0052E-01 -1.8793E-03
  5.7687E+00  4.7797E-01  5.0979E-01  2.7426E-01  1.5675E-01  0.0000E+00  6.8543E-02  1.0278E-01 -1.8090E-03
  6.1754E+00  4.9464E-01  5.2682E-01  2.9013E-01  1.7313E-01  0.0000E+00  6.9831E-02  1.0456E-01 -1.7536E-03
  7.4801E+00  5.5024E-01  5.8363E-01  3.4318E-01  2.2779E-01  0.0000E+00  7.3917E-02  1.1027E-01 -1.5751E-03
  7.4801E+00  5.5024E-01  5.8363E-01  3.4318E-01  2.2779E-01  4.9402E-09  7.3917E-02  1.1027E-01 -1.5751E-03
  7.7272E+00  5.6228E-01  5.9593E-01  3.5470E-01  2.3964E-01  1.4864E-02  7.4755E-02  1.1145E-01 -1.5379E-03
  8.4497E+00  5.9784E-01  6.3227E-01  3.8873E-01  2.7463E-01  5.3200E-02  7.7183E-02  1.1492E-01 -1.4292E-03
  9.1808E+00  6.3498E-01  6.7024E-01  4.2430E-01  3.1118E-01  9.3302E-02  7.9644E-02  1.1849E-01 -1.3174E-03
  9.8240E+00  6.6869E-01  7.0473E-01  4.5663E-01  3.4437E-01  1.2963E-01  8.1824E-02  1.2168E-01 -1.2172E-03
  1.0452E+01  7.0265E-01  7.3948E-01  4.8920E-01  3.7781E-01  1.6614E-01  8.3973E-02  1.2486E-01 -1.1172E-03
  1.0956E+01  7.3072E-01  7.6822E-01  5.1616E-01  4.0546E-01  1.9628E-01  8.5719E-02  1.2747E-01 -1.0351E-03
  1.1545E+01  7.6457E-01  8.0289E-01  5.4867E-01  4.3881E-01  2.3257E-01  8.7792E-02  1.3061E-01 -9.3670E-04
  1.2046E+01  7.9430E-01  8.3335E-01  5.7724E-01  4.6811E-01  2.6441E-01  8.9587E-02  1.3335E-01 -8.5062E-04
  1.2488E+01  8.2134E-01  8.6107E-01  6.0324E-01  4.9476E-01  2.9335E-01  9.1202E-02  1.3584E-01 -7.7251E-04
  1.3024E+01  8.5530E-01  8.9591E-01  6.3590E-01  5.2825E-01  3.2966E-01  9.3209E-02  1.3896E-01 -6.7454E-04
  1.3504E+01  8.8683E-01  9.2827E-01  6.6624E-01  5.5935E-01  3.6336E-01  9.5055E-02  1.4186E-01 -5.8357E-04
  1.3932E+01  9.1600E-01  9.5822E-01  6.9431E-01  5.8812E-01  3.9451E-01  9.6749E-02  1.4455E-01 -4.9936E-04
  1.4339E+01  9.4474E-01  9.8776E-01  7.2199E-01  6.1648E-01  4.2521E-01  9.8409E-02  1.4721E-01 -4.1614E-04
  1.4717E+01  9.7247E-01  1.0163E+00  7.4868E-01  6.4385E-01  4.5481E-01  1.0000E-01  1.4978E-01 -3.3564E-04
  1.5056E+01  9.9831E-01  1.0428E+00  7.7357E-01  6.6936E-01  4.8241E-01  1.0148E-01  1.5219E-01 -2.6029E-04
  1.5361E+01  1.0223E+00  1.0675E+00  7.9668E-01  6.9305E-01  5.0802E-01  1.0285E-01  1.5445E-01 -1.9002E-04
  1.5650E+01  1.0460E+00  1.0920E+00  8.1954E-01  7.1649E-01  5.3337E-01  1.0421E-01  1.5669E-01 -1.2014E-04
  1.5921E+01  1.0690E+00  1.1157E+00  8.4167E-01  7.3919E-01  5.5791E-01  1.0552E-01  1.5888E-01 -5.2114E-05
  1.6165E+01  1.0905E+00  1.1378E+00  8.6237E-01  7.6042E-01  5.8087E-01  1.0675E-01  1.6094E-01  1.1924E-05
  1.6384E+01  1.1105E+00  1.1585E+00  8.8165E-01  7.8020E-01  6.0226E-01  1.0789E-01  1.6287E-01  7.1947E-05
  1.6594E+01  1.1304E+00  1.1790E+00  9.0079E-01  7.9984E-01  6.2350E-01  1.0903E-01  1.6481E-01  1.3193E-04
  1.6790E+01  1.1497E+00  1.1989E+00  9.1937E-01  8.1891E-01  6.4414E-01  1.1013E-01  1.6670E-01  1.9060E-04
  1.6967E+01  1.1677E+00  1.2176E+00  9.3681E-01  8.3681E-01  6.6350E-01  1.1117E-01  1.6850E-01  2.4606E-04
  1.7126E+01  1.1846E+00  1.2351E+00  9.5309E-01  8.5352E-01  6.8160E-01  1.1215E-01  1.7019E-01  2.9825E-04
  1.7278E+01  1.2015E+00  1.2525E+00  9.6929E-01  8.7017E-01  6.9962E-01  1.1312E-01  1.7189E-01  3.5060E-04
  1.7421E+01  1.2178E+00  1.2694E+00  9.8507E-01  8.8638E-01  7.1718E-01  1.1407E-01  1.7355E-01  4.0198E-04
  1.7550E+01  1.2332E+00  1.2854E+00  9.9990E-01  9.0162E-01  7.3370E-01  1.1496E-01  1.7514E-01  4.5072E-04
  1.7666E+01  1.2476E+00  1.3003E+00  1.0138E+00  9.1590E-01  7.4918E-01  1.1581E-01  1.7664E-01  4.9673E-04
  1.7777E+01  1.2620E+00  1.3153E+00  1.0276E+00  9.3015E-01  7.6464E-01  1.1665E-01  1.7815E-01  5.4302E-04
  1.7880E+01  1.2760E+00  1.3298E+00  1.0412E+00  9.4404E-01  7.7972E-01  1.1748E-01  1.7963E-01  5.8858E-04
  1.7974E+01  1.2893E+00  1.3436E+00  1.0539E+00  9.5716E-01  7.9396E-01  1.1827E-01  1.8105E-01  6.3192E-04
  1.8057E+01  1.3017E+00  1.3565E+00  1.0658E+00  9.6945E-01  8.0732E-01  1.1901E-01  1.8239E-01  6.7292E-04
  1.8137E+01  1.3141E+00  1.3694E+00  1.0778E+00  9.8176E-01  8.2070E-01  1.1975E-01  1.8375E-01  7.1428E-04
 -1.7652E-01  2.5537E-01  2.8025E-01  5.9644E-02  0.0000E+00  0.0000E+00  6.1624E-02  8.7075E-02 -2.4346E-03
  4.8834E-01  2.7647E-01  3.0219E-01  7.8047E-02  0.0000E+00  0.0000E+00  6.5539E-02  9.2212E-02 -2.2611E-03
  1.0191E+00  2.9388E-01  3.2027E-01  9.3458E-02  0.0000E+00  0.0000E+00  6.8406E-02  9.6044E-02 -2.1316E-03
