  1.3019E+02  5.0598E+00  5.0659E+00  4.3341E+00  4.0125E+00  2.7258E+00  1.9010E-04  6.3041E-03 -9.0372E-04
  1.5413E+02  5.7601E+00  5.7663E+00  5.0391E+00  4.7180E+00  3.4357E+00  2.0385E-04  6.3921E-03 -9.1069E-04
  1.8661E+02  6.7118E+00  6.7180E+00  5.9964E+00  5.6760E+00  4.3989E+00  2.2104E-04  6.4988E-03 -9.1904E-04
  2.1857E+02  7.6508E+00  7.6571E+00  6.9402E+00  6.6204E+00  5.3479E+00  2.3672E-04  6.5930E-03 -9.2633E-04
  2.5067E+02  8.5961E+00  8.6025E+00  7.8899E+00  7.5706E+00  6.3022E+00  2.5148E-04  6.6793E-03 -9.3294E-04
  2.9547E+02  9.9202E+00  9.9267E+00  9.2193E+00  8.9006E+00  7.6375E+00  2.7075E-04  6.7889E-03 -9.4124E-04
  3.4183E+02  1.1296E+01  1.1303E+01  1.0600E+01  1.0282E+01  9.0240E+00  2.8943E-04  6.8918E-03 -9.4895E-04
  3.8916E+02  1.2708E+01  1.2714E+01  1.2016E+01  1.1699E+01  1.0445E+01  3.0742E-04  6.9883E-03 -9.5610E-04
  4.4035E+02  1.4242E+01  1.4248E+01  1.3555E+01  1.3238E+01  1.1988E+01  3.2589E-04  7.0849E-03 -9.6317E-04
  4.9427E+02  1.5866E+01  1.5873E+01  1.5183E+01  1.4867E+01  1.3622E+01  3.4443E-04  7.1795E-03 -9.7002E-04
  5.4903E+02  1.7525E+01  1.7531E+01  1.6846E+01  1.6530E+01  1.5289E+01  3.6242E-04  7.2691E-03 -9.7645E-04
  6.0380E+02  1.9192E+01  1.9199E+01  1.8517E+01  1.8202E+01  1.6965E+01  3.7975E-04  7.3537E-03 -9.8246E-04
  6.6229E+02  2.0983E+01  2.0990E+01  2.0312E+01  1.9997E+01  1.8764E+01  3.9758E-04  7.4389E-03 -9.8845E-04
  7.2302E+02  2.2854E+01  2.2861E+01  2.2186E+01  2.1871E+01  2.0642E+01  4.1548E-04  7.5229E-03 -9.9431E-04
  7.8380E+02  2.4736E+01  2.4744E+01  2.4072E+01  2.3758E+01  2.2532E+01  4.3286E-04  7.6028E-03 -9.9983E-04
  8.4415E+02  2.6616E+01  2.6623E+01  2.5954E+01  2.5641E+01  2.4418E+01  4.4962E-04  7.6787E-03 -1.0050E-03
  9.0781E+02  2.8610E+01  2.8618E+01  2.7952E+01  2.7639E+01  2.6419E+01  4.6686E-04  7.7554E-03 -1.0102E-03
  9.7348E+02  3.0679E+01  3.0686E+01  3.0023E+01  2.9711E+01  2.8495E+01  4.8420E-04  7.8313E-03 -1.0153E-03
  1.0388E+03  3.2748E+01  3.2756E+01  3.2095E+01  3.1783E+01  3.0570E+01  5.0104E-04  7.9039E-03 -1.0202E-03
  1.1032E+03  3.4800E+01  3.4807E+01  3.4149E+01  3.3838E+01  3.2627E+01  5.1730E-04  7.9730E-03 -1.0248E-03
  1.1706E+03  3.6962E+01  3.6969E+01  3.6314E+01  3.6003E+01  3.4796E+01  5.3402E-04  8.0431E-03 -1.0294E-03
  1.2398E+03  3.9190E+01  3.9197E+01  3.8545E+01  3.8234E+01  3.7029E+01  5.5084E-04  8.1127E-03 -1.0339E-03
  1.3083E+03  4.1409E+01  4.1416E+01  4.0766E+01  4.0455E+01  3.9254E+01  5.6720E-04  8.1794E-03 -1.0382E-03
  1.3755E+03  4.3599E+01  4.3606E+01  4.2958E+01  4.2648E+01  4.1449E+01  5.8301E-04  8.2431E-03 -1.0423E-03
  1.4456E+03  4.5894E+01  4.5902E+01  4.5256E+01  4.4946E+01  4.3750E+01  5.9925E-04  8.3079E-03 -1.0464E-03
  1.5175E+03  4.8259E+01  4.8267E+01  4.7624E+01  4.7314E+01  4.6120E+01  6.1564E-04  8.3724E-03 -1.0505E-03
  1.5881E+03  5.0595E+01  5.0603E+01  4.9961E+01  4.9652E+01  4.8461E+01  6.3154E-04  8.4343E-03 -1.0544E-03
  1.6574E+03  5.2901E+01  5.2909E+01  5.2270E+01  5.1961E+01  5.0772E+01  6.4694E-04  8.4936E-03 -1.0581E-03
  1.7295E+03  5.5309E+01  5.5317E+01  5.4679E+01  5.4371E+01  5.3184E+01  6.6277E-04  8.5540E-03 -1.0619E-03
 -9.5885E+00  1.1239E+00  1.1295E+00  4.0062E-01  0.0000E+00  0.0000E+00  2.6608E-05  5.6780E-03 -8.6891E-04
 -9.6242E+00  1.0649E+00  1.0707E+00  3.5093E-01  0.0000E+00  0.0000E+00  4.2918E-05  5.8381E-03 -8.8287E-04
 -9.3060E+00  1.0371E+00  1.0430E+00  3.2979E-01  0.0000E+00  0.0000E+00  5.6136E-05  5.9583E-03 -8.9317E-04
 -8.2096E+00  1.0265E+00  1.0325E+00  3.2797E-01  0.0000E+00  0.0000E+00  7.5285E-05  6.1204E-03 -9.0684E-04
 -8.2096E+00  1.0265E+00  1.0325E+00  3.2797E-01  4.2376E-08  0.0000E+00  7.5285E-05  6.1204E-03 -9.0684E-04
 -6.5742E+00  1.0458E+00  1.0519E+00  3.5419E-01  2.7776E-02  0.0000E+00  9.2656E-05  6.2552E-03 -9.1796E-04
 -4.2659E+00  1.0908E+00  1.0970E+00  4.0563E-01  8.0220E-02  0.0000E+00  1.1012E-04  6.3834E-03 -9.2838E-04
 -1.6012E+00  1.1524E+00  1.1588E+00  4.7265E-01  1.4810E-01  0.0000E+00  1.2575E-04  6.4929E-03 -9.3717E-04
  1.6199E+00  1.2332E+00  1.2396E+00  5.5839E-01  2.3464E-01  0.0000E+00  1.4123E-04  6.5971E-03 -9.4543E-04
  5.8337E+00  1.3439E+00  1.3504E+00  6.7420E-01  3.5129E-01  0.0000E+00  1.5816E-04  6.7069E-03 -9.5403E-04
  1.0216E+01  1.4622E+00  1.4688E+00  7.9681E-01  4.7462E-01  0.0000E+00  1.7329E-04  6.8017E-03 -9.6138E-04
  1.5159E+01  1.5978E+00  1.6045E+00  9.3652E-01  6.1502E-01  0.0000E+00  1.8827E-04  6.8927E-03 -9.6835E-04
  1.9590E+01  1.7206E+00  1.7273E+00  1.0624E+00  7.4144E-01  0.0000E+00  2.0038E-04  6.9645E-03 -9.7381E-04
  3.7494E+01  2.2244E+00  2.2313E+00  1.5761E+00  1.2568E+00  0.0000E+00  2.4152E-04  7.1975E-03 -9.9121E-04
  3.7494E+01  2.2244E+00  2.2313E+00  1.5761E+00  1.2568E+00  4.9931E-08  2.4152E-04  7.1975E-03 -9.9121E-04
  4.1798E+01  2.3539E+00  2.3608E+00  1.7076E+00  1.3887E+00  1.5190E-01  2.5064E-04  7.2466E-03 -9.9481E-04
  5.6006E+01  2.7791E+00  2.7861E+00  2.1386E+00  1.8207E+00  5.8918E-01  2.7809E-04  7.3908E-03 -1.0053E-03
  7.3351E+01  3.2977E+00  3.3049E+00  2.6631E+00  2.3463E+00  1.1220E+00  3.0768E-04  7.5404E-03 -1.0160E-03
  9.1509E+01  3.8407E+00  3.8480E+00  3.2112E+00  2.8954E+00  1.6775E+00  3.3543E-04  7.6760E-03 -1.0255E-03
  1.1230E+02  4.4628E+00  4.4702E+00  3.8384E+00  3.5235E+00  2.3119E+00  3.6429E-04  7.8125E-03 -1.0349E-03
  1.3151E+02  5.0386E+00  5.0461E+00  4.4182E+00  4.1041E+00  2.8978E+00  3.8890E-04  7.9257E-03 -1.0427E-03
  1.5736E+02  5.8146E+00  5.8222E+00  5.1990E+00  4.8859E+00  3.6857E+00  4.1956E-04  8.0629E-03 -1.0519E-03
  1.8258E+02  6.5741E+00  6.5818E+00  5.9627E+00  5.6504E+00  4.4556E+00  4.4740E-04  8.1843E-03 -1.0600E-03
  2.0773E+02  7.3336E+00  7.3413E+00  6.7259E+00  6.4143E+00  5.2244E+00  4.7353E-04  8.2955E-03 -1.0673E-03
  2.4255E+02  8.3897E+00  8.3976E+00  7.7867E+00  7.4760E+00  6.2922E+00  5.0754E-04  8.4368E-03 -1.0764E-03
  2.7831E+02  9.4794E+00  9.4873E+00  8.8806E+00  8.5708E+00  7.3926E+00  5.4036E-04  8.5697E-03 -1.0849E-03
  3.1456E+02  1.0590E+01  1.0598E+01  9.9948E+00  9.6859E+00  8.5129E+00  5.7188E-04  8.6944E-03 -1.0928E-03
  3.5349E+02  1.1789E+01  1.1797E+01  1.1198E+01  1.0890E+01  9.7218E+00  6.0412E-04  8.8193E-03 -1.1005E-03
  3.9425E+02  1.3051E+01  1.3060E+01  1.2464E+01  1.2157E+01  1.0994E+01  6.3638E-04  8.9417E-03 -1.1080E-03
  4.3538E+02  1.4334E+01  1.4342E+01  1.3750E+01  1.3443E+01  1.2285E+01  6.6760E-04  9.0578E-03 -1.1150E-03
  4.7630E+02  1.5616E+01  1.5625E+01  1.5036E+01  1.4730E+01  1.3576E+01  6.9759E-04  9.1674E-03 -1.1216E-03
  5.1976E+02  1.6987E+01  1.6996E+01  1.6410E+01  1.6104E+01  1.4955E+01  7.2834E-04  9.2779E-03 -1.1281E-03
  5.6465E+02  1.8413E+01  1.8421E+01  1.7838E+01  1.7533E+01  1.6388E+01  7.5915E-04  9.3868E-03 -1.1345E-03
  6.0937E+02  1.9841E+01  1.9849E+01  1.9269E+01  1.8965E+01  1.7823E+01  7.8898E-04  9.4907E-03 -1.1405E-03
  6.5357E+02  2.1261E+01  2.1270E+01  2.0692E+01  2.0388E+01  1.9250E+01  8.1769E-04  9.5892E-03 -1.1461E-03
  6.9999E+02  2.2762E+01  2.2771E+01  2.2195E+01  2.1892E+01  2.0758E+01  8.4713E-04  9.6889E-03 -1.1517E-03
  7.4767E+02  2.4313E+01  2.4322E+01  2.3749E+01  2.3446E+01  2.2316E+01  8.7669E-04  9.7876E-03 -1.1573E-03
  7.9489E+02  2.5858E+01  2.5867E+01  2.5297E+01  2.4995E+01  2.3868E+01  9.0533E-04  9.8820E-03 -1.1625E-03
  8.4127E+02  2.7385E+01  2.7394E+01  2.6826E+01  2.6525E+01  2.5401E+01  9.3293E-04  9.9720E-03 -1.1674E-03
  8.8971E+02  2.8990E+01  2.8999E+01  2.8432E+01  2.8132E+01  2.7011E+01  9.6126E-04  1.0063E-02 -1.1724E-03
  9.3917E+02  3.0637E+01  3.0646E+01  3.0082E+01  2.9782E+01  2.8665E+01  9.8969E-04  1.0154E-02 -1.1772E-03
  9.8797E+02  3.2273E+01  3.2282E+01  3.1720E+01  3.1420E+01  3.0306E+01  1.0173E-03  1.0241E-02 -1.1819E-03
  1.0357E+03  3.3883E+01  3.3892E+01  3.3332E+01  3.3033E+01  3.1921E+01  1.0439E-03  1.0324E-02 -1.1863E-03
  1.0854E+03  3.5565E+01  3.5574E+01  3.5016E+01  3.4718E+01  3.3609E+01  1.0712E-03  1.0408E-02 -1.1907E-03
  1.1361E+03  3.7294E+01  3.7303E+01  3.6747E+01  3.6448E+01  3.5343E+01  1.0987E-03  1.0492E-02 -1.1950E-03
  1.1858E+03  3.8996E+01  3.9006E+01  3.8451E+01  3.8153E+01  3.7050E+01  1.1254E-03  1.0573E-02 -1.1992E-03
  1.2344E+03  4.0673E+01  4.0682E+01  4.0129E+01  3.9832E+01  3.8731E+01  1.1511E-03  1.0651E-02 -1.2031E-03
  1.2848E+03  4.2419E+01  4.2428E+01  4.1877E+01  4.1580E+01  4.0482E+01  1.1775E-03  1.0730E-02 -1.2071E-03
 -7.3078E+00  9.6459E-01  9.7153E-01  3.4369E-01  0.0000E+00  0.0000E+00  7.8904E-05  7.0188E-03 -9.9999E-04
 -7.1426E+00  9.2675E-01  9.3386E-01  3.1384E-01  0.0000E+00  0.0000E+00  1.1257E-04  7.2244E-03 -1.0157E-03
 -6.6829E+00  9.1346E-01  9.2069E-01  3.0633E-01  0.0000E+00  0.0000E+00  1.3947E-04  7.3789E-03 -1.0272E-03
 -5.4451E+00  9.1982E-01  9.2722E-01  3.2023E-01  0.0000E+00  0.0000E+00  1.7795E-04  7.5878E-03 -1.0425E-03
 -5.4451E+00  9.1982E-01  9.2722E-01  3.2023E-01  7.2627E-08  0.0000E+00  1.7795E-04  7.5878E-03 -1.0425E-03
 -3.7888E+00  9.4992E-01  9.5745E-01  3.5633E-01  3.8540E-02  0.0000E+00  2.1228E-04  7.7617E-03 -1.0549E-03
 -1.5529E+00  1.0016E+00  1.0092E+00  4.1352E-01  9.7058E-02  0.0000E+00  2.4648E-04  7.9275E-03 -1.0665E-03
  9.5150E-01  1.0655E+00  1.0732E+00  4.8201E-01  1.6667E-01  0.0000E+00  2.7685E-04  8.0694E-03 -1.0763E-03
  3.9127E+00  1.1448E+00  1.1527E+00  5.6564E-01  2.5134E-01  0.0000E+00  3.0672E-04  8.2045E-03 -1.0854E-03
  7.7137E+00  1.2497E+00  1.2577E+00  6.7493E-01  3.6172E-01  0.0000E+00  3.3919E-04  8.3470E-03 -1.0950E-03
  1.1605E+01  1.3590E+00  1.3670E+00  7.8790E-01  4.7561E-01  0.0000E+00  3.6804E-04  8.4702E-03 -1.1031E-03
  1.5936E+01  1.4819E+00  1.4900E+00  9.1429E-01  6.0287E-01  0.0000E+00  3.9646E-04  8.5885E-03 -1.1107E-03
  1.9777E+01  1.5915E+00  1.5998E+00  1.0267E+00  7.1592E-01  0.0000E+00  4.1935E-04  8.6820E-03 -1.1167E-03
  3.5014E+01  2.0318E+00  2.0402E+00  1.4754E+00  1.1668E+00  0.0000E+00  4.9649E-04  8.9856E-03 -1.1358E-03
  3.5014E+01  2.0318E+00  2.0402E+00  1.4754E+00  1.1668E+00  4.3251E-08  4.9649E-04  8.9856E-03 -1.1358E-03
  3.8615E+01  2.1430E+00  2.1515E+00  1.5884E+00  1.2803E+00  1.3143E-01  5.1343E-04  9.0497E-03 -1.1397E-03
  5.0394E+01  2.5048E+00  2.5134E+00  1.9551E+00  1.6483E+00  5.0563E-01  5.6423E-04  9.2382E-03 -1.1511E-03
  6.4578E+01  2.9399E+00  2.9486E+00  2.3952E+00  2.0897E+00  9.5500E-01  6.1863E-04  9.4340E-03 -1.1627E-03
  7.9244E+01  3.3898E+00  3.3987E+00  2.8496E+00  2.5452E+00  1.4175E+00  6.6936E-04  9.6115E-03 -1.1731E-03
  9.5846E+01  3.8997E+00  3.9087E+00  3.3638E+00  3.0606E+00  1.9398E+00  7.2183E-04  9.7906E-03 -1.1833E-03
  1.1104E+02  4.3673E+00  4.3764E+00  3.8349E+00  3.5327E+00  2.4175E+00  7.6635E-04  9.9392E-03 -1.1916E-03
  1.3128E+02  4.9918E+00  5.0011E+00  4.4635E+00  4.1625E+00  3.0540E+00  8.2154E-04  1.0119E-02 -1.2015E-03
  1.5085E+02  5.5979E+00  5.6072E+00  5.0732E+00  4.7731E+00  3.6704E+00  8.7143E-04  1.0279E-02 -1.2102E-03
  1.7020E+02  6.1994E+00  6.2088E+00  5.6779E+00  5.3787E+00  4.2813E+00  9.1807E-04  1.0426E-02 -1.2180E-03
  1.9676E+02  7.0292E+00  7.0388E+00  6.5117E+00  6.2136E+00  5.1227E+00  9.7849E-04  1.0612E-02 -1.2277E-03
  2.2378E+02  7.8785E+00  7.8882E+00  7.3646E+00  7.0675E+00  5.9827E+00  1.0365E-03  1.0787E-02 -1.2367E-03
  2.5094E+02  8.7375E+00  8.7472E+00  8.2269E+00  7.9308E+00  6.8515E+00  1.0920E-03  1.0951E-02 -1.2450E-03
  2.7989E+02  9.6588E+00  9.6686E+00  9.1515E+00  8.8563E+00  7.7825E+00  1.1486E-03  1.1116E-02 -1.2532E-03
  3.0996E+02  1.0622E+01  1.0632E+01  1.0118E+01  9.8239E+00  8.7554E+00  1.2050E-03  1.1278E-02 -1.2611E-03
  3.4008E+02  1.1594E+01  1.1605E+01  1.1093E+01  1.0800E+01  9.7363E+00  1.2593E-03  1.1432E-02 -1.2685E-03
  3.6986E+02  1.2562E+01  1.2572E+01  1.2063E+01  1.1771E+01  1.0712E+01  1.3113E-03  1.1577E-02 -1.2753E-03
  4.0127E+02  1.3590E+01  1.3600E+01  1.3094E+01  1.2802E+01  1.1747E+01  1.3645E-03  1.1723E-02 -1.2822E-03
  4.3352E+02  1.4652E+01  1.4663E+01  1.4159E+01  1.3868E+01  1.2818E+01  1.4176E-03  1.1867E-02 -1.2888E-03
  4.6546E+02  1.5712E+01  1.5722E+01  1.5221E+01  1.4931E+01  1.3885E+01  1.4689E-03  1.2005E-02 -1.2950E-03
  4.9684E+02  1.6760E+01  1.6771E+01  1.6272E+01  1.5982E+01  1.4940E+01  1.5181E-03  1.2136E-02 -1.3008E-03
  5.2963E+02  1.7863E+01  1.7874E+01  1.7377E+01  1.7088E+01  1.6050E+01  1.5684E-03  1.2268E-02 -1.3066E-03
  5.6312E+02  1.8998E+01  1.9008E+01  1.8513E+01  1.8225E+01  1.7191E+01  1.6187E-03  1.2399E-02 -1.3123E-03
  5.9612E+02  2.0123E+01  2.0134E+01  1.9641E+01  1.9353E+01  1.8323E+01  1.6674E-03  1.2524E-02 -1.3177E-03
  6.2837E+02  2.1230E+01  2.1241E+01  2.0750E+01  2.0463E+01  1.9436E+01  1.7142E-03  1.2644E-02 -1.3228E-03
  6.6191E+02  2.2389E+01  2.2400E+01  2.1911E+01  2.1625E+01  2.0601E+01  1.7621E-03  1.2765E-02 -1.3278E-03
  6.9599E+02  2.3575E+01  2.3586E+01  2.3098E+01  2.2813E+01  2.1792E+01  1.8101E-03  1.2885E-02 -1.3328E-03
  7.2947E+02  2.4747E+01  2.4758E+01  2.4272E+01  2.3987E+01  2.2970E+01  1.8565E-03  1.3001E-02 -1.3375E-03
  7.6209E+02  2.5896E+01  2.5908E+01  2.5423E+01  2.5139E+01  2.4124E+01  1.9012E-03  1.3112E-02 -1.3420E-03
  7.9587E+02  2.7094E+01  2.7105E+01  2.6623E+01  2.6338E+01  2.5327E+01  1.9470E-03  1.3224E-02 -1.3464E-03
  8.3021E+02  2.8319E+01  2.8331E+01  2.7850E+01  2.7566E+01  2.6558E+01  1.9930E-03  1.3336E-02 -1.3509E-03
  8.6373E+02  2.9523E+01  2.9534E+01  2.9054E+01  2.8771E+01  2.7766E+01  2.0375E-03  1.3443E-02 -1.3550E-03
  8.9642E+02  3.0703E+01  3.0714E+01  3.0236E+01  2.9954E+01  2.8951E+01  2.0804E-03  1.3546E-02 -1.3590E-03
  9.3017E+02  3.1929E+01  3.1940E+01  3.1464E+01  3.1182E+01  3.0182E+01  2.1243E-03  1.3651E-02 -1.3630E-03
 -6.3569E+00  8.8379E-01  8.9158E-01  3.1481E-01  0.0000E+00  0.0000E+00  9.8724E-05  7.8837E-03 -1.0835E-03
 -6.1138E+00  8.5492E-01  8.6289E-01  2.9327E-01  0.0000E+00  0.0000E+00  1.4216E-04  8.1178E-03 -1.1004E-03
 -5.6049E+00  8.4753E-01  8.5564E-01  2.9119E-01  0.0000E+00  0.0000E+00  1.7685E-04  8.2940E-03 -1.1128E-03
 -4.3328E+00  8.6023E-01  8.6852E-01  3.1080E-01  0.0000E+00  0.0000E+00  2.2645E-04  8.5322E-03 -1.1292E-03
 -4.3328E+00  8.6023E-01  8.6852E-01  3.1080E-01  8.2445E-08  0.0000E+00  2.2645E-04  8.5322E-03 -1.1292E-03
 -2.7005E+00  8.9371E-01  9.0215E-01  3.4978E-01  4.1702E-02  0.0000E+00  2.7067E-04  8.7309E-03 -1.1425E-03
 -5.4071E-01  9.4654E-01  9.5512E-01  4.0770E-01  1.0103E-01  0.0000E+00  3.1470E-04  8.9203E-03 -1.1548E-03
  1.8442E+00  1.0096E+00  1.0183E+00  4.7494E-01  1.6945E-01  0.0000E+00  3.5378E-04  9.0825E-03 -1.1653E-03
  4.6334E+00  1.0862E+00  1.0950E+00  5.5549E-01  2.5111E-01  0.0000E+00  3.9220E-04  9.2371E-03 -1.1750E-03
  8.1795E+00  1.1859E+00  1.1949E+00  6.5928E-01  3.5605E-01  0.0000E+00  4.3395E-04  9.4002E-03 -1.1851E-03
  1.1780E+01  1.2887E+00  1.2977E+00  7.6541E-01  4.6315E-01  0.0000E+00  4.7104E-04  9.5413E-03 -1.1937E-03
  1.5761E+01  1.4032E+00  1.4123E+00  8.8314E-01  5.8181E-01  0.0000E+00  5.0755E-04  9.6769E-03 -1.2019E-03
  1.9271E+01  1.5048E+00  1.5140E+00  9.8716E-01  6.8655E-01  0.0000E+00  5.3696E-04  9.7840E-03 -1.2083E-03
  3.3061E+01  1.9080E+00  1.9174E+00  1.3982E+00  1.0999E+00  0.0000E+00  6.3600E-04  1.0132E-02 -1.2285E-03
  3.3061E+01  1.9080E+00  1.9174E+00  1.3982E+00  1.0999E+00  3.9454E-08  6.3600E-04  1.0132E-02 -1.2285E-03
  3.6291E+01  2.0091E+00  2.0186E+00  1.5009E+00  1.2030E+00  1.1982E-01  6.5774E-04  1.0206E-02 -1.2326E-03
  4.6804E+01  2.3361E+00  2.3457E+00  1.8324E+00  1.5359E+00  4.5913E-01  7.2287E-04  1.0422E-02 -1.2447E-03
  5.9373E+01  2.7267E+00  2.7365E+00  2.2276E+00  1.9325E+00  8.6363E-01  7.9260E-04  1.0647E-02 -1.2569E-03
  7.2283E+01  3.1280E+00  3.1380E+00  2.6330E+00  2.3391E+00  1.2773E+00  8.5756E-04  1.0851E-02 -1.2678E-03
  8.6810E+01  3.5804E+00  3.5905E+00  3.0893E+00  2.7967E+00  1.7418E+00  9.2473E-04  1.1057E-02 -1.2785E-03
  1.0004E+02  3.9933E+00  4.0035E+00  3.5054E+00  3.2137E+00  2.1645E+00  9.8169E-04  1.1229E-02 -1.2873E-03
  1.1757E+02  4.5422E+00  4.5525E+00  4.0581E+00  3.7676E+00  2.7251E+00  1.0523E-03  1.1436E-02 -1.2977E-03
  1.3444E+02  5.0726E+00  5.0830E+00  4.5917E+00  4.3023E+00  3.2655E+00  1.1160E-03  1.1620E-02 -1.3067E-03
  1.5104E+02  5.5969E+00  5.6075E+00  5.1190E+00  4.8305E+00  3.7990E+00  1.1756E-03  1.1789E-02 -1.3148E-03
  1.7374E+02  6.3175E+00  6.3281E+00  5.8432E+00  5.5559E+00  4.5309E+00  1.2527E-03  1.2003E-02 -1.3250E-03
  1.9672E+02  7.0519E+00  7.0627E+00  6.5809E+00  6.2947E+00  5.2757E+00  1.3268E-03  1.2206E-02 -1.3344E-03
  2.1973E+02  7.7919E+00  7.8028E+00  7.3240E+00  7.0387E+00  6.0254E+00  1.3976E-03  1.2396E-02 -1.3430E-03
  2.4415E+02  8.5829E+00  8.5939E+00  8.1180E+00  7.8337E+00  6.8258E+00  1.4697E-03  1.2586E-02 -1.3515E-03
  2.6942E+02  9.4074E+00  9.4186E+00  8.9454E+00  8.6620E+00  7.6594E+00  1.5415E-03  1.2773E-02 -1.3597E-03
  2.9465E+02  1.0237E+01  1.0248E+01  9.7773E+00  9.4948E+00  8.4971E+00  1.6107E-03  1.2950E-02 -1.3673E-03
  3.1950E+02  1.1059E+01  1.1071E+01  1.0603E+01  1.0321E+01  9.3277E+00  1.6769E-03  1.3118E-02 -1.3743E-03
  3.4564E+02  1.1931E+01  1.1943E+01  1.1477E+01  1.1196E+01  1.0207E+01  1.7445E-03  1.3287E-02 -1.3814E-03
  3.7240E+02  1.2830E+01  1.2842E+01  1.2378E+01  1.2098E+01  1.1114E+01  1.8120E-03  1.3454E-02 -1.3882E-03
  3.9882E+02  1.3725E+01  1.3736E+01  1.3275E+01  1.2995E+01  1.2015E+01  1.8771E-03  1.3613E-02 -1.3945E-03
  4.2471E+02  1.4607E+01  1.4619E+01  1.4159E+01  1.3881E+01  1.2904E+01  1.9396E-03  1.3765E-02 -1.4005E-03
  4.5170E+02  1.5534E+01  1.5546E+01  1.5088E+01  1.4810E+01  1.3838E+01  2.0034E-03  1.3918E-02 -1.4065E-03
  4.7920E+02  1.6485E+01  1.6497E+01  1.6041E+01  1.5764E+01  1.4795E+01  2.0673E-03  1.4069E-02 -1.4123E-03
  5.0622E+02  1.7426E+01  1.7438E+01  1.6984E+01  1.6708E+01  1.5743E+01  2.1291E-03  1.4215E-02 -1.4178E-03
  5.3258E+02  1.8351E+01  1.8363E+01  1.7910E+01  1.7634E+01  1.6673E+01  2.1884E-03  1.4353E-02 -1.4229E-03
  5.5992E+02  1.9316E+01  1.9328E+01  1.8878E+01  1.8602E+01  1.7644E+01  2.2491E-03  1.4494E-02 -1.4280E-03
  5.8766E+02  2.0302E+01  2.0314E+01  1.9865E+01  1.9591E+01  1.8636E+01  2.3098E-03  1.4633E-02 -1.4331E-03
