  3.9893E+01  2.3153E+00  2.3221E+00  1.6412E+00  1.3185E+00  0.0000E+00  2.3150E-04  6.9933E-03 -1.0468E-03
  3.9893E+01  2.3153E+00  2.3221E+00  1.6412E+00  1.3185E+00  5.0979E-08  2.3150E-04  6.9933E-03 -1.0468E-03
  4.4198E+01  2.4469E+00  2.4537E+00  1.7748E+00  1.4526E+00  1.5504E-01  2.4037E-04  7.0416E-03 -1.0506E-03
  5.8408E+01  2.8778E+00  2.8847E+00  2.2118E+00  1.8910E+00  6.0002E-01  2.6710E-04  7.1835E-03 -1.0616E-03
  7.5748E+01  3.4020E+00  3.4090E+00  2.7421E+00  2.4226E+00  1.1403E+00  2.9593E-04  7.3308E-03 -1.0729E-03
  9.3895E+01  3.9496E+00  3.9567E+00  3.2950E+00  2.9768E+00  1.7021E+00  3.2297E-04  7.4643E-03 -1.0829E-03
  1.1467E+02  4.5759E+00  4.5831E+00  3.9265E+00  3.6096E+00  2.3425E+00  3.5112E-04  7.5987E-03 -1.0929E-03
  1.3386E+02  5.1549E+00  5.1622E+00  4.5098E+00  4.1938E+00  2.9328E+00  3.7513E-04  7.7103E-03 -1.1011E-03
  1.5967E+02  5.9344E+00  5.9418E+00  5.2943E+00  4.9795E+00  3.7258E+00  4.0505E-04  7.8454E-03 -1.1109E-03
  1.8486E+02  6.6967E+00  6.7042E+00  6.0610E+00  5.7472E+00  4.4999E+00  4.3223E-04  7.9650E-03 -1.1194E-03
  2.0997E+02  7.4585E+00  7.4661E+00  6.8266E+00  6.5138E+00  5.2722E+00  4.5776E-04  8.0747E-03 -1.1271E-03
  2.4474E+02  8.5172E+00  8.5248E+00  7.8901E+00  7.5785E+00  6.3440E+00  4.9098E-04  8.2140E-03 -1.1368E-03
  2.8044E+02  9.6088E+00  9.6166E+00  8.9862E+00  8.6757E+00  7.4478E+00  5.2306E-04  8.3451E-03 -1.1457E-03
  3.1663E+02  1.0721E+01  1.0729E+01  1.0102E+01  9.7926E+00  8.5708E+00  5.5387E-04  8.4681E-03 -1.1540E-03
  3.5550E+02  1.1921E+01  1.1929E+01  1.1307E+01  1.0998E+01  9.7822E+00  5.8540E-04  8.5913E-03 -1.1622E-03
  3.9618E+02  1.3185E+01  1.3193E+01  1.2574E+01  1.2266E+01  1.1056E+01  6.1697E-04  8.7121E-03 -1.1701E-03
  4.3724E+02  1.4467E+01  1.4476E+01  1.3860E+01  1.3553E+01  1.2349E+01  6.4752E-04  8.8267E-03 -1.1775E-03
  4.7808E+02  1.5751E+01  1.5759E+01  1.5147E+01  1.4841E+01  1.3641E+01  6.7687E-04  8.9349E-03 -1.1844E-03
  5.2146E+02  1.7122E+01  1.7130E+01  1.6521E+01  1.6216E+01  1.5021E+01  7.0698E-04  9.0440E-03 -1.1913E-03
  5.6628E+02  1.8547E+01  1.8555E+01  1.7949E+01  1.7645E+01  1.6455E+01  7.3716E-04  9.1515E-03 -1.1980E-03
  6.1091E+02  1.9975E+01  1.9983E+01  1.9380E+01  1.9076E+01  1.7891E+01  7.6637E-04  9.2541E-03 -1.2044E-03
  6.5502E+02  2.1394E+01  2.1403E+01  2.0802E+01  2.0499E+01  1.9318E+01  7.9450E-04  9.3514E-03 -1.2103E-03
  7.0137E+02  2.2894E+01  2.2903E+01  2.2305E+01  2.2003E+01  2.0826E+01  8.2335E-04  9.4499E-03 -1.2163E-03
  7.4895E+02  2.4444E+01  2.4453E+01  2.3858E+01  2.3556E+01  2.2384E+01  8.5232E-04  9.5474E-03 -1.2221E-03
  7.9608E+02  2.5989E+01  2.5997E+01  2.5405E+01  2.5104E+01  2.3935E+01  8.8040E-04  9.6408E-03 -1.2276E-03
  8.4237E+02  2.7515E+01  2.7523E+01  2.6933E+01  2.6633E+01  2.5468E+01  9.0746E-04  9.7297E-03 -1.2328E-03
  8.9072E+02  2.9118E+01  2.9127E+01  2.8538E+01  2.8239E+01  2.7077E+01  9.3524E-04  9.8199E-03 -1.2381E-03
  9.4009E+02  3.0764E+01  3.0773E+01  3.0187E+01  2.9888E+01  2.8730E+01  9.6313E-04  9.9095E-03 -1.2432E-03
  9.8881E+02  3.2398E+01  3.2407E+01  3.1823E+01  3.1525E+01  3.0371E+01  9.9021E-04  9.9955E-03 -1.2481E-03
  1.0365E+03  3.4006E+01  3.4015E+01  3.3433E+01  3.3136E+01  3.1985E+01  1.0163E-03  1.0078E-02 -1.2527E-03
  1.0860E+03  3.5687E+01  3.5696E+01  3.5116E+01  3.4819E+01  3.3671E+01  1.0431E-03  1.0161E-02 -1.2574E-03
  1.1366E+03  3.7414E+01  3.7423E+01  3.6845E+01  3.6548E+01  3.5404E+01  1.0701E-03  1.0244E-02 -1.2620E-03
  1.1862E+03  3.9114E+01  3.9123E+01  3.8548E+01  3.8251E+01  3.7110E+01  1.0962E-03  1.0324E-02 -1.2664E-03
  1.2348E+03  4.0789E+01  4.0798E+01  4.0224E+01  3.9928E+01  3.8790E+01  1.1215E-03  1.0401E-02 -1.2705E-03
  1.2851E+03  4.2533E+01  4.2542E+01  4.1970E+01  4.1674E+01  4.0539E+01  1.1475E-03  1.0479E-02 -1.2747E-03
 -6.1335E+00  9.6978E-01  9.7652E-01  3.2410E-01  0.0000E+00  0.0000E+00  7.1396E-05  6.8122E-03 -1.0560E-03
 -5.9243E+00  9.3837E-01  9.4528E-01  3.0100E-01  0.0000E+00  0.0000E+00  1.0398E-04  7.0143E-03 -1.0726E-03
 -5.4331E+00  9.2968E-01  9.3670E-01  2.9832E-01  0.0000E+00  0.0000E+00  1.3006E-04  7.1664E-03 -1.0848E-03
 -4.1568E+00  9.4194E-01  9.4913E-01  3.1843E-01  0.0000E+00  0.0000E+00  1.6741E-04  7.3719E-03 -1.1010E-03
 -4.1568E+00  9.4194E-01  9.4913E-01  3.1843E-01  8.6315E-08  0.0000E+00  1.6741E-04  7.3719E-03 -1.1010E-03
 -2.4813E+00  9.7671E-01  9.8403E-01  3.5943E-01  4.3919E-02  0.0000E+00  2.0078E-04  7.5431E-03 -1.1141E-03
 -2.2949E-01  1.0325E+00  1.0400E+00  4.2103E-01  1.0705E-01  0.0000E+00  2.3405E-04  7.7064E-03 -1.1263E-03
  2.2863E+00  1.0998E+00  1.1074E+00  4.9308E-01  1.8039E-01  0.0000E+00  2.6361E-04  7.8461E-03 -1.1366E-03
  5.2561E+00  1.1822E+00  1.1899E+00  5.7992E-01  2.6844E-01  0.0000E+00  2.9270E-04  7.9793E-03 -1.1463E-03
  9.0635E+00  1.2901E+00  1.2979E+00  6.9242E-01  3.8218E-01  0.0000E+00  3.2435E-04  8.1197E-03 -1.1563E-03
  1.2958E+01  1.4019E+00  1.4097E+00  8.0801E-01  4.9883E-01  0.0000E+00  3.5248E-04  8.2411E-03 -1.1649E-03
  1.7290E+01  1.5270E+00  1.5349E+00  9.3678E-01  6.2860E-01  0.0000E+00  3.8020E-04  8.3579E-03 -1.1730E-03
  2.1131E+01  1.6383E+00  1.6464E+00  1.0509E+00  7.4353E-01  0.0000E+00  4.0254E-04  8.4500E-03 -1.1793E-03
  3.6355E+01  2.0835E+00  2.0917E+00  1.5049E+00  1.2000E+00  0.0000E+00  4.7787E-04  8.7496E-03 -1.1995E-03
  3.6355E+01  2.0835E+00  2.0917E+00  1.5049E+00  1.2000E+00  4.3773E-08  4.7787E-04  8.7496E-03 -1.1995E-03
  3.9949E+01  2.1957E+00  2.2040E+00  1.6190E+00  1.3145E+00  1.3299E-01  4.9442E-04  8.8128E-03 -1.2036E-03
  5.1703E+01  2.5600E+00  2.5684E+00  1.9884E+00  1.6854E+00  5.1094E-01  5.4408E-04  8.9988E-03 -1.2156E-03
  6.5857E+01  2.9974E+00  3.0060E+00  2.4311E+00  2.1296E+00  9.6381E-01  5.9728E-04  9.1922E-03 -1.2279E-03
  8.0490E+01  3.4492E+00  3.4578E+00  2.8874E+00  2.5872E+00  1.4292E+00  6.4691E-04  9.3675E-03 -1.2388E-03
  9.7054E+01  3.9606E+00  3.9694E+00  3.4033E+00  3.1044E+00  1.9540E+00  6.9828E-04  9.5444E-03 -1.2496E-03
  1.1221E+02  4.4292E+00  4.4381E+00  3.8756E+00  3.5778E+00  2.4335E+00  7.4187E-04  9.6912E-03 -1.2584E-03
  1.3241E+02  5.0548E+00  5.0638E+00  4.5054E+00  4.2089E+00  3.0720E+00  7.9594E-04  9.8694E-03 -1.2689E-03
  1.5193E+02  5.6615E+00  5.6706E+00  5.1159E+00  4.8204E+00  3.6899E+00  8.4484E-04  1.0027E-02 -1.2780E-03
  1.7123E+02  6.2634E+00  6.2726E+00  5.7211E+00  5.4266E+00  4.3019E+00  8.9056E-04  1.0172E-02 -1.2862E-03
  1.9773E+02  7.0935E+00  7.1028E+00  6.5553E+00  6.2621E+00  5.1445E+00  9.4980E-04  1.0356E-02 -1.2965E-03
  2.2469E+02  7.9427E+00  7.9522E+00  7.4084E+00  7.1163E+00  6.0053E+00  1.0067E-03  1.0529E-02 -1.3060E-03
  2.5179E+02  8.8015E+00  8.8110E+00  8.2706E+00  7.9795E+00  6.8746E+00  1.0612E-03  1.0692E-02 -1.3148E-03
  2.8066E+02  9.7223E+00  9.7320E+00  9.1949E+00  8.9048E+00  7.8059E+00  1.1167E-03  1.0855E-02 -1.3234E-03
  3.1066E+02  1.0685E+01  1.0695E+01  1.0161E+01  9.8720E+00  8.7788E+00  1.1720E-03  1.1016E-02 -1.3318E-03
  3.4072E+02  1.1657E+01  1.1666E+01  1.1135E+01  1.0847E+01  9.7595E+00  1.2254E-03  1.1168E-02 -1.3395E-03
  3.7043E+02  1.2623E+01  1.2633E+01  1.2105E+01  1.1817E+01  1.0734E+01  1.2765E-03  1.1311E-02 -1.3468E-03
  4.0177E+02  1.3650E+01  1.3660E+01  1.3134E+01  1.2848E+01  1.1770E+01  1.3288E-03  1.1456E-02 -1.3540E-03
  4.3395E+02  1.4711E+01  1.4721E+01  1.4198E+01  1.3913E+01  1.2840E+01  1.3810E-03  1.1599E-02 -1.3610E-03
  4.6582E+02  1.5769E+01  1.5780E+01  1.5259E+01  1.4974E+01  1.3906E+01  1.4313E-03  1.1735E-02 -1.3675E-03
  4.9713E+02  1.6817E+01  1.6827E+01  1.6308E+01  1.6024E+01  1.4960E+01  1.4797E-03  1.1865E-02 -1.3737E-03
  5.2985E+02  1.7918E+01  1.7928E+01  1.7412E+01  1.7129E+01  1.6069E+01  1.5292E-03  1.1996E-02 -1.3798E-03
  5.6327E+02  1.9051E+01  1.9061E+01  1.8547E+01  1.8265E+01  1.7209E+01  1.5787E-03  1.2126E-02 -1.3858E-03
  5.9620E+02  2.0175E+01  2.0185E+01  1.9673E+01  1.9392E+01  1.8339E+01  1.6266E-03  1.2250E-02 -1.3915E-03
  6.2838E+02  2.1281E+01  2.1291E+01  2.0781E+01  2.0500E+01  1.9451E+01  1.6726E-03  1.2368E-02 -1.3969E-03
  6.6184E+02  2.2438E+01  2.2448E+01  2.1940E+01  2.1660E+01  2.0615E+01  1.7197E-03  1.2489E-02 -1.4022E-03
  6.9586E+02  2.3621E+01  2.3632E+01  2.3126E+01  2.2846E+01  2.1805E+01  1.7669E-03  1.2608E-02 -1.4075E-03
  7.2927E+02  2.4792E+01  2.4803E+01  2.4298E+01  2.4019E+01  2.2981E+01  1.8127E-03  1.2723E-02 -1.4124E-03
  7.6181E+02  2.5939E+01  2.5950E+01  2.5448E+01  2.5169E+01  2.4134E+01  1.8567E-03  1.2832E-02 -1.4171E-03
  7.9553E+02  2.7135E+01  2.7146E+01  2.6645E+01  2.6367E+01  2.5335E+01  1.9017E-03  1.2944E-02 -1.4219E-03
  8.2980E+02  2.8358E+01  2.8369E+01  2.7870E+01  2.7592E+01  2.6564E+01  1.9470E-03  1.3055E-02 -1.4265E-03
  8.6326E+02  2.9560E+01  2.9571E+01  2.9073E+01  2.8796E+01  2.7771E+01  1.9908E-03  1.3161E-02 -1.4309E-03
  8.9587E+02  3.0738E+01  3.0749E+01  3.0253E+01  2.9976E+01  2.8954E+01  2.0330E-03  1.3264E-02 -1.4351E-03
  9.2956E+02  3.1962E+01  3.1973E+01  3.1479E+01  3.1203E+01  3.0183E+01  2.0763E-03  1.3368E-02 -1.4394E-03
 -5.4241E+00  8.8853E-01  8.9610E-01  2.9685E-01  0.0000E+00  0.0000E+00  8.8992E-05  7.6581E-03 -1.1443E-03
 -5.1515E+00  8.6457E-01  8.7233E-01  2.8052E-01  0.0000E+00  0.0000E+00  1.3103E-04  7.8885E-03 -1.1621E-03
 -4.6220E+00  8.6066E-01  8.6855E-01  2.8213E-01  0.0000E+00  0.0000E+00  1.6466E-04  8.0621E-03 -1.1752E-03
 -3.3260E+00  8.7780E-01  8.8587E-01  3.0647E-01  0.0000E+00  0.0000E+00  2.1280E-04  8.2968E-03 -1.1925E-03
 -3.3260E+00  8.7780E-01  8.8587E-01  3.0647E-01  9.2740E-08  0.0000E+00  2.1280E-04  8.2968E-03 -1.1925E-03
 -1.6842E+00  9.1475E-01  9.2297E-01  3.4914E-01  4.5735E-02  0.0000E+00  2.5579E-04  8.4926E-03 -1.2065E-03
  4.8237E-01  9.7067E-01  9.7903E-01  4.1035E-01  1.0849E-01  0.0000E+00  2.9862E-04  8.6794E-03 -1.2196E-03
  2.8710E+00  1.0361E+00  1.0446E+00  4.8022E-01  1.7967E-01  0.0000E+00  3.3666E-04  8.8393E-03 -1.2306E-03
  5.6618E+00  1.1150E+00  1.1236E+00  5.6314E-01  2.6379E-01  0.0000E+00  3.7409E-04  8.9918E-03 -1.2408E-03
  9.2072E+00  1.2169E+00  1.2256E+00  6.6926E-01  3.7117E-01  0.0000E+00  4.1479E-04  9.1528E-03 -1.2515E-03
  1.2806E+01  1.3214E+00  1.3302E+00  7.7728E-01  4.8026E-01  0.0000E+00  4.5096E-04  9.2920E-03 -1.2606E-03
  1.6782E+01  1.4375E+00  1.4464E+00  8.9672E-01  6.0070E-01  0.0000E+00  4.8659E-04  9.4259E-03 -1.2692E-03
  2.0288E+01  1.5402E+00  1.5492E+00  1.0020E+00  7.0677E-01  0.0000E+00  5.1529E-04  9.5317E-03 -1.2760E-03
  3.4054E+01  1.9468E+00  1.9560E+00  1.4167E+00  1.1239E+00  0.0000E+00  6.1204E-04  9.8758E-03 -1.2973E-03
  3.4054E+01  1.9468E+00  1.9560E+00  1.4167E+00  1.1239E+00  3.9818E-08  6.1204E-04  9.8758E-03 -1.2973E-03
  3.7275E+01  2.0485E+00  2.0578E+00  1.5201E+00  1.2278E+00  1.2091E-01  6.3328E-04  9.9484E-03 -1.3017E-03
  4.7761E+01  2.3772E+00  2.3866E+00  1.8535E+00  1.5627E+00  4.6279E-01  6.9697E-04  1.0162E-02 -1.3144E-03
  6.0297E+01  2.7692E+00  2.7788E+00  2.2503E+00  1.9610E+00  8.6966E-01  7.6519E-04  1.0385E-02 -1.3273E-03
  7.3174E+01  3.1716E+00  3.1813E+00  2.6569E+00  2.3689E+00  1.2852E+00  8.2878E-04  1.0587E-02 -1.3388E-03
  8.7664E+01  3.6248E+00  3.6346E+00  3.1142E+00  2.8275E+00  1.7513E+00  8.9456E-04  1.0790E-02 -1.3501E-03
  1.0086E+02  4.0382E+00  4.0482E+00  3.5309E+00  3.2453E+00  2.1751E+00  9.5036E-04  1.0960E-02 -1.3594E-03
  1.1834E+02  4.5876E+00  4.5976E+00  4.0842E+00  3.7999E+00  2.7369E+00  1.0195E-03  1.1165E-02 -1.3704E-03
  1.3517E+02  5.1181E+00  5.1283E+00  4.6182E+00  4.3349E+00  3.2781E+00  1.0821E-03  1.1347E-02 -1.3799E-03
  1.5173E+02  5.6425E+00  5.6528E+00  5.1456E+00  4.8634E+00  3.8122E+00  1.1405E-03  1.1514E-02 -1.3885E-03
  1.7437E+02  6.3629E+00  6.3733E+00  5.8698E+00  5.5887E+00  4.5446E+00  1.2162E-03  1.1727E-02 -1.3992E-03
  1.9730E+02  7.0969E+00  7.1074E+00  6.6073E+00  6.3274E+00  5.2897E+00  1.2889E-03  1.1927E-02 -1.4091E-03
  2.2025E+02  7.8364E+00  7.8471E+00  7.3499E+00  7.0711E+00  6.0393E+00  1.3583E-03  1.2115E-02 -1.4182E-03
  2.4461E+02  8.6267E+00  8.6375E+00  8.1433E+00  7.8655E+00  6.8396E+00  1.4291E-03  1.2304E-02 -1.4272E-03
  2.6982E+02  9.4504E+00  9.4613E+00  8.9700E+00  8.6932E+00  7.6728E+00  1.4997E-03  1.2489E-02 -1.4358E-03
  2.9499E+02  1.0279E+01  1.0290E+01  9.8011E+00  9.5252E+00  8.5101E+00  1.5676E-03  1.2665E-02 -1.4439E-03
  3.1979E+02  1.1100E+01  1.1112E+01  1.0625E+01  1.0350E+01  9.3401E+00  1.6327E-03  1.2831E-02 -1.4513E-03
  3.4587E+02  1.1971E+01  1.1982E+01  1.1499E+01  1.1224E+01  1.0219E+01  1.6992E-03  1.2999E-02 -1.4587E-03
  3.7256E+02  1.2869E+01  1.2880E+01  1.2399E+01  1.2126E+01  1.1125E+01  1.7656E-03  1.3164E-02 -1.4659E-03
  3.9893E+02  1.3762E+01  1.3773E+01  1.3294E+01  1.3022E+01  1.2025E+01  1.8296E-03  1.3322E-02 -1.4727E-03
  4.2476E+02  1.4643E+01  1.4655E+01  1.4178E+01  1.3906E+01  1.2914E+01  1.8911E-03  1.3472E-02 -1.4790E-03
  4.5169E+02  1.5568E+01  1.5580E+01  1.5105E+01  1.4834E+01  1.3846E+01  1.9539E-03  1.3624E-02 -1.4853E-03
  4.7913E+02  1.6518E+01  1.6530E+01  1.6056E+01  1.5786E+01  1.4802E+01  2.0167E-03  1.3775E-02 -1.4914E-03
  5.0609E+02  1.7458E+01  1.7470E+01  1.6998E+01  1.6729E+01  1.5748E+01  2.0775E-03  1.3919E-02 -1.4972E-03
  5.3239E+02  1.8381E+01  1.8393E+01  1.7923E+01  1.7654E+01  1.6677E+01  2.1359E-03  1.4056E-02 -1.5026E-03
  5.5968E+02  1.9345E+01  1.9357E+01  1.8889E+01  1.8621E+01  1.7647E+01  2.1956E-03  1.4196E-02 -1.5080E-03
  5.8736E+02  2.0329E+01  2.0341E+01  1.9875E+01  1.9607E+01  1.8638E+01  2.2555E-03  1.4334E-02 -1.5134E-03
  6.1449E+02  2.1301E+01  2.1313E+01  2.0848E+01  2.0581E+01  1.9615E+01  2.3134E-03  1.4467E-02 -1.5184E-03
