 # Mon Nov 10 18:58:09 2008
 # MSTW 2008 NLO PDF grid for eigenvector   19.
 # distance(t),tolerance(T) =   3.77260348  7.07912381
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.1512E-01  2.8403E-01  5.9179E-01  1.9420E-02  5.5589E-03  2.4287E-04  2.4101E-01  5.5693E-01  3.3432E-03
  3.8831E-01  2.7476E-01  5.7663E-01  1.8938E-02  5.8397E-03  8.0415E-04  2.3380E-01  5.4280E-01  3.1540E-03
  3.6216E-01  2.6545E-01  5.6118E-01  1.8423E-02  6.0632E-03  1.3022E-03  2.2651E-01  5.2840E-01  2.9709E-03
  3.3992E-01  2.5728E-01  5.4744E-01  1.7948E-02  6.2139E-03  1.6857E-03  2.2008E-01  5.1562E-01  2.8158E-03
  3.1886E-01  2.4930E-01  5.3386E-01  1.7464E-02  6.3229E-03  2.0153E-03  2.1377E-01  5.0299E-01  2.6693E-03
  3.0240E-01  2.4287E-01  5.2281E-01  1.7062E-02  6.3848E-03  2.2502E-03  2.0866E-01  4.9271E-01  2.5546E-03
  2.8363E-01  2.3531E-01  5.0967E-01  1.6575E-02  6.4294E-03  2.4928E-03  2.0263E-01  4.8050E-01  2.4235E-03
  2.6804E-01  2.2882E-01  4.9830E-01  1.6147E-02  6.4450E-03  2.6740E-03  1.9744E-01  4.6993E-01  2.3142E-03
  2.5455E-01  2.2304E-01  4.8807E-01  1.5758E-02  6.4422E-03  2.8154E-03  1.9279E-01  4.6042E-01  2.2190E-03
  2.3848E-01  2.1592E-01  4.7536E-01  1.5271E-02  6.4178E-03  2.9643E-03  1.8706E-01  4.4861E-01  2.1051E-03
  2.2438E-01  2.0945E-01  4.6369E-01  1.4819E-02  6.3769E-03  3.0772E-03  1.8182E-01  4.3776E-01  2.0041E-03
  2.1200E-01  2.0357E-01  4.5300E-01  1.4403E-02  6.3250E-03  3.1618E-03  1.7704E-01  4.2782E-01  1.9148E-03
  2.0038E-01  1.9787E-01  4.4254E-01  1.3994E-02  6.2620E-03  3.2285E-03  1.7239E-01  4.1810E-01  1.8301E-03
  1.8970E-01  1.9245E-01  4.3253E-01  1.3602E-02  6.1911E-03  3.2784E-03  1.6796E-01  4.0878E-01  1.7514E-03
  1.8018E-01  1.8746E-01  4.2325E-01  1.3238E-02  6.1166E-03  3.3129E-03  1.6387E-01  4.0015E-01  1.6805E-03
  1.7169E-01  1.8289E-01  4.1467E-01  1.2901E-02  6.0411E-03  3.3357E-03  1.6010E-01  3.9217E-01  1.6168E-03
  1.6363E-01  1.7841E-01  4.0622E-01  1.2569E-02  5.9605E-03  3.3497E-03  1.5641E-01  3.8430E-01  1.5556E-03
  1.5612E-01  1.7411E-01  3.9807E-01  1.2250E-02  5.8775E-03  3.3560E-03  1.5286E-01  3.7671E-01  1.4980E-03
  1.4934E-01  1.7013E-01  3.9046E-01  1.1952E-02  5.7957E-03  3.3557E-03  1.4956E-01  3.6963E-01  1.4454E-03
  1.4324E-01  1.6645E-01  3.8339E-01  1.1676E-02  5.7160E-03  3.3504E-03  1.4650E-01  3.6304E-01  1.3976E-03
  1.3737E-01  1.6282E-01  3.7638E-01  1.1403E-02  5.6337E-03  3.3405E-03  1.4348E-01  3.5651E-01  1.3513E-03
  1.3186E-01  1.5932E-01  3.6959E-01  1.1139E-02  5.5510E-03  3.3267E-03  1.4056E-01  3.5017E-01  1.3072E-03
  1.2683E-01  1.5605E-01  3.6321E-01  1.0891E-02  5.4710E-03  3.3101E-03  1.3782E-01  3.4423E-01  1.2667E-03
  1.2227E-01  1.5301E-01  3.5726E-01  1.0661E-02  5.3943E-03  3.2916E-03  1.3528E-01  3.3867E-01  1.2295E-03
  1.1785E-01  1.5000E-01  3.5133E-01  1.0433E-02  5.3160E-03  3.2706E-03  1.3275E-01  3.3314E-01  1.1932E-03
  1.1365E-01  1.4708E-01  3.4555E-01  1.0211E-02  5.2381E-03  3.2475E-03  1.3030E-01  3.2774E-01  1.1584E-03
  1.0981E-01  1.4434E-01  3.4011E-01  1.0003E-02  5.1632E-03  3.2235E-03  1.2799E-01  3.2266E-01  1.1261E-03
  1.0629E-01  1.4178E-01  3.3500E-01  9.8081E-03  5.0919E-03  3.1992E-03  1.2583E-01  3.1790E-01  1.0964E-03
  1.0285E-01  1.3924E-01  3.2990E-01  9.6142E-03  5.0195E-03  3.1732E-03  1.2368E-01  3.1313E-01  1.0671E-03
  9.9573E-02  1.3676E-01  3.2492E-01  9.4255E-03  4.9477E-03  3.1461E-03  1.2158E-01  3.0848E-01  1.0390E-03
  9.6541E-02  1.3442E-01  3.2020E-01  9.2477E-03  4.8789E-03  3.1191E-03  1.1961E-01  3.0407E-01  1.0127E-03
  9.3760E-02  1.3223E-01  3.1577E-01  9.0813E-03  4.8135E-03  3.0924E-03  1.1775E-01  2.9993E-01  9.8844E-04
  9.1024E-02  1.3005E-01  3.1133E-01  8.9148E-03  4.7473E-03  3.0647E-03  1.1589E-01  2.9577E-01  9.6437E-04
  6.2973E-01  3.8517E-01  7.6618E-01  1.7626E-02  0.0000E+00  0.0000E+00  3.2910E-01  7.2672E-01  5.2251E-03
  6.0526E-01  3.7015E-01  7.4461E-01  1.7610E-02  0.0000E+00  0.0000E+00  3.1760E-01  7.0608E-01  4.8236E-03
  5.8472E-01  3.5914E-01  7.2839E-01  1.7534E-02  0.0000E+00  0.0000E+00  3.0908E-01  6.9060E-01  4.5451E-03
  5.5480E-01  3.4469E-01  7.0657E-01  1.7357E-02  0.0000E+00  0.0000E+00  2.9777E-01  6.6984E-01  4.1981E-03
  5.5480E-01  3.4469E-01  7.0657E-01  1.7357E-02  2.3696E-09  0.0000E+00  2.9777E-01  6.6984E-01  4.1981E-03
  5.2694E-01  3.3315E-01  6.8869E-01  1.7170E-02  9.0034E-04  0.0000E+00  2.8862E-01  6.5285E-01  3.9357E-03
  5.0049E-01  3.2245E-01  6.7181E-01  1.6946E-02  1.6039E-03  0.0000E+00  2.8009E-01  6.3684E-01  3.7032E-03
  4.7812E-01  3.1354E-01  6.5754E-01  1.6725E-02  2.1266E-03  0.0000E+00  2.7294E-01  6.2333E-01  3.5170E-03
  4.5717E-01  3.0526E-01  6.4409E-01  1.6493E-02  2.5633E-03  0.0000E+00  2.6626E-01  6.1062E-01  3.3499E-03
  4.3558E-01  2.9675E-01  6.3009E-01  1.6229E-02  2.9654E-03  0.0000E+00  2.5936E-01  5.9739E-01  3.1836E-03
  4.1739E-01  2.8956E-01  6.1815E-01  1.5987E-02  3.2694E-03  0.0000E+00  2.5352E-01  5.8612E-01  3.0476E-03
  4.0038E-01  2.8282E-01  6.0682E-01  1.5745E-02  3.5259E-03  0.0000E+00  2.4801E-01  5.7544E-01  2.9236E-03
  3.8730E-01  2.7761E-01  5.9798E-01  1.5548E-02  3.7065E-03  0.0000E+00  2.4374E-01  5.6712E-01  2.8298E-03
  3.4687E-01  2.6132E-01  5.6995E-01  1.4884E-02  4.1750E-03  0.0000E+00  2.3032E-01  5.4073E-01  2.5487E-03
  3.4687E-01  2.6132E-01  5.6995E-01  1.4884E-02  4.1750E-03  6.1605E-11  2.3032E-01  5.4073E-01  2.5487E-03
  3.3831E-01  2.5803E-01  5.6422E-01  1.4743E-02  4.2542E-03  1.8347E-04  2.2760E-01  5.3533E-01  2.4943E-03
  3.1437E-01  2.4860E-01  5.4761E-01  1.4321E-02  4.4500E-03  6.0490E-04  2.1977E-01  5.1971E-01  2.3417E-03
  2.9125E-01  2.3919E-01  5.3082E-01  1.3876E-02  4.6002E-03  9.7529E-04  2.1191E-01  5.0393E-01  2.1949E-03
  2.7177E-01  2.3097E-01  5.1601E-01  1.3471E-02  4.6964E-03  1.2577E-03  2.0503E-01  4.9001E-01  2.0713E-03
  2.5347E-01  2.2300E-01  5.0147E-01  1.3061E-02  4.7607E-03  1.4979E-03  1.9833E-01  4.7635E-01  1.9550E-03
  2.3927E-01  2.1661E-01  4.8970E-01  1.2724E-02  4.7925E-03  1.6673E-03  1.9294E-01  4.6529E-01  1.8644E-03
  2.2320E-01  2.0912E-01  4.7580E-01  1.2318E-02  4.8083E-03  1.8403E-03  1.8662E-01  4.5224E-01  1.7613E-03
  2.0994E-01  2.0274E-01  4.6383E-01  1.1964E-02  4.8047E-03  1.9677E-03  1.8120E-01  4.4099E-01  1.6758E-03
  1.9853E-01  1.9707E-01  4.5311E-01  1.1644E-02  4.7889E-03  2.0659E-03  1.7638E-01  4.3093E-01  1.6016E-03
  1.8504E-01  1.9013E-01  4.3987E-01  1.1246E-02  4.7537E-03  2.1674E-03  1.7046E-01  4.1849E-01  1.5131E-03
  1.7328E-01  1.8384E-01  4.2777E-01  1.0879E-02  4.7080E-03  2.2425E-03  1.6509E-01  4.0713E-01  1.4351E-03
  1.6302E-01  1.7815E-01  4.1675E-01  1.0543E-02  4.6556E-03  2.2973E-03  1.6021E-01  3.9677E-01  1.3664E-03
  1.5344E-01  1.7266E-01  4.0601E-01  1.0214E-02  4.5955E-03  2.3388E-03  1.5549E-01  3.8668E-01  1.3014E-03
  1.4468E-01  1.6746E-01  3.9577E-01  9.9004E-03  4.5306E-03  2.3682E-03  1.5101E-01  3.7705E-01  1.2413E-03
  1.3691E-01  1.6270E-01  3.8632E-01  9.6105E-03  4.4642E-03  2.3867E-03  1.4690E-01  3.6817E-01  1.1875E-03
  1.3002E-01  1.5834E-01  3.7763E-01  9.3437E-03  4.3982E-03  2.3973E-03  1.4313E-01  3.5999E-01  1.1391E-03
  1.2351E-01  1.5409E-01  3.6909E-01  9.0819E-03  4.3289E-03  2.4015E-03  1.3944E-01  3.5196E-01  1.0929E-03
  1.1747E-01  1.5003E-01  3.6088E-01  8.8305E-03  4.2585E-03  2.4003E-03  1.3592E-01  3.4423E-01  1.0494E-03
  1.1203E-01  1.4627E-01  3.5325E-01  8.5971E-03  4.1899E-03  2.3948E-03  1.3265E-01  3.3704E-01  1.0100E-03
  1.0716E-01  1.4281E-01  3.4617E-01  8.3812E-03  4.1237E-03  2.3861E-03  1.2963E-01  3.3038E-01  9.7419E-04
  1.0250E-01  1.3940E-01  3.3918E-01  8.1685E-03  4.0559E-03  2.3741E-03  1.2666E-01  3.2380E-01  9.3956E-04
  9.8127E-02  1.3613E-01  3.3242E-01  7.9632E-03  3.9883E-03  2.3596E-03  1.2379E-01  3.1743E-01  9.0674E-04
  9.4161E-02  1.3308E-01  3.2609E-01  7.7718E-03  3.9234E-03  2.3434E-03  1.2112E-01  3.1146E-01  8.7665E-04
  9.0570E-02  1.3025E-01  3.2020E-01  7.5941E-03  3.8614E-03  2.3262E-03  1.1865E-01  3.0591E-01  8.4912E-04
  8.7098E-02  1.2745E-01  3.1435E-01  7.4181E-03  3.7985E-03  2.3072E-03  1.1619E-01  3.0039E-01  8.2225E-04
  8.3813E-02  1.2475E-01  3.0866E-01  7.2476E-03  3.7363E-03  2.2869E-03  1.1381E-01  2.9502E-01  7.9658E-04
  8.0811E-02  1.2222E-01  3.0331E-01  7.0881E-03  3.6768E-03  2.2663E-03  1.1158E-01  2.8998E-01  7.7288E-04
  7.8072E-02  1.1986E-01  2.9831E-01  6.9393E-03  3.6203E-03  2.2457E-03  1.0950E-01  2.8526E-01  7.5106E-04
  7.5402E-02  1.1751E-01  2.9332E-01  6.7914E-03  3.5631E-03  2.2239E-03  1.0743E-01  2.8055E-01  7.2961E-04
  7.2866E-02  1.1524E-01  2.8846E-01  6.6478E-03  3.5067E-03  2.2015E-03  1.0542E-01  2.7596E-01  7.0904E-04
  7.0523E-02  1.1309E-01  2.8387E-01  6.5127E-03  3.4529E-03  2.1795E-03  1.0353E-01  2.7162E-01  6.8988E-04
  6.8380E-02  1.1109E-01  2.7956E-01  6.3865E-03  3.4018E-03  2.1579E-03  1.0176E-01  2.6755E-01  6.7219E-04
  6.6275E-02  1.0910E-01  2.7525E-01  6.2606E-03  3.3503E-03  2.1355E-03  9.9989E-02  2.6348E-01  6.5469E-04
  5.6238E-01  3.6449E-01  7.5885E-01  1.3731E-02  0.0000E+00  0.0000E+00  3.2412E-01  7.2400E-01  4.0389E-03
  5.3458E-01  3.4830E-01  7.3334E-01  1.3683E-02  0.0000E+00  0.0000E+00  3.1070E-01  6.9957E-01  3.7040E-03
  5.1234E-01  3.3654E-01  7.1440E-01  1.3592E-02  0.0000E+00  0.0000E+00  3.0088E-01  6.8147E-01  3.4733E-03
  4.8115E-01  3.2122E-01  6.8926E-01  1.3411E-02  0.0000E+00  0.0000E+00  2.8800E-01  6.5748E-01  3.1877E-03
  4.8115E-01  3.2122E-01  6.8926E-01  1.3411E-02  1.8813E-09  0.0000E+00  2.8800E-01  6.5748E-01  3.1877E-03
  4.5336E-01  3.0909E-01  6.6893E-01  1.3229E-02  7.1228E-04  0.0000E+00  2.7771E-01  6.3809E-01  2.9732E-03
  4.2743E-01  2.9793E-01  6.4992E-01  1.3019E-02  1.2633E-03  0.0000E+00  2.6821E-01  6.2000E-01  2.7842E-03
  4.0582E-01  2.8869E-01  6.3397E-01  1.2817E-02  1.6688E-03  0.0000E+00  2.6031E-01  6.0484E-01  2.6337E-03
  3.8583E-01  2.8015E-01  6.1907E-01  1.2609E-02  2.0046E-03  0.0000E+00  2.5299E-01  5.9067E-01  2.4991E-03
  3.6545E-01  2.7142E-01  6.0365E-01  1.2374E-02  2.3107E-03  0.0000E+00  2.4548E-01  5.7604E-01  2.3658E-03
  3.4844E-01  2.6409E-01  5.9058E-01  1.2163E-02  2.5398E-03  0.0000E+00  2.3915E-01  5.6363E-01  2.2573E-03
  3.3269E-01  2.5724E-01  5.7825E-01  1.1952E-02  2.7312E-03  0.0000E+00  2.3323E-01  5.5194E-01  2.1586E-03
  3.2065E-01  2.5196E-01  5.6868E-01  1.1783E-02  2.8646E-03  0.0000E+00  2.2865E-01  5.4287E-01  2.0842E-03
  2.8391E-01  2.3558E-01  5.3856E-01  1.1216E-02  3.2039E-03  0.0000E+00  2.1440E-01  5.1433E-01  1.8627E-03
  2.8391E-01  2.3558E-01  5.3856E-01  1.1216E-02  3.2039E-03  4.6643E-11  2.1440E-01  5.1433E-01  1.8627E-03
  2.7628E-01  2.3230E-01  5.3244E-01  1.1097E-02  3.2599E-03  1.3884E-04  2.1153E-01  5.0854E-01  1.8200E-03
  2.5504E-01  2.2292E-01  5.1482E-01  1.0742E-02  3.3955E-03  4.5585E-04  2.0332E-01  4.9184E-01  1.7008E-03
  2.3472E-01  2.1360E-01  4.9712E-01  1.0372E-02  3.4951E-03  7.3182E-04  1.9515E-01  4.7508E-01  1.5867E-03
  2.1775E-01  2.0552E-01  4.8161E-01  1.0036E-02  3.5547E-03  9.4011E-04  1.8804E-01  4.6040E-01  1.4911E-03
  2.0193E-01  1.9772E-01  4.6646E-01  9.7001E-03  3.5898E-03  1.1154E-03  1.8116E-01  4.4606E-01  1.4016E-03
  1.8974E-01  1.9149E-01  4.5427E-01  9.4245E-03  3.6028E-03  1.2378E-03  1.7565E-01  4.3452E-01  1.3322E-03
  1.7604E-01  1.8423E-01  4.3994E-01  9.0954E-03  3.6017E-03  1.3613E-03  1.6923E-01  4.2096E-01  1.2535E-03
  1.6481E-01  1.7807E-01  4.2766E-01  8.8097E-03  3.5877E-03  1.4510E-03  1.6376E-01  4.0933E-01  1.1885E-03
  1.5521E-01  1.7262E-01  4.1672E-01  8.5525E-03  3.5658E-03  1.5191E-03  1.5891E-01  3.9897E-01  1.1324E-03
  1.4392E-01  1.6597E-01  4.0326E-01  8.2337E-03  3.5272E-03  1.5881E-03  1.5299E-01  3.8623E-01  1.0656E-03
  1.3414E-01  1.5998E-01  3.9102E-01  7.9418E-03  3.4819E-03  1.6378E-03  1.4764E-01  3.7464E-01  1.0070E-03
  1.2566E-01  1.5458E-01  3.7991E-01  7.6756E-03  3.4330E-03  1.6728E-03  1.4281E-01  3.6411E-01  9.5557E-04
  1.1779E-01  1.4938E-01  3.6914E-01  7.4166E-03  3.3788E-03  1.6981E-03  1.3816E-01  3.5390E-01  9.0717E-04
  1.1062E-01  1.4448E-01  3.5891E-01  7.1701E-03  3.3217E-03  1.7146E-03  1.3376E-01  3.4420E-01  8.6253E-04
  1.0431E-01  1.4001E-01  3.4950E-01  6.9434E-03  3.2644E-03  1.7235E-03  1.2974E-01  3.3528E-01  8.2266E-04
  9.8733E-02  1.3593E-01  3.4087E-01  6.7353E-03  3.2084E-03  1.7270E-03  1.2607E-01  3.2710E-01  7.8698E-04
  9.3484E-02  1.3197E-01  3.3243E-01  6.5319E-03  3.1503E-03  1.7258E-03  1.2250E-01  3.1909E-01  7.5297E-04
  8.8631E-02  1.2819E-01  3.2433E-01  6.3372E-03  3.0918E-03  1.7210E-03  1.1909E-01  3.1141E-01  7.2112E-04
  8.4287E-02  1.2471E-01  3.1683E-01  6.1570E-03  3.0353E-03  1.7133E-03  1.1594E-01  3.0428E-01  6.9226E-04
  8.0406E-02  1.2150E-01  3.0989E-01  5.9909E-03  2.9812E-03  1.7036E-03  1.1304E-01  2.9770E-01  6.6617E-04
  7.6703E-02  1.1836E-01  3.0306E-01  5.8275E-03  2.9263E-03  1.6916E-03  1.1020E-01  2.9120E-01  6.4097E-04
  7.3244E-02  1.1535E-01  2.9646E-01  5.6703E-03  2.8718E-03  1.6779E-03  1.0747E-01  2.8494E-01  6.1716E-04
  7.0116E-02  1.1255E-01  2.9031E-01  5.5242E-03  2.8197E-03  1.6633E-03  1.0493E-01  2.7909E-01  5.9538E-04
  6.7293E-02  1.0996E-01  2.8460E-01  5.3888E-03  2.7703E-03  1.6482E-03  1.0257E-01  2.7366E-01  5.7551E-04
  6.4571E-02  1.0741E-01  2.7893E-01  5.2550E-03  2.7204E-03  1.6318E-03  1.0025E-01  2.6827E-01  5.5615E-04
  6.2003E-02  1.0494E-01  2.7343E-01  5.1257E-03  2.6711E-03  1.6147E-03  9.8004E-02  2.6304E-01  5.3770E-04
  5.9663E-02  1.0264E-01  2.6828E-01  5.0049E-03  2.6243E-03  1.5976E-03  9.5906E-02  2.5814E-01  5.2070E-04
  5.7534E-02  1.0050E-01  2.6347E-01  4.8926E-03  2.5800E-03  1.5806E-03  9.3954E-02  2.5356E-01  5.0508E-04
  5.5462E-02  9.8375E-02  2.5869E-01  4.7811E-03  2.5353E-03  1.5629E-03  9.2015E-02  2.4900E-01  4.8975E-04
  5.3501E-02  9.6317E-02  2.5403E-01  4.6731E-03  2.4913E-03  1.5448E-03  9.0134E-02  2.4457E-01  4.7509E-04
  5.1692E-02  9.4383E-02  2.4964E-01  4.5716E-03  2.4495E-03  1.5272E-03  8.8367E-02  2.4038E-01  4.6146E-04
  5.0041E-02  9.2582E-02  2.4553E-01  4.4771E-03  2.4100E-03  1.5100E-03  8.6719E-02  2.3647E-01  4.4889E-04
  4.8423E-02  9.0786E-02  2.4142E-01  4.3829E-03  2.3702E-03  1.4922E-03  8.5074E-02  2.3255E-01  4.3649E-04
  5.0245E-01  3.4149E-01  7.4313E-01  1.0505E-02  0.0000E+00  0.0000E+00  3.1391E-01  7.1247E-01  3.0457E-03
  4.7236E-01  3.2448E-01  7.1423E-01  1.0457E-02  0.0000E+00  0.0000E+00  2.9892E-01  6.8476E-01  2.7757E-03
  4.4913E-01  3.1222E-01  6.9302E-01  1.0375E-02  0.0000E+00  0.0000E+00  2.8807E-01  6.6445E-01  2.5909E-03
  4.1746E-01  2.9639E-01  6.6514E-01  1.0216E-02  0.0000E+00  0.0000E+00  2.7398E-01  6.3778E-01  2.3635E-03
  4.1746E-01  2.9639E-01  6.6514E-01  1.0216E-02  1.4919E-09  0.0000E+00  2.7398E-01  6.3778E-01  2.3635E-03
  3.9022E-01  2.8394E-01  6.4281E-01  1.0057E-02  5.6286E-04  0.0000E+00  2.6286E-01  6.1644E-01  2.1938E-03
  3.6519E-01  2.7256E-01  6.2212E-01  9.8773E-03  9.9396E-04  0.0000E+00  2.5266E-01  5.9667E-01  2.0450E-03
  3.4460E-01  2.6320E-01  6.0488E-01  9.7054E-03  1.3082E-03  0.0000E+00  2.4425E-01  5.8022E-01  1.9271E-03
  3.2576E-01  2.5459E-01  5.8886E-01  9.5291E-03  1.5661E-03  0.0000E+00  2.3650E-01  5.6493E-01  1.8221E-03
  3.0673E-01  2.4583E-01  5.7239E-01  9.3326E-03  1.7989E-03  0.0000E+00  2.2860E-01  5.4923E-01  1.7185E-03
  2.9101E-01  2.3851E-01  5.5850E-01  9.1558E-03  1.9715E-03  0.0000E+00  2.2198E-01  5.3598E-01  1.6345E-03
  2.7655E-01  2.3169E-01  5.4546E-01  8.9810E-03  2.1140E-03  0.0000E+00  2.1582E-01  5.2356E-01  1.5584E-03
  2.6558E-01  2.2646E-01  5.3537E-01  8.8405E-03  2.2124E-03  0.0000E+00  2.1108E-01  5.1395E-01  1.5012E-03
  2.3248E-01  2.1032E-01  5.0387E-01  8.3745E-03  2.4571E-03  0.0000E+00  1.9642E-01  4.8393E-01  1.3318E-03
  2.3248E-01  2.1032E-01  5.0387E-01  8.3745E-03  2.4571E-03  3.5316E-11  1.9642E-01  4.8393E-01  1.3318E-03
  2.2572E-01  2.0711E-01  4.9751E-01  8.2770E-03  2.4964E-03  1.0507E-04  1.9350E-01  4.7788E-01  1.2993E-03
  2.0700E-01  1.9795E-01  4.7927E-01  7.9884E-03  2.5895E-03  3.4356E-04  1.8515E-01  4.6050E-01  1.2089E-03
  1.8925E-01  1.8891E-01  4.6107E-01  7.6882E-03  2.6542E-03  5.4920E-04  1.7690E-01  4.4316E-01  1.1227E-03
  1.7455E-01  1.8111E-01  4.4520E-01  7.4180E-03  2.6894E-03  7.0287E-04  1.6977E-01  4.2804E-01  1.0509E-03
  1.6095E-01  1.7361E-01  4.2979E-01  7.1490E-03  2.7060E-03  8.3086E-04  1.6290E-01  4.1336E-01  9.8401E-04
  1.5054E-01  1.6766E-01  4.1744E-01  6.9292E-03  2.7077E-03  9.1924E-04  1.5744E-01  4.0160E-01  9.3229E-04
  1.3892E-01  1.6075E-01  4.0300E-01  6.6680E-03  2.6972E-03  1.0073E-03  1.5110E-01  3.8783E-01  8.7391E-04
  1.2946E-01  1.5490E-01  3.9067E-01  6.4421E-03  2.6785E-03  1.0704E-03  1.4572E-01  3.7608E-01  8.2583E-04
  1.2141E-01  1.4975E-01  3.7972E-01  6.2397E-03  2.6548E-03  1.1175E-03  1.4098E-01  3.6565E-01  7.8446E-04
  1.1201E-01  1.4350E-01  3.6632E-01  5.9896E-03  2.6170E-03  1.1642E-03  1.3522E-01  3.5287E-01  7.3548E-04
  1.0392E-01  1.3788E-01  3.5419E-01  5.7616E-03  2.5752E-03  1.1969E-03  1.3003E-01  3.4130E-01  6.9266E-04
  9.6937E-02  1.3285E-01  3.4322E-01  5.5545E-03  2.5316E-03  1.2189E-03  1.2538E-01  3.3083E-01  6.5517E-04
  9.0494E-02  1.2802E-01  3.3262E-01  5.3537E-03  2.4845E-03  1.2337E-03  1.2091E-01  3.2072E-01  6.2004E-04
  8.4660E-02  1.2348E-01  3.2259E-01  5.1633E-03  2.4358E-03  1.2423E-03  1.1671E-01  3.1114E-01  5.8775E-04
  7.9545E-02  1.1935E-01  3.1340E-01  4.9887E-03  2.3877E-03  1.2456E-03  1.1288E-01  3.0237E-01  5.5901E-04
  7.5043E-02  1.1560E-01  3.0500E-01  4.8290E-03  2.3411E-03  1.2451E-03  1.0940E-01  2.9434E-01  5.3335E-04
  7.0827E-02  1.1196E-01  2.9680E-01  4.6733E-03  2.2933E-03  1.2413E-03  1.0602E-01  2.8650E-01  5.0897E-04
  6.6944E-02  1.0850E-01  2.8897E-01  4.5247E-03  2.2456E-03  1.2350E-03  1.0280E-01  2.7902E-01  4.8621E-04
  6.3482E-02  1.0532E-01  2.8172E-01  4.3875E-03  2.1998E-03  1.2269E-03  9.9846E-02  2.7209E-01  4.6564E-04
  6.0400E-02  1.0241E-01  2.7504E-01  4.2614E-03  2.1563E-03  1.2175E-03  9.7133E-02  2.6570E-01  4.4708E-04
  5.7469E-02  9.9558E-02  2.6848E-01  4.1376E-03  2.1124E-03  1.2065E-03  9.4476E-02  2.5942E-01  4.2921E-04
  5.4740E-02  9.6829E-02  2.6216E-01  4.0189E-03  2.0690E-03  1.1944E-03  9.1931E-02  2.5337E-01  4.1236E-04
  5.2281E-02  9.4302E-02  2.5628E-01  3.9087E-03  2.0277E-03  1.1819E-03  8.9572E-02  2.4775E-01  3.9699E-04
  5.0067E-02  9.1970E-02  2.5083E-01  3.8069E-03  1.9887E-03  1.1692E-03  8.7394E-02  2.4252E-01  3.8299E-04
  4.7940E-02  8.9673E-02  2.4543E-01  3.7064E-03  1.9495E-03  1.1556E-03  8.5247E-02  2.3736E-01  3.6938E-04
  4.5937E-02  8.7458E-02  2.4021E-01  3.6095E-03  1.9110E-03  1.1416E-03  8.3176E-02  2.3236E-01  3.5644E-04
  4.4117E-02  8.5397E-02  2.3533E-01  3.5193E-03  1.8745E-03  1.1276E-03  8.1247E-02  2.2768E-01  3.4454E-04
  4.2466E-02  8.3484E-02  2.3078E-01  3.4354E-03  1.8400E-03  1.1140E-03  7.9455E-02  2.2332E-01  3.3363E-04
  4.0863E-02  8.1589E-02  2.2626E-01  3.3524E-03  1.8054E-03  1.0999E-03  7.7680E-02  2.1898E-01  3.2294E-04
  3.9348E-02  7.9757E-02  2.2187E-01  3.2721E-03  1.7715E-03  1.0855E-03  7.5963E-02  2.1477E-01  3.1274E-04
  3.7954E-02  7.8039E-02  2.1774E-01  3.1968E-03  1.7392E-03  1.0716E-03  7.4352E-02  2.1081E-01  3.0326E-04
  3.6686E-02  7.6441E-02  2.1388E-01  3.1267E-03  1.7089E-03  1.0581E-03  7.2852E-02  2.0711E-01  2.9455E-04
  3.5445E-02  7.4850E-02  2.1003E-01  3.0570E-03  1.6784E-03  1.0443E-03  7.1359E-02  2.0341E-01  2.8596E-04
  4.4861E-01  3.1659E-01  7.1980E-01  7.8968E-03  0.0000E+00  0.0000E+00  2.9889E-01  6.9314E-01  2.2442E-03
  4.1710E-01  2.9913E-01  6.8816E-01  7.8656E-03  0.0000E+00  0.0000E+00  2.8277E-01  6.6275E-01  2.0331E-03
  3.9343E-01  2.8665E-01  6.6515E-01  7.8026E-03  0.0000E+00  0.0000E+00  2.7121E-01  6.4066E-01  1.8893E-03
  3.6193E-01  2.7062E-01  6.3515E-01  7.6756E-03  0.0000E+00  0.0000E+00  2.5635E-01  6.1189E-01  1.7134E-03
  3.6193E-01  2.7062E-01  6.3515E-01  7.6756E-03  1.1794E-09  0.0000E+00  2.5635E-01  6.1189E-01  1.7134E-03
  3.3561E-01  2.5812E-01  6.1134E-01  7.5476E-03  4.4345E-04  0.0000E+00  2.4472E-01  5.8906E-01  1.5829E-03
  3.1176E-01  2.4676E-01  5.8943E-01  7.4019E-03  7.7974E-04  0.0000E+00  2.3413E-01  5.6806E-01  1.4691E-03
  2.9237E-01  2.3747E-01  5.7129E-01  7.2628E-03  1.0226E-03  0.0000E+00  2.2546E-01  5.5067E-01  1.3793E-03
  2.7479E-01  2.2896E-01  5.5452E-01  7.1203E-03  1.2201E-03  0.0000E+00  2.1752E-01  5.3461E-01  1.2997E-03
  2.5722E-01  2.2034E-01  5.3736E-01  6.9617E-03  1.3966E-03  0.0000E+00  2.0946E-01  5.1817E-01  1.2214E-03
  2.4281E-01  2.1317E-01  5.2295E-01  6.8192E-03  1.5260E-03  0.0000E+00  2.0275E-01  5.0438E-01  1.1582E-03
