 # Mon Nov 10 18:57:04 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -2.
 # distance(t),tolerance(T) =   7.19544  7.25755217
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.2320E+03  3.7158E+01  3.7166E+01  3.6782E+01  3.6495E+01  3.5848E+01  6.6201E-04  9.0157E-03 -6.0457E-04  1.3573E-04  5.1178E-05
  1.2997E+03  3.9279E+01  3.9288E+01  3.8904E+01  3.8615E+01  3.7966E+01  6.7637E-04  9.0803E-03 -6.0585E-04  1.3706E-04  5.1866E-05
  1.3663E+03  4.1379E+01  4.1387E+01  4.1004E+01  4.0714E+01  4.0063E+01  6.9027E-04  9.1422E-03 -6.0708E-04  1.3831E-04  5.2515E-05
  1.4318E+03  4.3458E+01  4.3467E+01  4.3084E+01  4.2793E+01  4.2139E+01  7.0371E-04  9.2015E-03 -6.0826E-04  1.3950E-04  5.3121E-05
  1.5000E+03  4.5633E+01  4.5642E+01  4.5260E+01  4.4967E+01  4.4311E+01  7.1749E-04  9.2618E-03 -6.0947E-04  1.4069E-04  5.3728E-05
 -2.2382E+01  6.5299E-01  6.5923E-01  2.4459E-01  0.0000E+00  0.0000E+00  5.4294E-06  6.2459E-03 -6.7595E-04  0.0000E+00  0.0000E+00
 -2.5253E+01  5.6094E-01  5.6733E-01  1.5593E-01  0.0000E+00  0.0000E+00  3.9158E-05  6.4333E-03 -6.6703E-04  0.0000E+00  0.0000E+00
 -2.7237E+01  5.0333E-01  5.0983E-01  1.0075E-01  0.0000E+00  0.0000E+00  6.3961E-05  6.5714E-03 -6.6129E-04  0.0000E+00  0.0000E+00
 -2.9451E+01  4.4488E-01  4.5151E-01  4.5424E-02  0.0000E+00  0.0000E+00  9.6873E-05  6.7543E-03 -6.5469E-04  0.0000E+00  0.0000E+00
 -2.9307E+01  4.4519E-01  4.5183E-01  4.5899E-02 -2.3147E-01  0.0000E+00  9.7884E-05  6.7630E-03 -6.5514E-04  3.2017E-11  0.0000E+00
 -3.0462E+01  4.2320E-01  4.2996E-01  2.6329E-02 -2.5826E-01  0.0000E+00  1.2531E-04  6.9101E-03 -6.5012E-04  1.2478E-05  0.0000E+00
 -3.0921E+01  4.2153E-01  4.2839E-01  2.6906E-02 -2.6255E-01  0.0000E+00  1.5137E-04  7.0502E-03 -6.4611E-04  2.3032E-05  0.0000E+00
 -3.0712E+01  4.3759E-01  4.4455E-01  4.4834E-02 -2.4861E-01  0.0000E+00  1.7350E-04  7.1688E-03 -6.4317E-04  3.1473E-05  0.0000E+00
 -2.9900E+01  4.6983E-01  4.7687E-01  7.8805E-02 -2.1829E-01  0.0000E+00  1.9448E-04  7.2809E-03 -6.4076E-04  3.9046E-05  0.0000E+00
 -2.8297E+01  5.2381E-01  5.3094E-01  1.3457E-01 -1.6624E-01  0.0000E+00  2.1654E-04  7.3983E-03 -6.3861E-04  4.6570E-05  0.0000E+00
 -2.6225E+01  5.8843E-01  5.9564E-01  2.0070E-01 -1.0320E-01  0.0000E+00  2.3556E-04  7.4990E-03 -6.3704E-04  5.2721E-05  0.0000E+00
 -2.3547E+01  6.6824E-01  6.7553E-01  2.8192E-01 -2.4852E-02  0.0000E+00  2.5382E-04  7.5953E-03 -6.3578E-04  5.8333E-05  0.0000E+00
 -2.0933E+01  7.4401E-01  7.5135E-01  3.5879E-01  4.9803E-02  0.0000E+00  2.6824E-04  7.6709E-03 -6.3494E-04  6.2575E-05  0.0000E+00
 -9.0742E+00  1.0772E+00  1.0847E+00  6.9544E-01  3.7966E-01  0.0000E+00  3.1518E-04  7.9145E-03 -6.3306E-04  7.5307E-05  0.0000E+00
 -8.1167E+00  1.0776E+00  1.0851E+00  6.9587E-01  3.7995E-01 -3.5305E-01  3.1584E-04  7.9183E-03 -6.3319E-04  7.5352E-05  7.4207E-13
 -5.1973E+00  1.1694E+00  1.1770E+00  7.8839E-01  4.7116E-01 -2.5226E-01  3.2573E-04  7.9683E-03 -6.3288E-04  7.7852E-05  2.2164E-06
  5.4172E+00  1.4775E+00  1.4852E+00  1.0985E+00  7.7746E-01  4.8055E-02  3.5534E-04  8.1171E-03 -6.3229E-04  8.4923E-05  7.6002E-06
  1.8930E+01  1.8642E+00  1.8720E+00  1.4872E+00  1.1624E+00  4.2830E-01  3.8636E-04  8.2708E-03 -6.3205E-04  9.1800E-05  1.2782E-05
  3.3555E+01  2.2787E+00  2.2866E+00  1.9035E+00  1.5754E+00  8.3734E-01  4.1475E-04  8.4095E-03 -6.3211E-04  9.7656E-05  1.7125E-05
  5.0729E+01  2.7629E+00  2.7709E+00  2.3895E+00  2.0582E+00  1.3164E+00  4.4367E-04  8.5488E-03 -6.3242E-04  1.0323E-04  2.1195E-05
  6.6911E+01  3.2181E+00  3.2262E+00  2.8461E+00  2.5123E+00  1.7676E+00  4.6790E-04  8.6640E-03 -6.3284E-04  1.0763E-04  2.4355E-05
  8.9037E+01  3.8405E+00  3.8487E+00  3.4702E+00  3.1335E+00  2.3854E+00  4.9761E-04  8.8032E-03 -6.3355E-04  1.1269E-04  2.7944E-05
  1.1094E+02  4.4577E+00  4.4660E+00  4.0889E+00  3.7497E+00  2.9988E+00  5.2420E-04  8.9261E-03 -6.3433E-04  1.1695E-04  3.0918E-05
  1.3302E+02  5.0814E+00  5.0898E+00  4.7140E+00  4.3726E+00  3.6192E+00  5.4886E-04  9.0385E-03 -6.3516E-04  1.2069E-04  3.3492E-05
  1.6393E+02  5.9583E+00  5.9668E+00  5.5925E+00  5.2484E+00  4.4921E+00  5.8057E-04  9.1810E-03 -6.3636E-04  1.2522E-04  3.6564E-05
  1.9597E+02  6.8725E+00  6.8811E+00  6.5082E+00  6.1618E+00  5.4030E+00  6.1082E-04  9.3148E-03 -6.3762E-04  1.2929E-04  3.9272E-05
  2.2872E+02  7.8127E+00  7.8214E+00  7.4498E+00  7.1012E+00  6.3401E+00  6.3958E-04  9.4400E-03 -6.3890E-04  1.3294E-04  4.1664E-05
  2.6413E+02  8.8363E+00  8.8451E+00  8.4748E+00  8.1241E+00  7.3609E+00  6.6875E-04  9.5652E-03 -6.4028E-04  1.3644E-04  4.3926E-05
  3.0143E+02  9.9220E+00  9.9309E+00  9.5618E+00  9.2091E+00  8.4440E+00  6.9772E-04  9.6878E-03 -6.4171E-04  1.3974E-04  4.6026E-05
  3.3929E+02  1.1032E+01  1.1041E+01  1.0673E+01  1.0319E+01  9.5518E+00  7.2555E-04  9.8039E-03 -6.4314E-04  1.4275E-04  4.7915E-05
  3.7711E+02  1.2149E+01  1.2158E+01  1.1791E+01  1.1435E+01  1.0667E+01  7.5214E-04  9.9134E-03 -6.4453E-04  1.4550E-04  4.9618E-05
  4.1745E+02  1.3350E+01  1.3359E+01  1.2993E+01  1.2636E+01  1.1866E+01  7.7926E-04  1.0024E-02 -6.4599E-04  1.4818E-04  5.1254E-05
  4.5927E+02  1.4604E+01  1.4613E+01  1.4249E+01  1.3889E+01  1.3118E+01  8.0630E-04  1.0132E-02 -6.4746E-04  1.5073E-04  5.2798E-05
  5.0107E+02  1.5867E+01  1.5876E+01  1.5512E+01  1.5152E+01  1.4379E+01  8.3237E-04  1.0236E-02 -6.4890E-04  1.5310E-04  5.4210E-05
  5.4249E+02  1.7128E+01  1.7137E+01  1.6774E+01  1.6413E+01  1.5639E+01  8.5737E-04  1.0334E-02 -6.5029E-04  1.5529E-04  5.5497E-05
  5.8613E+02  1.8466E+01  1.8475E+01  1.8113E+01  1.7750E+01  1.6976E+01  8.8292E-04  1.0433E-02 -6.5173E-04  1.5744E-04  5.6751E-05
  6.3105E+02  1.9854E+01  1.9863E+01  1.9502E+01  1.9138E+01  1.8362E+01  9.0849E-04  1.0531E-02 -6.5317E-04  1.5951E-04  5.7948E-05
  6.7565E+02  2.1241E+01  2.1251E+01  2.0891E+01  2.0525E+01  1.9749E+01  9.3320E-04  1.0624E-02 -6.5457E-04  1.6145E-04  5.9052E-05
  7.1953E+02  2.2617E+01  2.2627E+01  2.2267E+01  2.1901E+01  2.1123E+01  9.5695E-04  1.0714E-02 -6.5592E-04  1.6325E-04  6.0070E-05
  7.6546E+02  2.4066E+01  2.4076E+01  2.3717E+01  2.3350E+01  2.2572E+01  9.8127E-04  1.0804E-02 -6.5730E-04  1.6503E-04  6.1071E-05
  8.1244E+02  2.5559E+01  2.5569E+01  2.5210E+01  2.4842E+01  2.4063E+01  1.0056E-03  1.0894E-02 -6.5869E-04  1.6677E-04  6.2035E-05
  8.5888E+02  2.7045E+01  2.7055E+01  2.6697E+01  2.6328E+01  2.5549E+01  1.0292E-03  1.0980E-02 -6.6003E-04  1.6840E-04  6.2932E-05
  9.0438E+02  2.8511E+01  2.8520E+01  2.8164E+01  2.7794E+01  2.7014E+01  1.0520E-03  1.1062E-02 -6.6131E-04  1.6992E-04  6.3764E-05
  9.5176E+02  3.0046E+01  3.0056E+01  2.9700E+01  2.9329E+01  2.8549E+01  1.0752E-03  1.1146E-02 -6.6263E-04  1.7144E-04  6.4589E-05
  1.0002E+03  3.1628E+01  3.1638E+01  3.1282E+01  3.0910E+01  3.0129E+01  1.0986E-03  1.1229E-02 -6.6395E-04  1.7293E-04  6.5387E-05
  1.0477E+03  3.3188E+01  3.3198E+01  3.2843E+01  3.2471E+01  3.1689E+01  1.1213E-03  1.1309E-02 -6.6522E-04  1.7433E-04  6.6136E-05
  1.0943E+03  3.4728E+01  3.4738E+01  3.4384E+01  3.4011E+01  3.3229E+01  1.1432E-03  1.1385E-02 -6.6644E-04  1.7565E-04  6.6834E-05
  1.1427E+03  3.6335E+01  3.6345E+01  3.5991E+01  3.5618E+01  3.4835E+01  1.1656E-03  1.1463E-02 -6.6769E-04  1.7697E-04  6.7530E-05
 -1.7595E+01  6.0007E-01  6.0764E-01  2.2468E-01  0.0000E+00  0.0000E+00  2.5103E-05  7.6036E-03 -7.7795E-04  0.0000E+00  0.0000E+00
 -1.9545E+01  5.5538E-01  5.6314E-01  1.8312E-01  0.0000E+00  0.0000E+00  8.0199E-05  7.8438E-03 -7.6316E-04  0.0000E+00  0.0000E+00
 -2.0752E+01  5.3303E-01  5.4091E-01  1.6301E-01  0.0000E+00  0.0000E+00  1.2084E-04  8.0207E-03 -7.5359E-04  0.0000E+00  0.0000E+00
 -2.1847E+01  5.2119E-01  5.2924E-01  1.5406E-01  0.0000E+00  0.0000E+00  1.7494E-04  8.2551E-03 -7.4250E-04  0.0000E+00  0.0000E+00
 -2.1563E+01  5.2135E-01  5.2941E-01  1.5436E-01 -2.3487E-01  0.0000E+00  1.7665E-04  8.2662E-03 -7.4300E-04  4.3095E-11  0.0000E+00
 -2.1861E+01  5.3664E-01  5.4484E-01  1.7188E-01 -2.1982E-01  0.0000E+00  2.2168E-04  8.4549E-03 -7.3464E-04  1.6740E-05  0.0000E+00
 -2.1488E+01  5.6840E-01  5.7673E-01  2.0571E-01 -1.8815E-01  0.0000E+00  2.6461E-04  8.6347E-03 -7.2784E-04  3.0777E-05  0.0000E+00
 -2.0602E+01  6.1098E-01  6.1942E-01  2.5001E-01 -1.4560E-01  0.0000E+00  3.0119E-04  8.7871E-03 -7.2276E-04  4.1921E-05  0.0000E+00
 -1.9201E+01  6.6627E-01  6.7481E-01  3.0690E-01 -9.0305E-02  0.0000E+00  3.3596E-04  8.9311E-03 -7.1853E-04  5.1852E-05  0.0000E+00
 -1.7061E+01  7.4176E-01  7.5041E-01  3.8403E-01 -1.4767E-02  0.0000E+00  3.7259E-04  9.0820E-03 -7.1465E-04  6.1654E-05  0.0000E+00
 -1.4617E+01  8.2228E-01  8.3103E-01  4.6595E-01  6.5832E-02  0.0000E+00  4.0427E-04  9.2116E-03 -7.1173E-04  6.9617E-05  0.0000E+00
 -1.1685E+01  9.1457E-01  9.2341E-01  5.5954E-01  1.5822E-01  0.0000E+00  4.3474E-04  9.3354E-03 -7.0929E-04  7.6839E-05  0.0000E+00
 -8.9531E+00  9.9807E-01  1.0070E+00  6.4405E-01  2.4181E-01  0.0000E+00  4.5884E-04  9.4328E-03 -7.0759E-04  8.2272E-05  0.0000E+00
  2.6674E+00  1.3411E+00  1.3502E+00  9.9022E-01  5.8522E-01  0.0000E+00  5.3753E-04  9.7467E-03 -7.0333E-04  9.8424E-05  0.0000E+00
  3.5216E+00  1.3412E+00  1.3503E+00  9.9041E-01  5.8535E-01 -2.9010E-01  5.3861E-04  9.7516E-03 -7.0347E-04  9.8475E-05  9.6800E-13
  6.2552E+00  1.4313E+00  1.4405E+00  1.0811E+00  6.7553E-01 -1.8836E-01  5.5518E-04  9.8161E-03 -7.0272E-04  1.0162E-04  2.8903E-06
  1.5956E+01  1.7263E+00  1.7357E+00  1.3780E+00  9.7095E-01  1.0589E-01  6.0487E-04  1.0008E-02 -7.0096E-04  1.1046E-04  9.8773E-06
  2.7955E+01  2.0854E+00  2.0949E+00  1.7390E+00  1.3304E+00  4.6555E-01  6.5699E-04  1.0207E-02 -6.9966E-04  1.1898E-04  1.6553E-05
  4.0638E+01  2.4607E+00  2.4703E+00  2.1160E+00  1.7062E+00  8.4161E-01  7.0475E-04  1.0386E-02 -6.9891E-04  1.2618E-04  2.2109E-05
  5.5242E+01  2.8903E+00  2.9000E+00  2.5471E+00  2.1362E+00  1.2720E+00  7.5344E-04  1.0567E-02 -6.9851E-04  1.3297E-04  2.7280E-05
  6.8783E+01  3.2874E+00  3.2973E+00  2.9456E+00  2.5338E+00  1.6700E+00  7.9427E-04  1.0716E-02 -6.9842E-04  1.3828E-04  3.1270E-05
  8.7018E+01  3.8222E+00  3.8321E+00  3.4819E+00  3.0691E+00  2.2058E+00  8.4434E-04  1.0896E-02 -6.9860E-04  1.4435E-04  3.5771E-05
  1.0482E+02  4.3450E+00  4.3551E+00  4.0061E+00  3.5925E+00  2.7298E+00  8.8916E-04  1.1056E-02 -6.9897E-04  1.4942E-04  3.9476E-05
  1.2255E+02  4.8673E+00  4.8775E+00  4.5296E+00  4.1152E+00  3.2531E+00  9.3073E-04  1.1202E-02 -6.9949E-04  1.5384E-04  4.2664E-05
  1.4707E+02  5.5927E+00  5.6030E+00  5.2565E+00  4.8413E+00  3.9799E+00  9.8416E-04  1.1387E-02 -7.0035E-04  1.5915E-04  4.6442E-05
  1.7219E+02  6.3400E+00  6.3504E+00  6.0052E+00  5.5893E+00  4.7287E+00  1.0351E-03  1.1561E-02 -7.0135E-04  1.6387E-04  4.9747E-05
  1.9757E+02  7.1004E+00  7.1109E+00  6.7669E+00  6.3503E+00  5.4906E+00  1.0835E-03  1.1724E-02 -7.0243E-04  1.6807E-04  5.2647E-05
  2.2475E+02  7.9204E+00  7.9311E+00  7.5882E+00  7.1710E+00  6.3122E+00  1.1326E-03  1.1888E-02 -7.0365E-04  1.7207E-04  5.5370E-05
  2.5311E+02  8.7823E+00  8.7931E+00  8.4513E+00  8.0336E+00  7.1756E+00  1.1813E-03  1.2047E-02 -7.0496E-04  1.7581E-04  5.7881E-05
  2.8162E+02  9.6561E+00  9.6669E+00  9.3261E+00  8.9080E+00  8.0509E+00  1.2281E-03  1.2199E-02 -7.0630E-04  1.7920E-04  6.0124E-05
  3.0988E+02  1.0529E+01  1.0540E+01  1.0200E+01  9.7814E+00  8.9253E+00  1.2727E-03  1.2342E-02 -7.0764E-04  1.8227E-04  6.2132E-05
  3.3979E+02  1.1460E+01  1.1471E+01  1.1132E+01  1.0713E+01  9.8580E+00  1.3182E-03  1.2486E-02 -7.0905E-04  1.8524E-04  6.4049E-05
  3.7058E+02  1.2426E+01  1.2437E+01  1.2099E+01  1.1680E+01  1.0826E+01  1.3635E-03  1.2628E-02 -7.1051E-04  1.8806E-04  6.5847E-05
  4.0113E+02  1.3393E+01  1.3404E+01  1.3067E+01  1.2647E+01  1.1794E+01  1.4071E-03  1.2763E-02 -7.1194E-04  1.9065E-04  6.7480E-05
  4.3121E+02  1.4352E+01  1.4363E+01  1.4027E+01  1.3607E+01  1.2755E+01  1.4488E-03  1.2892E-02 -7.1334E-04  1.9302E-04  6.8961E-05
  4.6270E+02  1.5364E+01  1.5376E+01  1.5040E+01  1.4620E+01  1.3768E+01  1.4915E-03  1.3022E-02 -7.1480E-04  1.9535E-04  7.0394E-05
  4.9492E+02  1.6408E+01  1.6420E+01  1.6085E+01  1.5665E+01  1.4814E+01  1.5341E-03  1.3150E-02 -7.1627E-04  1.9757E-04  7.1753E-05
  5.2672E+02  1.7447E+01  1.7458E+01  1.7124E+01  1.6703E+01  1.5854E+01  1.5753E-03  1.3273E-02 -7.1771E-04  1.9964E-04  7.3001E-05
  5.5785E+02  1.8471E+01  1.8482E+01  1.8149E+01  1.7728E+01  1.6879E+01  1.6148E-03  1.3390E-02 -7.1910E-04  2.0155E-04  7.4144E-05
  5.9025E+02  1.9545E+01  1.9556E+01  1.9224E+01  1.8803E+01  1.7955E+01  1.6552E-03  1.3509E-02 -7.2053E-04  2.0344E-04  7.5262E-05
  6.2322E+02  2.0646E+01  2.0657E+01  2.0325E+01  1.9904E+01  1.9057E+01  1.6957E-03  1.3627E-02 -7.2196E-04  2.0526E-04  7.6333E-05
  6.5565E+02  2.1737E+01  2.1748E+01  2.1417E+01  2.0996E+01  2.0150E+01  1.7348E-03  1.3740E-02 -7.2336E-04  2.0696E-04  7.7323E-05
  6.8728E+02  2.2808E+01  2.2820E+01  2.2489E+01  2.2068E+01  2.1223E+01  1.7724E-03  1.3848E-02 -7.2470E-04  2.0854E-04  7.8238E-05
  7.2007E+02  2.3927E+01  2.3939E+01  2.3608E+01  2.3187E+01  2.2343E+01  1.8110E-03  1.3957E-02 -7.2608E-04  2.1011E-04  7.9139E-05
  7.5344E+02  2.5073E+01  2.5085E+01  2.4756E+01  2.4334E+01  2.3491E+01  1.8496E-03  1.4067E-02 -7.2746E-04  2.1164E-04  8.0007E-05
  7.8605E+02  2.6201E+01  2.6213E+01  2.5884E+01  2.5462E+01  2.4620E+01  1.8870E-03  1.4172E-02 -7.2880E-04  2.1307E-04  8.0817E-05
  8.1786E+02  2.7309E+01  2.7321E+01  2.6993E+01  2.6571E+01  2.5729E+01  1.9230E-03  1.4272E-02 -7.3009E-04  2.1441E-04  8.1568E-05
  8.5074E+02  2.8461E+01  2.8474E+01  2.8145E+01  2.7724E+01  2.6883E+01  1.9600E-03  1.4375E-02 -7.3140E-04  2.1575E-04  8.2313E-05
 -1.5289E+01  5.7122E-01  5.7966E-01  2.1383E-01  0.0000E+00  0.0000E+00  2.9585E-05  8.4765E-03 -8.4294E-04  0.0000E+00  0.0000E+00
 -1.6801E+01  5.4587E-01  5.5451E-01  1.9147E-01  0.0000E+00  0.0000E+00  9.7556E-05  8.7503E-03 -8.2398E-04  0.0000E+00  0.0000E+00
 -1.7653E+01  5.3755E-01  5.4633E-01  1.8528E-01  0.0000E+00  0.0000E+00  1.4772E-04  8.9519E-03 -8.1167E-04  0.0000E+00  0.0000E+00
 -1.8258E+01  5.4364E-01  5.5262E-01  1.9413E-01  0.0000E+00  0.0000E+00  2.1457E-04  9.2191E-03 -7.9735E-04  0.0000E+00  0.0000E+00
 -1.7927E+01  5.4372E-01  5.5271E-01  1.9435E-01 -2.2902E-01  0.0000E+00  2.1668E-04  9.2317E-03 -7.9788E-04  5.0908E-11  0.0000E+00
