 # Mon Nov 10 18:18:39 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   7.
 # distance(t),tolerance(T) =   3.94084  3.98661748
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -1.7457E+01  9.5555E-01  9.6116E-01  5.5374E-01  2.7606E-01  0.0000E+00  1.9406E-04  5.8596E-03 -7.0111E-04  5.6328E-05  0.0000E+00
 -1.6387E+01  9.5606E-01  9.6168E-01  5.5431E-01  2.7645E-01 -4.1643E-01  1.9447E-04  5.8625E-03 -7.0127E-04  5.6365E-05  5.5655E-13
 -1.3250E+01  1.0541E+00  1.0598E+00  6.5311E-01  3.7341E-01 -3.1047E-01  2.0055E-04  5.9000E-03 -7.0179E-04  5.8292E-05  1.6630E-06
 -1.5917E+00  1.3890E+00  1.3947E+00  9.9010E-01  7.0503E-01  1.2148E-02  2.1872E-04  6.0116E-03 -7.0356E-04  6.3767E-05  5.7181E-06
  1.3633E+01  1.8188E+00  1.8246E+00  1.4220E+00  1.1316E+00  4.3109E-01  2.3769E-04  6.1270E-03 -7.0561E-04  6.9128E-05  9.6437E-06
  3.0454E+01  2.2879E+00  2.2938E+00  1.8930E+00  1.5980E+00  8.9092E-01  2.5501E-04  6.2310E-03 -7.0763E-04  7.3726E-05  1.2952E-05
  5.0544E+01  2.8442E+00  2.8502E+00  2.4512E+00  2.1517E+00  1.4383E+00  2.7262E-04  6.3355E-03 -7.0982E-04  7.8132E-05  1.6070E-05
  6.9735E+01  3.3736E+00  3.3797E+00  2.9821E+00  2.6790E+00  1.9607E+00  2.8735E-04  6.4218E-03 -7.1173E-04  8.1625E-05  1.8504E-05
  9.6311E+01  4.1057E+00  4.1118E+00  3.7159E+00  3.4086E+00  2.6845E+00  3.0537E-04  6.5262E-03 -7.1416E-04  8.5675E-05  2.1281E-05
  1.2294E+02  4.8392E+00  4.8454E+00  4.4510E+00  4.1402E+00  3.4112E+00  3.2149E-04  6.6183E-03 -7.1639E-04  8.9105E-05  2.3595E-05
  1.5003E+02  5.5870E+00  5.5933E+00  5.2002E+00  4.8862E+00  4.1530E+00  3.3641E-04  6.7025E-03 -7.1851E-04  9.2133E-05  2.5609E-05
  1.8836E+02  6.6479E+00  6.6542E+00  6.2628E+00  5.9449E+00  5.2065E+00  3.5559E-04  6.8092E-03 -7.2127E-04  9.5825E-05  2.8023E-05
  2.2850E+02  7.7639E+00  7.7704E+00  7.3805E+00  7.0591E+00  6.3161E+00  3.7386E-04  6.9094E-03 -7.2394E-04  9.9157E-05  3.0164E-05
  2.6989E+02  8.9209E+00  8.9274E+00  8.5389E+00  8.2143E+00  7.4672E+00  3.9123E-04  7.0032E-03 -7.2650E-04  1.0217E-04  3.2067E-05
  3.1504E+02  1.0190E+01  1.0196E+01  9.8093E+00  9.4817E+00  8.7306E+00  4.0883E-04  7.0969E-03 -7.2910E-04  1.0507E-04  3.3876E-05
  3.6295E+02  1.1545E+01  1.1552E+01  1.1166E+01  1.0835E+01  1.0081E+01  4.2631E-04  7.1886E-03 -7.3170E-04  1.0783E-04  3.5564E-05
  4.1193E+02  1.2940E+01  1.2947E+01  1.2562E+01  1.2229E+01  1.1471E+01  4.4311E-04  7.2755E-03 -7.3419E-04  1.1036E-04  3.7092E-05
  4.6118E+02  1.4352E+01  1.4358E+01  1.3975E+01  1.3639E+01  1.2878E+01  4.5914E-04  7.3574E-03 -7.3656E-04  1.1268E-04  3.8475E-05
  5.1406E+02  1.5878E+01  1.5885E+01  1.5502E+01  1.5164E+01  1.4400E+01  4.7551E-04  7.4398E-03 -7.3898E-04  1.1495E-04  3.9812E-05
  5.6920E+02  1.7480E+01  1.7487E+01  1.7106E+01  1.6766E+01  1.5999E+01  4.9182E-04  7.5209E-03 -7.4137E-04  1.1713E-04  4.1079E-05
  6.2461E+02  1.9102E+01  1.9109E+01  1.8728E+01  1.8386E+01  1.7617E+01  5.0756E-04  7.5982E-03 -7.4367E-04  1.1916E-04  4.2243E-05
  6.7981E+02  2.0728E+01  2.0735E+01  2.0356E+01  2.0012E+01  1.9240E+01  5.2265E-04  7.6715E-03 -7.4585E-04  1.2104E-04  4.3310E-05
  7.3825E+02  2.2462E+01  2.2469E+01  2.2091E+01  2.1745E+01  2.0971E+01  5.3808E-04  7.7455E-03 -7.4808E-04  1.2291E-04  4.4354E-05
  7.9871E+02  2.4268E+01  2.4275E+01  2.3898E+01  2.3550E+01  2.2773E+01  5.5353E-04  7.8187E-03 -7.5028E-04  1.2471E-04  4.5355E-05
  8.5899E+02  2.6081E+01  2.6089E+01  2.5712E+01  2.5362E+01  2.4584E+01  5.6847E-04  7.8887E-03 -7.5239E-04  1.2640E-04  4.6283E-05
  9.1858E+02  2.7886E+01  2.7893E+01  2.7517E+01  2.7166E+01  2.6386E+01  5.8284E-04  7.9553E-03 -7.5441E-04  1.2798E-04  4.7142E-05
  9.8119E+02  2.9794E+01  2.9801E+01  2.9426E+01  2.9073E+01  2.8292E+01  5.9755E-04  8.0229E-03 -7.5646E-04  1.2955E-04  4.7990E-05
  1.0455E+03  3.1766E+01  3.1773E+01  3.1399E+01  3.1045E+01  3.0261E+01  6.1231E-04  8.0899E-03 -7.5849E-04  1.3109E-04  4.8810E-05
  1.1093E+03  3.3736E+01  3.3744E+01  3.3371E+01  3.3015E+01  3.2230E+01  6.2661E-04  8.1541E-03 -7.6044E-04  1.3253E-04  4.9577E-05
  1.1721E+03  3.5687E+01  3.5694E+01  3.5321E+01  3.4964E+01  3.4178E+01  6.4038E-04  8.2155E-03 -7.6231E-04  1.3389E-04  5.0291E-05
  1.2376E+03  3.7736E+01  3.7743E+01  3.7371E+01  3.7013E+01  3.6225E+01  6.5450E-04  8.2778E-03 -7.6420E-04  1.3525E-04  5.1002E-05
  1.3049E+03  3.9853E+01  3.9861E+01  3.9489E+01  3.9130E+01  3.8340E+01  6.6871E-04  8.3398E-03 -7.6608E-04  1.3659E-04  5.1692E-05
  1.3711E+03  4.1948E+01  4.1956E+01  4.1585E+01  4.1224E+01  4.0434E+01  6.8246E-04  8.3994E-03 -7.6789E-04  1.3785E-04  5.2343E-05
  1.4363E+03  4.4023E+01  4.4030E+01  4.3660E+01  4.3298E+01  4.2506E+01  6.9575E-04  8.4564E-03 -7.6962E-04  1.3905E-04  5.2951E-05
  1.5040E+03  4.6192E+01  4.6200E+01  4.5830E+01  4.5467E+01  4.4674E+01  7.0938E-04  8.5144E-03 -7.7138E-04  1.4025E-04  5.3560E-05
 -2.0039E+01  6.6360E-01  6.6921E-01  2.6828E-01  0.0000E+00  0.0000E+00  5.0071E-06  5.6131E-03 -8.0864E-04  0.0000E+00  0.0000E+00
 -2.2609E+01  5.9228E-01  5.9802E-01  2.0024E-01  0.0000E+00  0.0000E+00  3.8310E-05  5.7914E-03 -8.0206E-04  0.0000E+00  0.0000E+00
 -2.4352E+01  5.5018E-01  5.5602E-01  1.6048E-01  0.0000E+00  0.0000E+00  6.2810E-05  5.9228E-03 -7.9801E-04  0.0000E+00  0.0000E+00
 -2.6225E+01  5.1261E-01  5.1859E-01  1.2594E-01  0.0000E+00  0.0000E+00  9.5333E-05  6.0970E-03 -7.9361E-04  0.0000E+00  0.0000E+00
 -2.6033E+01  5.1284E-01  5.1883E-01  1.2633E-01 -2.3217E-01  0.0000E+00  9.6332E-05  6.1053E-03 -7.9417E-04  3.1762E-11  0.0000E+00
 -2.6938E+01  5.0846E-01  5.1456E-01  1.2429E-01 -2.3925E-01  0.0000E+00  1.2344E-04  6.2455E-03 -7.9087E-04  1.2382E-05  0.0000E+00
 -2.7145E+01  5.2332E-01  5.2952E-01  1.4132E-01 -2.2583E-01  0.0000E+00  1.4921E-04  6.3792E-03 -7.8847E-04  2.2863E-05  0.0000E+00
 -2.6717E+01  5.5334E-01  5.5962E-01  1.7315E-01 -1.9696E-01  0.0000E+00  1.7110E-04  6.4924E-03 -7.8688E-04  3.1251E-05  0.0000E+00
 -2.5697E+01  5.9871E-01  6.0507E-01  2.2020E-01 -1.5261E-01  0.0000E+00  1.9185E-04  6.5995E-03 -7.8574E-04  3.8780E-05  0.0000E+00
 -2.3876E+01  6.6636E-01  6.7281E-01  2.8957E-01 -8.5964E-02  0.0000E+00  2.1366E-04  6.7116E-03 -7.8490E-04  4.6265E-05  0.0000E+00
 -2.1618E+01  7.4264E-01  7.4917E-01  3.6731E-01 -1.0497E-02  0.0000E+00  2.3247E-04  6.8079E-03 -7.8444E-04  5.2387E-05  0.0000E+00
 -1.8765E+01  8.3351E-01  8.4011E-01  4.5955E-01  7.9630E-02  0.0000E+00  2.5054E-04  6.8999E-03 -7.8423E-04  5.7975E-05  0.0000E+00
 -1.6016E+01  9.1789E-01  9.2454E-01  5.4499E-01  1.6346E-01  0.0000E+00  2.6479E-04  6.9722E-03 -7.8421E-04  6.2201E-05  0.0000E+00
 -3.7492E+00  1.2783E+00  1.2852E+00  9.0878E-01  5.2230E-01  0.0000E+00  3.1123E-04  7.2053E-03 -7.8493E-04  7.4891E-05  0.0000E+00
 -2.7827E+00  1.2786E+00  1.2854E+00  9.0909E-01  5.2252E-01 -3.4780E-01  3.1188E-04  7.2090E-03 -7.8510E-04  7.4936E-05  7.3808E-13
  2.0045E-01  1.3761E+00  1.3830E+00  1.0072E+00  6.1972E-01 -2.3916E-01  3.2167E-04  7.2569E-03 -7.8532E-04  7.7430E-05  2.2045E-06
  1.0998E+01  1.7003E+00  1.7073E+00  1.3334E+00  9.4313E-01  8.0737E-02  3.5096E-04  7.3994E-03 -7.8628E-04  8.4485E-05  7.5614E-06
  2.4676E+01  2.1029E+00  2.1100E+00  1.7380E+00  1.3450E+00  4.8051E-01  3.8165E-04  7.5468E-03 -7.8761E-04  9.1350E-05  1.2720E-05
  3.9426E+01  2.5311E+00  2.5383E+00  2.1679E+00  1.7726E+00  9.0640E-01  4.0973E-04  7.6798E-03 -7.8908E-04  9.7201E-05  1.7046E-05
  5.6702E+01  3.0284E+00  3.0357E+00  2.6669E+00  2.2693E+00  1.4016E+00  4.3834E-04  7.8135E-03 -7.9078E-04  1.0277E-04  2.1101E-05
  7.2947E+01  3.4938E+00  3.5012E+00  3.1337E+00  2.7344E+00  1.8655E+00  4.6231E-04  7.9241E-03 -7.9234E-04  1.0717E-04  2.4253E-05
  9.5122E+01  4.1278E+00  4.1353E+00  3.7694E+00  3.3680E+00  2.4978E+00  4.9170E-04  8.0578E-03 -7.9441E-04  1.1223E-04  2.7832E-05
  1.1704E+02  4.7545E+00  4.7621E+00  4.3975E+00  3.9944E+00  3.1232E+00  5.1800E-04  8.1759E-03 -7.9637E-04  1.1650E-04  3.0799E-05
  1.3912E+02  5.3864E+00  5.3940E+00  5.0306E+00  4.6260E+00  3.7540E+00  5.4240E-04  8.2840E-03 -7.9827E-04  1.2024E-04  3.3369E-05
  1.6998E+02  6.2725E+00  6.2803E+00  5.9184E+00  5.5120E+00  4.6390E+00  5.7376E-04  8.4210E-03 -8.0082E-04  1.2478E-04  3.6436E-05
  2.0195E+02  7.1946E+00  7.2024E+00  6.8419E+00  6.4338E+00  5.5601E+00  6.0369E-04  8.5498E-03 -8.0332E-04  1.2886E-04  3.9142E-05
  2.3460E+02  8.1411E+00  8.1490E+00  7.7898E+00  7.3802E+00  6.5060E+00  6.3214E-04  8.6704E-03 -8.0576E-04  1.3251E-04  4.1533E-05
  2.6990E+02  9.1702E+00  9.1783E+00  8.8202E+00  8.4093E+00  7.5345E+00  6.6099E-04  8.7910E-03 -8.0828E-04  1.3602E-04  4.3795E-05
  3.0704E+02  1.0260E+01  1.0268E+01  9.9116E+00  9.4994E+00  8.6242E+00  6.8964E-04  8.9091E-03 -8.1081E-04  1.3934E-04  4.5896E-05
  3.4472E+02  1.1374E+01  1.1382E+01  1.1026E+01  1.0613E+01  9.7373E+00  7.1718E-04  9.0211E-03 -8.1327E-04  1.4236E-04  4.7786E-05
  3.8236E+02  1.2493E+01  1.2502E+01  1.2147E+01  1.1732E+01  1.0857E+01  7.4348E-04  9.1267E-03 -8.1563E-04  1.4512E-04  4.9491E-05
  4.2248E+02  1.3696E+01  1.3704E+01  1.3350E+01  1.2935E+01  1.2059E+01  7.7031E-04  9.2331E-03 -8.1804E-04  1.4781E-04  5.1129E-05
  4.6408E+02  1.4951E+01  1.4959E+01  1.4606E+01  1.4190E+01  1.3314E+01  7.9706E-04  9.3378E-03 -8.2045E-04  1.5038E-04  5.2676E-05
  5.0563E+02  1.6213E+01  1.6222E+01  1.5870E+01  1.5453E+01  1.4577E+01  8.2284E-04  9.4377E-03 -8.2277E-04  1.5276E-04  5.4091E-05
  5.4681E+02  1.7474E+01  1.7482E+01  1.7131E+01  1.6713E+01  1.5837E+01  8.4757E-04  9.5323E-03 -8.2499E-04  1.5495E-04  5.5381E-05
  5.9018E+02  1.8810E+01  1.8819E+01  1.8469E+01  1.8050E+01  1.7174E+01  8.7285E-04  9.6280E-03 -8.2726E-04  1.5712E-04  5.6638E-05
  6.3482E+02  2.0196E+01  2.0205E+01  1.9856E+01  1.9436E+01  1.8560E+01  8.9814E-04  9.7228E-03 -8.2951E-04  1.5920E-04  5.7838E-05
  6.7912E+02  2.1581E+01  2.1590E+01  2.1242E+01  2.0821E+01  1.9945E+01  9.2259E-04  9.8134E-03 -8.3168E-04  1.6115E-04  5.8947E-05
  7.2272E+02  2.2954E+01  2.2962E+01  2.2615E+01  2.2194E+01  2.1318E+01  9.4608E-04  9.8997E-03 -8.3376E-04  1.6296E-04  5.9968E-05
  7.6834E+02  2.4399E+01  2.4408E+01  2.4061E+01  2.3639E+01  2.2764E+01  9.7014E-04  9.9872E-03 -8.3587E-04  1.6476E-04  6.0973E-05
  8.1499E+02  2.5888E+01  2.5897E+01  2.5550E+01  2.5128E+01  2.4253E+01  9.9425E-04  1.0074E-02 -8.3797E-04  1.6651E-04  6.1940E-05
  8.6111E+02  2.7369E+01  2.7378E+01  2.7032E+01  2.6610E+01  2.5734E+01  1.0176E-03  1.0157E-02 -8.4000E-04  1.6815E-04  6.2841E-05
  9.0630E+02  2.8830E+01  2.8839E+01  2.8494E+01  2.8071E+01  2.7196E+01  1.0401E-03  1.0237E-02 -8.4193E-04  1.6968E-04  6.3677E-05
  9.5334E+02  3.0360E+01  3.0369E+01  3.0025E+01  2.9601E+01  2.8726E+01  1.0631E-03  1.0318E-02 -8.4390E-04  1.7122E-04  6.4506E-05
  1.0014E+03  3.1935E+01  3.1944E+01  3.1601E+01  3.1177E+01  3.0302E+01  1.0863E-03  1.0398E-02 -8.4586E-04  1.7271E-04  6.5308E-05
  1.0486E+03  3.3490E+01  3.3499E+01  3.3156E+01  3.2731E+01  3.1857E+01  1.1087E-03  1.0476E-02 -8.4774E-04  1.7413E-04  6.6061E-05
  1.0949E+03  3.5023E+01  3.5033E+01  3.4690E+01  3.4265E+01  3.3391E+01  1.1303E-03  1.0550E-02 -8.4955E-04  1.7546E-04  6.6763E-05
  1.1429E+03  3.6623E+01  3.6632E+01  3.6291E+01  3.5865E+01  3.4991E+01  1.1525E-03  1.0625E-02 -8.5139E-04  1.7679E-04  6.7462E-05
 -1.5784E+01  6.0982E-01  6.1668E-01  2.4644E-01  0.0000E+00  0.0000E+00  2.3762E-05  6.8863E-03 -9.3066E-04  0.0000E+00  0.0000E+00
 -1.7518E+01  5.7958E-01  5.8660E-01  2.1922E-01  0.0000E+00  0.0000E+00  7.8225E-05  7.1166E-03 -9.1846E-04  0.0000E+00  0.0000E+00
 -1.8556E+01  5.6791E-01  5.7506E-01  2.0972E-01  0.0000E+00  0.0000E+00  1.1841E-04  7.2864E-03 -9.1075E-04  0.0000E+00  0.0000E+00
 -1.9420E+01  5.7031E-01  5.7762E-01  2.1491E-01  0.0000E+00  0.0000E+00  1.7191E-04  7.5115E-03 -9.0207E-04  0.0000E+00  0.0000E+00
 -1.9108E+01  5.7040E-01  5.7772E-01  2.1514E-01 -2.3271E-01  0.0000E+00  1.7359E-04  7.5221E-03 -9.0269E-04  4.2885E-11  0.0000E+00
 -1.9244E+01  5.9748E-01  6.0493E-01  2.4437E-01 -2.0439E-01  0.0000E+00  2.1813E-04  7.7035E-03 -8.9622E-04  1.6663E-05  0.0000E+00
 -1.8713E+01  6.4017E-01  6.4774E-01  2.8906E-01 -1.6095E-01  0.0000E+00  2.6060E-04  7.8764E-03 -8.9118E-04  3.0644E-05  0.0000E+00
 -1.7695E+01  6.9185E-01  6.9953E-01  3.4241E-01 -1.0860E-01  0.0000E+00  2.9678E-04  8.0230E-03 -8.8758E-04  4.1749E-05  0.0000E+00
 -1.6171E+01  7.5560E-01  7.6338E-01  4.0771E-01 -4.4194E-02  0.0000E+00  3.3117E-04  8.1617E-03 -8.8473E-04  5.1649E-05  0.0000E+00
 -1.3908E+01  8.3977E-01  8.4765E-01  4.9347E-01  4.0689E-02  0.0000E+00  3.6741E-04  8.3069E-03 -8.8227E-04  6.1426E-05  0.0000E+00
 -1.1363E+01  9.2760E-01  9.3557E-01  5.8264E-01  1.2914E-01  0.0000E+00  3.9874E-04  8.4318E-03 -8.8056E-04  6.9371E-05  0.0000E+00
 -8.3390E+00  1.0267E+00  1.0348E+00  6.8301E-01  2.2887E-01  0.0000E+00  4.2888E-04  8.5511E-03 -8.7926E-04  7.6581E-05  0.0000E+00
 -5.5393E+00  1.1155E+00  1.1236E+00  7.7273E-01  3.1811E-01  0.0000E+00  4.5272E-04  8.6450E-03 -8.7845E-04  8.2005E-05  0.0000E+00
  6.2675E+00  1.4746E+00  1.4830E+00  1.1350E+00  6.7894E-01  0.0000E+00  5.3056E-04  8.9478E-03 -8.7701E-04  9.8144E-05  0.0000E+00
  7.1221E+00  1.4747E+00  1.4830E+00  1.1351E+00  6.7901E-01 -2.8493E-01  5.3163E-04  8.9525E-03 -8.7720E-04  9.8195E-05  9.6534E-13
  9.8793E+00  1.5680E+00  1.5764E+00  1.2290E+00  7.7270E-01 -1.7850E-01  5.4802E-04  9.0148E-03 -8.7701E-04  1.0134E-04  2.8824E-06
  1.9638E+01  1.8721E+00  1.8807E+00  1.5349E+00  1.0779E+00  1.2729E-01  5.9717E-04  9.2003E-03 -8.7692E-04  1.1018E-04  9.8525E-06
  3.1675E+01  2.2398E+00  2.2485E+00  1.9045E+00  1.4468E+00  4.9814E-01  6.4873E-04  9.3922E-03 -8.7732E-04  1.1871E-04  1.6515E-05
  4.4370E+01  2.6223E+00  2.6311E+00  2.2885E+00  1.8303E+00  8.8354E-01  6.9598E-04  9.5656E-03 -8.7808E-04  1.2591E-04  2.2062E-05
  5.8963E+01  3.0583E+00  3.0672E+00  2.7261E+00  2.2674E+00  1.3226E+00  7.4415E-04  9.7400E-03 -8.7917E-04  1.3271E-04  2.7228E-05
  7.2477E+01  3.4603E+00  3.4693E+00  3.1294E+00  2.6703E+00  1.7271E+00  7.8453E-04  9.8844E-03 -8.8030E-04  1.3803E-04  3.1215E-05
  9.0658E+01  4.0002E+00  4.0093E+00  3.6708E+00  3.2113E+00  2.2701E+00  8.3406E-04  1.0059E-02 -8.8192E-04  1.4412E-04  3.5715E-05
  1.0839E+02  4.5269E+00  4.5362E+00  4.1988E+00  3.7391E+00  2.7997E+00  8.7840E-04  1.0214E-02 -8.8356E-04  1.4920E-04  3.9420E-05
  1.2605E+02  5.0522E+00  5.0615E+00  4.7252E+00  4.2653E+00  3.3276E+00  9.1952E-04  1.0355E-02 -8.8521E-04  1.5364E-04  4.2609E-05
  1.5044E+02  5.7806E+00  5.7900E+00  5.4551E+00  4.9949E+00  4.0594E+00  9.7238E-04  1.0535E-02 -8.8750E-04  1.5897E-04  4.6389E-05
  1.7541E+02  6.5299E+00  6.5395E+00  6.2057E+00  5.7454E+00  4.8119E+00  1.0228E-03  1.0704E-02 -8.8982E-04  1.6371E-04  4.9699E-05
  2.0064E+02  7.2914E+00  7.3011E+00  6.9685E+00  6.5080E+00  5.5765E+00  1.0707E-03  1.0862E-02 -8.9212E-04  1.6793E-04  5.2603E-05
  2.2764E+02  8.1118E+00  8.1216E+00  7.7901E+00  7.3295E+00  6.4000E+00  1.1193E-03  1.1020E-02 -8.9454E-04  1.7195E-04  5.5332E-05
  2.5580E+02  8.9733E+00  8.9832E+00  8.6528E+00  8.1921E+00  7.2646E+00  1.1674E-03  1.1176E-02 -8.9700E-04  1.7571E-04  5.7849E-05
  2.8411E+02  9.8460E+00  9.8560E+00  9.5266E+00  9.0658E+00  8.1402E+00  1.2137E-03  1.1323E-02 -8.9942E-04  1.7912E-04  6.0097E-05
  3.1217E+02  1.0717E+01  1.0727E+01  1.0399E+01  9.9381E+00  9.0143E+00  1.2578E-03  1.1462E-02 -9.0177E-04  1.8221E-04  6.2112E-05
  3.4185E+02  1.1646E+01  1.1656E+01  1.1329E+01  1.0868E+01  9.9461E+00  1.3028E-03  1.1602E-02 -9.0418E-04  1.8520E-04  6.4036E-05
  3.7240E+02  1.2610E+01  1.2620E+01  1.2293E+01  1.1832E+01  1.0912E+01  1.3476E-03  1.1740E-02 -9.0661E-04  1.8804E-04  6.5840E-05
  4.0271E+02  1.3573E+01  1.3583E+01  1.3257E+01  1.2797E+01  1.1878E+01  1.3908E-03  1.1872E-02 -9.0896E-04  1.9065E-04  6.7480E-05
  4.3256E+02  1.4529E+01  1.4539E+01  1.4214E+01  1.3754E+01  1.2837E+01  1.4321E-03  1.1996E-02 -9.1122E-04  1.9304E-04  6.8967E-05
  4.6380E+02  1.5537E+01  1.5547E+01  1.5223E+01  1.4763E+01  1.3847E+01  1.4743E-03  1.2123E-02 -9.1353E-04  1.9538E-04  7.0407E-05
  4.9576E+02  1.6576E+01  1.6587E+01  1.6263E+01  1.5803E+01  1.4889E+01  1.5165E-03  1.2248E-02 -9.1584E-04  1.9763E-04  7.1774E-05
  5.2730E+02  1.7610E+01  1.7621E+01  1.7298E+01  1.6837E+01  1.5925E+01  1.5573E-03  1.2368E-02 -9.1807E-04  1.9971E-04  7.3028E-05
  5.5817E+02  1.8629E+01  1.8640E+01  1.8317E+01  1.7857E+01  1.6947E+01  1.5964E-03  1.2482E-02 -9.2020E-04  2.0164E-04  7.4178E-05
  5.9030E+02  1.9698E+01  1.9708E+01  1.9387E+01  1.8927E+01  1.8018E+01  1.6364E-03  1.2597E-02 -9.2238E-04  2.0354E-04  7.5302E-05
  6.2301E+02  2.0793E+01  2.0804E+01  2.0483E+01  2.0023E+01  1.9115E+01  1.6764E-03  1.2712E-02 -9.2455E-04  2.0538E-04  7.6379E-05
  6.5517E+02  2.1878E+01  2.1889E+01  2.1568E+01  2.1109E+01  2.0203E+01  1.7151E-03  1.2823E-02 -9.2664E-04  2.0709E-04  7.7376E-05
  6.8653E+02  2.2944E+01  2.2955E+01  2.2635E+01  2.2175E+01  2.1271E+01  1.7523E-03  1.2928E-02 -9.2865E-04  2.0869E-04  7.8297E-05
  7.1905E+02  2.4055E+01  2.4066E+01  2.3747E+01  2.3288E+01  2.2385E+01  1.7905E-03  1.3035E-02 -9.3069E-04  2.1028E-04  7.9204E-05
  7.5214E+02  2.5195E+01  2.5206E+01  2.4888E+01  2.4428E+01  2.3527E+01  1.8287E-03  1.3142E-02 -9.3272E-04  2.1182E-04  8.0078E-05
  7.8447E+02  2.6316E+01  2.6327E+01  2.6009E+01  2.5550E+01  2.4650E+01  1.8657E-03  1.3244E-02 -9.3468E-04  2.1327E-04  8.0894E-05
  8.1602E+02  2.7417E+01  2.7429E+01  2.7111E+01  2.6652E+01  2.5753E+01  1.9014E-03  1.3342E-02 -9.3655E-04  2.1463E-04  8.1651E-05
  8.4863E+02  2.8563E+01  2.8574E+01  2.8257E+01  2.7798E+01  2.6901E+01  1.9380E-03  1.3442E-02 -9.3846E-04  2.1598E-04  8.2402E-05
 -1.3727E+01  5.8050E-01  5.8818E-01  2.3453E-01  0.0000E+00  0.0000E+00  2.7897E-05  7.7060E-03 -1.0084E-03  0.0000E+00  0.0000E+00
 -1.5062E+01  5.6689E-01  5.7475E-01  2.2380E-01  0.0000E+00  0.0000E+00  9.5112E-05  7.9695E-03 -9.9219E-04  0.0000E+00  0.0000E+00
 -1.5778E+01  5.6719E-01  5.7519E-01  2.2617E-01  0.0000E+00  0.0000E+00  1.4473E-04  8.1637E-03 -9.8186E-04  0.0000E+00  0.0000E+00
 -1.6200E+01  5.8470E-01  5.9288E-01  2.4634E-01  0.0000E+00  0.0000E+00  2.1084E-04  8.4212E-03 -9.7010E-04  0.0000E+00  0.0000E+00
 -1.5849E+01  5.8473E-01  5.9292E-01  2.4651E-01 -2.2599E-01  0.0000E+00  2.1293E-04  8.4333E-03 -9.7076E-04  5.0729E-11  0.0000E+00
