 # Mon Nov 10 17:20:22 2008
 # MSTW 2008 NLO PDF grid for eigenvector   1.
 # distance(t),tolerance(T) =   7.55875  7.8581873
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  4.3430E+01  2.2965E+00  2.3329E+00  2.0998E+00  1.9671E+00  1.6888E+00  5.7335E-02  9.6952E-02 -1.6032E-03
  4.4187E+01  2.3458E+00  2.3825E+00  2.1488E+00  2.0165E+00  1.7398E+00  5.8073E-02  9.7998E-02 -1.5773E-03
  4.4894E+01  2.3926E+00  2.4295E+00  2.1954E+00  2.0635E+00  1.7883E+00  5.8772E-02  9.8993E-02 -1.5526E-03
  4.5597E+01  2.4400E+00  2.4771E+00  2.2425E+00  2.1110E+00  1.8373E+00  5.9478E-02  1.0000E-01 -1.5275E-03
  4.6280E+01  2.4869E+00  2.5242E+00  2.2891E+00  2.1580E+00  1.8858E+00  6.0175E-02  1.0100E-01 -1.5025E-03
  4.6924E+01  2.5317E+00  2.5692E+00  2.3336E+00  2.2030E+00  1.9322E+00  6.0842E-02  1.0196E-01 -1.4785E-03
  4.7524E+01  2.5743E+00  2.6120E+00  2.3760E+00  2.2457E+00  1.9762E+00  6.1475E-02  1.0287E-01 -1.4555E-03
  4.8123E+01  2.6174E+00  2.6554E+00  2.4189E+00  2.2889E+00  2.0208E+00  6.2116E-02  1.0379E-01 -1.4321E-03
 -1.2211E+00  2.6187E-01  2.8939E-01  8.3346E-02  0.0000E+00  0.0000E+00  2.4785E-02  5.2378E-02 -2.8728E-03
 -5.1110E-01  2.8044E-01  3.0820E-01  1.0135E-01  0.0000E+00  0.0000E+00  2.7249E-02  5.5238E-02 -2.8136E-03
  1.1015E-01  2.9764E-01  3.2560E-01  1.1807E-01  0.0000E+00  0.0000E+00  2.9087E-02  5.7395E-02 -2.7673E-03
  1.0539E+00  3.2508E-01  3.5333E-01  1.4481E-01  0.0000E+00  0.0000E+00  3.1547E-02  6.0315E-02 -2.7028E-03
  1.0540E+00  3.2508E-01  3.5333E-01  1.4481E-01  6.7115E-08  0.0000E+00  3.1547E-02  6.0315E-02 -2.7028E-03
  1.8755E+00  3.5158E-01  3.8010E-01  1.7068E-01  2.8131E-02  0.0000E+00  3.3565E-02  6.2745E-02 -2.6475E-03
  2.7191E+00  3.7941E-01  4.0821E-01  1.9788E-01  5.6396E-02  0.0000E+00  3.5470E-02  6.5061E-02 -2.5937E-03
  3.4816E+00  4.0510E-01  4.3415E-01  2.2302E-01  8.2419E-02  0.0000E+00  3.7084E-02  6.7041E-02 -2.5468E-03
  4.2391E+00  4.3111E-01  4.6040E-01  2.4847E-01  1.0871E-01  0.0000E+00  3.8608E-02  6.8924E-02 -2.5016E-03
  5.0670E+00  4.6007E-01  4.8964E-01  2.7684E-01  1.3794E-01  0.0000E+00  4.0200E-02  7.0908E-02 -2.4533E-03
  5.8032E+00  4.8630E-01  5.1611E-01  3.0254E-01  1.6437E-01  0.0000E+00  4.1565E-02  7.2620E-02 -2.4111E-03
  6.5266E+00  5.1251E-01  5.4256E-01  3.2824E-01  1.9075E-01  0.0000E+00  4.2866E-02  7.4262E-02 -2.3703E-03
  7.1068E+00  5.3385E-01  5.6409E-01  3.4916E-01  2.1221E-01  0.0000E+00  4.3885E-02  7.5556E-02 -2.3378E-03
  9.0251E+00  6.0681E-01  6.3771E-01  4.2075E-01  2.8550E-01  0.0000E+00  4.7149E-02  7.9744E-02 -2.2312E-03
  9.0251E+00  6.0681E-01  6.3771E-01  4.2075E-01  2.8550E-01  6.6140E-09  4.7149E-02  7.9744E-02 -2.2312E-03
  9.4028E+00  6.2295E-01  6.5401E-01  4.3660E-01  3.0170E-01  1.9925E-02  4.7825E-02  8.0622E-02 -2.2085E-03
  1.0526E+01  6.7131E-01  7.0280E-01  4.8408E-01  3.5019E-01  7.1994E-02  4.9797E-02  8.3196E-02 -2.1417E-03
  1.1693E+01  7.2284E-01  7.5479E-01  5.3469E-01  4.0183E-01  1.2749E-01  5.1815E-02  8.5855E-02 -2.0718E-03
  1.2746E+01  7.7052E-01  8.0291E-01  5.8153E-01  4.4958E-01  1.7864E-01  5.3617E-02  8.8252E-02 -2.0083E-03
  1.3798E+01  8.1938E-01  8.5223E-01  6.2954E-01  4.9849E-01  2.3089E-01  5.5409E-02  9.0655E-02 -1.9440E-03
  1.4662E+01  8.6040E-01  8.9364E-01  6.6986E-01  5.3953E-01  2.7465E-01  5.6876E-02  9.2637E-02 -1.8906E-03
  1.5694E+01  9.1063E-01  9.4435E-01  7.1923E-01  5.8978E-01  3.2810E-01  5.8631E-02  9.5028E-02 -1.8259E-03
  1.6590E+01  9.5542E-01  9.8956E-01  7.6325E-01  6.3455E-01  3.7566E-01  6.0163E-02  9.7130E-02 -1.7685E-03
  1.7398E+01  9.9670E-01  1.0312E+00  8.0383E-01  6.7581E-01  4.1942E-01  6.1550E-02  9.9047E-02 -1.7160E-03
  1.8400E+01  1.0493E+00  1.0843E+00  8.5553E-01  7.2837E-01  4.7507E-01  6.3287E-02  1.0147E-01 -1.6494E-03
  1.9317E+01  1.0989E+00  1.1344E+00  9.0427E-01  7.7789E-01  5.2745E-01  6.4897E-02  1.0373E-01 -1.5868E-03
  2.0154E+01  1.1453E+00  1.1814E+00  9.4997E-01  8.2432E-01  5.7649E-01  6.6386E-02  1.0583E-01 -1.5282E-03
  2.0968E+01  1.1918E+00  1.2283E+00  9.9563E-01  8.7069E-01  6.2543E-01  6.7857E-02  1.0792E-01 -1.4698E-03
  2.1741E+01  1.2371E+00  1.2741E+00  1.0402E+00  9.1598E-01  6.7318E-01  6.9278E-02  1.0996E-01 -1.4127E-03
  2.2452E+01  1.2799E+00  1.3174E+00  1.0823E+00  9.5872E-01  7.1821E-01  7.0607E-02  1.1188E-01 -1.3587E-03
  2.3102E+01  1.3201E+00  1.3580E+00  1.1218E+00  9.9883E-01  7.6045E-01  7.1847E-02  1.1368E-01 -1.3080E-03
  2.3735E+01  1.3603E+00  1.3986E+00  1.1614E+00  1.0390E+00  8.0269E-01  7.3079E-02  1.1548E-01 -1.2571E-03
  2.4339E+01  1.3997E+00  1.4384E+00  1.2000E+00  1.0782E+00  8.4399E-01  7.4278E-02  1.1724E-01 -1.2071E-03
  2.4896E+01  1.4368E+00  1.4760E+00  1.2366E+00  1.1153E+00  8.8301E-01  7.5408E-02  1.1891E-01 -1.1597E-03
  2.5407E+01  1.4718E+00  1.5114E+00  1.2710E+00  1.1502E+00  9.1970E-01  7.6466E-02  1.2048E-01 -1.1150E-03
  2.5907E+01  1.5069E+00  1.5469E+00  1.3055E+00  1.1852E+00  9.5645E-01  7.7524E-02  1.2206E-01 -1.0700E-03
  2.6384E+01  1.5412E+00  1.5816E+00  1.3392E+00  1.2195E+00  9.9247E-01  7.8559E-02  1.2362E-01 -1.0256E-03
  2.6826E+01  1.5738E+00  1.6145E+00  1.3712E+00  1.2520E+00  1.0266E+00  7.9538E-02  1.2509E-01 -9.8340E-04
  2.7232E+01  1.6044E+00  1.6456E+00  1.4014E+00  1.2826E+00  1.0587E+00  8.0459E-02  1.2649E-01 -9.4342E-04
  2.7630E+01  1.6352E+00  1.6767E+00  1.4316E+00  1.3133E+00  1.0909E+00  8.1384E-02  1.2790E-01 -9.0306E-04
  2.8012E+01  1.6654E+00  1.7073E+00  1.4613E+00  1.3434E+00  1.1226E+00  8.2292E-02  1.2929E-01 -8.6321E-04
  2.8365E+01  1.6941E+00  1.7364E+00  1.4895E+00  1.3720E+00  1.1526E+00  8.3154E-02  1.3061E-01 -8.2518E-04
  2.8691E+01  1.7211E+00  1.7638E+00  1.5161E+00  1.3990E+00  1.1809E+00  8.3968E-02  1.3186E-01 -7.8908E-04
  2.9011E+01  1.7483E+00  1.7913E+00  1.5428E+00  1.4261E+00  1.2094E+00  8.4788E-02  1.3313E-01 -7.5256E-04
  2.9318E+01  1.7751E+00  1.8184E+00  1.5691E+00  1.4528E+00  1.2374E+00  8.5595E-02  1.3439E-01 -7.1641E-04
  2.9604E+01  1.8005E+00  1.8442E+00  1.5941E+00  1.4782E+00  1.2641E+00  8.6363E-02  1.3559E-01 -6.8184E-04
  2.9867E+01  1.8245E+00  1.8686E+00  1.6177E+00  1.5021E+00  1.2892E+00  8.7091E-02  1.3673E-01 -6.4895E-04
  3.0126E+01  1.8487E+00  1.8931E+00  1.6415E+00  1.5263E+00  1.3146E+00  8.7825E-02  1.3788E-01 -6.1563E-04
 -6.3325E-01  2.4796E-01  2.7387E-01  7.1253E-02  0.0000E+00  0.0000E+00  4.4516E-02  7.0687E-02 -2.7663E-03
  6.3068E-02  2.6832E-01  2.9470E-01  8.9607E-02  0.0000E+00  0.0000E+00  4.7909E-02  7.4836E-02 -2.6425E-03
  6.3759E-01  2.8579E-01  3.1256E-01  1.0556E-01  0.0000E+00  0.0000E+00  5.0412E-02  7.7947E-02 -2.5489E-03
  1.4678E+00  3.1209E-01  3.3945E-01  1.2984E-01  0.0000E+00  0.0000E+00  5.3726E-02  8.2132E-02 -2.4219E-03
  1.4678E+00  3.1209E-01  3.3945E-01  1.2984E-01  5.9503E-08  0.0000E+00  5.3726E-02  8.2132E-02 -2.4219E-03
  2.1561E+00  3.3628E-01  3.6417E-01  1.5236E-01  2.4607E-02  0.0000E+00  5.6410E-02  8.5586E-02 -2.3164E-03
  2.8380E+00  3.6080E-01  3.8923E-01  1.7531E-01  4.8572E-02  0.0000E+00  5.8919E-02  8.8860E-02 -2.2159E-03
  3.4360E+00  3.8281E-01  4.1171E-01  1.9598E-01  7.0097E-02  0.0000E+00  6.1028E-02  9.1644E-02 -2.1301E-03
  4.0151E+00  4.0458E-01  4.3396E-01  2.1648E-01  9.1400E-02  0.0000E+00  6.3004E-02  9.4282E-02 -2.0485E-03
  4.6329E+00  4.2832E-01  4.5821E-01  2.3889E-01  1.1464E-01  0.0000E+00  6.5055E-02  9.7049E-02 -1.9628E-03
  5.1702E+00  4.4940E-01  4.7975E-01  2.5884E-01  1.3529E-01  0.0000E+00  6.6800E-02  9.9426E-02 -1.8889E-03
  5.6879E+00  4.7012E-01  5.0093E-01  2.7848E-01  1.5560E-01  0.0000E+00  6.8452E-02  1.0170E-01 -1.8181E-03
  6.0964E+00  4.8676E-01  5.1793E-01  2.9427E-01  1.7191E-01  0.0000E+00  6.9741E-02  1.0348E-01 -1.7625E-03
  7.4071E+00  5.4230E-01  5.7470E-01  3.4711E-01  2.2639E-01  0.0000E+00  7.3826E-02  1.0922E-01 -1.5831E-03
  7.4071E+00  5.4230E-01  5.7470E-01  3.4711E-01  2.2639E-01  4.9203E-09  7.3826E-02  1.0922E-01 -1.5831E-03
  7.6555E+00  5.5433E-01  5.8700E-01  3.5858E-01  2.3820E-01  1.4804E-02  7.4664E-02  1.1041E-01 -1.5457E-03
  8.3820E+00  5.8988E-01  6.2334E-01  3.9250E-01  2.7311E-01  5.3003E-02  7.7092E-02  1.1390E-01 -1.4364E-03
  9.1173E+00  6.2702E-01  6.6133E-01  4.2798E-01  3.0959E-01  9.2984E-02  7.9554E-02  1.1748E-01 -1.3241E-03
  9.7641E+00  6.6075E-01  6.9585E-01  4.6024E-01  3.4274E-01  1.2922E-01  8.1733E-02  1.2069E-01 -1.2234E-03
  1.0396E+01  6.9473E-01  7.3064E-01  4.9277E-01  3.7614E-01  1.6565E-01  8.3882E-02  1.2390E-01 -1.1229E-03
  1.0902E+01  7.2283E-01  7.5942E-01  5.1968E-01  4.0377E-01  1.9573E-01  8.5628E-02  1.2652E-01 -1.0404E-03
  1.1495E+01  7.5672E-01  7.9415E-01  5.5216E-01  4.3711E-01  2.3197E-01  8.7702E-02  1.2967E-01 -9.4144E-04
  1.1999E+01  7.8649E-01  8.2467E-01  5.8071E-01  4.6640E-01  2.6378E-01  8.9497E-02  1.3243E-01 -8.5493E-04
  1.2444E+01  8.1358E-01  8.5245E-01  6.0670E-01  4.9306E-01  2.9269E-01  9.1112E-02  1.3494E-01 -7.7642E-04
  1.2984E+01  8.4761E-01  8.8737E-01  6.3935E-01  5.2656E-01  3.2898E-01  9.3119E-02  1.3808E-01 -6.7795E-04
  1.3467E+01  8.7921E-01  9.1982E-01  6.6969E-01  5.5768E-01  3.6266E-01  9.4966E-02  1.4100E-01 -5.8653E-04
  1.3897E+01  9.0844E-01  9.4985E-01  6.9776E-01  5.8647E-01  3.9381E-01  9.6660E-02  1.4370E-01 -5.0188E-04
  1.4307E+01  9.3727E-01  9.7948E-01  7.2545E-01  6.1487E-01  4.2451E-01  9.8321E-02  1.4638E-01 -4.1825E-04
  1.4688E+01  9.6507E-01  1.0081E+00  7.5216E-01  6.4226E-01  4.5412E-01  9.9915E-02  1.4897E-01 -3.3734E-04
  1.5030E+01  9.9098E-01  1.0347E+00  7.7707E-01  6.6781E-01  4.8172E-01  1.0140E-01  1.5140E-01 -2.6160E-04
  1.5336E+01  1.0150E+00  1.0595E+00  8.0020E-01  6.9154E-01  5.0735E-01  1.0277E-01  1.5367E-01 -1.9099E-04
  1.5628E+01  1.0389E+00  1.0841E+00  8.2308E-01  7.1502E-01  5.3271E-01  1.0412E-01  1.5593E-01 -1.2075E-04
  1.5901E+01  1.0619E+00  1.1078E+00  8.4524E-01  7.3776E-01  5.5727E-01  1.0543E-01  1.5814E-01 -5.2377E-05
  1.6147E+01  1.0835E+00  1.1301E+00  8.6597E-01  7.5903E-01  5.8026E-01  1.0666E-01  1.6021E-01  1.1984E-05
  1.6368E+01  1.1036E+00  1.1508E+00  8.8528E-01  7.7886E-01  6.0167E-01  1.0781E-01  1.6216E-01  7.2311E-05
  1.6580E+01  1.1235E+00  1.1714E+00  9.0445E-01  7.9854E-01  6.2294E-01  1.0894E-01  1.6411E-01  1.3260E-04
  1.6777E+01  1.1428E+00  1.1914E+00  9.2306E-01  8.1765E-01  6.4360E-01  1.1005E-01  1.6602E-01  1.9156E-04
  1.6956E+01  1.1610E+00  1.2102E+00  9.4052E-01  8.3559E-01  6.6299E-01  1.1109E-01  1.6783E-01  2.4731E-04
  1.7116E+01  1.1780E+00  1.2278E+00  9.5683E-01  8.5235E-01  6.8112E-01  1.1206E-01  1.6953E-01  2.9976E-04
  1.7270E+01  1.1949E+00  1.2452E+00  9.7307E-01  8.6904E-01  6.9917E-01  1.1304E-01  1.7125E-01  3.5238E-04
  1.7414E+01  1.2113E+00  1.2623E+00  9.8888E-01  8.8529E-01  7.1676E-01  1.1399E-01  1.7293E-01  4.0402E-04
  1.7544E+01  1.2268E+00  1.2783E+00  1.0037E+00  9.0058E-01  7.3331E-01  1.1488E-01  1.7453E-01  4.5301E-04
  1.7661E+01  1.2412E+00  1.2933E+00  1.0177E+00  9.1490E-01  7.4882E-01  1.1573E-01  1.7604E-01  4.9924E-04
  1.7774E+01  1.2557E+00  1.3083E+00  1.0315E+00  9.2919E-01  7.6431E-01  1.1657E-01  1.7756E-01  5.4577E-04
  1.7878E+01  1.2698E+00  1.3230E+00  1.0451E+00  9.4313E-01  7.7942E-01  1.1740E-01  1.7906E-01  5.9156E-04
  1.7973E+01  1.2831E+00  1.3368E+00  1.0579E+00  9.5629E-01  7.9370E-01  1.1819E-01  1.8049E-01  6.3511E-04
  1.8058E+01  1.2955E+00  1.3498E+00  1.0698E+00  9.6862E-01  8.0708E-01  1.1893E-01  1.8184E-01  6.7632E-04
  1.8139E+01  1.3080E+00  1.3627E+00  1.0818E+00  9.8097E-01  8.2049E-01  1.1967E-01  1.8321E-01  7.1789E-04
 -2.5032E-01  2.4942E-01  2.7316E-01  6.5726E-02  0.0000E+00  0.0000E+00  6.1522E-02  8.5838E-02 -2.4470E-03
  4.1671E-01  2.7035E-01  2.9495E-01  8.3838E-02  0.0000E+00  0.0000E+00  6.5437E-02  9.0995E-02 -2.2726E-03
  9.4929E-01  2.8765E-01  3.1293E-01  9.9053E-02  0.0000E+00  0.0000E+00  6.8304E-02  9.4843E-02 -2.1424E-03
  1.6968E+00  3.1292E-01  3.3918E-01  1.2156E-01  0.0000E+00  0.0000E+00  7.2073E-02  9.9995E-02 -1.9681E-03
  1.6968E+00  3.1292E-01  3.3918E-01  1.2156E-01  5.4503E-08  0.0000E+00  7.2073E-02  9.9995E-02 -1.9681E-03
  2.2985E+00  3.3551E-01  3.6264E-01  1.4194E-01  2.2364E-02  0.0000E+00  7.5100E-02  1.0422E-01 -1.8255E-03
  2.8816E+00  3.5796E-01  3.8595E-01  1.6231E-01  4.3741E-02  0.0000E+00  7.7912E-02  1.0821E-01 -1.6910E-03
  3.3835E+00  3.7777E-01  4.0653E-01  1.8038E-01  6.2656E-02  0.0000E+00  8.0262E-02  1.1159E-01 -1.5772E-03
  3.8618E+00  3.9710E-01  4.2659E-01  1.9808E-01  8.1143E-02  0.0000E+00  8.2454E-02  1.1478E-01 -1.4699E-03
  4.3642E+00  4.1789E-01  4.4819E-01  2.1718E-01  1.0107E-01  0.0000E+00  8.4717E-02  1.1811E-01 -1.3579E-03
  4.7952E+00  4.3614E-01  4.6715E-01  2.3401E-01  1.1859E-01  0.0000E+00  8.6634E-02  1.2097E-01 -1.2621E-03
  5.2051E+00  4.5390E-01  4.8559E-01  2.5041E-01  1.3566E-01  0.0000E+00  8.8441E-02  1.2369E-01 -1.1710E-03
  5.5251E+00  4.6803E-01  5.0028E-01  2.6349E-01  1.4926E-01  0.0000E+00  8.9844E-02  1.2582E-01 -1.0998E-03
  6.5316E+00  5.1448E-01  5.4858E-01  3.0664E-01  1.9404E-01  0.0000E+00  9.4266E-02  1.3264E-01 -8.7245E-04
  6.5316E+00  5.1448E-01  5.4858E-01  3.0664E-01  1.9404E-01  4.0585E-09  9.4266E-02  1.3264E-01 -8.7245E-04
  6.7171E+00  5.2440E-01  5.5889E-01  3.1589E-01  2.0363E-01  1.2202E-02  9.5166E-02  1.3405E-01 -8.2557E-04
  7.2536E+00  5.5348E-01  5.8914E-01  3.4302E-01  2.3175E-01  4.3436E-02  9.7764E-02  1.3816E-01 -6.8930E-04
  7.7866E+00  5.8346E-01  6.2037E-01  3.7105E-01  2.6078E-01  7.5754E-02  1.0038E-01  1.4237E-01 -5.5048E-04
  8.2471E+00  6.1037E-01  6.4840E-01  3.9623E-01  2.8685E-01  1.0473E-01  1.0268E-01  1.4612E-01 -4.2706E-04
  8.6891E+00  6.3717E-01  6.7636E-01  4.2135E-01  3.1285E-01  1.3357E-01  1.0494E-01  1.4984E-01 -3.0494E-04
  9.0384E+00  6.5911E-01  6.9927E-01  4.4194E-01  3.3416E-01  1.5718E-01  1.0676E-01  1.5289E-01 -2.0540E-04
  9.4401E+00  6.8532E-01  7.2666E-01  4.6654E-01  3.5963E-01  1.8536E-01  1.0892E-01  1.5653E-01 -8.6905E-05
  9.7761E+00  7.0811E-01  7.5050E-01  4.8796E-01  3.8179E-01  2.0987E-01  1.1077E-01  1.5970E-01  1.5983E-05
  1.0068E+01  7.2866E-01  7.7202E-01  5.0729E-01  4.0180E-01  2.3199E-01  1.1243E-01  1.6256E-01  1.0875E-04
  1.0417E+01  7.5424E-01  7.9882E-01  5.3135E-01  4.2671E-01  2.5951E-01  1.1448E-01  1.6615E-01  2.2428E-04
  1.0722E+01  7.7775E-01  8.2350E-01  5.5350E-01  4.4964E-01  2.8483E-01  1.1636E-01  1.6947E-01  3.3076E-04
  1.0990E+01  7.9930E-01  8.4614E-01  5.7379E-01  4.7067E-01  3.0805E-01  1.1807E-01  1.7253E-01  4.2866E-04
  1.1240E+01  8.2036E-01  8.6829E-01  5.9364E-01  4.9123E-01  3.3076E-01  1.1974E-01  1.7555E-01  5.2476E-04
  1.1467E+01  8.4049E-01  8.8949E-01  6.1262E-01  5.1091E-01  3.5249E-01  1.2133E-01  1.7846E-01  6.1714E-04
  1.1667E+01  8.5910E-01  9.0911E-01  6.3017E-01  5.2911E-01  3.7260E-01  1.2280E-01  1.8118E-01  7.0306E-04
  1.1844E+01  8.7624E-01  9.2722E-01  6.4634E-01  5.4589E-01  3.9115E-01  1.2416E-01  1.8371E-01  7.8273E-04
  1.2008E+01  8.9307E-01  9.4500E-01  6.6222E-01  5.6237E-01  4.0937E-01  1.2549E-01  1.8622E-01  8.6150E-04
  1.2158E+01  9.0924E-01  9.6212E-01  6.7748E-01  5.7821E-01  4.2691E-01  1.2678E-01  1.8865E-01  9.3777E-04
  1.2291E+01  9.2425E-01  9.7803E-01  6.9165E-01  5.9294E-01  4.4321E-01  1.2797E-01  1.9094E-01  1.0092E-03
  1.2407E+01  9.3814E-01  9.9277E-01  7.0475E-01  6.0657E-01  4.5831E-01  1.2908E-01  1.9309E-01  1.0758E-03
  1.2515E+01  9.5182E-01  1.0073E+00  7.1768E-01  6.2002E-01  4.7322E-01  1.3018E-01  1.9523E-01  1.1420E-03
  1.2614E+01  9.6502E-01  1.0214E+00  7.3014E-01  6.3299E-01  4.8762E-01  1.3125E-01  1.9731E-01  1.2065E-03
  1.2701E+01  9.7732E-01  1.0345E+00  7.4175E-01  6.4508E-01  5.0106E-01  1.3224E-01  1.9929E-01  1.2671E-03
  1.2777E+01  9.8873E-01  1.0466E+00  7.5252E-01  6.5632E-01  5.1355E-01  1.3317E-01  2.0114E-01  1.3239E-03
  1.2847E+01  1.0000E+00  1.0587E+00  7.6318E-01  6.6743E-01  5.2592E-01  1.3409E-01  2.0299E-01  1.3806E-03
  1.2911E+01  1.0109E+00  1.0704E+00  7.7349E-01  6.7820E-01  5.3792E-01  1.3499E-01  2.0481E-01  1.4361E-03
  1.2967E+01  1.0211E+00  1.0813E+00  7.8312E-01  6.8826E-01  5.4915E-01  1.3584E-01  2.0653E-01  1.4884E-03
  1.3015E+01  1.0306E+00  1.0915E+00  7.9209E-01  6.9764E-01  5.5961E-01  1.3663E-01  2.0815E-01  1.5376E-03
  1.3059E+01  1.0400E+00  1.1016E+00  8.0098E-01  7.0694E-01  5.7002E-01  1.3742E-01  2.0978E-01  1.5869E-03
  1.3098E+01  1.0492E+00  1.1114E+00  8.0960E-01  7.1596E-01  5.8011E-01  1.3819E-01  2.1139E-01  1.6353E-03
  1.3131E+01  1.0577E+00  1.1206E+00  8.1768E-01  7.2443E-01  5.8961E-01  1.3892E-01  2.1291E-01  1.6811E-03
  1.3159E+01  1.0657E+00  1.1292E+00  8.2520E-01  7.3233E-01  5.9847E-01  1.3960E-01  2.1435E-01  1.7242E-03
  1.3185E+01  1.0736E+00  1.1378E+00  8.3269E-01  7.4019E-01  6.0730E-01  1.4029E-01  2.1580E-01  1.7676E-03
  3.8898E-02  2.5551E-01  2.7753E-01  6.2602E-02  0.0000E+00  0.0000E+00  7.6549E-02  9.9553E-02 -2.0287E-03
  6.7314E-01  2.7654E-01  2.9984E-01  8.0305E-02  0.0000E+00  0.0000E+00  8.0765E-02  1.0555E-01 -1.8141E-03
  1.1682E+00  2.9350E-01  3.1782E-01  9.4834E-02  0.0000E+00  0.0000E+00  8.3835E-02  1.1001E-01 -1.6553E-03
  1.8488E+00  3.1777E-01  3.4351E-01  1.1592E-01  0.0000E+00  0.0000E+00  8.7850E-02  1.1596E-01 -1.4446E-03
  1.8488E+00  3.1777E-01  3.4351E-01  1.1592E-01  5.0674E-08  0.0000E+00  8.7850E-02  1.1596E-01 -1.4446E-03
  2.3847E+00  3.3906E-01  3.6603E-01  1.3466E-01  2.0676E-02  0.0000E+00  9.1052E-02  1.2081E-01 -1.2739E-03
  2.8957E+00  3.5990E-01  3.8809E-01  1.5316E-01  4.0176E-02  0.0000E+00  9.4013E-02  1.2537E-01 -1.1141E-03
  3.3295E+00  3.7808E-01  4.0732E-01  1.6938E-01  5.7242E-02  0.0000E+00  9.6477E-02  1.2923E-01 -9.7978E-04
  3.7380E+00  3.9563E-01  4.2589E-01  1.8511E-01  7.3768E-02  0.0000E+00  9.8765E-02  1.3285E-01 -8.5385E-04
  4.1621E+00  4.1433E-01  4.4569E-01  2.0195E-01  9.1425E-02  0.0000E+00  1.0112E-01  1.3663E-01 -7.2320E-04
  4.5220E+00  4.3060E-01  4.6292E-01  2.1665E-01  1.0683E-01  0.0000E+00  1.0310E-01  1.3986E-01 -6.1205E-04
  4.8610E+00  4.4631E-01  4.7956E-01  2.3088E-01  1.2172E-01  0.0000E+00  1.0497E-01  1.4293E-01 -5.0685E-04
  5.1234E+00  4.5873E-01  4.9273E-01  2.4216E-01  1.3353E-01  0.0000E+00  1.0641E-01  1.4532E-01 -4.2489E-04
  5.9360E+00  4.9910E-01  5.3554E-01  2.7896E-01  1.7198E-01  0.0000E+00  1.1094E-01  1.5297E-01 -1.6535E-04
  5.9360E+00  4.9910E-01  5.3554E-01  2.7896E-01  1.7198E-01  3.4994E-09  1.1094E-01  1.5297E-01 -1.6535E-04
  6.0822E+00  5.0763E-01  5.4459E-01  2.8677E-01  1.8013E-01  1.0515E-02  1.1186E-01  1.5454E-01 -1.1224E-04
  6.5012E+00  5.3247E-01  5.7097E-01  3.0955E-01  2.0390E-01  3.7271E-02  1.1449E-01  1.5911E-01  4.1415E-05
  6.9110E+00  5.5784E-01  5.9793E-01  3.3285E-01  2.2822E-01  6.4721E-02  1.1713E-01  1.6377E-01  1.9687E-04
  7.2599E+00  5.8038E-01  6.2194E-01  3.5360E-01  2.4987E-01  8.9130E-02  1.1944E-01  1.6791E-01  3.3415E-04
  7.5898E+00  6.0264E-01  6.4568E-01  3.7412E-01  2.7129E-01  1.1325E-01  1.2169E-01  1.7201E-01  4.6912E-04
  7.8470E+00  6.2073E-01  6.6499E-01  3.9082E-01  2.8871E-01  1.3285E-01  1.2350E-01  1.7535E-01  5.7851E-04
  8.1386E+00  6.4216E-01  6.8791E-01  4.1062E-01  3.0939E-01  1.5611E-01  1.2563E-01  1.7932E-01  7.0799E-04
  8.3787E+00  6.6065E-01  7.0772E-01  4.2772E-01  3.2725E-01  1.7620E-01  1.2746E-01  1.8277E-01  8.1976E-04
  8.5845E+00  6.7721E-01  7.2549E-01  4.4305E-01  3.4327E-01  1.9421E-01  1.2908E-01  1.8588E-01  9.2001E-04
  8.8260E+00  6.9766E-01  7.4746E-01  4.6200E-01  3.6308E-01  2.1649E-01  1.3108E-01  1.8976E-01  1.0442E-03
  9.0341E+00  7.1631E-01  7.6755E-01  4.7929E-01  3.8118E-01  2.3685E-01  1.3290E-01  1.9333E-01  1.1579E-03
  9.2127E+00  7.3327E-01  7.8585E-01  4.9503E-01  3.9766E-01  2.5540E-01  1.3455E-01  1.9662E-01  1.2619E-03
  9.3761E+00  7.4972E-01  8.0364E-01  5.1031E-01  4.1367E-01  2.7343E-01  1.3616E-01  1.9985E-01  1.3634E-03
  9.5220E+00  7.6533E-01  8.2056E-01  5.2482E-01  4.2889E-01  2.9058E-01  1.3768E-01  2.0296E-01  1.4604E-03
  9.6475E+00  7.7966E-01  8.3612E-01  5.3814E-01  4.4287E-01  3.0637E-01  1.3908E-01  2.0585E-01  1.5502E-03
  9.7554E+00  7.9278E-01  8.5039E-01  5.5034E-01  4.5569E-01  3.2085E-01  1.4036E-01  2.0853E-01  1.6331E-03
  9.8535E+00  8.0557E-01  8.6433E-01  5.6224E-01  4.6821E-01  3.3500E-01  1.4162E-01  2.1118E-01  1.7146E-03
  9.9407E+00  8.1777E-01  8.7767E-01  5.7360E-01  4.8017E-01  3.4855E-01  1.4283E-01  2.1375E-01  1.7932E-03
  1.0015E+01  8.2903E-01  8.9001E-01  5.8408E-01  4.9122E-01  3.6108E-01  1.4394E-01  2.1615E-01  1.8664E-03
  1.0079E+01  8.3938E-01  9.0137E-01  5.9372E-01  5.0140E-01  3.7264E-01  1.4498E-01  2.1840E-01  1.9344E-03
