 # Mon Nov 10 20:14:22 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   18.
 # distance(t),tolerance(T) =   4.86169152  6.21574523
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.4259E+01  1.6889E+00  1.6942E+00  1.3174E+00  1.0098E+00  3.8616E-01  3.6593E-04  5.7236E-03 -5.2345E-04  9.2001E-05  1.2809E-05
  2.8800E+01  2.0921E+00  2.0975E+00  1.7224E+00  1.4109E+00  7.8129E-01  3.9305E-04  5.8381E-03 -5.2236E-04  9.7957E-05  1.7177E-05
  4.5890E+01  2.5653E+00  2.5707E+00  2.1973E+00  1.8821E+00  1.2467E+00  4.2066E-04  5.9534E-03 -5.2152E-04  1.0364E-04  2.1277E-05
  6.2002E+01  3.0115E+00  3.0170E+00  2.6449E+00  2.3268E+00  1.6868E+00  4.4380E-04  6.0490E-03 -5.2099E-04  1.0812E-04  2.4467E-05
  8.4041E+01  3.6232E+00  3.6288E+00  3.2583E+00  2.9367E+00  2.2915E+00  4.7216E-04  6.1648E-03 -5.2056E-04  1.1330E-04  2.8093E-05
  1.0587E+02  4.2311E+00  4.2368E+00  3.8677E+00  3.5432E+00  2.8935E+00  4.9754E-04  6.2673E-03 -5.2034E-04  1.1766E-04  3.1104E-05
  1.2787E+02  4.8465E+00  4.8523E+00  4.4844E+00  4.1573E+00  3.5038E+00  5.2108E-04  6.3613E-03 -5.2026E-04  1.2150E-04  3.3714E-05
  1.5868E+02  5.7129E+00  5.7188E+00  5.3524E+00  5.0222E+00  4.3639E+00  5.5134E-04  6.4807E-03 -5.2032E-04  1.2615E-04  3.6832E-05
  1.9063E+02  6.6175E+00  6.6234E+00  6.2585E+00  5.9254E+00  5.2629E+00  5.8021E-04  6.5931E-03 -5.2052E-04  1.3033E-04  3.9585E-05
  2.2329E+02  7.5486E+00  7.5546E+00  7.1910E+00  6.8553E+00  6.1891E+00  6.0766E-04  6.6986E-03 -5.2082E-04  1.3409E-04  4.2021E-05
  2.5862E+02  8.5633E+00  8.5694E+00  8.2071E+00  7.8689E+00  7.1992E+00  6.3550E-04  6.8043E-03 -5.2122E-04  1.3770E-04  4.4328E-05
  2.9582E+02  9.6403E+00  9.6464E+00  9.2854E+00  8.9449E+00  8.2718E+00  6.6315E-04  6.9081E-03 -5.2170E-04  1.4110E-04  4.6472E-05
  3.3358E+02  1.0742E+01  1.0748E+01  1.0388E+01  1.0046E+01  9.3698E+00  6.8972E-04  7.0066E-03 -5.2224E-04  1.4421E-04  4.8404E-05
  3.7131E+02  1.1852E+01  1.1858E+01  1.1499E+01  1.1154E+01  1.0476E+01  7.1511E-04  7.0997E-03 -5.2280E-04  1.4706E-04  5.0146E-05
  4.1156E+02  1.3045E+01  1.3051E+01  1.2693E+01  1.2347E+01  1.1665E+01  7.4100E-04  7.1936E-03 -5.2342E-04  1.4983E-04  5.1823E-05
  4.5328E+02  1.4291E+01  1.4298E+01  1.3941E+01  1.3592E+01  1.2909E+01  7.6682E-04  7.2863E-03 -5.2408E-04  1.5248E-04  5.3406E-05
  4.9498E+02  1.5547E+01  1.5553E+01  1.5197E+01  1.4847E+01  1.4161E+01  7.9172E-04  7.3747E-03 -5.2476E-04  1.5494E-04  5.4855E-05
  5.3632E+02  1.6801E+01  1.6807E+01  1.6452E+01  1.6101E+01  1.5413E+01  8.1560E-04  7.4587E-03 -5.2543E-04  1.5720E-04  5.6178E-05
  5.7985E+02  1.8132E+01  1.8138E+01  1.7784E+01  1.7431E+01  1.6741E+01  8.4001E-04  7.5438E-03 -5.2614E-04  1.5944E-04  5.7468E-05
  6.2468E+02  1.9513E+01  1.9519E+01  1.9166E+01  1.8812E+01  1.8119E+01  8.6444E-04  7.6281E-03 -5.2688E-04  1.6159E-04  5.8699E-05
  6.6917E+02  2.0894E+01  2.0900E+01  2.0548E+01  2.0192E+01  1.9498E+01  8.8805E-04  7.7088E-03 -5.2761E-04  1.6360E-04  5.9838E-05
  7.1296E+02  2.2263E+01  2.2269E+01  2.1918E+01  2.1561E+01  2.0865E+01  9.1076E-04  7.7858E-03 -5.2832E-04  1.6548E-04  6.0887E-05
  7.5879E+02  2.3705E+01  2.3712E+01  2.3361E+01  2.3003E+01  2.2306E+01  9.3400E-04  7.8640E-03 -5.2907E-04  1.6734E-04  6.1920E-05
  8.0566E+02  2.5191E+01  2.5198E+01  2.4848E+01  2.4489E+01  2.3790E+01  9.5730E-04  7.9417E-03 -5.2982E-04  1.6915E-04  6.2915E-05
  8.5200E+02  2.6671E+01  2.6678E+01  2.6329E+01  2.5968E+01  2.5268E+01  9.7987E-04  8.0164E-03 -5.3056E-04  1.7085E-04  6.3842E-05
  8.9740E+02  2.8131E+01  2.8138E+01  2.7789E+01  2.7428E+01  2.6727E+01  1.0016E-03  8.0877E-03 -5.3129E-04  1.7244E-04  6.4702E-05
  9.4468E+02  2.9660E+01  2.9667E+01  2.9319E+01  2.8957E+01  2.8254E+01  1.0239E-03  8.1603E-03 -5.3203E-04  1.7402E-04  6.5556E-05
  9.9302E+02  3.1236E+01  3.1243E+01  3.0895E+01  3.0532E+01  2.9828E+01  1.0463E-03  8.2327E-03 -5.3278E-04  1.7557E-04  6.6382E-05
  1.0405E+03  3.2790E+01  3.2797E+01  3.2451E+01  3.2086E+01  3.1381E+01  1.0679E-03  8.3024E-03 -5.3352E-04  1.7704E-04  6.7158E-05
  1.0869E+03  3.4324E+01  3.4332E+01  3.3985E+01  3.3620E+01  3.2914E+01  1.0889E-03  8.3691E-03 -5.3423E-04  1.7842E-04  6.7881E-05
  1.1352E+03  3.5925E+01  3.5932E+01  3.5587E+01  3.5221E+01  3.4514E+01  1.1103E-03  8.4371E-03 -5.3496E-04  1.7980E-04  6.8603E-05
 -1.9682E+01  6.0956E-01  6.1462E-01  2.3957E-01  0.0000E+00  0.0000E+00  1.4371E-05  5.0822E-03 -6.7121E-04  0.0000E+00  0.0000E+00
 -2.1735E+01  5.5317E-01  5.5838E-01  1.8628E-01  0.0000E+00  0.0000E+00  6.7043E-05  5.2802E-03 -6.5471E-04  0.0000E+00  0.0000E+00
 -2.3017E+01  5.2238E-01  5.2769E-01  1.5771E-01  0.0000E+00  0.0000E+00  1.0590E-04  5.4264E-03 -6.4383E-04  0.0000E+00  0.0000E+00
 -2.4205E+01  4.9958E-01  5.0502E-01  1.3776E-01  0.0000E+00  0.0000E+00  1.5763E-04  5.6209E-03 -6.3096E-04  0.0000E+00  0.0000E+00
 -2.3925E+01  4.9978E-01  5.0523E-01  1.3811E-01 -2.4220E-01  0.0000E+00  1.5925E-04  5.6298E-03 -6.3137E-04  4.3246E-11  0.0000E+00
 -2.4277E+01  5.0624E-01  5.1179E-01  1.4677E-01 -2.3695E-01  0.0000E+00  2.0235E-04  5.7873E-03 -6.2158E-04  1.6813E-05  0.0000E+00
 -2.3954E+01  5.2994E-01  5.3560E-01  1.7253E-01 -2.1382E-01  0.0000E+00  2.4343E-04  5.9377E-03 -6.1338E-04  3.0944E-05  0.0000E+00
 -2.3108E+01  5.6589E-01  5.7164E-01  2.1019E-01 -1.7831E-01  0.0000E+00  2.7842E-04  6.0654E-03 -6.0713E-04  4.2182E-05  0.0000E+00
 -2.1744E+01  6.1507E-01  6.2090E-01  2.6095E-01 -1.2949E-01  0.0000E+00  3.1167E-04  6.1865E-03 -6.0178E-04  5.2213E-05  0.0000E+00
 -1.9640E+01  6.8433E-01  6.9025E-01  3.3183E-01 -6.0561E-02  0.0000E+00  3.4670E-04  6.3135E-03 -5.9672E-04  6.2130E-05  0.0000E+00
 -1.7226E+01  7.5963E-01  7.6562E-01  4.0851E-01  1.4498E-02  0.0000E+00  3.7697E-04  6.4228E-03 -5.9279E-04  7.0197E-05  0.0000E+00
 -1.4322E+01  8.4703E-01  8.5310E-01  4.9720E-01  1.0171E-01  0.0000E+00  4.0610E-04  6.5275E-03 -5.8939E-04  7.7524E-05  0.0000E+00
 -1.1611E+01  9.2676E-01  9.3288E-01  5.7793E-01  1.8131E-01  0.0000E+00  4.2913E-04  6.6100E-03 -5.8694E-04  8.3041E-05  0.0000E+00
 -5.1959E-02  1.2580E+00  1.2643E+00  9.1233E-01  5.1228E-01  0.0000E+00  5.0431E-04  6.8766E-03 -5.8027E-04  9.9477E-05  0.0000E+00
  8.0338E-01  1.2582E+00  1.2645E+00  9.1259E-01  5.1246E-01 -2.9335E-01  5.0535E-04  6.8808E-03 -5.8037E-04  9.9531E-05  9.7855E-13
  3.5307E+00  1.3459E+00  1.3522E+00  1.0009E+00  6.0008E-01 -1.9512E-01  5.2119E-04  6.9358E-03 -5.7913E-04  1.0274E-04  2.9219E-06
  1.3212E+01  1.6340E+00  1.6405E+00  1.2909E+00  8.8822E-01  9.0392E-02  5.6868E-04  7.1000E-03 -5.7593E-04  1.1176E-04  9.9926E-06
  2.5192E+01  1.9863E+00  1.9928E+00  1.6450E+00  1.2405E+00  4.4132E-01  6.1849E-04  7.2702E-03 -5.7315E-04  1.2047E-04  1.6759E-05
  3.7857E+01  2.3557E+00  2.3624E+00  2.0160E+00  1.6100E+00  8.0978E-01  6.6414E-04  7.4245E-03 -5.7107E-04  1.2783E-04  2.2397E-05
  5.2442E+01  2.7794E+00  2.7862E+00  2.4414E+00  2.0339E+00  1.2328E+00  7.1069E-04  7.5800E-03 -5.6936E-04  1.3480E-04  2.7653E-05
  6.5966E+01  3.1720E+00  3.1788E+00  2.8352E+00  2.4266E+00  1.6248E+00  7.4971E-04  7.7090E-03 -5.6820E-04  1.4025E-04  3.1713E-05
  8.4180E+01  3.7012E+00  3.7082E+00  3.3660E+00  2.9561E+00  2.1537E+00  7.9758E-04  7.8654E-03 -5.6709E-04  1.4649E-04  3.6298E-05
  1.0196E+02  4.2194E+00  4.2265E+00  3.8855E+00  3.4745E+00  2.6716E+00  8.4044E-04  8.0040E-03 -5.6634E-04  1.5171E-04  4.0077E-05
  1.1967E+02  4.7375E+00  4.7446E+00  4.4048E+00  3.9928E+00  3.1896E+00  8.8019E-04  8.1312E-03 -5.6584E-04  1.5626E-04  4.3332E-05
  1.4417E+02  5.4576E+00  5.4648E+00  5.1264E+00  4.7133E+00  3.9097E+00  9.3130E-04  8.2929E-03 -5.6543E-04  1.6174E-04  4.7193E-05
  1.6925E+02  6.2001E+00  6.2074E+00  5.8703E+00  5.4562E+00  4.6524E+00  9.8007E-04  8.4453E-03 -5.6525E-04  1.6661E-04  5.0576E-05
  1.9460E+02  6.9560E+00  6.9635E+00  6.6275E+00  6.2126E+00  5.4086E+00  1.0264E-03  8.5885E-03 -5.6525E-04  1.7095E-04  5.3547E-05
  2.2175E+02  7.7716E+00  7.7791E+00  7.4444E+00  7.0286E+00  6.2246E+00  1.0734E-03  8.7320E-03 -5.6540E-04  1.7510E-04  5.6340E-05
  2.5006E+02  8.6292E+00  8.6368E+00  8.3032E+00  7.8867E+00  7.0827E+00  1.1200E-03  8.8730E-03 -5.6567E-04  1.7897E-04  5.8917E-05
  2.7853E+02  9.4989E+00  9.5066E+00  9.1740E+00  8.7568E+00  7.9529E+00  1.1648E-03  9.0069E-03 -5.6604E-04  1.8249E-04  6.1222E-05
  3.0676E+02  1.0368E+01  1.0376E+01  1.0044E+01  9.6262E+00  8.8225E+00  1.2076E-03  9.1336E-03 -5.6648E-04  1.8568E-04  6.3288E-05
  3.3663E+02  1.1295E+01  1.1303E+01  1.0972E+01  1.0554E+01  9.7506E+00  1.2511E-03  9.2614E-03 -5.6700E-04  1.8876E-04  6.5262E-05
  3.6737E+02  1.2258E+01  1.2266E+01  1.1936E+01  1.1517E+01  1.0714E+01  1.2946E-03  9.3877E-03 -5.6758E-04  1.9169E-04  6.7114E-05
  3.9787E+02  1.3221E+01  1.3229E+01  1.2900E+01  1.2480E+01  1.1677E+01  1.3364E-03  9.5082E-03 -5.6819E-04  1.9439E-04  6.8798E-05
  4.2791E+02  1.4177E+01  1.4185E+01  1.3856E+01  1.3437E+01  1.2634E+01  1.3765E-03  9.6227E-03 -5.6882E-04  1.9686E-04  7.0326E-05
  4.5935E+02  1.5185E+01  1.5193E+01  1.4866E+01  1.4446E+01  1.3643E+01  1.4174E-03  9.7387E-03 -5.6951E-04  1.9928E-04  7.1806E-05
  4.9152E+02  1.6226E+01  1.6234E+01  1.5907E+01  1.5487E+01  1.4685E+01  1.4583E-03  9.8538E-03 -5.7023E-04  2.0160E-04  7.3211E-05
  5.2327E+02  1.7261E+01  1.7269E+01  1.6943E+01  1.6522E+01  1.5721E+01  1.4978E-03  9.9641E-03 -5.7095E-04  2.0376E-04  7.4502E-05
  5.5434E+02  1.8281E+01  1.8290E+01  1.7965E+01  1.7544E+01  1.6742E+01  1.5358E-03  1.0069E-02 -5.7167E-04  2.0575E-04  7.5685E-05
  5.8669E+02  1.9352E+01  1.9361E+01  1.9036E+01  1.8615E+01  1.7814E+01  1.5746E-03  1.0176E-02 -5.7243E-04  2.0772E-04  7.6843E-05
  6.1961E+02  2.0450E+01  2.0458E+01  2.0134E+01  1.9713E+01  1.8912E+01  1.6135E-03  1.0282E-02 -5.7320E-04  2.0963E-04  7.7952E-05
  6.5198E+02  2.1538E+01  2.1546E+01  2.1223E+01  2.0801E+01  2.0001E+01  1.6511E-03  1.0384E-02 -5.7397E-04  2.1140E-04  7.8979E-05
  6.8355E+02  2.2606E+01  2.2615E+01  2.2292E+01  2.1870E+01  2.1071E+01  1.6873E-03  1.0482E-02 -5.7472E-04  2.1306E-04  7.9928E-05
  7.1629E+02  2.3721E+01  2.3730E+01  2.3408E+01  2.2986E+01  2.2187E+01  1.7243E-03  1.0581E-02 -5.7551E-04  2.1471E-04  8.0864E-05
  7.4959E+02  2.4865E+01  2.4873E+01  2.4552E+01  2.4130E+01  2.3331E+01  1.7615E-03  1.0680E-02 -5.7630E-04  2.1630E-04  8.1765E-05
  7.8214E+02  2.5989E+01  2.5998E+01  2.5677E+01  2.5255E+01  2.4456E+01  1.7974E-03  1.0775E-02 -5.7708E-04  2.1781E-04  8.2607E-05
  8.1389E+02  2.7094E+01  2.7103E+01  2.6783E+01  2.6360E+01  2.5562E+01  1.8321E-03  1.0867E-02 -5.7783E-04  2.1921E-04  8.3387E-05
  8.4672E+02  2.8244E+01  2.8252E+01  2.7933E+01  2.7510E+01  2.6713E+01  1.8677E-03  1.0960E-02 -5.7861E-04  2.2062E-04  8.4162E-05
 -1.6998E+01  5.8017E-01  5.8587E-01  2.2798E-01  0.0000E+00  0.0000E+00  1.5860E-05  5.7198E-03 -7.2729E-04  0.0000E+00  0.0000E+00
 -1.8581E+01  5.4577E-01  5.5163E-01  1.9654E-01  0.0000E+00  0.0000E+00  8.0887E-05  5.9492E-03 -7.0625E-04  0.0000E+00  0.0000E+00
 -1.9482E+01  5.3095E-01  5.3692E-01  1.8384E-01  0.0000E+00  0.0000E+00  1.2886E-04  6.1186E-03 -6.9238E-04  0.0000E+00  0.0000E+00
 -2.0147E+01  5.2865E-01  5.3477E-01  1.8426E-01  0.0000E+00  0.0000E+00  1.9275E-04  6.3439E-03 -6.7598E-04  0.0000E+00  0.0000E+00
 -1.9816E+01  5.2877E-01  5.3490E-01  1.8452E-01 -2.3549E-01  0.0000E+00  1.9476E-04  6.3543E-03 -6.7641E-04  5.1426E-11  0.0000E+00
