  4.6285E+01  2.5242E+00  2.5293E+00  1.8728E+00  1.5925E+00  1.8526E-01  1.3563E-04  5.2920E-03 -8.1623E-04
  6.4476E+01  3.0546E+00  3.0598E+00  2.4090E+00  2.1279E+00  7.2349E-01  1.5112E-04  5.3985E-03 -8.2504E-04
  8.6813E+01  3.7077E+00  3.7130E+00  3.0680E+00  2.7861E+00  1.3869E+00  1.6787E-04  5.5090E-03 -8.3404E-04
  1.1033E+02  4.3969E+00  4.4023E+00  3.7623E+00  3.4798E+00  2.0854E+00  1.8364E-04  5.6090E-03 -8.4209E-04
  1.3741E+02  5.1918E+00  5.1973E+00  4.5623E+00  4.2793E+00  2.8896E+00  2.0010E-04  5.7098E-03 -8.5009E-04
  1.6256E+02  5.9319E+00  5.9375E+00  5.3064E+00  5.0230E+00  3.6373E+00  2.1417E-04  5.7933E-03 -8.5665E-04
  1.9656E+02  6.9348E+00  6.9404E+00  6.3142E+00  6.0303E+00  4.6493E+00  2.3175E-04  5.8945E-03 -8.6450E-04
  2.2992E+02  7.9217E+00  7.9274E+00  7.3052E+00  7.0210E+00  5.6441E+00  2.4777E-04  5.9840E-03 -8.7136E-04
  2.6332E+02  8.9130E+00  8.9188E+00  8.3003E+00  8.0157E+00  6.6427E+00  2.6284E-04  6.0660E-03 -8.7758E-04
  3.0982E+02  1.0298E+01  1.0304E+01  9.6901E+00  9.4052E+00  8.0370E+00  2.8250E-04  6.1702E-03 -8.8538E-04
  3.5783E+02  1.1735E+01  1.1741E+01  1.1131E+01  1.0845E+01  9.4818E+00  3.0154E-04  6.2681E-03 -8.9263E-04
  4.0673E+02  1.3205E+01  1.3211E+01  1.2605E+01  1.2319E+01  1.0960E+01  3.1987E-04  6.3600E-03 -8.9936E-04
  4.5951E+02  1.4800E+01  1.4806E+01  1.4204E+01  1.3918E+01  1.2563E+01  3.3867E-04  6.4520E-03 -9.0601E-04
  5.1501E+02  1.6486E+01  1.6492E+01  1.5893E+01  1.5607E+01  1.4256E+01  3.5753E-04  6.5422E-03 -9.1246E-04
  5.7128E+02  1.8205E+01  1.8211E+01  1.7616E+01  1.7329E+01  1.5982E+01  3.7582E-04  6.6277E-03 -9.1850E-04
  6.2749E+02  1.9931E+01  1.9937E+01  1.9345E+01  1.9058E+01  1.7715E+01  3.9343E-04  6.7084E-03 -9.2416E-04
  6.8743E+02  2.1782E+01  2.1788E+01  2.1199E+01  2.0913E+01  1.9573E+01  4.1154E-04  6.7897E-03 -9.2980E-04
  7.4960E+02  2.3713E+01  2.3719E+01  2.3133E+01  2.2846E+01  2.1510E+01  4.2971E-04  6.8699E-03 -9.3530E-04
  8.1176E+02  2.5654E+01  2.5661E+01  2.5077E+01  2.4791E+01  2.3458E+01  4.4734E-04  6.9464E-03 -9.4049E-04
  8.7340E+02  2.7590E+01  2.7597E+01  2.7016E+01  2.6729E+01  2.5399E+01  4.6434E-04  7.0189E-03 -9.4538E-04
  9.3839E+02  2.9643E+01  2.9649E+01  2.9071E+01  2.8784E+01  2.7458E+01  4.8181E-04  7.0923E-03 -9.5028E-04
  1.0053E+03  3.1770E+01  3.1777E+01  3.1201E+01  3.0914E+01  2.9590E+01  4.9938E-04  7.1649E-03 -9.5508E-04
  1.0719E+03  3.3896E+01  3.3902E+01  3.3329E+01  3.3042E+01  3.1721E+01  5.1644E-04  7.2344E-03 -9.5964E-04
  1.1374E+03  3.6001E+01  3.6008E+01  3.5437E+01  3.5150E+01  3.3832E+01  5.3291E-04  7.3006E-03 -9.6394E-04
  1.2061E+03  3.8219E+01  3.8226E+01  3.7657E+01  3.7370E+01  3.6055E+01  5.4983E-04  7.3678E-03 -9.6828E-04
  1.2764E+03  4.0503E+01  4.0510E+01  3.9943E+01  3.9656E+01  3.8344E+01  5.6685E-04  7.4344E-03 -9.7254E-04
  1.3460E+03  4.2776E+01  4.2783E+01  4.2218E+01  4.1931E+01  4.0622E+01  5.8340E-04  7.4984E-03 -9.7661E-04
  1.4143E+03  4.5018E+01  4.5025E+01  4.4462E+01  4.4175E+01  4.2868E+01  5.9938E-04  7.5595E-03 -9.8046E-04
  1.4855E+03  4.7366E+01  4.7373E+01  4.6812E+01  4.6525E+01  4.5221E+01  6.1580E-04  7.6217E-03 -9.8434E-04
  1.5584E+03  4.9785E+01  4.9792E+01  4.9233E+01  4.8946E+01  4.7644E+01  6.3236E-04  7.6836E-03 -9.8818E-04
  1.6300E+03  5.2172E+01  5.2179E+01  5.1622E+01  5.1335E+01  5.0036E+01  6.4842E-04  7.7430E-03 -9.9184E-04
  1.7003E+03  5.4527E+01  5.4535E+01  5.3979E+01  5.3692E+01  5.2396E+01  6.6397E-04  7.8000E-03 -9.9533E-04
  1.7733E+03  5.6986E+01  5.6993E+01  5.6439E+01  5.6152E+01  5.4858E+01  6.7996E-04  7.8580E-03 -9.9885E-04
 -1.2759E+01  9.9728E-01  1.0024E+00  3.7002E-01  0.0000E+00  0.0000E+00  3.3903E-05  5.1043E-03 -8.1735E-04
 -1.2558E+01  9.3826E-01  9.4346E-01  3.1898E-01  0.0000E+00  0.0000E+00  5.0912E-05  5.2553E-03 -8.3047E-04
 -1.1998E+01  9.1279E-01  9.1809E-01  2.9930E-01  0.0000E+00  0.0000E+00  6.4652E-05  5.3687E-03 -8.4016E-04
 -1.0488E+01  9.0878E-01  9.1420E-01  3.0282E-01  0.0000E+00  0.0000E+00  8.4502E-05  5.5219E-03 -8.5302E-04
 -1.0488E+01  9.0878E-01  9.1420E-01  3.0282E-01  5.5961E-08  0.0000E+00  8.4502E-05  5.5219E-03 -8.5302E-04
 -8.4387E+00  9.3645E-01  9.4198E-01  3.3650E-01  3.4327E-02  0.0000E+00  1.0245E-04  5.6494E-03 -8.6348E-04
 -5.6746E+00  9.9187E-01  9.9751E-01  3.9747E-01  9.5298E-02  0.0000E+00  1.2045E-04  5.7708E-03 -8.7329E-04
 -2.5729E+00  1.0643E+00  1.0700E+00  4.7452E-01  1.7238E-01  0.0000E+00  1.3654E-04  5.8746E-03 -8.8155E-04
  1.1049E+00  1.1569E+00  1.1627E+00  5.7140E-01  2.6931E-01  0.0000E+00  1.5245E-04  5.9735E-03 -8.8932E-04
  5.8425E+00  1.2818E+00  1.2877E+00  7.0066E-01  3.9865E-01  0.0000E+00  1.6984E-04  6.0777E-03 -8.9741E-04
  1.0711E+01  1.4136E+00  1.4196E+00  8.3625E-01  5.3432E-01  0.0000E+00  1.8535E-04  6.1678E-03 -9.0432E-04
  1.6152E+01  1.5636E+00  1.5696E+00  9.8965E-01  6.8781E-01  0.0000E+00  2.0070E-04  6.2543E-03 -9.1088E-04
  2.0994E+01  1.6983E+00  1.7044E+00  1.1271E+00  8.2539E-01  0.0000E+00  2.1310E-04  6.3226E-03 -9.1601E-04
  4.0343E+01  2.2461E+00  2.2524E+00  1.6834E+00  1.3820E+00  0.0000E+00  2.5516E-04  6.5443E-03 -9.3239E-04
  4.0343E+01  2.2461E+00  2.2524E+00  1.6834E+00  1.3820E+00  5.3611E-08  2.5516E-04  6.5443E-03 -9.3239E-04
  4.4956E+01  2.3859E+00  2.3922E+00  1.8249E+00  1.5236E+00  1.6303E-01  2.6446E-04  6.5911E-03 -9.3577E-04
  6.0107E+01  2.8428E+00  2.8492E+00  2.2869E+00  1.9858E+00  6.3069E-01  2.9246E-04  6.7286E-03 -9.4561E-04
  7.8482E+01  3.3971E+00  3.4036E+00  2.8461E+00  2.5453E+00  1.1978E+00  3.2261E-04  6.8715E-03 -9.5566E-04
  9.7613E+01  3.9744E+00  3.9810E+00  3.4279E+00  3.1273E+00  1.7866E+00  3.5085E-04  7.0009E-03 -9.6462E-04
  1.1941E+02  4.6331E+00  4.6398E+00  4.0909E+00  3.7906E+00  2.4567E+00  3.8020E-04  7.1314E-03 -9.7352E-04
  1.3949E+02  5.2407E+00  5.2475E+00  4.7020E+00  4.4020E+00  3.0735E+00  4.0521E-04  7.2397E-03 -9.8080E-04
  1.6641E+02  6.0569E+00  6.0638E+00  5.5223E+00  5.2226E+00  3.9008E+00  4.3633E-04  7.3710E-03 -9.8949E-04
  1.9260E+02  6.8535E+00  6.8604E+00  6.3225E+00  6.0231E+00  4.7070E+00  4.6458E-04  7.4873E-03 -9.9708E-04
  2.1864E+02  7.6480E+00  7.6551E+00  7.1203E+00  6.8212E+00  5.5103E+00  4.9107E-04  7.5939E-03 -1.0040E-03
  2.5462E+02  8.7502E+00  8.7573E+00  8.2264E+00  7.9277E+00  6.6233E+00  5.2552E-04  7.7294E-03 -1.0126E-03
  2.9147E+02  9.8846E+00  9.8918E+00  9.3645E+00  9.0661E+00  7.7678E+00  5.5875E-04  7.8570E-03 -1.0205E-03
  3.2875E+02  1.1038E+01  1.1045E+01  1.0521E+01  1.0223E+01  8.9305E+00  5.9064E-04  7.9768E-03 -1.0279E-03
  3.6873E+02  1.2281E+01  1.2289E+01  1.1768E+01  1.1470E+01  1.0183E+01  6.2324E-04  8.0967E-03 -1.0352E-03
  4.1050E+02  1.3588E+01  1.3596E+01  1.3078E+01  1.2781E+01  1.1499E+01  6.5584E-04  8.2144E-03 -1.0423E-03
  4.5260E+02  1.4913E+01  1.4921E+01  1.4406E+01  1.4109E+01  1.2832E+01  6.8738E-04  8.3261E-03 -1.0489E-03
  4.9442E+02  1.6237E+01  1.6245E+01  1.5732E+01  1.5436E+01  1.4163E+01  7.1765E-04  8.4316E-03 -1.0550E-03
  5.3879E+02  1.7650E+01  1.7658E+01  1.7148E+01  1.6851E+01  1.5584E+01  7.4869E-04  8.5380E-03 -1.0612E-03
  5.8458E+02  1.9117E+01  1.9125E+01  1.8617E+01  1.8321E+01  1.7058E+01  7.7977E-04  8.6430E-03 -1.0672E-03
  6.3014E+02  2.0585E+01  2.0593E+01  2.0088E+01  1.9793E+01  1.8534E+01  8.0984E-04  8.7431E-03 -1.0728E-03
  6.7512E+02  2.2044E+01  2.2052E+01  2.1549E+01  2.1254E+01  1.9999E+01  8.3878E-04  8.8381E-03 -1.0781E-03
  7.2234E+02  2.3584E+01  2.3592E+01  2.3091E+01  2.2796E+01  2.1546E+01  8.6844E-04  8.9342E-03 -1.0834E-03
  7.7079E+02  2.5174E+01  2.5182E+01  2.4684E+01  2.4389E+01  2.3142E+01  8.9820E-04  9.0295E-03 -1.0886E-03
  8.1874E+02  2.6757E+01  2.6765E+01  2.6269E+01  2.5974E+01  2.4732E+01  9.2704E-04  9.1207E-03 -1.0935E-03
  8.6580E+02  2.8320E+01  2.8328E+01  2.7834E+01  2.7540E+01  2.6301E+01  9.5482E-04  9.2076E-03 -1.0981E-03
  9.1493E+02  2.9961E+01  2.9969E+01  2.9477E+01  2.9183E+01  2.7947E+01  9.8332E-04  9.2958E-03 -1.1028E-03
  9.6506E+02  3.1645E+01  3.1654E+01  3.1163E+01  3.0869E+01  2.9637E+01  1.0119E-03  9.3833E-03 -1.1074E-03
  1.0145E+03  3.3316E+01  3.3324E+01  3.2835E+01  3.2542E+01  3.1313E+01  1.0397E-03  9.4675E-03 -1.1117E-03
  1.0629E+03  3.4959E+01  3.4968E+01  3.4480E+01  3.4187E+01  3.2962E+01  1.0664E-03  9.5478E-03 -1.1159E-03
  1.1131E+03  3.6676E+01  3.6684E+01  3.6199E+01  3.5906E+01  3.4683E+01  1.0939E-03  9.6295E-03 -1.1200E-03
  1.1644E+03  3.8438E+01  3.8447E+01  3.7963E+01  3.7670E+01  3.6451E+01  1.1215E-03  9.7109E-03 -1.1241E-03
  1.2146E+03  4.0173E+01  4.0182E+01  3.9699E+01  3.9407E+01  3.8191E+01  1.1483E-03  9.7892E-03 -1.1280E-03
  1.2638E+03  4.1881E+01  4.1890E+01  4.1409E+01  4.1117E+01  3.9903E+01  1.1741E-03  9.8641E-03 -1.1317E-03
  1.3147E+03  4.3659E+01  4.3667E+01  4.3188E+01  4.2896E+01  4.1685E+01  1.2007E-03  9.9405E-03 -1.1355E-03
 -8.8888E+00  8.5667E-01  8.6293E-01  3.1770E-01  0.0000E+00  0.0000E+00  9.3352E-05  6.3579E-03 -9.4064E-04
 -8.4463E+00  8.2579E-01  8.3221E-01  2.9370E-01  0.0000E+00  0.0000E+00  1.2799E-04  6.5535E-03 -9.5540E-04
 -7.7300E+00  8.1948E-01  8.2602E-01  2.9236E-01  0.0000E+00  0.0000E+00  1.5561E-04  6.7007E-03 -9.6628E-04
 -6.0813E+00  8.3765E-01  8.4434E-01  3.1701E-01  0.0000E+00  0.0000E+00  1.9502E-04  6.8999E-03 -9.8067E-04
 -6.0813E+00  8.3765E-01  8.4434E-01  3.1701E-01  9.8055E-08  0.0000E+00  1.9502E-04  6.8999E-03 -9.8067E-04
 -4.0451E+00  8.7966E-01  8.8648E-01  3.6418E-01  4.9493E-02  0.0000E+00  2.3010E-04  7.0660E-03 -9.9234E-04
 -1.4048E+00  9.4426E-01  9.5120E-01  4.3354E-01  1.1970E-01  0.0000E+00  2.6498E-04  7.2245E-03 -1.0032E-03
  1.4768E+00  1.0204E+00  1.0275E+00  5.1367E-01  2.0056E-01  0.0000E+00  2.9591E-04  7.3602E-03 -1.0124E-03
  4.8231E+00  1.1125E+00  1.1197E+00  6.0942E-01  2.9699E-01  0.0000E+00  3.2630E-04  7.4895E-03 -1.0210E-03
  9.0562E+00  1.2319E+00  1.2391E+00  7.3256E-01  4.2086E-01  0.0000E+00  3.5931E-04  7.6261E-03 -1.0300E-03
  1.3341E+01  1.3545E+00  1.3618E+00  8.5836E-01  5.4729E-01  0.0000E+00  3.8861E-04  7.7442E-03 -1.0376E-03
  1.8068E+01  1.4910E+00  1.4984E+00  9.9783E-01  6.8736E-01  0.0000E+00  4.1745E-04  7.8578E-03 -1.0448E-03
  2.2232E+01  1.6118E+00  1.6193E+00  1.1210E+00  8.1102E-01  0.0000E+00  4.4066E-04  7.9475E-03 -1.0505E-03
  3.8573E+01  2.0913E+00  2.0990E+00  1.6078E+00  1.2993E+00  0.0000E+00  5.1880E-04  8.2392E-03 -1.0684E-03
  3.8573E+01  2.0913E+00  2.0990E+00  1.6078E+00  1.2993E+00  4.6590E-08  5.1880E-04  8.2392E-03 -1.0684E-03
  4.2401E+01  2.2115E+00  2.2192E+00  1.7294E+00  1.4213E+00  1.4151E-01  5.3594E-04  8.3009E-03 -1.0721E-03
  5.4868E+01  2.6001E+00  2.6080E+00  2.1224E+00  1.8152E+00  5.4254E-01  5.8730E-04  8.4822E-03 -1.0828E-03
  6.9786E+01  3.0646E+00  3.0726E+00  2.5911E+00  2.2849E+00  1.0213E+00  6.4225E-04  8.6708E-03 -1.0937E-03
  8.5132E+01  3.5422E+00  3.5503E+00  3.0725E+00  2.7671E+00  1.5115E+00  6.9344E-04  8.8420E-03 -1.1035E-03
  1.0243E+02  4.0809E+00  4.0891E+00  3.6149E+00  3.3104E+00  2.0627E+00  7.4636E-04  9.0147E-03 -1.1131E-03
  1.1821E+02  4.5731E+00  4.5814E+00  4.1101E+00  3.8064E+00  2.5651E+00  7.9123E-04  9.1581E-03 -1.1209E-03
  1.3915E+02  5.2282E+00  5.2366E+00  4.7688E+00  4.4659E+00  3.2323E+00  8.4682E-04  9.3323E-03 -1.1302E-03
  1.5935E+02  5.8619E+00  5.8705E+00  5.4055E+00  5.1034E+00  3.8764E+00  8.9704E-04  9.4865E-03 -1.1384E-03
  1.7928E+02  6.4893E+00  6.4979E+00  6.0356E+00  5.7342E+00  4.5132E+00  9.4396E-04  9.6282E-03 -1.1457E-03
  2.0656E+02  7.3525E+00  7.3612E+00  6.9022E+00  6.6016E+00  5.3882E+00  1.0047E-03  9.8083E-03 -1.1549E-03
  2.3426E+02  8.2336E+00  8.2424E+00  7.7865E+00  7.4867E+00  6.2802E+00  1.0631E-03  9.9781E-03 -1.1633E-03
  2.6205E+02  9.1229E+00  9.1318E+00  8.6786E+00  8.3796E+00  7.1795E+00  1.1188E-03  1.0138E-02 -1.1712E-03
  2.9161E+02  1.0075E+01  1.0084E+01  9.6333E+00  9.3351E+00  8.1412E+00  1.1756E-03  1.0297E-02 -1.1789E-03
  3.2228E+02  1.1069E+01  1.1078E+01  1.0630E+01  1.0332E+01  9.1445E+00  1.2321E-03  1.0454E-02 -1.1863E-03
  3.5296E+02  1.2070E+01  1.2079E+01  1.1633E+01  1.1336E+01  1.0154E+01  1.2866E-03  1.0603E-02 -1.1932E-03
  3.8325E+02  1.3064E+01  1.3073E+01  1.2630E+01  1.2334E+01  1.1157E+01  1.3388E-03  1.0744E-02 -1.1997E-03
  4.1517E+02  1.4120E+01  1.4129E+01  1.3688E+01  1.3392E+01  1.2221E+01  1.3921E-03  1.0886E-02 -1.2061E-03
  4.4791E+02  1.5209E+01  1.5219E+01  1.4780E+01  1.4485E+01  1.3319E+01  1.4453E-03  1.1027E-02 -1.2123E-03
  4.8029E+02  1.6295E+01  1.6304E+01  1.5867E+01  1.5573E+01  1.4411E+01  1.4966E-03  1.1160E-02 -1.2182E-03
  5.1209E+02  1.7368E+01  1.7377E+01  1.6942E+01  1.6649E+01  1.5491E+01  1.5459E-03  1.1287E-02 -1.2236E-03
  5.4529E+02  1.8496E+01  1.8505E+01  1.8072E+01  1.7779E+01  1.6626E+01  1.5962E-03  1.1416E-02 -1.2291E-03
  5.7918E+02  1.9654E+01  1.9664E+01  1.9233E+01  1.8940E+01  1.7792E+01  1.6466E-03  1.1544E-02 -1.2345E-03
  6.1255E+02  2.0803E+01  2.0813E+01  2.0383E+01  2.0091E+01  1.8947E+01  1.6953E-03  1.1666E-02 -1.2395E-03
  6.4514E+02  2.1933E+01  2.1943E+01  2.1514E+01  2.1223E+01  2.0082E+01  1.7421E-03  1.1782E-02 -1.2443E-03
  6.7901E+02  2.3114E+01  2.3124E+01  2.2697E+01  2.2406E+01  2.1270E+01  1.7900E-03  1.1900E-02 -1.2490E-03
  7.1342E+02  2.4321E+01  2.4331E+01  2.3906E+01  2.3615E+01  2.2483E+01  1.8380E-03  1.2018E-02 -1.2537E-03
  7.4719E+02  2.5514E+01  2.5524E+01  2.5101E+01  2.4811E+01  2.3682E+01  1.8844E-03  1.2131E-02 -1.2582E-03
  7.8009E+02  2.6683E+01  2.6694E+01  2.6271E+01  2.5982E+01  2.4856E+01  1.9291E-03  1.2238E-02 -1.2623E-03
  8.1414E+02  2.7901E+01  2.7911E+01  2.7490E+01  2.7201E+01  2.6079E+01  1.9748E-03  1.2348E-02 -1.2666E-03
  8.4874E+02  2.9146E+01  2.9156E+01  2.8737E+01  2.8448E+01  2.7330E+01  2.0207E-03  1.2457E-02 -1.2707E-03
  8.8251E+02  3.0368E+01  3.0378E+01  2.9960E+01  2.9672E+01  2.8557E+01  2.0652E-03  1.2562E-02 -1.2747E-03
  9.1541E+02  3.1566E+01  3.1577E+01  3.1160E+01  3.0872E+01  2.9760E+01  2.1080E-03  1.2663E-02 -1.2784E-03
  9.4939E+02  3.2810E+01  3.2821E+01  3.2405E+01  3.2118E+01  3.1009E+01  2.1518E-03  1.2765E-02 -1.2822E-03
 -7.3757E+00  7.8540E-01  7.9245E-01  2.9118E-01  0.0000E+00  0.0000E+00  1.1763E-04  7.1673E-03 -1.0192E-03
 -6.8608E+00  7.6512E-01  7.7234E-01  2.7720E-01  0.0000E+00  0.0000E+00  1.6231E-04  7.3909E-03 -1.0351E-03
 -6.1077E+00  7.6559E-01  7.7294E-01  2.8222E-01  0.0000E+00  0.0000E+00  1.9792E-04  7.5593E-03 -1.0468E-03
 -4.4544E+00  7.9080E-01  7.9832E-01  3.1337E-01  0.0000E+00  0.0000E+00  2.4870E-04  7.7874E-03 -1.0622E-03
 -4.4543E+00  7.9080E-01  7.9832E-01  3.1337E-01  1.0938E-07  0.0000E+00  2.4870E-04  7.7874E-03 -1.0622E-03
 -2.4796E+00  8.3634E-01  8.4401E-01  3.6364E-01  5.3097E-02  0.0000E+00  2.9386E-04  7.9779E-03 -1.0747E-03
  3.9541E-02  9.0190E-01  9.0970E-01  4.3356E-01  1.2412E-01  0.0000E+00  3.3874E-04  8.1597E-03 -1.0863E-03
  2.7555E+00  9.7673E-01  9.8464E-01  5.1200E-01  2.0350E-01  0.0000E+00  3.7852E-04  8.3155E-03 -1.0961E-03
  5.8792E+00  1.0654E+00  1.0734E+00  6.0401E-01  2.9640E-01  0.0000E+00  4.1758E-04  8.4640E-03 -1.1053E-03
  9.7969E+00  1.1786E+00  1.1867E+00  7.2068E-01  4.1400E-01  0.0000E+00  4.5999E-04  8.6210E-03 -1.1148E-03
  1.3733E+01  1.2936E+00  1.3018E+00  8.3859E-01  5.3269E-01  0.0000E+00  4.9762E-04  8.7568E-03 -1.1229E-03
  1.8048E+01  1.4204E+00  1.4288E+00  9.6819E-01  6.6305E-01  0.0000E+00  5.3465E-04  8.8874E-03 -1.1306E-03
  2.1830E+01  1.5321E+00  1.5404E+00  1.0819E+00  7.7739E-01  0.0000E+00  5.6444E-04  8.9906E-03 -1.1366E-03
  3.6537E+01  1.9701E+00  1.9787E+00  1.5267E+00  1.2240E+00  0.0000E+00  6.6467E-04  9.3266E-03 -1.1556E-03
  3.6537E+01  1.9701E+00  1.9787E+00  1.5267E+00  1.2240E+00  4.2427E-08  6.6467E-04  9.3266E-03 -1.1556E-03
  3.9952E+01  2.0790E+00  2.0877E+00  1.6369E+00  1.3346E+00  1.2879E-01  6.8664E-04  9.3976E-03 -1.1595E-03
  5.1023E+01  2.4294E+00  2.4382E+00  1.9912E+00  1.6901E+00  4.9175E-01  7.5243E-04  9.6067E-03 -1.1708E-03
  6.4181E+01  2.8452E+00  2.8542E+00  2.4109E+00  2.1110E+00  9.2183E-01  8.2277E-04  9.8243E-03 -1.1823E-03
  7.7632E+01  3.2701E+00  3.2792E+00  2.8393E+00  2.5404E+00  1.3594E+00  8.8827E-04  1.0022E-02 -1.1925E-03
  9.2708E+01  3.7468E+00  3.7560E+00  3.3194E+00  3.0215E+00  1.8485E+00  9.5593E-04  1.0221E-02 -1.2026E-03
  1.0639E+02  4.1803E+00  4.1896E+00  3.7556E+00  3.4586E+00  2.2921E+00  1.0133E-03  1.0387E-02 -1.2109E-03
  1.2447E+02  4.7546E+00  4.7640E+00  4.3331E+00  4.0372E+00  2.8784E+00  1.0843E-03  1.0588E-02 -1.2207E-03
  1.4182E+02  5.3078E+00  5.3173E+00  4.8891E+00  4.5940E+00  3.4420E+00  1.1484E-03  1.0767E-02 -1.2292E-03
  1.5887E+02  5.8533E+00  5.8629E+00  5.4371E+00  5.1429E+00  3.9970E+00  1.2082E-03  1.0931E-02 -1.2368E-03
  1.8211E+02  6.6010E+00  6.6107E+00  6.1879E+00  5.8947E+00  4.7564E+00  1.2857E-03  1.1139E-02 -1.2464E-03
  2.0560E+02  7.3611E+00  7.3710E+00  6.9509E+00  6.6586E+00  5.5273E+00  1.3600E-03  1.1336E-02 -1.2552E-03
  2.2907E+02  8.1255E+00  8.1355E+00  7.7178E+00  7.4265E+00  6.3015E+00  1.4310E-03  1.1521E-02 -1.2633E-03
  2.5395E+02  8.9409E+00  8.9510E+00  8.5358E+00  8.2453E+00  7.1267E+00  1.5033E-03  1.1706E-02 -1.2713E-03
  2.7966E+02  9.7894E+00  9.7996E+00  9.3867E+00  9.0971E+00  7.9846E+00  1.5752E-03  1.1888E-02 -1.2790E-03
  3.0529E+02  1.0641E+01  1.0652E+01  1.0241E+01  9.9521E+00  8.8453E+00  1.6445E-03  1.2061E-02 -1.2861E-03
  3.3051E+02  1.1486E+01  1.1496E+01  1.1087E+01  1.0799E+01  9.6976E+00  1.7108E-03  1.2224E-02 -1.2928E-03
  3.5701E+02  1.2379E+01  1.2389E+01  1.1983E+01  1.1695E+01  1.0599E+01  1.7785E-03  1.2389E-02 -1.2994E-03
  3.8411E+02  1.3299E+01  1.3310E+01  1.2905E+01  1.2618E+01  1.1527E+01  1.8460E-03  1.2552E-02 -1.3058E-03
  4.1085E+02  1.4213E+01  1.4224E+01  1.3821E+01  1.3535E+01  1.2449E+01  1.9111E-03  1.2707E-02 -1.3118E-03
  4.3703E+02  1.5115E+01  1.5126E+01  1.4724E+01  1.4439E+01  1.3357E+01  1.9736E-03  1.2855E-02 -1.3174E-03
  4.6430E+02  1.6060E+01  1.6071E+01  1.5671E+01  1.5387E+01  1.4309E+01  2.0374E-03  1.3004E-02 -1.3230E-03
  4.9207E+02  1.7030E+01  1.7041E+01  1.6643E+01  1.6359E+01  1.5286E+01  2.1013E-03  1.3153E-02 -1.3285E-03
  5.1934E+02  1.7989E+01  1.8000E+01  1.7603E+01  1.7320E+01  1.6251E+01  2.1629E-03  1.3295E-02 -1.3336E-03
  5.4593E+02  1.8930E+01  1.8941E+01  1.8546E+01  1.8263E+01  1.7198E+01  2.2221E-03  1.3430E-02 -1.3385E-03
  5.7349E+02  1.9912E+01  1.9924E+01  1.9530E+01  1.9247E+01  1.8186E+01  2.2827E-03  1.3567E-02 -1.3433E-03
  6.0144E+02  2.0915E+01  2.0926E+01  2.0534E+01  2.0252E+01  1.9195E+01  2.3434E-03  1.3704E-02 -1.3481E-03
  6.2882E+02  2.1904E+01  2.1915E+01  2.1524E+01  2.1243E+01  2.0189E+01  2.4021E-03  1.3835E-02 -1.3526E-03
