 # Mon Nov 10 19:05:47 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -13.
 # distance(t),tolerance(T) =   6.56281  6.33834925
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.2842E+03  3.9497E+01  3.9504E+01  3.9163E+01  3.8786E+01  3.7849E+01  6.0190E-04  7.6756E-03 -5.0034E-04  1.3398E-04  5.0529E-05
  1.3530E+03  4.1679E+01  4.1686E+01  4.1345E+01  4.0967E+01  4.0029E+01  6.1491E-04  7.7356E-03 -5.0118E-04  1.3533E-04  5.1222E-05
  1.4207E+03  4.3836E+01  4.3843E+01  4.3503E+01  4.3124E+01  4.2186E+01  6.2751E-04  7.7932E-03 -5.0199E-04  1.3660E-04  5.1874E-05
  1.4873E+03  4.5971E+01  4.5978E+01  4.5639E+01  4.5258E+01  4.4320E+01  6.3968E-04  7.8484E-03 -5.0277E-04  1.3780E-04  5.2485E-05
  1.5565E+03  4.8203E+01  4.8210E+01  4.7871E+01  4.7490E+01  4.6550E+01  6.5217E-04  7.9046E-03 -5.0357E-04  1.3901E-04  5.3096E-05
 -1.9956E+01  5.9304E-01  5.9814E-01  2.3044E-01  0.0000E+00  0.0000E+00  1.3015E-06  5.0992E-03 -5.8670E-04  0.0000E+00  0.0000E+00
 -2.2422E+01  5.3528E-01  5.4051E-01  1.7567E-01  0.0000E+00  0.0000E+00  3.2267E-05  5.2696E-03 -5.7691E-04  0.0000E+00  0.0000E+00
 -2.4044E+01  5.0417E-01  5.0950E-01  1.4670E-01  0.0000E+00  0.0000E+00  5.5020E-05  5.3953E-03 -5.7047E-04  0.0000E+00  0.0000E+00
 -2.5693E+01  4.8273E-01  4.8819E-01  1.2802E-01  0.0000E+00  0.0000E+00  8.5182E-05  5.5620E-03 -5.6288E-04  0.0000E+00  0.0000E+00
 -2.5432E+01  4.8296E-01  4.8843E-01  1.2840E-01 -2.5315E-01  0.0000E+00  8.6109E-05  5.5699E-03 -5.6326E-04  3.1177E-11  0.0000E+00
 -2.6127E+01  4.9387E-01  4.9944E-01  1.4144E-01 -2.4410E-01  0.0000E+00  1.1124E-04  5.7044E-03 -5.5743E-04  1.2161E-05  0.0000E+00
 -2.6071E+01  5.2425E-01  5.2992E-01  1.7381E-01 -2.1497E-01  0.0000E+00  1.3510E-04  5.8325E-03 -5.5260E-04  2.2469E-05  0.0000E+00
 -2.5378E+01  5.6840E-01  5.7415E-01  2.1961E-01 -1.7181E-01  0.0000E+00  1.5534E-04  5.9412E-03 -5.4895E-04  3.0730E-05  0.0000E+00
 -2.4068E+01  6.2803E-01  6.3386E-01  2.8076E-01 -1.1305E-01  0.0000E+00  1.7452E-04  6.0440E-03 -5.4586E-04  3.8152E-05  0.0000E+00
 -2.1901E+01  7.1163E-01  7.1754E-01  3.6593E-01 -3.0317E-02  0.0000E+00  1.9465E-04  6.1517E-03 -5.4297E-04  4.5538E-05  0.0000E+00
 -1.9312E+01  8.0247E-01  8.0846E-01  4.5810E-01  5.9843E-02  0.0000E+00  2.1200E-04  6.2442E-03 -5.4076E-04  5.1584E-05  0.0000E+00
 -1.6109E+01  9.0808E-01  9.1413E-01  5.6496E-01  1.6483E-01  0.0000E+00  2.2865E-04  6.3327E-03 -5.3888E-04  5.7109E-05  0.0000E+00
 -1.3064E+01  1.0046E+00  1.0107E+00  6.6246E-01  2.6091E-01  0.0000E+00  2.4177E-04  6.4022E-03 -5.3755E-04  6.1290E-05  0.0000E+00
  2.8958E-01  1.4080E+00  1.4142E+00  1.0688E+00  6.6295E-01  0.0000E+00  2.8449E-04  6.6265E-03 -5.3406E-04  7.3862E-05  0.0000E+00
  1.3164E+00  1.4082E+00  1.4145E+00  1.0691E+00  6.6312E-01 -3.6063E-01  2.8509E-04  6.6301E-03 -5.3416E-04  7.3907E-05  7.2808E-13
  4.5234E+00  1.5156E+00  1.5219E+00  1.1771E+00  7.7031E-01 -2.4003E-01  2.9408E-04  6.6762E-03 -5.3352E-04  7.6380E-05  2.1749E-06
  1.6063E+01  1.8702E+00  1.8766E+00  1.5335E+00  1.1242E+00  1.1191E-01  3.2100E-04  6.8135E-03 -5.3194E-04  8.3383E-05  7.4638E-06
  3.0584E+01  2.3064E+00  2.3129E+00  1.9715E+00  1.5599E+00  5.4714E-01  3.4918E-04  6.9556E-03 -5.3066E-04  9.0206E-05  1.2562E-05
  4.6162E+01  2.7669E+00  2.7736E+00  2.4336E+00  2.0200E+00  1.0070E+00  3.7495E-04  7.0839E-03 -5.2979E-04  9.6026E-05  1.6842E-05
  6.4331E+01  3.2987E+00  3.3054E+00  2.9669E+00  2.5514E+00  1.5383E+00  4.0120E-04  7.2129E-03 -5.2916E-04  1.0158E-04  2.0858E-05
  8.1362E+01  3.7942E+00  3.8010E+00  3.4637E+00  3.0467E+00  2.0336E+00  4.2317E-04  7.3197E-03 -5.2881E-04  1.0596E-04  2.3982E-05
  1.0454E+02  4.4665E+00  4.4734E+00  4.1375E+00  3.7187E+00  2.7057E+00  4.5011E-04  7.4489E-03 -5.2858E-04  1.1101E-04  2.7532E-05
  1.2740E+02  5.1288E+00  5.1358E+00  4.8011E+00  4.3808E+00  3.3680E+00  4.7422E-04  7.5630E-03 -5.2854E-04  1.1527E-04  3.0478E-05
  1.5037E+02  5.7946E+00  5.8017E+00  5.4681E+00  5.0465E+00  4.0340E+00  4.9657E-04  7.6676E-03 -5.2861E-04  1.1901E-04  3.3032E-05
  1.8241E+02  6.7258E+00  6.7330E+00  6.4008E+00  5.9776E+00  4.9656E+00  5.2530E-04  7.8001E-03 -5.2886E-04  1.2356E-04  3.6082E-05
  2.1555E+02  7.6923E+00  7.6995E+00  7.3685E+00  6.9440E+00  5.9324E+00  5.5271E-04  7.9248E-03 -5.2923E-04  1.2764E-04  3.8775E-05
  2.4933E+02  8.6821E+00  8.6895E+00  8.3596E+00  7.9339E+00  6.9228E+00  5.7877E-04  8.0416E-03 -5.2969E-04  1.3130E-04  4.1157E-05
  2.8579E+02  9.7563E+00  9.7638E+00  9.4350E+00  9.0081E+00  7.9977E+00  6.0520E-04  8.1584E-03 -5.3025E-04  1.3482E-04  4.3412E-05
  3.2411E+02  1.0892E+01  1.0900E+01  1.0572E+01  1.0144E+01  9.1343E+00  6.3145E-04  8.2729E-03 -5.3088E-04  1.3815E-04  4.5508E-05
  3.6294E+02  1.2051E+01  1.2058E+01  1.1731E+01  1.1303E+01  1.0293E+01  6.5668E-04  8.3814E-03 -5.3154E-04  1.4118E-04  4.7396E-05
  4.0168E+02  1.3214E+01  1.3221E+01  1.2896E+01  1.2466E+01  1.1457E+01  6.8077E-04  8.4839E-03 -5.3223E-04  1.4396E-04  4.9099E-05
  4.4294E+02  1.4461E+01  1.4469E+01  1.4144E+01  1.3713E+01  1.2706E+01  7.0536E-04  8.5870E-03 -5.3298E-04  1.4667E-04  5.0738E-05
  4.8568E+02  1.5762E+01  1.5770E+01  1.5446E+01  1.5014E+01  1.4007E+01  7.2988E-04  8.6887E-03 -5.3376E-04  1.4925E-04  5.2286E-05
  5.2834E+02  1.7069E+01  1.7077E+01  1.6754E+01  1.6322E+01  1.5316E+01  7.5352E-04  8.7857E-03 -5.3454E-04  1.5165E-04  5.3702E-05
  5.7057E+02  1.8373E+01  1.8381E+01  1.8059E+01  1.7626E+01  1.6620E+01  7.7619E-04  8.8776E-03 -5.3532E-04  1.5386E-04  5.4995E-05
  6.1503E+02  1.9754E+01  1.9762E+01  1.9441E+01  1.9007E+01  1.8003E+01  7.9938E-04  8.9706E-03 -5.3613E-04  1.5604E-04  5.6255E-05
  6.6075E+02  2.1185E+01  2.1193E+01  2.0872E+01  2.0438E+01  1.9435E+01  8.2258E-04  9.0627E-03 -5.3696E-04  1.5815E-04  5.7459E-05
  7.0611E+02  2.2614E+01  2.2622E+01  2.2302E+01  2.1868E+01  2.0865E+01  8.4501E-04  9.1508E-03 -5.3778E-04  1.6011E-04  5.8571E-05
  7.5072E+02  2.4029E+01  2.4038E+01  2.3718E+01  2.3283E+01  2.2281E+01  8.6657E-04  9.2347E-03 -5.3859E-04  1.6194E-04  5.9597E-05
  7.9737E+02  2.5519E+01  2.5527E+01  2.5208E+01  2.4773E+01  2.3771E+01  8.8866E-04  9.3198E-03 -5.3941E-04  1.6376E-04  6.0606E-05
  8.4505E+02  2.7051E+01  2.7060E+01  2.6742E+01  2.6306E+01  2.5305E+01  9.1079E-04  9.4044E-03 -5.4025E-04  1.6553E-04  6.1579E-05
  8.9216E+02  2.8576E+01  2.8584E+01  2.8267E+01  2.7830E+01  2.6831E+01  9.3224E-04  9.4855E-03 -5.4107E-04  1.6719E-04  6.2485E-05
  9.3830E+02  3.0078E+01  3.0087E+01  2.9770E+01  2.9333E+01  2.8334E+01  9.5289E-04  9.5629E-03 -5.4187E-04  1.6874E-04  6.3327E-05
  9.8632E+02  3.1651E+01  3.1660E+01  3.1344E+01  3.0906E+01  2.9908E+01  9.7406E-04  9.6417E-03 -5.4269E-04  1.7029E-04  6.4161E-05
  1.0354E+03  3.3270E+01  3.3279E+01  3.2963E+01  3.2525E+01  3.1528E+01  9.9534E-04  9.7201E-03 -5.4351E-04  1.7181E-04  6.4969E-05
  1.0835E+03  3.4867E+01  3.4875E+01  3.4560E+01  3.4122E+01  3.3126E+01  1.0159E-03  9.7955E-03 -5.4432E-04  1.7324E-04  6.5727E-05
  1.1307E+03  3.6441E+01  3.6450E+01  3.6135E+01  3.5697E+01  3.4701E+01  1.0358E-03  9.8677E-03 -5.4509E-04  1.7459E-04  6.6435E-05
  1.1796E+03  3.8082E+01  3.8091E+01  3.7777E+01  3.7339E+01  3.6344E+01  1.0562E-03  9.9412E-03 -5.4589E-04  1.7594E-04  6.7141E-05
 -1.5559E+01  5.4523E-01  5.5152E-01  2.1179E-01  0.0000E+00  0.0000E+00  1.1378E-05  6.3013E-03 -6.7523E-04  0.0000E+00  0.0000E+00
 -1.7179E+01  5.2733E-01  5.3378E-01  1.9664E-01  0.0000E+00  0.0000E+00  6.1713E-05  6.5232E-03 -6.5936E-04  0.0000E+00  0.0000E+00
 -1.8098E+01  5.2554E-01  5.3211E-01  1.9682E-01  0.0000E+00  0.0000E+00  9.8801E-05  6.6869E-03 -6.4892E-04  0.0000E+00  0.0000E+00
 -1.8750E+01  5.4224E-01  5.4897E-01  2.1607E-01  0.0000E+00  0.0000E+00  1.4812E-04  6.9041E-03 -6.3662E-04  0.0000E+00  0.0000E+00
 -1.8380E+01  5.4233E-01  5.4907E-01  2.1629E-01 -2.4903E-01  0.0000E+00  1.4967E-04  6.9143E-03 -6.3704E-04  4.2339E-11  0.0000E+00
 -1.8325E+01  5.8274E-01  5.8960E-01  2.5865E-01 -2.0664E-01  0.0000E+00  1.9074E-04  7.0895E-03 -6.2769E-04  1.6458E-05  0.0000E+00
 -1.7563E+01  6.3880E-01  6.4579E-01  3.1654E-01 -1.4964E-01  0.0000E+00  2.2987E-04  7.2567E-03 -6.1990E-04  3.0285E-05  0.0000E+00
 -1.6318E+01  7.0254E-01  7.0963E-01  3.8179E-01 -8.5091E-02  0.0000E+00  2.6317E-04  7.3984E-03 -6.1398E-04  4.1280E-05  0.0000E+00
 -1.4551E+01  7.7833E-01  7.8552E-01  4.5899E-01 -8.5069E-03  0.0000E+00  2.9480E-04  7.5326E-03 -6.0893E-04  5.1090E-05  0.0000E+00
 -1.2002E+01  8.7584E-01  8.8313E-01  5.5795E-01  8.9854E-02  0.0000E+00  3.2811E-04  7.6732E-03 -6.0417E-04  6.0788E-05  0.0000E+00
 -9.1865E+00  9.7575E-01  9.8312E-01  6.5907E-01  1.9050E-01  0.0000E+00  3.5690E-04  7.7941E-03 -6.0049E-04  6.8675E-05  0.0000E+00
 -5.8820E+00  1.0870E+00  1.0944E+00  7.7145E-01  3.0246E-01  0.0000E+00  3.8457E-04  7.9097E-03 -5.9732E-04  7.5838E-05  0.0000E+00
 -2.8464E+00  1.1856E+00  1.1932E+00  8.7101E-01  4.0171E-01  0.0000E+00  4.0645E-04  8.0007E-03 -5.9505E-04  8.1230E-05  0.0000E+00
  9.8086E+00  1.5794E+00  1.5871E+00  1.2675E+00  7.9736E-01  0.0000E+00  4.7786E-04  8.2943E-03 -5.8891E-04  9.7294E-05  0.0000E+00
  1.0708E+01  1.5794E+00  1.5871E+00  1.2676E+00  7.9740E-01 -2.9343E-01  4.7885E-04  8.2989E-03 -5.8902E-04  9.7346E-05  9.5723E-13
  1.3637E+01  1.6806E+00  1.6884E+00  1.3693E+00  8.9903E-01 -1.7742E-01  4.9389E-04  8.3593E-03 -5.8788E-04  1.0048E-04  2.8581E-06
  2.3958E+01  2.0087E+00  2.0166E+00  1.6991E+00  1.2283E+00  1.5383E-01  5.3900E-04  8.5394E-03 -5.8498E-04  1.0930E-04  9.7738E-06
  3.6622E+01  2.4026E+00  2.4106E+00  2.0946E+00  1.6236E+00  5.5251E-01  5.8630E-04  8.7258E-03 -5.8250E-04  1.1781E-04  1.6391E-05
  4.9925E+01  2.8100E+00  2.8182E+00  2.5035E+00  2.0322E+00  9.6430E-01  6.2964E-04  8.8943E-03 -5.8068E-04  1.2501E-04  2.1905E-05
  6.5166E+01  3.2724E+00  3.2807E+00  2.9673E+00  2.4958E+00  1.4311E+00  6.7384E-04  9.0639E-03 -5.7921E-04  1.3181E-04  2.7044E-05
  7.9243E+01  3.6971E+00  3.7055E+00  3.3931E+00  2.9215E+00  1.8595E+00  7.1089E-04  9.2044E-03 -5.7824E-04  1.3714E-04  3.1014E-05
  9.8136E+01  4.2656E+00  4.2741E+00  3.9630E+00  3.4913E+00  2.4325E+00  7.5635E-04  9.3745E-03 -5.7735E-04  1.4324E-04  3.5497E-05
  1.1652E+02  4.8187E+00  4.8273E+00  4.5173E+00  4.0455E+00  2.9896E+00  7.9705E-04  9.5249E-03 -5.7680E-04  1.4834E-04  3.9192E-05
  1.3480E+02  5.3689E+00  5.3777E+00  5.0686E+00  4.5968E+00  3.5435E+00  8.3480E-04  9.6627E-03 -5.7646E-04  1.5279E-04  4.2375E-05
  1.6000E+02  6.1302E+00  6.1390E+00  5.8312E+00  5.3594E+00  4.3094E+00  8.8334E-04  9.8377E-03 -5.7626E-04  1.5814E-04  4.6150E-05
  1.8576E+02  6.9115E+00  6.9205E+00  6.6137E+00  6.1420E+00  5.0952E+00  9.2966E-04  1.0002E-02 -5.7627E-04  1.6291E-04  4.9459E-05
  2.1175E+02  7.7040E+00  7.7131E+00  7.4074E+00  6.9357E+00  5.8919E+00  9.7369E-04  1.0157E-02 -5.7643E-04  1.6716E-04  5.2364E-05
  2.3952E+02  8.5564E+00  8.5655E+00  8.2608E+00  7.7892E+00  6.7484E+00  1.0183E-03  1.0311E-02 -5.7674E-04  1.7121E-04  5.5096E-05
  2.6845E+02  9.4501E+00  9.4593E+00  9.1556E+00  8.6842E+00  7.6462E+00  1.0627E-03  1.0463E-02 -5.7716E-04  1.7500E-04  5.7617E-05
  2.9750E+02  1.0354E+01  1.0363E+01  1.0061E+01  9.5893E+00  8.5541E+00  1.1052E-03  1.0607E-02 -5.7767E-04  1.7844E-04  5.9872E-05
  3.2627E+02  1.1256E+01  1.1265E+01  1.0963E+01  1.0492E+01  9.4592E+00  1.1459E-03  1.0742E-02 -5.7823E-04  1.8156E-04  6.1894E-05
  3.5668E+02  1.2216E+01  1.2225E+01  1.1924E+01  1.1453E+01  1.0423E+01  1.1873E-03  1.0879E-02 -5.7887E-04  1.8459E-04  6.3825E-05
  3.8795E+02  1.3210E+01  1.3220E+01  1.2919E+01  1.2449E+01  1.1421E+01  1.2286E-03  1.1014E-02 -5.7956E-04  1.8746E-04  6.5638E-05
  4.1895E+02  1.4204E+01  1.4214E+01  1.3914E+01  1.3443E+01  1.2418E+01  1.2684E-03  1.1143E-02 -5.8028E-04  1.9010E-04  6.7287E-05
  4.4946E+02  1.5189E+01  1.5199E+01  1.4900E+01  1.4429E+01  1.3407E+01  1.3065E-03  1.1265E-02 -5.8102E-04  1.9252E-04  6.8783E-05
  4.8137E+02  1.6227E+01  1.6237E+01  1.5938E+01  1.5468E+01  1.4448E+01  1.3454E-03  1.1389E-02 -5.8180E-04  1.9489E-04  7.0233E-05
  5.1399E+02  1.7296E+01  1.7306E+01  1.7009E+01  1.6539E+01  1.5521E+01  1.3844E-03  1.1511E-02 -5.8261E-04  1.9717E-04  7.1609E-05
  5.4617E+02  1.8359E+01  1.8369E+01  1.8072E+01  1.7602E+01  1.6587E+01  1.4220E-03  1.1628E-02 -5.8342E-04  1.9928E-04  7.2873E-05
  5.7765E+02  1.9406E+01  1.9416E+01  1.9120E+01  1.8650E+01  1.7637E+01  1.4581E-03  1.1740E-02 -5.8422E-04  2.0124E-04  7.4032E-05
  6.1040E+02  2.0503E+01  2.0514E+01  2.0218E+01  1.9749E+01  1.8737E+01  1.4951E-03  1.1853E-02 -5.8506E-04  2.0317E-04  7.5167E-05
  6.4371E+02  2.1627E+01  2.1638E+01  2.1342E+01  2.0873E+01  1.9864E+01  1.5321E-03  1.1966E-02 -5.8591E-04  2.0504E-04  7.6254E-05
  6.7646E+02  2.2740E+01  2.2751E+01  2.2456E+01  2.1987E+01  2.0980E+01  1.5679E-03  1.2074E-02 -5.8675E-04  2.0679E-04  7.7261E-05
  7.0838E+02  2.3833E+01  2.3843E+01  2.3549E+01  2.3081E+01  2.2075E+01  1.6024E-03  1.2177E-02 -5.8757E-04  2.0841E-04  7.8191E-05
  7.4146E+02  2.4972E+01  2.4983E+01  2.4689E+01  2.4221E+01  2.3217E+01  1.6376E-03  1.2282E-02 -5.8842E-04  2.1003E-04  7.9109E-05
  7.7511E+02  2.6140E+01  2.6150E+01  2.5857E+01  2.5389E+01  2.4388E+01  1.6731E-03  1.2387E-02 -5.8928E-04  2.1160E-04  7.9993E-05
  8.0798E+02  2.7287E+01  2.7298E+01  2.7005E+01  2.6537E+01  2.5538E+01  1.7073E-03  1.2487E-02 -5.9012E-04  2.1307E-04  8.0819E-05
  8.4004E+02  2.8414E+01  2.8425E+01  2.8133E+01  2.7665E+01  2.6667E+01  1.7404E-03  1.2584E-02 -5.9094E-04  2.1446E-04  8.1586E-05
  8.7316E+02  2.9586E+01  2.9596E+01  2.9304E+01  2.8837E+01  2.7841E+01  1.7743E-03  1.2682E-02 -5.9177E-04  2.1584E-04  8.2346E-05
 -1.3449E+01  5.1920E-01  5.2626E-01  2.0163E-01  0.0000E+00  0.0000E+00  1.2276E-05  7.0762E-03 -7.3164E-04  0.0000E+00  0.0000E+00
 -1.4671E+01  5.1706E-01  5.2431E-01  2.0212E-01  0.0000E+00  0.0000E+00  7.4248E-05  7.3309E-03 -7.1144E-04  0.0000E+00  0.0000E+00
 -1.5270E+01  5.2650E-01  5.3388E-01  2.1344E-01  0.0000E+00  0.0000E+00  1.1992E-04  7.5188E-03 -6.9816E-04  0.0000E+00  0.0000E+00
 -1.5494E+01  5.5715E-01  5.6471E-01  2.4652E-01  0.0000E+00  0.0000E+00  1.8070E-04  7.7682E-03 -6.8249E-04  0.0000E+00  0.0000E+00
 -1.5091E+01  5.5718E-01  5.6475E-01  2.4667E-01 -2.3986E-01  0.0000E+00  1.8262E-04  7.7798E-03 -6.8293E-04  5.0212E-11  0.0000E+00
