 # Mon Nov 10 17:04:07 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -3.
 # distance(t),tolerance(T) =   2.17007  2.17499266
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -9.4943E+00  1.3246E+00  1.3291E+00  4.3892E-01  0.0000E+00  0.0000E+00  7.5405E-06  4.5325E-03 -7.3532E-04
 -9.6323E+00  1.2569E+00  1.2615E+00  3.8248E-01  0.0000E+00  0.0000E+00  1.5377E-05  4.6579E-03 -7.4723E-04
 -9.3874E+00  1.2232E+00  1.2280E+00  3.5703E-01  0.0000E+00  0.0000E+00  2.1813E-05  4.7519E-03 -7.5604E-04
 -8.3510E+00  1.2069E+00  1.2118E+00  3.5141E-01  0.0000E+00  0.0000E+00  3.1248E-05  4.8786E-03 -7.6774E-04
 -8.3510E+00  1.2069E+00  1.2118E+00  3.5141E-01  3.9173E-08  0.0000E+00  3.1248E-05  4.8786E-03 -7.6774E-04
 -6.6940E+00  1.2243E+00  1.2293E+00  3.7731E-01  2.7700E-02  0.0000E+00  3.9945E-05  4.9837E-03 -7.7728E-04
 -4.2729E+00  1.2709E+00  1.2759E+00  4.3175E-01  8.3458E-02  0.0000E+00  4.8763E-05  5.0836E-03 -7.8624E-04
 -1.4114E+00  1.3373E+00  1.3424E+00  5.0466E-01  1.5747E-01  0.0000E+00  5.6712E-05  5.1689E-03 -7.9380E-04
  2.1094E+00  1.4261E+00  1.4312E+00  5.9947E-01  2.5332E-01  0.0000E+00  6.4627E-05  5.2499E-03 -8.0091E-04
  6.7874E+00  1.5496E+00  1.5549E+00  7.2926E-01  3.8419E-01  0.0000E+00  7.3336E-05  5.3353E-03 -8.0833E-04
  1.1716E+01  1.6832E+00  1.6885E+00  8.6811E-01  5.2395E-01  0.0000E+00  8.1154E-05  5.4089E-03 -8.1467E-04
