 # Mon Nov 10 18:25:59 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   8.
 # distance(t),tolerance(T) =   2.04161  2.09316864
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -3.8722E+01  3.2775E-01  3.3348E-01 -8.4672E-02 -2.8290E-01  0.0000E+00  1.4695E-04  5.9140E-03 -5.6331E-04  3.9357E-05  0.0000E+00
 -3.6375E+01  3.9372E-01  3.9951E-01 -1.7204E-02 -2.2006E-01  0.0000E+00  1.5840E-04  5.9885E-03 -5.6293E-04  4.3626E-05  0.0000E+00
 -3.3935E+01  4.6090E-01  4.6674E-01  5.1143E-02 -1.5527E-01  0.0000E+00  1.6743E-04  6.0471E-03 -5.6273E-04  4.6864E-05  0.0000E+00
 -2.1940E+01  7.8347E-01  7.8946E-01  3.7736E-01  1.5991E-01  0.0000E+00  1.9670E-04  6.2356E-03 -5.6264E-04  5.6649E-05  0.0000E+00
 -2.0871E+01  7.8408E-01  7.9007E-01  3.7803E-01  1.6038E-01 -4.2283E-01  1.9710E-04  6.2386E-03 -5.6276E-04  5.6685E-05  5.5966E-13
 -1.7769E+01  8.7804E-01  8.8406E-01  4.7272E-01  2.5291E-01 -3.2278E-01  2.0326E-04  6.2773E-03 -5.6279E-04  5.8619E-05  1.6722E-06
 -6.1964E+00  1.2014E+00  1.2076E+00  7.9826E-01  5.7216E-01 -1.4639E-02  2.2166E-04  6.3923E-03 -5.6310E-04  6.4111E-05  5.7486E-06
  8.9706E+00  1.6203E+00  1.6265E+00  1.2192E+00  9.8689E-01  3.9027E-01  2.4088E-04  6.5111E-03 -5.6366E-04  6.9488E-05  9.6931E-06
  2.5770E+01  2.0804E+00  2.0867E+00  1.6813E+00  1.4435E+00  8.3839E-01  2.5843E-04  6.6182E-03 -5.6436E-04  7.4097E-05  1.3017E-05
  4.5869E+01  2.6285E+00  2.6349E+00  2.2313E+00  1.9882E+00  1.3750E+00  2.7627E-04  6.7257E-03 -5.6523E-04  7.8511E-05  1.6147E-05
  6.5094E+01  3.1519E+00  3.1584E+00  2.7562E+00  2.5090E+00  1.8892E+00  2.9119E-04  6.8146E-03 -5.6606E-04  8.2010E-05  1.8590E-05
  9.1744E+01  3.8777E+00  3.8842E+00  3.4837E+00  3.2315E+00  2.6043E+00  3.0945E-04  6.9220E-03 -5.6720E-04  8.6065E-05  2.1377E-05
  1.1846E+02  4.6065E+00  4.6132E+00  4.2142E+00  3.9578E+00  3.3241E+00  3.2578E-04  7.0166E-03 -5.6830E-04  8.9498E-05  2.3698E-05
  1.4568E+02  5.3509E+00  5.3576E+00  4.9599E+00  4.6998E+00  4.0605E+00  3.4091E-04  7.1032E-03 -5.6939E-04  9.2529E-05  2.5717E-05
  1.8419E+02  6.4084E+00  6.4152E+00  6.0192E+00  5.7545E+00  5.1083E+00  3.6034E-04  7.2129E-03 -5.7086E-04  9.6222E-05  2.8137E-05
  2.2454E+02  7.5226E+00  7.5295E+00  7.1350E+00  6.8661E+00  6.2139E+00  3.7886E-04  7.3158E-03 -5.7234E-04  9.9555E-05  3.0283E-05
  2.6617E+02  8.6789E+00  8.6858E+00  8.2928E+00  8.0202E+00  7.3623E+00  3.9646E-04  7.4121E-03 -5.7379E-04  1.0256E-04  3.2189E-05
  3.1158E+02  9.9484E+00  9.9554E+00  9.5637E+00  9.2874E+00  8.6243E+00  4.1430E-04  7.5083E-03 -5.7530E-04  1.0547E-04  3.4001E-05
  3.5979E+02  1.1305E+01  1.1312E+01  1.0922E+01  1.0642E+01  9.9740E+00  4.3202E-04  7.6025E-03 -5.7683E-04  1.0822E-04  3.5692E-05
  4.0909E+02  1.2703E+01  1.2710E+01  1.2321E+01  1.2038E+01  1.1365E+01  4.4904E-04  7.6916E-03 -5.7832E-04  1.1075E-04  3.7221E-05
  4.5867E+02  1.4118E+01  1.4125E+01  1.3737E+01  1.3451E+01  1.2774E+01  4.6530E-04  7.7756E-03 -5.7976E-04  1.1307E-04  3.8605E-05
  5.1190E+02  1.5648E+01  1.5655E+01  1.5268E+01  1.4980E+01  1.4299E+01  4.8188E-04  7.8601E-03 -5.8125E-04  1.1534E-04  3.9942E-05
  5.6742E+02  1.7256E+01  1.7263E+01  1.6877E+01  1.6586E+01  1.5901E+01  4.9842E-04  7.9434E-03 -5.8273E-04  1.1751E-04  4.1210E-05
  6.2322E+02  1.8883E+01  1.8890E+01  1.8506E+01  1.8212E+01  1.7524E+01  5.1437E-04  8.0226E-03 -5.8417E-04  1.1954E-04  4.2374E-05
  6.7881E+02  2.0516E+01  2.0524E+01  2.0140E+01  1.9844E+01  1.9152E+01  5.2967E-04  8.0976E-03 -5.8555E-04  1.2142E-04  4.3441E-05
  7.3766E+02  2.2257E+01  2.2265E+01  2.1882E+01  2.1583E+01  2.0889E+01  5.4532E-04  8.1735E-03 -5.8696E-04  1.2328E-04  4.4485E-05
  7.9855E+02  2.4071E+01  2.4079E+01  2.3697E+01  2.3396E+01  2.2698E+01  5.6098E-04  8.2485E-03 -5.8838E-04  1.2507E-04  4.5485E-05
  8.5927E+02  2.5893E+01  2.5900E+01  2.5520E+01  2.5217E+01  2.4516E+01  5.7612E-04  8.3202E-03 -5.8974E-04  1.2676E-04  4.6413E-05
  9.1929E+02  2.7706E+01  2.7714E+01  2.7333E+01  2.7029E+01  2.6326E+01  5.9069E-04  8.3884E-03 -5.9104E-04  1.2834E-04  4.7271E-05
  9.8235E+02  2.9624E+01  2.9631E+01  2.9252E+01  2.8945E+01  2.8240E+01  6.0561E-04  8.4575E-03 -5.9237E-04  1.2990E-04  4.8118E-05
  1.0471E+03  3.1606E+01  3.1614E+01  3.1235E+01  3.0927E+01  3.0219E+01  6.2056E-04  8.5261E-03 -5.9370E-04  1.3143E-04  4.8937E-05
  1.1114E+03  3.3587E+01  3.3595E+01  3.3217E+01  3.2907E+01  3.2196E+01  6.3506E-04  8.5919E-03 -5.9498E-04  1.3288E-04  4.9703E-05
  1.1746E+03  3.5547E+01  3.5555E+01  3.5178E+01  3.4866E+01  3.4154E+01  6.4902E-04  8.6546E-03 -5.9621E-04  1.3423E-04  5.0416E-05
  1.2406E+03  3.7608E+01  3.7616E+01  3.7240E+01  3.6926E+01  3.6212E+01  6.6334E-04  8.7184E-03 -5.9746E-04  1.3559E-04  5.1125E-05
  1.3084E+03  3.9737E+01  3.9745E+01  3.9370E+01  3.9055E+01  3.8338E+01  6.7774E-04  8.7818E-03 -5.9870E-04  1.3692E-04  5.1815E-05
  1.3751E+03  4.1844E+01  4.1852E+01  4.1478E+01  4.1161E+01  4.0443E+01  6.9168E-04  8.8428E-03 -5.9991E-04  1.3818E-04  5.2464E-05
  1.4407E+03  4.3931E+01  4.3939E+01  4.3565E+01  4.3247E+01  4.2526E+01  7.0515E-04  8.9011E-03 -6.0106E-04  1.3937E-04  5.3071E-05
  1.5090E+03  4.6113E+01  4.6121E+01  4.5747E+01  4.5428E+01  4.4706E+01  7.1897E-04  8.9604E-03 -6.0223E-04  1.4056E-04  5.3678E-05
 -2.1716E+01  6.4648E-01  6.5247E-01  2.4694E-01  0.0000E+00  0.0000E+00  5.5702E-06  5.9932E-03 -6.6983E-04  0.0000E+00  0.0000E+00
 -2.4470E+01  5.6304E-01  5.6917E-01  1.6681E-01  0.0000E+00  0.0000E+00  3.9302E-05  6.1769E-03 -6.6087E-04  0.0000E+00  0.0000E+00
 -2.6355E+01  5.1203E-01  5.1826E-01  1.1817E-01  0.0000E+00  0.0000E+00  6.4116E-05  6.3122E-03 -6.5509E-04  0.0000E+00  0.0000E+00
 -2.8417E+01  4.6269E-01  4.6907E-01  7.1894E-02  0.0000E+00  0.0000E+00  9.7053E-05  6.4915E-03 -6.4843E-04  0.0000E+00  0.0000E+00
 -2.8245E+01  4.6298E-01  4.6936E-01  7.2341E-02 -2.3576E-01  0.0000E+00  9.8066E-05  6.5000E-03 -6.4888E-04  3.1937E-11  0.0000E+00
 -2.9280E+01  4.4899E-01  4.5548E-01  6.0709E-02 -2.5374E-01  0.0000E+00  1.2552E-04  6.6443E-03 -6.4381E-04  1.2448E-05  0.0000E+00
 -2.9611E+01  4.5501E-01  4.6161E-01  6.8940E-02 -2.4991E-01  0.0000E+00  1.5161E-04  6.7816E-03 -6.3974E-04  2.2979E-05  0.0000E+00
 -2.9284E+01  4.7775E-01  4.8444E-01  9.3507E-02 -2.2895E-01  0.0000E+00  1.7378E-04  6.8980E-03 -6.3676E-04  3.1404E-05  0.0000E+00
 -2.8354E+01  5.1644E-01  5.2321E-01  1.3389E-01 -1.9187E-01  0.0000E+00  1.9479E-04  7.0080E-03 -6.3431E-04  3.8963E-05  0.0000E+00
 -2.6621E+01  5.7731E-01  5.8417E-01  1.9650E-01 -1.3260E-01  0.0000E+00  2.1689E-04  7.1232E-03 -6.3211E-04  4.6476E-05  0.0000E+00
 -2.4432E+01  6.4797E-01  6.5490E-01  2.6863E-01 -6.3257E-02  0.0000E+00  2.3594E-04  7.2221E-03 -6.3050E-04  5.2618E-05  0.0000E+00
 -2.1638E+01  7.3365E-01  7.4066E-01  3.5570E-01  2.1223E-02  0.0000E+00  2.5424E-04  7.3166E-03 -6.2919E-04  5.8223E-05  0.0000E+00
 -1.8931E+01  8.1410E-01  8.2116E-01  4.3722E-01  1.0076E-01  0.0000E+00  2.6869E-04  7.3908E-03 -6.2832E-04  6.2460E-05  0.0000E+00
 -6.7590E+00  1.1628E+00  1.1701E+00  7.8932E-01  4.4675E-01  0.0000E+00  3.1573E-04  7.6300E-03 -6.2632E-04  7.5180E-05  0.0000E+00
 -5.7887E+00  1.1631E+00  1.1704E+00  7.8970E-01  4.4702E-01 -3.5344E-01  3.1639E-04  7.6338E-03 -6.2645E-04  7.5225E-05  7.4085E-13
 -2.8118E+00  1.2584E+00  1.2657E+00  8.8559E-01  5.4172E-01 -2.4825E-01  3.2630E-04  7.6828E-03 -6.2612E-04  7.7724E-05  2.2128E-06
  7.9832E+00  1.5764E+00  1.5838E+00  1.2056E+00  8.5833E-01  6.3373E-02  3.5599E-04  7.8290E-03 -6.2546E-04  8.4791E-05  7.5884E-06
  2.1685E+01  1.9735E+00  1.9810E+00  1.6047E+00  1.2540E+00  4.5544E-01  3.8708E-04  7.9800E-03 -6.2514E-04  9.1664E-05  1.2763E-05
  3.6483E+01  2.3974E+00  2.4051E+00  2.0304E+00  1.6768E+00  8.7519E-01  4.1554E-04  8.1163E-03 -6.2514E-04  9.7520E-05  1.7101E-05
  5.3831E+01  2.8912E+00  2.8989E+00  2.5259E+00  2.1695E+00  1.3650E+00  4.4454E-04  8.2532E-03 -6.2538E-04  1.0309E-04  2.1167E-05
  7.0156E+01  3.3544E+00  3.3622E+00  2.9905E+00  2.6319E+00  1.8252E+00  4.6883E-04  8.3665E-03 -6.2575E-04  1.0749E-04  2.4325E-05
  9.2453E+01  3.9864E+00  3.9944E+00  3.6242E+00  3.2630E+00  2.4538E+00  4.9862E-04  8.5034E-03 -6.2639E-04  1.1255E-04  2.7911E-05
  1.1451E+02  4.6122E+00  4.6202E+00  4.2514E+00  3.8880E+00  3.0767E+00  5.2528E-04  8.6242E-03 -6.2711E-04  1.1682E-04  3.0883E-05
  1.3672E+02  5.2438E+00  5.2519E+00  4.8843E+00  4.5189E+00  3.7059E+00  5.5000E-04  8.7348E-03 -6.2788E-04  1.2056E-04  3.3456E-05
  1.6779E+02  6.1305E+00  6.1387E+00  5.7726E+00  5.4049E+00  4.5898E+00  5.8180E-04  8.8749E-03 -6.2901E-04  1.2510E-04  3.6527E-05
  1.9999E+02  7.0540E+00  7.0623E+00  6.6976E+00  6.3278E+00  5.5109E+00  6.1213E-04  9.0066E-03 -6.3021E-04  1.2916E-04  3.9234E-05
  2.3287E+02  8.0028E+00  8.0112E+00  7.6477E+00  7.2760E+00  6.4576E+00  6.4097E-04  9.1299E-03 -6.3143E-04  1.3281E-04  4.1626E-05
  2.6842E+02  9.0350E+00  9.0435E+00  8.6813E+00  8.3077E+00  7.4879E+00  6.7022E-04  9.2531E-03 -6.3275E-04  1.3632E-04  4.3889E-05
  3.0584E+02  1.0129E+01  1.0138E+01  9.7765E+00  9.4013E+00  8.5801E+00  6.9926E-04  9.3738E-03 -6.3412E-04  1.3962E-04  4.5990E-05
  3.4380E+02  1.1247E+01  1.1255E+01  1.0896E+01  1.0519E+01  9.6965E+00  7.2718E-04  9.4881E-03 -6.3549E-04  1.4264E-04  4.7879E-05
  3.8172E+02  1.2371E+01  1.2380E+01  1.2021E+01  1.1643E+01  1.0820E+01  7.5384E-04  9.5959E-03 -6.3683E-04  1.4539E-04  4.9583E-05
  4.2216E+02  1.3579E+01  1.3588E+01  1.3230E+01  1.2851E+01  1.2026E+01  7.8103E-04  9.7045E-03 -6.3824E-04  1.4808E-04  5.1220E-05
  4.6407E+02  1.4840E+01  1.4849E+01  1.4492E+01  1.4112E+01  1.3286E+01  8.0815E-04  9.8114E-03 -6.3966E-04  1.5064E-04  5.2765E-05
  5.0594E+02  1.6110E+01  1.6119E+01  1.5763E+01  1.5381E+01  1.4555E+01  8.3428E-04  9.9132E-03 -6.4105E-04  1.5301E-04  5.4178E-05
  5.4744E+02  1.7377E+01  1.7386E+01  1.7031E+01  1.6648E+01  1.5821E+01  8.5935E-04  1.0010E-02 -6.4240E-04  1.5520E-04  5.5466E-05
  5.9114E+02  1.8721E+01  1.8730E+01  1.8376E+01  1.7992E+01  1.7165E+01  8.8498E-04  1.0107E-02 -6.4379E-04  1.5735E-04  5.6722E-05
  6.3612E+02  2.0115E+01  2.0124E+01  1.9770E+01  1.9385E+01  1.8558E+01  9.1061E-04  1.0204E-02 -6.4519E-04  1.5943E-04  5.7919E-05
  6.8076E+02  2.1508E+01  2.1517E+01  2.1165E+01  2.0778E+01  1.9950E+01  9.3539E-04  1.0296E-02 -6.4654E-04  1.6137E-04  5.9025E-05
  7.2470E+02  2.2888E+01  2.2898E+01  2.2546E+01  2.2159E+01  2.1330E+01  9.5921E-04  1.0384E-02 -6.4785E-04  1.6317E-04  6.0044E-05
  7.7067E+02  2.4343E+01  2.4352E+01  2.4001E+01  2.3613E+01  2.2784E+01  9.8359E-04  1.0473E-02 -6.4919E-04  1.6496E-04  6.1047E-05
  8.1768E+02  2.5840E+01  2.5850E+01  2.5500E+01  2.5111E+01  2.4282E+01  1.0080E-03  1.0562E-02 -6.5054E-04  1.6670E-04  6.2012E-05
  8.6415E+02  2.7331E+01  2.7341E+01  2.6991E+01  2.6601E+01  2.5772E+01  1.0317E-03  1.0647E-02 -6.5184E-04  1.6834E-04  6.2910E-05
  9.0968E+02  2.8801E+01  2.8811E+01  2.8462E+01  2.8072E+01  2.7242E+01  1.0545E-03  1.0728E-02 -6.5309E-04  1.6987E-04  6.3744E-05
  9.5708E+02  3.0341E+01  3.0351E+01  3.0002E+01  2.9612E+01  2.8782E+01  1.0778E-03  1.0810E-02 -6.5437E-04  1.7139E-04  6.4570E-05
  1.0056E+03  3.1927E+01  3.1936E+01  3.1589E+01  3.1197E+01  3.0367E+01  1.1013E-03  1.0892E-02 -6.5565E-04  1.7288E-04  6.5369E-05
  1.0531E+03  3.3491E+01  3.3501E+01  3.3154E+01  3.2762E+01  3.1932E+01  1.1240E-03  1.0971E-02 -6.5689E-04  1.7429E-04  6.6120E-05
  1.0997E+03  3.5035E+01  3.5045E+01  3.4698E+01  3.4306E+01  3.3475E+01  1.1459E-03  1.1046E-02 -6.5808E-04  1.7561E-04  6.6819E-05
  1.1480E+03  3.6645E+01  3.6655E+01  3.6309E+01  3.5916E+01  3.5085E+01  1.1684E-03  1.1123E-02 -6.5929E-04  1.7694E-04  6.7516E-05
 -1.7036E+01  5.9409E-01  6.0138E-01  2.2684E-01  0.0000E+00  0.0000E+00  2.5527E-05  7.3163E-03 -7.7091E-04  0.0000E+00  0.0000E+00
 -1.8893E+01  5.5597E-01  5.6343E-01  1.9178E-01  0.0000E+00  0.0000E+00  8.0689E-05  7.5523E-03 -7.5606E-04  0.0000E+00  0.0000E+00
 -2.0023E+01  5.3861E-01  5.4620E-01  1.7661E-01  0.0000E+00  0.0000E+00  1.2139E-04  7.7262E-03 -7.4643E-04  0.0000E+00  0.0000E+00
 -2.1002E+01  5.3363E-01  5.4138E-01  1.7444E-01  0.0000E+00  0.0000E+00  1.7558E-04  7.9567E-03 -7.3526E-04  0.0000E+00  0.0000E+00
 -2.0699E+01  5.3376E-01  5.4152E-01  1.7472E-01 -2.3723E-01  0.0000E+00  1.7729E-04  7.9676E-03 -7.3575E-04  4.3033E-11  0.0000E+00
 -2.0909E+01  5.5498E-01  5.6288E-01  1.9812E-01 -2.1564E-01  0.0000E+00  2.2240E-04  8.1532E-03 -7.2733E-04  1.6717E-05  0.0000E+00
 -2.0442E+01  5.9240E-01  6.0043E-01  2.3757E-01 -1.7800E-01  0.0000E+00  2.6542E-04  8.3301E-03 -7.2045E-04  3.0738E-05  0.0000E+00
 -1.9473E+01  6.3985E-01  6.4798E-01  2.8670E-01 -1.3032E-01  0.0000E+00  3.0208E-04  8.4800E-03 -7.1533E-04  4.1871E-05  0.0000E+00
 -1.7989E+01  6.9980E-01  7.0803E-01  3.4821E-01 -7.0121E-02  0.0000E+00  3.3692E-04  8.6218E-03 -7.1103E-04  5.1794E-05  0.0000E+00
 -1.5760E+01  7.8023E-01  7.8857E-01  4.3025E-01  1.0605E-02  0.0000E+00  3.7364E-04  8.7702E-03 -7.0709E-04  6.1589E-05  0.0000E+00
 -1.3237E+01  8.6505E-01  8.7348E-01  5.1642E-01  9.5703E-02  0.0000E+00  4.0538E-04  8.8978E-03 -7.0411E-04  6.9547E-05  0.0000E+00
 -1.0227E+01  9.6148E-01  9.7000E-01  6.1413E-01  1.9243E-01  0.0000E+00  4.3593E-04  9.0197E-03 -7.0162E-04  7.6766E-05  0.0000E+00
 -7.4337E+00  1.0483E+00  1.0568E+00  7.0189E-01  2.7945E-01  0.0000E+00  4.6008E-04  9.1156E-03 -6.9988E-04  8.2197E-05  0.0000E+00
  4.3874E+00  1.4020E+00  1.4108E+00  1.0587E+00  6.3405E-01  0.0000E+00  5.3897E-04  9.4247E-03 -6.9549E-04  9.8347E-05  0.0000E+00
  5.2490E+00  1.4021E+00  1.4109E+00  1.0589E+00  6.3416E-01 -2.8973E-01  5.4005E-04  9.4295E-03 -6.9562E-04  9.8398E-05  9.6734E-13
  8.0182E+00  1.4945E+00  1.5033E+00  1.1519E+00  7.2674E-01 -1.8496E-01  5.5667E-04  9.4931E-03 -6.9484E-04  1.0154E-04  2.8882E-06
  1.7829E+01  1.7962E+00  1.8052E+00  1.4555E+00  1.0291E+00  1.1705E-01  6.0648E-04  9.6823E-03 -6.9300E-04  1.1039E-04  9.8706E-06
  2.9940E+01  2.1622E+00  2.1713E+00  1.8233E+00  1.3958E+00  4.8471E-01  6.5874E-04  9.8780E-03 -6.9162E-04  1.1891E-04  1.6543E-05
  4.2723E+01  2.5438E+00  2.5530E+00  2.2064E+00  1.7780E+00  8.6791E-01  7.0662E-04  1.0055E-02 -6.9079E-04  1.2611E-04  2.2097E-05
  5.7424E+01  2.9795E+00  2.9889E+00  2.6438E+00  2.2145E+00  1.3054E+00  7.5545E-04  1.0233E-02 -6.9031E-04  1.3290E-04  2.7267E-05
  7.1042E+01  3.3818E+00  3.3912E+00  3.0473E+00  2.6173E+00  1.7092E+00  7.9638E-04  1.0380E-02 -6.9016E-04  1.3822E-04  3.1257E-05
  8.9368E+01  3.9226E+00  3.9322E+00  3.5896E+00  3.1589E+00  2.2520E+00  8.4658E-04  1.0558E-02 -6.9025E-04  1.4430E-04  3.5758E-05
  1.0725E+02  4.4507E+00  4.4604E+00  4.1191E+00  3.6878E+00  2.7820E+00  8.9152E-04  1.0715E-02 -6.9056E-04  1.4937E-04  3.9463E-05
  1.2505E+02  4.9778E+00  4.9876E+00  4.6473E+00  4.2155E+00  3.3108E+00  9.3319E-04  1.0859E-02 -6.9101E-04  1.5379E-04  4.2652E-05
  1.4965E+02  5.7091E+00  5.7190E+00  5.3802E+00  4.9477E+00  4.0444E+00  9.8677E-04  1.1042E-02 -6.9179E-04  1.5911E-04  4.6431E-05
  1.7483E+02  6.4619E+00  6.4720E+00  6.1343E+00  5.7014E+00  4.7995E+00  1.0379E-03  1.1214E-02 -6.9272E-04  1.6384E-04  4.9739E-05
  2.0027E+02  7.2273E+00  7.2375E+00  6.9010E+00  6.4676E+00  5.5670E+00  1.0864E-03  1.1375E-02 -6.9374E-04  1.6805E-04  5.2640E-05
  2.2751E+02  8.0522E+00  8.0625E+00  7.7271E+00  7.2933E+00  6.3942E+00  1.1356E-03  1.1536E-02 -6.9489E-04  1.7205E-04  5.5365E-05
  2.5591E+02  8.9188E+00  8.9291E+00  8.5948E+00  8.1607E+00  7.2629E+00  1.1844E-03  1.1694E-02 -6.9613E-04  1.7580E-04  5.7878E-05
  2.8446E+02  9.7968E+00  9.8073E+00  9.4740E+00  9.0395E+00  8.1431E+00  1.2313E-03  1.1843E-02 -6.9741E-04  1.7920E-04  6.0123E-05
  3.1275E+02  1.0674E+01  1.0684E+01  1.0352E+01  9.9170E+00  9.0219E+00  1.2761E-03  1.1985E-02 -6.9869E-04  1.8227E-04  6.2134E-05
  3.4269E+02  1.1609E+01  1.1619E+01  1.1288E+01  1.0853E+01  9.9591E+00  1.3216E-03  1.2127E-02 -7.0005E-04  1.8525E-04  6.4053E-05
  3.7350E+02  1.2578E+01  1.2589E+01  1.2259E+01  1.1823E+01  1.0931E+01  1.3670E-03  1.2267E-02 -7.0144E-04  1.8808E-04  6.5854E-05
  4.0406E+02  1.3548E+01  1.3559E+01  1.3229E+01  1.2794E+01  1.1903E+01  1.4108E-03  1.2401E-02 -7.0282E-04  1.9067E-04  6.7489E-05
  4.3416E+02  1.4511E+01  1.4522E+01  1.4193E+01  1.3757E+01  1.2867E+01  1.4526E-03  1.2528E-02 -7.0418E-04  1.9305E-04  6.8972E-05
  4.6566E+02  1.5526E+01  1.5537E+01  1.5209E+01  1.4773E+01  1.3884E+01  1.4954E-03  1.2656E-02 -7.0558E-04  1.9538E-04  7.0408E-05
  4.9789E+02  1.6573E+01  1.6584E+01  1.6256E+01  1.5821E+01  1.4933E+01  1.5381E-03  1.2783E-02 -7.0700E-04  1.9762E-04  7.1769E-05
  5.2968E+02  1.7613E+01  1.7625E+01  1.7298E+01  1.6862E+01  1.5976E+01  1.5794E-03  1.2904E-02 -7.0839E-04  1.9969E-04  7.3020E-05
  5.6081E+02  1.8640E+01  1.8651E+01  1.8325E+01  1.7889E+01  1.7004E+01  1.6190E-03  1.3020E-02 -7.0974E-04  2.0160E-04  7.4165E-05
  5.9321E+02  1.9716E+01  1.9727E+01  1.9402E+01  1.8966E+01  1.8083E+01  1.6595E-03  1.3137E-02 -7.1112E-04  2.0349E-04  7.5285E-05
  6.2617E+02  2.0819E+01  2.0831E+01  2.0506E+01  2.0070E+01  1.9188E+01  1.7001E-03  1.3254E-02 -7.1252E-04  2.0532E-04  7.6358E-05
  6.5859E+02  2.1912E+01  2.1924E+01  2.1600E+01  2.1164E+01  2.0282E+01  1.7393E-03  1.3366E-02 -7.1387E-04  2.0703E-04  7.7350E-05
  6.9021E+02  2.2986E+01  2.2997E+01  2.2674E+01  2.2238E+01  2.1358E+01  1.7770E-03  1.3472E-02 -7.1518E-04  2.0862E-04  7.8267E-05
  7.2298E+02  2.4106E+01  2.4117E+01  2.3794E+01  2.3359E+01  2.2480E+01  1.8156E-03  1.3581E-02 -7.1651E-04  2.1019E-04  7.9170E-05
  7.5633E+02  2.5254E+01  2.5266E+01  2.4943E+01  2.4508E+01  2.3630E+01  1.8544E-03  1.3689E-02 -7.1786E-04  2.1172E-04  8.0040E-05
  7.8891E+02  2.6383E+01  2.6395E+01  2.6073E+01  2.5637E+01  2.4760E+01  1.8919E-03  1.3793E-02 -7.1916E-04  2.1316E-04  8.0852E-05
  8.2070E+02  2.7493E+01  2.7504E+01  2.7183E+01  2.6747E+01  2.5872E+01  1.9280E-03  1.3893E-02 -7.2041E-04  2.1451E-04  8.1605E-05
  8.5356E+02  2.8646E+01  2.8658E+01  2.8337E+01  2.7902E+01  2.7027E+01  1.9650E-03  1.3994E-02 -7.2169E-04  2.1585E-04  8.2352E-05
 -1.4785E+01  5.6553E-01  5.7367E-01  2.1588E-01  0.0000E+00  0.0000E+00  3.0124E-05  8.1674E-03 -8.3532E-04  0.0000E+00  0.0000E+00
 -1.6217E+01  5.4579E-01  5.5412E-01  1.9906E-01  0.0000E+00  0.0000E+00  9.8203E-05  8.4368E-03 -8.1627E-04  0.0000E+00  0.0000E+00
 -1.7002E+01  5.4171E-01  5.5018E-01  1.9707E-01  0.0000E+00  0.0000E+00  1.4846E-04  8.6352E-03 -8.0390E-04  0.0000E+00  0.0000E+00
 -1.7509E+01  5.5361E-01  5.6226E-01  2.1166E-01  0.0000E+00  0.0000E+00  2.1544E-04  8.8983E-03 -7.8948E-04  0.0000E+00  0.0000E+00
 -1.7163E+01  5.5367E-01  5.6233E-01  2.1186E-01 -2.3058E-01  0.0000E+00  2.1756E-04  8.9107E-03 -7.9001E-04  5.0859E-11  0.0000E+00
