 # Mon Nov 10 18:29:42 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -10.
 # distance(t),tolerance(T) =   3.16470418  3.39745781
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  6.8916E+02  2.1144E+01  2.1152E+01  2.0763E+01  2.0415E+01  1.9560E+01  5.3041E-04  7.8318E-03 -6.0725E-04  1.2177E-04  4.3564E-05
  7.4794E+02  2.2893E+01  2.2900E+01  2.2512E+01  2.2163E+01  2.1306E+01  5.4611E-04  7.9067E-03 -6.0876E-04  1.2363E-04  4.4612E-05
  8.0874E+02  2.4714E+01  2.4722E+01  2.4335E+01  2.3984E+01  2.3125E+01  5.6181E-04  7.9807E-03 -6.1027E-04  1.2544E-04  4.5616E-05
  8.6937E+02  2.6543E+01  2.6550E+01  2.6164E+01  2.5811E+01  2.4952E+01  5.7700E-04  8.0515E-03 -6.1173E-04  1.2713E-04  4.6547E-05
  9.2929E+02  2.8361E+01  2.8369E+01  2.7984E+01  2.7630E+01  2.6769E+01  5.9161E-04  8.1188E-03 -6.1313E-04  1.2871E-04  4.7409E-05
  9.9224E+02  3.0284E+01  3.0292E+01  2.9907E+01  2.9552E+01  2.8690E+01  6.0658E-04  8.1871E-03 -6.1455E-04  1.3029E-04  4.8259E-05
  1.0569E+03  3.2271E+01  3.2279E+01  3.1895E+01  3.1539E+01  3.0676E+01  6.2158E-04  8.2548E-03 -6.1596E-04  1.3183E-04  4.9082E-05
  1.1210E+03  3.4257E+01  3.4264E+01  3.3881E+01  3.3523E+01  3.2660E+01  6.3612E-04  8.3198E-03 -6.1733E-04  1.3327E-04  4.9850E-05
  1.1841E+03  3.6221E+01  3.6229E+01  3.5847E+01  3.5487E+01  3.4623E+01  6.5013E-04  8.3818E-03 -6.1864E-04  1.3464E-04  5.0566E-05
  1.2500E+03  3.8285E+01  3.8292E+01  3.7911E+01  3.7551E+01  3.6685E+01  6.6449E-04  8.4448E-03 -6.1997E-04  1.3600E-04  5.1279E-05
  1.3176E+03  4.0417E+01  4.0425E+01  4.0044E+01  3.9683E+01  3.8817E+01  6.7894E-04  8.5075E-03 -6.2130E-04  1.3733E-04  5.1970E-05
  1.3842E+03  4.2527E+01  4.2535E+01  4.2155E+01  4.1792E+01  4.0925E+01  6.9292E-04  8.5677E-03 -6.2258E-04  1.3860E-04  5.2622E-05
  1.4497E+03  4.4615E+01  4.4623E+01  4.4244E+01  4.3880E+01  4.3013E+01  7.0644E-04  8.6253E-03 -6.2380E-04  1.3979E-04  5.3232E-05
  1.5178E+03  4.6799E+01  4.6807E+01  4.6428E+01  4.6064E+01  4.5196E+01  7.2030E-04  8.6839E-03 -6.2505E-04  1.4099E-04  5.3842E-05
 -1.8482E+01  6.5025E-01  6.5599E-01  2.4493E-01  0.0000E+00  0.0000E+00  4.9575E-06  5.7514E-03 -6.8915E-04  0.0000E+00  0.0000E+00
 -2.0961E+01  5.8954E-01  5.9542E-01  1.8759E-01  0.0000E+00  0.0000E+00  3.8721E-05  5.9321E-03 -6.8046E-04  0.0000E+00  0.0000E+00
 -2.2631E+01  5.5526E-01  5.6125E-01  1.5572E-01  0.0000E+00  0.0000E+00  6.3563E-05  6.0653E-03 -6.7488E-04  0.0000E+00  0.0000E+00
 -2.4402E+01  5.2815E-01  5.3427E-01  1.3171E-01  0.0000E+00  0.0000E+00  9.6544E-05  6.2418E-03 -6.6848E-04  0.0000E+00  0.0000E+00
 -2.4197E+01  5.2833E-01  5.3446E-01  1.3206E-01 -2.2976E-01  0.0000E+00  9.7560E-05  6.2502E-03 -6.6894E-04  3.2012E-11  0.0000E+00
 -2.5032E+01  5.3272E-01  5.3896E-01  1.3884E-01 -2.2721E-01  0.0000E+00  1.2506E-04  6.3922E-03 -6.6407E-04  1.2478E-05  0.0000E+00
 -2.5164E+01  5.5579E-01  5.6214E-01  1.6415E-01 -2.0516E-01  0.0000E+00  1.5119E-04  6.5275E-03 -6.6020E-04  2.3036E-05  0.0000E+00
 -2.4668E+01  5.9278E-01  5.9921E-01  2.0299E-01 -1.6897E-01  0.0000E+00  1.7340E-04  6.6422E-03 -6.5737E-04  3.1484E-05  0.0000E+00
 -2.3578E+01  6.4477E-01  6.5128E-01  2.5669E-01 -1.1770E-01  0.0000E+00  1.9446E-04  6.7506E-03 -6.5507E-04  3.9065E-05  0.0000E+00
 -2.1680E+01  7.1938E-01  7.2598E-01  3.3307E-01 -4.3770E-02  0.0000E+00  2.1659E-04  6.8641E-03 -6.5303E-04  4.6599E-05  0.0000E+00
 -1.9350E+01  8.0168E-01  8.0836E-01  4.1687E-01  3.7986E-02  0.0000E+00  2.3569E-04  6.9615E-03 -6.5155E-04  5.2759E-05  0.0000E+00
 -1.6425E+01  8.9834E-01  9.0509E-01  5.1494E-01  1.3416E-01  0.0000E+00  2.5402E-04  7.0547E-03 -6.5038E-04  5.8382E-05  0.0000E+00
 -1.3617E+01  9.8732E-01  9.9412E-01  6.0500E-01  2.2278E-01  0.0000E+00  2.6850E-04  7.1278E-03 -6.4961E-04  6.2633E-05  0.0000E+00
 -1.1408E+00  1.3629E+00  1.3699E+00  9.8399E-01  5.9734E-01  0.0000E+00  3.1565E-04  7.3637E-03 -6.4793E-04  7.5395E-05  0.0000E+00
 -1.6601E-01  1.3631E+00  1.3701E+00  9.8425E-01  5.9752E-01 -3.4736E-01  3.1631E-04  7.3674E-03 -6.4807E-04  7.5440E-05  7.4296E-13
  2.8557E+00  1.4639E+00  1.4709E+00  1.0857E+00  6.9813E-01 -2.3432E-01  3.2625E-04  7.4158E-03 -6.4780E-04  7.7947E-05  2.2191E-06
  1.3780E+01  1.7978E+00  1.8049E+00  1.4216E+00  1.0316E+00  9.6892E-02  3.5601E-04  7.5601E-03 -6.4733E-04  8.5039E-05  7.6104E-06
  2.7602E+01  2.2105E+00  2.2178E+00  1.8364E+00  1.4439E+00  5.0852E-01  3.8718E-04  7.7091E-03 -6.4721E-04  9.1937E-05  1.2801E-05
  4.2494E+01  2.6481E+00  2.6554E+00  2.2757E+00  1.8812E+00  9.4523E-01  4.1571E-04  7.8436E-03 -6.4738E-04  9.7814E-05  1.7152E-05
  5.9922E+01  3.1549E+00  3.1623E+00  2.7843E+00  2.3877E+00  1.4514E+00  4.4478E-04  7.9788E-03 -6.4780E-04  1.0341E-04  2.1231E-05
  7.6303E+01  3.6284E+00  3.6360E+00  3.2593E+00  2.8611E+00  1.9246E+00  4.6915E-04  8.0906E-03 -6.4832E-04  1.0782E-04  2.4399E-05
  9.8653E+01  4.2724E+00  4.2800E+00  3.9049E+00  3.5050E+00  2.5682E+00  4.9901E-04  8.2258E-03 -6.4913E-04  1.1290E-04  2.7997E-05
  1.2074E+02  4.9081E+00  4.9159E+00  4.5421E+00  4.1407E+00  3.2039E+00  5.2575E-04  8.3452E-03 -6.5000E-04  1.1718E-04  3.0979E-05
  1.4297E+02  5.5484E+00  5.5563E+00  5.1837E+00  4.7809E+00  3.8441E+00  5.5055E-04  8.4544E-03 -6.5091E-04  1.2094E-04  3.3561E-05
  1.7405E+02  6.4456E+00  6.4535E+00  6.0825E+00  5.6781E+00  4.7414E+00  5.8244E-04  8.5929E-03 -6.5222E-04  1.2550E-04  3.6642E-05
  2.0623E+02  7.3783E+00  7.3863E+00  7.0167E+00  6.6108E+00  5.6743E+00  6.1287E-04  8.7230E-03 -6.5358E-04  1.2958E-04  3.9359E-05
  2.3909E+02  8.3350E+00  8.3431E+00  7.9748E+00  7.5677E+00  6.6314E+00  6.4180E-04  8.8449E-03 -6.5495E-04  1.3324E-04  4.1760E-05
  2.7460E+02  9.3746E+00  9.3828E+00  9.0158E+00  8.6074E+00  7.6715E+00  6.7114E-04  8.9667E-03 -6.5642E-04  1.3677E-04  4.4031E-05
  3.1197E+02  1.0475E+01  1.0484E+01  1.0118E+01  9.7083E+00  8.7728E+00  7.0028E-04  9.0861E-03 -6.5794E-04  1.4008E-04  4.6139E-05
  3.4987E+02  1.1599E+01  1.1607E+01  1.1243E+01  1.0832E+01  9.8971E+00  7.2829E-04  9.1991E-03 -6.5944E-04  1.4311E-04  4.8036E-05
  3.8772E+02  1.2728E+01  1.2737E+01  1.2373E+01  1.1962E+01  1.1027E+01  7.5504E-04  9.3058E-03 -6.6091E-04  1.4587E-04  4.9746E-05
  4.2808E+02  1.3941E+01  1.3949E+01  1.3587E+01  1.3174E+01  1.2240E+01  7.8233E-04  9.4132E-03 -6.6244E-04  1.4857E-04  5.1389E-05
  4.6990E+02  1.5206E+01  1.5215E+01  1.4853E+01  1.4440E+01  1.3506E+01  8.0954E-04  9.5190E-03 -6.6399E-04  1.5114E-04  5.2940E-05
  5.1168E+02  1.6479E+01  1.6488E+01  1.6127E+01  1.5713E+01  1.4780E+01  8.3577E-04  9.6198E-03 -6.6550E-04  1.5352E-04  5.4358E-05
  5.5307E+02  1.7749E+01  1.7758E+01  1.7398E+01  1.6983E+01  1.6051E+01  8.6092E-04  9.7154E-03 -6.6696E-04  1.5572E-04  5.5652E-05
  5.9667E+02  1.9096E+01  1.9105E+01  1.8746E+01  1.8330E+01  1.7398E+01  8.8664E-04  9.8120E-03 -6.6846E-04  1.5788E-04  5.6912E-05
  6.4153E+02  2.0492E+01  2.0501E+01  2.0143E+01  1.9727E+01  1.8795E+01  9.1237E-04  9.9077E-03 -6.6997E-04  1.5997E-04  5.8114E-05
  6.8606E+02  2.1887E+01  2.1896E+01  2.1538E+01  2.1122E+01  2.0191E+01  9.3724E-04  9.9991E-03 -6.7143E-04  1.6192E-04  5.9224E-05
  7.2988E+02  2.3269E+01  2.3278E+01  2.2921E+01  2.2504E+01  2.1574E+01  9.6115E-04  1.0086E-02 -6.7283E-04  1.6373E-04  6.0247E-05
  7.7572E+02  2.4724E+01  2.4733E+01  2.4378E+01  2.3960E+01  2.3030E+01  9.8563E-04  1.0175E-02 -6.7427E-04  1.6553E-04  6.1253E-05
  8.2260E+02  2.6222E+01  2.6232E+01  2.5877E+01  2.5459E+01  2.4530E+01  1.0101E-03  1.0262E-02 -6.7572E-04  1.6727E-04  6.2222E-05
  8.6894E+02  2.7714E+01  2.7723E+01  2.7368E+01  2.6950E+01  2.6022E+01  1.0339E-03  1.0346E-02 -6.7711E-04  1.6891E-04  6.3124E-05
  9.1434E+02  2.9184E+01  2.9193E+01  2.8840E+01  2.8420E+01  2.7493E+01  1.0568E-03  1.0427E-02 -6.7845E-04  1.7045E-04  6.3961E-05
  9.6161E+02  3.0724E+01  3.0733E+01  3.0380E+01  2.9961E+01  2.9034E+01  1.0802E-03  1.0508E-02 -6.7982E-04  1.7198E-04  6.4790E-05
  1.0099E+03  3.2309E+01  3.2318E+01  3.1966E+01  3.1546E+01  3.0620E+01  1.1038E-03  1.0589E-02 -6.8119E-04  1.7348E-04  6.5593E-05
  1.0574E+03  3.3873E+01  3.3882E+01  3.3531E+01  3.3111E+01  3.2185E+01  1.1266E-03  1.0668E-02 -6.8251E-04  1.7489E-04  6.6346E-05
  1.1038E+03  3.5416E+01  3.5425E+01  3.5074E+01  3.4654E+01  3.3729E+01  1.1486E-03  1.0742E-02 -6.8378E-04  1.7622E-04  6.7048E-05
  1.1520E+03  3.7025E+01  3.7035E+01  3.6684E+01  3.6263E+01  3.5339E+01  1.1712E-03  1.0818E-02 -6.8507E-04  1.7755E-04  6.7748E-05
 -1.4685E+01  5.9755E-01  6.0457E-01  2.2500E-01  0.0000E+00  0.0000E+00  2.4044E-05  7.0451E-03 -7.9314E-04  0.0000E+00  0.0000E+00
 -1.6370E+01  5.7427E-01  5.8146E-01  2.0482E-01  0.0000E+00  0.0000E+00  7.9313E-05  7.2781E-03 -7.7856E-04  0.0000E+00  0.0000E+00
 -1.7370E+01  5.6771E-01  5.7502E-01  2.0048E-01  0.0000E+00  0.0000E+00  1.2010E-04  7.4498E-03 -7.6914E-04  0.0000E+00  0.0000E+00
 -1.8179E+01  5.7689E-01  5.8436E-01  2.1252E-01  0.0000E+00  0.0000E+00  1.7441E-04  7.6775E-03 -7.5822E-04  0.0000E+00  0.0000E+00
 -1.7861E+01  5.7695E-01  5.8444E-01  2.1273E-01 -2.3059E-01  0.0000E+00  1.7612E-04  7.6882E-03 -7.5874E-04  4.3170E-11  0.0000E+00
 -1.7961E+01  6.0969E-01  6.1730E-01  2.4767E-01 -1.9609E-01  0.0000E+00  2.2135E-04  7.8716E-03 -7.5052E-04  1.6771E-05  0.0000E+00
 -1.7390E+01  6.5766E-01  6.6540E-01  2.9770E-01 -1.4711E-01  0.0000E+00  2.6448E-04  8.0464E-03 -7.4384E-04  3.0838E-05  0.0000E+00
 -1.6335E+01  7.1381E-01  7.2166E-01  3.5556E-01 -9.0090E-02  0.0000E+00  3.0123E-04  8.1946E-03 -7.3888E-04  4.2008E-05  0.0000E+00
 -1.4773E+01  7.8179E-01  7.8974E-01  4.2513E-01 -2.1272E-02  0.0000E+00  3.3617E-04  8.3348E-03 -7.3474E-04  5.1964E-05  0.0000E+00
 -1.2467E+01  8.7041E-01  8.7846E-01  5.1537E-01  6.8243E-02  0.0000E+00  3.7299E-04  8.4816E-03 -7.3096E-04  6.1794E-05  0.0000E+00
 -9.8812E+00  9.6207E-01  9.7021E-01  6.0842E-01  1.6069E-01  0.0000E+00  4.0483E-04  8.6077E-03 -7.2813E-04  6.9779E-05  0.0000E+00
 -6.8162E+00  1.0649E+00  1.0731E+00  7.1251E-01  2.6426E-01  0.0000E+00  4.3547E-04  8.7283E-03 -7.2577E-04  7.7024E-05  0.0000E+00
 -3.9819E+00  1.1565E+00  1.1648E+00  8.0519E-01  3.5654E-01  0.0000E+00  4.5969E-04  8.8231E-03 -7.2414E-04  8.2474E-05  0.0000E+00
  7.9486E+00  1.5253E+00  1.5338E+00  1.1771E+00  7.2732E-01  0.0000E+00  5.3883E-04  9.1290E-03 -7.2008E-04  9.8683E-05  0.0000E+00
  8.8082E+00  1.5253E+00  1.5339E+00  1.1772E+00  7.2737E-01 -2.8468E-01  5.3991E-04  9.1337E-03 -7.2023E-04  9.8735E-05  9.7067E-13
  1.1588E+01  1.6208E+00  1.6293E+00  1.2732E+00  8.2321E-01 -1.7544E-01  5.5658E-04  9.1966E-03 -7.1952E-04  1.0189E-04  2.8980E-06
  2.1424E+01  1.9310E+00  1.9397E+00  1.5853E+00  1.1348E+00  1.3756E-01  6.0657E-04  9.3839E-03 -7.1788E-04  1.1077E-04  9.9045E-06
  3.3548E+01  2.3052E+00  2.3140E+00  1.9614E+00  1.5103E+00  5.1595E-01  6.5900E-04  9.5777E-03 -7.1671E-04  1.1932E-04  1.6600E-05
  4.6331E+01  2.6936E+00  2.7026E+00  2.3514E+00  1.8999E+00  9.0824E-01  7.0706E-04  9.7528E-03 -7.1607E-04  1.2655E-04  2.2173E-05
  6.1019E+01  3.1357E+00  3.1448E+00  2.7951E+00  2.3433E+00  1.3543E+00  7.5606E-04  9.9288E-03 -7.1578E-04  1.3337E-04  2.7361E-05
  7.4618E+01  3.5428E+00  3.5520E+00  3.2036E+00  2.7515E+00  1.7647E+00  7.9714E-04  1.0075E-02 -7.1578E-04  1.3870E-04  3.1366E-05
  9.2910E+01  4.0890E+00  4.0983E+00  3.7513E+00  3.2990E+00  2.3150E+00  8.4753E-04  1.0251E-02 -7.1607E-04  1.4480E-04  3.5883E-05
  1.1075E+02  4.6215E+00  4.6309E+00  4.2851E+00  3.8326E+00  2.8510E+00  8.9264E-04  1.0407E-02 -7.1654E-04  1.4990E-04  3.9602E-05
  1.2850E+02  5.1522E+00  5.1617E+00  4.8170E+00  4.3643E+00  3.3850E+00  9.3448E-04  1.0550E-02 -7.1713E-04  1.5434E-04  4.2803E-05
  1.5303E+02  5.8875E+00  5.8972E+00  5.5538E+00  5.1010E+00  4.1246E+00  9.8827E-04  1.0731E-02 -7.1810E-04  1.5968E-04  4.6595E-05
  1.7814E+02  6.6436E+00  6.6534E+00  6.3113E+00  5.8584E+00  4.8846E+00  1.0396E-03  1.0901E-02 -7.1920E-04  1.6442E-04  4.9915E-05
  2.0350E+02  7.4117E+00  7.4215E+00  7.0806E+00  6.6277E+00  5.6564E+00  1.0883E-03  1.1061E-02 -7.2038E-04  1.6864E-04  5.2827E-05
  2.3064E+02  8.2387E+00  8.2487E+00  7.9089E+00  7.4559E+00  6.4872E+00  1.1377E-03  1.1221E-02 -7.2169E-04  1.7267E-04  5.5562E-05
  2.5894E+02  9.1070E+00  9.1170E+00  8.7784E+00  8.3254E+00  7.3592E+00  1.1868E-03  1.1377E-02 -7.2309E-04  1.7643E-04  5.8084E-05
  2.8739E+02  9.9862E+00  9.9963E+00  9.6587E+00  9.2058E+00  8.2420E+00  1.2339E-03  1.1526E-02 -7.2451E-04  1.7984E-04  6.0337E-05
  3.1559E+02  1.0864E+01  1.0874E+01  1.0537E+01  1.0084E+01  9.1228E+00  1.2788E-03  1.1666E-02 -7.2593E-04  1.8293E-04  6.2355E-05
  3.4541E+02  1.1799E+01  1.1810E+01  1.1474E+01  1.1021E+01  1.0062E+01  1.3246E-03  1.1807E-02 -7.2742E-04  1.8592E-04  6.4282E-05
  3.7611E+02  1.2769E+01  1.2780E+01  1.2445E+01  1.1992E+01  1.1035E+01  1.3702E-03  1.1946E-02 -7.2895E-04  1.8875E-04  6.6089E-05
  4.0656E+02  1.3739E+01  1.3749E+01  1.3415E+01  1.2963E+01  1.2008E+01  1.4141E-03  1.2079E-02 -7.3046E-04  1.9136E-04  6.7730E-05
  4.3654E+02  1.4701E+01  1.4711E+01  1.4378E+01  1.3926E+01  1.2973E+01  1.4562E-03  1.2205E-02 -7.3193E-04  1.9375E-04  6.9218E-05
  4.6792E+02  1.5715E+01  1.5726E+01  1.5393E+01  1.4941E+01  1.3990E+01  1.4991E-03  1.2332E-02 -7.3345E-04  1.9609E-04  7.0660E-05
  5.0003E+02  1.6761E+01  1.6772E+01  1.6440E+01  1.5988E+01  1.5039E+01  1.5421E-03  1.2458E-02 -7.3499E-04  1.9833E-04  7.2026E-05
  5.3171E+02  1.7801E+01  1.7812E+01  1.7481E+01  1.7029E+01  1.6082E+01  1.5835E-03  1.2579E-02 -7.3648E-04  2.0041E-04  7.3281E-05
  5.6271E+02  1.8826E+01  1.8837E+01  1.8507E+01  1.8055E+01  1.7110E+01  1.6233E-03  1.2694E-02 -7.3793E-04  2.0233E-04  7.4430E-05
  5.9499E+02  1.9901E+01  1.9912E+01  1.9582E+01  1.9130E+01  1.8187E+01  1.6640E-03  1.2810E-02 -7.3942E-04  2.0423E-04  7.5555E-05
  6.2783E+02  2.1002E+01  2.1013E+01  2.0684E+01  2.0233E+01  1.9291E+01  1.7048E-03  1.2926E-02 -7.4092E-04  2.0606E-04  7.6631E-05
  6.6013E+02  2.2093E+01  2.2105E+01  2.1776E+01  2.1325E+01  2.0385E+01  1.7442E-03  1.3037E-02 -7.4237E-04  2.0777E-04  7.7627E-05
  6.9163E+02  2.3165E+01  2.3176E+01  2.2848E+01  2.2397E+01  2.1459E+01  1.7821E-03  1.3143E-02 -7.4376E-04  2.0937E-04  7.8547E-05
  7.2428E+02  2.4283E+01  2.4294E+01  2.3967E+01  2.3516E+01  2.2580E+01  1.8209E-03  1.3251E-02 -7.4519E-04  2.1095E-04  7.9454E-05
  7.5750E+02  2.5429E+01  2.5440E+01  2.5114E+01  2.4663E+01  2.3728E+01  1.8598E-03  1.3359E-02 -7.4663E-04  2.1249E-04  8.0327E-05
  7.8997E+02  2.6556E+01  2.6567E+01  2.6241E+01  2.5791E+01  2.4858E+01  1.8975E-03  1.3462E-02 -7.4802E-04  2.1393E-04  8.1142E-05
  8.2164E+02  2.7663E+01  2.7674E+01  2.7349E+01  2.6898E+01  2.5967E+01  1.9338E-03  1.3561E-02 -7.4935E-04  2.1528E-04  8.1897E-05
  8.5438E+02  2.8814E+01  2.8826E+01  2.8501E+01  2.8050E+01  2.7120E+01  1.9710E-03  1.3662E-02 -7.5071E-04  2.1663E-04  8.2647E-05
 -1.2828E+01  5.6882E-01  5.7667E-01  2.1413E-01  0.0000E+00  0.0000E+00  2.8141E-05  7.8778E-03 -8.5941E-04  0.0000E+00  0.0000E+00
 -1.4130E+01  5.6076E-01  5.6879E-01  2.0902E-01  0.0000E+00  0.0000E+00  9.6353E-05  8.1441E-03 -8.4062E-04  0.0000E+00  0.0000E+00
 -1.4818E+01  5.6513E-01  5.7330E-01  2.1551E-01  0.0000E+00  0.0000E+00  1.4672E-04  8.3404E-03 -8.2845E-04  0.0000E+00  0.0000E+00
 -1.5202E+01  5.8803E-01  5.9639E-01  2.4115E-01  0.0000E+00  0.0000E+00  2.1384E-04  8.6007E-03 -8.1430E-04  0.0000E+00  0.0000E+00
 -1.4847E+01  5.8804E-01  5.9641E-01  2.4130E-01 -2.2424E-01  0.0000E+00  2.1597E-04  8.6129E-03 -8.1484E-04  5.1042E-11  0.0000E+00
