 # Mon Nov 10 18:20:40 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   6.
 # distance(t),tolerance(T) =   2.79595  2.79757616
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  8.0040E+02  2.4235E+01  2.4242E+01  2.3856E+01  2.3542E+01  2.2795E+01  5.4655E-04  8.0421E-03 -5.1974E-04  1.2451E-04  4.5281E-05
  8.6098E+02  2.6055E+01  2.6063E+01  2.5677E+01  2.5361E+01  2.4613E+01  5.6127E-04  8.1131E-03 -5.2077E-04  1.2619E-04  4.6208E-05
  9.2086E+02  2.7867E+01  2.7875E+01  2.7490E+01  2.7172E+01  2.6421E+01  5.7544E-04  8.1806E-03 -5.2176E-04  1.2777E-04  4.7065E-05
  9.8377E+02  2.9783E+01  2.9791E+01  2.9407E+01  2.9087E+01  2.8334E+01  5.8994E-04  8.2490E-03 -5.2278E-04  1.2934E-04  4.7911E-05
  1.0484E+03  3.1764E+01  3.1771E+01  3.1388E+01  3.1067E+01  3.0312E+01  6.0448E-04  8.3169E-03 -5.2380E-04  1.3087E-04  4.8730E-05
  1.1125E+03  3.3742E+01  3.3750E+01  3.3368E+01  3.3045E+01  3.2288E+01  6.1858E-04  8.3821E-03 -5.2478E-04  1.3231E-04  4.9495E-05
  1.1756E+03  3.5701E+01  3.5708E+01  3.5327E+01  3.5003E+01  3.4244E+01  6.3216E-04  8.4442E-03 -5.2573E-04  1.3367E-04  5.0207E-05
  1.2414E+03  3.7758E+01  3.7766E+01  3.7386E+01  3.7060E+01  3.6299E+01  6.4608E-04  8.5073E-03 -5.2670E-04  1.3503E-04  5.0916E-05
  1.3090E+03  3.9885E+01  3.9893E+01  3.9513E+01  3.9186E+01  3.8424E+01  6.6008E-04  8.5701E-03 -5.2766E-04  1.3636E-04  5.1605E-05
  1.3756E+03  4.1989E+01  4.1997E+01  4.1618E+01  4.1289E+01  4.0526E+01  6.7364E-04  8.6305E-03 -5.2860E-04  1.3762E-04  5.2254E-05
  1.4410E+03  4.4073E+01  4.4080E+01  4.3702E+01  4.3372E+01  4.2607E+01  6.8674E-04  8.6882E-03 -5.2950E-04  1.3881E-04  5.2861E-05
  1.5091E+03  4.6251E+01  4.6259E+01  4.5881E+01  4.5550E+01  4.4784E+01  7.0017E-04  8.7470E-03 -5.3041E-04  1.4000E-04  5.3469E-05
 -2.0786E+01  6.4785E-01  6.5365E-01  2.4325E-01  0.0000E+00  0.0000E+00  4.4940E-06  5.8092E-03 -6.1003E-04  0.0000E+00  0.0000E+00
 -2.3443E+01  5.7153E-01  5.7748E-01  1.7030E-01  0.0000E+00  0.0000E+00  3.7476E-05  5.9903E-03 -6.0024E-04  0.0000E+00  0.0000E+00
 -2.5251E+01  5.2579E-01  5.3184E-01  1.2696E-01  0.0000E+00  0.0000E+00  6.1728E-05  6.1238E-03 -5.9385E-04  0.0000E+00  0.0000E+00
 -2.7208E+01  4.8347E-01  4.8966E-01  8.7738E-02  0.0000E+00  0.0000E+00  9.3905E-05  6.3007E-03 -5.8636E-04  0.0000E+00  0.0000E+00
 -2.7023E+01  4.8373E-01  4.8992E-01  8.8157E-02 -2.3449E-01  0.0000E+00  9.4892E-05  6.3091E-03 -5.8676E-04  3.1718E-11  0.0000E+00
 -2.7985E+01  4.7554E-01  4.8185E-01  8.2366E-02 -2.4598E-01  0.0000E+00  1.2170E-04  6.4515E-03 -5.8103E-04  1.2365E-05  0.0000E+00
 -2.8243E+01  4.8696E-01  4.9337E-01  9.6015E-02 -2.3638E-01  0.0000E+00  1.4718E-04  6.5872E-03 -5.7634E-04  2.2830E-05  0.0000E+00
 -2.7855E+01  5.1420E-01  5.2069E-01  1.2510E-01 -2.1060E-01  0.0000E+00  1.6881E-04  6.7021E-03 -5.7281E-04  3.1205E-05  0.0000E+00
 -2.6867E+01  5.5707E-01  5.6365E-01  1.6969E-01 -1.6904E-01  0.0000E+00  1.8931E-04  6.8108E-03 -5.6985E-04  3.8722E-05  0.0000E+00
 -2.5076E+01  6.2225E-01  6.2892E-01  2.3664E-01 -1.0516E-01  0.0000E+00  2.1086E-04  6.9246E-03 -5.6711E-04  4.6194E-05  0.0000E+00
 -2.2838E+01  6.9654E-01  7.0328E-01  3.1242E-01 -3.1937E-02  0.0000E+00  2.2944E-04  7.0223E-03 -5.6504E-04  5.2305E-05  0.0000E+00
 -2.0000E+01  7.8563E-01  7.9245E-01  4.0292E-01  5.6182E-02  0.0000E+00  2.4728E-04  7.1156E-03 -5.6330E-04  5.7883E-05  0.0000E+00
 -1.7259E+01  8.6870E-01  8.7558E-01  4.8708E-01  1.3853E-01  0.0000E+00  2.6135E-04  7.1890E-03 -5.6208E-04  6.2101E-05  0.0000E+00
 -4.9937E+00  1.2256E+00  1.2326E+00  8.4737E-01  4.9323E-01  0.0000E+00  3.0719E-04  7.4255E-03 -5.5898E-04  7.4768E-05  0.0000E+00
 -4.0228E+00  1.2259E+00  1.2329E+00  8.4771E-01  4.9347E-01 -3.5106E-01  3.0783E-04  7.4292E-03 -5.5908E-04  7.4813E-05  7.3686E-13
 -1.0333E+00  1.3227E+00  1.3298E+00  9.4526E-01  5.8994E-01 -2.4352E-01  3.1748E-04  7.4777E-03 -5.5853E-04  7.7302E-05  2.2009E-06
  9.7945E+00  1.6454E+00  1.6526E+00  1.2700E+00  9.1151E-01  7.3916E-02  3.4639E-04  7.6223E-03 -5.5720E-04  8.4343E-05  7.5488E-06
  2.3521E+01  2.0470E+00  2.0543E+00  1.6735E+00  1.3120E+00  4.7166E-01  3.7666E-04  7.7717E-03 -5.5619E-04  9.1195E-05  1.2698E-05
  3.8331E+01  2.4747E+00  2.4821E+00  2.1030E+00  1.7388E+00  8.9621E-01  4.0437E-04  7.9065E-03 -5.5556E-04  9.7033E-05  1.7016E-05
  5.5682E+01  2.9719E+00  2.9794E+00  2.6020E+00  2.2352E+00  1.3905E+00  4.3258E-04  8.0420E-03 -5.5519E-04  1.0259E-04  2.1065E-05
  7.2002E+01  3.4377E+00  3.4453E+00  3.0692E+00  2.7004E+00  1.8541E+00  4.5622E-04  8.1541E-03 -5.5505E-04  1.0698E-04  2.4210E-05
  9.4282E+01  4.0726E+00  4.0803E+00  3.7058E+00  3.3347E+00  2.4866E+00  4.8520E-04  8.2896E-03 -5.5508E-04  1.1203E-04  2.7783E-05
  1.1631E+02  4.7006E+00  4.7084E+00  4.3352E+00  3.9621E+00  3.1126E+00  5.1114E-04  8.4092E-03 -5.5526E-04  1.1629E-04  3.0744E-05
  1.3850E+02  5.3340E+00  5.3418E+00  4.9699E+00  4.5951E+00  3.7443E+00  5.3519E-04  8.5187E-03 -5.5555E-04  1.2003E-04  3.3310E-05
  1.6952E+02  6.2226E+00  6.2306E+00  5.8602E+00  5.4832E+00  4.6310E+00  5.6611E-04  8.6575E-03 -5.5607E-04  1.2456E-04  3.6371E-05
  2.0165E+02  7.1475E+00  7.1556E+00  6.7866E+00  6.4077E+00  5.5544E+00  5.9562E-04  8.7879E-03 -5.5670E-04  1.2862E-04  3.9071E-05
  2.3447E+02  8.0973E+00  8.1054E+00  7.7378E+00  7.3572E+00  6.5028E+00  6.2367E-04  8.9100E-03 -5.5739E-04  1.3227E-04  4.1457E-05
  2.6995E+02  9.1301E+00  9.1384E+00  8.7719E+00  8.3897E+00  7.5344E+00  6.5211E-04  9.0321E-03 -5.5819E-04  1.3577E-04  4.3715E-05
  3.0729E+02  1.0224E+01  1.0233E+01  9.8675E+00  9.4838E+00  8.6277E+00  6.8036E-04  9.1516E-03 -5.5905E-04  1.3908E-04  4.5811E-05
  3.4516E+02  1.1342E+01  1.1351E+01  1.0987E+01  1.0601E+01  9.7447E+00  7.0751E-04  9.2649E-03 -5.5994E-04  1.4209E-04  4.7698E-05
  3.8299E+02  1.2466E+01  1.2475E+01  1.2112E+01  1.1725E+01  1.0868E+01  7.3343E-04  9.3718E-03 -5.6084E-04  1.4485E-04  4.9399E-05
  4.2333E+02  1.3674E+01  1.3682E+01  1.3320E+01  1.2932E+01  1.2075E+01  7.5988E-04  9.4794E-03 -5.6179E-04  1.4753E-04  5.1034E-05
  4.6513E+02  1.4934E+01  1.4943E+01  1.4582E+01  1.4193E+01  1.3335E+01  7.8625E-04  9.5854E-03 -5.6278E-04  1.5010E-04  5.2577E-05
  5.0690E+02  1.6202E+01  1.6211E+01  1.5851E+01  1.5461E+01  1.4603E+01  8.1167E-04  9.6864E-03 -5.6376E-04  1.5247E-04  5.3989E-05
  5.4829E+02  1.7468E+01  1.7477E+01  1.7118E+01  1.6727E+01  1.5868E+01  8.3605E-04  9.7822E-03 -5.6472E-04  1.5466E-04  5.5276E-05
  5.9188E+02  1.8811E+01  1.8819E+01  1.8461E+01  1.8069E+01  1.7210E+01  8.6098E-04  9.8790E-03 -5.6572E-04  1.5682E-04  5.6531E-05
  6.3674E+02  2.0202E+01  2.0211E+01  1.9854E+01  1.9461E+01  1.8602E+01  8.8591E-04  9.9748E-03 -5.6674E-04  1.5890E-04  5.7728E-05
  6.8127E+02  2.1594E+01  2.1603E+01  2.1246E+01  2.0853E+01  1.9993E+01  9.1001E-04  1.0066E-02 -5.6774E-04  1.6084E-04  5.8835E-05
  7.2508E+02  2.2972E+01  2.2981E+01  2.2626E+01  2.2231E+01  2.1372E+01  9.3318E-04  1.0154E-02 -5.6870E-04  1.6265E-04  5.9854E-05
  7.7093E+02  2.4425E+01  2.4434E+01  2.4079E+01  2.3684E+01  2.2824E+01  9.5690E-04  1.0242E-02 -5.6970E-04  1.6444E-04  6.0856E-05
  8.1782E+02  2.5920E+01  2.5929E+01  2.5575E+01  2.5179E+01  2.4319E+01  9.8067E-04  1.0330E-02 -5.7070E-04  1.6619E-04  6.1822E-05
  8.6416E+02  2.7408E+01  2.7417E+01  2.7063E+01  2.6667E+01  2.5807E+01  1.0037E-03  1.0414E-02 -5.7168E-04  1.6782E-04  6.2721E-05
  9.0956E+02  2.8875E+01  2.8885E+01  2.8532E+01  2.8135E+01  2.7275E+01  1.0259E-03  1.0495E-02 -5.7263E-04  1.6936E-04  6.3555E-05
  9.5684E+02  3.0412E+01  3.0422E+01  3.0070E+01  2.9672E+01  2.8812E+01  1.0486E-03  1.0576E-02 -5.7360E-04  1.7089E-04  6.4382E-05
  1.0052E+03  3.1995E+01  3.2005E+01  3.1653E+01  3.1255E+01  3.0395E+01  1.0714E-03  1.0658E-02 -5.7457E-04  1.7238E-04  6.5182E-05
  1.0526E+03  3.3557E+01  3.3566E+01  3.3215E+01  3.2816E+01  3.1957E+01  1.0935E-03  1.0736E-02 -5.7552E-04  1.7379E-04  6.5934E-05
  1.0991E+03  3.5097E+01  3.5107E+01  3.4756E+01  3.4357E+01  3.3498E+01  1.1148E-03  1.0811E-02 -5.7643E-04  1.7512E-04  6.6634E-05
  1.1473E+03  3.6704E+01  3.6714E+01  3.6364E+01  3.5964E+01  3.5105E+01  1.1367E-03  1.0887E-02 -5.7737E-04  1.7645E-04  6.7332E-05
 -1.6338E+01  5.9534E-01  6.0243E-01  2.2346E-01  0.0000E+00  0.0000E+00  2.2119E-05  7.1093E-03 -7.0208E-04  0.0000E+00  0.0000E+00
 -1.8129E+01  5.6202E-01  5.6927E-01  1.9323E-01  0.0000E+00  0.0000E+00  7.5960E-05  7.3427E-03 -6.8630E-04  0.0000E+00  0.0000E+00
 -1.9209E+01  5.4815E-01  5.5554E-01  1.8159E-01  0.0000E+00  0.0000E+00  1.1567E-04  7.5147E-03 -6.7597E-04  0.0000E+00  0.0000E+00
 -2.0122E+01  5.4776E-01  5.5531E-01  1.8405E-01  0.0000E+00  0.0000E+00  1.6852E-04  7.7428E-03 -6.6386E-04  0.0000E+00  0.0000E+00
 -1.9812E+01  5.4787E-01  5.5543E-01  1.8431E-01 -2.3538E-01  0.0000E+00  1.7018E-04  7.7535E-03 -6.6431E-04  4.2807E-11  0.0000E+00
 -1.9978E+01  5.7282E-01  5.8050E-01  2.1146E-01 -2.0961E-01  0.0000E+00  2.1417E-04  7.9372E-03 -6.5514E-04  1.6632E-05  0.0000E+00
 -1.9471E+01  6.1364E-01  6.2146E-01  2.5435E-01 -1.6830E-01  0.0000E+00  2.5610E-04  8.1123E-03 -6.4755E-04  3.0587E-05  0.0000E+00
 -1.8468E+01  6.6388E-01  6.7181E-01  3.0629E-01 -1.1761E-01  0.0000E+00  2.9182E-04  8.2608E-03 -6.4181E-04  4.1670E-05  0.0000E+00
 -1.6955E+01  7.2640E-01  7.3442E-01  3.7039E-01 -5.4648E-02  0.0000E+00  3.2576E-04  8.4011E-03 -6.3694E-04  5.1552E-05  0.0000E+00
 -1.4698E+01  8.0942E-01  8.1755E-01  4.5504E-01  2.8872E-02  0.0000E+00  3.6152E-04  8.5482E-03 -6.3240E-04  6.1309E-05  0.0000E+00
 -1.2152E+01  8.9638E-01  9.0460E-01  5.4338E-01  1.1629E-01  0.0000E+00  3.9243E-04  8.6746E-03 -6.2891E-04  6.9239E-05  0.0000E+00
 -9.1246E+00  9.9478E-01  1.0031E+00  6.4307E-01  2.1514E-01  0.0000E+00  4.2217E-04  8.7954E-03 -6.2592E-04  7.6434E-05  0.0000E+00
 -6.3184E+00  1.0831E+00  1.0914E+00  7.3235E-01  3.0379E-01  0.0000E+00  4.4569E-04  8.8903E-03 -6.2380E-04  8.1847E-05  0.0000E+00
  5.5306E+00  1.4413E+00  1.4499E+00  1.0937E+00  6.6325E-01  0.0000E+00  5.2246E-04  9.1967E-03 -6.1816E-04  9.7953E-05  0.0000E+00
  6.3906E+00  1.4413E+00  1.4499E+00  1.0938E+00  6.6334E-01 -2.8764E-01  5.2352E-04  9.2015E-03 -6.1828E-04  9.8005E-05  9.6356E-13
  9.1608E+00  1.5346E+00  1.5432E+00  1.1877E+00  7.5686E-01 -1.8155E-01  5.3969E-04  9.2645E-03 -6.1725E-04  1.0114E-04  2.8769E-06
  1.8969E+01  1.8387E+00  1.8475E+00  1.4937E+00  1.0619E+00  1.2362E-01  5.8816E-04  9.4521E-03 -6.1466E-04  1.0997E-04  9.8333E-06
  3.1069E+01  2.2069E+00  2.2158E+00  1.8637E+00  1.4309E+00  4.9424E-01  6.3901E-04  9.6462E-03 -6.1252E-04  1.1848E-04  1.6483E-05
  4.3834E+01  2.5901E+00  2.5991E+00  2.2485E+00  1.8150E+00  8.7984E-01  6.8560E-04  9.8215E-03 -6.1100E-04  1.2566E-04  2.2019E-05
  5.8510E+01  3.0273E+00  3.0364E+00  2.6873E+00  2.2531E+00  1.3195E+00  7.3310E-04  9.9979E-03 -6.0984E-04  1.3245E-04  2.7174E-05
  7.2100E+01  3.4305E+00  3.4397E+00  3.0918E+00  2.6570E+00  1.7248E+00  7.7292E-04  1.0144E-02 -6.0913E-04  1.3776E-04  3.1154E-05
  9.0386E+01  3.9722E+00  3.9816E+00  3.6351E+00  3.1997E+00  2.2692E+00  8.2176E-04  1.0321E-02 -6.0856E-04  1.4383E-04  3.5644E-05
  1.0822E+02  4.5009E+00  4.5104E+00  4.1652E+00  3.7293E+00  2.8003E+00  8.6548E-04  1.0477E-02 -6.0828E-04  1.4891E-04  3.9341E-05
  1.2598E+02  5.0283E+00  5.0379E+00  4.6937E+00  4.2574E+00  3.3299E+00  9.0603E-04  1.0620E-02 -6.0820E-04  1.5333E-04  4.2525E-05
  1.5051E+02  5.7597E+00  5.7694E+00  5.4266E+00  4.9899E+00  4.0642E+00  9.5815E-04  1.0801E-02 -6.0831E-04  1.5865E-04  4.6297E-05
  1.7562E+02  6.5123E+00  6.5221E+00  6.1806E+00  5.7435E+00  4.8196E+00  1.0079E-03  1.0972E-02 -6.0862E-04  1.6338E-04  4.9600E-05
  2.0099E+02  7.2773E+00  7.2872E+00  6.9469E+00  6.5094E+00  5.5872E+00  1.0551E-03  1.1131E-02 -6.0907E-04  1.6759E-04  5.2498E-05
  2.2815E+02  8.1014E+00  8.1115E+00  7.7723E+00  7.3346E+00  6.4141E+00  1.1030E-03  1.1291E-02 -6.0966E-04  1.7160E-04  5.5221E-05
  2.5646E+02  8.9670E+00  8.9772E+00  8.6391E+00  8.2011E+00  7.2824E+00  1.1505E-03  1.1448E-02 -6.1035E-04  1.7536E-04  5.7733E-05
  2.8493E+02  9.8439E+00  9.8542E+00  9.5171E+00  9.0789E+00  8.1619E+00  1.1961E-03  1.1597E-02 -6.1112E-04  1.7876E-04  5.9977E-05
  3.1314E+02  1.0719E+01  1.0730E+01  1.0394E+01  9.9553E+00  9.0398E+00  1.2397E-03  1.1737E-02 -6.1191E-04  1.8184E-04  6.1987E-05
  3.4299E+02  1.1653E+01  1.1663E+01  1.1328E+01  1.0890E+01  9.9759E+00  1.2840E-03  1.1879E-02 -6.1280E-04  1.8483E-04  6.3907E-05
  3.7370E+02  1.2621E+01  1.2632E+01  1.2297E+01  1.1859E+01  1.0946E+01  1.3282E-03  1.2018E-02 -6.1373E-04  1.8766E-04  6.5708E-05
  4.0417E+02  1.3589E+01  1.3600E+01  1.3266E+01  1.2828E+01  1.1917E+01  1.3708E-03  1.2151E-02 -6.1467E-04  1.9026E-04  6.7345E-05
  4.3418E+02  1.4550E+01  1.4560E+01  1.4228E+01  1.3789E+01  1.2880E+01  1.4116E-03  1.2277E-02 -6.1561E-04  1.9265E-04  6.8828E-05
  4.6558E+02  1.5563E+01  1.5574E+01  1.5242E+01  1.4803E+01  1.3895E+01  1.4532E-03  1.2404E-02 -6.1660E-04  1.9499E-04  7.0266E-05
  4.9771E+02  1.6607E+01  1.6618E+01  1.6287E+01  1.5848E+01  1.4942E+01  1.4949E-03  1.2531E-02 -6.1762E-04  1.9723E-04  7.1629E-05
  5.2941E+02  1.7646E+01  1.7657E+01  1.7326E+01  1.6888E+01  1.5983E+01  1.5350E-03  1.2651E-02 -6.1863E-04  1.9931E-04  7.2881E-05
  5.6044E+02  1.8670E+01  1.8681E+01  1.8351E+01  1.7913E+01  1.7009E+01  1.5736E-03  1.2766E-02 -6.1962E-04  2.0123E-04  7.4028E-05
  5.9274E+02  1.9744E+01  1.9755E+01  1.9426E+01  1.8987E+01  1.8085E+01  1.6131E-03  1.2883E-02 -6.2064E-04  2.0313E-04  7.5151E-05
  6.2560E+02  2.0845E+01  2.0856E+01  2.0527E+01  2.0089E+01  1.9188E+01  1.6526E-03  1.2999E-02 -6.2168E-04  2.0496E-04  7.6225E-05
  6.5792E+02  2.1935E+01  2.1946E+01  2.1618E+01  2.1180E+01  2.0281E+01  1.6908E-03  1.3110E-02 -6.2270E-04  2.0668E-04  7.7220E-05
  6.8944E+02  2.3006E+01  2.3017E+01  2.2690E+01  2.2251E+01  2.1354E+01  1.7276E-03  1.3216E-02 -6.2368E-04  2.0827E-04  7.8139E-05
  7.2211E+02  2.4123E+01  2.4135E+01  2.3808E+01  2.3370E+01  2.2473E+01  1.7652E-03  1.3324E-02 -6.2470E-04  2.0986E-04  7.9045E-05
  7.5536E+02  2.5269E+01  2.5280E+01  2.4954E+01  2.4516E+01  2.3621E+01  1.8029E-03  1.3432E-02 -6.2573E-04  2.1140E-04  7.9917E-05
  7.8785E+02  2.6395E+01  2.6407E+01  2.6081E+01  2.5643E+01  2.4749E+01  1.8395E-03  1.3535E-02 -6.2672E-04  2.1284E-04  8.0732E-05
  8.1955E+02  2.7502E+01  2.7513E+01  2.7188E+01  2.6750E+01  2.5857E+01  1.8747E-03  1.3634E-02 -6.2769E-04  2.1420E-04  8.1487E-05
  8.5231E+02  2.8652E+01  2.8664E+01  2.8340E+01  2.7902E+01  2.7010E+01  1.9107E-03  1.3735E-02 -6.2868E-04  2.1555E-04  8.2236E-05
 -1.4193E+01  5.6672E-01  5.7464E-01  2.1267E-01  0.0000E+00  0.0000E+00  2.5828E-05  7.9460E-03 -7.6074E-04  0.0000E+00  0.0000E+00
 -1.5572E+01  5.5080E-01  5.5891E-01  1.9971E-01  0.0000E+00  0.0000E+00  9.2236E-05  8.2127E-03 -7.4069E-04  0.0000E+00  0.0000E+00
 -1.6318E+01  5.4950E-01  5.5774E-01  2.0052E-01  0.0000E+00  0.0000E+00  1.4124E-04  8.4092E-03 -7.2756E-04  0.0000E+00  0.0000E+00
 -1.6776E+01  5.6499E-01  5.7343E-01  2.1875E-01  0.0000E+00  0.0000E+00  2.0650E-04  8.6699E-03 -7.1214E-04  0.0000E+00  0.0000E+00
 -1.6425E+01  5.6504E-01  5.7348E-01  2.1893E-01 -2.2864E-01  0.0000E+00  2.0857E-04  8.6821E-03 -7.1261E-04  5.0626E-11  0.0000E+00
