 # Mon Nov 10 17:36:46 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -18.
 # distance(t),tolerance(T) =   1.42061  1.4200158
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -1.1680E+01  1.3181E+00  1.3223E+00  4.7331E-01  0.0000E+00  0.0000E+00  5.3666E-06  4.2726E-03 -6.9321E-04
 -1.1951E+01  1.2363E+00  1.2407E+00  4.0237E-01  0.0000E+00  0.0000E+00  1.2755E-05  4.3916E-03 -7.0443E-04
 -1.1810E+01  1.1924E+00  1.1968E+00  3.6622E-01  0.0000E+00  0.0000E+00  1.8841E-05  4.4809E-03 -7.1274E-04
 -1.0916E+01  1.1624E+00  1.1670E+00  3.4643E-01  0.0000E+00  0.0000E+00  2.7785E-05  4.6012E-03 -7.2377E-04
 -1.0916E+01  1.1624E+00  1.1670E+00  3.4643E-01  7.3563E-09  0.0000E+00  2.7785E-05  4.6012E-03 -7.2377E-04
 -9.3566E+00  1.1686E+00  1.1732E+00  3.6070E-01  1.5046E-02  0.0000E+00  3.6054E-05  4.7012E-03 -7.3276E-04
 -7.0303E+00  1.2047E+00  1.2095E+00  4.0437E-01  5.9582E-02  0.0000E+00  4.4452E-05  4.7962E-03 -7.4121E-04
 -4.2502E+00  1.2624E+00  1.2672E+00  4.6828E-01  1.2424E-01  0.0000E+00  5.2033E-05  4.8774E-03 -7.4833E-04
 -8.0624E-01  1.3431E+00  1.3480E+00  5.5472E-01  2.1138E-01  0.0000E+00  5.9590E-05  4.9546E-03 -7.5504E-04
  3.7918E+00  1.4583E+00  1.4632E+00  6.7588E-01  3.3327E-01  0.0000E+00  6.7914E-05  5.0359E-03 -7.6203E-04
  8.6528E+00  1.5848E+00  1.5898E+00  8.0744E-01  4.6546E-01  0.0000E+00  7.5393E-05  5.1061E-03 -7.6801E-04
  1.4212E+01  1.7329E+00  1.7379E+00  9.6020E-01  6.1883E-01  0.0000E+00  8.2835E-05  5.1734E-03 -7.7369E-04
  1.9248E+01  1.8687E+00  1.8738E+00  1.0997E+00  7.5882E-01  0.0000E+00  8.8880E-05  5.2266E-03 -7.7814E-04
  3.9978E+01  2.4389E+00  2.4441E+00  1.6814E+00  1.3420E+00  0.0000E+00  1.0956E-04  5.3988E-03 -7.9236E-04
  3.9978E+01  2.4389E+00  2.4441E+00  1.6814E+00  1.3420E+00  5.7081E-08  1.0956E-04  5.3988E-03 -7.9236E-04
  4.5042E+01  2.5878E+00  2.5931E+00  1.8327E+00  1.4937E+00  1.7384E-01  1.1420E-04  5.4351E-03 -7.9531E-04
  6.1911E+01  3.0816E+00  3.0870E+00  2.3332E+00  1.9951E+00  6.7957E-01  1.2820E-04  5.5417E-03 -8.0389E-04
  8.2774E+01  3.6921E+00  3.6976E+00  2.9505E+00  2.6134E+00  1.3043E+00  1.4338E-04  5.6522E-03 -8.1267E-04
  1.0487E+02  4.3387E+00  4.3442E+00  3.6031E+00  3.2668E+00  1.9635E+00  1.5771E-04  5.7523E-03 -8.2050E-04
  1.3044E+02  5.0869E+00  5.0926E+00  4.3572E+00  4.0218E+00  2.7242E+00  1.7270E-04  5.8531E-03 -8.2830E-04
  1.5428E+02  5.7854E+00  5.7912E+00  5.0605E+00  4.7258E+00  3.4329E+00  1.8554E-04  5.9366E-03 -8.3469E-04
  1.8664E+02  6.7346E+00  6.7404E+00  6.0153E+00  5.6815E+00  4.3942E+00  2.0161E-04  6.0378E-03 -8.4233E-04
  2.1849E+02  7.6711E+00  7.6769E+00  6.9566E+00  6.6235E+00  5.3411E+00  2.1627E-04  6.1273E-03 -8.4902E-04
  2.5047E+02  8.6137E+00  8.6197E+00  7.9036E+00  7.5712E+00  6.2933E+00  2.3009E-04  6.2093E-03 -8.5508E-04
  2.9512E+02  9.9340E+00  9.9400E+00  9.2293E+00  8.8978E+00  7.6254E+00  2.4816E-04  6.3134E-03 -8.6268E-04
  3.4132E+02  1.1306E+01  1.1312E+01  1.0606E+01  1.0276E+01  9.0085E+00  2.6568E-04  6.4114E-03 -8.6975E-04
  3.8851E+02  1.2714E+01  1.2720E+01  1.2018E+01  1.1688E+01  1.0426E+01  2.8257E-04  6.5033E-03 -8.7630E-04
  4.3953E+02  1.4243E+01  1.4249E+01  1.3552E+01  1.3223E+01  1.1965E+01  2.9991E-04  6.5952E-03 -8.8278E-04
  4.9329E+02  1.5863E+01  1.5869E+01  1.5176E+01  1.4848E+01  1.3595E+01  3.1734E-04  6.6854E-03 -8.8906E-04
  5.4789E+02  1.7517E+01  1.7523E+01  1.6834E+01  1.6506E+01  1.5257E+01  3.3427E-04  6.7709E-03 -8.9495E-04
  6.0250E+02  1.9180E+01  1.9186E+01  1.8501E+01  1.8174E+01  1.6929E+01  3.5059E-04  6.8516E-03 -9.0046E-04
  6.6083E+02  2.0966E+01  2.0972E+01  2.0291E+01  1.9964E+01  1.8723E+01  3.6738E-04  6.9329E-03 -9.0595E-04
  7.2140E+02  2.2831E+01  2.2837E+01  2.2159E+01  2.1833E+01  2.0596E+01  3.8425E-04  7.0131E-03 -9.1131E-04
  7.8202E+02  2.4708E+01  2.4715E+01  2.4040E+01  2.3715E+01  2.2481E+01  4.0064E-04  7.0895E-03 -9.1637E-04
  8.4220E+02  2.6583E+01  2.6589E+01  2.5918E+01  2.5593E+01  2.4363E+01  4.1646E-04  7.1620E-03 -9.2113E-04
  9.0571E+02  2.8572E+01  2.8578E+01  2.7910E+01  2.7585E+01  2.6359E+01  4.3273E-04  7.2353E-03 -9.2590E-04
  9.7120E+02  3.0635E+01  3.0642E+01  2.9976E+01  2.9652E+01  2.8429E+01  4.4911E-04  7.3079E-03 -9.3058E-04
