 # Mon Nov 10 17:46:46 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -10.
 # distance(t),tolerance(T) =   2.67972  2.64220174
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  9.8392E-01  1.2987E+00  1.3034E+00  4.6852E-01  0.0000E+00  0.0000E+00  8.0643E-06  4.6980E-03 -7.0256E-04
  1.4492E+00  1.2970E+00  1.3018E+00  4.7738E-01  0.0000E+00  0.0000E+00  1.5908E-05  4.8259E-03 -7.1394E-04
  2.1638E+00  1.3120E+00  1.3169E+00  5.0006E-01  0.0000E+00  0.0000E+00  2.2347E-05  4.9218E-03 -7.2236E-04
  3.8412E+00  1.3603E+00  1.3653E+00  5.5836E-01  0.0000E+00  0.0000E+00  3.1782E-05  5.0509E-03 -7.3354E-04
  3.8412E+00  1.3603E+00  1.3653E+00  5.5836E-01  1.8809E-07  0.0000E+00  3.1782E-05  5.0509E-03 -7.3354E-04
  5.9387E+00  1.4307E+00  1.4358E+00  6.3679E-01  8.6983E-02  0.0000E+00  4.0474E-05  5.1579E-03 -7.4265E-04
  8.7936E+00  1.5267E+00  1.5319E+00  7.4013E-01  1.9548E-01  0.0000E+00  4.9284E-05  5.2597E-03 -7.5121E-04
  1.2033E+01  1.6345E+00  1.6398E+00  8.5403E-01  3.1365E-01  0.0000E+00  5.7224E-05  5.3466E-03 -7.5843E-04
  1.5919E+01  1.7620E+00  1.7674E+00  9.8723E-01  4.5081E-01  0.0000E+00  6.5128E-05  5.4291E-03 -7.6523E-04
  2.0986E+01  1.9258E+00  1.9312E+00  1.1568E+00  6.2447E-01  0.0000E+00  7.3823E-05  5.5160E-03 -7.7232E-04
  2.6253E+01  2.0936E+00  2.0991E+00  1.3296E+00  8.0064E-01  0.0000E+00  8.1628E-05  5.5909E-03 -7.7838E-04
