 # Mon Nov 10 18:34:32 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   13.
 # distance(t),tolerance(T) =   3.24884248  3.40519434
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  6.7180E+01  3.2518E+00  3.2597E+00  2.8711E+00  2.5216E+00  1.7648E+00  4.9836E-04  8.4687E-03 -6.8752E-04  1.0829E-04  2.4505E-05
  8.9095E+01  3.8697E+00  3.8777E+00  3.4907E+00  3.1386E+00  2.3788E+00  5.2989E-04  8.6065E-03 -6.8869E-04  1.1337E-04  2.8112E-05
  1.1080E+02  4.4823E+00  4.4904E+00  4.1048E+00  3.7504E+00  2.9882E+00  5.5811E-04  8.7281E-03 -6.8988E-04  1.1765E-04  3.1100E-05
  1.3267E+02  5.1012E+00  5.1094E+00  4.7251E+00  4.3687E+00  3.6044E+00  5.8428E-04  8.8394E-03 -6.9108E-04  1.2140E-04  3.3687E-05
  1.6329E+02  5.9712E+00  5.9795E+00  5.5968E+00  5.2379E+00  4.4711E+00  6.1793E-04  8.9803E-03 -6.9275E-04  1.2594E-04  3.6772E-05
  1.9505E+02  6.8783E+00  6.8866E+00  6.5054E+00  6.1443E+00  5.3753E+00  6.5004E-04  9.1128E-03 -6.9445E-04  1.3002E-04  3.9491E-05
  2.2751E+02  7.8109E+00  7.8193E+00  7.4395E+00  7.0764E+00  6.3055E+00  6.8056E-04  9.2368E-03 -6.9614E-04  1.3367E-04  4.1892E-05
  2.6262E+02  8.8263E+00  8.8349E+00  8.4563E+00  8.0914E+00  7.3187E+00  7.1152E-04  9.3607E-03 -6.9792E-04  1.3718E-04  4.4162E-05
  2.9960E+02  9.9033E+00  9.9119E+00  9.5346E+00  9.1679E+00  8.3936E+00  7.4225E-04  9.4821E-03 -6.9974E-04  1.4048E-04  4.6269E-05
  3.3713E+02  1.1004E+01  1.1013E+01  1.0637E+01  1.0269E+01  9.4929E+00  7.7178E-04  9.5971E-03 -7.0154E-04  1.4349E-04  4.8164E-05
  3.7464E+02  1.2113E+01  1.2121E+01  1.1746E+01  1.1377E+01  1.0599E+01  7.9998E-04  9.7055E-03 -7.0328E-04  1.4625E-04  4.9872E-05
  4.1465E+02  1.3304E+01  1.3313E+01  1.2939E+01  1.2567E+01  1.1789E+01  8.2874E-04  9.8147E-03 -7.0508E-04  1.4893E-04  5.1512E-05
  4.5613E+02  1.4548E+01  1.4557E+01  1.4184E+01  1.3811E+01  1.3032E+01  8.5741E-04  9.9222E-03 -7.0689E-04  1.5148E-04  5.3060E-05
  4.9760E+02  1.5801E+01  1.5810E+01  1.5438E+01  1.5064E+01  1.4284E+01  8.8504E-04  1.0025E-02 -7.0865E-04  1.5385E-04  5.4474E-05
  5.3870E+02  1.7052E+01  1.7061E+01  1.6690E+01  1.6315E+01  1.5534E+01  9.1154E-04  1.0122E-02 -7.1034E-04  1.5604E-04  5.5764E-05
  5.8200E+02  1.8379E+01  1.8388E+01  1.8018E+01  1.7642E+01  1.6860E+01  9.3862E-04  1.0220E-02 -7.1208E-04  1.5818E-04  5.7020E-05
  6.2658E+02  1.9756E+01  1.9765E+01  1.9396E+01  1.9019E+01  1.8236E+01  9.6570E-04  1.0317E-02 -7.1381E-04  1.6026E-04  5.8218E-05
  6.7083E+02  2.1133E+01  2.1142E+01  2.0774E+01  2.0396E+01  1.9612E+01  9.9188E-04  1.0410E-02 -7.1549E-04  1.6219E-04  5.9324E-05
  7.1440E+02  2.2498E+01  2.2507E+01  2.2140E+01  2.1761E+01  2.0976E+01  1.0170E-03  1.0498E-02 -7.1711E-04  1.6399E-04  6.0343E-05
  7.5999E+02  2.3936E+01  2.3946E+01  2.3579E+01  2.3199E+01  2.2414E+01  1.0428E-03  1.0588E-02 -7.1876E-04  1.6577E-04  6.1345E-05
  8.0662E+02  2.5417E+01  2.5427E+01  2.5061E+01  2.4680E+01  2.3895E+01  1.0686E-03  1.0677E-02 -7.2041E-04  1.6751E-04  6.2309E-05
  8.5273E+02  2.6892E+01  2.6902E+01  2.6536E+01  2.6155E+01  2.5369E+01  1.0936E-03  1.0762E-02 -7.2200E-04  1.6914E-04  6.3207E-05
  8.9791E+02  2.8347E+01  2.8356E+01  2.7992E+01  2.7609E+01  2.6823E+01  1.1176E-03  1.0844E-02 -7.2352E-04  1.7066E-04  6.4039E-05
  9.4496E+02  2.9871E+01  2.9881E+01  2.9517E+01  2.9133E+01  2.8347E+01  1.1422E-03  1.0926E-02 -7.2508E-04  1.7218E-04  6.4864E-05
  9.9307E+02  3.1441E+01  3.1450E+01  3.1087E+01  3.0703E+01  2.9916E+01  1.1670E-03  1.1009E-02 -7.2663E-04  1.7366E-04  6.5662E-05
  1.0403E+03  3.2990E+01  3.2999E+01  3.2637E+01  3.2252E+01  3.1465E+01  1.1909E-03  1.1088E-02 -7.2813E-04  1.7506E-04  6.6411E-05
  1.0866E+03  3.4518E+01  3.4528E+01  3.4166E+01  3.3781E+01  3.2993E+01  1.2140E-03  1.1164E-02 -7.2957E-04  1.7638E-04  6.7109E-05
  1.1346E+03  3.6113E+01  3.6123E+01  3.5762E+01  3.5376E+01  3.4588E+01  1.2377E-03  1.1241E-02 -7.3103E-04  1.7769E-04  6.7804E-05
 -1.6993E+01  6.2054E-01  6.2791E-01  2.3628E-01  0.0000E+00  0.0000E+00  3.6954E-05  7.4134E-03 -8.3160E-04  0.0000E+00  0.0000E+00
 -1.8890E+01  5.7828E-01  5.8582E-01  1.9723E-01  0.0000E+00  0.0000E+00  9.5028E-05  7.6511E-03 -8.1747E-04  0.0000E+00  0.0000E+00
 -2.0063E+01  5.5755E-01  5.6522E-01  1.7880E-01  0.0000E+00  0.0000E+00  1.3791E-04  7.8263E-03 -8.0839E-04  0.0000E+00  0.0000E+00
 -2.1121E+01  5.4760E-01  5.5544E-01  1.7181E-01  0.0000E+00  0.0000E+00  1.9506E-04  8.0584E-03 -7.9797E-04  0.0000E+00  0.0000E+00
 -2.0840E+01  5.4773E-01  5.5557E-01  1.7209E-01 -2.3040E-01  0.0000E+00  1.9687E-04  8.0694E-03 -7.9851E-04  4.3388E-11  0.0000E+00
 -2.1123E+01  5.6425E-01  5.7223E-01  1.9090E-01 -2.1373E-01  0.0000E+00  2.4442E-04  8.2562E-03 -7.9069E-04  1.6851E-05  0.0000E+00
 -2.0745E+01  5.9691E-01  6.0501E-01  2.2569E-01 -1.8088E-01  0.0000E+00  2.8980E-04  8.4343E-03 -7.8440E-04  3.0977E-05  0.0000E+00
 -1.9863E+01  6.4003E-01  6.4824E-01  2.7058E-01 -1.3755E-01  0.0000E+00  3.2847E-04  8.5852E-03 -7.7978E-04  4.2186E-05  0.0000E+00
 -1.8473E+01  6.9563E-01  7.0394E-01  3.2782E-01 -8.1725E-02  0.0000E+00  3.6526E-04  8.7278E-03 -7.7596E-04  5.2173E-05  0.0000E+00
 -1.6354E+01  7.7121E-01  7.7963E-01  4.0509E-01 -5.8679E-03  0.0000E+00  4.0403E-04  8.8772E-03 -7.7252E-04  6.2027E-05  0.0000E+00
 -1.3935E+01  8.5162E-01  8.6012E-01  4.8693E-01  7.4802E-02  0.0000E+00  4.3756E-04  9.0055E-03 -7.6999E-04  7.0029E-05  0.0000E+00
 -1.1033E+01  9.4361E-01  9.5220E-01  5.8025E-01  1.6706E-01  0.0000E+00  4.6984E-04  9.1282E-03 -7.6792E-04  7.7286E-05  0.0000E+00
 -8.3308E+00  1.0267E+00  1.0354E+00  6.6442E-01  2.5042E-01  0.0000E+00  4.9536E-04  9.2246E-03 -7.6651E-04  8.2743E-05  0.0000E+00
  3.1638E+00  1.3677E+00  1.3766E+00  1.0086E+00  5.9222E-01  0.0000E+00  5.7874E-04  9.5356E-03 -7.6318E-04  9.8962E-05  0.0000E+00
  4.0079E+00  1.3678E+00  1.3767E+00  1.0088E+00  5.9234E-01 -2.8630E-01  5.7988E-04  9.5405E-03 -7.6334E-04  9.9013E-05  9.7333E-13
  6.7109E+00  1.4573E+00  1.4662E+00  1.0989E+00  6.8198E-01 -1.8505E-01  5.9744E-04  9.6043E-03 -7.6278E-04  1.0217E-04  2.9059E-06
  1.6305E+01  1.7501E+00  1.7592E+00  1.3937E+00  9.7545E-01  1.0760E-01  6.5007E-04  9.7947E-03 -7.6159E-04  1.1104E-04  9.9291E-06
  2.8174E+01  2.1063E+00  2.1155E+00  1.7518E+00  1.3323E+00  4.6498E-01  7.0529E-04  9.9915E-03 -7.6087E-04  1.1959E-04  1.6638E-05
  4.0724E+01  2.4786E+00  2.4879E+00  2.1258E+00  1.7052E+00  8.3842E-01  7.5588E-04  1.0169E-02 -7.6064E-04  1.2681E-04  2.2218E-05
  5.5177E+01  2.9045E+00  2.9139E+00  2.5533E+00  2.1318E+00  1.2656E+00  8.0745E-04  1.0348E-02 -7.6076E-04  1.3361E-04  2.7411E-05
  6.8580E+01  3.2982E+00  3.3078E+00  2.9484E+00  2.5261E+00  1.6606E+00  8.5069E-04  1.0496E-02 -7.6110E-04  1.3893E-04  3.1418E-05
  8.6635E+01  3.8283E+00  3.8379E+00  3.4801E+00  3.0570E+00  2.1922E+00  9.0370E-04  1.0675E-02 -7.6179E-04  1.4502E-04  3.5936E-05
  1.0426E+02  4.3466E+00  4.3563E+00  3.9998E+00  3.5759E+00  2.7119E+00  9.5115E-04  1.0833E-02 -7.6262E-04  1.5009E-04  3.9653E-05
  1.2183E+02  4.8642E+00  4.8741E+00  4.5187E+00  4.0943E+00  3.2310E+00  9.9514E-04  1.0978E-02 -7.6354E-04  1.5452E-04  4.2852E-05
  1.4612E+02  5.5833E+00  5.5932E+00  5.2393E+00  4.8141E+00  3.9519E+00  1.0517E-03  1.1161E-02 -7.6491E-04  1.5983E-04  4.6640E-05
  1.7101E+02  6.3241E+00  6.3342E+00  5.9815E+00  5.5558E+00  4.6946E+00  1.1056E-03  1.1334E-02 -7.6639E-04  1.6455E-04  4.9955E-05
  1.9616E+02  7.0779E+00  7.0881E+00  6.7366E+00  6.3104E+00  5.4502E+00  1.1568E-03  1.1496E-02 -7.6792E-04  1.6875E-04  5.2861E-05
  2.2311E+02  7.8908E+00  7.9011E+00  7.5509E+00  7.1241E+00  6.2650E+00  1.2087E-03  1.1658E-02 -7.6958E-04  1.7275E-04  5.5590E-05
  2.5122E+02  8.7453E+00  8.7557E+00  8.4066E+00  7.9794E+00  7.1214E+00  1.2601E-03  1.1816E-02 -7.7131E-04  1.7649E-04  5.8105E-05
  2.7949E+02  9.6116E+00  9.6222E+00  9.2741E+00  8.8466E+00  7.9896E+00  1.3095E-03  1.1967E-02 -7.7305E-04  1.7988E-04  6.0352E-05
  3.0752E+02  1.0477E+01  1.0488E+01  1.0141E+01  9.7128E+00  8.8568E+00  1.3566E-03  1.2109E-02 -7.7476E-04  1.8295E-04  6.2363E-05
  3.3719E+02  1.1401E+01  1.1411E+01  1.1065E+01  1.0637E+01  9.7821E+00  1.4046E-03  1.2252E-02 -7.7654E-04  1.8591E-04  6.4282E-05
  3.6773E+02  1.2359E+01  1.2369E+01  1.2024E+01  1.1596E+01  1.0742E+01  1.4524E-03  1.2392E-02 -7.7836E-04  1.8873E-04  6.6081E-05
  3.9804E+02  1.3317E+01  1.3328E+01  1.2984E+01  1.2555E+01  1.1703E+01  1.4985E-03  1.2527E-02 -7.8013E-04  1.9131E-04  6.7715E-05
  4.2789E+02  1.4269E+01  1.4280E+01  1.3936E+01  1.3508E+01  1.2656E+01  1.5425E-03  1.2654E-02 -7.8186E-04  1.9368E-04  6.9196E-05
  4.5915E+02  1.5273E+01  1.5284E+01  1.4941E+01  1.4512E+01  1.3662E+01  1.5875E-03  1.2783E-02 -7.8363E-04  1.9600E-04  7.0630E-05
  4.9113E+02  1.6308E+01  1.6320E+01  1.5978E+01  1.5549E+01  1.4699E+01  1.6324E-03  1.2910E-02 -7.8542E-04  1.9822E-04  7.1989E-05
  5.2270E+02  1.7339E+01  1.7350E+01  1.7009E+01  1.6579E+01  1.5731E+01  1.6758E-03  1.3032E-02 -7.8715E-04  2.0028E-04  7.3237E-05
  5.5360E+02  1.8355E+01  1.8366E+01  1.8025E+01  1.7596E+01  1.6749E+01  1.7174E-03  1.3149E-02 -7.8882E-04  2.0219E-04  7.4379E-05
  5.8577E+02  1.9420E+01  1.9432E+01  1.9092E+01  1.8662E+01  1.7816E+01  1.7600E-03  1.3266E-02 -7.9053E-04  2.0407E-04  7.5497E-05
  6.1852E+02  2.0513E+01  2.0524E+01  2.0185E+01  1.9756E+01  1.8910E+01  1.8026E-03  1.3383E-02 -7.9225E-04  2.0588E-04  7.6566E-05
  6.5072E+02  2.1595E+01  2.1607E+01  2.1269E+01  2.0839E+01  1.9994E+01  1.8438E-03  1.3496E-02 -7.9390E-04  2.0758E-04  7.7556E-05
  6.8214E+02  2.2659E+01  2.2671E+01  2.2333E+01  2.1903E+01  2.1060E+01  1.8833E-03  1.3603E-02 -7.9550E-04  2.0915E-04  7.8469E-05
  7.1471E+02  2.3769E+01  2.3781E+01  2.3443E+01  2.3014E+01  2.2171E+01  1.9239E-03  1.3712E-02 -7.9713E-04  2.1072E-04  7.9369E-05
  7.4785E+02  2.4907E+01  2.4919E+01  2.4582E+01  2.4153E+01  2.3311E+01  1.9645E-03  1.3821E-02 -7.9876E-04  2.1224E-04  8.0235E-05
  7.8025E+02  2.6026E+01  2.6038E+01  2.5702E+01  2.5272E+01  2.4432E+01  2.0038E-03  1.3925E-02 -8.0033E-04  2.1367E-04  8.1044E-05
  8.1185E+02  2.7126E+01  2.7138E+01  2.6803E+01  2.6373E+01  2.5533E+01  2.0417E-03  1.4025E-02 -8.0184E-04  2.1500E-04  8.1793E-05
  8.4453E+02  2.8270E+01  2.8282E+01  2.7947E+01  2.7518E+01  2.6679E+01  2.0805E-03  1.4127E-02 -8.0338E-04  2.1634E-04  8.2537E-05
 -1.4788E+01  5.9061E-01  5.9883E-01  2.2482E-01  0.0000E+00  0.0000E+00  4.4787E-05  8.2723E-03 -9.0108E-04  0.0000E+00  0.0000E+00
 -1.6261E+01  5.6690E-01  5.7532E-01  2.0418E-01  0.0000E+00  0.0000E+00  1.1658E-04  8.5435E-03 -8.8281E-04  0.0000E+00  0.0000E+00
 -1.7090E+01  5.5962E-01  5.6818E-01  1.9910E-01  0.0000E+00  0.0000E+00  1.6963E-04  8.7433E-03 -8.7103E-04  0.0000E+00  0.0000E+00
 -1.7673E+01  5.6685E-01  5.7559E-01  2.0916E-01  0.0000E+00  0.0000E+00  2.4037E-04  9.0081E-03 -8.5744E-04  0.0000E+00  0.0000E+00
 -1.7347E+01  5.6691E-01  5.7566E-01  2.0937E-01 -2.2478E-01  0.0000E+00  2.4263E-04  9.0206E-03 -8.5801E-04  5.1219E-11  0.0000E+00
