  1.5332E+02  5.6982E+00  5.7046E+00  4.9767E+00  4.6862E+00  3.4296E+00  1.9472E-04  6.5967E-03 -1.7684E-03
  1.8594E+02  6.6518E+00  6.6582E+00  5.9359E+00  5.6456E+00  4.3935E+00  2.1131E-04  6.7051E-03 -1.7846E-03
  2.1804E+02  7.5929E+00  7.5994E+00  6.8818E+00  6.5917E+00  5.3436E+00  2.2644E-04  6.8008E-03 -1.7988E-03
  2.5027E+02  8.5405E+00  8.5471E+00  7.8338E+00  7.5439E+00  6.2993E+00  2.4069E-04  6.8886E-03 -1.8116E-03
  2.9525E+02  9.8680E+00  9.8747E+00  9.1666E+00  8.8770E+00  7.6370E+00  2.5931E-04  6.9998E-03 -1.8278E-03
  3.4179E+02  1.1248E+01  1.1255E+01  1.0551E+01  1.0262E+01  9.0263E+00  2.7736E-04  7.1044E-03 -1.8427E-03
  3.8930E+02  1.2663E+01  1.2670E+01  1.1971E+01  1.1682E+01  1.0450E+01  2.9475E-04  7.2024E-03 -1.8566E-03
  4.4067E+02  1.4202E+01  1.4208E+01  1.3514E+01  1.3225E+01  1.1997E+01  3.1261E-04  7.3005E-03 -1.8703E-03
  4.9478E+02  1.5831E+01  1.5838E+01  1.5147E+01  1.4859E+01  1.3635E+01  3.3054E-04  7.3965E-03 -1.8836E-03
  5.4973E+02  1.7494E+01  1.7501E+01  1.6815E+01  1.6526E+01  1.5306E+01  3.4795E-04  7.4875E-03 -1.8961E-03
  6.0469E+02  1.9167E+01  1.9174E+01  1.8491E+01  1.8203E+01  1.6986E+01  3.6472E-04  7.5733E-03 -1.9078E-03
  6.6338E+02  2.0963E+01  2.0971E+01  2.0291E+01  2.0003E+01  1.8790E+01  3.8198E-04  7.6598E-03 -1.9194E-03
  7.2430E+02  2.2839E+01  2.2846E+01  2.2171E+01  2.1883E+01  2.0673E+01  3.9931E-04  7.7449E-03 -1.9308E-03
  7.8528E+02  2.4727E+01  2.4735E+01  2.4062E+01  2.3775E+01  2.2568E+01  4.1614E-04  7.8261E-03 -1.9415E-03
  8.4581E+02  2.6613E+01  2.6620E+01  2.5950E+01  2.5663E+01  2.4459E+01  4.3238E-04  7.9030E-03 -1.9516E-03
  9.0967E+02  2.8613E+01  2.8620E+01  2.7954E+01  2.7667E+01  2.6465E+01  4.4908E-04  7.9808E-03 -1.9617E-03
  9.7553E+02  3.0688E+01  3.0695E+01  3.0031E+01  2.9745E+01  2.8546E+01  4.6588E-04  8.0577E-03 -1.9716E-03
  1.0410E+03  3.2763E+01  3.2770E+01  3.2109E+01  3.1823E+01  3.0627E+01  4.8221E-04  8.1314E-03 -1.9810E-03
  1.1056E+03  3.4820E+01  3.4828E+01  3.4169E+01  3.3883E+01  3.2690E+01  4.9797E-04  8.2014E-03 -1.9899E-03
  1.1733E+03  3.6989E+01  3.6996E+01  3.6341E+01  3.6054E+01  3.4864E+01  5.1419E-04  8.2725E-03 -1.9989E-03
  1.2426E+03  3.9223E+01  3.9231E+01  3.8577E+01  3.8291E+01  3.7104E+01  5.3050E-04  8.3430E-03 -2.0077E-03
  1.3113E+03  4.1448E+01  4.1456E+01  4.0805E+01  4.0519E+01  3.9334E+01  5.4637E-04  8.4106E-03 -2.0161E-03
  1.3787E+03  4.3644E+01  4.3652E+01  4.3003E+01  4.2718E+01  4.1535E+01  5.6170E-04  8.4752E-03 -2.0240E-03
  1.4490E+03  4.5946E+01  4.5954E+01  4.5308E+01  4.5022E+01  4.3842E+01  5.7746E-04  8.5408E-03 -2.0320E-03
  1.5210E+03  4.8318E+01  4.8326E+01  4.7682E+01  4.7397E+01  4.6219E+01  5.9336E-04  8.6061E-03 -2.0400E-03
  1.5918E+03  5.0660E+01  5.0668E+01  5.0026E+01  4.9741E+01  4.8565E+01  6.0879E-04  8.6689E-03 -2.0475E-03
  1.6613E+03  5.2973E+01  5.2981E+01  5.2341E+01  5.2056E+01  5.0882E+01  6.2374E-04  8.7289E-03 -2.0547E-03
  1.7336E+03  5.5387E+01  5.5395E+01  5.4757E+01  5.4473E+01  5.3301E+01  6.3911E-04  8.7901E-03 -2.0620E-03
 -1.0515E+01  1.1070E+00  1.1128E+00  3.8328E-01  0.0000E+00  0.0000E+00  2.3437E-05  5.8745E-03 -1.6873E-03
 -1.0567E+01  1.0441E+00  1.0501E+00  3.2968E-01  0.0000E+00  0.0000E+00  3.9016E-05  6.0376E-03 -1.7144E-03
 -1.0257E+01  1.0136E+00  1.0197E+00  3.0589E-01  0.0000E+00  0.0000E+00  5.1661E-05  6.1600E-03 -1.7344E-03
 -9.1631E+00  9.9982E-01  1.0061E+00  3.0085E-01  0.0000E+00  0.0000E+00  7.0007E-05  6.3250E-03 -1.7609E-03
 -9.1631E+00  9.9982E-01  1.0061E+00  3.0085E-01  3.4666E-08  0.0000E+00  7.0007E-05  6.3250E-03 -1.7609E-03
 -7.5175E+00  1.0167E+00  1.0231E+00  3.2473E-01  2.4819E-02  0.0000E+00  8.6674E-05  6.4620E-03 -1.7825E-03
 -5.1939E+00  1.0598E+00  1.0663E+00  3.7423E-01  7.4902E-02  0.0000E+00  1.0345E-04  6.5924E-03 -1.8028E-03
 -2.5115E+00  1.1201E+00  1.1266E+00  4.3985E-01  1.4102E-01  0.0000E+00  1.1847E-04  6.7038E-03 -1.8199E-03
  7.3079E-01  1.1997E+00  1.2064E+00  5.2446E-01  2.2609E-01  0.0000E+00  1.3336E-04  6.8098E-03 -1.8359E-03
  4.9718E+00  1.3095E+00  1.3162E+00  6.3930E-01  3.4145E-01  0.0000E+00  1.4966E-04  6.9213E-03 -1.8526E-03
  9.3815E+00  1.4271E+00  1.4339E+00  7.6125E-01  4.6384E-01  0.0000E+00  1.6423E-04  7.0177E-03 -1.8669E-03
  1.4355E+01  1.5623E+00  1.5692E+00  9.0050E-01  6.0350E-01  0.0000E+00  1.7865E-04  7.1101E-03 -1.8804E-03
  1.8812E+01  1.6848E+00  1.6917E+00  1.0261E+00  7.2946E-01  0.0000E+00  1.9033E-04  7.1831E-03 -1.8910E-03
  3.6819E+01  2.1885E+00  2.1956E+00  1.5397E+00  1.2441E+00  0.0000E+00  2.3000E-04  7.4196E-03 -1.9248E-03
  3.6819E+01  2.1885E+00  2.1956E+00  1.5397E+00  1.2441E+00  4.9850E-08  2.3000E-04  7.4196E-03 -1.9248E-03
  4.1148E+01  2.3181E+00  2.3253E+00  1.6713E+00  1.3760E+00  1.5167E-01  2.3880E-04  7.4695E-03 -1.9318E-03
  5.5436E+01  2.7438E+00  2.7511E+00  2.1029E+00  1.8082E+00  5.8866E-01  2.6531E-04  7.6159E-03 -1.9521E-03
  7.2873E+01  3.2636E+00  3.2710E+00  2.6284E+00  2.3345E+00  1.1216E+00  2.9389E-04  7.7677E-03 -1.9728E-03
  9.1123E+01  3.8079E+00  3.8154E+00  3.1779E+00  2.8846E+00  1.6777E+00  3.2071E-04  7.9052E-03 -1.9913E-03
  1.1201E+02  4.4317E+00  4.4393E+00  3.8067E+00  3.5140E+00  2.3131E+00  3.4863E-04  8.0437E-03 -2.0097E-03
  1.3132E+02  5.0091E+00  5.0169E+00  4.3883E+00  4.0961E+00  2.9000E+00  3.7243E-04  8.1585E-03 -2.0247E-03
  1.5727E+02  5.7875E+00  5.7953E+00  5.1714E+00  4.8799E+00  3.6896E+00  4.0210E-04  8.2976E-03 -2.0427E-03
  1.8260E+02  6.5494E+00  6.5574E+00  5.9375E+00  5.6466E+00  4.4614E+00  4.2905E-04  8.4206E-03 -2.0583E-03
  2.0785E+02  7.3113E+00  7.3194E+00  6.7032E+00  6.4127E+00  5.2321E+00  4.5436E-04  8.5334E-03 -2.0725E-03
  2.4282E+02  8.3709E+00  8.3790E+00  7.7674E+00  7.4776E+00  6.3027E+00  4.8730E-04  8.6765E-03 -2.0903E-03
  2.7871E+02  9.4641E+00  9.4723E+00  8.8648E+00  8.5757E+00  7.4061E+00  5.1911E-04  8.8112E-03 -2.1068E-03
  3.1509E+02  1.0578E+01  1.0586E+01  9.9827E+00  9.6941E+00  8.5295E+00  5.4966E-04  8.9375E-03 -2.1220E-03
  3.5416E+02  1.1781E+01  1.1790E+01  1.1190E+01  1.0902E+01  9.7418E+00  5.8093E-04  9.0639E-03 -2.1370E-03
  3.9506E+02  1.3048E+01  1.3056E+01  1.2460E+01  1.2173E+01  1.1017E+01  6.1222E-04  9.1879E-03 -2.1516E-03
  4.3633E+02  1.4334E+01  1.4343E+01  1.3750E+01  1.3463E+01  1.2312E+01  6.4251E-04  9.3054E-03 -2.1653E-03
  4.7738E+02  1.5621E+01  1.5630E+01  1.5040E+01  1.4753E+01  1.3607E+01  6.7161E-04  9.4164E-03 -2.1780E-03
  5.2098E+02  1.6997E+01  1.7005E+01  1.6418E+01  1.6132E+01  1.4990E+01  7.0147E-04  9.5282E-03 -2.1907E-03
  5.6601E+02  1.8426E+01  1.8435E+01  1.7851E+01  1.7565E+01  1.6427E+01  7.3139E-04  9.6384E-03 -2.2030E-03
  6.1087E+02  1.9859E+01  1.9868E+01  1.9286E+01  1.9001E+01  1.7867E+01  7.6035E-04  9.7435E-03 -2.2146E-03
  6.5519E+02  2.1283E+01  2.1292E+01  2.0713E+01  2.0429E+01  1.9298E+01  7.8824E-04  9.8432E-03 -2.2256E-03
  7.0175E+02  2.2789E+01  2.2798E+01  2.2222E+01  2.1938E+01  2.0810E+01  8.1685E-04  9.9440E-03 -2.2365E-03
  7.4957E+02  2.4344E+01  2.4354E+01  2.3780E+01  2.3496E+01  2.2372E+01  8.4557E-04  1.0044E-02 -2.2472E-03
  7.9691E+02  2.5895E+01  2.5904E+01  2.5332E+01  2.5049E+01  2.3928E+01  8.7341E-04  1.0139E-02 -2.2574E-03
  8.4342E+02  2.7426E+01  2.7435E+01  2.6866E+01  2.6583E+01  2.5465E+01  9.0024E-04  1.0230E-02 -2.2669E-03
  8.9199E+02  2.9035E+01  2.9044E+01  2.8477E+01  2.8195E+01  2.7080E+01  9.2778E-04  1.0323E-02 -2.2766E-03
  9.4158E+02  3.0688E+01  3.0697E+01  3.0132E+01  2.9850E+01  2.8738E+01  9.5543E-04  1.0414E-02 -2.2860E-03
  9.9051E+02  3.2328E+01  3.2337E+01  3.1775E+01  3.1493E+01  3.0384E+01  9.8228E-04  1.0502E-02 -2.2950E-03
  1.0384E+03  3.3942E+01  3.3952E+01  3.3391E+01  3.3109E+01  3.2003E+01  1.0082E-03  1.0586E-02 -2.3035E-03
  1.0882E+03  3.5629E+01  3.5639E+01  3.5080E+01  3.4799E+01  3.3696E+01  1.0347E-03  1.0671E-02 -2.3121E-03
  1.1390E+03  3.7363E+01  3.7372E+01  3.6815E+01  3.6535E+01  3.5434E+01  1.0615E-03  1.0756E-02 -2.3206E-03
  1.1888E+03  3.9070E+01  3.9080E+01  3.8524E+01  3.8244E+01  3.7146E+01  1.0874E-03  1.0838E-02 -2.3287E-03
  1.2375E+03  4.0751E+01  4.0761E+01  4.0207E+01  3.9927E+01  3.8832E+01  1.1125E-03  1.0916E-02 -2.3363E-03
  1.2881E+03  4.2502E+01  4.2511E+01  4.1959E+01  4.1680E+01  4.0587E+01  1.1382E-03  1.0996E-02 -2.3440E-03
 -7.8474E+00  9.5007E-01  9.5724E-01  3.2869E-01  0.0000E+00  0.0000E+00  7.1451E-05  7.2434E-03 -1.9418E-03
 -7.6794E+00  9.1055E-01  9.1789E-01  2.9714E-01  0.0000E+00  0.0000E+00  1.0376E-04  7.4522E-03 -1.9723E-03
 -7.2136E+00  8.9619E-01  9.0366E-01  2.8857E-01  0.0000E+00  0.0000E+00  1.2961E-04  7.6091E-03 -1.9948E-03
 -5.9609E+00  9.0141E-01  9.0905E-01  3.0131E-01  0.0000E+00  0.0000E+00  1.6663E-04  7.8211E-03 -2.0245E-03
 -5.9609E+00  9.0141E-01  9.0905E-01  3.0131E-01  6.9703E-08  0.0000E+00  1.6663E-04  7.8211E-03 -2.0245E-03
 -4.2844E+00  9.3080E-01  9.3858E-01  3.3670E-01  3.7467E-02  0.0000E+00  1.9971E-04  7.9976E-03 -2.0485E-03
 -2.0248E+00  9.8200E-01  9.8992E-01  3.9344E-01  9.5245E-02  0.0000E+00  2.3269E-04  8.1657E-03 -2.0711E-03
  5.0366E-01  1.0457E+00  1.0537E+00  4.6172E-01  1.6440E-01  0.0000E+00  2.6199E-04  8.3095E-03 -2.0900E-03
  3.4910E+00  1.1250E+00  1.1331E+00  5.4529E-01  2.4880E-01  0.0000E+00  2.9083E-04  8.4465E-03 -2.1078E-03
  7.3229E+00  1.2300E+00  1.2382E+00  6.5468E-01  3.5905E-01  0.0000E+00  3.2220E-04  8.5909E-03 -2.1262E-03
  1.1244E+01  1.3395E+00  1.3478E+00  7.6786E-01  4.7297E-01  0.0000E+00  3.5008E-04  8.7158E-03 -2.1420E-03
  1.5606E+01  1.4627E+00  1.4711E+00  8.9457E-01  6.0038E-01  0.0000E+00  3.7756E-04  8.8357E-03 -2.1569E-03
  1.9474E+01  1.5727E+00  1.5812E+00  1.0073E+00  7.1363E-01  0.0000E+00  3.9970E-04  8.9304E-03 -2.1685E-03
  3.4808E+01  2.0144E+00  2.0232E+00  1.4575E+00  1.1656E+00  0.0000E+00  4.7437E-04  9.2379E-03 -2.2056E-03
  3.4808E+01  2.0144E+00  2.0232E+00  1.4575E+00  1.1656E+00  4.3344E-08  4.7437E-04  9.2379E-03 -2.2056E-03
  3.8431E+01  2.1261E+00  2.1349E+00  1.5710E+00  1.2794E+00  1.3172E-01  4.9078E-04  9.3028E-03 -2.2132E-03
  5.0279E+01  2.4893E+00  2.4982E+00  1.9391E+00  1.6486E+00  5.0686E-01  5.4000E-04  9.4935E-03 -2.2353E-03
  6.4541E+01  2.9262E+00  2.9352E+00  2.3810E+00  2.0916E+00  9.5751E-01  5.9274E-04  9.6917E-03 -2.2579E-03
  7.9282E+01  3.3779E+00  3.3871E+00  2.8371E+00  2.5487E+00  1.4215E+00  6.4193E-04  9.8713E-03 -2.2779E-03
  9.5964E+01  3.8899E+00  3.8992E+00  3.3534E+00  3.0660E+00  1.9455E+00  6.9284E-04  1.0052E-02 -2.2978E-03
  1.1123E+02  4.3594E+00  4.3688E+00  3.8264E+00  3.5398E+00  2.4247E+00  7.3606E-04  1.0203E-02 -2.3139E-03
  1.3156E+02  4.9864E+00  4.9960E+00  4.4576E+00  4.1719E+00  3.0634E+00  7.8965E-04  1.0385E-02 -2.3332E-03
  1.5121E+02  5.5949E+00  5.6045E+00  5.0696E+00  4.7847E+00  3.6819E+00  8.3812E-04  1.0546E-02 -2.3500E-03
  1.7063E+02  6.1987E+00  6.2085E+00  5.6767E+00  5.3925E+00  4.2948E+00  8.8343E-04  1.0694E-02 -2.3651E-03
  1.9730E+02  7.0318E+00  7.0416E+00  6.5136E+00  6.2304E+00  5.1391E+00  9.4216E-04  1.0882E-02 -2.3841E-03
  2.2442E+02  7.8842E+00  7.8942E+00  7.3697E+00  7.0874E+00  6.0020E+00  9.9861E-04  1.1060E-02 -2.4015E-03
  2.5167E+02  8.7463E+00  8.7564E+00  8.2352E+00  7.9537E+00  6.8737E+00  1.0526E-03  1.1226E-02 -2.4177E-03
  2.8072E+02  9.6710E+00  9.6812E+00  9.1631E+00  8.8824E+00  7.8077E+00  1.1076E-03  1.1392E-02 -2.4336E-03
  3.1089E+02  1.0638E+01  1.0648E+01  1.0133E+01  9.8532E+00  8.7838E+00  1.1625E-03  1.1556E-02 -2.4489E-03
  3.4111E+02  1.1613E+01  1.1624E+01  1.1112E+01  1.0832E+01  9.7678E+00  1.2154E-03  1.1711E-02 -2.4632E-03
  3.7097E+02  1.2584E+01  1.2595E+01  1.2085E+01  1.1806E+01  1.0746E+01  1.2660E-03  1.1857E-02 -2.4765E-03
  4.0248E+02  1.3615E+01  1.3626E+01  1.3119E+01  1.2841E+01  1.1785E+01  1.3178E-03  1.2005E-02 -2.4898E-03
  4.3482E+02  1.4681E+01  1.4692E+01  1.4188E+01  1.3910E+01  1.2859E+01  1.3696E-03  1.2151E-02 -2.5026E-03
  4.6685E+02  1.5744E+01  1.5755E+01  1.5253E+01  1.4976E+01  1.3929E+01  1.4195E-03  1.2289E-02 -2.5147E-03
  4.9832E+02  1.6796E+01  1.6807E+01  1.6307E+01  1.6031E+01  1.4987E+01  1.4674E-03  1.2421E-02 -2.5260E-03
  5.3120E+02  1.7903E+01  1.7914E+01  1.7416E+01  1.7140E+01  1.6101E+01  1.5165E-03  1.2555E-02 -2.5373E-03
  5.6478E+02  1.9041E+01  1.9052E+01  1.8556E+01  1.8281E+01  1.7245E+01  1.5656E-03  1.2687E-02 -2.5484E-03
  5.9786E+02  2.0169E+01  2.0180E+01  1.9687E+01  1.9412E+01  1.8380E+01  1.6130E-03  1.2813E-02 -2.5588E-03
  6.3019E+02  2.1280E+01  2.1291E+01  2.0799E+01  2.0525E+01  1.9496E+01  1.6587E-03  1.2934E-02 -2.5686E-03
  6.6381E+02  2.2442E+01  2.2454E+01  2.1963E+01  2.1690E+01  2.0664E+01  1.7054E-03  1.3056E-02 -2.5784E-03
  6.9797E+02  2.3631E+01  2.3643E+01  2.3154E+01  2.2881E+01  2.1859E+01  1.7522E-03  1.3178E-02 -2.5881E-03
  7.3153E+02  2.4807E+01  2.4818E+01  2.4332E+01  2.4059E+01  2.3040E+01  1.7975E-03  1.3294E-02 -2.5973E-03
  7.6422E+02  2.5959E+01  2.5971E+01  2.5486E+01  2.5214E+01  2.4198E+01  1.8411E-03  1.3406E-02 -2.6059E-03
  7.9808E+02  2.7160E+01  2.7172E+01  2.6688E+01  2.6417E+01  2.5404E+01  1.8858E-03  1.3519E-02 -2.6146E-03
  8.3249E+02  2.8389E+01  2.8401E+01  2.7919E+01  2.7648E+01  2.6637E+01  1.9307E-03  1.3632E-02 -2.6232E-03
  8.6609E+02  2.9595E+01  2.9607E+01  2.9127E+01  2.8856E+01  2.7849E+01  1.9741E-03  1.3740E-02 -2.6313E-03
  8.9885E+02  3.0779E+01  3.0791E+01  3.0312E+01  3.0042E+01  2.9037E+01  2.0160E-03  1.3844E-02 -2.6390E-03
  9.3267E+02  3.2008E+01  3.2020E+01  3.1543E+01  3.1273E+01  3.0271E+01  2.0589E-03  1.3950E-02 -2.6468E-03
 -6.7602E+00  8.7049E-01  8.7852E-01  3.0099E-01  0.0000E+00  0.0000E+00  8.9130E-05  8.1261E-03 -2.1041E-03
 -6.5098E+00  8.4061E-01  8.4884E-01  2.7843E-01  0.0000E+00  0.0000E+00  1.3081E-04  8.3636E-03 -2.1368E-03
 -5.9918E+00  8.3263E-01  8.4100E-01  2.7576E-01  0.0000E+00  0.0000E+00  1.6414E-04  8.5422E-03 -2.1609E-03
 -4.7019E+00  8.4478E-01  8.5334E-01  2.9482E-01  0.0000E+00  0.0000E+00  2.1186E-04  8.7837E-03 -2.1927E-03
 -4.7019E+00  8.4478E-01  8.5334E-01  2.9482E-01  8.0904E-08  0.0000E+00  2.1186E-04  8.7837E-03 -2.1927E-03
 -3.0488E+00  8.7801E-01  8.8672E-01  3.3355E-01  4.1165E-02  0.0000E+00  2.5447E-04  8.9850E-03 -2.2185E-03
 -8.6539E-01  9.3078E-01  9.3964E-01  3.9140E-01  1.0019E-01  0.0000E+00  2.9692E-04  9.1769E-03 -2.2425E-03
  1.5427E+00  9.9388E-01  1.0029E+00  4.5872E-01  1.6851E-01  0.0000E+00  3.3464E-04  9.3412E-03 -2.2627E-03
  4.3568E+00  1.0707E+00  1.0798E+00  5.3947E-01  2.5019E-01  0.0000E+00  3.7173E-04  9.4977E-03 -2.2817E-03
  7.9319E+00  1.1708E+00  1.1800E+00  6.4359E-01  3.5529E-01  0.0000E+00  4.1207E-04  9.6628E-03 -2.3013E-03
  1.1560E+01  1.2739E+00  1.2833E+00  7.5011E-01  4.6264E-01  0.0000E+00  4.4792E-04  9.8056E-03 -2.3181E-03
  1.5569E+01  1.3889E+00  1.3984E+00  8.6832E-01  5.8162E-01  0.0000E+00  4.8323E-04  9.9429E-03 -2.3339E-03
  1.9104E+01  1.4909E+00  1.5004E+00  9.7277E-01  6.8669E-01  0.0000E+00  5.1168E-04  1.0051E-02 -2.3463E-03
  3.2979E+01  1.8959E+00  1.9057E+00  1.3856E+00  1.1014E+00  0.0000E+00  6.0757E-04  1.0404E-02 -2.3855E-03
  3.2979E+01  1.8959E+00  1.9057E+00  1.3856E+00  1.1014E+00  3.9577E-08  6.0757E-04  1.0404E-02 -2.3855E-03
  3.6228E+01  1.9975E+00  2.0073E+00  1.4887E+00  1.2050E+00  1.2020E-01  6.2862E-04  1.0478E-02 -2.3936E-03
  4.6801E+01  2.3260E+00  2.3359E+00  1.8217E+00  1.5392E+00  4.6063E-01  6.9175E-04  1.0697E-02 -2.4170E-03
  5.9436E+01  2.7183E+00  2.7284E+00  2.2186E+00  1.9373E+00  8.6654E-01  7.5936E-04  1.0924E-02 -2.4408E-03
  7.2410E+01  3.1214E+00  3.1317E+00  2.6258E+00  2.3455E+00  1.2817E+00  8.2239E-04  1.1130E-02 -2.4618E-03
  8.7005E+01  3.5757E+00  3.5861E+00  3.0841E+00  2.8048E+00  1.7478E+00  8.8758E-04  1.1339E-02 -2.4827E-03
  1.0029E+02  3.9904E+00  4.0009E+00  3.5019E+00  3.2235E+00  2.1721E+00  9.4289E-04  1.1511E-02 -2.4997E-03
  1.1790E+02  4.5416E+00  4.5522E+00  4.0569E+00  3.7795E+00  2.7347E+00  1.0114E-03  1.1721E-02 -2.5199E-03
  1.3483E+02  5.0741E+00  5.0848E+00  4.5927E+00  4.3162E+00  3.2771E+00  1.0734E-03  1.1907E-02 -2.5374E-03
  1.5150E+02  5.6005E+00  5.6114E+00  5.1221E+00  4.8464E+00  3.8125E+00  1.1313E-03  1.2077E-02 -2.5532E-03
  1.7428E+02  6.3239E+00  6.3349E+00  5.8490E+00  5.5744E+00  4.5469E+00  1.2063E-03  1.2294E-02 -2.5730E-03
  1.9734E+02  7.0611E+00  7.0722E+00  6.5895E+00  6.3158E+00  5.2943E+00  1.2784E-03  1.2498E-02 -2.5912E-03
  2.2043E+02  7.8038E+00  7.8151E+00  7.3353E+00  7.0625E+00  6.0464E+00  1.3473E-03  1.2690E-02 -2.6079E-03
  2.4492E+02  8.5977E+00  8.6090E+00  8.1322E+00  7.8602E+00  6.8495E+00  1.4174E-03  1.2882E-02 -2.6244E-03
  2.7028E+02  9.4251E+00  9.4366E+00  8.9625E+00  8.6913E+00  7.6858E+00  1.4873E-03  1.3070E-02 -2.6402E-03
  2.9558E+02  1.0257E+01  1.0269E+01  9.7972E+00  9.5269E+00  8.5262E+00  1.5547E-03  1.3249E-02 -2.6550E-03
  3.2051E+02  1.1083E+01  1.1094E+01  1.0625E+01  1.0356E+01  9.3595E+00  1.6192E-03  1.3418E-02 -2.6688E-03
  3.4672E+02  1.1957E+01  1.1969E+01  1.1502E+01  1.1233E+01  1.0242E+01  1.6851E-03  1.3589E-02 -2.6824E-03
  3.7355E+02  1.2859E+01  1.2871E+01  1.2407E+01  1.2138E+01  1.1151E+01  1.7509E-03  1.3757E-02 -2.6956E-03
  4.0004E+02  1.3756E+01  1.3768E+01  1.3306E+01  1.3038E+01  1.2055E+01  1.8144E-03  1.3918E-02 -2.7080E-03
  4.2600E+02  1.4642E+01  1.4654E+01  1.4193E+01  1.3926E+01  1.2947E+01  1.8753E-03  1.4070E-02 -2.7196E-03
  4.5306E+02  1.5571E+01  1.5583E+01  1.5125E+01  1.4859E+01  1.3883E+01  1.9376E-03  1.4224E-02 -2.7312E-03
  4.8062E+02  1.6525E+01  1.6537E+01  1.6081E+01  1.5815E+01  1.4843E+01  1.9999E-03  1.4377E-02 -2.7424E-03
  5.0771E+02  1.7469E+01  1.7482E+01  1.7027E+01  1.6762E+01  1.5793E+01  2.0601E-03  1.4524E-02 -2.7531E-03
  5.3413E+02  1.8396E+01  1.8409E+01  1.7956E+01  1.7691E+01  1.6726E+01  2.1180E-03  1.4663E-02 -2.7631E-03
  5.6154E+02  1.9365E+01  1.9377E+01  1.8926E+01  1.8662E+01  1.7700E+01  2.1772E-03  1.4805E-02 -2.7731E-03
  5.8934E+02  2.0354E+01  2.0366E+01  1.9916E+01  1.9653E+01  1.8694E+01  2.2365E-03  1.4945E-02 -2.7829E-03
