 # Mon Nov 10 20:26:14 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -19.
 # distance(t),tolerance(T) =   1.8824319  3.48910551
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -5.6601E+01 -2.2107E-01 -2.1536E-01 -6.3653E-01 -6.5867E-01  0.0000E+00  1.5992E-04  5.9093E-03 -5.4217E-04  4.3613E-05  0.0000E+00
 -5.4496E+01 -1.8614E-01 -1.8038E-01 -6.0042E-01 -6.2817E-01  0.0000E+00  1.6902E-04  5.9678E-03 -5.4186E-04  4.6849E-05  0.0000E+00
 -4.3526E+01  3.4691E-02  4.0598E-02 -3.7589E-01 -4.2105E-01  0.0000E+00  1.9855E-04  6.1563E-03 -5.4142E-04  5.6627E-05  0.0000E+00
 -4.2470E+01  3.5771E-02  4.1680E-02 -3.7475E-01 -4.2023E-01 -4.4635E-01  1.9896E-04  6.1593E-03 -5.4153E-04  5.6664E-05  5.5944E-13
 -3.9516E+01  1.0857E-01  1.1451E-01 -3.0122E-01 -3.5010E-01 -3.7616E-01  2.0517E-04  6.1979E-03 -5.4149E-04  5.8596E-05  1.6716E-06
 -2.8385E+01  3.7158E-01  3.7761E-01 -3.6048E-02 -9.4875E-02 -1.4282E-01  2.2374E-04  6.3129E-03 -5.4160E-04  6.4084E-05  5.7463E-06
 -1.3646E+01  7.3007E-01  7.3620E-01  3.2463E-01  2.5590E-01  1.8700E-01  2.4313E-04  6.4317E-03 -5.4195E-04  6.9456E-05  9.6889E-06
  2.7912E+00  1.1375E+00  1.1438E+00  7.3403E-01  6.5668E-01  5.6957E-01  2.6084E-04  6.5387E-03 -5.4246E-04  7.4061E-05  1.3011E-05
  2.2553E+01  1.6345E+00  1.6408E+00  1.2329E+00  1.1472E+00  1.0424E+00  2.7885E-04  6.6462E-03 -5.4313E-04  7.8471E-05  1.6139E-05
  4.1517E+01  2.1168E+00  2.1232E+00  1.7168E+00  1.6243E+00  1.5054E+00  2.9391E-04  6.7351E-03 -5.4381E-04  8.1966E-05  1.8581E-05
  6.7876E+01  2.7944E+00  2.8009E+00  2.3962E+00  2.2958E+00  2.1605E+00  3.1234E-04  6.8424E-03 -5.4476E-04  8.6017E-05  2.1365E-05
  9.4360E+01  3.4822E+00  3.4887E+00  3.0855E+00  2.9785E+00  2.8290E+00  3.2883E-04  6.9371E-03 -5.4570E-04  8.9447E-05  2.3685E-05
  1.2137E+02  4.1900E+00  4.1966E+00  3.7947E+00  3.6817E+00  3.5197E+00  3.4410E-04  7.0237E-03 -5.4664E-04  9.2474E-05  2.5702E-05
  1.5965E+02  5.2027E+00  5.2094E+00  4.8092E+00  4.6888E+00  4.5115E+00  3.6372E-04  7.1333E-03 -5.4793E-04  9.6163E-05  2.8121E-05
  1.9981E+02  6.2763E+00  6.2831E+00  5.8844E+00  5.7574E+00  5.5662E+00  3.8242E-04  7.2362E-03 -5.4924E-04  9.9491E-05  3.0265E-05
  2.4128E+02  7.3958E+00  7.4027E+00  7.0055E+00  6.8723E+00  6.6686E+00  4.0019E-04  7.3326E-03 -5.5053E-04  1.0250E-04  3.2169E-05
  2.8655E+02  8.6298E+00  8.6367E+00  8.2409E+00  8.1019E+00  7.8859E+00  4.1821E-04  7.4288E-03 -5.5189E-04  1.0540E-04  3.3979E-05
  3.3463E+02  9.9529E+00  9.9599E+00  9.5654E+00  9.4209E+00  9.1934E+00  4.3609E-04  7.5229E-03 -5.5327E-04  1.0815E-04  3.5668E-05
  3.8382E+02  1.1320E+01  1.1327E+01  1.0933E+01  1.0784E+01  1.0546E+01  4.5328E-04  7.6120E-03 -5.5462E-04  1.1067E-04  3.7196E-05
  4.3331E+02  1.2706E+01  1.2713E+01  1.2321E+01  1.2167E+01  1.1919E+01  4.6970E-04  7.6960E-03 -5.5593E-04  1.1298E-04  3.8579E-05
  4.8647E+02  1.4209E+01  1.4216E+01  1.3825E+01  1.3666E+01  1.3409E+01  4.8645E-04  7.7806E-03 -5.5728E-04  1.1525E-04  3.9914E-05
  5.4192E+02  1.5791E+01  1.5798E+01  1.5408E+01  1.5245E+01  1.4978E+01  5.0315E-04  7.8638E-03 -5.5864E-04  1.1743E-04  4.1181E-05
  5.9766E+02  1.7394E+01  1.7401E+01  1.7012E+01  1.6845E+01  1.6570E+01  5.1925E-04  7.9430E-03 -5.5996E-04  1.1945E-04  4.2344E-05
  6.5320E+02  1.9004E+01  1.9012E+01  1.8624E+01  1.8452E+01  1.8170E+01  5.3470E-04  8.0180E-03 -5.6122E-04  1.2133E-04  4.3409E-05
  7.1202E+02  2.0723E+01  2.0731E+01  2.0344E+01  2.0169E+01  1.9878E+01  5.5050E-04  8.0939E-03 -5.6252E-04  1.2318E-04  4.4451E-05
  7.7287E+02  2.2516E+01  2.2524E+01  2.2138E+01  2.1959E+01  2.1661E+01  5.6631E-04  8.1689E-03 -5.6382E-04  1.2498E-04  4.5450E-05
  8.3356E+02  2.4318E+01  2.4326E+01  2.3941E+01  2.3759E+01  2.3454E+01  5.8160E-04  8.2406E-03 -5.6508E-04  1.2666E-04  4.6377E-05
  8.9356E+02  2.6113E+01  2.6121E+01  2.5737E+01  2.5551E+01  2.5240E+01  5.9631E-04  8.3088E-03 -5.6628E-04  1.2823E-04  4.7234E-05
  9.5660E+02  2.8013E+01  2.8020E+01  2.7637E+01  2.7449E+01  2.7131E+01  6.1137E-04  8.3780E-03 -5.6751E-04  1.2980E-04  4.8081E-05
  1.0213E+03  2.9978E+01  2.9985E+01  2.9603E+01  2.9411E+01  2.9088E+01  6.2647E-04  8.4466E-03 -5.6874E-04  1.3133E-04  4.8899E-05
  1.0856E+03  3.1942E+01  3.1950E+01  3.1568E+01  3.1374E+01  3.1044E+01  6.4110E-04  8.5124E-03 -5.6992E-04  1.3277E-04  4.9663E-05
  1.1488E+03  3.3888E+01  3.3895E+01  3.3514E+01  3.3317E+01  3.2982E+01  6.5520E-04  8.5751E-03 -5.7106E-04  1.3412E-04  5.0376E-05
  1.2148E+03  3.5933E+01  3.5941E+01  3.5561E+01  3.5361E+01  3.5020E+01  6.6965E-04  8.6388E-03 -5.7222E-04  1.3548E-04  5.1084E-05
  1.2826E+03  3.8048E+01  3.8056E+01  3.7676E+01  3.7474E+01  3.7128E+01  6.8418E-04  8.7023E-03 -5.7338E-04  1.3680E-04  5.1773E-05
  1.3493E+03  4.0141E+01  4.0149E+01  3.9770E+01  3.9565E+01  3.9215E+01  6.9826E-04  8.7632E-03 -5.7450E-04  1.3806E-04  5.2421E-05
  1.4149E+03  4.2214E+01  4.2222E+01  4.1844E+01  4.1637E+01  4.1282E+01  7.1185E-04  8.8215E-03 -5.7557E-04  1.3925E-04  5.3027E-05
  1.4832E+03  4.4384E+01  4.4392E+01  4.4014E+01  4.3805E+01  4.3445E+01  7.2580E-04  8.8809E-03 -5.7666E-04  1.4044E-04  5.3634E-05
 -3.1462E+01  6.4657E-01  6.5248E-01  2.4262E-01  0.0000E+00  0.0000E+00  6.5011E-06  5.9123E-03 -6.4837E-04  0.0000E+00  0.0000E+00
 -3.4831E+01  5.0498E-01  5.1102E-01  1.0437E-01  0.0000E+00  0.0000E+00  4.0487E-05  6.0959E-03 -6.3907E-04  0.0000E+00  0.0000E+00
 -3.7169E+01  4.1176E-01  4.1791E-01  1.3559E-02  0.0000E+00  0.0000E+00  6.5494E-05  6.2312E-03 -6.3305E-04  0.0000E+00  0.0000E+00
 -3.9819E+01  3.0722E-01  3.1351E-01 -8.7889E-02  0.0000E+00  0.0000E+00  9.8696E-05  6.4106E-03 -6.2608E-04  0.0000E+00  0.0000E+00
 -3.9686E+01  3.0778E-01  3.1408E-01 -8.7170E-02 -2.6688E-01  0.0000E+00  9.9717E-05  6.4191E-03 -6.2651E-04  3.1922E-11  0.0000E+00
 -4.1088E+01  2.4898E-01  2.5539E-01 -1.4358E-01 -3.3491E-01  0.0000E+00  1.2739E-04  6.5633E-03 -6.2119E-04  1.2441E-05  0.0000E+00
 -4.1763E+01  2.1399E-01  2.2051E-01 -1.7634E-01 -3.7495E-01  0.0000E+00  1.5370E-04  6.7007E-03 -6.1690E-04  2.2967E-05  0.0000E+00
 -4.1718E+01  2.0285E-01  2.0945E-01 -1.8564E-01 -3.9021E-01  0.0000E+00  1.7605E-04  6.8172E-03 -6.1372E-04  3.1386E-05  0.0000E+00
 -4.1046E+01  2.1025E-01  2.1693E-01 -1.7653E-01 -3.8658E-01  0.0000E+00  1.9725E-04  6.9272E-03 -6.1108E-04  3.8940E-05  0.0000E+00
 -3.9571E+01  2.3912E-01  2.4590E-01 -1.4589E-01 -3.6150E-01  0.0000E+00  2.1953E-04  7.0424E-03 -6.0869E-04  4.6447E-05  0.0000E+00
 -3.7594E+01  2.8293E-01  2.8978E-01 -1.0059E-01 -3.2086E-01  0.0000E+00  2.3876E-04  7.1413E-03 -6.0692E-04  5.2584E-05  0.0000E+00
 -3.4993E+01  3.4351E-01  3.5043E-01 -3.8616E-02 -2.6321E-01  0.0000E+00  2.5722E-04  7.2358E-03 -6.0547E-04  5.8184E-05  0.0000E+00
 -3.2431E+01  4.0459E-01  4.1158E-01  2.3557E-02 -2.0436E-01  0.0000E+00  2.7180E-04  7.3100E-03 -6.0447E-04  6.2418E-05  0.0000E+00
 -2.0676E+01  6.9308E-01  7.0025E-01  3.1546E-01  7.7277E-02  0.0000E+00  3.1928E-04  7.5493E-03 -6.0210E-04  7.5126E-05  0.0000E+00
 -1.9701E+01  6.9373E-01  7.0090E-01  3.1616E-01  7.7783E-02 -3.7123E-01  3.1994E-04  7.5531E-03 -6.0222E-04  7.5171E-05  7.4030E-13
 -1.6771E+01  7.7658E-01  7.8379E-01  3.9969E-01  1.5932E-01 -2.8398E-01  3.2995E-04  7.6022E-03 -6.0181E-04  7.7667E-05  2.2112E-06
 -6.1066E+00  1.0597E+00  1.0670E+00  6.8482E-01  4.3863E-01 -1.6909E-02  3.5991E-04  7.7484E-03 -6.0093E-04  8.4727E-05  7.5828E-06
  7.4822E+00  1.4224E+00  1.4298E+00  1.0495E+00  7.9756E-01  3.3093E-01  3.9129E-04  7.8995E-03 -6.0038E-04  9.1593E-05  1.2753E-05
  2.2196E+01  1.8168E+00  1.8243E+00  1.4457E+00  1.1887E+00  7.1253E-01  4.2002E-04  8.0358E-03 -6.0017E-04  9.7442E-05  1.7088E-05
  3.9477E+01  2.2822E+00  2.2898E+00  1.9128E+00  1.6511E+00  1.1657E+00  4.4928E-04  8.1728E-03 -6.0021E-04  1.0301E-04  2.1150E-05
  5.5760E+01  2.7229E+00  2.7306E+00  2.3550E+00  2.0894E+00  1.5967E+00  4.7381E-04  8.2860E-03 -6.0041E-04  1.0740E-04  2.4305E-05
  7.8020E+01  3.3290E+00  3.3368E+00  2.9627E+00  2.6926E+00  2.1914E+00  5.0387E-04  8.4230E-03 -6.0085E-04  1.1246E-04  2.7888E-05
  1.0006E+02  3.9329E+00  3.9408E+00  3.5681E+00  3.2942E+00  2.7857E+00  5.3079E-04  8.5438E-03 -6.0140E-04  1.1672E-04  3.0857E-05
  1.2226E+02  4.5453E+00  4.5533E+00  4.1818E+00  3.9045E+00  3.3897E+00  5.5575E-04  8.6545E-03 -6.0202E-04  1.2046E-04  3.3428E-05
  1.5333E+02  5.4088E+00  5.4170E+00  5.0470E+00  4.7655E+00  4.2430E+00  5.8784E-04  8.7947E-03 -6.0295E-04  1.2499E-04  3.6495E-05
  1.8554E+02  6.3117E+00  6.3199E+00  5.9513E+00  5.6661E+00  5.1367E+00  6.1846E-04  8.9263E-03 -6.0397E-04  1.2905E-04  3.9200E-05
  2.1844E+02  7.2420E+00  7.2503E+00  6.8830E+00  6.5945E+00  6.0587E+00  6.4757E-04  9.0496E-03 -6.0502E-04  1.3269E-04  4.1589E-05
  2.5402E+02  8.2566E+00  8.2650E+00  7.8990E+00  7.6072E+00  7.0655E+00  6.7709E-04  9.1729E-03 -6.0618E-04  1.3620E-04  4.3849E-05
  2.9148E+02  9.3342E+00  9.3427E+00  8.9779E+00  8.6830E+00  8.1356E+00  7.0641E-04  9.2936E-03 -6.0739E-04  1.3949E-04  4.5948E-05
  3.2948E+02  1.0437E+01  1.0446E+01  1.0082E+01  9.7845E+00  9.2319E+00  7.3458E-04  9.4080E-03 -6.0861E-04  1.4251E-04  4.7836E-05
  3.6745E+02  1.1548E+01  1.1557E+01  1.1194E+01  1.0894E+01  1.0337E+01  7.6149E-04  9.5158E-03 -6.0981E-04  1.4526E-04  4.9537E-05
  4.0793E+02  1.2743E+01  1.2752E+01  1.2390E+01  1.2088E+01  1.1526E+01  7.8893E-04  9.6244E-03 -6.1108E-04  1.4793E-04  5.1173E-05
  4.4989E+02  1.3992E+01  1.4001E+01  1.3641E+01  1.3335E+01  1.2769E+01  8.1629E-04  9.7313E-03 -6.1237E-04  1.5049E-04  5.2716E-05
  4.9181E+02  1.5251E+01  1.5260E+01  1.4900E+01  1.4593E+01  1.4023E+01  8.4267E-04  9.8332E-03 -6.1363E-04  1.5286E-04  5.4127E-05
  5.3335E+02  1.6508E+01  1.6517E+01  1.6158E+01  1.5849E+01  1.5275E+01  8.6796E-04  9.9298E-03 -6.1486E-04  1.5505E-04  5.5414E-05
  5.7711E+02  1.7842E+01  1.7851E+01  1.7493E+01  1.7182E+01  1.6604E+01  8.9382E-04  1.0027E-02 -6.1613E-04  1.5720E-04  5.6668E-05
  6.2214E+02  1.9226E+01  1.9236E+01  1.8878E+01  1.8565E+01  1.7984E+01  9.1968E-04  1.0124E-02 -6.1741E-04  1.5927E-04  5.7864E-05
  6.6683E+02  2.0611E+01  2.0620E+01  2.0264E+01  1.9949E+01  1.9365E+01  9.4468E-04  1.0216E-02 -6.1866E-04  1.6121E-04  5.8969E-05
  7.1082E+02  2.1984E+01  2.1993E+01  2.1638E+01  2.1321E+01  2.0734E+01  9.6870E-04  1.0304E-02 -6.1987E-04  1.6301E-04  5.9987E-05
  7.5683E+02  2.3431E+01  2.3440E+01  2.3085E+01  2.2767E+01  2.2177E+01  9.9330E-04  1.0394E-02 -6.2110E-04  1.6480E-04  6.0988E-05
  8.0390E+02  2.4921E+01  2.4930E+01  2.4576E+01  2.4256E+01  2.3664E+01  1.0179E-03  1.0482E-02 -6.2235E-04  1.6654E-04  6.1952E-05
  8.5041E+02  2.6405E+01  2.6414E+01  2.6061E+01  2.5739E+01  2.5144E+01  1.0418E-03  1.0567E-02 -6.2355E-04  1.6817E-04  6.2849E-05
  8.9599E+02  2.7869E+01  2.7878E+01  2.7525E+01  2.7203E+01  2.6605E+01  1.0648E-03  1.0648E-02 -6.2471E-04  1.6970E-04  6.3682E-05
  9.4343E+02  2.9402E+01  2.9412E+01  2.9060E+01  2.8736E+01  2.8136E+01  1.0883E-03  1.0730E-02 -6.2590E-04  1.7122E-04  6.4507E-05
  9.9195E+02  3.0982E+01  3.0992E+01  3.0640E+01  3.0315E+01  2.9712E+01  1.1120E-03  1.0812E-02 -6.2709E-04  1.7271E-04  6.5306E-05
  1.0395E+03  3.2541E+01  3.2551E+01  3.2200E+01  3.1873E+01  3.1269E+01  1.1349E-03  1.0891E-02 -6.2824E-04  1.7411E-04  6.6055E-05
  1.0862E+03  3.4080E+01  3.4089E+01  3.3739E+01  3.3411E+01  3.2805E+01  1.1570E-03  1.0967E-02 -6.2935E-04  1.7543E-04  6.6754E-05
  1.1346E+03  3.5685E+01  3.5695E+01  3.5345E+01  3.5016E+01  3.4407E+01  1.1797E-03  1.1043E-02 -6.3048E-04  1.7676E-04  6.7450E-05
 -2.3854E+01  5.9419E-01  6.0139E-01  2.2288E-01  0.0000E+00  0.0000E+00  2.8082E-05  7.2349E-03 -7.4621E-04  0.0000E+00  0.0000E+00
 -2.6031E+01  5.2052E-01  5.2790E-01  1.5231E-01  0.0000E+00  0.0000E+00  8.3697E-05  7.4711E-03 -7.3101E-04  0.0000E+00  0.0000E+00
 -2.7384E+01  4.7774E-01  4.8524E-01  1.1173E-01  0.0000E+00  0.0000E+00  1.2474E-04  7.6451E-03 -7.2113E-04  0.0000E+00  0.0000E+00
 -2.8632E+01  4.4000E-01  4.4767E-01  7.6843E-02  0.0000E+00  0.0000E+00  1.7940E-04  7.8757E-03 -7.0963E-04  0.0000E+00  0.0000E+00
 -2.8328E+01  4.4031E-01  4.4799E-01  7.7305E-02 -2.6468E-01  0.0000E+00  1.8113E-04  7.8866E-03 -7.1010E-04  4.2996E-11  0.0000E+00
 -2.8679E+01  4.3551E-01  4.4332E-01  7.4706E-02 -2.7226E-01  0.0000E+00  2.2662E-04  8.0723E-03 -7.0142E-04  1.6703E-05  0.0000E+00
 -2.8331E+01  4.4949E-01  4.5743E-01  9.0738E-02 -2.5977E-01  0.0000E+00  2.7001E-04  8.2493E-03 -6.9430E-04  3.0711E-05  0.0000E+00
 -2.7450E+01  4.7787E-01  4.8591E-01  1.2082E-01 -2.3258E-01  0.0000E+00  3.0698E-04  8.3992E-03 -6.8897E-04  4.1833E-05  0.0000E+00
 -2.6037E+01  5.2047E-01  5.2861E-01  1.6499E-01 -1.9104E-01  0.0000E+00  3.4213E-04  8.5411E-03 -6.8448E-04  5.1745E-05  0.0000E+00
 -2.3870E+01  5.8342E-01  5.9168E-01  2.2957E-01 -1.2911E-01  0.0000E+00  3.7918E-04  8.6896E-03 -6.8034E-04  6.1531E-05  0.0000E+00
 -2.1390E+01  6.5380E-01  6.6214E-01  3.0131E-01 -5.9568E-02  0.0000E+00  4.1121E-04  8.8172E-03 -6.7719E-04  6.9480E-05  0.0000E+00
 -1.8413E+01  7.3692E-01  7.4535E-01  3.8573E-01  2.2816E-02  0.0000E+00  4.4203E-04  8.9392E-03 -6.7454E-04  7.6692E-05  0.0000E+00
 -1.5638E+01  8.1357E-01  8.2208E-01  4.6338E-01  9.8917E-02  0.0000E+00  4.6640E-04  9.0351E-03 -6.7268E-04  8.2117E-05  0.0000E+00
 -3.8386E+00  1.1366E+00  1.1453E+00  7.8954E-01  4.2036E-01  0.0000E+00  5.4600E-04  9.3444E-03 -6.6789E-04  9.8250E-05  0.0000E+00
 -2.9627E+00  1.1369E+00  1.1456E+00  7.8990E-01  4.2062E-01 -3.0255E-01  5.4709E-04  9.3492E-03 -6.6802E-04  9.8301E-05  9.6634E-13
 -1.7658E-01  1.2231E+00  1.2319E+00  8.7676E-01  5.0657E-01 -2.0718E-01  5.6386E-04  9.4128E-03 -6.6716E-04  1.0144E-04  2.8854E-06
  9.6972E+00  1.5079E+00  1.5168E+00  1.1633E+00  7.9055E-01  7.1812E-02  6.1412E-04  9.6021E-03 -6.6508E-04  1.1028E-04  9.8609E-06
  2.1889E+01  1.8576E+00  1.8666E+00  1.5149E+00  1.1395E+00  4.1711E-01  6.6684E-04  9.7979E-03 -6.6346E-04  1.1879E-04  1.6527E-05
  3.4756E+01  2.2256E+00  2.2348E+00  1.8845E+00  1.5070E+00  7.8144E-01  7.1515E-04  9.9747E-03 -6.6242E-04  1.2598E-04  2.2075E-05
  4.9552E+01  2.6487E+00  2.6580E+00  2.3093E+00  1.9296E+00  1.2012E+00  7.6441E-04  1.0153E-02 -6.6173E-04  1.3277E-04  2.7239E-05
  6.3256E+01  3.0413E+00  3.0507E+00  2.7031E+00  2.3219E+00  1.5912E+00  8.0570E-04  1.0300E-02 -6.6141E-04  1.3808E-04  3.1225E-05
  8.1694E+01  3.5713E+00  3.5808E+00  3.2347E+00  2.8515E+00  2.1183E+00  8.5634E-04  1.0478E-02 -6.6131E-04  1.4415E-04  3.5721E-05
  9.9677E+01  4.0906E+00  4.1002E+00  3.7553E+00  3.3706E+00  2.6353E+00  9.0167E-04  1.0635E-02 -6.6144E-04  1.4922E-04  3.9423E-05
  1.1758E+02  4.6102E+00  4.6199E+00  4.2761E+00  3.8900E+00  3.1529E+00  9.4371E-04  1.0779E-02 -6.6173E-04  1.5363E-04  4.2609E-05
  1.4231E+02  5.3328E+00  5.3427E+00  5.0003E+00  4.6125E+00  3.8733E+00  9.9774E-04  1.0962E-02 -6.6231E-04  1.5894E-04  4.6383E-05
  1.6761E+02  6.0783E+00  6.0882E+00  5.7470E+00  5.3578E+00  4.6168E+00  1.0493E-03  1.1134E-02 -6.6306E-04  1.6367E-04  4.9687E-05
  1.9318E+02  6.8374E+00  6.8474E+00  6.5074E+00  6.1169E+00  5.3743E+00  1.0982E-03  1.1295E-02 -6.6391E-04  1.6787E-04  5.2585E-05
  2.2054E+02  7.6565E+00  7.6667E+00  7.3278E+00  6.9361E+00  6.1920E+00  1.1478E-03  1.1456E-02 -6.6490E-04  1.7187E-04  5.5308E-05
  2.4906E+02  8.5180E+00  8.5283E+00  8.1905E+00  7.7976E+00  7.0522E+00  1.1971E-03  1.1614E-02 -6.6598E-04  1.7562E-04  5.7818E-05
  2.7772E+02  9.3916E+00  9.4020E+00  9.0652E+00  8.6713E+00  7.9248E+00  1.2443E-03  1.1764E-02 -6.6711E-04  1.7901E-04  6.0061E-05
  3.0613E+02  1.0265E+01  1.0275E+01  9.9392E+00  9.5444E+00  8.7969E+00  1.2894E-03  1.1905E-02 -6.6825E-04  1.8208E-04  6.2069E-05
  3.3617E+02  1.1196E+01  1.1207E+01  1.0872E+01  1.0476E+01  9.7277E+00  1.3354E-03  1.2047E-02 -6.6948E-04  1.8506E-04  6.3987E-05
  3.6708E+02  1.2163E+01  1.2174E+01  1.1840E+01  1.1443E+01  1.0694E+01  1.3811E-03  1.2187E-02 -6.7074E-04  1.8788E-04  6.5785E-05
  3.9775E+02  1.3130E+01  1.3141E+01  1.2808E+01  1.2411E+01  1.1661E+01  1.4252E-03  1.2321E-02 -6.7200E-04  1.9047E-04  6.7419E-05
  4.2794E+02  1.4090E+01  1.4101E+01  1.3769E+01  1.3371E+01  1.2620E+01  1.4674E-03  1.2448E-02 -6.7324E-04  1.9285E-04  6.8900E-05
  4.5953E+02  1.5103E+01  1.5114E+01  1.4783E+01  1.4384E+01  1.3633E+01  1.5105E-03  1.2576E-02 -6.7453E-04  1.9518E-04  7.0335E-05
  4.9185E+02  1.6148E+01  1.6159E+01  1.5829E+01  1.5429E+01  1.4678E+01  1.5536E-03  1.2703E-02 -6.7584E-04  1.9741E-04  7.1695E-05
  5.2373E+02  1.7188E+01  1.7199E+01  1.6869E+01  1.6469E+01  1.5717E+01  1.5952E-03  1.2824E-02 -6.7712E-04  1.9948E-04  7.2944E-05
  5.5493E+02  1.8213E+01  1.8224E+01  1.7895E+01  1.7494E+01  1.6742E+01  1.6351E-03  1.2940E-02 -6.7837E-04  2.0139E-04  7.4088E-05
  5.8740E+02  1.9288E+01  1.9299E+01  1.8970E+01  1.8570E+01  1.7817E+01  1.6759E-03  1.3057E-02 -6.7966E-04  2.0328E-04  7.5207E-05
  6.2045E+02  2.0390E+01  2.0401E+01  2.0073E+01  1.9672E+01  1.8919E+01  1.7167E-03  1.3174E-02 -6.8096E-04  2.0511E-04  7.6279E-05
  6.5293E+02  2.1482E+01  2.1494E+01  2.1166E+01  2.0764E+01  2.0011E+01  1.7562E-03  1.3286E-02 -6.8222E-04  2.0681E-04  7.7271E-05
  6.8461E+02  2.2555E+01  2.2566E+01  2.2239E+01  2.1837E+01  2.1084E+01  1.7942E-03  1.3393E-02 -6.8344E-04  2.0840E-04  7.8187E-05
  7.1745E+02  2.3674E+01  2.3686E+01  2.3359E+01  2.2957E+01  2.2203E+01  1.8331E-03  1.3501E-02 -6.8469E-04  2.0998E-04  7.9089E-05
  7.5086E+02  2.4822E+01  2.4833E+01  2.4508E+01  2.4105E+01  2.3351E+01  1.8721E-03  1.3609E-02 -6.8595E-04  2.1151E-04  7.9958E-05
  7.8350E+02  2.5951E+01  2.5962E+01  2.5637E+01  2.5234E+01  2.4480E+01  1.9099E-03  1.3713E-02 -6.8717E-04  2.1294E-04  8.0770E-05
  8.1535E+02  2.7060E+01  2.7071E+01  2.6747E+01  2.6343E+01  2.5589E+01  1.9463E-03  1.3813E-02 -6.8834E-04  2.1429E-04  8.1522E-05
  8.4826E+02  2.8213E+01  2.8225E+01  2.7900E+01  2.7497E+01  2.6742E+01  1.9835E-03  1.3914E-02 -6.8955E-04  2.1563E-04  8.2269E-05
 -2.0336E+01  5.6563E-01  5.7368E-01  2.1212E-01  0.0000E+00  0.0000E+00  3.3427E-05  8.0866E-03 -8.0856E-04  0.0000E+00  0.0000E+00
 -2.1979E+01  5.1892E-01  5.2717E-01  1.6836E-01  0.0000E+00  0.0000E+00  1.0209E-04  8.3562E-03 -7.8915E-04  0.0000E+00  0.0000E+00
 -2.2905E+01  4.9569E-01  5.0407E-01  1.4724E-01  0.0000E+00  0.0000E+00  1.5279E-04  8.5548E-03 -7.7651E-04  0.0000E+00  0.0000E+00
 -2.3573E+01  4.8309E-01  4.9166E-01  1.3736E-01  0.0000E+00  0.0000E+00  2.2037E-04  8.8182E-03 -7.6176E-04  0.0000E+00  0.0000E+00
 -2.3216E+01  4.8330E-01  4.9187E-01  1.3771E-01 -2.5462E-01  0.0000E+00  2.2252E-04  8.8305E-03 -7.6226E-04  5.0802E-11  0.0000E+00
