 # Mon Nov 10 18:19:56 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   2.
 # distance(t),tolerance(T) =   4.31959  4.31757217
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.0538E+03  3.2035E+01  3.2042E+01  3.1669E+01  3.1325E+01  3.0526E+01  6.1809E-04  7.9007E-03 -6.0423E-04  1.3130E-04  4.8889E-05
  1.1180E+03  3.4020E+01  3.4027E+01  3.3654E+01  3.3309E+01  3.2509E+01  6.3254E-04  7.9643E-03 -6.0554E-04  1.3275E-04  4.9657E-05
  1.1811E+03  3.5983E+01  3.5990E+01  3.5619E+01  3.5272E+01  3.4470E+01  6.4646E-04  8.0249E-03 -6.0679E-04  1.3411E-04  5.0373E-05
  1.2470E+03  3.8046E+01  3.8054E+01  3.7683E+01  3.7335E+01  3.6531E+01  6.6073E-04  8.0866E-03 -6.0807E-04  1.3548E-04  5.1085E-05
  1.3147E+03  4.0178E+01  4.0186E+01  3.9815E+01  3.9466E+01  3.8661E+01  6.7508E-04  8.1480E-03 -6.0935E-04  1.3681E-04  5.1777E-05
  1.3813E+03  4.2288E+01  4.2295E+01  4.1925E+01  4.1575E+01  4.0769E+01  6.8898E-04  8.2070E-03 -6.1058E-04  1.3808E-04  5.2429E-05
  1.4468E+03  4.4376E+01  4.4383E+01  4.4014E+01  4.3662E+01  4.2855E+01  7.0240E-04  8.2634E-03 -6.1176E-04  1.3928E-04  5.3039E-05
  1.5149E+03  4.6559E+01  4.6567E+01  4.6198E+01  4.5845E+01  4.5037E+01  7.1618E-04  8.3209E-03 -6.1296E-04  1.4048E-04  5.3648E-05
 -2.0315E+01  6.4528E-01  6.5072E-01  2.5069E-01  0.0000E+00  0.0000E+00  5.3792E-06  5.4486E-03 -6.7856E-04  0.0000E+00  0.0000E+00
 -2.2898E+01  5.7446E-01  5.8003E-01  1.8314E-01  0.0000E+00  0.0000E+00  3.8921E-05  5.6245E-03 -6.6983E-04  0.0000E+00  0.0000E+00
 -2.4643E+01  5.3291E-01  5.3859E-01  1.4394E-01  0.0000E+00  0.0000E+00  6.3607E-05  5.7542E-03 -6.6421E-04  0.0000E+00  0.0000E+00
 -2.6508E+01  4.9638E-01  5.0219E-01  1.1043E-01  0.0000E+00  0.0000E+00  9.6386E-05  5.9263E-03 -6.5775E-04  0.0000E+00  0.0000E+00
 -2.6306E+01  4.9662E-01  5.0244E-01  1.1083E-01 -2.3676E-01  0.0000E+00  9.7396E-05  5.9344E-03 -6.5820E-04  3.1805E-11  0.0000E+00
 -2.7195E+01  4.9348E-01  4.9940E-01  1.1002E-01 -2.4268E-01  0.0000E+00  1.2473E-04  6.0729E-03 -6.5328E-04  1.2399E-05  0.0000E+00
 -2.7374E+01  5.0975E-01  5.1577E-01  1.2846E-01 -2.2795E-01  0.0000E+00  1.5071E-04  6.2049E-03 -6.4934E-04  2.2895E-05  0.0000E+00
 -2.6914E+01  5.4118E-01  5.4729E-01  1.6170E-01 -1.9775E-01  0.0000E+00  1.7279E-04  6.3168E-03 -6.4646E-04  3.1296E-05  0.0000E+00
 -2.5856E+01  5.8809E-01  5.9428E-01  2.1029E-01 -1.5194E-01  0.0000E+00  1.9372E-04  6.4226E-03 -6.4410E-04  3.8837E-05  0.0000E+00
 -2.3985E+01  6.5758E-01  6.6386E-01  2.8150E-01 -8.3540E-02  0.0000E+00  2.1573E-04  6.5333E-03 -6.4199E-04  4.6335E-05  0.0000E+00
 -2.1677E+01  7.3565E-01  7.4199E-01  3.6102E-01 -6.3617E-03  0.0000E+00  2.3472E-04  6.6285E-03 -6.4046E-04  5.2466E-05  0.0000E+00
 -1.8768E+01  8.2840E-01  8.3481E-01  4.5514E-01  8.5590E-02  0.0000E+00  2.5295E-04  6.7194E-03 -6.3922E-04  5.8064E-05  0.0000E+00
 -1.5971E+01  9.1439E-01  9.2086E-01  5.4219E-01  1.7099E-01  0.0000E+00  2.6734E-04  6.7909E-03 -6.3840E-04  6.2297E-05  0.0000E+00
 -3.5167E+00  1.2809E+00  1.2876E+00  9.1205E-01  5.3575E-01  0.0000E+00  3.1423E-04  7.0213E-03 -6.3657E-04  7.5010E-05  0.0000E+00
 -2.5381E+00  1.2812E+00  1.2878E+00  9.1236E-01  5.3597E-01 -3.5121E-01  3.1488E-04  7.0250E-03 -6.3670E-04  7.5056E-05  7.3919E-13
  4.8610E-01  1.3802E+00  1.3868E+00  1.0120E+00  6.3462E-01 -2.4092E-01  3.2476E-04  7.0723E-03 -6.3640E-04  7.7554E-05  2.2080E-06
  1.1423E+01  1.7090E+00  1.7158E+00  1.3428E+00  9.6262E-01  8.3588E-02  3.5434E-04  7.2132E-03 -6.3583E-04  8.4622E-05  7.5736E-06
  2.5264E+01  2.1170E+00  2.1239E+00  1.7528E+00  1.3698E+00  4.8872E-01  3.8533E-04  7.3590E-03 -6.3560E-04  9.1501E-05  1.2741E-05
  4.0179E+01  2.5506E+00  2.5576E+00  2.1881E+00  1.8027E+00  9.1996E-01  4.1370E-04  7.4905E-03 -6.3567E-04  9.7362E-05  1.7074E-05
  5.7636E+01  3.0538E+00  3.0609E+00  2.6930E+00  2.3053E+00  1.4210E+00  4.4260E-04  7.6228E-03 -6.3599E-04  1.0295E-04  2.1137E-05
  7.4044E+01  3.5246E+00  3.5318E+00  3.1652E+00  2.7756E+00  1.8902E+00  4.6681E-04  7.7322E-03 -6.3642E-04  1.0735E-04  2.4293E-05
  9.6430E+01  4.1655E+00  4.1728E+00  3.8077E+00  3.4160E+00  2.5294E+00  4.9650E-04  7.8645E-03 -6.3713E-04  1.1242E-04  2.7879E-05
  1.1855E+02  4.7988E+00  4.8061E+00  4.4424E+00  4.0490E+00  3.1614E+00  5.2308E-04  7.9814E-03 -6.3790E-04  1.1670E-04  3.0852E-05
  1.4082E+02  5.4370E+00  5.4445E+00  5.0820E+00  4.6869E+00  3.7986E+00  5.4772E-04  8.0884E-03 -6.3873E-04  1.2045E-04  3.3427E-05
  1.7195E+02  6.3318E+00  6.3394E+00  5.9784E+00  5.5815E+00  4.6922E+00  5.7941E-04  8.2240E-03 -6.3993E-04  1.2500E-04  3.6499E-05
  2.0418E+02  7.2626E+00  7.2702E+00  6.9106E+00  6.5120E+00  5.6220E+00  6.0964E-04  8.3515E-03 -6.4118E-04  1.2908E-04  3.9210E-05
  2.3709E+02  8.2177E+00  8.2255E+00  7.8671E+00  7.4670E+00  6.5765E+00  6.3839E-04  8.4709E-03 -6.4247E-04  1.3275E-04  4.1605E-05
  2.7265E+02  9.2560E+00  9.2638E+00  8.9066E+00  8.5051E+00  7.6141E+00  6.6754E-04  8.5904E-03 -6.4384E-04  1.3627E-04  4.3872E-05
  3.1007E+02  1.0356E+01  1.0363E+01  1.0007E+01  9.6045E+00  8.7132E+00  6.9649E-04  8.7073E-03 -6.4526E-04  1.3958E-04  4.5977E-05
  3.4801E+02  1.1478E+01  1.1486E+01  1.1131E+01  1.0727E+01  9.8356E+00  7.2432E-04  8.8182E-03 -6.4668E-04  1.4261E-04  4.7871E-05
  3.8591E+02  1.2607E+01  1.2615E+01  1.2261E+01  1.1856E+01  1.0964E+01  7.5089E-04  8.9228E-03 -6.4807E-04  1.4538E-04  4.9579E-05
  4.2631E+02  1.3819E+01  1.3827E+01  1.3474E+01  1.3068E+01  1.2176E+01  7.7800E-04  9.0282E-03 -6.4951E-04  1.4807E-04  5.1221E-05
  4.6818E+02  1.5084E+01  1.5092E+01  1.4740E+01  1.4333E+01  1.3441E+01  8.0503E-04  9.1320E-03 -6.5098E-04  1.5065E-04  5.2771E-05
  5.1000E+02  1.6356E+01  1.6365E+01  1.6014E+01  1.5605E+01  1.4713E+01  8.3108E-04  9.2309E-03 -6.5241E-04  1.5304E-04  5.4188E-05
  5.5144E+02  1.7626E+01  1.7634E+01  1.7284E+01  1.6875E+01  1.5983E+01  8.5606E-04  9.3247E-03 -6.5379E-04  1.5524E-04  5.5481E-05
  5.9508E+02  1.8972E+01  1.8981E+01  1.8632E+01  1.8222E+01  1.7330E+01  8.8160E-04  9.4196E-03 -6.5522E-04  1.5740E-04  5.6741E-05
  6.3998E+02  2.0368E+01  2.0377E+01  2.0028E+01  1.9618E+01  1.8726E+01  9.0715E-04  9.5135E-03 -6.5665E-04  1.5949E-04  5.7943E-05
  6.8455E+02  2.1763E+01  2.1772E+01  2.1424E+01  2.1013E+01  2.0121E+01  9.3185E-04  9.6034E-03 -6.5804E-04  1.6144E-04  5.9054E-05
  7.2840E+02  2.3145E+01  2.3154E+01  2.2807E+01  2.2395E+01  2.1503E+01  9.5559E-04  9.6889E-03 -6.5938E-04  1.6326E-04  6.0077E-05
  7.7428E+02  2.4601E+01  2.4609E+01  2.4263E+01  2.3851E+01  2.2959E+01  9.7990E-04  9.7756E-03 -6.6076E-04  1.6506E-04  6.1084E-05
  8.2120E+02  2.6099E+01  2.6108E+01  2.5763E+01  2.5349E+01  2.4458E+01  1.0043E-03  9.8618E-03 -6.6213E-04  1.6681E-04  6.2053E-05
  8.6757E+02  2.7591E+01  2.7599E+01  2.7255E+01  2.6841E+01  2.5950E+01  1.0278E-03  9.9444E-03 -6.6346E-04  1.6846E-04  6.2956E-05
  9.1301E+02  2.9061E+01  2.9070E+01  2.8726E+01  2.8311E+01  2.7421E+01  1.0505E-03  1.0023E-02 -6.6474E-04  1.7000E-04  6.3794E-05
  9.6031E+02  3.0601E+01  3.0610E+01  3.0267E+01  2.9852E+01  2.8961E+01  1.0738E-03  1.0103E-02 -6.6605E-04  1.7153E-04  6.4624E-05
  1.0087E+03  3.2187E+01  3.2196E+01  3.1853E+01  3.1437E+01  3.0547E+01  1.0972E-03  1.0183E-02 -6.6736E-04  1.7303E-04  6.5428E-05
  1.0561E+03  3.3751E+01  3.3760E+01  3.3418E+01  3.3002E+01  3.2112E+01  1.1198E-03  1.0260E-02 -6.6862E-04  1.7445E-04  6.6183E-05
  1.1026E+03  3.5294E+01  3.5303E+01  3.4962E+01  3.4545E+01  3.3656E+01  1.1417E-03  1.0334E-02 -6.6983E-04  1.7578E-04  6.6886E-05
  1.1508E+03  3.6904E+01  3.6913E+01  3.6572E+01  3.6155E+01  3.5266E+01  1.1641E-03  1.0408E-02 -6.7107E-04  1.7712E-04  6.7587E-05
 -1.5956E+01  5.9298E-01  5.9966E-01  2.3028E-01  0.0000E+00  0.0000E+00  2.4942E-05  6.6995E-03 -7.8094E-04  0.0000E+00  0.0000E+00
 -1.7691E+01  5.6376E-01  5.7060E-01  2.0408E-01  0.0000E+00  0.0000E+00  7.9867E-05  6.9274E-03 -7.6632E-04  0.0000E+00  0.0000E+00
 -1.8723E+01  5.5301E-01  5.5997E-01  1.9550E-01  0.0000E+00  0.0000E+00  1.2040E-04  7.0953E-03 -7.5684E-04  0.0000E+00  0.0000E+00
 -1.9567E+01  5.5688E-01  5.6399E-01  2.0215E-01  0.0000E+00  0.0000E+00  1.7438E-04  7.3181E-03 -7.4584E-04  0.0000E+00  0.0000E+00
 -1.9245E+01  5.5697E-01  5.6410E-01  2.0239E-01 -2.3657E-01  0.0000E+00  1.7609E-04  7.3286E-03 -7.4635E-04  4.2961E-11  0.0000E+00
 -1.9359E+01  5.8559E-01  5.9284E-01  2.3315E-01 -2.0673E-01  0.0000E+00  2.2103E-04  7.5082E-03 -7.3806E-04  1.6692E-05  0.0000E+00
 -1.8796E+01  6.2991E-01  6.3729E-01  2.7948E-01 -1.6172E-01  0.0000E+00  2.6390E-04  7.6793E-03 -7.3130E-04  3.0698E-05  0.0000E+00
 -1.7743E+01  6.8316E-01  6.9064E-01  3.3439E-01 -1.0786E-01  0.0000E+00  3.0042E-04  7.8245E-03 -7.2626E-04  4.1824E-05  0.0000E+00
 -1.6181E+01  7.4854E-01  7.5612E-01  4.0131E-01 -4.1869E-02  0.0000E+00  3.3514E-04  7.9618E-03 -7.2205E-04  5.1742E-05  0.0000E+00
 -1.3870E+01  8.3460E-01  8.4228E-01  4.8896E-01  4.4852E-02  0.0000E+00  3.7173E-04  8.1056E-03 -7.1818E-04  6.1538E-05  0.0000E+00
 -1.1278E+01  9.2421E-01  9.3197E-01  5.7990E-01  1.3504E-01  0.0000E+00  4.0337E-04  8.2293E-03 -7.1528E-04  6.9497E-05  0.0000E+00
 -8.2038E+00  1.0252E+00  1.0330E+00  6.8211E-01  2.3657E-01  0.0000E+00  4.3381E-04  8.3475E-03 -7.1285E-04  7.6721E-05  0.0000E+00
 -5.3609E+00  1.1154E+00  1.1234E+00  7.7337E-01  3.2732E-01  0.0000E+00  4.5789E-04  8.4405E-03 -7.1116E-04  8.2156E-05  0.0000E+00
  6.6081E+00  1.4802E+00  1.4884E+00  1.1412E+00  6.9367E-01  0.0000E+00  5.3651E-04  8.7404E-03 -7.0691E-04  9.8326E-05  0.0000E+00
  7.4724E+00  1.4803E+00  1.4884E+00  1.1413E+00  6.9374E-01 -2.8738E-01  5.3759E-04  8.7451E-03 -7.0705E-04  9.8377E-05  9.6712E-13
  1.0264E+01  1.5749E+00  1.5831E+00  1.2366E+00  7.8874E-01 -1.7942E-01  5.5415E-04  8.8068E-03 -7.0630E-04  1.0153E-04  2.8878E-06
  2.0138E+01  1.8832E+00  1.8915E+00  1.5467E+00  1.0980E+00  1.3054E-01  6.0380E-04  8.9906E-03 -7.0454E-04  1.1039E-04  9.8708E-06
  3.2306E+01  2.2556E+00  2.2640E+00  1.9209E+00  1.4715E+00  5.0610E-01  6.5588E-04  9.1808E-03 -7.0323E-04  1.1893E-04  1.6546E-05
  4.5131E+01  2.6427E+00  2.6512E+00  2.3095E+00  1.8596E+00  8.9613E-01  7.0361E-04  9.3527E-03 -7.0247E-04  1.2615E-04  2.2104E-05
  5.9866E+01  3.0836E+00  3.0923E+00  2.7520E+00  2.3016E+00  1.3402E+00  7.5227E-04  9.5257E-03 -7.0206E-04  1.3296E-04  2.7279E-05
  7.3505E+01  3.4900E+00  3.4988E+00  3.1597E+00  2.7089E+00  1.7491E+00  7.9307E-04  9.6688E-03 -7.0197E-04  1.3829E-04  3.1274E-05
  9.1846E+01  4.0355E+00  4.0444E+00  3.7067E+00  3.2554E+00  2.2978E+00  8.4311E-04  9.8422E-03 -7.0212E-04  1.4439E-04  3.5782E-05
  1.0973E+02  4.5675E+00  4.5765E+00  4.2400E+00  3.7884E+00  2.8326E+00  8.8790E-04  9.9954E-03 -7.0249E-04  1.4949E-04  3.9494E-05
  1.2753E+02  5.0978E+00  5.1069E+00  4.7715E+00  4.3196E+00  3.3657E+00  9.2944E-04  1.0136E-02 -7.0298E-04  1.5393E-04  4.2690E-05
  1.5211E+02  5.8329E+00  5.8421E+00  5.5081E+00  5.0560E+00  4.1042E+00  9.8284E-04  1.0314E-02 -7.0382E-04  1.5927E-04  4.6478E-05
  1.7727E+02  6.5890E+00  6.5983E+00  6.2655E+00  5.8131E+00  4.8636E+00  1.0338E-03  1.0481E-02 -7.0481E-04  1.6402E-04  4.9794E-05
  2.0268E+02  7.3571E+00  7.3665E+00  7.0348E+00  6.5823E+00  5.6348E+00  1.0822E-03  1.0638E-02 -7.0588E-04  1.6825E-04  5.2704E-05
  2.2987E+02  8.1844E+00  8.1939E+00  7.8633E+00  7.4106E+00  6.4652E+00  1.1312E-03  1.0796E-02 -7.0708E-04  1.7228E-04  5.5438E-05
  2.5822E+02  9.0529E+00  9.0626E+00  8.7330E+00  8.2803E+00  7.3369E+00  1.1799E-03  1.0950E-02 -7.0837E-04  1.7605E-04  5.7959E-05
  2.8671E+02  9.9325E+00  9.9423E+00  9.6137E+00  9.1609E+00  8.2195E+00  1.2266E-03  1.1096E-02 -7.0969E-04  1.7946E-04  6.0212E-05
  3.1495E+02  1.0811E+01  1.0820E+01  1.0493E+01  1.0040E+01  9.1003E+00  1.2712E-03  1.1234E-02 -7.1101E-04  1.8256E-04  6.2231E-05
  3.4482E+02  1.1747E+01  1.1756E+01  1.1430E+01  1.0977E+01  1.0039E+01  1.3166E-03  1.1373E-02 -7.1240E-04  1.8555E-04  6.4158E-05
  3.7555E+02  1.2717E+01  1.2727E+01  1.2401E+01  1.1948E+01  1.1012E+01  1.3619E-03  1.1510E-02 -7.1384E-04  1.8840E-04  6.5967E-05
  4.0604E+02  1.3687E+01  1.3697E+01  1.3372E+01  1.2920E+01  1.1986E+01  1.4055E-03  1.1641E-02 -7.1526E-04  1.9101E-04  6.7609E-05
  4.3606E+02  1.4650E+01  1.4660E+01  1.4336E+01  1.3883E+01  1.2951E+01  1.4472E-03  1.1765E-02 -7.1664E-04  1.9341E-04  6.9099E-05
  4.6748E+02  1.5665E+01  1.5675E+01  1.5352E+01  1.4899E+01  1.3968E+01  1.4898E-03  1.1890E-02 -7.1808E-04  1.9576E-04  7.0542E-05
  4.9961E+02  1.6711E+01  1.6722E+01  1.6399E+01  1.5946E+01  1.5018E+01  1.5324E-03  1.2014E-02 -7.1953E-04  1.9801E-04  7.1911E-05
  5.3132E+02  1.7752E+01  1.7762E+01  1.7440E+01  1.6988E+01  1.6060E+01  1.5736E-03  1.2133E-02 -7.2095E-04  2.0009E-04  7.3168E-05
  5.6236E+02  1.8778E+01  1.8788E+01  1.8467E+01  1.8014E+01  1.7089E+01  1.6131E-03  1.2247E-02 -7.2233E-04  2.0202E-04  7.4320E-05
  5.9466E+02  1.9853E+01  1.9864E+01  1.9543E+01  1.9091E+01  1.8167E+01  1.6535E-03  1.2362E-02 -7.2374E-04  2.0393E-04  7.5446E-05
  6.2753E+02  2.0955E+01  2.0966E+01  2.0646E+01  2.0194E+01  1.9271E+01  1.6939E-03  1.2476E-02 -7.2516E-04  2.0577E-04  7.6526E-05
  6.5985E+02  2.2047E+01  2.2058E+01  2.1738E+01  2.1286E+01  2.0365E+01  1.7330E-03  1.2585E-02 -7.2654E-04  2.0749E-04  7.7524E-05
  6.9137E+02  2.3119E+01  2.3130E+01  2.2811E+01  2.2359E+01  2.1440E+01  1.7706E-03  1.2690E-02 -7.2787E-04  2.0909E-04  7.8447E-05
  7.2404E+02  2.4238E+01  2.4249E+01  2.3931E+01  2.3479E+01  2.2561E+01  1.8091E-03  1.2796E-02 -7.2924E-04  2.1069E-04  7.9356E-05
  7.5728E+02  2.5385E+01  2.5396E+01  2.5078E+01  2.4626E+01  2.3710E+01  1.8477E-03  1.2902E-02 -7.3060E-04  2.1223E-04  8.0231E-05
  7.8977E+02  2.6512E+01  2.6523E+01  2.6206E+01  2.5754E+01  2.4839E+01  1.8851E-03  1.3004E-02 -7.3193E-04  2.1368E-04  8.1049E-05
  8.2146E+02  2.7620E+01  2.7631E+01  2.7314E+01  2.6863E+01  2.5949E+01  1.9211E-03  1.3102E-02 -7.3320E-04  2.1504E-04  8.1807E-05
  8.5421E+02  2.8772E+01  2.8783E+01  2.8467E+01  2.8015E+01  2.7103E+01  1.9580E-03  1.3201E-02 -7.3450E-04  2.1640E-04  8.2560E-05
 -1.3855E+01  5.6447E-01  5.7195E-01  2.1916E-01  0.0000E+00  0.0000E+00  2.9383E-05  7.5052E-03 -8.4619E-04  0.0000E+00  0.0000E+00
 -1.5185E+01  5.5203E-01  5.5969E-01  2.0960E-01  0.0000E+00  0.0000E+00  9.7198E-05  7.7662E-03 -8.2735E-04  0.0000E+00  0.0000E+00
 -1.5891E+01  5.5334E-01  5.6113E-01  2.1297E-01  0.0000E+00  0.0000E+00  1.4727E-04  7.9585E-03 -8.1512E-04  0.0000E+00  0.0000E+00
 -1.6291E+01  5.7241E-01  5.8038E-01  2.3470E-01  0.0000E+00  0.0000E+00  2.1400E-04  8.2136E-03 -8.0087E-04  0.0000E+00  0.0000E+00
 -1.5931E+01  5.7244E-01  5.8042E-01  2.3487E-01 -2.2939E-01  0.0000E+00  2.1612E-04  8.2256E-03 -8.0140E-04  5.0828E-11  0.0000E+00
