 # Mon Nov 10 19:13:10 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -11.
 # distance(t),tolerance(T) =   4.92682  4.84634073
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -2.5410E+01  5.5044E-01  5.5671E-01  1.6114E-01 -2.0762E-01  0.0000E+00  1.5096E-04  6.4462E-03 -6.0794E-04  2.2950E-05  0.0000E+00
 -2.4920E+01  5.8685E-01  5.9320E-01  1.9939E-01 -1.7207E-01  0.0000E+00  1.7305E-04  6.5602E-03 -6.0467E-04  3.1368E-05  0.0000E+00
 -2.3835E+01  6.3831E-01  6.4475E-01  2.5257E-01 -1.2137E-01  0.0000E+00  1.9400E-04  6.6679E-03 -6.0194E-04  3.8923E-05  0.0000E+00
 -2.1939E+01  7.1242E-01  7.1894E-01  3.2843E-01 -4.7997E-02  0.0000E+00  2.1603E-04  6.7808E-03 -5.9945E-04  4.6433E-05  0.0000E+00
 -1.9612E+01  7.9432E-01  8.0091E-01  4.1181E-01  3.3313E-02  0.0000E+00  2.3502E-04  6.8777E-03 -5.9759E-04  5.2573E-05  0.0000E+00
 -1.6687E+01  8.9063E-01  8.9729E-01  5.0952E-01  1.2910E-01  0.0000E+00  2.5326E-04  6.9703E-03 -5.9605E-04  5.8179E-05  0.0000E+00
 -1.3879E+01  9.7934E-01  9.8606E-01  5.9932E-01  2.1742E-01  0.0000E+00  2.6766E-04  7.0430E-03 -5.9499E-04  6.2417E-05  0.0000E+00
 -1.3983E+00  1.3542E+00  1.3611E+00  9.7759E-01  5.9119E-01  0.0000E+00  3.1456E-04  7.2776E-03 -5.9240E-04  7.5142E-05  0.0000E+00
 -4.2237E-01  1.3544E+00  1.3613E+00  9.7785E-01  5.9137E-01 -3.4807E-01  3.1521E-04  7.2813E-03 -5.9252E-04  7.5187E-05  7.4052E-13
  2.6016E+00  1.4551E+00  1.4620E+00  1.0792E+00  6.9184E-01 -2.3525E-01  3.2509E-04  7.3294E-03 -5.9207E-04  7.7687E-05  2.2118E-06
  1.3535E+01  1.7887E+00  1.7957E+00  1.4148E+00  1.0249E+00  9.5500E-02  3.5468E-04  7.4729E-03 -5.9105E-04  8.4760E-05  7.5858E-06
  2.7370E+01  2.2013E+00  2.2084E+00  1.8294E+00  1.4371E+00  5.0676E-01  3.8567E-04  7.6211E-03 -5.9036E-04  9.1641E-05  1.2760E-05
  4.2276E+01  2.6387E+00  2.6460E+00  2.2686E+00  1.8742E+00  9.4323E-01  4.1404E-04  7.7549E-03 -5.9003E-04  9.7504E-05  1.7098E-05
  5.9722E+01  3.1456E+00  3.1530E+00  2.7772E+00  2.3808E+00  1.4493E+00  4.4294E-04  7.8894E-03 -5.8994E-04  1.0309E-04  2.1165E-05
  7.6120E+01  3.6192E+00  3.6267E+00  3.2523E+00  2.8542E+00  1.9224E+00  4.6715E-04  8.0007E-03 -5.9004E-04  1.0749E-04  2.4325E-05
  9.8492E+01  4.2634E+00  4.2710E+00  3.8981E+00  3.4982E+00  2.5661E+00  4.9684E-04  8.1352E-03 -5.9036E-04  1.1256E-04  2.7913E-05
  1.2060E+02  4.8994E+00  4.9071E+00  4.5356E+00  4.1341E+00  3.2019E+00  5.2341E-04  8.2540E-03 -5.9079E-04  1.1683E-04  3.0888E-05
  1.4286E+02  5.5401E+00  5.5478E+00  5.1775E+00  4.7747E+00  3.8424E+00  5.4805E-04  8.3627E-03 -5.9131E-04  1.2059E-04  3.3464E-05
  1.7397E+02  6.4377E+00  6.4456E+00  6.0768E+00  5.6724E+00  4.7400E+00  5.7974E-04  8.5005E-03 -5.9212E-04  1.2513E-04  3.6537E-05
  2.0618E+02  7.3710E+00  7.3789E+00  7.0116E+00  6.6056E+00  5.6734E+00  6.0997E-04  8.6300E-03 -5.9301E-04  1.2921E-04  3.9249E-05
  2.3908E+02  8.3284E+00  8.3364E+00  7.9704E+00  7.5631E+00  6.6311E+00  6.3871E-04  8.7513E-03 -5.9396E-04  1.3287E-04  4.1644E-05
  2.7462E+02  9.3688E+00  9.3769E+00  9.0121E+00  8.6036E+00  7.6718E+00  6.6786E-04  8.8726E-03 -5.9501E-04  1.3639E-04  4.3910E-05
  3.1203E+02  1.0470E+01  1.0478E+01  1.0115E+01  9.7052E+00  8.7737E+00  6.9680E-04  8.9913E-03 -5.9611E-04  1.3970E-04  4.6015E-05
  3.4997E+02  1.1595E+01  1.1603E+01  1.1241E+01  1.0830E+01  9.8988E+00  7.2462E-04  9.1039E-03 -5.9723E-04  1.4272E-04  4.7908E-05
  3.8786E+02  1.2725E+01  1.2733E+01  1.2372E+01  1.1960E+01  1.1030E+01  7.5118E-04  9.2101E-03 -5.9834E-04  1.4549E-04  4.9615E-05
  4.2825E+02  1.3939E+01  1.3947E+01  1.3587E+01  1.3174E+01  1.2244E+01  7.7829E-04  9.3170E-03 -5.9951E-04  1.4818E-04  5.1256E-05
  4.7011E+02  1.5205E+01  1.5214E+01  1.4854E+01  1.4441E+01  1.3511E+01  8.0531E-04  9.4224E-03 -6.0070E-04  1.5075E-04  5.2805E-05
  5.1194E+02  1.6479E+01  1.6488E+01  1.6129E+01  1.5715E+01  1.4786E+01  8.3135E-04  9.5227E-03 -6.0188E-04  1.5313E-04  5.4220E-05
  5.5337E+02  1.7750E+01  1.7759E+01  1.7401E+01  1.6986E+01  1.6057E+01  8.5633E-04  9.6179E-03 -6.0302E-04  1.5532E-04  5.5512E-05
  5.9701E+02  1.9098E+01  1.9107E+01  1.8750E+01  1.8334E+01  1.7406E+01  8.8187E-04  9.7141E-03 -6.0421E-04  1.5749E-04  5.6771E-05
  6.4192E+02  2.0495E+01  2.0504E+01  2.0148E+01  1.9732E+01  1.8804E+01  9.0741E-04  9.8094E-03 -6.0541E-04  1.5957E-04  5.7972E-05
  6.8649E+02  2.1891E+01  2.1900E+01  2.1545E+01  2.1128E+01  2.0201E+01  9.3210E-04  9.9005E-03 -6.0658E-04  1.6152E-04  5.9081E-05
  7.3034E+02  2.3274E+01  2.3283E+01  2.2929E+01  2.2511E+01  2.1585E+01  9.5584E-04  9.9872E-03 -6.0771E-04  1.6333E-04  6.0103E-05
  7.7623E+02  2.4731E+01  2.4740E+01  2.4386E+01  2.3968E+01  2.3042E+01  9.8014E-04  1.0075E-02 -6.0887E-04  1.6513E-04  6.1108E-05
  8.2316E+02  2.6231E+01  2.6240E+01  2.5887E+01  2.5468E+01  2.4543E+01  1.0045E-03  1.0162E-02 -6.1004E-04  1.6688E-04  6.2076E-05
  8.6953E+02  2.7723E+01  2.7732E+01  2.7380E+01  2.6961E+01  2.6036E+01  1.0281E-03  1.0246E-02 -6.1117E-04  1.6852E-04  6.2978E-05
  9.1498E+02  2.9195E+01  2.9204E+01  2.8852E+01  2.8433E+01  2.7508E+01  1.0508E-03  1.0326E-02 -6.1226E-04  1.7005E-04  6.3814E-05
  9.6229E+02  3.0736E+01  3.0745E+01  3.0394E+01  2.9974E+01  2.9051E+01  1.0740E-03  1.0407E-02 -6.1338E-04  1.7158E-04  6.4643E-05
  1.0107E+03  3.2322E+01  3.2332E+01  3.1982E+01  3.1561E+01  3.0638E+01  1.0974E-03  1.0488E-02 -6.1450E-04  1.7308E-04  6.5445E-05
  1.0581E+03  3.3888E+01  3.3897E+01  3.3548E+01  3.3127E+01  3.2204E+01  1.1200E-03  1.0566E-02 -6.1559E-04  1.7449E-04  6.6198E-05
  1.1046E+03  3.5432E+01  3.5441E+01  3.5092E+01  3.4671E+01  3.3750E+01  1.1419E-03  1.0641E-02 -6.1663E-04  1.7582E-04  6.6900E-05
  1.1529E+03  3.7043E+01  3.7052E+01  3.6704E+01  3.6282E+01  3.5361E+01  1.1643E-03  1.0716E-02 -6.1770E-04  1.7715E-04  6.7600E-05
 -1.4821E+01  5.9679E-01  6.0372E-01  2.2647E-01  0.0000E+00  0.0000E+00  2.5058E-05  6.9583E-03 -7.3655E-04  0.0000E+00  0.0000E+00
 -1.6516E+01  5.7282E-01  5.7992E-01  2.0558E-01  0.0000E+00  0.0000E+00  8.0040E-05  7.1900E-03 -7.2117E-04  0.0000E+00  0.0000E+00
 -1.7522E+01  5.6578E-01  5.7300E-01  2.0075E-01  0.0000E+00  0.0000E+00  1.2061E-04  7.3608E-03 -7.1115E-04  0.0000E+00  0.0000E+00
 -1.8339E+01  5.7436E-01  5.8174E-01  2.1217E-01  0.0000E+00  0.0000E+00  1.7463E-04  7.5873E-03 -6.9946E-04  0.0000E+00  0.0000E+00
 -1.8021E+01  5.7442E-01  5.8182E-01  2.1238E-01 -2.3133E-01  0.0000E+00  1.7633E-04  7.5980E-03 -6.9992E-04  4.3025E-11  0.0000E+00
 -1.8125E+01  6.0671E-01  6.1423E-01  2.4686E-01 -1.9735E-01  0.0000E+00  2.2130E-04  7.7804E-03 -6.9108E-04  1.6716E-05  0.0000E+00
 -1.7556E+01  6.5429E-01  6.6194E-01  2.9650E-01 -1.4880E-01  0.0000E+00  2.6418E-04  7.9544E-03 -6.8381E-04  3.0739E-05  0.0000E+00
 -1.6502E+01  7.1015E-01  7.1791E-01  3.5405E-01 -9.2107E-02  0.0000E+00  3.0072E-04  8.1018E-03 -6.7834E-04  4.1876E-05  0.0000E+00
 -1.4940E+01  7.7788E-01  7.8574E-01  4.2336E-01 -2.3569E-02  0.0000E+00  3.3545E-04  8.2413E-03 -6.7374E-04  5.1803E-05  0.0000E+00
 -1.2633E+01  8.6627E-01  8.7423E-01  5.1337E-01  6.5686E-02  0.0000E+00  3.7204E-04  8.3874E-03 -6.6946E-04  6.1605E-05  0.0000E+00
 -1.0046E+01  9.5777E-01  9.6582E-01  6.0623E-01  1.5794E-01  0.0000E+00  4.0369E-04  8.5129E-03 -6.6620E-04  6.9570E-05  0.0000E+00
 -6.9781E+00  1.0604E+00  1.0686E+00  7.1019E-01  2.6135E-01  0.0000E+00  4.3413E-04  8.6330E-03 -6.6344E-04  7.6796E-05  0.0000E+00
 -4.1412E+00  1.1520E+00  1.1602E+00  8.0277E-01  3.5352E-01  0.0000E+00  4.5821E-04  8.7273E-03 -6.6150E-04  8.2233E-05  0.0000E+00
  7.8019E+00  1.5206E+00  1.5290E+00  1.1745E+00  7.2408E-01  0.0000E+00  5.3683E-04  9.0318E-03 -6.5643E-04  9.8405E-05  0.0000E+00
  8.6627E+00  1.5207E+00  1.5291E+00  1.1746E+00  7.2413E-01 -2.8524E-01  5.3791E-04  9.0366E-03 -6.5655E-04  9.8456E-05  9.6789E-13
  1.1446E+01  1.6161E+00  1.6245E+00  1.2706E+00  8.1995E-01 -1.7607E-01  5.5447E-04  9.0991E-03 -6.5564E-04  1.0161E-04  2.8900E-06
  2.1294E+01  1.9264E+00  1.9350E+00  1.5827E+00  1.1315E+00  1.3684E-01  6.0411E-04  9.2856E-03 -6.5340E-04  1.1046E-04  9.8776E-06
  3.3433E+01  2.3006E+00  2.3094E+00  1.9589E+00  1.5071E+00  5.1522E-01  6.5619E-04  9.4786E-03 -6.5160E-04  1.1901E-04  1.6556E-05
  4.6231E+01  2.6892E+00  2.6981E+00  2.3491E+00  1.8969E+00  9.0758E-01  7.0391E-04  9.6529E-03 -6.5040E-04  1.2622E-04  2.2116E-05
  6.0938E+01  3.1316E+00  3.1405E+00  2.7930E+00  2.3404E+00  1.3538E+00  7.5257E-04  9.8282E-03 -6.4956E-04  1.3303E-04  2.7292E-05
  7.4553E+01  3.5390E+00  3.5480E+00  3.2017E+00  2.7489E+00  1.7644E+00  7.9336E-04  9.9734E-03 -6.4912E-04  1.3836E-04  3.1288E-05
  9.2867E+01  4.0856E+00  4.0948E+00  3.7499E+00  3.2967E+00  2.3149E+00  8.4338E-04  1.0149E-02 -6.4886E-04  1.4445E-04  3.5795E-05
  1.1073E+02  4.6184E+00  4.6278E+00  4.2841E+00  3.8307E+00  2.8513E+00  8.8817E-04  1.0304E-02 -6.4885E-04  1.4954E-04  3.9507E-05
  1.2850E+02  5.1495E+00  5.1589E+00  4.8163E+00  4.3629E+00  3.3856E+00  9.2970E-04  1.0447E-02 -6.4902E-04  1.5397E-04  4.2702E-05
  1.5306E+02  5.8855E+00  5.8950E+00  5.5538E+00  5.1002E+00  4.1257E+00  9.8309E-04  1.0627E-02 -6.4945E-04  1.5931E-04  4.6488E-05
  1.7819E+02  6.6422E+00  6.6519E+00  6.3119E+00  5.8582E+00  4.8864E+00  1.0340E-03  1.0797E-02 -6.5005E-04  1.6405E-04  4.9802E-05
  2.0358E+02  7.4110E+00  7.4207E+00  7.0819E+00  6.6281E+00  5.6588E+00  1.0824E-03  1.0956E-02 -6.5077E-04  1.6827E-04  5.2710E-05
  2.3075E+02  8.2388E+00  8.2486E+00  7.9109E+00  7.4571E+00  6.4903E+00  1.1314E-03  1.1115E-02 -6.5163E-04  1.7229E-04  5.5442E-05
  2.5908E+02  9.1078E+00  9.1178E+00  8.7812E+00  8.3273E+00  7.3630E+00  1.1801E-03  1.1271E-02 -6.5258E-04  1.7605E-04  5.7961E-05
  2.8756E+02  9.9878E+00  9.9979E+00  9.6623E+00  9.2085E+00  8.2465E+00  1.2268E-03  1.1419E-02 -6.5359E-04  1.7946E-04  6.0212E-05
  3.1579E+02  1.0866E+01  1.0876E+01  1.0542E+01  1.0088E+01  9.1281E+00  1.2714E-03  1.1559E-02 -6.5462E-04  1.8255E-04  6.2228E-05
  3.4564E+02  1.1803E+01  1.1813E+01  1.1479E+01  1.1025E+01  1.0068E+01  1.3168E-03  1.1699E-02 -6.5573E-04  1.8554E-04  6.4153E-05
  3.7637E+02  1.2773E+01  1.2784E+01  1.2451E+01  1.1997E+01  1.1042E+01  1.3620E-03  1.1838E-02 -6.5688E-04  1.8838E-04  6.5958E-05
  4.0685E+02  1.3744E+01  1.3754E+01  1.3422E+01  1.2969E+01  1.2016E+01  1.4056E-03  1.1970E-02 -6.5803E-04  1.9098E-04  6.7599E-05
  4.3686E+02  1.4707E+01  1.4717E+01  1.4386E+01  1.3933E+01  1.2981E+01  1.4473E-03  1.2096E-02 -6.5917E-04  1.9337E-04  6.9086E-05
  4.6828E+02  1.5722E+01  1.5733E+01  1.5402E+01  1.4949E+01  1.4000E+01  1.4900E-03  1.2223E-02 -6.6036E-04  1.9571E-04  7.0527E-05
  5.0041E+02  1.6769E+01  1.6780E+01  1.6450E+01  1.5997E+01  1.5050E+01  1.5325E-03  1.2348E-02 -6.6158E-04  1.9796E-04  7.1893E-05
  5.3212E+02  1.7810E+01  1.7821E+01  1.7492E+01  1.7039E+01  1.6093E+01  1.5737E-03  1.2469E-02 -6.6277E-04  2.0004E-04  7.3148E-05
  5.6315E+02  1.8836E+01  1.8847E+01  1.8518E+01  1.8066E+01  1.7122E+01  1.6131E-03  1.2583E-02 -6.6393E-04  2.0196E-04  7.4297E-05
  5.9546E+02  1.9912E+01  1.9923E+01  1.9595E+01  1.9142E+01  1.8200E+01  1.6535E-03  1.2699E-02 -6.6512E-04  2.0386E-04  7.5421E-05
  6.2833E+02  2.1014E+01  2.1025E+01  2.0698E+01  2.0246E+01  1.9306E+01  1.6939E-03  1.2815E-02 -6.6633E-04  2.0570E-04  7.6498E-05
  6.6066E+02  2.2106E+01  2.2117E+01  2.1791E+01  2.1339E+01  2.0400E+01  1.7330E-03  1.2926E-02 -6.6751E-04  2.0741E-04  7.7495E-05
  6.9218E+02  2.3179E+01  2.3190E+01  2.2864E+01  2.2412E+01  2.1475E+01  1.7706E-03  1.3031E-02 -6.6865E-04  2.0901E-04  7.8415E-05
  7.2486E+02  2.4298E+01  2.4309E+01  2.3984E+01  2.3532E+01  2.2597E+01  1.8091E-03  1.3139E-02 -6.6982E-04  2.1060E-04  7.9322E-05
  7.5812E+02  2.5445E+01  2.5456E+01  2.5132E+01  2.4680E+01  2.3747E+01  1.8477E-03  1.3246E-02 -6.7100E-04  2.1213E-04  8.0195E-05
  7.9061E+02  2.6573E+01  2.6584E+01  2.6260E+01  2.5808E+01  2.4877E+01  1.8850E-03  1.3349E-02 -6.7215E-04  2.1358E-04  8.1011E-05
  8.2231E+02  2.7681E+01  2.7692E+01  2.7369E+01  2.6917E+01  2.5987E+01  1.9210E-03  1.3448E-02 -6.7325E-04  2.1494E-04  8.1767E-05
  8.5508E+02  2.8833E+01  2.8844E+01  2.8521E+01  2.8070E+01  2.7142E+01  1.9579E-03  1.3548E-02 -6.7438E-04  2.1629E-04  8.2517E-05
 -1.2942E+01  5.6810E-01  5.7586E-01  2.1553E-01  0.0000E+00  0.0000E+00  2.9536E-05  7.7844E-03 -7.9809E-04  0.0000E+00  0.0000E+00
 -1.4250E+01  5.5953E-01  5.6747E-01  2.0990E-01  0.0000E+00  0.0000E+00  9.7403E-05  8.0495E-03 -7.7846E-04  0.0000E+00  0.0000E+00
 -1.4943E+01  5.6354E-01  5.7162E-01  2.1602E-01  0.0000E+00  0.0000E+00  1.4750E-04  8.2448E-03 -7.6565E-04  0.0000E+00  0.0000E+00
 -1.5331E+01  5.8601E-01  5.9427E-01  2.4120E-01  0.0000E+00  0.0000E+00  2.1427E-04  8.5038E-03 -7.5066E-04  0.0000E+00  0.0000E+00
 -1.4976E+01  5.8602E-01  5.9429E-01  2.4136E-01 -2.2493E-01  0.0000E+00  2.1638E-04  8.5160E-03 -7.5115E-04  5.0879E-11  0.0000E+00
