 # Mon Nov 10 19:01:14 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   5.
 # distance(t),tolerance(T) =   5.22863  5.26159246
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  2.7281E+01  2.1650E+00  2.1709E+00  1.7082E+00  1.4914E+00  8.5309E-01  2.5777E-04  6.1490E-03 -5.4880E-04  7.3907E-05  1.2984E-05
  4.7292E+01  2.7136E+00  2.7195E+00  2.2590E+00  2.0370E+00  1.3912E+00  2.7559E-04  6.2528E-03 -5.4952E-04  7.8323E-05  1.6109E-05
  6.6426E+01  3.2369E+00  3.2429E+00  2.7840E+00  2.5579E+00  1.9062E+00  2.9049E-04  6.3387E-03 -5.5022E-04  8.1824E-05  1.8549E-05
  9.2946E+01  3.9618E+00  3.9679E+00  3.5110E+00  3.2800E+00  2.6215E+00  3.0874E-04  6.4424E-03 -5.5120E-04  8.5883E-05  2.1333E-05
  1.1953E+02  4.6894E+00  4.6956E+00  4.2404E+00  4.0053E+00  3.3410E+00  3.2505E-04  6.5340E-03 -5.5217E-04  8.9321E-05  2.3652E-05
  1.4660E+02  5.4321E+00  5.4383E+00  4.9846E+00  4.7459E+00  4.0764E+00  3.4016E-04  6.6177E-03 -5.5313E-04  9.2356E-05  2.5670E-05
  1.8491E+02  6.4867E+00  6.4930E+00  6.0413E+00  5.7980E+00  5.1224E+00  3.5958E-04  6.7238E-03 -5.5445E-04  9.6056E-05  2.8090E-05
  2.2505E+02  7.5974E+00  7.6037E+00  7.1538E+00  6.9065E+00  6.2253E+00  3.7808E-04  6.8235E-03 -5.5578E-04  9.9396E-05  3.0236E-05
  2.6645E+02  8.7497E+00  8.7561E+00  8.3078E+00  8.0568E+00  7.3705E+00  3.9567E-04  6.9167E-03 -5.5709E-04  1.0241E-04  3.2143E-05
  3.1162E+02  1.0014E+01  1.0021E+01  9.5742E+00  9.3196E+00  8.6286E+00  4.1350E-04  7.0099E-03 -5.5847E-04  1.0532E-04  3.3956E-05
  3.5957E+02  1.1366E+01  1.1372E+01  1.0927E+01  1.0669E+01  9.9738E+00  4.3120E-04  7.1011E-03 -5.5987E-04  1.0808E-04  3.5648E-05
  4.0860E+02  1.2758E+01  1.2764E+01  1.2321E+01  1.2059E+01  1.1360E+01  4.4821E-04  7.1875E-03 -5.6124E-04  1.1062E-04  3.7179E-05
  4.5792E+02  1.4167E+01  1.4173E+01  1.3731E+01  1.3467E+01  1.2764E+01  4.6445E-04  7.2690E-03 -5.6256E-04  1.1294E-04  3.8565E-05
  5.1086E+02  1.5690E+01  1.5697E+01  1.5256E+01  1.4989E+01  1.4282E+01  4.8102E-04  7.3509E-03 -5.6393E-04  1.1522E-04  3.9904E-05
  5.6608E+02  1.7291E+01  1.7298E+01  1.6858E+01  1.6589E+01  1.5878E+01  4.9755E-04  7.4317E-03 -5.6530E-04  1.1741E-04  4.1174E-05
  6.2158E+02  1.8911E+01  1.8918E+01  1.8479E+01  1.8207E+01  1.7494E+01  5.1349E-04  7.5085E-03 -5.6663E-04  1.1944E-04  4.2341E-05
  6.7688E+02  2.0537E+01  2.0544E+01  2.0106E+01  1.9832E+01  1.9115E+01  5.2877E-04  7.5814E-03 -5.6791E-04  1.2133E-04  4.3410E-05
  7.3542E+02  2.2270E+01  2.2277E+01  2.1840E+01  2.1564E+01  2.0844E+01  5.4441E-04  7.6550E-03 -5.6922E-04  1.2319E-04  4.4456E-05
  7.9598E+02  2.4075E+01  2.4082E+01  2.3647E+01  2.3368E+01  2.2646E+01  5.6005E-04  7.7279E-03 -5.7053E-04  1.2500E-04  4.5458E-05
  8.5639E+02  2.5888E+01  2.5895E+01  2.5461E+01  2.5181E+01  2.4456E+01  5.7519E-04  7.7976E-03 -5.7180E-04  1.2669E-04  4.6389E-05
  9.1609E+02  2.7693E+01  2.7700E+01  2.7267E+01  2.6984E+01  2.6257E+01  5.8974E-04  7.8638E-03 -5.7301E-04  1.2827E-04  4.7249E-05
  9.7883E+02  2.9601E+01  2.9609E+01  2.9176E+01  2.8892E+01  2.8163E+01  6.0465E-04  7.9310E-03 -5.7425E-04  1.2985E-04  4.8099E-05
  1.0433E+03  3.1574E+01  3.1582E+01  3.1150E+01  3.0864E+01  3.0133E+01  6.1959E-04  7.9977E-03 -5.7549E-04  1.3139E-04  4.8921E-05
  1.1072E+03  3.3546E+01  3.3553E+01  3.3122E+01  3.2835E+01  3.2101E+01  6.3407E-04  8.0617E-03 -5.7668E-04  1.3284E-04  4.9689E-05
  1.1701E+03  3.5497E+01  3.5504E+01  3.5075E+01  3.4785E+01  3.4050E+01  6.4803E-04  8.1227E-03 -5.7782E-04  1.3420E-04  5.0405E-05
  1.2358E+03  3.7547E+01  3.7555E+01  3.7126E+01  3.6835E+01  3.6098E+01  6.6233E-04  8.1847E-03 -5.7899E-04  1.3556E-04  5.1116E-05
  1.3032E+03  3.9667E+01  3.9674E+01  3.9246E+01  3.8953E+01  3.8215E+01  6.7672E-04  8.2465E-03 -5.8016E-04  1.3690E-04  5.1808E-05
  1.3696E+03  4.1764E+01  4.1771E+01  4.1344E+01  4.1050E+01  4.0310E+01  6.9065E-04  8.3058E-03 -5.8128E-04  1.3816E-04  5.2460E-05
  1.4349E+03  4.3840E+01  4.3847E+01  4.3421E+01  4.3126E+01  4.2384E+01  7.0411E-04  8.3625E-03 -5.8236E-04  1.3936E-04  5.3069E-05
  1.5028E+03  4.6012E+01  4.6019E+01  4.5593E+01  4.5297E+01  4.4553E+01  7.1792E-04  8.4203E-03 -5.8346E-04  1.4056E-04  5.3679E-05
 -2.0977E+01  6.7142E-01  6.7695E-01  2.1412E-01  0.0000E+00  0.0000E+00  5.4779E-06  5.5321E-03 -6.5438E-04  0.0000E+00  0.0000E+00
 -2.3657E+01  5.9238E-01  5.9804E-01  1.3888E-01  0.0000E+00  0.0000E+00  3.9103E-05  5.7093E-03 -6.4523E-04  0.0000E+00  0.0000E+00
 -2.5487E+01  5.4453E-01  5.5029E-01  9.3753E-02  0.0000E+00  0.0000E+00  6.3849E-05  5.8400E-03 -6.3931E-04  0.0000E+00  0.0000E+00
 -2.7481E+01  4.9928E-01  5.0517E-01  5.2002E-02  0.0000E+00  0.0000E+00  9.6707E-05  6.0132E-03 -6.3245E-04  0.0000E+00  0.0000E+00
 -2.7305E+01  4.9953E-01  5.0544E-01  5.2440E-02 -2.3275E-01  0.0000E+00  9.7718E-05  6.0214E-03 -6.3288E-04  3.1847E-11  0.0000E+00
 -2.8297E+01  4.8873E-01  4.9474E-01  4.4344E-02 -2.4696E-01  0.0000E+00  1.2511E-04  6.1608E-03 -6.2764E-04  1.2415E-05  0.0000E+00
 -2.8590E+01  4.9758E-01  5.0369E-01  5.5720E-02 -2.3991E-01  0.0000E+00  1.5116E-04  6.2937E-03 -6.2341E-04  2.2923E-05  0.0000E+00
 -2.8237E+01  5.2256E-01  5.2875E-01  8.2791E-02 -2.1639E-01  0.0000E+00  1.7328E-04  6.4063E-03 -6.2029E-04  3.1333E-05  0.0000E+00
 -2.7286E+01  5.6321E-01  5.6949E-01  1.2538E-01 -1.7704E-01  0.0000E+00  1.9427E-04  6.5128E-03 -6.1770E-04  3.8881E-05  0.0000E+00
 -2.5538E+01  6.2597E-01  6.3233E-01  1.9014E-01 -1.1557E-01  0.0000E+00  2.1633E-04  6.6243E-03 -6.1535E-04  4.6385E-05  0.0000E+00
 -2.3340E+01  6.9810E-01  7.0454E-01  2.6396E-01 -4.4499E-02  0.0000E+00  2.3536E-04  6.7201E-03 -6.1361E-04  5.2522E-05  0.0000E+00
 -2.0544E+01  7.8505E-01  7.9155E-01  3.5250E-01  4.1485E-02  0.0000E+00  2.5363E-04  6.8116E-03 -6.1219E-04  5.8124E-05  0.0000E+00
 -1.7839E+01  8.6638E-01  8.7295E-01  4.3506E-01  1.2210E-01  0.0000E+00  2.6806E-04  6.8835E-03 -6.1122E-04  6.2360E-05  0.0000E+00
 -5.7001E+00  1.2173E+00  1.2240E+00  7.8984E-01  4.7086E-01  0.0000E+00  3.1506E-04  7.1154E-03 -6.0891E-04  7.5081E-05  0.0000E+00
 -4.7356E+00  1.2176E+00  1.2243E+00  7.9020E-01  4.7110E-01 -3.5000E-01  3.1571E-04  7.1191E-03 -6.0903E-04  7.5126E-05  7.3985E-13
 -1.7715E+00  1.3131E+00  1.3199E+00  8.8650E-01  5.6623E-01 -2.4411E-01  3.2561E-04  7.1667E-03 -6.0863E-04  7.7626E-05  2.2100E-06
  8.9727E+00  1.6318E+00  1.6387E+00  1.2074E+00  8.8376E-01  6.8981E-02  3.5527E-04  7.3085E-03 -6.0778E-04  8.4697E-05  7.5802E-06
  2.2605E+01  2.0289E+00  2.0359E+00  1.6068E+00  1.2799E+00  4.6201E-01  3.8633E-04  7.4551E-03 -6.0726E-04  9.1578E-05  1.2751E-05
  3.7323E+01  2.4524E+00  2.4595E+00  2.0324E+00  1.7025E+00  8.8212E-01  4.1476E-04  7.5874E-03 -6.0708E-04  9.7441E-05  1.7087E-05
  5.4575E+01  2.9453E+00  2.9525E+00  2.5272E+00  2.1946E+00  1.3718E+00  4.4373E-04  7.7205E-03 -6.0714E-04  1.0302E-04  2.1153E-05
  7.0808E+01  3.4073E+00  3.4146E+00  2.9909E+00  2.6560E+00  1.8314E+00  4.6800E-04  7.8305E-03 -6.0736E-04  1.0743E-04  2.4311E-05
  9.2978E+01  4.0375E+00  4.0449E+00  3.6229E+00  3.2855E+00  2.4589E+00  4.9776E-04  7.9636E-03 -6.0782E-04  1.1250E-04  2.7899E-05
  1.1491E+02  4.6611E+00  4.6686E+00  4.2482E+00  3.9086E+00  3.0803E+00  5.2440E-04  8.0811E-03 -6.0838E-04  1.1678E-04  3.0873E-05
  1.3699E+02  5.2903E+00  5.2979E+00  4.8789E+00  4.5374E+00  3.7077E+00  5.4910E-04  8.1887E-03 -6.0902E-04  1.2053E-04  3.3449E-05
  1.6788E+02  6.1735E+00  6.1812E+00  5.7640E+00  5.4201E+00  4.5887E+00  5.8087E-04  8.3251E-03 -6.0997E-04  1.2508E-04  3.6522E-05
  1.9989E+02  7.0931E+00  7.1009E+00  6.6853E+00  6.3394E+00  5.5065E+00  6.1118E-04  8.4533E-03 -6.1099E-04  1.2916E-04  3.9234E-05
  2.3259E+02  8.0377E+00  8.0456E+00  7.6314E+00  7.2836E+00  6.4496E+00  6.3999E-04  8.5733E-03 -6.1206E-04  1.3282E-04  4.1629E-05
  2.6793E+02  9.0652E+00  9.0731E+00  8.6605E+00  8.3109E+00  7.4757E+00  6.6921E-04  8.6934E-03 -6.1323E-04  1.3634E-04  4.3896E-05
  3.0514E+02  1.0154E+01  1.0162E+01  9.7508E+00  9.3996E+00  8.5634E+00  6.9823E-04  8.8110E-03 -6.1445E-04  1.3966E-04  4.6001E-05
  3.4289E+02  1.1267E+01  1.1275E+01  1.0865E+01  1.0512E+01  9.6749E+00  7.2612E-04  8.9225E-03 -6.1568E-04  1.4269E-04  4.7896E-05
  3.8060E+02  1.2386E+01  1.2394E+01  1.1985E+01  1.1631E+01  1.0793E+01  7.5276E-04  9.0276E-03 -6.1689E-04  1.4545E-04  4.9603E-05
  4.2081E+02  1.3588E+01  1.3596E+01  1.3188E+01  1.2833E+01  1.1994E+01  7.7993E-04  9.1335E-03 -6.1816E-04  1.4815E-04  5.1245E-05
  4.6249E+02  1.4843E+01  1.4851E+01  1.4445E+01  1.4088E+01  1.3249E+01  8.0702E-04  9.2379E-03 -6.1945E-04  1.5072E-04  5.2795E-05
  5.0414E+02  1.6106E+01  1.6114E+01  1.5709E+01  1.5351E+01  1.4511E+01  8.3314E-04  9.3373E-03 -6.2072E-04  1.5310E-04  5.4211E-05
  5.4541E+02  1.7367E+01  1.7375E+01  1.6971E+01  1.6612E+01  1.5772E+01  8.5818E-04  9.4315E-03 -6.2195E-04  1.5530E-04  5.5504E-05
  5.8888E+02  1.8704E+01  1.8712E+01  1.8309E+01  1.7949E+01  1.7109E+01  8.8378E-04  9.5269E-03 -6.2323E-04  1.5747E-04  5.6764E-05
  6.3362E+02  2.0091E+01  2.0099E+01  1.9697E+01  1.9336E+01  1.8495E+01  9.0939E-04  9.6212E-03 -6.2451E-04  1.5956E-04  5.7965E-05
  6.7803E+02  2.1477E+01  2.1486E+01  2.1084E+01  2.0722E+01  1.9881E+01  9.3415E-04  9.7115E-03 -6.2576E-04  1.6151E-04  5.9076E-05
  7.2173E+02  2.2851E+01  2.2859E+01  2.2459E+01  2.2096E+01  2.1255E+01  9.5795E-04  9.7974E-03 -6.2697E-04  1.6332E-04  6.0099E-05
  7.6746E+02  2.4298E+01  2.4306E+01  2.3907E+01  2.3543E+01  2.2702E+01  9.8231E-04  9.8846E-03 -6.2821E-04  1.6512E-04  6.1105E-05
  8.1423E+02  2.5788E+01  2.5797E+01  2.5398E+01  2.5033E+01  2.4192E+01  1.0067E-03  9.9711E-03 -6.2945E-04  1.6687E-04  6.2074E-05
  8.6046E+02  2.7271E+01  2.7280E+01  2.6882E+01  2.6516E+01  2.5675E+01  1.0304E-03  1.0054E-02 -6.3066E-04  1.6851E-04  6.2976E-05
  9.0576E+02  2.8734E+01  2.8743E+01  2.8345E+01  2.7979E+01  2.7138E+01  1.0531E-03  1.0133E-02 -6.3182E-04  1.7005E-04  6.3813E-05
  9.5293E+02  3.0266E+01  3.0275E+01  2.9878E+01  2.9512E+01  2.8670E+01  1.0765E-03  1.0214E-02 -6.3300E-04  1.7158E-04  6.4643E-05
  1.0012E+03  3.1844E+01  3.1853E+01  3.1457E+01  3.1089E+01  3.0248E+01  1.0999E-03  1.0294E-02 -6.3420E-04  1.7308E-04  6.5446E-05
  1.0485E+03  3.3400E+01  3.3409E+01  3.3014E+01  3.2646E+01  3.1805E+01  1.1226E-03  1.0371E-02 -6.3535E-04  1.7450E-04  6.6200E-05
  1.0948E+03  3.4936E+01  3.4946E+01  3.4551E+01  3.4182E+01  3.3341E+01  1.1445E-03  1.0445E-02 -6.3645E-04  1.7583E-04  6.6903E-05
  1.1429E+03  3.6539E+01  3.6548E+01  3.6154E+01  3.5785E+01  3.4943E+01  1.1669E-03  1.0520E-02 -6.3759E-04  1.7716E-04  6.7604E-05
 -1.6490E+01  6.1700E-01  6.2377E-01  1.9669E-01  0.0000E+00  0.0000E+00  2.5250E-05  6.7946E-03 -7.5312E-04  0.0000E+00  0.0000E+00
 -1.8300E+01  5.8153E-01  5.8846E-01  1.6471E-01  0.0000E+00  0.0000E+00  8.0306E-05  7.0238E-03 -7.3802E-04  0.0000E+00  0.0000E+00
 -1.9398E+01  5.6601E-01  5.7306E-01  1.5171E-01  0.0000E+00  0.0000E+00  1.2094E-04  7.1928E-03 -7.2821E-04  0.0000E+00  0.0000E+00
 -2.0340E+01  5.6331E-01  5.7053E-01  1.5224E-01  0.0000E+00  0.0000E+00  1.7505E-04  7.4169E-03 -7.1677E-04  0.0000E+00  0.0000E+00
 -2.0036E+01  5.6342E-01  5.7065E-01  1.5252E-01 -2.3410E-01  0.0000E+00  1.7675E-04  7.4274E-03 -7.1725E-04  4.2997E-11  0.0000E+00
 -2.0226E+01  5.8633E-01  5.9368E-01  1.7792E-01 -2.1042E-01  0.0000E+00  2.2180E-04  7.6080E-03 -7.0862E-04  1.6706E-05  0.0000E+00
 -1.9746E+01  6.2516E-01  6.3264E-01  2.1908E-01 -1.7107E-01  0.0000E+00  2.6477E-04  7.7801E-03 -7.0154E-04  3.0722E-05  0.0000E+00
 -1.8771E+01  6.7366E-01  6.8124E-01  2.6951E-01 -1.2211E-01  0.0000E+00  3.0138E-04  7.9261E-03 -6.9623E-04  4.1854E-05  0.0000E+00
 -1.7285E+01  7.3446E-01  7.4214E-01  3.3211E-01 -6.0838E-02  0.0000E+00  3.3618E-04  8.0641E-03 -6.9177E-04  5.1779E-05  0.0000E+00
 -1.5061E+01  8.1563E-01  8.2341E-01  4.1512E-01  2.0850E-02  0.0000E+00  3.7286E-04  8.2088E-03 -6.8765E-04  6.1579E-05  0.0000E+00
 -1.2546E+01  9.0095E-01  9.0881E-01  5.0199E-01  1.0664E-01  0.0000E+00  4.0457E-04  8.3331E-03 -6.8452E-04  6.9542E-05  0.0000E+00
 -9.5495E+00  9.9772E-01  1.0057E+00  6.0023E-01  2.0388E-01  0.0000E+00  4.3508E-04  8.4519E-03 -6.8188E-04  7.6768E-05  0.0000E+00
 -6.7695E+00  1.0847E+00  1.0927E+00  6.8832E-01  2.9122E-01  0.0000E+00  4.5921E-04  8.5454E-03 -6.8003E-04  8.2205E-05  0.0000E+00
  4.9866E+00  1.4384E+00  1.4466E+00  1.0456E+00  6.4625E-01  0.0000E+00  5.3802E-04  8.8469E-03 -6.7526E-04  9.8378E-05  0.0000E+00
  5.8419E+00  1.4385E+00  1.4467E+00  1.0458E+00  6.4635E-01 -2.8696E-01  5.3910E-04  8.8516E-03 -6.7539E-04  9.8430E-05  9.6767E-13
  8.5938E+00  1.5307E+00  1.5390E+00  1.1387E+00  7.3888E-01 -1.8210E-01  5.5570E-04  8.9136E-03 -6.7454E-04  1.0158E-04  2.8893E-06
  1.8342E+01  1.8319E+00  1.8403E+00  1.4419E+00  1.0409E+00  1.1985E-01  6.0547E-04  9.0983E-03 -6.7247E-04  1.1044E-04  9.8756E-06
  3.0375E+01  2.1968E+00  2.2053E+00  1.8089E+00  1.4067E+00  4.8702E-01  6.5768E-04  9.2894E-03 -6.7086E-04  1.1899E-04  1.6554E-05
  4.3076E+01  2.5770E+00  2.5856E+00  2.1910E+00  1.7878E+00  8.6937E-01  7.0552E-04  9.4622E-03 -6.6982E-04  1.2620E-04  2.2113E-05
  5.7682E+01  3.0109E+00  3.0197E+00  2.6268E+00  2.2227E+00  1.3056E+00  7.5430E-04  9.6359E-03 -6.6914E-04  1.3302E-04  2.7289E-05
  7.1213E+01  3.4114E+00  3.4203E+00  3.0288E+00  2.6240E+00  1.7081E+00  7.9519E-04  9.7798E-03 -6.6882E-04  1.3835E-04  3.1286E-05
  8.9422E+01  3.9498E+00  3.9588E+00  3.5688E+00  3.1633E+00  2.2489E+00  8.4535E-04  9.9539E-03 -6.6871E-04  1.4444E-04  3.5794E-05
  1.0719E+02  4.4754E+00  4.4845E+00  4.0960E+00  3.6898E+00  2.7767E+00  8.9025E-04  1.0108E-02 -6.6884E-04  1.4954E-04  3.9507E-05
  1.2488E+02  4.9998E+00  5.0090E+00  4.6218E+00  4.2150E+00  3.3033E+00  9.3189E-04  1.0249E-02 -6.6913E-04  1.5398E-04  4.2703E-05
  1.4932E+02  5.7274E+00  5.7367E+00  5.3511E+00  4.9437E+00  4.0336E+00  9.8541E-04  1.0428E-02 -6.6971E-04  1.5931E-04  4.6490E-05
  1.7435E+02  6.4763E+00  6.4858E+00  6.1015E+00  5.6936E+00  4.7851E+00  1.0365E-03  1.0596E-02 -6.7045E-04  1.6406E-04  4.9806E-05
  1.9964E+02  7.2377E+00  7.2473E+00  6.8644E+00  6.4560E+00  5.5491E+00  1.0850E-03  1.0754E-02 -6.7130E-04  1.6829E-04  5.2715E-05
  2.2671E+02  8.0582E+00  8.0679E+00  7.6863E+00  7.2775E+00  6.3721E+00  1.1341E-03  1.0912E-02 -6.7228E-04  1.7231E-04  5.5449E-05
  2.5495E+02  8.9201E+00  8.9299E+00  8.5495E+00  8.1404E+00  7.2366E+00  1.1829E-03  1.1066E-02 -6.7336E-04  1.7608E-04  5.7970E-05
  2.8333E+02  9.7934E+00  9.8033E+00  9.4241E+00  9.0146E+00  8.1124E+00  1.2297E-03  1.1213E-02 -6.7448E-04  1.7949E-04  6.0222E-05
  3.1147E+02  1.0665E+01  1.0675E+01  1.0297E+01  9.8875E+00  8.9868E+00  1.2744E-03  1.1352E-02 -6.7561E-04  1.8259E-04  6.2240E-05
  3.4123E+02  1.1595E+01  1.1605E+01  1.1228E+01  1.0818E+01  9.9192E+00  1.3200E-03  1.1491E-02 -6.7682E-04  1.8558E-04  6.4167E-05
  3.7187E+02  1.2560E+01  1.2570E+01  1.2194E+01  1.1784E+01  1.0886E+01  1.3653E-03  1.1629E-02 -6.7808E-04  1.8842E-04  6.5974E-05
  4.0227E+02  1.3525E+01  1.3535E+01  1.3160E+01  1.2749E+01  1.1853E+01  1.4090E-03  1.1760E-02 -6.7933E-04  1.9103E-04  6.7616E-05
  4.3220E+02  1.4482E+01  1.4492E+01  1.4118E+01  1.3708E+01  1.2813E+01  1.4509E-03  1.1885E-02 -6.8056E-04  1.9343E-04  6.9105E-05
  4.6353E+02  1.5492E+01  1.5502E+01  1.5129E+01  1.4718E+01  1.3824E+01  1.4936E-03  1.2011E-02 -6.8184E-04  1.9577E-04  7.0547E-05
  4.9558E+02  1.6533E+01  1.6543E+01  1.6171E+01  1.5760E+01  1.4868E+01  1.5363E-03  1.2135E-02 -6.8314E-04  1.9802E-04  7.1915E-05
  5.2721E+02  1.7568E+01  1.7579E+01  1.7207E+01  1.6796E+01  1.5905E+01  1.5775E-03  1.2255E-02 -6.8442E-04  2.0010E-04  7.3171E-05
  5.5817E+02  1.8589E+01  1.8600E+01  1.8229E+01  1.7818E+01  1.6929E+01  1.6171E-03  1.2368E-02 -6.8565E-04  2.0203E-04  7.4322E-05
  5.9040E+02  1.9660E+01  1.9670E+01  1.9300E+01  1.8889E+01  1.8001E+01  1.6576E-03  1.2484E-02 -6.8693E-04  2.0393E-04  7.5448E-05
  6.2320E+02  2.0757E+01  2.0768E+01  2.0399E+01  1.9988E+01  1.9101E+01  1.6981E-03  1.2598E-02 -6.8822E-04  2.0577E-04  7.6526E-05
  6.5545E+02  2.1844E+01  2.1855E+01  2.1487E+01  2.1076E+01  2.0190E+01  1.7373E-03  1.2708E-02 -6.8947E-04  2.0749E-04  7.7524E-05
  6.8691E+02  2.2912E+01  2.2923E+01  2.2555E+01  2.2144E+01  2.1260E+01  1.7750E-03  1.2813E-02 -6.9068E-04  2.0909E-04  7.8445E-05
  7.1952E+02  2.4026E+01  2.4037E+01  2.3670E+01  2.3259E+01  2.2376E+01  1.8135E-03  1.2920E-02 -6.9192E-04  2.1068E-04  7.9354E-05
  7.5270E+02  2.5169E+01  2.5180E+01  2.4813E+01  2.4402E+01  2.3520E+01  1.8523E-03  1.3026E-02 -6.9317E-04  2.1222E-04  8.0229E-05
  7.8513E+02  2.6292E+01  2.6303E+01  2.5937E+01  2.5526E+01  2.4645E+01  1.8897E-03  1.3129E-02 -6.9437E-04  2.1367E-04  8.1046E-05
  8.1677E+02  2.7396E+01  2.7407E+01  2.7042E+01  2.6631E+01  2.5751E+01  1.9258E-03  1.3227E-02 -6.9554E-04  2.1503E-04  8.1803E-05
  8.4947E+02  2.8544E+01  2.8555E+01  2.8190E+01  2.7779E+01  2.6901E+01  1.9628E-03  1.3326E-02 -6.9673E-04  2.1638E-04  8.2554E-05
 -1.4327E+01  5.8734E-01  5.9492E-01  1.8718E-01  0.0000E+00  0.0000E+00  2.9772E-05  7.6077E-03 -8.1604E-04  0.0000E+00  0.0000E+00
 -1.5723E+01  5.6954E-01  5.7730E-01  1.7272E-01  0.0000E+00  0.0000E+00  9.7746E-05  7.8700E-03 -7.9671E-04  0.0000E+00  0.0000E+00
 -1.6485E+01  5.6678E-01  5.7467E-01  1.7236E-01  0.0000E+00  0.0000E+00  1.4793E-04  8.0634E-03 -7.8411E-04  0.0000E+00  0.0000E+00
 -1.6968E+01  5.8026E-01  5.8834E-01  1.8893E-01  0.0000E+00  0.0000E+00  2.1482E-04  8.3199E-03 -7.6940E-04  0.0000E+00  0.0000E+00
 -1.6623E+01  5.8030E-01  5.8839E-01  1.8914E-01 -2.2757E-01  0.0000E+00  2.1694E-04  8.3319E-03 -7.6991E-04  5.0861E-11  0.0000E+00
