 # Mon Nov 10 18:46:19 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   3.
 # distance(t),tolerance(T) =   5.09489  5.1384346
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -3.8008E+01  3.4632E-01  3.5191E-01 -6.1620E-02 -2.6963E-01  0.0000E+00  1.4624E-04  5.7777E-03 -5.8073E-04  3.9302E-05  0.0000E+00
 -3.5652E+01  4.1349E-01  4.1914E-01  7.0308E-03 -2.0550E-01  0.0000E+00  1.5765E-04  5.8515E-03 -5.8048E-04  4.3566E-05  0.0000E+00
 -3.3206E+01  4.8158E-01  4.8728E-01  7.6268E-02 -1.3974E-01  0.0000E+00  1.6663E-04  5.9094E-03 -5.8038E-04  4.6802E-05  0.0000E+00
 -2.1203E+01  8.0679E-01  8.1264E-01  4.0510E-01  1.7832E-01  0.0000E+00  1.9576E-04  6.0961E-03 -5.8060E-04  5.6581E-05  0.0000E+00
 -2.0136E+01  8.0738E-01  8.1323E-01  4.0575E-01  1.7877E-01 -4.2128E-01  1.9617E-04  6.0990E-03 -5.8073E-04  5.6617E-05  5.5900E-13
 -1.7035E+01  9.0185E-01  9.0773E-01  5.0093E-01  2.7186E-01 -3.2045E-01  2.0230E-04  6.1373E-03 -5.8082E-04  5.8550E-05  1.6702E-06
 -5.4705E+00  1.2266E+00  1.2326E+00  8.2778E-01  5.9257E-01 -1.0475E-02  2.2062E-04  6.2512E-03 -5.8132E-04  6.4040E-05  5.7424E-06
  9.6817E+00  1.6466E+00  1.6526E+00  1.2499E+00  1.0086E+00  3.9611E-01  2.3975E-04  6.3688E-03 -5.8207E-04  6.9416E-05  9.6832E-06
  2.6461E+01  2.1076E+00  2.1137E+00  1.7128E+00  1.4662E+00  8.4554E-01  2.5721E-04  6.4749E-03 -5.8294E-04  7.4024E-05  1.3004E-05
  4.6536E+01  2.6564E+00  2.6626E+00  2.2635E+00  2.0117E+00  1.3832E+00  2.7497E-04  6.5815E-03 -5.8397E-04  7.8438E-05  1.6133E-05
  6.5735E+01  3.1802E+00  3.1865E+00  2.7888E+00  2.5329E+00  1.8982E+00  2.8981E-04  6.6695E-03 -5.8494E-04  8.1937E-05  1.8574E-05
  9.2348E+01  3.9062E+00  3.9126E+00  3.5166E+00  3.2559E+00  2.6140E+00  3.0799E-04  6.7759E-03 -5.8624E-04  8.5994E-05  2.1360E-05
  1.1903E+02  4.6352E+00  4.6416E+00  4.2471E+00  3.9823E+00  3.3342E+00  3.2424E-04  6.8697E-03 -5.8749E-04  8.9428E-05  2.3680E-05
  1.4621E+02  5.3794E+00  5.3860E+00  4.9927E+00  4.7243E+00  4.0709E+00  3.3929E-04  6.9555E-03 -5.8870E-04  9.2460E-05  2.5698E-05
  1.8466E+02  6.4366E+00  6.4433E+00  6.0517E+00  5.7788E+00  5.1188E+00  3.5862E-04  7.0642E-03 -5.9034E-04  9.6156E-05  2.8118E-05
  2.2495E+02  7.5503E+00  7.5570E+00  7.1669E+00  6.8900E+00  6.2241E+00  3.7705E-04  7.1663E-03 -5.9197E-04  9.9490E-05  3.0264E-05
  2.6652E+02  8.7059E+00  8.7127E+00  8.3240E+00  8.0434E+00  7.3722E+00  3.9457E-04  7.2618E-03 -5.9356E-04  1.0250E-04  3.2170E-05
  3.1187E+02  9.9745E+00  9.9813E+00  9.5940E+00  9.3099E+00  8.6336E+00  4.1232E-04  7.3572E-03 -5.9521E-04  1.0541E-04  3.3982E-05
  3.6001E+02  1.1330E+01  1.1337E+01  1.0951E+01  1.0664E+01  9.9826E+00  4.2995E-04  7.4505E-03 -5.9687E-04  1.0816E-04  3.5674E-05
  4.0924E+02  1.2726E+01  1.2733E+01  1.2349E+01  1.2058E+01  1.1373E+01  4.4688E-04  7.5389E-03 -5.9849E-04  1.1069E-04  3.7203E-05
  4.5875E+02  1.4140E+01  1.4147E+01  1.3764E+01  1.3470E+01  1.2781E+01  4.6306E-04  7.6222E-03 -6.0005E-04  1.1301E-04  3.8588E-05
  5.1191E+02  1.5669E+01  1.5676E+01  1.5294E+01  1.4997E+01  1.4304E+01  4.7956E-04  7.7061E-03 -6.0165E-04  1.1529E-04  3.9926E-05
  5.6735E+02  1.7275E+01  1.7282E+01  1.6901E+01  1.6602E+01  1.5905E+01  4.9602E-04  7.7886E-03 -6.0325E-04  1.1747E-04  4.1194E-05
  6.2307E+02  1.8901E+01  1.8908E+01  1.8528E+01  1.8226E+01  1.7526E+01  5.1189E-04  7.8672E-03 -6.0480E-04  1.1950E-04  4.2359E-05
  6.7859E+02  2.0532E+01  2.0539E+01  2.0160E+01  1.9856E+01  1.9153E+01  5.2711E-04  7.9417E-03 -6.0628E-04  1.2138E-04  4.3426E-05
  7.3736E+02  2.2271E+01  2.2279E+01  2.1900E+01  2.1594E+01  2.0888E+01  5.4267E-04  8.0170E-03 -6.0779E-04  1.2324E-04  4.4471E-05
  7.9816E+02  2.4083E+01  2.4091E+01  2.3713E+01  2.3405E+01  2.2696E+01  5.5825E-04  8.0914E-03 -6.0930E-04  1.2504E-04  4.5472E-05
  8.5880E+02  2.5903E+01  2.5911E+01  2.5534E+01  2.5224E+01  2.4512E+01  5.7332E-04  8.1626E-03 -6.1076E-04  1.2673E-04  4.6400E-05
  9.1874E+02  2.7714E+01  2.7722E+01  2.7346E+01  2.7034E+01  2.6320E+01  5.8781E-04  8.2303E-03 -6.1215E-04  1.2830E-04  4.7259E-05
  9.8172E+02  2.9630E+01  2.9637E+01  2.9262E+01  2.8949E+01  2.8232E+01  6.0266E-04  8.2989E-03 -6.1357E-04  1.2987E-04  4.8108E-05
  1.0464E+03  3.1610E+01  3.1618E+01  3.1243E+01  3.0928E+01  3.0209E+01  6.1753E-04  8.3670E-03 -6.1499E-04  1.3141E-04  4.8928E-05
  1.1106E+03  3.3588E+01  3.3596E+01  3.3223E+01  3.2905E+01  3.2184E+01  6.3196E-04  8.4323E-03 -6.1635E-04  1.3285E-04  4.9694E-05
  1.1737E+03  3.5547E+01  3.5555E+01  3.5182E+01  3.4863E+01  3.4140E+01  6.4585E-04  8.4946E-03 -6.1766E-04  1.3421E-04  5.0408E-05
  1.2397E+03  3.7605E+01  3.7613E+01  3.7241E+01  3.6920E+01  3.6195E+01  6.6009E-04  8.5579E-03 -6.1899E-04  1.3557E-04  5.1118E-05
  1.3074E+03  3.9732E+01  3.9740E+01  3.9368E+01  3.9047E+01  3.8319E+01  6.7442E-04  8.6209E-03 -6.2032E-04  1.3690E-04  5.1808E-05
  1.3740E+03  4.1837E+01  4.1845E+01  4.1474E+01  4.1151E+01  4.0422E+01  6.8829E-04  8.6814E-03 -6.2160E-04  1.3816E-04  5.2458E-05
  1.4395E+03  4.3921E+01  4.3928E+01  4.3558E+01  4.3234E+01  4.2503E+01  7.0169E-04  8.7393E-03 -6.2282E-04  1.3935E-04  5.3066E-05
  1.5077E+03  4.6100E+01  4.6108E+01  4.5739E+01  4.5413E+01  4.4681E+01  7.1544E-04  8.7982E-03 -6.2407E-04  1.4055E-04  5.3674E-05
 -2.1360E+01  6.4604E-01  6.5188E-01  2.5083E-01  0.0000E+00  0.0000E+00  5.3256E-06  5.8516E-03 -6.8779E-04  0.0000E+00  0.0000E+00
 -2.4087E+01  5.6460E-01  5.7059E-01  1.7268E-01  0.0000E+00  0.0000E+00  3.8910E-05  6.0335E-03 -6.7914E-04  0.0000E+00  0.0000E+00
 -2.5953E+01  5.1503E-01  5.2112E-01  1.2545E-01  0.0000E+00  0.0000E+00  6.3616E-05  6.1675E-03 -6.7359E-04  0.0000E+00  0.0000E+00
 -2.7992E+01  4.6754E-01  4.7377E-01  8.0988E-02  0.0000E+00  0.0000E+00  9.6408E-05  6.3452E-03 -6.6723E-04  0.0000E+00  0.0000E+00
 -2.7819E+01  4.6782E-01  4.7405E-01  8.1424E-02 -2.3422E-01  0.0000E+00  9.7416E-05  6.3536E-03 -6.6769E-04  3.1901E-11  0.0000E+00
 -2.8841E+01  4.5527E-01  4.6161E-01  7.1210E-02 -2.5058E-01  0.0000E+00  1.2475E-04  6.4965E-03 -6.6286E-04  1.2435E-05  0.0000E+00
 -2.9160E+01  4.6258E-01  4.6903E-01  8.0702E-02 -2.4537E-01  0.0000E+00  1.5072E-04  6.6327E-03 -6.5901E-04  2.2957E-05  0.0000E+00
 -2.8825E+01  4.8635E-01  4.9288E-01  1.0627E-01 -2.2329E-01  0.0000E+00  1.7279E-04  6.7481E-03 -6.5620E-04  3.1375E-05  0.0000E+00
 -2.7890E+01  5.2594E-01  5.3256E-01  1.4755E-01 -1.8522E-01  0.0000E+00  1.9371E-04  6.8571E-03 -6.5392E-04  3.8930E-05  0.0000E+00
 -2.6152E+01  5.8771E-01  5.9442E-01  2.1104E-01 -1.2498E-01  0.0000E+00  2.1570E-04  6.9713E-03 -6.5189E-04  4.6438E-05  0.0000E+00
 -2.3961E+01  6.5908E-01  6.6586E-01  2.8386E-01 -5.4862E-02  0.0000E+00  2.3467E-04  7.0693E-03 -6.5043E-04  5.2578E-05  0.0000E+00
 -2.1167E+01  7.4539E-01  7.5225E-01  3.7155E-01  3.0309E-02  0.0000E+00  2.5288E-04  7.1630E-03 -6.4927E-04  5.8181E-05  0.0000E+00
 -1.8461E+01  8.2630E-01  8.3321E-01  4.5351E-01  1.1035E-01  0.0000E+00  2.6726E-04  7.2366E-03 -6.4850E-04  6.2417E-05  0.0000E+00
 -6.3009E+00  1.1763E+00  1.1834E+00  8.0682E-01  4.5774E-01  0.0000E+00  3.1409E-04  7.4738E-03 -6.4685E-04  7.5136E-05  0.0000E+00
 -5.3325E+00  1.1766E+00  1.1837E+00  8.0719E-01  4.5800E-01 -3.5221E-01  3.1474E-04  7.4776E-03 -6.4698E-04  7.5181E-05  7.4041E-13
 -2.3600E+00  1.2720E+00  1.2792E+00  9.0329E-01  5.5295E-01 -2.4665E-01  3.2460E-04  7.5263E-03 -6.4672E-04  7.7680E-05  2.2116E-06
  8.4184E+00  1.5906E+00  1.5979E+00  1.2238E+00  8.7016E-01  6.5824E-02  3.5415E-04  7.6713E-03 -6.4627E-04  8.4748E-05  7.5847E-06
  2.2098E+01  1.9880E+00  1.9954E+00  1.6232E+00  1.2663E+00  4.5859E-01  3.8509E-04  7.8211E-03 -6.4616E-04  9.1623E-05  1.2758E-05
  3.6872E+01  2.4122E+00  2.4196E+00  2.0491E+00  1.6893E+00  8.7881E-01  4.1341E-04  7.9564E-03 -6.4634E-04  9.7481E-05  1.7094E-05
  5.4191E+01  2.9060E+00  2.9136E+00  2.5446E+00  2.1821E+00  1.3690E+00  4.4226E-04  8.0923E-03 -6.4676E-04  1.0306E-04  2.1159E-05
  7.0490E+01  3.3691E+00  3.3767E+00  3.0091E+00  2.6445E+00  1.8293E+00  4.6643E-04  8.2047E-03 -6.4728E-04  1.0746E-04  2.4317E-05
  9.2750E+01  4.0009E+00  4.0086E+00  3.6425E+00  3.2754E+00  2.4579E+00  4.9607E-04  8.3406E-03 -6.4810E-04  1.1252E-04  2.7903E-05
  1.1477E+02  4.6262E+00  4.6341E+00  4.2693E+00  3.9001E+00  3.0807E+00  5.2260E-04  8.4606E-03 -6.4898E-04  1.1679E-04  3.0876E-05
  1.3694E+02  5.2574E+00  5.2653E+00  4.9018E+00  4.5306E+00  3.7096E+00  5.4720E-04  8.5704E-03 -6.4989E-04  1.2054E-04  3.3450E-05
  1.6797E+02  6.1434E+00  6.1514E+00  5.7894E+00  5.4159E+00  4.5931E+00  5.7883E-04  8.7096E-03 -6.5120E-04  1.2508E-04  3.6521E-05
  2.0011E+02  7.0661E+00  7.0742E+00  6.7135E+00  6.3381E+00  5.5135E+00  6.0901E-04  8.8403E-03 -6.5256E-04  1.2915E-04  3.9230E-05
  2.3294E+02  8.0139E+00  8.0221E+00  7.6627E+00  7.2854E+00  6.4595E+00  6.3771E-04  8.9628E-03 -6.5394E-04  1.3280E-04  4.1623E-05
  2.6844E+02  9.0450E+00  9.0533E+00  8.6951E+00  8.3161E+00  7.4889E+00  6.6681E-04  9.0852E-03 -6.5541E-04  1.3631E-04  4.3887E-05
  3.0580E+02  1.0138E+01  1.0146E+01  9.7892E+00  9.4085E+00  8.5801E+00  6.9570E-04  9.2051E-03 -6.5692E-04  1.3962E-04  4.5989E-05
  3.4371E+02  1.1254E+01  1.1263E+01  1.0907E+01  1.0525E+01  9.6954E+00  7.2348E-04  9.3187E-03 -6.5843E-04  1.4264E-04  4.7881E-05
  3.8157E+02  1.2377E+01  1.2386E+01  1.2031E+01  1.1648E+01  1.0817E+01  7.5000E-04  9.4258E-03 -6.5990E-04  1.4540E-04  4.9585E-05
  4.2195E+02  1.3584E+01  1.3593E+01  1.3239E+01  1.2854E+01  1.2023E+01  7.7706E-04  9.5337E-03 -6.6143E-04  1.4809E-04  5.1224E-05
  4.6380E+02  1.4844E+01  1.4852E+01  1.4500E+01  1.4113E+01  1.3282E+01  8.0403E-04  9.6399E-03 -6.6297E-04  1.5065E-04  5.2771E-05
  5.0561E+02  1.6112E+01  1.6120E+01  1.5769E+01  1.5381E+01  1.4549E+01  8.3004E-04  9.7412E-03 -6.6448E-04  1.5303E-04  5.4185E-05
  5.4705E+02  1.7377E+01  1.7386E+01  1.7035E+01  1.6647E+01  1.5814E+01  8.5498E-04  9.8372E-03 -6.6594E-04  1.5522E-04  5.5475E-05
  5.9069E+02  1.8720E+01  1.8729E+01  1.8378E+01  1.7989E+01  1.7156E+01  8.8047E-04  9.9342E-03 -6.6743E-04  1.5738E-04  5.6731E-05
  6.3562E+02  2.0112E+01  2.0121E+01  1.9771E+01  1.9381E+01  1.8547E+01  9.0598E-04  1.0030E-02 -6.6894E-04  1.5946E-04  5.7930E-05
  6.8020E+02  2.1503E+01  2.1512E+01  2.1164E+01  2.0772E+01  1.9938E+01  9.3063E-04  1.0122E-02 -6.7040E-04  1.6140E-04  5.9038E-05
  7.2408E+02  2.2882E+01  2.2891E+01  2.2543E+01  2.2151E+01  2.1317E+01  9.5433E-04  1.0210E-02 -6.7180E-04  1.6321E-04  6.0058E-05
  7.6999E+02  2.4335E+01  2.4344E+01  2.3997E+01  2.3604E+01  2.2769E+01  9.7859E-04  1.0298E-02 -6.7324E-04  1.6500E-04  6.1062E-05
  8.1694E+02  2.5831E+01  2.5840E+01  2.5493E+01  2.5100E+01  2.4265E+01  1.0029E-03  1.0386E-02 -6.7468E-04  1.6675E-04  6.2028E-05
  8.6335E+02  2.7319E+01  2.7329E+01  2.6983E+01  2.6589E+01  2.5753E+01  1.0264E-03  1.0471E-02 -6.7607E-04  1.6838E-04  6.2928E-05
  9.0883E+02  2.8788E+01  2.8797E+01  2.8452E+01  2.8057E+01  2.7221E+01  1.0491E-03  1.0551E-02 -6.7740E-04  1.6992E-04  6.3763E-05
  9.5617E+02  3.0326E+01  3.0335E+01  2.9991E+01  2.9595E+01  2.8759E+01  1.0723E-03  1.0633E-02 -6.7877E-04  1.7145E-04  6.4590E-05
  1.0046E+03  3.1909E+01  3.1919E+01  3.1575E+01  3.1179E+01  3.0343E+01  1.0957E-03  1.0715E-02 -6.8013E-04  1.7294E-04  6.5391E-05
  1.0521E+03  3.3472E+01  3.3482E+01  3.3138E+01  3.2742E+01  3.1906E+01  1.1183E-03  1.0793E-02 -6.8145E-04  1.7435E-04  6.6143E-05
  1.0986E+03  3.5014E+01  3.5024E+01  3.4681E+01  3.4283E+01  3.3448E+01  1.1401E-03  1.0868E-02 -6.8272E-04  1.7567E-04  6.6843E-05
  1.1469E+03  3.6622E+01  3.6632E+01  3.6290E+01  3.5892E+01  3.5056E+01  1.1625E-03  1.0944E-02 -6.8401E-04  1.7700E-04  6.7542E-05
 -1.6783E+01  5.9368E-01  6.0081E-01  2.3042E-01  0.0000E+00  0.0000E+00  2.4775E-05  7.1576E-03 -7.9157E-04  0.0000E+00  0.0000E+00
 -1.8625E+01  5.5675E-01  5.6405E-01  1.9651E-01  0.0000E+00  0.0000E+00  7.9690E-05  7.3918E-03 -7.7707E-04  0.0000E+00  0.0000E+00
 -1.9745E+01  5.4022E-01  5.4765E-01  1.8214E-01  0.0000E+00  0.0000E+00  1.2020E-04  7.5644E-03 -7.6769E-04  0.0000E+00  0.0000E+00
 -2.0715E+01  5.3626E-01  5.4386E-01  1.8098E-01  0.0000E+00  0.0000E+00  1.7415E-04  7.7932E-03 -7.5684E-04  0.0000E+00  0.0000E+00
 -2.0412E+01  5.3639E-01  5.4399E-01  1.8125E-01 -2.3581E-01  0.0000E+00  1.7585E-04  7.8040E-03 -7.5735E-04  4.3014E-11  0.0000E+00
 -2.0617E+01  5.5837E-01  5.6611E-01  2.0539E-01 -2.1336E-01  0.0000E+00  2.2075E-04  7.9883E-03 -7.4917E-04  1.6711E-05  0.0000E+00
 -2.0149E+01  5.9645E-01  6.0431E-01  2.4547E-01 -1.7500E-01  0.0000E+00  2.6357E-04  8.1639E-03 -7.4253E-04  3.0729E-05  0.0000E+00
 -1.9179E+01  6.4440E-01  6.5236E-01  2.9508E-01 -1.2677E-01  0.0000E+00  3.0006E-04  8.3128E-03 -7.3759E-04  4.1860E-05  0.0000E+00
 -1.7696E+01  7.0477E-01  7.1283E-01  3.5700E-01 -6.6110E-02  0.0000E+00  3.3473E-04  8.4536E-03 -7.3348E-04  5.1782E-05  0.0000E+00
 -1.5470E+01  7.8558E-01  7.9375E-01  4.3940E-01  1.5046E-02  0.0000E+00  3.7127E-04  8.6011E-03 -7.2972E-04  6.1578E-05  0.0000E+00
 -1.2951E+01  8.7068E-01  8.7895E-01  5.2584E-01  1.0046E-01  0.0000E+00  4.0287E-04  8.7278E-03 -7.2691E-04  6.9537E-05  0.0000E+00
 -9.9475E+00  9.6734E-01  9.7569E-01  6.2376E-01  1.9745E-01  0.0000E+00  4.3326E-04  8.8489E-03 -7.2457E-04  7.6758E-05  0.0000E+00
 -7.1592E+00  1.0543E+00  1.0627E+00  7.1166E-01  2.8465E-01  0.0000E+00  4.5730E-04  8.9442E-03 -7.2295E-04  8.2190E-05  0.0000E+00
  4.6388E+00  1.4083E+00  1.4169E+00  1.0687E+00  6.3962E-01  0.0000E+00  5.3580E-04  9.2514E-03 -7.1892E-04  9.8347E-05  0.0000E+00
  5.4983E+00  1.4084E+00  1.4170E+00  1.0689E+00  6.3973E-01 -2.8880E-01  5.3688E-04  9.2562E-03 -7.1906E-04  9.8398E-05  9.6734E-13
  8.2616E+00  1.5008E+00  1.5095E+00  1.1619E+00  7.3234E-01 -1.8393E-01  5.5341E-04  9.3193E-03 -7.1836E-04  1.0155E-04  2.8882E-06
  1.8051E+01  1.8025E+00  1.8113E+00  1.4654E+00  1.0348E+00  1.1825E-01  6.0298E-04  9.5074E-03 -7.1673E-04  1.1039E-04  9.8713E-06
  3.0138E+01  2.1683E+00  2.1773E+00  1.8331E+00  1.4013E+00  4.8595E-01  6.5497E-04  9.7020E-03 -7.1557E-04  1.1892E-04  1.6545E-05
  4.2895E+01  2.5496E+00  2.5587E+00  2.2160E+00  1.7833E+00  8.6907E-01  7.0262E-04  9.8778E-03 -7.1494E-04  1.2613E-04  2.2100E-05
  5.7567E+01  2.9850E+00  2.9942E+00  2.6529E+00  2.2194E+00  1.3064E+00  7.5120E-04  1.0055E-02 -7.1465E-04  1.3293E-04  2.7272E-05
  7.1159E+01  3.3869E+00  3.3962E+00  3.0560E+00  2.6220E+00  1.7099E+00  7.9193E-04  1.0201E-02 -7.1466E-04  1.3825E-04  3.1264E-05
  8.9451E+01  3.9271E+00  3.9365E+00  3.5978E+00  3.1630E+00  2.2523E+00  8.4187E-04  1.0378E-02 -7.1495E-04  1.4433E-04  3.5767E-05
  1.0730E+02  4.4546E+00  4.4642E+00  4.1266E+00  3.6913E+00  2.7818E+00  8.8659E-04  1.0534E-02 -7.1542E-04  1.4941E-04  3.9475E-05
  1.2507E+02  4.9810E+00  4.9907E+00  4.6542E+00  4.2184E+00  3.3101E+00  9.2806E-04  1.0678E-02 -7.1602E-04  1.5384E-04  4.2666E-05
  1.4962E+02  5.7115E+00  5.7212E+00  5.3861E+00  4.9497E+00  4.0429E+00  9.8136E-04  1.0860E-02 -7.1699E-04  1.5917E-04  4.6448E-05
  1.7476E+02  6.4633E+00  6.4732E+00  6.1393E+00  5.7024E+00  4.7971E+00  1.0322E-03  1.1031E-02 -7.1808E-04  1.6390E-04  4.9758E-05
  2.0016E+02  7.2277E+00  7.2377E+00  6.9049E+00  6.4677E+00  5.5638E+00  1.0805E-03  1.1191E-02 -7.1926E-04  1.6812E-04  5.2662E-05
  2.2735E+02  8.0515E+00  8.0616E+00  7.7299E+00  7.2923E+00  6.3899E+00  1.1295E-03  1.1351E-02 -7.2057E-04  1.7213E-04  5.5390E-05
  2.5571E+02  8.9169E+00  8.9271E+00  8.5964E+00  8.1585E+00  7.2576E+00  1.1781E-03  1.1508E-02 -7.2197E-04  1.7588E-04  5.7906E-05
  2.8422E+02  9.7937E+00  9.8040E+00  9.4744E+00  9.0362E+00  8.1367E+00  1.2247E-03  1.1657E-02 -7.2339E-04  1.7929E-04  6.0153E-05
  3.1247E+02  1.0669E+01  1.0680E+01  1.0351E+01  9.9125E+00  9.0144E+00  1.2692E-03  1.1798E-02 -7.2480E-04  1.8237E-04  6.2166E-05
  3.4236E+02  1.1603E+01  1.1613E+01  1.1286E+01  1.0847E+01  9.9504E+00  1.3146E-03  1.1939E-02 -7.2628E-04  1.8535E-04  6.4088E-05
  3.7312E+02  1.2571E+01  1.2582E+01  1.2255E+01  1.1816E+01  1.0921E+01  1.3598E-03  1.2079E-02 -7.2781E-04  1.8818E-04  6.5891E-05
  4.0365E+02  1.3540E+01  1.3551E+01  1.3225E+01  1.2786E+01  1.1892E+01  1.4033E-03  1.2212E-02 -7.2931E-04  1.9079E-04  6.7529E-05
  4.3370E+02  1.4501E+01  1.4512E+01  1.4187E+01  1.3748E+01  1.2855E+01  1.4450E-03  1.2338E-02 -7.3077E-04  1.9317E-04  6.9014E-05
  4.6516E+02  1.5515E+01  1.5526E+01  1.5201E+01  1.4762E+01  1.3871E+01  1.4875E-03  1.2466E-02 -7.3229E-04  1.9551E-04  7.0452E-05
  4.9734E+02  1.6560E+01  1.6571E+01  1.6247E+01  1.5808E+01  1.4918E+01  1.5300E-03  1.2593E-02 -7.3382E-04  1.9774E-04  7.1816E-05
  5.2910E+02  1.7600E+01  1.7611E+01  1.7288E+01  1.6849E+01  1.5960E+01  1.5711E-03  1.2714E-02 -7.3532E-04  1.9982E-04  7.3068E-05
  5.6018E+02  1.8625E+01  1.8636E+01  1.8314E+01  1.7874E+01  1.6987E+01  1.6105E-03  1.2829E-02 -7.3676E-04  2.0174E-04  7.4215E-05
  5.9254E+02  1.9700E+01  1.9711E+01  1.9389E+01  1.8950E+01  1.8064E+01  1.6508E-03  1.2946E-02 -7.3824E-04  2.0364E-04  7.5337E-05
  6.2547E+02  2.0802E+01  2.0813E+01  2.0492E+01  2.0052E+01  1.9167E+01  1.6912E-03  1.3062E-02 -7.3973E-04  2.0547E-04  7.6412E-05
  6.5784E+02  2.1893E+01  2.1904E+01  2.1584E+01  2.1145E+01  2.0261E+01  1.7302E-03  1.3173E-02 -7.4118E-04  2.0718E-04  7.7407E-05
  6.8942E+02  2.2965E+01  2.2977E+01  2.2657E+01  2.2217E+01  2.1335E+01  1.7678E-03  1.3280E-02 -7.4257E-04  2.0877E-04  7.8325E-05
  7.2216E+02  2.4084E+01  2.4095E+01  2.3776E+01  2.3337E+01  2.2455E+01  1.8062E-03  1.3388E-02 -7.4399E-04  2.1035E-04  7.9230E-05
  7.5547E+02  2.5231E+01  2.5242E+01  2.4923E+01  2.4484E+01  2.3604E+01  1.8448E-03  1.3496E-02 -7.4542E-04  2.1189E-04  8.0102E-05
  7.8801E+02  2.6358E+01  2.6370E+01  2.6052E+01  2.5612E+01  2.4733E+01  1.8821E-03  1.3599E-02 -7.4680E-04  2.1333E-04  8.0916E-05
  8.1977E+02  2.7466E+01  2.7478E+01  2.7160E+01  2.6721E+01  2.5843E+01  1.9180E-03  1.3698E-02 -7.4813E-04  2.1468E-04  8.1670E-05
  8.5259E+02  2.8619E+01  2.8630E+01  2.8313E+01  2.7874E+01  2.6997E+01  1.9549E-03  1.3799E-02 -7.4949E-04  2.1603E-04  8.2419E-05
 -1.4577E+01  5.6514E-01  5.7311E-01  2.1929E-01  0.0000E+00  0.0000E+00  2.9172E-05  7.9979E-03 -8.5771E-04  0.0000E+00  0.0000E+00
 -1.5999E+01  5.4628E-01  5.5443E-01  2.0331E-01  0.0000E+00  0.0000E+00  9.6942E-05  8.2655E-03 -8.3902E-04  0.0000E+00  0.0000E+00
 -1.6778E+01  5.4279E-01  5.5109E-01  2.0189E-01  0.0000E+00  0.0000E+00  1.4697E-04  8.4627E-03 -8.2691E-04  0.0000E+00  0.0000E+00
 -1.7280E+01  5.5541E-01  5.6389E-01  2.1717E-01  0.0000E+00  0.0000E+00  2.1363E-04  8.7241E-03 -8.1283E-04  0.0000E+00  0.0000E+00
 -1.6934E+01  5.5547E-01  5.6396E-01  2.1737E-01 -2.2929E-01  0.0000E+00  2.1574E-04  8.7363E-03 -8.1337E-04  5.0852E-11  0.0000E+00
