 # Mon Nov 10 17:08:36 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -6.
 # distance(t),tolerance(T) =   6.11531  6.18008314
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  6.3101E-03  1.4804E-03  2.8671E-02 -9.4591E-07  3.7957E-07  0.0000E+00  1.4820E-03  2.8671E-02 -2.8371E-10
  5.1765E-03  1.3289E-03  2.6153E-02 -7.2720E-07  5.4998E-07  0.0000E+00  1.3302E-03  2.6152E-02 -2.4949E-10
  4.2916E-03  1.2004E-03  2.3980E-02 -5.3299E-07  6.9541E-07  0.0000E+00  1.2014E-03  2.3979E-02 -2.2107E-10
  3.5265E-03  1.0797E-03  2.1903E-02 -3.5106E-07  8.2417E-07  0.0000E+00  1.0804E-03  2.1903E-02 -1.9491E-10
  2.9786E-03  9.8602E-04  2.0267E-02 -2.1511E-07  9.1351E-07  0.0000E+00  9.8662E-04  2.0266E-02 -1.7501E-10
  2.5370E-03  9.0463E-04  1.8825E-02 -1.0399E-07  9.7977E-07  0.0000E+00  9.0508E-04  1.8824E-02 -1.5802E-10
  2.2364E-03  8.4559E-04  1.7766E-02 -2.8842E-08  1.0197E-06  0.0000E+00  8.4594E-04  1.7765E-02 -1.4588E-10
  1.4917E-03  6.8142E-04  1.4758E-02  1.4710E-07  1.0843E-06  0.0000E+00  6.8152E-04  1.4757E-02 -1.1302E-10
  1.4917E-03  6.8142E-04  1.4758E-02  1.4710E-07  1.0843E-06  2.3070E-14  6.8152E-04  1.4757E-02 -1.1302E-10
  1.3710E-03  6.5188E-04  1.4205E-02  1.7300E-07  1.0877E-06  6.8119E-08  6.5194E-04  1.4204E-02 -1.0726E-10
  1.0713E-03  5.7270E-04  1.2704E-02  2.2947E-07  1.0799E-06  2.0693E-07  5.7268E-04  1.2704E-02 -9.2070E-11
  8.3270E-04  5.0166E-04  1.1331E-02  2.6261E-07  1.0498E-06  3.0588E-07  5.0158E-04  1.1331E-02 -7.8778E-11
  6.6542E-04  4.4572E-04  1.0230E-02  2.7621E-07  1.0093E-06  3.6470E-07  4.4559E-04  1.0229E-02 -6.8554E-11
  5.3285E-04  3.9627E-04  9.2393E-03  2.7871E-07  9.6038E-07  4.0167E-07  3.9612E-04  9.2386E-03 -5.9714E-11
  4.4449E-04  3.5987E-04  8.4986E-03  2.7478E-07  9.1620E-07  4.1944E-07  3.5971E-04  8.4980E-03 -5.3333E-11
  3.5844E-04  3.2071E-04  7.6896E-03  2.6504E-07  8.6059E-07  4.2908E-07  3.2054E-04  7.6890E-03 -4.6602E-11
  2.9734E-04  2.8998E-04  7.0451E-03  2.5357E-07  8.1107E-07  4.2967E-07  2.8982E-04  7.0445E-03 -4.1423E-11
  2.5125E-04  2.6466E-04  6.5065E-03  2.4167E-07  7.6629E-07  4.2541E-07  2.6450E-04  6.5060E-03 -3.7227E-11
  2.0394E-04  2.3604E-04  5.8890E-03  2.2568E-07  7.1128E-07  4.1522E-07  2.3588E-04  5.8886E-03 -3.2572E-11
  1.6836E-04  2.1222E-04  5.3672E-03  2.1056E-07  6.6204E-07  4.0242E-07  2.1208E-04  5.3668E-03 -2.8773E-11
  1.4127E-04  1.9231E-04  4.9248E-03  1.9688E-07  6.1853E-07  3.8871E-07  1.9217E-04  4.9244E-03 -2.5653E-11
  1.1904E-04  1.7445E-04  4.5225E-03  1.8401E-07  5.7779E-07  3.7414E-07  1.7432E-04  4.5221E-03 -2.2902E-11
  1.0105E-04  1.5872E-04  4.1635E-03  1.7238E-07  5.4064E-07  3.5956E-07  1.5859E-04  4.1631E-03 -2.0518E-11
  8.6926E-05  1.4529E-04  3.8530E-03  1.6236E-07  5.0803E-07  3.4582E-07  1.4516E-04  3.8527E-03 -1.8515E-11
  7.5627E-05  1.3373E-04  3.5830E-03  1.5380E-07  4.7941E-07  3.3312E-07  1.3362E-04  3.5828E-03 -1.6817E-11
  6.6032E-05  1.2317E-04  3.3332E-03  1.4613E-07  4.5281E-07  3.2080E-07  1.2305E-04  3.3330E-03 -1.5285E-11
  5.7952E-05  1.1364E-04  3.1057E-03  1.3948E-07  4.2861E-07  3.0922E-07  1.1353E-04  3.1055E-03 -1.3924E-11
  5.1342E-05  1.0533E-04  2.9050E-03  1.3398E-07  4.0735E-07  2.9879E-07  1.0522E-04  2.9048E-03 -1.2750E-11
  4.5918E-05  9.8070E-05  2.7281E-03  1.2950E-07  3.8878E-07  2.8949E-07  9.7965E-05  2.7279E-03 -1.1739E-11
  4.1143E-05  9.1298E-05  2.5615E-03  1.2567E-07  3.7147E-07  2.8069E-07  9.1196E-05  2.5613E-03 -1.0806E-11
  3.7021E-05  8.5112E-05  2.4079E-03  1.2252E-07  3.5572E-07  2.7258E-07  8.5011E-05  2.4077E-03 -9.9636E-12
  3.3567E-05  7.9637E-05  2.2707E-03  1.2007E-07  3.4187E-07  2.6537E-07  7.9537E-05  2.2705E-03 -9.2265E-12
  3.0660E-05  7.4793E-05  2.1483E-03  1.1822E-07  3.2972E-07  2.5900E-07  7.4694E-05  2.1481E-03 -8.5812E-12
  2.8038E-05  7.0212E-05  2.0316E-03  1.1679E-07  3.1835E-07  2.5302E-07  7.0112E-05  2.0314E-03 -7.9769E-12
  2.5721E-05  6.5971E-05  1.9227E-03  1.1581E-07  3.0800E-07  2.4758E-07  6.5871E-05  1.9225E-03 -7.4230E-12
  2.3744E-05  6.2179E-05  1.8246E-03  1.1524E-07  2.9890E-07  2.4278E-07  6.2078E-05  1.8244E-03 -6.9328E-12
  2.2048E-05  5.8789E-05  1.7362E-03  1.1504E-07  2.9094E-07  2.3863E-07  5.8688E-05  1.7360E-03 -6.4985E-12
  2.0487E-05  5.5546E-05  1.6511E-03  1.1515E-07  2.8350E-07  2.3477E-07  5.5444E-05  1.6509E-03 -6.0866E-12
  1.9097E-05  5.2531E-05  1.5713E-03  1.1557E-07  2.7679E-07  2.3134E-07  5.2428E-05  1.5712E-03 -5.7073E-12
  1.7878E-05  4.9793E-05  1.4985E-03  1.1621E-07  2.7086E-07  2.2834E-07  4.9688E-05  1.4983E-03 -5.3655E-12
  1.6828E-05  4.7338E-05  1.4326E-03  1.1706E-07  2.6572E-07  2.2580E-07  4.7232E-05  1.4325E-03 -5.0619E-12
  1.5845E-05  4.4967E-05  1.3687E-03  1.1811E-07  2.6090E-07  2.2346E-07  4.4859E-05  1.3685E-03 -4.7706E-12
  1.6339E-02  1.6438E-03  3.7632E-02  8.2541E-08  0.0000E+00  0.0000E+00  1.6441E-03  3.7630E-02 -1.9215E-10
  1.1964E-02  1.3725E-03  3.2331E-02 -1.4146E-06  0.0000E+00  0.0000E+00  1.3742E-03  3.2332E-02 -1.5535E-10
  9.4700E-03  1.2011E-03  2.8884E-02 -1.8864E-06  0.0000E+00  0.0000E+00  1.2032E-03  2.8885E-02 -1.3275E-10
  6.9087E-03  1.0060E-03  2.4852E-02 -2.0386E-06  0.0000E+00  0.0000E+00  1.0082E-03  2.4853E-02 -1.0772E-10
  6.9087E-03  1.0060E-03  2.4852E-02 -2.0386E-06 -3.7399E-13  0.0000E+00  1.0082E-03  2.4853E-02 -1.0772E-10
  5.3267E-03  8.7200E-04  2.2004E-02 -1.9447E-06 -8.9827E-08  0.0000E+00  8.7414E-04  2.2005E-02 -9.1044E-11
  4.1630E-03  7.6242E-04  1.9619E-02 -1.7749E-06 -7.4601E-08  0.0000E+00  7.6436E-04  1.9621E-02 -7.7743E-11
  3.3760E-03  6.8070E-04  1.7805E-02 -1.6049E-06 -2.7313E-08  0.0000E+00  6.8245E-04  1.7806E-02 -6.8046E-11
  2.7686E-03  6.1179E-04  1.6248E-02 -1.4394E-06  2.9116E-08  0.0000E+00  6.1336E-04  1.6249E-02 -6.0032E-11
  2.2494E-03  5.4739E-04  1.4767E-02 -1.2713E-06  8.9984E-08  0.0000E+00  5.4877E-04  1.4768E-02 -5.2689E-11
  1.8817E-03  4.9768E-04  1.3606E-02 -1.1359E-06  1.3888E-07  0.0000E+00  4.9891E-04  1.3607E-02 -4.7127E-11
  1.5881E-03  4.5468E-04  1.2587E-02 -1.0166E-06  1.8027E-07  0.0000E+00  4.5579E-04  1.2588E-02 -4.2397E-11
  1.3900E-03  4.2361E-04  1.1842E-02 -9.3016E-07  2.0858E-07  0.0000E+00  4.2462E-04  1.1843E-02 -3.9028E-11
  9.0617E-04  3.3782E-04  9.7387E-03 -6.9532E-07  2.7346E-07  0.0000E+00  3.3858E-04  9.7392E-03 -2.9961E-11
  9.0617E-04  3.3782E-04  9.7387E-03 -6.9532E-07  2.7346E-07  1.0383E-14  3.3858E-04  9.7392E-03 -2.9961E-11
  8.2905E-04  3.2249E-04  9.3548E-03 -6.5433E-07  2.8238E-07  3.0684E-08  3.2320E-04  9.3552E-03 -2.8382E-11
  6.3908E-04  2.8157E-04  8.3168E-03 -5.4868E-07  2.9971E-07  9.3630E-08  2.8217E-04  8.3171E-03 -2.4232E-11
  4.8999E-04  2.4509E-04  7.3730E-03 -4.5976E-07  3.0607E-07  1.3891E-07  2.4559E-04  7.3733E-03 -2.0619E-11
  3.8684E-04  2.1654E-04  6.6203E-03 -3.9397E-07  3.0433E-07  1.6610E-07  2.1697E-04  6.6206E-03 -1.7856E-11
  3.0610E-04  1.9145E-04  5.9473E-03 -3.3903E-07  2.9751E-07  1.8348E-07  1.9182E-04  5.9475E-03 -1.5478E-11
  2.5290E-04  1.7308E-04  5.4466E-03 -3.0042E-07  2.8928E-07  1.9215E-07  1.7341E-04  5.4468E-03 -1.3769E-11
  2.0165E-04  1.5342E-04  4.9024E-03 -2.6051E-07  2.7734E-07  1.9742E-07  1.5370E-04  4.9026E-03 -1.1975E-11
  1.6567E-04  1.3807E-04  4.4711E-03 -2.3020E-07  2.6580E-07  1.9863E-07  1.3832E-04  4.4712E-03 -1.0600E-11
  1.3881E-04  1.2548E-04  4.1123E-03 -2.0578E-07  2.5490E-07  1.9769E-07  1.2571E-04  4.1124E-03 -9.4908E-12
  1.1152E-04  1.1132E-04  3.7029E-03 -1.7862E-07  2.4110E-07  1.9450E-07  1.1152E-04  3.7030E-03 -8.2656E-12
  9.1221E-05  9.9603E-05  3.3587E-03 -1.5616E-07  2.2858E-07  1.9023E-07  9.9774E-05  3.3588E-03 -7.2702E-12
  7.5937E-05  8.9853E-05  3.0682E-03 -1.3726E-07  2.1753E-07  1.8565E-07  9.0004E-05  3.0683E-03 -6.4562E-12
  6.3514E-05  8.1148E-05  2.8053E-03 -1.2000E-07  2.0733E-07  1.8088E-07  8.1279E-05  2.8054E-03 -5.7413E-12
  5.3565E-05  7.3514E-05  2.5718E-03 -1.0441E-07  1.9821E-07  1.7625E-07  7.3629E-05  2.5718E-03 -5.1242E-12
  4.5824E-05  6.7026E-05  2.3707E-03 -9.0689E-08  1.9041E-07  1.7202E-07  6.7125E-05  2.3707E-03 -4.6077E-12
  3.9686E-05  6.1467E-05  2.1965E-03 -7.8505E-08  1.8376E-07  1.6825E-07  6.1554E-05  2.1965E-03 -4.1712E-12
  3.4521E-05  5.6403E-05  2.0359E-03 -6.6915E-08  1.7782E-07  1.6477E-07  5.6478E-05  2.0359E-03 -3.7790E-12
  3.0207E-05  5.1858E-05  1.8902E-03 -5.6010E-08  1.7267E-07  1.6170E-07  5.1920E-05  1.8902E-03 -3.4314E-12
  2.6708E-05  4.7902E-05  1.7621E-03 -4.6021E-08  1.6842E-07  1.5915E-07  4.7954E-05  1.7621E-03 -3.1328E-12
  2.3859E-05  4.4463E-05  1.6496E-03 -3.6864E-08  1.6498E-07  1.5708E-07  4.4506E-05  1.6496E-03 -2.8761E-12
  2.1372E-05  4.1265E-05  1.5440E-03 -2.7886E-08  1.6204E-07  1.5534E-07  4.1298E-05  1.5440E-03 -2.6401E-12
  1.9242E-05  3.8353E-05  1.4469E-03 -1.9270E-08  1.5962E-07  1.5394E-07  3.8377E-05  1.4469E-03 -2.4276E-12
  1.7470E-05  3.5784E-05  1.3605E-03 -1.1257E-08  1.5774E-07  1.5290E-07  3.5799E-05  1.3605E-03 -2.2421E-12
  1.5990E-05  3.3518E-05  1.2836E-03 -3.8222E-09  1.5632E-07  1.5216E-07  3.3526E-05  1.2836E-03 -2.0802E-12
  1.4665E-05  3.1381E-05  1.2106E-03  3.5490E-09  1.5522E-07  1.5167E-07  3.1381E-05  1.2105E-03 -1.9289E-12
  1.3504E-05  2.9408E-05  1.1426E-03  1.0740E-08  1.5448E-07  1.5146E-07  2.9401E-05  1.1425E-03 -1.7906E-12
  1.2521E-05  2.7650E-05  1.0815E-03  1.7480E-08  1.5406E-07  1.5146E-07  2.7636E-05  1.0814E-03 -1.6685E-12
  1.1673E-05  2.6083E-05  1.0266E-03  2.3837E-08  1.5395E-07  1.5170E-07  2.6062E-05  1.0265E-03 -1.5606E-12
  1.0888E-05  2.4587E-05  9.7381E-04  3.0217E-08  1.5408E-07  1.5214E-07  2.4560E-05  9.7377E-04 -1.4584E-12
  1.0205E-05  2.3201E-05  9.2454E-04  3.6481E-08  1.5448E-07  1.5280E-07  2.3167E-05  9.2449E-04 -1.3646E-12
  9.6165E-06  2.1944E-05  8.7960E-04  4.2423E-08  1.5506E-07  1.5359E-07  2.1904E-05  8.7955E-04 -1.2802E-12
  9.1210E-06  2.0821E-05  8.3913E-04  4.8028E-08  1.5580E-07  1.5451E-07  2.0775E-05  8.3907E-04 -1.2054E-12
  8.6644E-06  1.9739E-05  7.9989E-04  5.3660E-08  1.5670E-07  1.5557E-07  1.9687E-05  7.9983E-04 -1.1338E-12
  1.1113E-02  7.9658E-04  2.5309E-02  2.2850E-08  0.0000E+00  0.0000E+00  7.9664E-04  2.5308E-02 -4.3883E-11
  7.9731E-03  6.5815E-04  2.1546E-02 -1.2979E-06  0.0000E+00  0.0000E+00  6.5951E-04  2.1547E-02 -3.5164E-11
  6.2161E-03  5.7159E-04  1.9119E-02 -1.7402E-06  0.0000E+00  0.0000E+00  5.7338E-04  1.9121E-02 -2.9850E-11
  4.4442E-03  4.7400E-04  1.6304E-02 -1.9232E-06  0.0000E+00  0.0000E+00  4.7597E-04  1.6305E-02 -2.4011E-11
  4.4442E-03  4.7400E-04  1.6304E-02 -1.9232E-06 -5.8437E-13  0.0000E+00  4.7597E-04  1.6305E-02 -2.4011E-11
  3.3716E-03  4.0767E-04  1.4332E-02 -1.8813E-06 -1.7467E-07  0.0000E+00  4.0959E-04  1.4334E-02 -2.0153E-11
  2.5952E-03  3.5384E-04  1.2693E-02 -1.7628E-06 -2.3008E-07  0.0000E+00  3.5564E-04  1.2695E-02 -1.7097E-11
  2.0776E-03  3.1399E-04  1.1454E-02 -1.6331E-06 -2.3427E-07  0.0000E+00  3.1565E-04  1.1456E-02 -1.4882E-11
  1.6833E-03  2.8060E-04  1.0397E-02 -1.5008E-06 -2.1804E-07  0.0000E+00  2.8212E-04  1.0399E-02 -1.3062E-11
  1.3505E-03  2.4958E-04  9.3975E-03 -1.3614E-06 -1.9011E-07  0.0000E+00  2.5096E-04  9.3988E-03 -1.1402E-11
  1.1175E-03  2.2577E-04  8.6178E-03 -1.2456E-06 -1.6237E-07  0.0000E+00  2.2704E-04  8.6189E-03 -1.0152E-11
  9.3361E-04  2.0529E-04  7.9367E-03 -1.1406E-06 -1.3531E-07  0.0000E+00  2.0645E-04  7.9378E-03 -9.0934E-12
  8.1061E-04  1.9055E-04  7.4406E-03 -1.0628E-06 -1.1471E-07  0.0000E+00  1.9163E-04  7.4416E-03 -8.3424E-12
  5.1514E-04  1.5018E-04  6.0511E-03 -8.4178E-07 -5.6868E-08  0.0000E+00  1.5103E-04  6.0519E-03 -6.3354E-12
  5.1514E-04  1.5018E-04  6.0511E-03 -8.4178E-07 -5.6868E-08  3.9938E-15  1.5103E-04  6.0519E-03 -6.3354E-12
  4.6887E-04  1.4302E-04  5.7993E-03 -8.0160E-07 -4.6731E-08  1.1832E-08  1.4383E-04  5.8001E-03 -5.9884E-12
  3.5600E-04  1.2400E-04  5.1216E-03 -6.9451E-07 -2.1235E-08  3.6738E-08  1.2470E-04  5.1223E-03 -5.0798E-12
  2.6879E-04  1.0717E-04  4.5097E-03 -5.9946E-07 -8.8960E-10  5.5404E-08  1.0778E-04  4.5103E-03 -4.2942E-12
  2.0935E-04  9.4091E-05  4.0249E-03 -5.2546E-07  1.3164E-08  6.7216E-08  9.4623E-05  4.0254E-03 -3.6970E-12
  1.6348E-04  8.2671E-05  3.5941E-03 -4.6072E-07  2.4029E-08  7.5371E-08  8.3137E-05  3.5946E-03 -3.1862E-12
  1.3363E-04  7.4357E-05  3.2754E-03 -4.1335E-07  3.1154E-08  8.0030E-08  7.4775E-05  3.2758E-03 -2.8211E-12
  1.0524E-04  6.5512E-05  2.9310E-03 -3.6250E-07  3.8088E-08  8.3825E-08  6.5878E-05  2.9314E-03 -2.4397E-12
  8.5566E-05  5.8649E-05  2.6595E-03 -3.2257E-07  4.3083E-08  8.5988E-08  5.8975E-05  2.6598E-03 -2.1491E-12
  7.1038E-05  5.3047E-05  2.4348E-03 -2.8954E-07  4.6975E-08  8.7285E-08  5.3339E-05  2.4351E-03 -1.9157E-12
  5.6461E-05  4.6784E-05  2.1798E-03 -2.5195E-07  5.1219E-08  8.8291E-08  4.7038E-05  2.1801E-03 -1.6591E-12
  4.5765E-05  4.1630E-05  1.9667E-03 -2.2029E-07  5.4773E-08  8.8893E-08  4.1853E-05  1.9669E-03 -1.4519E-12
  3.7809E-05  3.7367E-05  1.7878E-03 -1.9335E-07  5.7938E-08  8.9400E-08  3.7562E-05  1.7879E-03 -1.2832E-12
  3.1420E-05  3.3581E-05  1.6266E-03 -1.6865E-07  6.1092E-08  9.0015E-08  3.3751E-05  1.6268E-03 -1.1358E-12
  2.6365E-05  3.0277E-05  1.4842E-03 -1.4634E-07  6.4217E-08  9.0778E-08  3.0425E-05  1.4843E-03 -1.0091E-12
  2.2479E-05  2.7484E-05  1.3621E-03 -1.2678E-07  6.7234E-08  9.1679E-08  2.7612E-05  1.3622E-03 -9.0358E-13
  1.9433E-05  2.5102E-05  1.2568E-03 -1.0954E-07  7.0136E-08  9.2691E-08  2.5213E-05  1.2569E-03 -8.1474E-13
  1.6902E-05  2.2942E-05  1.1602E-03 -9.3296E-08  7.3148E-08  9.3909E-08  2.3037E-05  1.1603E-03 -7.3526E-13
  1.4811E-05  2.1012E-05  1.0729E-03 -7.8185E-08  7.6245E-08  9.5340E-08  2.1091E-05  1.0729E-03 -6.6509E-13
  1.3135E-05  1.9339E-05  9.9640E-04 -6.4519E-08  7.9342E-08  9.6944E-08  1.9404E-05  9.9646E-04 -6.0502E-13
  1.1787E-05  1.7891E-05  9.2951E-04 -5.2155E-08  8.2421E-08  9.8689E-08  1.7944E-05  9.2955E-04 -5.5357E-13
  1.0625E-05  1.6549E-05  8.6693E-04 -4.0194E-08  8.5661E-08  1.0066E-07  1.6590E-05  8.6696E-04 -5.0643E-13
  9.6432E-06  1.5332E-05  8.0962E-04 -2.8872E-08  8.8967E-08  1.0278E-07  1.5362E-05  8.0965E-04 -4.6413E-13
  8.8346E-06  1.4263E-05  7.5879E-04 -1.8485E-08  9.2217E-08  1.0497E-07  1.4282E-05  7.5880E-04 -4.2734E-13
  8.1697E-06  1.3323E-05  7.1371E-04 -8.9722E-09  9.5380E-08  1.0718E-07  1.3332E-05  7.1372E-04 -3.9531E-13
  7.6022E-06  1.2440E-05  6.7100E-04  3.3965E-10  9.8656E-08  1.0954E-07  1.2440E-05  6.7099E-04 -3.6548E-13
  7.1232E-06  1.1627E-05  6.3137E-04  9.3112E-09  1.0201E-07  1.1204E-07  1.1618E-05  6.3136E-04 -3.3828E-13
  6.7324E-06  1.0905E-05  5.9587E-04  1.7618E-08  1.0527E-07  1.1453E-07  1.0888E-05  5.9585E-04 -3.1434E-13
  6.5143E-06  1.0264E-05  5.6408E-04  2.5365E-08  1.0849E-07  1.1706E-07  1.0239E-05  5.6406E-04 -2.9324E-13
  6.4451E-06  9.6541E-06  5.3362E-04  3.3057E-08  1.1182E-07  1.1973E-07  9.6214E-06  5.3358E-04 -2.7332E-13
  6.4067E-06  9.0906E-06  5.0524E-04  4.0517E-08  1.1522E-07  1.2250E-07  9.0504E-06  5.0520E-04 -2.5507E-13
  6.3757E-06  8.5815E-06  4.7943E-04  4.7525E-08  1.1852E-07  1.2523E-07  8.5343E-06  4.7938E-04 -2.3869E-13
  6.3500E-06  8.1278E-06  4.5625E-04  5.4066E-08  1.2172E-07  1.2793E-07  8.0740E-06  4.5619E-04 -2.2422E-13
  6.3266E-06  7.6917E-06  4.3383E-04  6.0585E-08  1.2501E-07  1.3072E-07  7.6314E-06  4.3376E-04 -2.1040E-13
  7.1000E-03  3.4220E-04  1.5904E-02  5.3115E-09  0.0000E+00  0.0000E+00  3.4220E-04  1.5904E-02 -8.2511E-12
  4.9787E-03  2.7935E-04  1.3402E-02 -9.8342E-07  0.0000E+00  0.0000E+00  2.8034E-04  1.3403E-02 -6.5505E-12
  3.8163E-03  2.4054E-04  1.1803E-02 -1.3174E-06  0.0000E+00  0.0000E+00  2.4186E-04  1.1804E-02 -5.5227E-12
  2.6673E-03  1.9726E-04  9.9636E-03 -1.4614E-06  0.0000E+00  0.0000E+00  1.9872E-04  9.9650E-03 -4.4022E-12
  2.6673E-03  1.9726E-04  9.9636E-03 -1.4614E-06 -5.2055E-13  0.0000E+00  1.9872E-04  9.9650E-03 -4.4022E-12
  1.9872E-03  1.6817E-04  8.6885E-03 -1.4370E-06 -1.6149E-07  0.0000E+00  1.6961E-04  8.6898E-03 -3.6681E-12
  1.5038E-03  1.4479E-04  7.6372E-03 -1.3536E-06 -2.2433E-07  0.0000E+00  1.4615E-04  7.6385E-03 -3.0907E-12
  1.1866E-03  1.2762E-04  6.8480E-03 -1.2598E-06 -2.4136E-07  0.0000E+00  1.2888E-04  6.8492E-03 -2.6749E-12
  9.4848E-04  1.1333E-04  6.1789E-03 -1.1629E-06 -2.3912E-07  0.0000E+00  1.1450E-04  6.1800E-03 -2.3351E-12
  7.5032E-04  1.0015E-04  5.5502E-03 -1.0597E-06 -2.2555E-07  0.0000E+00  1.0121E-04  5.5513E-03 -2.0271E-12
  6.1342E-04  9.0097E-05  5.0628E-03 -9.7306E-07 -2.0894E-07  0.0000E+00  9.1072E-05  5.0637E-03 -1.7962E-12
  5.0666E-04  8.1497E-05  4.6393E-03 -8.9392E-07 -1.9097E-07  0.0000E+00  8.2393E-05  4.6402E-03 -1.6017E-12
  4.3600E-04  7.5340E-05  4.3323E-03 -8.3475E-07 -1.7637E-07  0.0000E+00  7.6176E-05  4.3331E-03 -1.4642E-12
  2.6931E-04  5.8617E-05  3.4794E-03 -6.6455E-07 -1.3105E-07  0.0000E+00  5.9283E-05  3.4800E-03 -1.0995E-12
  2.6931E-04  5.8617E-05  3.4794E-03 -6.6455E-07 -1.3105E-07  1.2263E-15  5.9283E-05  3.4800E-03 -1.0995E-12
  2.4372E-04  5.5678E-05  3.3261E-03 -6.3323E-07 -1.2236E-07  3.6623E-09  5.6312E-05  3.3267E-03 -1.0369E-12
  1.8197E-04  4.7908E-05  2.9156E-03 -5.4884E-07 -9.8845E-08  1.2103E-08  4.8458E-05  2.9161E-03 -8.7375E-13
  1.3509E-04  4.1088E-05  2.5478E-03 -4.7274E-07 -7.7674E-08  1.9365E-08  4.1561E-05  2.5483E-03 -7.3362E-13
  1.0368E-04  3.5827E-05  2.2586E-03 -4.1265E-07 -6.1064E-08  2.4736E-08  3.6240E-05  2.2590E-03 -6.2779E-13
  7.9813E-05  3.1267E-05  2.0034E-03 -3.5945E-07 -4.6447E-08  2.9210E-08  3.1627E-05  2.0037E-03 -5.3781E-13
  6.4510E-05  2.7969E-05  1.8157E-03 -3.2010E-07 -3.5611E-08  3.2455E-08  2.8290E-05  1.8161E-03 -4.7385E-13
  5.0163E-05  2.4483E-05  1.6142E-03 -2.7746E-07 -2.3724E-08  3.6063E-08  2.4761E-05  1.6145E-03 -4.0741E-13
  4.0364E-05  2.1796E-05  1.4564E-03 -2.4367E-07 -1.4146E-08  3.9071E-08  2.2040E-05  1.4566E-03 -3.5706E-13
  3.3226E-05  1.9615E-05  1.3265E-03 -2.1554E-07 -6.0102E-09  4.1744E-08  1.9831E-05  1.3267E-03 -3.1681E-13
  2.6169E-05  1.7192E-05  1.1799E-03 -1.8333E-07  3.5472E-09  4.5086E-08  1.7375E-05  1.1801E-03 -2.7281E-13
  2.1074E-05  1.5212E-05  1.0582E-03 -1.5605E-07  1.1936E-08  4.8277E-08  1.5368E-05  1.0584E-03 -2.3746E-13
  1.7343E-05  1.3584E-05  9.5666E-04 -1.3271E-07  1.9452E-08  5.1436E-08  1.3716E-05  9.5679E-04 -2.0885E-13
  1.4393E-05  1.2146E-05  8.6571E-04 -1.1119E-07  2.6758E-08  5.4833E-08  1.2258E-05  8.6582E-04 -1.8396E-13
  1.2095E-05  1.0900E-05  7.8574E-04 -9.1683E-08  3.3730E-08  5.8366E-08  1.0992E-05  7.8583E-04 -1.6268E-13
  1.0343E-05  9.8519E-06  7.1759E-04 -7.4530E-08  4.0170E-08  6.1880E-08  9.9265E-06  7.1766E-04 -1.4503E-13
  8.9718E-06  8.9628E-06  6.5907E-04 -5.9373E-08  4.6105E-08  6.5311E-08  9.0222E-06  6.5913E-04 -1.3023E-13
  7.8757E-06  8.1609E-06  6.0564E-04 -4.5071E-08  5.1967E-08  6.8897E-08  8.2060E-06  6.0568E-04 -1.1705E-13
  7.0319E-06  7.4478E-06  5.5758E-04 -3.1725E-08  5.7704E-08  7.2599E-08  7.4796E-06  5.5761E-04 -1.0546E-13
  6.4564E-06  6.8331E-06  5.1567E-04 -1.9615E-08  6.3166E-08  7.6299E-08  6.8527E-06  5.1569E-04 -9.5581E-14
  6.1179E-06  6.3033E-06  4.7916E-04 -8.6234E-09  6.8356E-08  7.9967E-08  6.3120E-06  4.7917E-04 -8.7149E-14
  5.8420E-06  5.8149E-06  4.4515E-04  2.0353E-09  7.3601E-08  8.3807E-08  5.8129E-06  4.4515E-04 -7.9449E-14
  5.6281E-06  5.3740E-06  4.1413E-04  1.2147E-08  7.8767E-08  8.7704E-08  5.3619E-06  4.1412E-04 -7.2564E-14
  5.5336E-06  4.9883E-06  3.8672E-04  2.1437E-08  8.3680E-08  9.1510E-08  4.9669E-06  3.8670E-04 -6.6595E-14
  5.5328E-06  4.6508E-06  3.6250E-04  2.9952E-08  8.8323E-08  9.5187E-08  4.6208E-06  3.6247E-04 -6.1416E-14
  5.5325E-06  4.3349E-06  3.3964E-04  3.8290E-08  9.3000E-08  9.8963E-08  4.2966E-06  3.3960E-04 -5.6607E-14
  5.5325E-06  4.0456E-06  3.1849E-04  4.6352E-08  9.7673E-08  1.0282E-07  3.9993E-06  3.1845E-04 -5.2236E-14
  5.5325E-06  3.7898E-06  2.9962E-04  5.3825E-08  1.0212E-07  1.0654E-07  3.7360E-06  2.9957E-04 -4.8400E-14
  5.5325E-06  3.5634E-06  2.8278E-04  6.0833E-08  1.0642E-07  1.1021E-07  3.5026E-06  2.8272E-04 -4.5029E-14
  5.5325E-06  3.3489E-06  2.6668E-04  6.7819E-08  1.1082E-07  1.1401E-07  3.2811E-06  2.6661E-04 -4.1854E-14
  5.5440E-06  3.1517E-06  2.5174E-04  7.4620E-08  1.1522E-07  1.1786E-07  3.0771E-06  2.5167E-04 -3.8955E-14
  5.5433E-06  2.9742E-06  2.3819E-04  8.1029E-08  1.1944E-07  1.2161E-07  2.8932E-06  2.3811E-04 -3.6361E-14
