 # Mon Nov 10 17:21:09 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -14.
 # distance(t),tolerance(T) =   6.10009192  7.47254277
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -6.1532E+00  1.3346E+00  1.3391E+00  4.6795E-01  0.0000E+00  0.0000E+00  7.2716E-05  4.5260E-03 -7.6340E-04
 -6.0765E+00  1.2883E+00  1.2929E+00  4.3271E-01  0.0000E+00  0.0000E+00  8.8905E-05  4.6514E-03 -7.7576E-04
 -5.6624E+00  1.2706E+00  1.2753E+00  4.2300E-01  0.0000E+00  0.0000E+00  1.0180E-04  4.7455E-03 -7.8491E-04
 -4.3917E+00  1.2757E+00  1.2804E+00  4.3848E-01  0.0000E+00  0.0000E+00  1.2018E-04  4.8721E-03 -7.9706E-04
 -4.3917E+00  1.2757E+00  1.2804E+00  4.3848E-01  8.9044E-08  0.0000E+00  1.2018E-04  4.8721E-03 -7.9706E-04
 -2.5674E+00  1.3108E+00  1.3156E+00  4.8188E-01  4.7614E-02  0.0000E+00  1.3657E-04  4.9773E-03 -8.0696E-04
  2.0768E-02  1.3740E+00  1.3789E+00  5.5275E-01  1.2123E-01  0.0000E+00  1.5287E-04  5.0772E-03 -8.1626E-04
  3.0299E+00  1.4544E+00  1.4593E+00  6.3955E-01  2.1031E-01  0.0000E+00  1.6733E-04  5.1625E-03 -8.2411E-04
  6.6952E+00  1.5564E+00  1.5614E+00  7.4747E-01  3.2036E-01  0.0000E+00  1.8153E-04  5.2436E-03 -8.3150E-04
  1.1529E+01  1.6937E+00  1.6989E+00  8.9096E-01  4.6604E-01  0.0000E+00  1.9698E-04  5.3290E-03 -8.3920E-04
  1.6596E+01  1.8392E+00  1.8444E+00  1.0416E+00  6.1851E-01  0.0000E+00  2.1069E-04  5.4027E-03 -8.4578E-04
  2.2355E+01  2.0052E+00  2.0105E+00  1.2124E+00  7.9111E-01  0.0000E+00  2.2419E-04  5.4734E-03 -8.5204E-04
  2.7548E+01  2.1551E+00  2.1604E+00  1.3661E+00  9.4612E-01  0.0000E+00  2.3507E-04  5.5291E-03 -8.5694E-04
  4.8782E+01  2.7702E+00  2.7756E+00  1.9929E+00  1.5772E+00  0.0000E+00  2.7172E-04  5.7096E-03 -8.7260E-04
  4.8782E+01  2.7702E+00  2.7756E+00  1.9929E+00  1.5772E+00  6.1512E-08  2.7172E-04  5.7096E-03 -8.7260E-04
  5.3929E+01  2.9285E+00  2.9339E+00  2.1537E+00  1.7388E+00  1.8714E-01  2.7978E-04  5.7477E-03 -8.7585E-04
  7.1047E+01  3.4494E+00  3.4549E+00  2.6815E+00  2.2692E+00  7.2639E-01  3.0396E-04  5.8593E-03 -8.8530E-04
  9.2167E+01  4.0873E+00  4.0929E+00  3.3264E+00  2.9166E+00  1.3851E+00  3.2988E-04  5.9750E-03 -8.9496E-04
  1.1450E+02  4.7581E+00  4.7638E+00  4.0033E+00  3.5958E+00  2.0743E+00  3.5406E-04  6.0796E-03 -9.0359E-04
  1.4029E+02  5.5303E+00  5.5360E+00  4.7815E+00  4.3762E+00  2.8645E+00  3.7909E-04  6.1850E-03 -9.1218E-04
  1.6432E+02  6.2482E+00  6.2541E+00  5.5043E+00  5.1008E+00  3.5971E+00  4.0035E-04  6.2723E-03 -9.1922E-04
  1.9689E+02  7.2204E+00  7.2264E+00  6.4823E+00  6.0809E+00  4.5867E+00  4.2673E-04  6.3780E-03 -9.2764E-04
  2.2893E+02  8.1768E+00  8.1828E+00  7.4437E+00  7.0441E+00  5.5581E+00  4.5061E-04  6.4715E-03 -9.3500E-04
  2.6109E+02  9.1375E+00  9.1435E+00  8.4088E+00  8.0108E+00  6.5322E+00  4.7295E-04  6.5571E-03 -9.4168E-04
  3.0594E+02  1.0480E+01  1.0486E+01  9.7569E+00  9.3610E+00  7.8916E+00  5.0193E-04  6.6657E-03 -9.5005E-04
  3.5234E+02  1.1873E+01  1.1879E+01  1.1155E+01  1.0761E+01  9.2997E+00  5.2981E-04  6.7678E-03 -9.5783E-04
  3.9970E+02  1.3299E+01  1.3305E+01  1.2586E+01  1.2193E+01  1.0740E+01  5.5649E-04  6.8636E-03 -9.6504E-04
  4.5089E+02  1.4847E+01  1.4853E+01  1.4138E+01  1.3747E+01  1.2302E+01  5.8372E-04  6.9594E-03 -9.7218E-04
  5.0481E+02  1.6484E+01  1.6491E+01  1.5780E+01  1.5391E+01  1.3953E+01  6.1090E-04  7.0532E-03 -9.7910E-04
  5.5955E+02  1.8155E+01  1.8161E+01  1.7454E+01  1.7067E+01  1.5635E+01  6.3714E-04  7.1422E-03 -9.8559E-04
  6.1429E+02  1.9833E+01  1.9839E+01  1.9136E+01  1.8750E+01  1.7325E+01  6.6229E-04  7.2262E-03 -9.9166E-04
  6.7275E+02  2.1634E+01  2.1641E+01  2.0941E+01  2.0557E+01  1.9138E+01  6.8804E-04  7.3108E-03 -9.9771E-04
  7.3343E+02  2.3514E+01  2.3520E+01  2.2824E+01  2.2441E+01  2.1029E+01  7.1378E-04  7.3941E-03 -1.0036E-03
