 # Mon Nov 10 19:58:58 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   16.
 # distance(t),tolerance(T) =   5.69207964  6.57261627
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.0674E+02  4.9978E+00  5.0038E+00  4.5968E+00  4.0595E+00  2.5917E+00  2.8359E-04  6.3043E-03 -6.6274E-04  8.2078E-05  1.8605E-05
  1.3459E+02  5.8242E+00  5.8303E+00  5.4250E+00  4.8876E+00  3.4262E+00  3.0142E-04  6.4078E-03 -6.6469E-04  8.6158E-05  2.1400E-05
  1.6235E+02  6.6408E+00  6.6469E+00  6.2432E+00  5.7057E+00  4.2500E+00  3.1736E-04  6.4991E-03 -6.6652E-04  8.9614E-05  2.3728E-05
  1.9050E+02  7.4644E+00  7.4706E+00  7.0682E+00  6.5307E+00  5.0801E+00  3.3212E-04  6.5827E-03 -6.6825E-04  9.2666E-05  2.5755E-05
  2.3015E+02  8.6209E+00  8.6272E+00  8.2265E+00  7.6891E+00  6.2448E+00  3.5108E-04  6.6885E-03 -6.7055E-04  9.6387E-05  2.8185E-05
  2.7154E+02  9.8267E+00  9.8330E+00  9.4339E+00  8.8965E+00  7.4582E+00  3.6916E-04  6.7879E-03 -6.7278E-04  9.9746E-05  3.0341E-05
  3.1411E+02  1.1067E+01  1.1074E+01  1.0676E+01  1.0139E+01  8.7059E+00  3.8634E-04  6.8810E-03 -6.7493E-04  1.0278E-04  3.2257E-05
  3.6042E+02  1.2420E+01  1.2426E+01  1.2030E+01  1.1493E+01  1.0065E+01  4.0376E-04  6.9739E-03 -6.7714E-04  1.0571E-04  3.4078E-05
  4.0949E+02  1.3857E+01  1.3863E+01  1.3468E+01  1.2931E+01  1.1509E+01  4.2105E-04  7.0649E-03 -6.7935E-04  1.0849E-04  3.5779E-05
  4.5956E+02  1.5329E+01  1.5335E+01  1.4942E+01  1.4404E+01  1.2987E+01  4.3767E-04  7.1512E-03 -6.8148E-04  1.1104E-04  3.7318E-05
  5.0984E+02  1.6813E+01  1.6819E+01  1.6427E+01  1.5890E+01  1.4477E+01  4.5355E-04  7.2324E-03 -6.8351E-04  1.1338E-04  3.8711E-05
  5.6375E+02  1.8412E+01  1.8418E+01  1.8027E+01  1.7490E+01  1.6082E+01  4.6974E-04  7.3142E-03 -6.8559E-04  1.1567E-04  4.0057E-05
  6.1990E+02  2.0086E+01  2.0093E+01  1.9702E+01  1.9166E+01  1.7762E+01  4.8590E-04  7.3948E-03 -6.8765E-04  1.1787E-04  4.1334E-05
  6.7628E+02  2.1775E+01  2.1782E+01  2.1393E+01  2.0857E+01  1.9457E+01  5.0148E-04  7.4715E-03 -6.8963E-04  1.1992E-04  4.2507E-05
  7.3240E+02  2.3466E+01  2.3473E+01  2.3085E+01  2.2549E+01  2.1154E+01  5.1642E-04  7.5442E-03 -6.9153E-04  1.2182E-04  4.3582E-05
  7.9177E+02  2.5265E+01  2.5272E+01  2.4885E+01  2.4349E+01  2.2958E+01  5.3171E-04  7.6177E-03 -6.9345E-04  1.2369E-04  4.4634E-05
  8.5314E+02  2.7135E+01  2.7142E+01  2.6756E+01  2.6220E+01  2.4833E+01  5.4701E-04  7.6904E-03 -6.9537E-04  1.2551E-04  4.5643E-05
  9.1430E+02  2.9010E+01  2.9017E+01  2.8632E+01  2.8096E+01  2.6712E+01  5.6181E-04  7.7599E-03 -6.9721E-04  1.2722E-04  4.6578E-05
  9.7472E+02  3.0873E+01  3.0880E+01  3.0495E+01  2.9960E+01  2.8580E+01  5.7605E-04  7.8261E-03 -6.9897E-04  1.2881E-04  4.7444E-05
  1.0382E+03  3.2840E+01  3.2847E+01  3.2463E+01  3.1928E+01  3.0551E+01  5.9064E-04  7.8931E-03 -7.0076E-04  1.3040E-04  4.8299E-05
  1.1033E+03  3.4870E+01  3.4878E+01  3.4495E+01  3.3960E+01  3.2587E+01  6.0526E-04  7.9597E-03 -7.0253E-04  1.3194E-04  4.9126E-05
  1.1679E+03  3.6897E+01  3.6904E+01  3.6522E+01  3.5987E+01  3.4617E+01  6.1944E-04  8.0235E-03 -7.0424E-04  1.3340E-04  4.9898E-05
  1.2314E+03  3.8900E+01  3.8907E+01  3.8526E+01  3.7991E+01  3.6625E+01  6.3309E-04  8.0844E-03 -7.0587E-04  1.3478E-04  5.0619E-05
  1.2977E+03  4.1003E+01  4.1011E+01  4.0630E+01  4.0095E+01  3.8732E+01  6.4710E-04  8.1463E-03 -7.0753E-04  1.3615E-04  5.1335E-05
  1.3658E+03  4.3174E+01  4.3182E+01  4.2802E+01  4.2268E+01  4.0907E+01  6.6118E-04  8.2080E-03 -7.0919E-04  1.3749E-04  5.2031E-05
  1.4328E+03  4.5321E+01  4.5329E+01  4.4950E+01  4.4415E+01  4.3058E+01  6.7483E-04  8.2672E-03 -7.1078E-04  1.3877E-04  5.2686E-05
  1.4986E+03  4.7445E+01  4.7452E+01  4.7074E+01  4.6540E+01  4.5185E+01  6.8801E-04  8.3238E-03 -7.1230E-04  1.3997E-04  5.3300E-05
  1.5671E+03  4.9664E+01  4.9672E+01  4.9294E+01  4.8760E+01  4.7409E+01  7.0154E-04  8.3815E-03 -7.1384E-04  1.4118E-04  5.3913E-05
 -8.4248E+00  6.6755E-01  6.7304E-01  2.6259E-01  0.0000E+00  0.0000E+00  2.5194E-06  5.4984E-03 -7.6247E-04  0.0000E+00  0.0000E+00
 -1.0029E+01  6.7933E-01  6.8496E-01  2.7774E-01  0.0000E+00  0.0000E+00  3.5471E-05  5.6752E-03 -7.5503E-04  0.0000E+00  0.0000E+00
 -1.1020E+01  6.9854E-01  7.0427E-01  2.9936E-01  0.0000E+00  0.0000E+00  5.9710E-05  5.8055E-03 -7.5036E-04  0.0000E+00  0.0000E+00
 -1.1866E+01  7.4264E-01  7.4851E-01  3.4657E-01  0.0000E+00  0.0000E+00  9.1884E-05  5.9782E-03 -7.4513E-04  0.0000E+00  0.0000E+00
 -1.1553E+01  7.4251E-01  7.4839E-01  3.4661E-01 -2.1319E-01  0.0000E+00  9.2881E-05  5.9864E-03 -7.4566E-04  3.1935E-11  0.0000E+00
 -1.1750E+01  8.0617E-01  8.1215E-01  4.1266E-01 -1.4447E-01  0.0000E+00  1.1971E-04  6.1255E-03 -7.4170E-04  1.2451E-05  0.0000E+00
 -1.1241E+01  8.8447E-01  8.9056E-01  4.9321E-01 -6.3393E-02  0.0000E+00  1.4521E-04  6.2581E-03 -7.3869E-04  2.2993E-05  0.0000E+00
 -1.0192E+01  9.6788E-01  9.7404E-01  5.7847E-01  2.2332E-02  0.0000E+00  1.6687E-04  6.3705E-03 -7.3659E-04  3.1432E-05  0.0000E+00
 -8.5721E+00  1.0634E+00  1.0697E+00  6.7573E-01  1.2005E-01  0.0000E+00  1.8741E-04  6.4767E-03 -7.3496E-04  3.9008E-05  0.0000E+00
 -6.1126E+00  1.1833E+00  1.1897E+00  7.9742E-01  2.4222E-01  0.0000E+00  2.0899E-04  6.5879E-03 -7.3361E-04  4.6541E-05  0.0000E+00
 -3.2988E+00  1.3043E+00  1.3107E+00  9.1988E-01  3.6511E-01  0.0000E+00  2.2761E-04  6.6835E-03 -7.3272E-04  5.2703E-05  0.0000E+00
  9.1231E-02  1.4377E+00  1.4442E+00  1.0547E+00  5.0033E-01  0.0000E+00  2.4548E-04  6.7748E-03 -7.3211E-04  5.8329E-05  0.0000E+00
  3.2648E+00  1.5554E+00  1.5619E+00  1.1735E+00  6.1946E-01  0.0000E+00  2.5958E-04  6.8466E-03 -7.3177E-04  6.2584E-05  0.0000E+00
  1.6903E+01  2.0228E+00  2.0295E+00  1.6443E+00  1.0914E+00  0.0000E+00  3.0552E-04  7.0780E-03 -7.3148E-04  7.5364E-05  0.0000E+00
  1.7907E+01  2.0226E+00  2.0293E+00  1.6442E+00  1.0913E+00 -3.3300E-01  3.0617E-04  7.0816E-03 -7.3163E-04  7.5409E-05  7.4263E-13
  2.1117E+01  2.1428E+00  2.1495E+00  1.7650E+00  1.2124E+00 -1.9306E-01  3.1585E-04  7.1291E-03 -7.3165E-04  7.7921E-05  2.2183E-06
  3.2620E+01  2.5324E+00  2.5393E+00  2.1567E+00  1.6048E+00  2.0606E-01  3.4485E-04  7.2707E-03 -7.3201E-04  8.5028E-05  7.6094E-06
  4.7032E+01  3.0018E+00  3.0088E+00  2.6281E+00  2.0769E+00  6.8671E-01  3.7522E-04  7.4169E-03 -7.3272E-04  9.1944E-05  1.2802E-05
  6.2450E+01  3.4894E+00  3.4965E+00  3.1175E+00  2.5671E+00  1.1844E+00  4.0302E-04  7.5490E-03 -7.3364E-04  9.7839E-05  1.7156E-05
  8.0398E+01  4.0457E+00  4.0529E+00  3.6755E+00  3.1258E+00  1.7507E+00  4.3135E-04  7.6818E-03 -7.3480E-04  1.0345E-04  2.1240E-05
  9.7202E+01  4.5595E+00  4.5667E+00  4.1908E+00  3.6417E+00  2.2726E+00  4.5508E-04  7.7916E-03 -7.3592E-04  1.0788E-04  2.4413E-05
  1.2005E+02  5.2513E+00  5.2587E+00  4.8843E+00  4.3359E+00  2.9742E+00  4.8419E-04  7.9245E-03 -7.3745E-04  1.1299E-04  2.8017E-05
  1.4257E+02  5.9286E+00  5.9361E+00  5.5631E+00  5.0154E+00  3.6600E+00  5.1024E-04  8.0418E-03 -7.3896E-04  1.1729E-04  3.1006E-05
  1.6519E+02  6.6064E+00  6.6139E+00  6.2421E+00  5.6951E+00  4.3454E+00  5.3441E-04  8.1492E-03 -7.4044E-04  1.2106E-04  3.3594E-05
  1.9675E+02  7.5502E+00  7.5578E+00  7.1876E+00  6.6414E+00  5.2989E+00  5.6549E-04  8.2853E-03 -7.4246E-04  1.2564E-04  3.6684E-05
  2.2938E+02  8.5259E+00  8.5336E+00  8.1648E+00  7.6194E+00  6.2835E+00  5.9515E-04  8.4132E-03 -7.4448E-04  1.2975E-04  3.9409E-05
  2.6264E+02  9.5223E+00  9.5301E+00  9.1626E+00  8.6179E+00  7.2882E+00  6.2336E-04  8.5331E-03 -7.4648E-04  1.3343E-04  4.1818E-05
  2.9854E+02  1.0601E+01  1.0609E+01  1.0243E+01  9.6985E+00  8.3749E+00  6.5197E-04  8.6530E-03 -7.4855E-04  1.3697E-04  4.4097E-05
  3.3628E+02  1.1739E+01  1.1747E+01  1.1382E+01  1.0839E+01  9.5210E+00  6.8039E-04  8.7704E-03 -7.5066E-04  1.4031E-04  4.6213E-05
  3.7452E+02  1.2898E+01  1.2906E+01  1.2542E+01  1.1999E+01  1.0687E+01  7.0771E-04  8.8817E-03 -7.5271E-04  1.4336E-04  4.8118E-05
  4.1269E+02  1.4060E+01  1.4068E+01  1.3705E+01  1.3163E+01  1.1856E+01  7.3381E-04  8.9866E-03 -7.5470E-04  1.4614E-04  4.9836E-05
  4.5335E+02  1.5304E+01  1.5313E+01  1.4951E+01  1.4410E+01  1.3107E+01  7.6044E-04  9.0924E-03 -7.5674E-04  1.4885E-04  5.1487E-05
  4.9547E+02  1.6601E+01  1.6609E+01  1.6248E+01  1.5708E+01  1.4411E+01  7.8699E-04  9.1965E-03 -7.5879E-04  1.5144E-04  5.3045E-05
  5.3753E+02  1.7903E+01  1.7911E+01  1.7552E+01  1.7012E+01  1.5719E+01  8.1260E-04  9.2958E-03 -7.6077E-04  1.5384E-04  5.4470E-05
  5.7918E+02  1.9200E+01  1.9209E+01  1.8850E+01  1.8311E+01  1.7023E+01  8.3716E-04  9.3899E-03 -7.6267E-04  1.5606E-04  5.5771E-05
  6.2302E+02  2.0574E+01  2.0583E+01  2.0225E+01  1.9686E+01  1.8403E+01  8.6228E-04  9.4851E-03 -7.6462E-04  1.5824E-04  5.7038E-05
  6.6813E+02  2.1997E+01  2.2005E+01  2.1648E+01  2.1110E+01  1.9831E+01  8.8741E-04  9.5793E-03 -7.6656E-04  1.6034E-04  5.8247E-05
  7.1289E+02  2.3417E+01  2.3426E+01  2.3069E+01  2.2532E+01  2.1256E+01  9.1170E-04  9.6695E-03 -7.6843E-04  1.6230E-04  5.9364E-05
  7.5692E+02  2.4823E+01  2.4831E+01  2.4476E+01  2.3939E+01  2.2667E+01  9.3506E-04  9.7553E-03 -7.7023E-04  1.6413E-04  6.0393E-05
  8.0297E+02  2.6302E+01  2.6311E+01  2.5956E+01  2.5419E+01  2.4152E+01  9.5899E-04  9.8423E-03 -7.7206E-04  1.6594E-04  6.1405E-05
  8.5006E+02  2.7823E+01  2.7832E+01  2.7478E+01  2.6942E+01  2.5678E+01  9.8296E-04  9.9287E-03 -7.7389E-04  1.6770E-04  6.2380E-05
  8.9659E+02  2.9336E+01  2.9345E+01  2.8992E+01  2.8457E+01  2.7196E+01  1.0062E-03  1.0012E-02 -7.7565E-04  1.6936E-04  6.3288E-05
  9.4217E+02  3.0827E+01  3.0836E+01  3.0483E+01  2.9949E+01  2.8692E+01  1.0286E-03  1.0091E-02 -7.7733E-04  1.7090E-04  6.4130E-05
  9.8961E+02  3.2388E+01  3.2397E+01  3.2045E+01  3.1511E+01  3.0257E+01  1.0515E-03  1.0171E-02 -7.7905E-04  1.7245E-04  6.4965E-05
  1.0381E+03  3.3993E+01  3.4002E+01  3.3651E+01  3.3118E+01  3.1867E+01  1.0745E-03  1.0251E-02 -7.8076E-04  1.7396E-04  6.5773E-05
  1.0857E+03  3.5577E+01  3.5586E+01  3.5235E+01  3.4702E+01  3.3455E+01  1.0968E-03  1.0328E-02 -7.8241E-04  1.7538E-04  6.6532E-05
  1.1323E+03  3.7138E+01  3.7147E+01  3.6797E+01  3.6265E+01  3.5021E+01  1.1184E-03  1.0402E-02 -7.8400E-04  1.7672E-04  6.7239E-05
  1.1807E+03  3.8766E+01  3.8775E+01  3.8426E+01  3.7893E+01  3.6653E+01  1.1404E-03  1.0477E-02 -7.8561E-04  1.7806E-04  6.7944E-05
 -7.2331E+00  6.1330E-01  6.2004E-01  2.4115E-01  0.0000E+00  0.0000E+00  1.6642E-05  6.7559E-03 -8.7752E-04  0.0000E+00  0.0000E+00
 -8.3827E+00  6.3785E-01  6.4476E-01  2.6882E-01  0.0000E+00  0.0000E+00  7.0524E-05  6.9847E-03 -8.6429E-04  0.0000E+00  0.0000E+00
 -8.9789E+00  6.6622E-01  6.7324E-01  2.9940E-01  0.0000E+00  0.0000E+00  1.1028E-04  7.1533E-03 -8.5583E-04  0.0000E+00  0.0000E+00
 -9.2549E+00  7.2138E-01  7.2857E-01  3.5744E-01  0.0000E+00  0.0000E+00  1.6321E-04  7.3770E-03 -8.4619E-04  0.0000E+00  0.0000E+00
 -8.8886E+00  7.2122E-01  7.2841E-01  3.5743E-01 -2.1121E-01  0.0000E+00  1.6488E-04  7.3875E-03 -8.4676E-04  4.3180E-11  0.0000E+00
 -8.6404E+00  7.9165E-01  7.9897E-01  4.3008E-01 -1.3446E-01  0.0000E+00  2.0899E-04  7.5678E-03 -8.3953E-04  1.6778E-05  0.0000E+00
 -7.7316E+00  8.7437E-01  8.8182E-01  5.1486E-01 -4.8211E-02  0.0000E+00  2.5105E-04  7.7397E-03 -8.3377E-04  3.0858E-05  0.0000E+00
 -6.3916E+00  9.5943E-01  9.6698E-01  6.0163E-01  3.9801E-02  0.0000E+00  2.8689E-04  7.8854E-03 -8.2958E-04  4.2043E-05  0.0000E+00
 -4.5635E+00  1.0543E+00  1.0619E+00  6.9807E-01  1.3741E-01  0.0000E+00  3.2095E-04  8.0232E-03 -8.2617E-04  5.2015E-05  0.0000E+00
 -1.9817E+00  1.1706E+00  1.1783E+00  8.1599E-01  2.5655E-01  0.0000E+00  3.5685E-04  8.1676E-03 -8.2313E-04  6.1863E-05  0.0000E+00
  8.3673E-01  1.2856E+00  1.2935E+00  9.3243E-01  3.7404E-01  0.0000E+00  3.8790E-04  8.2917E-03 -8.2094E-04  6.9867E-05  0.0000E+00
  4.1204E+00  1.4104E+00  1.4184E+00  1.0586E+00  5.0117E-01  0.0000E+00  4.1777E-04  8.4103E-03 -8.1918E-04  7.7130E-05  0.0000E+00
  7.1236E+00  1.5192E+00  1.5272E+00  1.1683E+00  6.1172E-01  0.0000E+00  4.4139E-04  8.5036E-03 -8.1802E-04  8.2595E-05  0.0000E+00
  1.9571E+01  1.9418E+00  1.9500E+00  1.5940E+00  1.0400E+00  0.0000E+00  5.1856E-04  8.8047E-03 -8.1544E-04  9.8856E-05  0.0000E+00
  2.0437E+01  1.9415E+00  1.9497E+00  1.5939E+00  1.0398E+00 -2.7264E-01  5.1962E-04  8.8094E-03 -8.1561E-04  9.8908E-05  9.7233E-13
  2.3291E+01  2.0481E+00  2.0564E+00  1.7011E+00  1.1476E+00 -1.4740E-01  5.3588E-04  8.8713E-03 -8.1520E-04  1.0208E-04  2.9032E-06
  3.3348E+01  2.3903E+00  2.3987E+00  2.0451E+00  1.4931E+00  2.0563E-01  5.8465E-04  9.0558E-03 -8.1444E-04  1.1099E-04  9.9238E-06
  4.5690E+01  2.7963E+00  2.8048E+00  2.4530E+00  1.9026E+00  6.2418E-01  6.3582E-04  9.2466E-03 -8.1416E-04  1.1958E-04  1.6635E-05
  5.8658E+01  3.2124E+00  3.2211E+00  2.8708E+00  2.3218E+00  1.0515E+00  6.8273E-04  9.4191E-03 -8.1432E-04  1.2683E-04  2.2223E-05
  7.3524E+01  3.6815E+00  3.6903E+00  3.3415E+00  2.7940E+00  1.5317E+00  7.3057E-04  9.5926E-03 -8.1482E-04  1.3369E-04  2.7426E-05
  8.7262E+01  4.1103E+00  4.1192E+00  3.7716E+00  3.2253E+00  1.9695E+00  7.7069E-04  9.7363E-03 -8.1547E-04  1.3905E-04  3.1443E-05
  1.0571E+02  4.6819E+00  4.6909E+00  4.3448E+00  3.7999E+00  2.5518E+00  8.1991E-04  9.9102E-03 -8.1652E-04  1.4518E-04  3.5976E-05
  1.2368E+02  5.2361E+00  5.2452E+00  4.9003E+00  4.3567E+00  3.1153E+00  8.6399E-04  1.0064E-02 -8.1766E-04  1.5031E-04  3.9709E-05
  1.4155E+02  5.7861E+00  5.7953E+00  5.4515E+00  4.9090E+00  3.6738E+00  9.0488E-04  1.0205E-02 -8.1886E-04  1.5477E-04  4.2922E-05
  1.6622E+02  6.5452E+00  6.5545E+00  6.2121E+00  5.6711E+00  4.4434E+00  9.5746E-04  1.0383E-02 -8.2059E-04  1.6014E-04  4.6730E-05
  1.9144E+02  7.3228E+00  7.3323E+00  6.9911E+00  6.4515E+00  5.2308E+00  1.0076E-03  1.0551E-02 -8.2239E-04  1.6492E-04  5.0064E-05
  2.1690E+02  8.1104E+00  8.1199E+00  7.7799E+00  7.2416E+00  6.0274E+00  1.0553E-03  1.0709E-02 -8.2422E-04  1.6917E-04  5.2990E-05
  2.4414E+02  8.9564E+00  8.9660E+00  8.6272E+00  8.0900E+00  6.8822E+00  1.1037E-03  1.0867E-02 -8.2617E-04  1.7322E-04  5.5739E-05
  2.7253E+02  9.8426E+00  9.8523E+00  9.5146E+00  8.9787E+00  7.7770E+00  1.1517E-03  1.1021E-02 -8.2819E-04  1.7701E-04  5.8274E-05
  3.0105E+02  1.0738E+01  1.0748E+01  1.0411E+01  9.8767E+00  8.6808E+00  1.1978E-03  1.1168E-02 -8.3019E-04  1.8044E-04  6.0539E-05
  3.2932E+02  1.1631E+01  1.1641E+01  1.1305E+01  1.0772E+01  9.5809E+00  1.2418E-03  1.1306E-02 -8.3214E-04  1.8356E-04  6.2568E-05
  3.5921E+02  1.2581E+01  1.2591E+01  1.2256E+01  1.1724E+01  1.0539E+01  1.2866E-03  1.1446E-02 -8.3417E-04  1.8657E-04  6.4506E-05
  3.8996E+02  1.3565E+01  1.3575E+01  1.3242E+01  1.2710E+01  1.1530E+01  1.3313E-03  1.1583E-02 -8.3622E-04  1.8943E-04  6.6323E-05
  4.2046E+02  1.4548E+01  1.4558E+01  1.4225E+01  1.3695E+01  1.2520E+01  1.3744E-03  1.1714E-02 -8.3821E-04  1.9205E-04  6.7974E-05
  4.5049E+02  1.5522E+01  1.5533E+01  1.5200E+01  1.4671E+01  1.3500E+01  1.4156E-03  1.1839E-02 -8.4014E-04  1.9446E-04  6.9472E-05
  4.8192E+02  1.6549E+01  1.6559E+01  1.6228E+01  1.5699E+01  1.4533E+01  1.4578E-03  1.1964E-02 -8.4212E-04  1.9682E-04  7.0922E-05
  5.1406E+02  1.7606E+01  1.7616E+01  1.7286E+01  1.6758E+01  1.5597E+01  1.4999E-03  1.2089E-02 -8.4411E-04  1.9908E-04  7.2298E-05
  5.4577E+02  1.8657E+01  1.8667E+01  1.8337E+01  1.7810E+01  1.6653E+01  1.5406E-03  1.2208E-02 -8.4604E-04  2.0118E-04  7.3561E-05
  5.7681E+02  1.9692E+01  1.9702E+01  1.9373E+01  1.8847E+01  1.7694E+01  1.5797E-03  1.2322E-02 -8.4789E-04  2.0312E-04  7.4718E-05
  6.0912E+02  2.0776E+01  2.0787E+01  2.0458E+01  1.9934E+01  1.8784E+01  1.6196E-03  1.2437E-02 -8.4978E-04  2.0503E-04  7.5850E-05
  6.4199E+02  2.1887E+01  2.1898E+01  2.1570E+01  2.1046E+01  1.9901E+01  1.6596E-03  1.2552E-02 -8.5167E-04  2.0688E-04  7.6934E-05
  6.7431E+02  2.2988E+01  2.2998E+01  2.2671E+01  2.2148E+01  2.1006E+01  1.6983E-03  1.2661E-02 -8.5350E-04  2.0861E-04  7.7938E-05
  7.0583E+02  2.4068E+01  2.4078E+01  2.3752E+01  2.3229E+01  2.2091E+01  1.7356E-03  1.2766E-02 -8.5525E-04  2.1022E-04  7.8864E-05
  7.3850E+02  2.5194E+01  2.5205E+01  2.4879E+01  2.4357E+01  2.3222E+01  1.7737E-03  1.2873E-02 -8.5704E-04  2.1181E-04  7.9778E-05
  7.7174E+02  2.6348E+01  2.6359E+01  2.6033E+01  2.5513E+01  2.4381E+01  1.8120E-03  1.2979E-02 -8.5882E-04  2.1337E-04  8.0657E-05
  8.0422E+02  2.7482E+01  2.7493E+01  2.7168E+01  2.6648E+01  2.5520E+01  1.8490E-03  1.3082E-02 -8.6054E-04  2.1482E-04  8.1478E-05
  8.3591E+02  2.8597E+01  2.8608E+01  2.8283E+01  2.7764E+01  2.6639E+01  1.8847E-03  1.3179E-02 -8.6220E-04  2.1619E-04  8.2240E-05
  8.6866E+02  2.9755E+01  2.9766E+01  2.9442E+01  2.8924E+01  2.7802E+01  1.9213E-03  1.3279E-02 -8.6388E-04  2.1755E-04  8.2995E-05
 -6.5926E+00  5.8372E-01  5.9127E-01  2.2946E-01  0.0000E+00  0.0000E+00  1.8630E-05  7.5657E-03 -9.5083E-04  0.0000E+00  0.0000E+00
 -7.4971E+00  6.1338E-01  6.2111E-01  2.6210E-01  0.0000E+00  0.0000E+00  8.5061E-05  7.8277E-03 -9.3346E-04  0.0000E+00  0.0000E+00
 -7.8910E+00  6.4516E-01  6.5303E-01  2.9600E-01  0.0000E+00  0.0000E+00  1.3410E-04  8.0208E-03 -9.2229E-04  0.0000E+00  0.0000E+00
 -7.8911E+00  7.0397E-01  7.1202E-01  3.5756E-01  0.0000E+00  0.0000E+00  1.9944E-04  8.2769E-03 -9.0946E-04  0.0000E+00  0.0000E+00
 -7.5077E+00  7.0379E-01  7.1185E-01  3.5752E-01 -2.0581E-01  0.0000E+00  2.0151E-04  8.2889E-03 -9.1007E-04  5.1122E-11  0.0000E+00
 -7.0576E+00  7.7562E-01  7.8382E-01  4.3146E-01 -1.2717E-01  0.0000E+00  2.5597E-04  8.4953E-03 -9.0047E-04  1.9835E-05  0.0000E+00
