 # Mon Nov 10 18:18:55 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -2.
 # distance(t),tolerance(T) =   3.15782  3.17227697
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  9.1642E+02  2.7592E+01  2.7600E+01  2.7216E+01  2.6917E+01  2.6226E+01  5.8914E-04  8.3484E-03 -5.9920E-04  1.2840E-04  4.7293E-05
  9.7939E+02  2.9505E+01  2.9513E+01  2.9130E+01  2.8829E+01  2.8136E+01  6.0402E-04  8.4175E-03 -6.0056E-04  1.2997E-04  4.8141E-05
  1.0441E+03  3.1483E+01  3.1491E+01  3.1109E+01  3.0806E+01  3.0110E+01  6.1893E-04  8.4860E-03 -6.0192E-04  1.3150E-04  4.8961E-05
  1.1082E+03  3.3460E+01  3.3468E+01  3.3086E+01  3.2781E+01  3.2083E+01  6.3338E-04  8.5517E-03 -6.0324E-04  1.3294E-04  4.9727E-05
  1.1714E+03  3.5416E+01  3.5424E+01  3.5044E+01  3.4737E+01  3.4037E+01  6.4731E-04  8.6144E-03 -6.0449E-04  1.3430E-04  5.0441E-05
  1.2373E+03  3.7473E+01  3.7481E+01  3.7101E+01  3.6792E+01  3.6090E+01  6.6158E-04  8.6782E-03 -6.0578E-04  1.3565E-04  5.1150E-05
  1.3050E+03  3.9598E+01  3.9606E+01  3.9227E+01  3.8917E+01  3.8212E+01  6.7594E-04  8.7416E-03 -6.0705E-04  1.3699E-04  5.1840E-05
  1.3716E+03  4.1701E+01  4.1709E+01  4.1330E+01  4.1019E+01  4.0313E+01  6.8984E-04  8.8025E-03 -6.0829E-04  1.3825E-04  5.2490E-05
  1.4371E+03  4.3783E+01  4.3791E+01  4.3413E+01  4.3101E+01  4.2392E+01  7.0327E-04  8.8607E-03 -6.0947E-04  1.3944E-04  5.3097E-05
  1.5053E+03  4.5961E+01  4.5969E+01  4.5592E+01  4.5278E+01  4.4568E+01  7.1705E-04  8.9200E-03 -6.1067E-04  1.4063E-04  5.3705E-05
 -2.1647E+01  6.5028E-01  6.5623E-01  2.4673E-01  0.0000E+00  0.0000E+00  5.4118E-06  5.9547E-03 -6.7686E-04  0.0000E+00  0.0000E+00
 -2.4416E+01  5.6577E-01  5.7186E-01  1.6556E-01  0.0000E+00  0.0000E+00  3.9077E-05  6.1380E-03 -6.6801E-04  0.0000E+00  0.0000E+00
 -2.6315E+01  5.1386E-01  5.2005E-01  1.1605E-01  0.0000E+00  0.0000E+00  6.3840E-05  6.2731E-03 -6.6231E-04  0.0000E+00  0.0000E+00
 -2.8405E+01  4.6318E-01  4.6951E-01  6.8458E-02  0.0000E+00  0.0000E+00  9.6708E-05  6.4522E-03 -6.5576E-04  0.0000E+00  0.0000E+00
 -2.8240E+01  4.6346E-01  4.6980E-01  6.8906E-02 -2.3333E-01  0.0000E+00  9.7718E-05  6.4607E-03 -6.5621E-04  3.1946E-11  0.0000E+00
 -2.9301E+01  4.4816E-01  4.5461E-01  5.5989E-02 -2.5271E-01  0.0000E+00  1.2511E-04  6.6048E-03 -6.5122E-04  1.2451E-05  0.0000E+00
 -2.9661E+01  4.5285E-01  4.5940E-01  6.2900E-02 -2.5026E-01  0.0000E+00  1.5114E-04  6.7420E-03 -6.4723E-04  2.2986E-05  0.0000E+00
 -2.9364E+01  4.7436E-01  4.8100E-01  8.6256E-02 -2.3055E-01  0.0000E+00  1.7326E-04  6.8582E-03 -6.4431E-04  3.1414E-05  0.0000E+00
 -2.8464E+01  5.1179E-01  5.1853E-01  1.2541E-01 -1.9475E-01  0.0000E+00  1.9423E-04  6.9681E-03 -6.4192E-04  3.8977E-05  0.0000E+00
 -2.6767E+01  5.7127E-01  5.7809E-01  1.8665E-01 -1.3690E-01  0.0000E+00  2.1626E-04  7.0831E-03 -6.3978E-04  4.6492E-05  0.0000E+00
 -2.4611E+01  6.4066E-01  6.4755E-01  2.5752E-01 -6.8853E-02  0.0000E+00  2.3527E-04  7.1819E-03 -6.3823E-04  5.2637E-05  0.0000E+00
 -2.1851E+01  7.2505E-01  7.3202E-01  3.4331E-01  1.4319E-02  0.0000E+00  2.5353E-04  7.2763E-03 -6.3698E-04  5.8244E-05  0.0000E+00
 -1.9173E+01  8.0444E-01  8.1147E-01  4.2379E-01  9.2779E-02  0.0000E+00  2.6793E-04  7.3504E-03 -6.3614E-04  6.2484E-05  0.0000E+00
 -7.1033E+00  1.1495E+00  1.1567E+00  7.7221E-01  4.3500E-01  0.0000E+00  3.1486E-04  7.5894E-03 -6.3428E-04  7.5211E-05  0.0000E+00
 -6.1383E+00  1.1498E+00  1.1570E+00  7.7259E-01  4.3527E-01 -3.5239E-01  3.1552E-04  7.5931E-03 -6.3441E-04  7.5256E-05  7.4107E-13
 -3.1818E+00  1.2441E+00  1.2514E+00  8.6764E-01  5.2911E-01 -2.4823E-01  3.2540E-04  7.6422E-03 -6.3410E-04  7.7755E-05  2.2137E-06
  7.5466E+00  1.5596E+00  1.5670E+00  1.1851E+00  8.4310E-01  6.0653E-02  3.5501E-04  7.7882E-03 -6.3352E-04  8.4826E-05  7.5916E-06
  2.1175E+01  1.9538E+00  1.9613E+00  1.5813E+00  1.2359E+00  4.4971E-01  3.8602E-04  7.9391E-03 -6.3328E-04  9.1704E-05  1.2769E-05
  3.5903E+01  2.3751E+00  2.3827E+00  2.0044E+00  1.6560E+00  8.6662E-01  4.1440E-04  8.0753E-03 -6.3334E-04  9.7563E-05  1.7108E-05
  5.3177E+01  2.8660E+00  2.8737E+00  2.4970E+00  2.1458E+00  1.3535E+00  4.4331E-04  8.2121E-03 -6.3365E-04  1.0314E-04  2.1176E-05
  6.9439E+01  3.3267E+00  3.3345E+00  2.9592E+00  2.6056E+00  1.8110E+00  4.6754E-04  8.3253E-03 -6.3408E-04  1.0754E-04  2.4336E-05
  9.1657E+01  3.9557E+00  3.9635E+00  3.5898E+00  3.2336E+00  2.4364E+00  4.9724E-04  8.4621E-03 -6.3479E-04  1.1261E-04  2.7924E-05
  1.1364E+02  4.5786E+00  4.5865E+00  4.2141E+00  3.8557E+00  3.0564E+00  5.2382E-04  8.5828E-03 -6.3556E-04  1.1687E-04  3.0898E-05
  1.3578E+02  5.2075E+00  5.2155E+00  4.8443E+00  4.4840E+00  3.6828E+00  5.4848E-04  8.6933E-03 -6.3639E-04  1.2062E-04  3.3473E-05
  1.6677E+02  6.0907E+00  6.0988E+00  5.7292E+00  5.3664E+00  4.5630E+00  5.8018E-04  8.8334E-03 -6.3759E-04  1.2516E-04  3.6545E-05
  1.9888E+02  7.0108E+00  7.0190E+00  6.6508E+00  6.2858E+00  5.4806E+00  6.1043E-04  8.9649E-03 -6.3885E-04  1.2923E-04  3.9254E-05
  2.3168E+02  7.9562E+00  7.9646E+00  7.5976E+00  7.2307E+00  6.4238E+00  6.3918E-04  9.0882E-03 -6.4013E-04  1.3288E-04  4.1647E-05
  2.6715E+02  8.9850E+00  8.9935E+00  8.6278E+00  8.2591E+00  7.4506E+00  6.6835E-04  9.2113E-03 -6.4151E-04  1.3639E-04  4.3912E-05
  3.0449E+02  1.0076E+01  1.0084E+01  9.7196E+00  9.3492E+00  8.5393E+00  6.9731E-04  9.3319E-03 -6.4294E-04  1.3970E-04  4.6014E-05
  3.4238E+02  1.1190E+01  1.1199E+01  1.0835E+01  1.0463E+01  9.6523E+00  7.2514E-04  9.4462E-03 -6.4436E-04  1.4272E-04  4.7905E-05
  3.8022E+02  1.2311E+01  1.2320E+01  1.1958E+01  1.1584E+01  1.0772E+01  7.5172E-04  9.5540E-03 -6.4575E-04  1.4547E-04  4.9610E-05
  4.2058E+02  1.3516E+01  1.3525E+01  1.3164E+01  1.2789E+01  1.1976E+01  7.7884E-04  9.6625E-03 -6.4720E-04  1.4816E-04  5.1248E-05
  4.6242E+02  1.4774E+01  1.4783E+01  1.4423E+01  1.4046E+01  1.3232E+01  8.0588E-04  9.7694E-03 -6.4867E-04  1.5072E-04  5.2794E-05
  5.0423E+02  1.6040E+01  1.6049E+01  1.5690E+01  1.5312E+01  1.4498E+01  8.3194E-04  9.8712E-03 -6.5011E-04  1.5309E-04  5.4208E-05
  5.4566E+02  1.7304E+01  1.7313E+01  1.6955E+01  1.6576E+01  1.5761E+01  8.5693E-04  9.9677E-03 -6.5150E-04  1.5528E-04  5.5497E-05
  5.8930E+02  1.8645E+01  1.8654E+01  1.8297E+01  1.7917E+01  1.7101E+01  8.8248E-04  1.0065E-02 -6.5293E-04  1.5744E-04  5.6753E-05
  6.3421E+02  2.0036E+01  2.0045E+01  1.9688E+01  1.9308E+01  1.8491E+01  9.0804E-04  1.0162E-02 -6.5437E-04  1.5952E-04  5.7952E-05
  6.7880E+02  2.1426E+01  2.1435E+01  2.1080E+01  2.0698E+01  1.9881E+01  9.3275E-04  1.0254E-02 -6.5576E-04  1.6146E-04  5.9059E-05
  7.2267E+02  2.2804E+01  2.2813E+01  2.2458E+01  2.2076E+01  2.1258E+01  9.5650E-04  1.0342E-02 -6.5711E-04  1.6327E-04  6.0079E-05
  7.6858E+02  2.4256E+01  2.4265E+01  2.3910E+01  2.3527E+01  2.2709E+01  9.8082E-04  1.0431E-02 -6.5849E-04  1.6506E-04  6.1082E-05
  8.1554E+02  2.5750E+01  2.5760E+01  2.5406E+01  2.5022E+01  2.4203E+01  1.0052E-03  1.0520E-02 -6.5987E-04  1.6680E-04  6.2048E-05
  8.6196E+02  2.7238E+01  2.7247E+01  2.6895E+01  2.6509E+01  2.5691E+01  1.0288E-03  1.0605E-02 -6.6120E-04  1.6843E-04  6.2947E-05
  9.0744E+02  2.8705E+01  2.8715E+01  2.8363E+01  2.7977E+01  2.7158E+01  1.0515E-03  1.0686E-02 -6.6249E-04  1.6996E-04  6.3781E-05
  9.5479E+02  3.0243E+01  3.0252E+01  2.9901E+01  2.9514E+01  2.8695E+01  1.0748E-03  1.0768E-02 -6.6380E-04  1.7149E-04  6.4608E-05
  1.0032E+03  3.1826E+01  3.1835E+01  3.1484E+01  3.1097E+01  3.0277E+01  1.0982E-03  1.0850E-02 -6.6512E-04  1.7298E-04  6.5408E-05
  1.0507E+03  3.3387E+01  3.3397E+01  3.3047E+01  3.2659E+01  3.1839E+01  1.1208E-03  1.0929E-02 -6.6638E-04  1.7439E-04  6.6159E-05
  1.0973E+03  3.4929E+01  3.4938E+01  3.4589E+01  3.4200E+01  3.3380E+01  1.1427E-03  1.1004E-02 -6.6760E-04  1.7571E-04  6.6859E-05
  1.1456E+03  3.6536E+01  3.6546E+01  3.6197E+01  3.5808E+01  3.4988E+01  1.1651E-03  1.1081E-02 -6.6885E-04  1.7704E-04  6.7557E-05
 -1.7013E+01  5.9758E-01  6.0483E-01  2.2665E-01  0.0000E+00  0.0000E+00  2.5047E-05  7.2744E-03 -7.7900E-04  0.0000E+00  0.0000E+00
 -1.8886E+01  5.5838E-01  5.6580E-01  1.9053E-01  0.0000E+00  0.0000E+00  8.0085E-05  7.5102E-03 -7.6427E-04  0.0000E+00  0.0000E+00
 -2.0032E+01  5.4014E-01  5.4769E-01  1.7450E-01  0.0000E+00  0.0000E+00  1.2069E-04  7.6840E-03 -7.5473E-04  0.0000E+00  0.0000E+00
 -2.1037E+01  5.3387E-01  5.4158E-01  1.7108E-01  0.0000E+00  0.0000E+00  1.7475E-04  7.9144E-03 -7.4367E-04  0.0000E+00  0.0000E+00
 -2.0740E+01  5.3400E-01  5.4172E-01  1.7136E-01 -2.3545E-01  0.0000E+00  1.7646E-04  7.9252E-03 -7.4417E-04  4.3052E-11  0.0000E+00
 -2.0973E+01  5.5402E-01  5.6187E-01  1.9358E-01 -2.1517E-01  0.0000E+00  2.2146E-04  8.1107E-03 -7.3583E-04  1.6725E-05  0.0000E+00
 -2.0532E+01  5.9023E-01  5.9821E-01  2.3184E-01 -1.7877E-01  0.0000E+00  2.6437E-04  8.2875E-03 -7.2904E-04  3.0753E-05  0.0000E+00
 -1.9588E+01  6.3659E-01  6.4467E-01  2.7990E-01 -1.3221E-01  0.0000E+00  3.0093E-04  8.4373E-03 -7.2398E-04  4.1891E-05  0.0000E+00
 -1.8129E+01  6.9545E-01  7.0364E-01  3.4034E-01 -7.3128E-02  0.0000E+00  3.3568E-04  8.5790E-03 -7.1975E-04  5.1819E-05  0.0000E+00
 -1.5929E+01  7.7469E-01  7.8298E-01  4.2120E-01  6.3711E-03  0.0000E+00  3.7231E-04  8.7274E-03 -7.1587E-04  6.1620E-05  0.0000E+00
 -1.3433E+01  8.5843E-01  8.6682E-01  5.0631E-01  9.0366E-02  0.0000E+00  4.0397E-04  8.8548E-03 -7.1296E-04  6.9582E-05  0.0000E+00
 -1.0451E+01  9.5378E-01  9.6226E-01  6.0295E-01  1.8599E-01  0.0000E+00  4.3443E-04  8.9767E-03 -7.1052E-04  7.6806E-05  0.0000E+00
 -7.6795E+00  1.0397E+00  1.0482E+00  6.8985E-01  2.7212E-01  0.0000E+00  4.5852E-04  9.0725E-03 -7.0883E-04  8.2239E-05  0.0000E+00
  4.0642E+00  1.3904E+00  1.3992E+00  1.0437E+00  6.2365E-01  0.0000E+00  5.3719E-04  9.3816E-03 -7.0457E-04  9.8400E-05  0.0000E+00
  4.9219E+00  1.3905E+00  1.3993E+00  1.0439E+00  6.2376E-01 -2.8913E-01  5.3827E-04  9.3864E-03 -7.0470E-04  9.8451E-05  9.6789E-13
  7.6760E+00  1.4822E+00  1.4910E+00  1.1362E+00  7.1565E-01 -1.8519E-01  5.5484E-04  9.4499E-03 -7.0395E-04  1.0160E-04  2.8897E-06
  1.7438E+01  1.7819E+00  1.7909E+00  1.4378E+00  1.0160E+00  1.1462E-01  6.0451E-04  9.6391E-03 -7.0219E-04  1.1045E-04  9.8760E-06
  2.9497E+01  2.1457E+00  2.1548E+00  1.8034E+00  1.3804E+00  4.7992E-01  6.5662E-04  9.8348E-03 -7.0089E-04  1.1898E-04  1.6553E-05
  4.2230E+01  2.5252E+00  2.5344E+00  2.1845E+00  1.7605E+00  8.6092E-01  7.0437E-04  1.0012E-02 -7.0014E-04  1.2618E-04  2.2109E-05
  5.6880E+01  2.9588E+00  2.9681E+00  2.6197E+00  2.1948E+00  1.2961E+00  7.5306E-04  1.0189E-02 -6.9973E-04  1.3298E-04  2.7282E-05
  7.0455E+01  3.3592E+00  3.3686E+00  3.0214E+00  2.5958E+00  1.6980E+00  7.9387E-04  1.0336E-02 -6.9964E-04  1.3830E-04  3.1275E-05
  8.8728E+01  3.8977E+00  3.9073E+00  3.5615E+00  3.1351E+00  2.2384E+00  8.4393E-04  1.0514E-02 -6.9981E-04  1.4438E-04  3.5779E-05
  1.0656E+02  4.4238E+00  4.4335E+00  4.0889E+00  3.6618E+00  2.7662E+00  8.8874E-04  1.0672E-02 -7.0018E-04  1.4946E-04  3.9487E-05
  1.2432E+02  4.9489E+00  4.9587E+00  4.6152E+00  4.1876E+00  3.2929E+00  9.3030E-04  1.0816E-02 -7.0069E-04  1.5389E-04  4.2678E-05
  1.4886E+02  5.6778E+00  5.6877E+00  5.3455E+00  4.9173E+00  4.0239E+00  9.8372E-04  1.0999E-02 -7.0154E-04  1.5921E-04  4.6459E-05
  1.7399E+02  6.4282E+00  6.4382E+00  6.0973E+00  5.6685E+00  4.7765E+00  1.0347E-03  1.1170E-02 -7.0253E-04  1.6394E-04  4.9769E-05
  1.9938E+02  7.1913E+00  7.2014E+00  6.8617E+00  6.4325E+00  5.5417E+00  1.0831E-03  1.1331E-02 -7.0361E-04  1.6815E-04  5.2672E-05
  2.2656E+02  8.0139E+00  8.0241E+00  7.6855E+00  7.2558E+00  6.3663E+00  1.1322E-03  1.1492E-02 -7.0483E-04  1.7216E-04  5.5399E-05
  2.5492E+02  8.8782E+00  8.8885E+00  8.5510E+00  8.1209E+00  7.2327E+00  1.1808E-03  1.1650E-02 -7.0613E-04  1.7591E-04  5.7914E-05
  2.8342E+02  9.7540E+00  9.7644E+00  9.4279E+00  8.9975E+00  8.1106E+00  1.2276E-03  1.1800E-02 -7.0746E-04  1.7931E-04  6.0161E-05
  3.1168E+02  1.0629E+01  1.0639E+01  1.0304E+01  9.8729E+00  8.9872E+00  1.2722E-03  1.1941E-02 -7.0879E-04  1.8239E-04  6.2173E-05
  3.4157E+02  1.1562E+01  1.1572E+01  1.1237E+01  1.0807E+01  9.9221E+00  1.3177E-03  1.2084E-02 -7.1020E-04  1.8537E-04  6.4094E-05
  3.7234E+02  1.2529E+01  1.2540E+01  1.2206E+01  1.1775E+01  1.0892E+01  1.3629E-03  1.2224E-02 -7.1165E-04  1.8820E-04  6.5896E-05
  4.0287E+02  1.3497E+01  1.3508E+01  1.3175E+01  1.2744E+01  1.1862E+01  1.4065E-03  1.2358E-02 -7.1307E-04  1.9080E-04  6.7532E-05
  4.3292E+02  1.4458E+01  1.4468E+01  1.4136E+01  1.3705E+01  1.2824E+01  1.4483E-03  1.2484E-02 -7.1447E-04  1.9318E-04  6.9016E-05
  4.6439E+02  1.5471E+01  1.5482E+01  1.5150E+01  1.4719E+01  1.3839E+01  1.4910E-03  1.2613E-02 -7.1592E-04  1.9551E-04  7.0453E-05
  4.9658E+02  1.6516E+01  1.6527E+01  1.6196E+01  1.5764E+01  1.4886E+01  1.5336E-03  1.2740E-02 -7.1738E-04  1.9775E-04  7.1816E-05
  5.2835E+02  1.7555E+01  1.7566E+01  1.7236E+01  1.6804E+01  1.5927E+01  1.5747E-03  1.2861E-02 -7.1882E-04  1.9982E-04  7.3067E-05
  5.5944E+02  1.8579E+01  1.8591E+01  1.8261E+01  1.7829E+01  1.6953E+01  1.6142E-03  1.2977E-02 -7.2020E-04  2.0174E-04  7.4213E-05
  5.9181E+02  1.9654E+01  1.9665E+01  1.9337E+01  1.8905E+01  1.8030E+01  1.6546E-03  1.3094E-02 -7.2162E-04  2.0363E-04  7.5334E-05
  6.2475E+02  2.0755E+01  2.0767E+01  2.0439E+01  2.0007E+01  1.9133E+01  1.6951E-03  1.3211E-02 -7.2305E-04  2.0546E-04  7.6408E-05
  6.5714E+02  2.1847E+01  2.1858E+01  2.1531E+01  2.1099E+01  2.0226E+01  1.7342E-03  1.3323E-02 -7.2444E-04  2.0717E-04  7.7402E-05
  6.8873E+02  2.2918E+01  2.2930E+01  2.2603E+01  2.2171E+01  2.1300E+01  1.7718E-03  1.3430E-02 -7.2578E-04  2.0875E-04  7.8319E-05
  7.2148E+02  2.4037E+01  2.4048E+01  2.3722E+01  2.3290E+01  2.2420E+01  1.8103E-03  1.3538E-02 -7.2716E-04  2.1033E-04  7.9223E-05
  7.5480E+02  2.5184E+01  2.5195E+01  2.4870E+01  2.4438E+01  2.3568E+01  1.8490E-03  1.3646E-02 -7.2853E-04  2.1187E-04  8.0093E-05
  7.8736E+02  2.6311E+01  2.6323E+01  2.5998E+01  2.5566E+01  2.4697E+01  1.8863E-03  1.3750E-02 -7.2986E-04  2.1331E-04  8.0906E-05
  8.1913E+02  2.7419E+01  2.7431E+01  2.7106E+01  2.6674E+01  2.5807E+01  1.9224E-03  1.3850E-02 -7.3115E-04  2.1465E-04  8.1660E-05
  8.5197E+02  2.8571E+01  2.8583E+01  2.8259E+01  2.7827E+01  2.6961E+01  1.9593E-03  1.3951E-02 -7.3246E-04  2.1600E-04  8.2408E-05
 -1.4780E+01  5.6885E-01  5.7695E-01  2.1570E-01  0.0000E+00  0.0000E+00  2.9514E-05  8.1235E-03 -8.4408E-04  0.0000E+00  0.0000E+00
 -1.6227E+01  5.4808E-01  5.5636E-01  1.9787E-01  0.0000E+00  0.0000E+00  9.7434E-05  8.3927E-03 -8.2516E-04  0.0000E+00  0.0000E+00
 -1.7028E+01  5.4317E-01  5.5159E-01  1.9507E-01  0.0000E+00  0.0000E+00  1.4757E-04  8.5911E-03 -8.1288E-04  0.0000E+00  0.0000E+00
 -1.7560E+01  5.5386E-01  5.6247E-01  2.0848E-01  0.0000E+00  0.0000E+00  2.1438E-04  8.8541E-03 -7.9858E-04  0.0000E+00  0.0000E+00
 -1.7218E+01  5.5393E-01  5.6255E-01  2.0869E-01 -2.2914E-01  0.0000E+00  2.1649E-04  8.8664E-03 -7.9911E-04  5.0885E-11  0.0000E+00
