 # Mon Nov 10 17:37:11 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -18.
 # distance(t),tolerance(T) =   3.79483724  4.63176944
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  2.5590E-01  2.2440E-01  5.1697E-01  1.0583E-02  3.4927E-03  4.6925E-04  2.0682E-01  4.9191E-01  1.3453E-03
  2.3609E-01  2.1510E-01  4.9918E-01  1.0235E-02  3.5994E-03  7.5409E-04  1.9860E-01  4.7511E-01  1.2542E-03
  2.1947E-01  2.0704E-01  4.8360E-01  9.9178E-03  3.6645E-03  9.6956E-04  1.9144E-01  4.6039E-01  1.1779E-03
  2.0391E-01  1.9924E-01  4.6838E-01  9.5990E-03  3.7044E-03  1.1513E-03  1.8450E-01  4.4603E-01  1.1065E-03
  1.9188E-01  1.9301E-01  4.5614E-01  9.3364E-03  3.7208E-03  1.2784E-03  1.7895E-01  4.3447E-01  1.0512E-03
  1.7830E-01  1.8575E-01  4.4174E-01  9.0217E-03  3.7229E-03  1.4070E-03  1.7246E-01  4.2089E-01  9.8856E-04
  1.6715E-01  1.7958E-01  4.2941E-01  8.7475E-03  3.7113E-03  1.5006E-03  1.6693E-01  4.0925E-01  9.3680E-04
  1.5758E-01  1.7411E-01  4.1842E-01  8.5002E-03  3.6911E-03  1.5719E-03  1.6202E-01  3.9888E-01  8.9212E-04
  1.4630E-01  1.6745E-01  4.0490E-01  8.1925E-03  3.6541E-03  1.6443E-03  1.5603E-01  3.8612E-01  8.3906E-04
  1.3651E-01  1.6144E-01  3.9261E-01  7.9101E-03  3.6098E-03  1.6968E-03  1.5061E-01  3.7453E-01  7.9253E-04
  1.2799E-01  1.5602E-01  3.8146E-01  7.6519E-03  3.5613E-03  1.7339E-03  1.4571E-01  3.6400E-01  7.5166E-04
  1.2007E-01  1.5081E-01  3.7064E-01  7.4002E-03  3.5073E-03  1.7608E-03  1.4099E-01  3.5379E-01  7.1325E-04
  1.1284E-01  1.4588E-01  3.6037E-01  7.1601E-03  3.4500E-03  1.7787E-03  1.3653E-01  3.4409E-01  6.7784E-04
  1.0647E-01  1.4139E-01  3.5092E-01  6.9389E-03  3.3923E-03  1.7887E-03  1.3245E-01  3.3517E-01  6.4623E-04
  1.0082E-01  1.3729E-01  3.4226E-01  6.7355E-03  3.3356E-03  1.7928E-03  1.2872E-01  3.2699E-01  6.1796E-04
  9.5504E-02  1.3331E-01  3.3378E-01  6.5365E-03  3.2767E-03  1.7922E-03  1.2508E-01  3.1898E-01  5.9102E-04
  9.0581E-02  1.2950E-01  3.2566E-01  6.3456E-03  3.2173E-03  1.7877E-03  1.2162E-01  3.1130E-01  5.6581E-04
  8.6169E-02  1.2600E-01  3.1812E-01  6.1688E-03  3.1598E-03  1.7802E-03  1.1841E-01  3.0418E-01  5.4297E-04
  8.2224E-02  1.2278E-01  3.1116E-01  6.0055E-03  3.1046E-03  1.7706E-03  1.1547E-01  2.9760E-01  5.2233E-04
  7.8455E-02  1.1962E-01  3.0430E-01  5.8448E-03  3.0485E-03  1.7585E-03  1.1257E-01  2.9111E-01  5.0240E-04
  7.4932E-02  1.1658E-01  2.9768E-01  5.6900E-03  2.9927E-03  1.7447E-03  1.0979E-01  2.8485E-01  4.8358E-04
  7.1743E-02  1.1376E-01  2.9150E-01  5.5460E-03  2.9394E-03  1.7298E-03  1.0720E-01  2.7900E-01  4.6637E-04
  6.8863E-02  1.1115E-01  2.8577E-01  5.4124E-03  2.8887E-03  1.7144E-03  1.0481E-01  2.7357E-01  4.5068E-04
  6.6085E-02  1.0858E-01  2.8008E-01  5.2803E-03  2.8374E-03  1.6977E-03  1.0244E-01  2.6819E-01  4.3539E-04
  6.3461E-02  1.0609E-01  2.7456E-01  5.1525E-03  2.7869E-03  1.6802E-03  1.0015E-01  2.6296E-01  4.2082E-04
  6.1070E-02  1.0377E-01  2.6939E-01  5.0331E-03  2.7387E-03  1.6626E-03  9.8012E-02  2.5807E-01  4.0741E-04
  5.8892E-02  1.0162E-01  2.6456E-01  4.9219E-03  2.6930E-03  1.6452E-03  9.6021E-02  2.5349E-01  3.9509E-04
  5.6773E-02  9.9473E-02  2.5976E-01  4.8115E-03  2.6470E-03  1.6270E-03  9.4044E-02  2.4894E-01  3.8300E-04
  5.4765E-02  9.7398E-02  2.5508E-01  4.7044E-03  2.6017E-03  1.6083E-03  9.2127E-02  2.4451E-01  3.7144E-04
  5.2913E-02  9.5448E-02  2.5067E-01  4.6038E-03  2.5586E-03  1.5901E-03  9.0324E-02  2.4033E-01  3.6069E-04
  5.1222E-02  9.3630E-02  2.4655E-01  4.5100E-03  2.5178E-03  1.5724E-03  8.8642E-02  2.3642E-01  3.5079E-04
  4.9565E-02  9.1818E-02  2.4243E-01  4.4165E-03  2.4767E-03  1.5541E-03  8.6964E-02  2.3251E-01  3.4102E-04
  4.8133E-01  3.4293E-01  7.4635E-01  9.9935E-03  0.0000E+00  0.0000E+00  3.1867E-01  7.1273E-01  2.4118E-03
  4.5631E-01  3.2609E-01  7.1725E-01  1.0000E-02  0.0000E+00  0.0000E+00  3.0374E-01  6.8486E-01  2.1959E-03
  4.3630E-01  3.1394E-01  6.9590E-01  9.9580E-03  0.0000E+00  0.0000E+00  2.9291E-01  6.6445E-01  2.0481E-03
  4.0830E-01  2.9821E-01  6.6784E-01  9.8488E-03  0.0000E+00  0.0000E+00  2.7881E-01  6.3766E-01  1.8665E-03
  4.0830E-01  2.9821E-01  6.6784E-01  9.8488E-03  1.5324E-09  0.0000E+00  2.7881E-01  6.3766E-01  1.8665E-03
  3.8354E-01  2.8583E-01  6.4539E-01  9.7291E-03  5.7884E-04  0.0000E+00  2.6765E-01  6.1625E-01  1.7311E-03
  3.6049E-01  2.7450E-01  6.2459E-01  9.5837E-03  1.0237E-03  0.0000E+00  2.5740E-01  5.9642E-01  1.6126E-03
  3.4133E-01  2.6517E-01  6.0726E-01  9.4395E-03  1.3490E-03  0.0000E+00  2.4894E-01  5.7993E-01  1.5186E-03
  3.2364E-01  2.5658E-01  5.9116E-01  9.2882E-03  1.6166E-03  0.0000E+00  2.4113E-01  5.6462E-01  1.4351E-03
  3.0564E-01  2.4783E-01  5.7461E-01  9.1162E-03  1.8590E-03  0.0000E+00  2.3315E-01  5.4888E-01  1.3527E-03
  2.9067E-01  2.4051E-01  5.6065E-01  8.9594E-03  2.0392E-03  0.0000E+00  2.2647E-01  5.3562E-01  1.2860E-03
  2.7682E-01  2.3370E-01  5.4755E-01  8.8025E-03  2.1885E-03  0.0000E+00  2.2024E-01  5.2318E-01  1.2255E-03
  2.6627E-01  2.2846E-01  5.3742E-01  8.6754E-03  2.2918E-03  0.0000E+00  2.1545E-01  5.1356E-01  1.1801E-03
  2.3420E-01  2.1230E-01  5.0578E-01  8.2487E-03  2.5504E-03  0.0000E+00  2.0061E-01  4.8353E-01  1.0457E-03
  2.3420E-01  2.1230E-01  5.0578E-01  8.2487E-03  2.5504E-03  3.6653E-11  2.0061E-01  4.8353E-01  1.0457E-03
  2.2759E-01  2.0908E-01  4.9940E-01  8.1587E-03  2.5923E-03  1.0907E-04  1.9764E-01  4.7748E-01  1.0199E-03
  2.0923E-01  1.9990E-01  4.8108E-01  7.8905E-03  2.6920E-03  3.5694E-04  1.8917E-01  4.6010E-01  9.4828E-04
  1.9174E-01  1.9082E-01  4.6280E-01  7.6092E-03  2.7623E-03  5.7112E-04  1.8079E-01  4.4276E-01  8.8012E-04
  1.7718E-01  1.8299E-01  4.4687E-01  7.3542E-03  2.8016E-03  7.3148E-04  1.7354E-01  4.2765E-01  8.2332E-04
  1.6366E-01  1.7546E-01  4.3140E-01  7.0989E-03  2.8215E-03  8.6532E-04  1.6656E-01  4.1298E-01  7.7041E-04
  1.5328E-01  1.6947E-01  4.1901E-01  6.8894E-03  2.8253E-03  9.5791E-04  1.6100E-01  4.0123E-01  7.2956E-04
  1.4165E-01  1.6252E-01  4.0451E-01  6.6393E-03  2.8167E-03  1.0504E-03  1.5454E-01  3.8748E-01  6.8347E-04
  1.3215E-01  1.5664E-01  3.9214E-01  6.4223E-03  2.7991E-03  1.1167E-03  1.4906E-01  3.7574E-01  6.4554E-04
  1.2406E-01  1.5145E-01  3.8115E-01  6.2270E-03  2.7760E-03  1.1664E-03  1.4423E-01  3.6532E-01  6.1292E-04
  1.1458E-01  1.4515E-01  3.6771E-01  5.9852E-03  2.7385E-03  1.2159E-03  1.3835E-01  3.5256E-01  5.7432E-04
  1.0639E-01  1.3950E-01  3.5553E-01  5.7640E-03  2.6966E-03  1.2506E-03  1.3307E-01  3.4100E-01  5.4059E-04
  9.9320E-02  1.3442E-01  3.4452E-01  5.5625E-03  2.6525E-03  1.2741E-03  1.2832E-01  3.3055E-01  5.1109E-04
  9.2778E-02  1.2955E-01  3.3389E-01  5.3667E-03  2.6046E-03  1.2901E-03  1.2375E-01  3.2045E-01  4.8345E-04
  8.6845E-02  1.2497E-01  3.2382E-01  5.1806E-03  2.5549E-03  1.2995E-03  1.1946E-01  3.1089E-01  4.5806E-04
  8.1634E-02  1.2080E-01  3.1460E-01  5.0096E-03  2.5056E-03  1.3033E-03  1.1555E-01  3.0213E-01  4.3547E-04
  7.7042E-02  1.1701E-01  3.0617E-01  4.8529E-03  2.4578E-03  1.3032E-03  1.1199E-01  2.9412E-01  4.1532E-04
  7.2735E-02  1.1334E-01  2.9794E-01  4.6999E-03  2.4085E-03  1.2996E-03  1.0853E-01  2.8630E-01  3.9618E-04
  6.8765E-02  1.0985E-01  2.9008E-01  4.5537E-03  2.3594E-03  1.2933E-03  1.0525E-01  2.7882E-01  3.7832E-04
  6.5221E-02  1.0663E-01  2.8281E-01  4.4184E-03  2.3121E-03  1.2851E-03  1.0222E-01  2.7190E-01  3.6218E-04
  6.2063E-02  1.0369E-01  2.7611E-01  4.2939E-03  2.2671E-03  1.2755E-03  9.9447E-02  2.6553E-01  3.4763E-04
  5.9058E-02  1.0081E-01  2.6953E-01  4.1717E-03  2.2216E-03  1.2642E-03  9.6729E-02  2.5926E-01  3.3362E-04
  5.6258E-02  9.8052E-02  2.6319E-01  4.0542E-03  2.1766E-03  1.2518E-03  9.4125E-02  2.5322E-01  3.2041E-04
  5.3733E-02  9.5497E-02  2.5729E-01  3.9451E-03  2.1338E-03  1.2388E-03  9.1711E-02  2.4761E-01  3.0837E-04
  5.1458E-02  9.3139E-02  2.5182E-01  3.8441E-03  2.0934E-03  1.2256E-03  8.9481E-02  2.4240E-01  2.9741E-04
  4.9271E-02  9.0815E-02  2.4641E-01  3.7444E-03  2.0526E-03  1.2116E-03  8.7283E-02  2.3724E-01  2.8676E-04
  4.7212E-02  8.8576E-02  2.4117E-01  3.6482E-03  2.0125E-03  1.1970E-03  8.5163E-02  2.3225E-01  2.7663E-04
  4.5339E-02  8.6491E-02  2.3627E-01  3.5585E-03  1.9745E-03  1.1825E-03  8.3188E-02  2.2758E-01  2.6732E-04
  4.3639E-02  8.4555E-02  2.3171E-01  3.4751E-03  1.9386E-03  1.1683E-03  8.1354E-02  2.2323E-01  2.5879E-04
  4.1988E-02  8.2638E-02  2.2717E-01  3.3924E-03  1.9025E-03  1.1536E-03  7.9536E-02  2.1890E-01  2.5044E-04
  4.0429E-02  8.0784E-02  2.2277E-01  3.3124E-03  1.8671E-03  1.1387E-03  7.7777E-02  2.1470E-01  2.4246E-04
  3.8993E-02  7.9046E-02  2.1862E-01  3.2373E-03  1.8335E-03  1.1242E-03  7.6127E-02  2.1074E-01  2.3506E-04
  3.7685E-02  7.7428E-02  2.1475E-01  3.1675E-03  1.8018E-03  1.1101E-03  7.4590E-02  2.0705E-01  2.2825E-04
  3.6406E-02  7.5819E-02  2.1089E-01  3.0979E-03  1.7699E-03  1.0957E-03  7.3061E-02  2.0336E-01  2.2155E-04
  4.3408E-01  3.1920E-01  7.2246E-01  7.4541E-03  0.0000E+00  0.0000E+00  3.0522E-01  6.9235E-01  1.7621E-03
  4.0683E-01  3.0178E-01  6.9065E-01  7.4814E-03  0.0000E+00  0.0000E+00  2.8894E-01  6.6192E-01  1.5947E-03
  3.8582E-01  2.8930E-01  6.6752E-01  7.4591E-03  0.0000E+00  0.0000E+00  2.7725E-01  6.3981E-01  1.4808E-03
  3.5725E-01  2.7327E-01  6.3737E-01  7.3824E-03  0.0000E+00  0.0000E+00  2.6218E-01  6.1103E-01  1.3416E-03
  3.5725E-01  2.7327E-01  6.3737E-01  7.3824E-03  1.2261E-09  0.0000E+00  2.6218E-01  6.1103E-01  1.3416E-03
  3.3284E-01  2.6075E-01  6.1346E-01  7.2924E-03  4.6151E-04  0.0000E+00  2.5038E-01  5.8820E-01  1.2385E-03
  3.1047E-01  2.4937E-01  5.9146E-01  7.1797E-03  8.1258E-04  0.0000E+00  2.3963E-01  5.6721E-01  1.1486E-03
  2.9212E-01  2.4004E-01  5.7324E-01  7.0665E-03  1.0669E-03  0.0000E+00  2.3081E-01  5.4984E-01  1.0777E-03
  2.7535E-01  2.3150E-01  5.5641E-01  6.9468E-03  1.2742E-03  0.0000E+00  2.2272E-01  5.3379E-01  1.0149E-03
  2.5848E-01  2.2284E-01  5.3918E-01  6.8103E-03  1.4600E-03  0.0000E+00  2.1452E-01  5.1737E-01  9.5325E-04
  2.4456E-01  2.1563E-01  5.2473E-01  6.6856E-03  1.5966E-03  0.0000E+00  2.0768E-01  5.0360E-01  9.0343E-04
  2.3180E-01  2.0895E-01  5.1122E-01  6.5608E-03  1.7086E-03  0.0000E+00  2.0133E-01  4.9072E-01  8.5846E-04
  2.2213E-01  2.0382E-01  5.0080E-01  6.4596E-03  1.7853E-03  0.0000E+00  1.9647E-01  4.8080E-01  8.2479E-04
  1.9311E-01  1.8811E-01  4.6848E-01  6.1204E-03  1.9727E-03  0.0000E+00  1.8152E-01  4.5001E-01  7.2560E-04
  1.9311E-01  1.8811E-01  4.6848E-01  6.1204E-03  1.9727E-03  2.7966E-11  1.8152E-01  4.5001E-01  7.2560E-04
  1.8722E-01  1.8500E-01  4.6200E-01  6.0490E-03  2.0022E-03  8.3176E-05  1.7855E-01  4.4384E-01  7.0670E-04
  1.7096E-01  1.7615E-01  4.4347E-01  5.8364E-03  2.0704E-03  2.7106E-04  1.7012E-01  4.2618E-01  6.5427E-04
  1.5560E-01  1.6746E-01  4.2507E-01  5.6140E-03  2.1155E-03  4.3183E-04  1.6183E-01  4.0866E-01  6.0462E-04
  1.4292E-01  1.6000E-01  4.0912E-01  5.4131E-03  2.1374E-03  5.5097E-04  1.5471E-01  3.9346E-01  5.6343E-04
  1.3125E-01  1.5286E-01  3.9371E-01  5.2125E-03  2.1446E-03  6.4931E-04  1.4789E-01  3.7877E-01  5.2521E-04
  1.2234E-01  1.4721E-01  3.8141E-01  5.0484E-03  2.1410E-03  7.1658E-04  1.4248E-01  3.6704E-01  4.9582E-04
  1.1243E-01  1.4067E-01  3.6708E-01  4.8530E-03  2.1268E-03  7.8289E-04  1.3623E-01  3.5338E-01  4.6278E-04
  1.0439E-01  1.3517E-01  3.5490E-01  4.6839E-03  2.1069E-03  8.2970E-04  1.3096E-01  3.4177E-01  4.3569E-04
  9.7580E-02  1.3033E-01  3.4412E-01  4.5323E-03  2.0837E-03  8.6416E-04  1.2632E-01  3.3149E-01  4.1247E-04
  8.9649E-02  1.2448E-01  3.3098E-01  4.3450E-03  2.0484E-03  8.9761E-04  1.2071E-01  3.1895E-01  3.8509E-04
  8.2847E-02  1.1924E-01  3.1914E-01  4.1743E-03  2.0105E-03  9.2022E-04  1.1569E-01  3.0765E-01  3.6126E-04
  7.7002E-02  1.1456E-01  3.0846E-01  4.0192E-03  1.9718E-03  9.3473E-04  1.1120E-01  2.9745E-01  3.4049E-04
  7.1625E-02  1.1009E-01  2.9819E-01  3.8689E-03  1.9306E-03  9.4371E-04  1.0690E-01  2.8764E-01  3.2109E-04
  6.6774E-02  1.0590E-01  2.8849E-01  3.7265E-03  1.8884E-03  9.4793E-04  1.0288E-01  2.7838E-01  3.0333E-04
  6.2535E-02  1.0210E-01  2.7964E-01  3.5961E-03  1.8472E-03  9.4823E-04  9.9223E-02  2.6992E-01  2.8758E-04
  5.8815E-02  9.8659E-02  2.7157E-01  3.4768E-03  1.8076E-03  9.4583E-04  9.5909E-02  2.6220E-01  2.7357E-04
  5.5343E-02  9.5330E-02  2.6372E-01  3.3606E-03  1.7671E-03  9.4096E-04  9.2704E-02  2.5469E-01  2.6030E-04
  5.2155E-02  9.2175E-02  2.5623E-01  3.2499E-03  1.7270E-03  9.3423E-04  8.9666E-02  2.4753E-01  2.4794E-04
  4.9320E-02  8.9282E-02  2.4933E-01  3.1477E-03  1.6888E-03  9.2625E-04  8.6878E-02  2.4093E-01  2.3681E-04
  4.6803E-02  8.6636E-02  2.4298E-01  3.0538E-03  1.6526E-03  9.1746E-04  8.4327E-02  2.3485E-01  2.2680E-04
  4.4417E-02  8.4054E-02  2.3676E-01  2.9618E-03  1.6161E-03  9.0752E-04  8.1837E-02  2.2889E-01  2.1718E-04
  4.2200E-02  8.1588E-02  2.3078E-01  2.8736E-03  1.5803E-03  8.9681E-04  7.9458E-02  2.2317E-01  2.0814E-04
  4.0208E-02  7.9309E-02  2.2523E-01  2.7918E-03  1.5463E-03  8.8586E-04  7.7258E-02  2.1785E-01  1.9991E-04
  3.8420E-02  7.7210E-02  2.2010E-01  2.7163E-03  1.5143E-03  8.7490E-04  7.5231E-02  2.1293E-01  1.9244E-04
  3.6704E-02  7.5147E-02  2.1503E-01  2.6419E-03  1.4822E-03  8.6335E-04  7.3239E-02  2.0807E-01  1.8519E-04
  3.5094E-02  7.3163E-02  2.1013E-01  2.5702E-03  1.4508E-03  8.5151E-04  7.1321E-02  2.0337E-01  1.7831E-04
  3.3633E-02  7.1319E-02  2.0556E-01  2.5035E-03  1.4211E-03  8.3985E-04  6.9539E-02  1.9899E-01  1.7201E-04
  3.2310E-02  6.9611E-02  2.0131E-01  2.4416E-03  1.3931E-03  8.2851E-04  6.7887E-02  1.9491E-01  1.6624E-04
  3.1029E-02  6.7922E-02  1.9709E-01  2.3803E-03  1.3651E-03  8.1682E-04  6.6254E-02  1.9086E-01  1.6059E-04
  2.9822E-02  6.6293E-02  1.9300E-01  2.3211E-03  1.3376E-03  8.0503E-04  6.4677E-02  1.8694E-01  1.5522E-04
  2.8713E-02  6.4767E-02  1.8916E-01  2.2656E-03  1.3117E-03  7.9363E-04  6.3200E-02  1.8325E-01  1.5024E-04
  2.7705E-02  6.3350E-02  1.8558E-01  2.2140E-03  1.2872E-03  7.8264E-04  6.1829E-02  1.7981E-01  1.4567E-04
  2.6721E-02  6.1943E-02  1.8201E-01  2.1628E-03  1.2627E-03  7.7143E-04  6.0465E-02  1.7638E-01  1.4117E-04
  3.9095E-01  2.9369E-01  6.9201E-01  5.4601E-03  0.0000E+00  0.0000E+00  2.8703E-01  6.6567E-01  1.2576E-03
  3.6223E-01  2.7606E-01  6.5817E-01  5.5088E-03  0.0000E+00  0.0000E+00  2.6991E-01  6.3327E-01  1.1315E-03
  3.4070E-01  2.6352E-01  6.3375E-01  5.5064E-03  0.0000E+00  0.0000E+00  2.5773E-01  6.0990E-01  1.0462E-03
  3.1214E-01  2.4752E-01  6.0217E-01  5.4615E-03  0.0000E+00  0.0000E+00  2.4217E-01  5.7967E-01  9.4253E-04
  3.1214E-01  2.4752E-01  6.0217E-01  5.4615E-03  9.7704E-10  0.0000E+00  2.4217E-01  5.7967E-01  9.4253E-04
  2.8841E-01  2.3511E-01  5.7730E-01  5.4000E-03  3.6648E-04  0.0000E+00  2.3009E-01  5.5588E-01  8.6613E-04
  2.6698E-01  2.2390E-01  5.5456E-01  5.3179E-03  6.4247E-04  0.0000E+00  2.1916E-01  5.3413E-01  7.9989E-04
  2.4961E-01  2.1476E-01  5.3584E-01  5.2331E-03  8.4045E-04  0.0000E+00  2.1026E-01  5.1621E-01  7.4786E-04
  2.3390E-01  2.0643E-01  5.1861E-01  5.1421E-03  1.0004E-03  0.0000E+00  2.0214E-01  4.9974E-01  7.0192E-04
  2.1823E-01  1.9803E-01  5.0106E-01  5.0375E-03  1.1422E-03  0.0000E+00  1.9395E-01  4.8296E-01  6.5700E-04
  2.0542E-01  1.9106E-01  4.8640E-01  4.9413E-03  1.2454E-03  0.0000E+00  1.8715E-01  4.6893E-01  6.2082E-04
  1.9376E-01  1.8462E-01  4.7274E-01  4.8448E-03  1.3290E-03  0.0000E+00  1.8088E-01  4.5587E-01  5.8827E-04
  1.8499E-01  1.7971E-01  4.6225E-01  4.7664E-03  1.3855E-03  0.0000E+00  1.7608E-01  4.4583E-01  5.6396E-04
  1.5893E-01  1.6472E-01  4.2987E-01  4.5031E-03  1.5203E-03  0.0000E+00  1.6146E-01  4.1485E-01  4.9271E-04
  1.5893E-01  1.6472E-01  4.2987E-01  4.5031E-03  1.5203E-03  2.1274E-11  1.6146E-01  4.1485E-01  4.9271E-04
  1.5373E-01  1.6176E-01  4.2341E-01  4.4476E-03  1.5408E-03  6.3242E-05  1.5857E-01  4.0867E-01  4.7920E-04
  1.3942E-01  1.5340E-01  4.0501E-01  4.2825E-03  1.5867E-03  2.0523E-04  1.5041E-01  3.9106E-01  4.4182E-04
  1.2603E-01  1.4523E-01  3.8683E-01  4.1101E-03  1.6143E-03  3.2555E-04  1.4243E-01  3.7366E-01  4.0658E-04
  1.1507E-01  1.3825E-01  3.7115E-01  3.9545E-03  1.6250E-03  4.1378E-04  1.3562E-01  3.5863E-01  3.7747E-04
  1.0505E-01  1.3160E-01  3.5605E-01  3.7995E-03  1.6244E-03  4.8580E-04  1.2912E-01  3.4418E-01  3.5058E-04
  9.7453E-02  1.2636E-01  3.4406E-01  3.6729E-03  1.6168E-03  5.3450E-04  1.2400E-01  3.3268E-01  3.2996E-04
  8.9057E-02  1.2032E-01  3.3013E-01  3.5226E-03  1.6004E-03  5.8183E-04  1.1810E-01  3.1933E-01  3.0687E-04
  8.2293E-02  1.1526E-01  3.1834E-01  3.3929E-03  1.5805E-03  6.1469E-04  1.1315E-01  3.0803E-01  2.8801E-04
  7.6591E-02  1.1082E-01  3.0795E-01  3.2768E-03  1.5587E-03  6.3840E-04  1.0882E-01  2.9806E-01  2.7189E-04
  6.9995E-02  1.0548E-01  2.9531E-01  3.1337E-03  1.5271E-03  6.6078E-04  1.0360E-01  2.8594E-01  2.5295E-04
  6.4373E-02  1.0072E-01  2.8396E-01  3.0036E-03  1.4941E-03  6.7524E-04  9.8947E-02  2.7505E-01  2.3653E-04
  5.9570E-02  9.6485E-02  2.7378E-01  2.8858E-03  1.4610E-03  6.8385E-04  9.4803E-02  2.6527E-01  2.2226E-04
  5.5175E-02  9.2449E-02  2.6400E-01  2.7720E-03  1.4263E-03  6.8841E-04  9.0855E-02  2.5588E-01  2.0898E-04
  5.1230E-02  8.8682E-02  2.5480E-01  2.6643E-03  1.3913E-03  6.8956E-04  8.7169E-02  2.4704E-01  1.9686E-04
  4.7800E-02  8.5277E-02  2.4643E-01  2.5659E-03  1.3574E-03  6.8798E-04  8.3837E-02  2.3900E-01  1.8614E-04
  4.4804E-02  8.2198E-02  2.3882E-01  2.4762E-03  1.3251E-03  6.8458E-04  8.0824E-02  2.3168E-01  1.7663E-04
  4.2019E-02  7.9233E-02  2.3144E-01  2.3890E-03  1.2924E-03  6.7944E-04  7.7921E-02  2.2458E-01  1.6764E-04
  3.9472E-02  7.6430E-02  2.2442E-01  2.3060E-03  1.2602E-03  6.7302E-04  7.5177E-02  2.1782E-01  1.5931E-04
  3.7216E-02  7.3867E-02  2.1796E-01  2.2297E-03  1.2297E-03  6.6583E-04  7.2666E-02  2.1160E-01  1.5181E-04
  3.5220E-02  7.1529E-02  2.1203E-01  2.1596E-03  1.2008E-03  6.5817E-04  7.0376E-02  2.0590E-01  1.4508E-04
  3.3334E-02  6.9253E-02  2.0623E-01  2.0912E-03  1.1720E-03  6.4973E-04  6.8146E-02  2.0031E-01  1.3864E-04
  3.1589E-02  6.7084E-02  2.0068E-01  2.0256E-03  1.1438E-03  6.4080E-04  6.6021E-02  1.9496E-01  1.3259E-04
  3.0025E-02  6.5085E-02  1.9553E-01  1.9650E-03  1.1171E-03  6.3181E-04  6.4061E-02  1.9000E-01  1.2710E-04
  2.8625E-02  6.3248E-02  1.9077E-01  1.9091E-03  1.0921E-03  6.2292E-04  6.2260E-02  1.8542E-01  1.2212E-04
  2.7287E-02  6.1446E-02  1.8609E-01  1.8541E-03  1.0671E-03  6.1362E-04  6.0493E-02  1.8090E-01  1.1730E-04
  2.6033E-02  5.9716E-02  1.8157E-01  1.8012E-03  1.0427E-03  6.0418E-04  5.8797E-02  1.7655E-01  1.1274E-04
  2.4899E-02  5.8112E-02  1.7737E-01  1.7521E-03  1.0197E-03  5.9495E-04  5.7224E-02  1.7249E-01  1.0856E-04
  2.3875E-02  5.6630E-02  1.7346E-01  1.7065E-03  9.9814E-04  5.8603E-04  5.5770E-02  1.6872E-01  1.0475E-04
  2.2886E-02  5.5166E-02  1.6959E-01  1.6615E-03  9.7656E-04  5.7688E-04  5.4334E-02  1.6498E-01  1.0103E-04
  2.1955E-02  5.3757E-02  1.6584E-01  1.6181E-03  9.5549E-04  5.6771E-04  5.2951E-02  1.6137E-01  9.7486E-05
  2.1102E-02  5.2440E-02  1.6233E-01  1.5775E-03  9.3559E-04  5.5887E-04  5.1659E-02  1.5798E-01  9.4211E-05
  2.0329E-02  5.1219E-02  1.5906E-01  1.5398E-03  9.1693E-04  5.5040E-04  5.0461E-02  1.5482E-01  9.1211E-05
  1.9576E-02  5.0008E-02  1.5580E-01  1.5024E-03  8.9824E-04  5.4178E-04  4.9272E-02  1.5167E-01  8.8263E-05
  3.5126E-01  2.6685E-01  6.5615E-01  3.9264E-03  0.0000E+00  0.0000E+00  2.6499E-01  6.3372E-01  8.7675E-04
  3.2175E-01  2.4937E-01  6.2097E-01  3.9921E-03  0.0000E+00  0.0000E+00  2.4757E-01  5.9995E-01  7.8440E-04
  3.0014E-01  2.3702E-01  5.9575E-01  4.0064E-03  0.0000E+00  0.0000E+00  2.3527E-01  5.7575E-01  7.2227E-04
  2.7205E-01  2.2136E-01  5.6335E-01  3.9882E-03  0.0000E+00  0.0000E+00  2.1968E-01  5.4464E-01  6.4710E-04
  2.7205E-01  2.2136E-01  5.6335E-01  3.9882E-03  7.7422E-10  0.0000E+00  2.1968E-01  5.4464E-01  6.4710E-04
  2.4929E-01  2.0932E-01  5.3802E-01  3.9508E-03  2.8942E-04  0.0000E+00  2.0769E-01  5.2031E-01  5.9204E-04
  2.2900E-01  1.9849E-01  5.1498E-01  3.8946E-03  5.0521E-04  0.0000E+00  1.9691E-01  4.9818E-01  5.4451E-04
  2.1273E-01  1.8971E-01  4.9609E-01  3.8338E-03  6.5854E-04  0.0000E+00  1.8818E-01  4.8005E-01  5.0733E-04
  1.9816E-01  1.8175E-01  4.7880E-01  3.7672E-03  7.8121E-04  0.0000E+00  1.8025E-01  4.6344E-01  4.7462E-04
  1.8375E-01  1.7374E-01  4.6125E-01  3.6894E-03  8.8889E-04  0.0000E+00  1.7230E-01  4.4659E-01  4.4275E-04
  1.7207E-01  1.6714E-01  4.4664E-01  3.6172E-03  9.6633E-04  0.0000E+00  1.6573E-01  4.3255E-01  4.1717E-04
  1.6152E-01  1.6106E-01  4.3309E-01  3.5443E-03  1.0283E-03  0.0000E+00  1.5969E-01  4.1953E-01  3.9422E-04
