 # Mon Nov 10 16:54:16 2008
 # MSTW 2008 NLO PDF grid for eigenvector   1.
 # distance(t),tolerance(T) =   4.53655  4.64151957
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  8.2300E-01  3.5658E-01  6.1354E-01  5.2544E-02  2.1695E-02  8.1544E-03  2.4433E-01  5.3708E-01  6.7589E-03
  7.9196E-01  3.5081E-01  6.0708E-01  5.2010E-02  2.2225E-02  9.1883E-03  2.4118E-01  5.3184E-01  6.5435E-03
  7.6512E-01  3.4572E-01  6.0123E-01  5.1494E-02  2.2613E-02  1.0002E-02  2.3836E-01  5.2709E-01  6.3593E-03
  7.4106E-01  3.4105E-01  5.9577E-01  5.0989E-02  2.2908E-02  1.0671E-02  2.3577E-01  5.2265E-01  6.1956E-03
  7.1134E-01  3.3516E-01  5.8872E-01  5.0310E-02  2.3204E-02  1.1421E-02  2.3247E-01  5.1691E-01  5.9947E-03
  6.8426E-01  3.2964E-01  5.8200E-01  4.9638E-02  2.3413E-02  1.2037E-02  2.2936E-01  5.1142E-01  5.8126E-03
  6.5966E-01  3.2450E-01  5.7562E-01  4.8984E-02  2.3552E-02  1.2542E-02  2.2645E-01  5.0621E-01  5.6475E-03
  6.3583E-01  3.1939E-01  5.6918E-01  4.8310E-02  2.3642E-02  1.2982E-02  2.2353E-01  5.0094E-01  5.4878E-03
  6.1325E-01  3.1443E-01  5.6284E-01  4.7634E-02  2.3688E-02  1.3357E-02  2.2067E-01  4.9574E-01  5.3363E-03
  5.9257E-01  3.0976E-01  5.5680E-01  4.6981E-02  2.3695E-02  1.3663E-02  2.1797E-01  4.9077E-01  5.1972E-03
  5.7366E-01  3.0540E-01  5.5108E-01  4.6357E-02  2.3673E-02  1.3914E-02  2.1544E-01  4.8607E-01  5.0698E-03
  5.5526E-01  3.0105E-01  5.4531E-01  4.5721E-02  2.3624E-02  1.4130E-02  2.1289E-01  4.8132E-01  4.9453E-03
  5.3771E-01  2.9681E-01  5.3962E-01  4.5091E-02  2.3554E-02  1.4312E-02  2.1040E-01  4.7663E-01  4.8260E-03
  5.2152E-01  2.9281E-01  5.3421E-01  4.4488E-02  2.3468E-02  1.4457E-02  2.0803E-01  4.7215E-01  4.7156E-03
  5.0665E-01  2.8905E-01  5.2908E-01  4.3914E-02  2.3370E-02  1.4573E-02  2.0580E-01  4.6791E-01  4.6136E-03
  4.9209E-01  2.8529E-01  5.2390E-01  4.3333E-02  2.3257E-02  1.4668E-02  2.0356E-01  4.6362E-01  4.5132E-03
  4.7813E-01  2.8161E-01  5.1880E-01  4.2758E-02  2.3133E-02  1.4743E-02  2.0136E-01  4.5939E-01  4.4163E-03
  4.6520E-01  2.7813E-01  5.1393E-01  4.2210E-02  2.3002E-02  1.4798E-02  1.9926E-01  4.5534E-01  4.3261E-03
  4.5325E-01  2.7485E-01  5.0931E-01  4.1689E-02  2.2869E-02  1.4837E-02  1.9728E-01  4.5150E-01  4.2423E-03
  4.4149E-01  2.7156E-01  5.0464E-01  4.1163E-02  2.2726E-02  1.4863E-02  1.9529E-01  4.4762E-01  4.1592E-03
  4.3016E-01  2.6833E-01  5.0003E-01  4.0643E-02  2.2577E-02  1.4878E-02  1.9332E-01  4.4378E-01  4.0787E-03
  4.1961E-01  2.6527E-01  4.9563E-01  4.0146E-02  2.2428E-02  1.4880E-02  1.9145E-01  4.4010E-01  4.0032E-03
  4.0983E-01  2.6237E-01  4.9145E-01  3.9675E-02  2.2280E-02  1.4874E-02  1.8967E-01  4.3661E-01  3.9329E-03
  4.0015E-01  2.5946E-01  4.8722E-01  3.9199E-02  2.2125E-02  1.4860E-02  1.8788E-01  4.3307E-01  3.8628E-03
  3.9081E-01  2.5660E-01  4.8303E-01  3.8729E-02  2.1966E-02  1.4838E-02  1.8611E-01  4.2957E-01  3.7946E-03
  3.8205E-01  2.5387E-01  4.7903E-01  3.8280E-02  2.1811E-02  1.4810E-02  1.8443E-01  4.2621E-01  3.7304E-03
  3.7392E-01  2.5129E-01  4.7523E-01  3.7853E-02  2.1658E-02  1.4777E-02  1.8283E-01  4.2302E-01  3.6703E-03
  3.6583E-01  2.4869E-01  4.7137E-01  3.7422E-02  2.1501E-02  1.4739E-02  1.8121E-01  4.1978E-01  3.6103E-03
  9.3869E-01  4.3538E-01  7.0405E-01  3.9454E-02  0.0000E+00  0.0000E+00  2.9900E-01  6.3159E-01  1.0650E-02
  9.5464E-01  4.2865E-01  7.0142E-01  4.0498E-02  0.0000E+00  0.0000E+00  2.9620E-01  6.2936E-01  1.0147E-02
  9.5979E-01  4.2338E-01  6.9868E-01  4.1140E-02  0.0000E+00  0.0000E+00  2.9385E-01  6.2698E-01  9.7849E-03
  9.5822E-01  4.1602E-01  6.9404E-01  4.1829E-02  0.0000E+00  0.0000E+00  2.9040E-01  6.2295E-01  9.3173E-03
  9.5822E-01  4.1602E-01  6.9404E-01  4.1829E-02  6.0522E-09  0.0000E+00  2.9040E-01  6.2295E-01  9.3173E-03
  9.4616E-01  4.0978E-01  6.8946E-01  4.2284E-02  2.3382E-03  0.0000E+00  2.8730E-01  6.1890E-01  8.9497E-03
  9.3126E-01  4.0370E-01  6.8454E-01  4.2587E-02  4.2526E-03  0.0000E+00  2.8420E-01  6.1457E-01  8.6137E-03
  9.1623E-01  3.9841E-01  6.7995E-01  4.2754E-02  5.7366E-03  0.0000E+00  2.8143E-01  6.1054E-01  8.3373E-03
  9.0028E-01  3.9332E-01  6.7528E-01  4.2841E-02  7.0270E-03  0.0000E+00  2.7872E-01  6.0645E-01  8.0831E-03
  8.8203E-01  3.8790E-01  6.7006E-01  4.2860E-02  8.2659E-03  0.0000E+00  2.7579E-01  6.0189E-01  7.8244E-03
  8.6529E-01  3.8318E-01  6.6535E-01  4.2824E-02  9.2432E-03  0.0000E+00  2.7320E-01  5.9777E-01  7.6081E-03
  8.4851E-01  3.7863E-01  6.6065E-01  4.2744E-02  1.0103E-02  0.0000E+00  2.7068E-01  5.9366E-01  7.4067E-03
  8.3488E-01  3.7503E-01  6.5683E-01  4.2653E-02  1.0732E-02  0.0000E+00  2.6866E-01  5.9034E-01  7.2519E-03
  7.8860E-01  3.6331E-01  6.4387E-01  4.2207E-02  1.2494E-02  0.0000E+00  2.6198E-01  5.7905E-01  6.7740E-03
  7.8860E-01  3.6331E-01  6.4387E-01  4.2207E-02  1.2494E-02  1.9698E-10  2.6198E-01  5.7905E-01  6.7740E-03
  7.7731E-01  3.6086E-01  6.4105E-01  4.2092E-02  1.2817E-02  5.8796E-04  2.6055E-01  5.7659E-01  6.6786E-03
  7.4467E-01  3.5366E-01  6.3260E-01  4.1701E-02  1.3672E-02  1.9756E-03  2.5634E-01  5.6923E-01  6.4067E-03
  7.1133E-01  3.4621E-01  6.2361E-01  4.1220E-02  1.4416E-02  3.2480E-03  2.5193E-01  5.6141E-01  6.1378E-03
  6.8179E-01  3.3950E-01  6.1531E-01  4.0727E-02  1.4977E-02  4.2613E-03  2.4792E-01  5.5420E-01  5.9055E-03
  6.5277E-01  3.3280E-01  6.0681E-01  4.0185E-02  1.5445E-02  5.1619E-03  2.4388E-01  5.4682E-01  5.6816E-03
  6.2934E-01  3.2728E-01  5.9970E-01  3.9705E-02  1.5767E-02  5.8254E-03  2.4052E-01  5.4065E-01  5.5035E-03
  6.0179E-01  3.2066E-01  5.9101E-01  3.9093E-02  1.6084E-02  6.5361E-03  2.3646E-01  5.3311E-01  5.2965E-03
  5.7823E-01  3.1488E-01  5.8329E-01  3.8528E-02  1.6304E-02  7.0884E-03  2.3289E-01  5.2641E-01  5.1209E-03
  5.5731E-01  3.0963E-01  5.7618E-01  3.7994E-02  1.6461E-02  7.5375E-03  2.2962E-01  5.2024E-01  4.9660E-03
  5.3172E-01  3.0305E-01  5.6715E-01  3.7299E-02  1.6605E-02  8.0342E-03  2.2550E-01  5.1241E-01  4.7773E-03
  5.0863E-01  2.9696E-01  5.5866E-01  3.6630E-02  1.6690E-02  8.4348E-03  2.2166E-01  5.0503E-01  4.6074E-03
  4.8785E-01  2.9133E-01  5.5071E-01  3.5994E-02  1.6730E-02  8.7572E-03  2.1808E-01  4.9813E-01  4.4547E-03
  4.6789E-01  2.8579E-01  5.4278E-01  3.5352E-02  1.6735E-02  9.0331E-03  2.1453E-01  4.9124E-01  4.3078E-03
  4.4913E-01  2.8043E-01  5.3505E-01  3.4718E-02  1.6711E-02  9.2628E-03  2.1109E-01  4.8452E-01  4.1695E-03
  4.3207E-01  2.7544E-01  5.2775E-01  3.4116E-02  1.6663E-02  9.4455E-03  2.0786E-01  4.7817E-01  4.0433E-03
  4.1657E-01  2.7080E-01  5.2091E-01  3.3547E-02  1.6599E-02  9.5910E-03  2.0484E-01  4.7222E-01  3.9283E-03
  4.0159E-01  2.6620E-01  5.1407E-01  3.2976E-02  1.6517E-02  9.7117E-03  2.0184E-01  4.6626E-01  3.8166E-03
  3.8739E-01  2.6174E-01  5.0737E-01  3.2415E-02  1.6422E-02  9.8087E-03  1.9890E-01  4.6042E-01  3.7101E-03
  3.7437E-01  2.5755E-01  5.0104E-01  3.1883E-02  1.6318E-02  9.8823E-03  1.9614E-01  4.5490E-01  3.6120E-03
  3.6247E-01  2.5364E-01  4.9508E-01  3.1382E-02  1.6210E-02  9.9364E-03  1.9355E-01  4.4970E-01  3.5219E-03
  3.5088E-01  2.4975E-01  4.8911E-01  3.0878E-02  1.6092E-02  9.9768E-03  1.9096E-01  4.4448E-01  3.4335E-03
  3.3982E-01  2.4595E-01  4.8325E-01  3.0384E-02  1.5967E-02  1.0004E-02  1.8842E-01  4.3935E-01  3.3487E-03
  3.2963E-01  2.4237E-01  4.7769E-01  2.9916E-02  1.5841E-02  1.0018E-02  1.8602E-01  4.3449E-01  3.2700E-03
  3.2025E-01  2.3902E-01  4.7244E-01  2.9474E-02  1.5716E-02  1.0023E-02  1.8377E-01  4.2990E-01  3.1971E-03
  3.1106E-01  2.3567E-01  4.6717E-01  2.9031E-02  1.5584E-02  1.0019E-02  1.8150E-01  4.2528E-01  3.1253E-03
  3.0224E-01  2.3239E-01  4.6198E-01  2.8595E-02  1.5449E-02  1.0008E-02  1.7928E-01  4.2074E-01  3.0558E-03
  2.9407E-01  2.2929E-01  4.5705E-01  2.8181E-02  1.5316E-02  9.9897E-03  1.7717E-01  4.1641E-01  2.9911E-03
  2.8651E-01  2.2637E-01  4.5239E-01  2.7791E-02  1.5186E-02  9.9668E-03  1.7518E-01  4.1232E-01  2.9308E-03
  2.7906E-01  2.2344E-01  4.4769E-01  2.7398E-02  1.5052E-02  9.9385E-03  1.7318E-01  4.0820E-01  2.8710E-03
  2.7190E-01  2.2057E-01  4.4306E-01  2.7012E-02  1.4916E-02  9.9050E-03  1.7121E-01  4.0413E-01  2.8131E-03
  2.6520E-01  2.1785E-01  4.3865E-01  2.6645E-02  1.4784E-02  9.8690E-03  1.6934E-01  4.0025E-01  2.7587E-03
  2.5901E-01  2.1528E-01  4.3447E-01  2.6298E-02  1.4656E-02  9.8305E-03  1.6757E-01  3.9657E-01  2.7080E-03
  2.5287E-01  2.1270E-01  4.3025E-01  2.5948E-02  1.4525E-02  9.7882E-03  1.6578E-01  3.9286E-01  2.6574E-03
  8.2971E-01  4.2904E-01  7.3455E-01  3.3024E-02  0.0000E+00  0.0000E+00  3.1289E-01  6.7424E-01  9.3117E-03
  8.3386E-01  4.1968E-01  7.2693E-01  3.3566E-02  0.0000E+00  0.0000E+00  3.0810E-01  6.6713E-01  8.7903E-03
  8.3128E-01  4.1255E-01  7.2058E-01  3.3861E-02  0.0000E+00  0.0000E+00  3.0429E-01  6.6123E-01  8.4196E-03
  8.2091E-01  4.0284E-01  7.1125E-01  3.4123E-02  0.0000E+00  0.0000E+00  2.9893E-01  6.5260E-01  7.9464E-03
  8.2091E-01  4.0284E-01  7.1125E-01  3.4123E-02  4.7649E-09  0.0000E+00  2.9893E-01  6.5260E-01  7.9464E-03
  8.0379E-01  3.9480E-01  7.0295E-01  3.4254E-02  1.8338E-03  0.0000E+00  2.9431E-01  6.4493E-01  7.5792E-03
  7.8500E-01  3.8711E-01  6.9464E-01  3.4280E-02  3.3190E-03  0.0000E+00  2.8981E-01  6.3727E-01  7.2470E-03
  7.6733E-01  3.8054E-01  6.8726E-01  3.4235E-02  4.4591E-03  0.0000E+00  2.8589E-01  6.3051E-01  6.9760E-03
  7.4943E-01  3.7429E-01  6.8003E-01  3.4138E-02  5.4415E-03  0.0000E+00  2.8211E-01  6.2389E-01  6.7287E-03
  7.2966E-01  3.6773E-01  6.7222E-01  3.3985E-02  6.3757E-03  0.0000E+00  2.7809E-01  6.1677E-01  6.4788E-03
  7.1203E-01  3.6208E-01  6.6534E-01  3.3815E-02  7.1056E-03  0.0000E+00  2.7459E-01  6.1050E-01  6.2714E-03
  6.9474E-01  3.5668E-01  6.5863E-01  3.3620E-02  7.7419E-03  0.0000E+00  2.7121E-01  6.0440E-01  6.0795E-03
  6.8094E-01  3.5244E-01  6.5328E-01  3.3447E-02  8.2032E-03  0.0000E+00  2.6854E-01  5.9954E-01  5.9328E-03
  6.3536E-01  3.3885E-01  6.3561E-01  3.2785E-02  9.4748E-03  0.0000E+00  2.5985E-01  5.8354E-01  5.4841E-03
  6.3536E-01  3.3885E-01  6.3561E-01  3.2785E-02  9.4748E-03  1.4677E-10  2.5985E-01  5.8354E-01  5.4841E-03
  6.2473E-01  3.3604E-01  6.3187E-01  3.2633E-02  9.7043E-03  4.3786E-04  2.5803E-01  5.8014E-01  5.3954E-03
  5.9427E-01  3.2786E-01  6.2079E-01  3.2152E-02  1.0303E-02  1.4645E-03  2.5268E-01  5.7012E-01  5.1437E-03
  5.6360E-01  3.1949E-01  6.0923E-01  3.1605E-02  1.0811E-02  2.3962E-03  2.4717E-01  5.5969E-01  4.8971E-03
  5.3678E-01  3.1204E-01  5.9874E-01  3.1074E-02  1.1184E-02  3.1305E-03  2.4221E-01  5.5023E-01  4.6856E-03
  5.1073E-01  3.0465E-01  5.8817E-01  3.0514E-02  1.1486E-02  3.7764E-03  2.3726E-01  5.4071E-01  4.4834E-03
  4.8991E-01  2.9863E-01  5.7944E-01  3.0032E-02  1.1685E-02  4.2473E-03  2.3319E-01  5.3285E-01  4.3236E-03
  4.6567E-01  2.9146E-01  5.6889E-01  2.9434E-02  1.1872E-02  4.7461E-03  2.2832E-01  5.2336E-01  4.1390E-03
  4.4513E-01  2.8524E-01  5.5962E-01  2.8893E-02  1.1992E-02  5.1290E-03  2.2406E-01  5.1503E-01  3.9835E-03
  4.2703E-01  2.7964E-01  5.5117E-01  2.8391E-02  1.2069E-02  5.4366E-03  2.2021E-01  5.0744E-01  3.8469E-03
  4.0508E-01  2.7267E-01  5.4054E-01  2.7748E-02  1.2126E-02  5.7719E-03  2.1538E-01  4.9788E-01  3.6817E-03
  3.8545E-01  2.6625E-01  5.3064E-01  2.7140E-02  1.2143E-02  6.0376E-03  2.1091E-01  4.8899E-01  3.5340E-03
  3.6792E-01  2.6037E-01  5.2146E-01  2.6570E-02  1.2131E-02  6.2472E-03  2.0679E-01  4.8073E-01  3.4019E-03
  3.5121E-01  2.5460E-01  5.1237E-01  2.6000E-02  1.2095E-02  6.4227E-03  2.0272E-01  4.7257E-01  3.2756E-03
  3.3560E-01  2.4907E-01  5.0358E-01  2.5444E-02  1.2039E-02  6.5650E-03  1.9881E-01  4.6466E-01  3.1572E-03
  3.2151E-01  2.4394E-01  4.9534E-01  2.4921E-02  1.1969E-02  6.6745E-03  1.9515E-01  4.5725E-01  3.0498E-03
  3.0879E-01  2.3920E-01  4.8766E-01  2.4431E-02  1.1890E-02  6.7586E-03  1.9176E-01  4.5034E-01  2.9524E-03
  2.9655E-01  2.3451E-01  4.8002E-01  2.3943E-02  1.1799E-02  6.8249E-03  1.8840E-01  4.4347E-01  2.8582E-03
  2.8502E-01  2.2999E-01  4.7260E-01  2.3467E-02  1.1699E-02  6.8747E-03  1.8514E-01  4.3678E-01  2.7689E-03
  2.7450E-01  2.2577E-01  4.6561E-01  2.3018E-02  1.1597E-02  6.9089E-03  1.8208E-01  4.3049E-01  2.6868E-03
  2.6494E-01  2.2183E-01  4.5906E-01  2.2599E-02  1.1493E-02  6.9305E-03  1.7923E-01  4.2459E-01  2.6118E-03
  2.5566E-01  2.1793E-01  4.5253E-01  2.2179E-02  1.1382E-02  6.9424E-03  1.7638E-01  4.1871E-01  2.5385E-03
  2.4685E-01  2.1415E-01  4.4615E-01  2.1770E-02  1.1268E-02  6.9453E-03  1.7361E-01  4.1295E-01  2.4684E-03
  2.3876E-01  2.1059E-01  4.4013E-01  2.1384E-02  1.1155E-02  6.9405E-03  1.7101E-01  4.0752E-01  2.4036E-03
  2.3135E-01  2.0727E-01  4.3447E-01  2.1022E-02  1.1044E-02  6.9296E-03  1.6856E-01  4.0241E-01  2.3438E-03
  2.2412E-01  2.0396E-01  4.2879E-01  2.0660E-02  1.0930E-02  6.9129E-03  1.6612E-01  3.9729E-01  2.2850E-03
  2.1720E-01  2.0073E-01  4.2324E-01  2.0306E-02  1.0813E-02  6.8913E-03  1.6373E-01  3.9227E-01  2.2284E-03
  2.1081E-01  1.9768E-01  4.1797E-01  1.9971E-02  1.0700E-02  6.8659E-03  1.6147E-01  3.8752E-01  2.1758E-03
  2.0493E-01  1.9483E-01  4.1301E-01  1.9656E-02  1.0591E-02  6.8380E-03  1.5934E-01  3.8303E-01  2.1270E-03
  1.9914E-01  1.9197E-01  4.0803E-01  1.9341E-02  1.0478E-02  6.8064E-03  1.5721E-01  3.7853E-01  2.0787E-03
  1.9360E-01  1.8918E-01  4.0313E-01  1.9032E-02  1.0365E-02  6.7715E-03  1.5513E-01  3.7410E-01  2.0320E-03
  1.8843E-01  1.8653E-01  3.9848E-01  1.8739E-02  1.0256E-02  6.7355E-03  1.5314E-01  3.6989E-01  1.9883E-03
  1.8367E-01  1.8405E-01  3.9408E-01  1.8463E-02  1.0151E-02  6.6987E-03  1.5128E-01  3.6591E-01  1.9476E-03
  1.7896E-01  1.8155E-01  3.8966E-01  1.8186E-02  1.0044E-02  6.6592E-03  1.4940E-01  3.6190E-01  1.9072E-03
  7.3943E-01  4.1823E-01  7.5513E-01  2.7012E-02  0.0000E+00  0.0000E+00  3.2332E-01  7.0390E-01  7.8265E-03
  7.3472E-01  4.0662E-01  7.4260E-01  2.7269E-02  0.0000E+00  0.0000E+00  3.1631E-01  6.9197E-01  7.3275E-03
  7.2649E-01  3.9793E-01  7.3273E-01  2.7371E-02  0.0000E+00  0.0000E+00  3.1091E-01  6.8260E-01  6.9763E-03
  7.0988E-01  3.8627E-01  7.1889E-01  2.7402E-02  0.0000E+00  0.0000E+00  3.0349E-01  6.6954E-01  6.5321E-03
  7.0988E-01  3.8627E-01  7.1889E-01  2.7402E-02  3.7942E-09  0.0000E+00  3.0349E-01  6.6954E-01  6.5321E-03
  6.8944E-01  3.7676E-01  7.0709E-01  2.7362E-02  1.4546E-03  0.0000E+00  2.9728E-01  6.5842E-01  6.1909E-03
  6.6824E-01  3.6778E-01  6.9561E-01  2.7249E-02  2.6203E-03  0.0000E+00  2.9134E-01  6.4765E-01  5.8847E-03
  6.4909E-01  3.6019E-01  6.8564E-01  2.7101E-02  3.5064E-03  0.0000E+00  2.8624E-01  6.3833E-01  5.6367E-03
  6.3022E-01  3.5304E-01  6.7607E-01  2.6920E-02  4.2630E-03  0.0000E+00  2.8139E-01  6.2939E-01  5.4118E-03
  6.0988E-01  3.4560E-01  6.6589E-01  2.6693E-02  4.9757E-03  0.0000E+00  2.7629E-01  6.1992E-01  5.1860E-03
  5.9208E-01  3.3924E-01  6.5706E-01  2.6470E-02  5.5272E-03  0.0000E+00  2.7190E-01  6.1171E-01  4.9996E-03
  5.7491E-01  3.3321E-01  6.4856E-01  2.6233E-02  6.0034E-03  0.0000E+00  2.6770E-01  6.0382E-01  4.8280E-03
  5.6136E-01  3.2850E-01  6.4184E-01  2.6033E-02  6.3457E-03  0.0000E+00  2.6441E-01  5.9759E-01  4.6974E-03
  5.1759E-01  3.1356E-01  6.2005E-01  2.5316E-02  7.2733E-03  0.0000E+00  2.5384E-01  5.7744E-01  4.3011E-03
  5.1759E-01  3.1356E-01  6.2005E-01  2.5316E-02  7.2733E-03  1.1078E-10  2.5384E-01  5.7744E-01  4.3011E-03
  5.0772E-01  3.1050E-01  6.1550E-01  2.5158E-02  7.4376E-03  3.3030E-04  2.5165E-01  5.7323E-01  4.2234E-03
  4.7964E-01  3.0164E-01  6.0217E-01  2.4671E-02  7.8601E-03  1.0998E-03  2.4528E-01  5.6092E-01  4.0039E-03
  4.5172E-01  2.9267E-01  5.8844E-01  2.4135E-02  8.2099E-03  1.7912E-03  2.3877E-01  5.4827E-01  3.7902E-03
  4.2757E-01  2.8473E-01  5.7613E-01  2.3630E-02  8.4583E-03  2.3305E-03  2.3299E-01  5.3693E-01  3.6083E-03
  4.0436E-01  2.7694E-01  5.6386E-01  2.3107E-02  8.6511E-03  2.7999E-03  2.2726E-01  5.2564E-01  3.4355E-03
  3.8598E-01  2.7062E-01  5.5380E-01  2.2666E-02  8.7723E-03  3.1386E-03  2.2259E-01  5.1640E-01  3.2996E-03
  3.6475E-01  2.6315E-01  5.4177E-01  2.2125E-02  8.8770E-03  3.4935E-03  2.1705E-01  5.0534E-01  3.1435E-03
  3.4692E-01  2.5670E-01  5.3127E-01  2.1643E-02  8.9363E-03  3.7624E-03  2.1224E-01  4.9571E-01  3.0128E-03
  3.3131E-01  2.5093E-01  5.2178E-01  2.1200E-02  8.9663E-03  3.9758E-03  2.0791E-01  4.8699E-01  2.8985E-03
  3.1254E-01  2.4379E-01  5.0992E-01  2.0638E-02  8.9743E-03  4.2048E-03  2.0252E-01  4.7611E-01  2.7610E-03
  2.9588E-01  2.3726E-01  4.9896E-01  2.0113E-02  8.9554E-03  4.3828E-03  1.9758E-01  4.6605E-01  2.6387E-03
  2.8111E-01  2.3130E-01  4.8886E-01  1.9624E-02  8.9174E-03  4.5202E-03  1.9304E-01  4.5678E-01  2.5299E-03
  2.6712E-01  2.2549E-01  4.7894E-01  1.9141E-02  8.8624E-03  4.6324E-03  1.8860E-01  4.4767E-01  2.4264E-03
  2.5415E-01  2.1994E-01  4.6938E-01  1.8672E-02  8.7943E-03  4.7204E-03  1.8435E-01  4.3890E-01  2.3299E-03
  2.4250E-01  2.1482E-01  4.6048E-01  1.8234E-02  8.7180E-03  4.7854E-03  1.8040E-01  4.3073E-01  2.2427E-03
  2.3203E-01  2.1011E-01  4.5223E-01  1.7827E-02  8.6375E-03  4.8328E-03  1.7676E-01  4.2315E-01  2.1639E-03
  2.2203E-01  2.0547E-01  4.4406E-01  1.7423E-02  8.5486E-03  4.8673E-03  1.7316E-01  4.1565E-01  2.0880E-03
  2.1265E-01  2.0101E-01  4.3615E-01  1.7032E-02  8.4548E-03  4.8902E-03  1.6969E-01  4.0838E-01  2.0163E-03
  2.0413E-01  1.9686E-01  4.2874E-01  1.6665E-02  8.3604E-03  4.9028E-03  1.6645E-01  4.0157E-01  1.9507E-03
  1.9642E-01  1.9301E-01  4.2183E-01  1.6323E-02  8.2669E-03  4.9070E-03  1.6344E-01  3.9522E-01  1.8909E-03
  1.8897E-01  1.8920E-01  4.1495E-01  1.5983E-02  8.1691E-03  4.9044E-03  1.6045E-01  3.8890E-01  1.8327E-03
  1.8193E-01  1.8552E-01  4.0826E-01  1.5653E-02  8.0695E-03  4.8957E-03  1.5755E-01  3.8275E-01  1.7772E-03
  1.7548E-01  1.8207E-01  4.0197E-01  1.5343E-02  7.9719E-03  4.8822E-03  1.5483E-01  3.7696E-01  1.7261E-03
  1.6961E-01  1.7886E-01  3.9608E-01  1.5053E-02  7.8775E-03  4.8650E-03  1.5229E-01  3.7154E-01  1.6791E-03
  1.6389E-01  1.7566E-01  3.9019E-01  1.4764E-02  7.7804E-03  4.8439E-03  1.4976E-01  3.6612E-01  1.6329E-03
  1.5844E-01  1.7256E-01  3.8444E-01  1.4482E-02  7.6830E-03  4.8195E-03  1.4729E-01  3.6083E-01  1.5887E-03
  1.5342E-01  1.6964E-01  3.7901E-01  1.4216E-02  7.5887E-03  4.7931E-03  1.4496E-01  3.5582E-01  1.5476E-03
  1.4881E-01  1.6691E-01  3.7391E-01  1.3968E-02  7.4982E-03  4.7655E-03  1.4278E-01  3.5112E-01  1.5096E-03
  1.4430E-01  1.6418E-01  3.6879E-01  1.3719E-02  7.4058E-03  4.7353E-03  1.4060E-01  3.4641E-01  1.4721E-03
  1.3998E-01  1.6152E-01  3.6378E-01  1.3476E-02  7.3136E-03  4.7031E-03  1.3847E-01  3.4179E-01  1.4360E-03
  1.3598E-01  1.5901E-01  3.5904E-01  1.3246E-02  7.2250E-03  4.6706E-03  1.3645E-01  3.3741E-01  1.4023E-03
  1.3229E-01  1.5665E-01  3.5456E-01  1.3031E-02  7.1402E-03  4.6380E-03  1.3456E-01  3.3329E-01  1.3710E-03
  1.2865E-01  1.5429E-01  3.5007E-01  1.2815E-02  7.0539E-03  4.6036E-03  1.3266E-01  3.2914E-01  1.3399E-03
  6.6338E-01  4.0359E-01  7.6600E-01  2.1639E-02  0.0000E+00  0.0000E+00  3.2924E-01  7.2154E-01  6.3668E-03
  6.5174E-01  3.9010E-01  7.4875E-01  2.1749E-02  0.0000E+00  0.0000E+00  3.1993E-01  7.0500E-01  5.9162E-03
  6.3923E-01  3.8011E-01  7.3555E-01  2.1756E-02  0.0000E+00  0.0000E+00  3.1291E-01  6.9239E-01  5.6016E-03
  6.1810E-01  3.6688E-01  7.1750E-01  2.1678E-02  0.0000E+00  0.0000E+00  3.0346E-01  6.7521E-01  5.2069E-03
  6.1810E-01  3.6688E-01  7.1750E-01  2.1678E-02  3.0425E-09  0.0000E+00  3.0346E-01  6.7521E-01  5.2069E-03
  5.9546E-01  3.5621E-01  7.0247E-01  2.1563E-02  1.1620E-03  0.0000E+00  2.9570E-01  6.6093E-01  4.9063E-03
  5.7283E-01  3.4624E-01  6.8810E-01  2.1393E-02  2.0835E-03  0.0000E+00  2.8836E-01  6.4732E-01  4.6384E-03
  5.5294E-01  3.3788E-01  6.7582E-01  2.1209E-02  2.7773E-03  0.0000E+00  2.8216E-01  6.3572E-01  4.4228E-03
  5.3374E-01  3.3005E-01  6.6414E-01  2.1004E-02  3.3642E-03  0.0000E+00  2.7632E-01  6.2472E-01  4.2283E-03
  5.1341E-01  3.2196E-01  6.5189E-01  2.0760E-02  3.9118E-03  0.0000E+00  2.7023E-01  6.1319E-01  4.0341E-03
  4.9590E-01  3.1510E-01  6.4136E-01  2.0529E-02  4.3315E-03  0.0000E+00  2.6503E-01  6.0329E-01  3.8745E-03
  4.7920E-01  3.0863E-01  6.3130E-01  2.0292E-02  4.6903E-03  0.0000E+00  2.6011E-01  5.9385E-01  3.7283E-03
  4.6617E-01  3.0360E-01  6.2341E-01  2.0095E-02  4.9459E-03  0.0000E+00  2.5626E-01  5.8646E-01  3.6175E-03
  4.2479E-01  2.8778E-01  5.9815E-01  1.9412E-02  5.6263E-03  0.0000E+00  2.4407E-01  5.6280E-01  3.2834E-03
  4.2479E-01  2.8778E-01  5.9815E-01  1.9412E-02  5.6263E-03  8.4306E-11  2.4407E-01  5.6280E-01  3.2834E-03
  4.1571E-01  2.8456E-01  5.9293E-01  1.9265E-02  5.7445E-03  2.5124E-04  2.4157E-01  5.5792E-01  3.2183E-03
