 # Mon Nov 10 18:16:28 2008
 # MSTW 2008 NLO PDF grid for eigenvector   19.
 # distance(t),tolerance(T) =   2.87309401  4.25148257
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  5.1979E-01  3.1313E-01  6.1891E-01  2.5453E-02  7.1473E-03  1.0863E-10  2.5348E-01  5.7627E-01  4.4166E-03
  5.0945E-01  3.1007E-01  6.1437E-01  2.5286E-02  7.3058E-03  3.2387E-04  2.5130E-01  5.7209E-01  4.3370E-03
  4.8013E-01  3.0120E-01  6.0106E-01  2.4773E-02  7.7116E-03  1.0773E-03  2.4493E-01  5.5984E-01  4.1125E-03
  4.5116E-01  2.9223E-01  5.8736E-01  2.4213E-02  8.0455E-03  1.7529E-03  2.3843E-01  5.4724E-01  3.8939E-03
  4.2625E-01  2.8430E-01  5.7507E-01  2.3688E-02  8.2807E-03  2.2788E-03  2.3264E-01  5.3595E-01  3.7078E-03
  4.0241E-01  2.7650E-01  5.6282E-01  2.3145E-02  8.4615E-03  2.7356E-03  2.2692E-01  5.2471E-01  3.5308E-03
  3.8361E-01  2.7018E-01  5.5277E-01  2.2688E-02  8.5736E-03  3.0647E-03  2.2226E-01  5.1550E-01  3.3917E-03
  3.6199E-01  2.6271E-01  5.4076E-01  2.2130E-02  8.6685E-03  3.4088E-03  2.1672E-01  5.0449E-01  3.2319E-03
  3.4387E-01  2.5627E-01  5.3028E-01  2.1634E-02  8.7200E-03  3.6691E-03  2.1192E-01  4.9489E-01  3.0979E-03
  3.2808E-01  2.5050E-01  5.2081E-01  2.1179E-02  8.7437E-03  3.8752E-03  2.0759E-01  4.8620E-01  2.9809E-03
  3.0913E-01  2.4336E-01  5.0897E-01  2.0604E-02  8.7447E-03  4.0960E-03  2.0222E-01  4.7535E-01  2.8400E-03
  2.9236E-01  2.3684E-01  4.9803E-01  2.0067E-02  8.7204E-03  4.2671E-03  1.9728E-01  4.6533E-01  2.7146E-03
  2.7754E-01  2.3088E-01  4.8795E-01  1.9568E-02  8.6780E-03  4.3988E-03  1.9275E-01  4.5609E-01  2.6031E-03
  2.6352E-01  2.2508E-01  4.7804E-01  1.9075E-02  8.6195E-03  4.5059E-03  1.8832E-01  4.4700E-01  2.4970E-03
  2.5055E-01  2.1954E-01  4.6849E-01  1.8599E-02  8.5485E-03  4.5896E-03  1.8407E-01  4.3826E-01  2.3980E-03
  2.3893E-01  2.1442E-01  4.5961E-01  1.8154E-02  8.4701E-03  4.6511E-03  1.8013E-01  4.3011E-01  2.3085E-03
  2.2851E-01  2.0971E-01  4.5137E-01  1.7740E-02  8.3882E-03  4.6956E-03  1.7649E-01  4.2255E-01  2.2277E-03
  2.1856E-01  2.0508E-01  4.4322E-01  1.7331E-02  8.2982E-03  4.7276E-03  1.7290E-01  4.1507E-01  2.1498E-03
  2.0924E-01  2.0063E-01  4.3532E-01  1.6935E-02  8.2038E-03  4.7485E-03  1.6944E-01  4.0782E-01  2.0762E-03
  2.0079E-01  1.9648E-01  4.2792E-01  1.6564E-02  8.1091E-03  4.7594E-03  1.6620E-01  4.0103E-01  2.0089E-03
  1.9315E-01  1.9264E-01  4.2102E-01  1.6219E-02  8.0157E-03  4.7624E-03  1.6320E-01  3.9469E-01  1.9475E-03
  1.8578E-01  1.8884E-01  4.1416E-01  1.5876E-02  7.9181E-03  4.7588E-03  1.6021E-01  3.8839E-01  1.8878E-03
  1.7882E-01  1.8516E-01  4.0749E-01  1.5542E-02  7.8191E-03  4.7493E-03  1.5732E-01  3.8225E-01  1.8308E-03
  1.7245E-01  1.8172E-01  4.0120E-01  1.5230E-02  7.7223E-03  4.7352E-03  1.5460E-01  3.7647E-01  1.7783E-03
  1.6665E-01  1.7851E-01  3.9532E-01  1.4937E-02  7.6287E-03  4.7178E-03  1.5207E-01  3.7106E-01  1.7300E-03
  1.6101E-01  1.7532E-01  3.8945E-01  1.4647E-02  7.5327E-03  4.6965E-03  1.4954E-01  3.6565E-01  1.6827E-03
  1.5564E-01  1.7222E-01  3.8371E-01  1.4363E-02  7.4364E-03  4.6721E-03  1.4708E-01  3.6037E-01  1.6372E-03
  1.5070E-01  1.6930E-01  3.7829E-01  1.4096E-02  7.3434E-03  4.6457E-03  1.4476E-01  3.5538E-01  1.5950E-03
  1.4616E-01  1.6658E-01  3.7319E-01  1.3846E-02  7.2542E-03  4.6183E-03  1.4258E-01  3.5069E-01  1.5560E-03
  1.4172E-01  1.6385E-01  3.6809E-01  1.3596E-02  7.1633E-03  4.5885E-03  1.4040E-01  3.4598E-01  1.5175E-03
  1.3748E-01  1.6120E-01  3.6309E-01  1.3353E-02  7.0726E-03  4.5567E-03  1.3828E-01  3.4137E-01  1.4804E-03
  1.3354E-01  1.5869E-01  3.5835E-01  1.3122E-02  6.9855E-03  4.5247E-03  1.3626E-01  3.3700E-01  1.4457E-03
  1.2992E-01  1.5634E-01  3.5388E-01  1.2906E-02  6.9023E-03  4.4926E-03  1.3437E-01  3.3288E-01  1.4135E-03
  1.2634E-01  1.5398E-01  3.4940E-01  1.2690E-02  6.8177E-03  4.4588E-03  1.3247E-01  3.2874E-01  1.3816E-03
  6.9427E-01  4.0316E-01  7.6466E-01  2.2077E-02  0.0000E+00  0.0000E+00  3.2877E-01  7.1984E-01  6.5361E-03
  6.7645E-01  3.8968E-01  7.4749E-01  2.2156E-02  0.0000E+00  0.0000E+00  3.1945E-01  7.0344E-01  6.0755E-03
  6.5983E-01  3.7970E-01  7.3432E-01  2.2137E-02  0.0000E+00  0.0000E+00  3.1243E-01  6.9091E-01  5.7538E-03
  6.3385E-01  3.6647E-01  7.1632E-01  2.2021E-02  0.0000E+00  0.0000E+00  3.0297E-01  6.7384E-01  5.3501E-03
  6.3385E-01  3.6647E-01  7.1632E-01  2.2021E-02  2.9907E-09  0.0000E+00  3.0297E-01  6.7384E-01  5.3501E-03
  6.0775E-01  3.5580E-01  7.0132E-01  2.1873E-02  1.1409E-03  0.0000E+00  2.9521E-01  6.5964E-01  5.0425E-03
  5.8227E-01  3.4582E-01  6.8698E-01  2.1672E-02  2.0425E-03  0.0000E+00  2.8788E-01  6.4611E-01  4.7683E-03
  5.6025E-01  3.3745E-01  6.7472E-01  2.1461E-02  2.7194E-03  0.0000E+00  2.8168E-01  6.3457E-01  4.5475E-03
  5.3927E-01  3.2963E-01  6.6307E-01  2.1230E-02  3.2905E-03  0.0000E+00  2.7584E-01  6.2362E-01  4.3484E-03
  5.1729E-01  3.2154E-01  6.5083E-01  2.0961E-02  3.8218E-03  0.0000E+00  2.6976E-01  6.1214E-01  4.1493E-03
  4.9853E-01  3.1468E-01  6.4032E-01  2.0708E-02  4.2279E-03  0.0000E+00  2.6457E-01  6.0228E-01  3.9859E-03
  4.8078E-01  3.0820E-01  6.3027E-01  2.0451E-02  4.5743E-03  0.0000E+00  2.5965E-01  5.9288E-01  3.8361E-03
  4.6700E-01  3.0317E-01  6.2240E-01  2.0239E-02  4.8205E-03  0.0000E+00  2.5581E-01  5.8552E-01  3.7224E-03
  4.2367E-01  2.8735E-01  5.9717E-01  1.9510E-02  5.4728E-03  0.0000E+00  2.4364E-01  5.6195E-01  3.3799E-03
  4.2367E-01  2.8735E-01  5.9717E-01  1.9510E-02  5.4728E-03  8.1942E-11  2.4364E-01  5.6195E-01  3.3799E-03
  4.1428E-01  2.8413E-01  5.9195E-01  1.9353E-02  5.5856E-03  2.4417E-04  2.4114E-01  5.5709E-01  3.3132E-03
  3.8782E-01  2.7486E-01  5.7679E-01  1.8879E-02  5.8700E-03  8.0868E-04  2.3393E-01  5.4294E-01  3.1254E-03
  3.6195E-01  2.6555E-01  5.6133E-01  1.8371E-02  6.0968E-03  1.3099E-03  2.2663E-01  5.2853E-01  2.9437E-03
  3.3993E-01  2.5738E-01  5.4759E-01  1.7902E-02  6.2502E-03  1.6962E-03  2.2020E-01  5.1574E-01  2.7900E-03
  3.1905E-01  2.4939E-01  5.3400E-01  1.7424E-02  6.3617E-03  2.0283E-03  2.1389E-01  5.0310E-01  2.6446E-03
  3.0270E-01  2.4296E-01  5.2295E-01  1.7026E-02  6.4256E-03  2.2651E-03  2.0878E-01  4.9281E-01  2.5308E-03
  2.8405E-01  2.3540E-01  5.0981E-01  1.6545E-02  6.4722E-03  2.5099E-03  2.0274E-01  4.8059E-01  2.4008E-03
  2.6854E-01  2.2891E-01  4.9843E-01  1.6121E-02  6.4894E-03  2.6927E-03  1.9755E-01  4.7001E-01  2.2924E-03
  2.5510E-01  2.2313E-01  4.8819E-01  1.5736E-02  6.4879E-03  2.8357E-03  1.9290E-01  4.6050E-01  2.1981E-03
  2.3909E-01  2.1601E-01  4.7548E-01  1.5252E-02  6.4648E-03  2.9862E-03  1.8716E-01  4.4868E-01  2.0850E-03
  2.2502E-01  2.0954E-01  4.6381E-01  1.4804E-02  6.4250E-03  3.1004E-03  1.8191E-01  4.3783E-01  1.9850E-03
  2.1267E-01  2.0365E-01  4.5312E-01  1.4391E-02  6.3739E-03  3.1861E-03  1.7713E-01  4.2788E-01  1.8964E-03
  2.0106E-01  1.9795E-01  4.4266E-01  1.3985E-02  6.3116E-03  3.2538E-03  1.7248E-01  4.1815E-01  1.8124E-03
  1.9037E-01  1.9253E-01  4.3264E-01  1.3595E-02  6.2412E-03  3.3045E-03  1.6804E-01  4.0883E-01  1.7344E-03
  1.8085E-01  1.8754E-01  4.2335E-01  1.3233E-02  6.1670E-03  3.3396E-03  1.6395E-01  4.0020E-01  1.6642E-03
  1.7236E-01  1.8296E-01  4.1478E-01  1.2898E-02  6.0918E-03  3.3630E-03  1.6018E-01  3.9221E-01  1.6010E-03
  1.6429E-01  1.7848E-01  4.0633E-01  1.2569E-02  6.0113E-03  3.3774E-03  1.5649E-01  3.8435E-01  1.5403E-03
  1.5677E-01  1.7419E-01  3.9817E-01  1.2251E-02  5.9283E-03  3.3840E-03  1.5293E-01  3.7675E-01  1.4832E-03
  1.4998E-01  1.7020E-01  3.9056E-01  1.1955E-02  5.8464E-03  3.3840E-03  1.4963E-01  3.6967E-01  1.4311E-03
  1.4386E-01  1.6652E-01  3.8349E-01  1.1680E-02  5.7666E-03  3.3789E-03  1.4657E-01  3.6308E-01  1.3837E-03
  1.3798E-01  1.6289E-01  3.7648E-01  1.1408E-02  5.6843E-03  3.3691E-03  1.4355E-01  3.5654E-01  1.3378E-03
  1.3245E-01  1.5939E-01  3.6968E-01  1.1144E-02  5.6014E-03  3.3554E-03  1.4062E-01  3.5020E-01  1.2941E-03
  1.2741E-01  1.5612E-01  3.6330E-01  1.0898E-02  5.5211E-03  3.3389E-03  1.3789E-01  3.4426E-01  1.2540E-03
  1.2283E-01  1.5308E-01  3.5735E-01  1.0669E-02  5.4441E-03  3.3205E-03  1.3534E-01  3.3870E-01  1.2172E-03
  1.1840E-01  1.5006E-01  3.5142E-01  1.0441E-02  5.3656E-03  3.2994E-03  1.3281E-01  3.3316E-01  1.1811E-03
  1.1418E-01  1.4714E-01  3.4563E-01  1.0220E-02  5.2874E-03  3.2763E-03  1.3035E-01  3.2777E-01  1.1466E-03
  1.1032E-01  1.4440E-01  3.4019E-01  1.0012E-02  5.2122E-03  3.2522E-03  1.2805E-01  3.2269E-01  1.1147E-03
  1.0679E-01  1.4184E-01  3.3509E-01  9.8184E-03  5.1405E-03  3.2278E-03  1.2589E-01  3.1792E-01  1.0853E-03
  1.0333E-01  1.3929E-01  3.2999E-01  9.6250E-03  5.0678E-03  3.2017E-03  1.2373E-01  3.1315E-01  1.0563E-03
  1.0004E-01  1.3681E-01  3.2500E-01  9.4369E-03  4.9956E-03  3.1744E-03  1.2164E-01  3.0849E-01  1.0284E-03
  9.6999E-02  1.3447E-01  3.2029E-01  9.2594E-03  4.9265E-03  3.1474E-03  1.1965E-01  3.0409E-01  1.0024E-03
  9.4205E-02  1.3229E-01  3.1585E-01  9.0934E-03  4.8607E-03  3.1205E-03  1.1780E-01  2.9994E-01  9.7829E-04
  9.1456E-02  1.3010E-01  3.1141E-01  8.9273E-03  4.7941E-03  3.0926E-03  1.1594E-01  2.9578E-01  9.5445E-04
  6.2039E-01  3.8530E-01  7.6640E-01  1.7471E-02  0.0000E+00  0.0000E+00  3.2932E-01  7.2700E-01  5.1786E-03
  5.9777E-01  3.7027E-01  7.4481E-01  1.7466E-02  0.0000E+00  0.0000E+00  3.1781E-01  7.0633E-01  4.7801E-03
  5.7843E-01  3.5926E-01  7.2857E-01  1.7398E-02  0.0000E+00  0.0000E+00  3.0928E-01  6.9083E-01  4.5038E-03
  5.4994E-01  3.4481E-01  7.0674E-01  1.7234E-02  0.0000E+00  0.0000E+00  2.9797E-01  6.7003E-01  4.1596E-03
  5.4994E-01  3.4481E-01  7.0674E-01  1.7234E-02  2.3806E-09  0.0000E+00  2.9797E-01  6.7003E-01  4.1596E-03
  5.2308E-01  3.3327E-01  6.8885E-01  1.7057E-02  9.0485E-04  0.0000E+00  2.8882E-01  6.5302E-01  3.8992E-03
  4.9745E-01  3.2256E-01  6.7197E-01  1.6842E-02  1.6127E-03  0.0000E+00  2.8028E-01  6.3700E-01  3.6686E-03
  4.7569E-01  3.1365E-01  6.5768E-01  1.6629E-02  2.1390E-03  0.0000E+00  2.7312E-01  6.2347E-01  3.4840E-03
  4.5525E-01  3.0537E-01  6.4423E-01  1.6404E-02  2.5791E-03  0.0000E+00  2.6644E-01  6.1075E-01  3.3182E-03
  4.3412E-01  2.9685E-01  6.3023E-01  1.6148E-02  2.9847E-03  0.0000E+00  2.5953E-01  5.9751E-01  3.1533E-03
  4.1628E-01  2.8967E-01  6.1828E-01  1.5912E-02  3.2916E-03  0.0000E+00  2.5369E-01  5.8623E-01  3.0185E-03
  3.9957E-01  2.8293E-01  6.0695E-01  1.5676E-02  3.5508E-03  0.0000E+00  2.4818E-01  5.7555E-01  2.8955E-03
  3.8670E-01  2.7771E-01  5.9811E-01  1.5484E-02  3.7333E-03  0.0000E+00  2.4390E-01  5.6721E-01  2.8025E-03
  3.4681E-01  2.6142E-01  5.7007E-01  1.4832E-02  4.2078E-03  0.0000E+00  2.3047E-01  5.4081E-01  2.5239E-03
  3.4681E-01  2.6142E-01  5.7007E-01  1.4832E-02  4.2078E-03  6.2100E-11  2.3047E-01  5.4081E-01  2.5239E-03
  3.3834E-01  2.5813E-01  5.6434E-01  1.4694E-02  4.2882E-03  1.8495E-04  2.2775E-01  5.3541E-01  2.4699E-03
  3.1463E-01  2.4870E-01  5.4773E-01  1.4280E-02  4.4870E-03  6.0995E-04  2.1990E-01  5.1978E-01  2.3186E-03
  2.9169E-01  2.3928E-01  5.3094E-01  1.3842E-02  4.6401E-03  9.8371E-04  2.1204E-01  5.0398E-01  2.1731E-03
  2.7233E-01  2.3107E-01  5.1612E-01  1.3441E-02  4.7385E-03  1.2688E-03  2.0516E-01  4.9006E-01  2.0506E-03
  2.5412E-01  2.2309E-01  5.0157E-01  1.3037E-02  4.8046E-03  1.5115E-03  1.9845E-01  4.7639E-01  1.9354E-03
  2.3998E-01  2.1669E-01  4.8980E-01  1.2704E-02  4.8378E-03  1.6827E-03  1.9306E-01  4.6533E-01  1.8456E-03
  2.2395E-01  2.0921E-01  4.7590E-01  1.2303E-02  4.8549E-03  1.8577E-03  1.8673E-01  4.5227E-01  1.7435E-03
  2.1072E-01  2.0282E-01  4.6392E-01  1.1952E-02  4.8523E-03  1.9866E-03  1.8131E-01  4.4102E-01  1.6587E-03
  1.9933E-01  1.9715E-01  4.5320E-01  1.1635E-02  4.8372E-03  2.0860E-03  1.7648E-01  4.3095E-01  1.5852E-03
  1.8585E-01  1.9020E-01  4.3996E-01  1.1240E-02  4.8027E-03  2.1889E-03  1.7056E-01  4.1851E-01  1.4975E-03
  1.7408E-01  1.8391E-01  4.2787E-01  1.0876E-02  4.7574E-03  2.2651E-03  1.6518E-01  4.0715E-01  1.4203E-03
  1.6381E-01  1.7822E-01  4.1684E-01  1.0542E-02  4.7053E-03  2.3207E-03  1.6030E-01  3.9678E-01  1.3521E-03
  1.5421E-01  1.7273E-01  4.0610E-01  1.0216E-02  4.6453E-03  2.3629E-03  1.5557E-01  3.8669E-01  1.2878E-03
  1.4543E-01  1.6753E-01  3.9586E-01  9.9039E-03  4.5804E-03  2.3928E-03  1.5109E-01  3.7706E-01  1.2283E-03
  1.3765E-01  1.6276E-01  3.8641E-01  9.6157E-03  4.5139E-03  2.4118E-03  1.4697E-01  3.6818E-01  1.1749E-03
  1.3073E-01  1.5840E-01  3.7771E-01  9.3502E-03  4.4477E-03  2.4227E-03  1.4320E-01  3.6000E-01  1.1270E-03
  1.2420E-01  1.5415E-01  3.6917E-01  9.0897E-03  4.3782E-03  2.4271E-03  1.3951E-01  3.5196E-01  1.0812E-03
  1.1813E-01  1.5008E-01  3.6096E-01  8.8394E-03  4.3075E-03  2.4261E-03  1.3598E-01  3.4424E-01  1.0382E-03
  1.1267E-01  1.4633E-01  3.5332E-01  8.6069E-03  4.2385E-03  2.4207E-03  1.3271E-01  3.3705E-01  9.9916E-04
  1.0778E-01  1.4286E-01  3.4625E-01  8.3919E-03  4.1719E-03  2.4120E-03  1.2969E-01  3.3039E-01  9.6373E-04
  1.0309E-01  1.3946E-01  3.3925E-01  8.1799E-03  4.1038E-03  2.4000E-03  1.2671E-01  3.2380E-01  9.2944E-04
  9.8699E-02  1.3618E-01  3.3249E-01  7.9753E-03  4.0357E-03  2.3854E-03  1.2385E-01  3.1743E-01  8.9694E-04
  9.4711E-02  1.3313E-01  3.2616E-01  7.7845E-03  3.9703E-03  2.3691E-03  1.2118E-01  3.1147E-01  8.6715E-04
  9.1100E-02  1.3030E-01  3.2027E-01  7.6073E-03  3.9079E-03  2.3518E-03  1.1869E-01  3.0591E-01  8.3990E-04
  8.7609E-02  1.2750E-01  3.1441E-01  7.4318E-03  3.8445E-03  2.3327E-03  1.1624E-01  3.0039E-01  8.1330E-04
  8.4305E-02  1.2479E-01  3.0872E-01  7.2617E-03  3.7818E-03  2.3123E-03  1.1386E-01  2.9502E-01  7.8788E-04
  8.1284E-02  1.2226E-01  3.0338E-01  7.1024E-03  3.7218E-03  2.2915E-03  1.1163E-01  2.8998E-01  7.6442E-04
  7.8528E-02  1.1990E-01  2.9838E-01  6.9540E-03  3.6648E-03  2.2707E-03  1.0955E-01  2.8526E-01  7.4282E-04
  7.5842E-02  1.1755E-01  2.9339E-01  6.8063E-03  3.6072E-03  2.2488E-03  1.0747E-01  2.8055E-01  7.2158E-04
  7.3290E-02  1.1528E-01  2.8852E-01  6.6630E-03  3.5502E-03  2.2262E-03  1.0546E-01  2.7596E-01  7.0122E-04
  7.0932E-02  1.1313E-01  2.8393E-01  6.5281E-03  3.4959E-03  2.2040E-03  1.0357E-01  2.7162E-01  6.8225E-04
  6.8774E-02  1.1113E-01  2.7962E-01  6.4021E-03  3.4444E-03  2.1822E-03  1.0179E-01  2.6755E-01  6.6474E-04
  6.6656E-02  1.0913E-01  2.7531E-01  6.2763E-03  3.3924E-03  2.1596E-03  1.0002E-01  2.6347E-01  6.4743E-04
  5.5552E-01  3.6461E-01  7.5898E-01  1.3578E-02  0.0000E+00  0.0000E+00  3.2438E-01  7.2415E-01  3.9996E-03
  5.2934E-01  3.4841E-01  7.3345E-01  1.3545E-02  0.0000E+00  0.0000E+00  3.1094E-01  6.9969E-01  3.6676E-03
  5.0815E-01  3.3665E-01  7.1452E-01  1.3466E-02  0.0000E+00  0.0000E+00  3.0111E-01  6.8158E-01  3.4389E-03
  4.7814E-01  3.2133E-01  6.8937E-01  1.3300E-02  0.0000E+00  0.0000E+00  2.8822E-01  6.5757E-01  3.1558E-03
  4.7814E-01  3.2133E-01  6.8937E-01  1.3300E-02  1.8967E-09  0.0000E+00  2.8822E-01  6.5757E-01  3.1558E-03
  4.5116E-01  3.0920E-01  6.6903E-01  1.3130E-02  7.1836E-04  0.0000E+00  2.7793E-01  6.3817E-01  2.9432E-03
  4.2589E-01  2.9803E-01  6.5002E-01  1.2931E-02  1.2746E-03  0.0000E+00  2.6841E-01  6.2006E-01  2.7560E-03
  4.0475E-01  2.8879E-01  6.3407E-01  1.2737E-02  1.6843E-03  0.0000E+00  2.6051E-01  6.0489E-01  2.6068E-03
  3.8514E-01  2.8025E-01  6.1916E-01  1.2537E-02  2.0238E-03  0.0000E+00  2.5317E-01  5.9072E-01  2.4734E-03
  3.6510E-01  2.7152E-01  6.0374E-01  1.2310E-02  2.3336E-03  0.0000E+00  2.4565E-01  5.7607E-01  2.3414E-03
  3.4835E-01  2.6419E-01  5.9067E-01  1.2105E-02  2.5657E-03  0.0000E+00  2.3932E-01  5.6367E-01  2.2339E-03
  3.3280E-01  2.5734E-01  5.7834E-01  1.1900E-02  2.7597E-03  0.0000E+00  2.3339E-01  5.5197E-01  2.1361E-03
  3.2090E-01  2.5206E-01  5.6876E-01  1.1735E-02  2.8951E-03  0.0000E+00  2.2881E-01  5.4289E-01  2.0624E-03
  2.8452E-01  2.3567E-01  5.3864E-01  1.1181E-02  3.2397E-03  0.0000E+00  2.1455E-01  5.1435E-01  1.8430E-03
  2.8452E-01  2.3567E-01  5.3864E-01  1.1181E-02  3.2397E-03  4.7153E-11  2.1455E-01  5.1435E-01  1.8430E-03
  2.7694E-01  2.3239E-01  5.3252E-01  1.1064E-02  3.2967E-03  1.4037E-04  2.1167E-01  5.0855E-01  1.8007E-03
  2.5582E-01  2.2300E-01  5.1490E-01  1.0716E-02  3.4349E-03  4.6096E-04  2.0345E-01  4.9185E-01  1.6826E-03
  2.3559E-01  2.1368E-01  4.9720E-01  1.0351E-02  3.5368E-03  7.4020E-04  1.9527E-01  4.7509E-01  1.5697E-03
  2.1866E-01  2.0560E-01  4.8168E-01  1.0020E-02  3.5980E-03  9.5108E-04  1.8815E-01  4.6040E-01  1.4750E-03
  2.0288E-01  1.9779E-01  4.6654E-01  9.6889E-03  3.6345E-03  1.1287E-03  1.8126E-01  4.4606E-01  1.3864E-03
  1.9070E-01  1.9156E-01  4.5435E-01  9.4166E-03  3.6484E-03  1.2527E-03  1.7575E-01  4.3452E-01  1.3177E-03
  1.7699E-01  1.8430E-01  4.4002E-01  9.0911E-03  3.6480E-03  1.3779E-03  1.6932E-01  4.2095E-01  1.2398E-03
  1.6575E-01  1.7814E-01  4.2773E-01  8.8081E-03  3.6345E-03  1.4688E-03  1.6385E-01  4.0933E-01  1.1754E-03
  1.5613E-01  1.7268E-01  4.1679E-01  8.5533E-03  3.6129E-03  1.5379E-03  1.5900E-01  3.9896E-01  1.1198E-03
  1.4482E-01  1.6603E-01  4.0333E-01  8.2371E-03  3.5745E-03  1.6080E-03  1.5307E-01  3.8622E-01  1.0537E-03
  1.3501E-01  1.6003E-01  3.9109E-01  7.9474E-03  3.5293E-03  1.6586E-03  1.4771E-01  3.7462E-01  9.9577E-04
  1.2649E-01  1.5463E-01  3.7998E-01  7.6829E-03  3.4802E-03  1.6942E-03  1.4288E-01  3.6410E-01  9.4483E-04
  1.1859E-01  1.4944E-01  3.6920E-01  7.4255E-03  3.4258E-03  1.7199E-03  1.3822E-01  3.5389E-01  8.9693E-04
  1.1139E-01  1.4453E-01  3.5897E-01  7.1804E-03  3.3683E-03  1.7368E-03  1.3382E-01  3.4419E-01  8.5275E-04
  1.0504E-01  1.4006E-01  3.4956E-01  6.9547E-03  3.3107E-03  1.7460E-03  1.2980E-01  3.3527E-01  8.1330E-04
  9.9429E-02  1.3598E-01  3.4093E-01  6.7476E-03  3.2542E-03  1.7496E-03  1.2613E-01  3.2708E-01  7.7799E-04
  9.4149E-02  1.3201E-01  3.3249E-01  6.5450E-03  3.1956E-03  1.7485E-03  1.2255E-01  3.1907E-01  7.4434E-04
  8.9265E-02  1.2823E-01  3.2439E-01  6.3510E-03  3.1366E-03  1.7437E-03  1.1914E-01  3.1139E-01  7.1283E-04
  8.4892E-02  1.2475E-01  3.1689E-01  6.1714E-03  3.0795E-03  1.7360E-03  1.1598E-01  3.0427E-01  6.8428E-04
  8.0984E-02  1.2154E-01  3.0995E-01  6.0057E-03  3.0249E-03  1.7262E-03  1.1308E-01  2.9768E-01  6.5846E-04
  7.7254E-02  1.1840E-01  3.0311E-01  5.8428E-03  2.9694E-03  1.7141E-03  1.1024E-01  2.9119E-01  6.3353E-04
  7.3770E-02  1.1539E-01  2.9652E-01  5.6860E-03  2.9143E-03  1.7003E-03  1.0750E-01  2.8492E-01  6.0998E-04
  7.0618E-02  1.1259E-01  2.9037E-01  5.5401E-03  2.8616E-03  1.6855E-03  1.0496E-01  2.7908E-01  5.8843E-04
  6.7773E-02  1.1000E-01  2.8465E-01  5.4049E-03  2.8117E-03  1.6703E-03  1.0261E-01  2.7364E-01  5.6878E-04
  6.5030E-02  1.0744E-01  2.7898E-01  5.2714E-03  2.7612E-03  1.6537E-03  1.0028E-01  2.6825E-01  5.4963E-04
  6.2442E-02  1.0497E-01  2.7349E-01  5.1422E-03  2.7114E-03  1.6364E-03  9.8033E-02  2.6303E-01  5.3137E-04
  6.0083E-02  1.0267E-01  2.6833E-01  5.0216E-03  2.6639E-03  1.6191E-03  9.5934E-02  2.5812E-01  5.1456E-04
  5.7936E-02  1.0053E-01  2.6352E-01  4.9093E-03  2.6191E-03  1.6019E-03  9.3979E-02  2.5355E-01  4.9912E-04
  5.5847E-02  9.8400E-02  2.5873E-01  4.7979E-03  2.5739E-03  1.5840E-03  9.2039E-02  2.4899E-01  4.8396E-04
  5.3869E-02  9.6341E-02  2.5407E-01  4.6900E-03  2.5293E-03  1.5657E-03  9.0157E-02  2.4455E-01  4.6945E-04
  5.2045E-02  9.4407E-02  2.4968E-01  4.5886E-03  2.4870E-03  1.5478E-03  8.8389E-02  2.4037E-01  4.5597E-04
  5.0380E-02  9.2604E-02  2.4557E-01  4.4940E-03  2.4469E-03  1.5304E-03  8.6739E-02  2.3646E-01  4.4355E-04
  4.8749E-02  9.0807E-02  2.4146E-01  4.3998E-03  2.4066E-03  1.5124E-03  8.5093E-02  2.3254E-01  4.3128E-04
  4.9781E-01  3.4159E-01  7.4319E-01  1.0362E-02  0.0000E+00  0.0000E+00  3.1419E-01  7.1251E-01  3.0135E-03
  4.6910E-01  3.2458E-01  7.1429E-01  1.0333E-02  0.0000E+00  0.0000E+00  2.9918E-01  6.8478E-01  2.7462E-03
  4.4672E-01  3.1232E-01  6.9308E-01  1.0264E-02  0.0000E+00  0.0000E+00  2.8831E-01  6.6446E-01  2.5631E-03
  4.1601E-01  2.9648E-01  6.6519E-01  1.0121E-02  0.0000E+00  0.0000E+00  2.7420E-01  6.3778E-01  2.3379E-03
  4.1601E-01  2.9648E-01  6.6519E-01  1.0121E-02  1.5096E-09  0.0000E+00  2.7420E-01  6.3778E-01  2.3379E-03
  3.8939E-01  2.8403E-01  6.4286E-01  9.9750E-03  5.6974E-04  0.0000E+00  2.6307E-01  6.1643E-01  2.1698E-03
  3.6485E-01  2.7265E-01  6.2217E-01  9.8057E-03  1.0065E-03  0.0000E+00  2.5286E-01  5.9666E-01  2.0226E-03
  3.4460E-01  2.6329E-01  6.0493E-01  9.6424E-03  1.3251E-03  0.0000E+00  2.4444E-01  5.8020E-01  1.9058E-03
  3.2603E-01  2.5468E-01  5.8891E-01  9.4737E-03  1.5868E-03  0.0000E+00  2.3668E-01  5.6492E-01  1.8018E-03
  3.0723E-01  2.4591E-01  5.7244E-01  9.2846E-03  1.8232E-03  0.0000E+00  2.2876E-01  5.4921E-01  1.6994E-03
