 # Mon Nov 10 19:33:26 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   10.
 # distance(t),tolerance(T) =   7.23107735  6.7061853
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  4.3952E+02  1.3061E+01  1.3068E+01  1.2692E+01  1.2493E+01  1.2127E+01  4.6232E-04  7.4500E-03 -5.5976E-04  1.1240E-04  3.8381E-05
  4.9270E+02  1.4570E+01  1.4577E+01  1.4202E+01  1.4000E+01  1.3625E+01  4.7877E-04  7.5328E-03 -5.6112E-04  1.1466E-04  3.9714E-05
  5.4818E+02  1.6157E+01  1.6164E+01  1.5791E+01  1.5584E+01  1.5203E+01  4.9517E-04  7.6143E-03 -5.6248E-04  1.1684E-04  4.0978E-05
  6.0396E+02  1.7766E+01  1.7773E+01  1.7401E+01  1.7190E+01  1.6802E+01  5.1098E-04  7.6919E-03 -5.6381E-04  1.1886E-04  4.2139E-05
  6.5955E+02  1.9382E+01  1.9389E+01  1.9018E+01  1.8804E+01  1.8409E+01  5.2615E-04  7.7654E-03 -5.6508E-04  1.2074E-04  4.3203E-05
  7.1841E+02  2.1107E+01  2.1114E+01  2.0743E+01  2.0526E+01  2.0125E+01  5.4166E-04  7.8397E-03 -5.6638E-04  1.2260E-04  4.4244E-05
  7.7932E+02  2.2905E+01  2.2912E+01  2.2542E+01  2.2322E+01  2.1915E+01  5.5718E-04  7.9132E-03 -5.6768E-04  1.2439E-04  4.5242E-05
  8.4008E+02  2.4712E+01  2.4720E+01  2.4351E+01  2.4128E+01  2.3715E+01  5.7219E-04  7.9835E-03 -5.6894E-04  1.2608E-04  4.6168E-05
  9.0014E+02  2.6512E+01  2.6520E+01  2.6152E+01  2.5926E+01  2.5507E+01  5.8663E-04  8.0504E-03 -5.7015E-04  1.2765E-04  4.7024E-05
  9.6326E+02  2.8417E+01  2.8425E+01  2.8057E+01  2.7829E+01  2.7405E+01  6.0141E-04  8.1182E-03 -5.7138E-04  1.2922E-04  4.7870E-05
  1.0281E+03  3.0387E+01  3.0395E+01  3.0028E+01  2.9797E+01  2.9368E+01  6.1623E-04  8.1855E-03 -5.7261E-04  1.3075E-04  4.8688E-05
  1.0924E+03  3.2357E+01  3.2365E+01  3.1999E+01  3.1765E+01  3.1331E+01  6.3059E-04  8.2500E-03 -5.7380E-04  1.3220E-04  4.9453E-05
  1.1557E+03  3.4307E+01  3.4315E+01  3.3950E+01  3.3714E+01  3.3276E+01  6.4442E-04  8.3115E-03 -5.7494E-04  1.3355E-04  5.0165E-05
  1.2219E+03  3.6358E+01  3.6365E+01  3.6001E+01  3.5763E+01  3.5320E+01  6.5861E-04  8.3741E-03 -5.7610E-04  1.3491E-04  5.0874E-05
  1.2897E+03  3.8478E+01  3.8485E+01  3.8122E+01  3.7881E+01  3.7434E+01  6.7287E-04  8.4363E-03 -5.7726E-04  1.3624E-04  5.1562E-05
  1.3565E+03  4.0576E+01  4.0584E+01  4.0221E+01  3.9978E+01  3.9527E+01  6.8668E-04  8.4961E-03 -5.7837E-04  1.3750E-04  5.2211E-05
  1.4222E+03  4.2655E+01  4.2662E+01  4.2300E+01  4.2055E+01  4.1600E+01  7.0002E-04  8.5533E-03 -5.7944E-04  1.3869E-04  5.2818E-05
  1.4906E+03  4.4829E+01  4.4837E+01  4.4475E+01  4.4228E+01  4.3770E+01  7.1370E-04  8.6116E-03 -5.8054E-04  1.3989E-04  5.3425E-05
 -2.8164E+01  6.4342E-01  6.4911E-01  2.5632E-01  0.0000E+00  0.0000E+00  6.5884E-06  5.7002E-03 -6.5113E-04  0.0000E+00  0.0000E+00
 -3.1362E+01  5.1883E-01  5.2466E-01  1.3494E-01  0.0000E+00  0.0000E+00  4.0063E-05  5.8794E-03 -6.4203E-04  0.0000E+00  0.0000E+00
 -3.3586E+01  4.3772E-01  4.4366E-01  5.6138E-02  0.0000E+00  0.0000E+00  6.4693E-05  6.0114E-03 -6.3614E-04  0.0000E+00  0.0000E+00
 -3.6104E+01  3.4869E-01  3.5476E-01 -2.9928E-02  0.0000E+00  0.0000E+00  9.7389E-05  6.1866E-03 -6.2932E-04  0.0000E+00  0.0000E+00
 -3.5974E+01  3.4917E-01  3.5524E-01 -2.9300E-02 -2.5172E-01  0.0000E+00  9.8393E-05  6.1949E-03 -6.2975E-04  3.1685E-11  0.0000E+00
 -3.7312E+01  3.0258E-01  3.0876E-01 -7.3602E-02 -3.0608E-01  0.0000E+00  1.2564E-04  6.3358E-03 -6.2454E-04  1.2352E-05  0.0000E+00
 -3.7939E+01  2.7852E-01  2.8481E-01 -9.5524E-02 -3.3439E-01  0.0000E+00  1.5154E-04  6.4701E-03 -6.2034E-04  2.2806E-05  0.0000E+00
 -3.7863E+01  2.7621E-01  2.8259E-01 -9.6060E-02 -3.4016E-01  0.0000E+00  1.7354E-04  6.5839E-03 -6.1723E-04  3.1172E-05  0.0000E+00
 -3.7169E+01  2.9160E-01  2.9806E-01 -7.9027E-02 -3.2793E-01  0.0000E+00  1.9440E-04  6.6914E-03 -6.1465E-04  3.8682E-05  0.0000E+00
 -3.5680E+01  3.2848E-01  3.3503E-01 -4.0458E-02 -2.9425E-01  0.0000E+00  2.1633E-04  6.8040E-03 -6.1232E-04  4.6147E-05  0.0000E+00
 -3.3698E+01  3.7887E-01  3.8548E-01  1.1348E-02 -2.4651E-01  0.0000E+00  2.3525E-04  6.9008E-03 -6.1059E-04  5.2252E-05  0.0000E+00
 -3.1096E+01  4.4547E-01  4.5216E-01  7.9292E-02 -1.8236E-01  0.0000E+00  2.5341E-04  6.9932E-03 -6.0918E-04  5.7825E-05  0.0000E+00
 -2.8538E+01  5.1112E-01  5.1786E-01  1.4598E-01 -1.1858E-01  0.0000E+00  2.6774E-04  7.0659E-03 -6.0821E-04  6.2039E-05  0.0000E+00
 -1.6815E+01  8.1335E-01  8.2027E-01  4.5148E-01  1.7793E-01  0.0000E+00  3.1443E-04  7.3000E-03 -6.0592E-04  7.4694E-05  0.0000E+00
 -1.5849E+01  8.1390E-01  8.2082E-01  4.5208E-01  1.7836E-01 -3.6463E-01  3.1509E-04  7.3037E-03 -6.0604E-04  7.4739E-05  7.3608E-13
 -1.2935E+01  8.9948E-01  9.0645E-01  5.3832E-01  2.6285E-01 -2.7314E-01  3.2492E-04  7.3517E-03 -6.0564E-04  7.7225E-05  2.1988E-06
 -2.3244E+00  1.1902E+00  1.1972E+00  8.3092E-01  5.5036E-01  4.2774E-03  3.5437E-04  7.4949E-03 -6.0480E-04  8.4261E-05  7.5416E-06
  1.1204E+01  1.5600E+00  1.5672E+00  1.2027E+00  9.1713E-01  3.6216E-01  3.8521E-04  7.6428E-03 -6.0429E-04  9.1106E-05  1.2686E-05
  2.5862E+01  1.9604E+00  1.9677E+00  1.6048E+00  1.3149E+00  7.5225E-01  4.1344E-04  7.7764E-03 -6.0410E-04  9.6940E-05  1.7001E-05
  4.3086E+01  2.4314E+00  2.4388E+00  2.0775E+00  1.7833E+00  1.2134E+00  4.4219E-04  7.9106E-03 -6.0416E-04  1.0250E-04  2.1045E-05
  5.9321E+01  2.8765E+00  2.8840E+00  2.5240E+00  2.2264E+00  1.6507E+00  4.6628E-04  8.0216E-03 -6.0438E-04  1.0688E-04  2.4188E-05
  8.1527E+01  3.4875E+00  3.4951E+00  3.1366E+00  2.8351E+00  2.2526E+00  4.9581E-04  8.1559E-03 -6.0484E-04  1.1193E-04  2.7758E-05
  1.0352E+02  4.0955E+00  4.1032E+00  3.7460E+00  3.4412E+00  2.8530E+00  5.2223E-04  8.2744E-03 -6.0540E-04  1.1618E-04  3.0717E-05
  1.2568E+02  4.7115E+00  4.7192E+00  4.3632E+00  4.0555E+00  3.4623E+00  5.4674E-04  8.3829E-03 -6.0603E-04  1.1992E-04  3.3280E-05
  1.5671E+02  5.5793E+00  5.5872E+00  5.2326E+00  4.9213E+00  4.3220E+00  5.7825E-04  8.5204E-03 -6.0697E-04  1.2444E-04  3.6339E-05
  1.8888E+02  6.4860E+00  6.4940E+00  6.1407E+00  5.8262E+00  5.2214E+00  6.0830E-04  8.6496E-03 -6.0799E-04  1.2851E-04  3.9037E-05
  2.2176E+02  7.4198E+00  7.4279E+00  7.0758E+00  6.7584E+00  6.1487E+00  6.3687E-04  8.7706E-03 -6.0905E-04  1.3215E-04  4.1421E-05
  2.5732E+02  8.4378E+00  8.4460E+00  8.0951E+00  7.7749E+00  7.1606E+00  6.6585E-04  8.8916E-03 -6.1021E-04  1.3566E-04  4.3677E-05
  2.9477E+02  9.5187E+00  9.5269E+00  9.1772E+00  8.8543E+00  8.2356E+00  6.9462E-04  9.0101E-03 -6.1142E-04  1.3896E-04  4.5773E-05
  3.3277E+02  1.0625E+01  1.0633E+01  1.0285E+01  9.9591E+00  9.3365E+00  7.2226E-04  9.1225E-03 -6.1264E-04  1.4197E-04  4.7658E-05
  3.7074E+02  1.1739E+01  1.1747E+01  1.1399E+01  1.1072E+01  1.0446E+01  7.4866E-04  9.2284E-03 -6.1384E-04  1.4472E-04  4.9358E-05
  4.1123E+02  1.2937E+01  1.2945E+01  1.2598E+01  1.2269E+01  1.1639E+01  7.7558E-04  9.3351E-03 -6.1510E-04  1.4741E-04  5.0992E-05
  4.5321E+02  1.4189E+01  1.4197E+01  1.3852E+01  1.3520E+01  1.2887E+01  8.0243E-04  9.4402E-03 -6.1639E-04  1.4997E-04  5.2535E-05
  4.9517E+02  1.5450E+01  1.5458E+01  1.5114E+01  1.4780E+01  1.4144E+01  8.2830E-04  9.5403E-03 -6.1765E-04  1.5234E-04  5.3946E-05
  5.3674E+02  1.6709E+01  1.6718E+01  1.6374E+01  1.6039E+01  1.5400E+01  8.5312E-04  9.6352E-03 -6.1887E-04  1.5453E-04  5.5233E-05
  5.8053E+02  1.8047E+01  1.8055E+01  1.7712E+01  1.7375E+01  1.6733E+01  8.7847E-04  9.7312E-03 -6.2013E-04  1.5669E-04  5.6487E-05
  6.2561E+02  1.9434E+01  1.9443E+01  1.9100E+01  1.8761E+01  1.8117E+01  9.0384E-04  9.8262E-03 -6.2141E-04  1.5877E-04  5.7684E-05
  6.7035E+02  2.0821E+01  2.0830E+01  2.0489E+01  2.0148E+01  1.9502E+01  9.2836E-04  9.9171E-03 -6.2265E-04  1.6072E-04  5.8790E-05
  7.1439E+02  2.2197E+01  2.2206E+01  2.1865E+01  2.1523E+01  2.0874E+01  9.5193E-04  1.0004E-02 -6.2384E-04  1.6252E-04  5.9808E-05
  7.6046E+02  2.3646E+01  2.3655E+01  2.3315E+01  2.2972E+01  2.2321E+01  9.7606E-04  1.0091E-02 -6.2507E-04  1.6432E-04  6.0811E-05
  8.0759E+02  2.5140E+01  2.5149E+01  2.4809E+01  2.4465E+01  2.3812E+01  1.0002E-03  1.0178E-02 -6.2631E-04  1.6606E-04  6.1776E-05
  8.5417E+02  2.6626E+01  2.6635E+01  2.6297E+01  2.5951E+01  2.5296E+01  1.0236E-03  1.0262E-02 -6.2750E-04  1.6770E-04  6.2674E-05
  8.9981E+02  2.8093E+01  2.8102E+01  2.7764E+01  2.7417E+01  2.6760E+01  1.0462E-03  1.0342E-02 -6.2865E-04  1.6923E-04  6.3509E-05
  9.4734E+02  2.9630E+01  2.9639E+01  2.9302E+01  2.8953E+01  2.8295E+01  1.0693E-03  1.0423E-02 -6.2983E-04  1.7076E-04  6.4335E-05
  9.9593E+02  3.1213E+01  3.1222E+01  3.0885E+01  3.0536E+01  2.9875E+01  1.0925E-03  1.0504E-02 -6.3101E-04  1.7225E-04  6.5136E-05
  1.0436E+03  3.2775E+01  3.2784E+01  3.2448E+01  3.2097E+01  3.1435E+01  1.1149E-03  1.0581E-02 -6.3215E-04  1.7367E-04  6.5887E-05
  1.0903E+03  3.4316E+01  3.4326E+01  3.3990E+01  3.3639E+01  3.2975E+01  1.1366E-03  1.0655E-02 -6.3325E-04  1.7499E-04  6.6587E-05
  1.1388E+03  3.5925E+01  3.5934E+01  3.5599E+01  3.5247E+01  3.4582E+01  1.1588E-03  1.0731E-02 -6.3437E-04  1.7632E-04  6.7285E-05
 -2.1556E+01  5.9127E-01  5.9823E-01  2.3546E-01  0.0000E+00  0.0000E+00  2.7713E-05  6.9832E-03 -7.4938E-04  0.0000E+00  0.0000E+00
 -2.3666E+01  5.2731E-01  5.3443E-01  1.7446E-01  0.0000E+00  0.0000E+00  8.2435E-05  7.2144E-03 -7.3438E-04  0.0000E+00  0.0000E+00
 -2.4983E+01  4.9125E-01  4.9849E-01  1.4052E-01  0.0000E+00  0.0000E+00  1.2281E-04  7.3848E-03 -7.2462E-04  0.0000E+00  0.0000E+00
 -2.6204E+01  4.6189E-01  4.6930E-01  1.1390E-01  0.0000E+00  0.0000E+00  1.7656E-04  7.6108E-03 -7.1325E-04  0.0000E+00  0.0000E+00
 -2.5913E+01  4.6215E-01  4.6957E-01  1.1430E-01 -2.5193E-01  0.0000E+00  1.7826E-04  7.6214E-03 -7.1373E-04  4.2763E-11  0.0000E+00
 -2.6271E+01  4.6370E-01  4.7124E-01  1.1795E-01 -2.5238E-01  0.0000E+00  2.2299E-04  7.8035E-03 -7.0515E-04  1.6615E-05  0.0000E+00
 -2.5942E+01  4.8319E-01  4.9086E-01  1.3941E-01 -2.3396E-01  0.0000E+00  2.6565E-04  7.9770E-03 -6.9811E-04  3.0556E-05  0.0000E+00
 -2.5085E+01  5.1588E-01  5.2366E-01  1.7374E-01 -2.0209E-01  0.0000E+00  3.0199E-04  8.1241E-03 -6.9283E-04  4.1629E-05  0.0000E+00
 -2.3701E+01  5.6228E-01  5.7015E-01  2.2164E-01 -1.5643E-01  0.0000E+00  3.3652E-04  8.2632E-03 -6.8839E-04  5.1501E-05  0.0000E+00
 -2.1571E+01  6.2892E-01  6.3690E-01  2.8984E-01 -9.0497E-02  0.0000E+00  3.7292E-04  8.4090E-03 -6.8429E-04  6.1250E-05  0.0000E+00
 -1.9127E+01  7.0222E-01  7.1029E-01  3.6445E-01 -1.7751E-02  0.0000E+00  4.0438E-04  8.5342E-03 -6.8118E-04  6.9173E-05  0.0000E+00
 -1.6188E+01  7.8794E-01  7.9610E-01  4.5141E-01  6.7486E-02  0.0000E+00  4.3465E-04  8.6539E-03 -6.7855E-04  7.6362E-05  0.0000E+00
 -1.3446E+01  8.6651E-01  8.7473E-01  5.3094E-01  1.4570E-01  0.0000E+00  4.5858E-04  8.7481E-03 -6.7671E-04  8.1771E-05  0.0000E+00
 -1.7608E+00  1.1950E+00  1.2034E+00  8.6241E-01  4.7317E-01  0.0000E+00  5.3672E-04  9.0518E-03 -6.7196E-04  9.7865E-05  0.0000E+00
 -8.9430E-01  1.1952E+00  1.2037E+00  8.6271E-01  4.7339E-01 -2.9829E-01  5.3780E-04  9.0566E-03 -6.7209E-04  9.7916E-05  9.6267E-13
  1.8647E+00  1.2825E+00  1.2910E+00  9.5056E-01  5.6048E-01 -2.0109E-01  5.5425E-04  9.1190E-03 -6.7124E-04  1.0105E-04  2.8743E-06
  1.1654E+01  1.5699E+00  1.5786E+00  1.2398E+00  8.4750E-01  8.2236E-02  6.0358E-04  9.3050E-03 -6.6918E-04  1.0987E-04  9.8248E-06
  2.3758E+01  1.9220E+00  1.9308E+00  1.5937E+00  1.1992E+00  4.3159E-01  6.5532E-04  9.4975E-03 -6.6757E-04  1.1837E-04  1.6469E-05
  3.6548E+01  2.2919E+00  2.3008E+00  1.9651E+00  1.5688E+00  7.9923E-01  7.0272E-04  9.6714E-03 -6.6653E-04  1.2556E-04  2.2001E-05
  5.1270E+01  2.7167E+00  2.7257E+00  2.3914E+00  1.9934E+00  1.2220E+00  7.5103E-04  9.8463E-03 -6.6585E-04  1.3234E-04  2.7152E-05
  6.4915E+01  3.1104E+00  3.1195E+00  2.7864E+00  2.3870E+00  1.6143E+00  7.9154E-04  9.9910E-03 -6.6552E-04  1.3765E-04  3.1129E-05
  8.3286E+01  3.6417E+00  3.6509E+00  3.3191E+00  2.9182E+00  2.1439E+00  8.4121E-04  1.0166E-02 -6.6541E-04  1.4372E-04  3.5616E-05
  1.0122E+02  4.1620E+00  4.1713E+00  3.8407E+00  3.4385E+00  2.6631E+00  8.8567E-04  1.0321E-02 -6.6553E-04  1.4879E-04  3.9311E-05
  1.1907E+02  4.6824E+00  4.6918E+00  4.3623E+00  3.9589E+00  3.1825E+00  9.2689E-04  1.0463E-02 -6.6581E-04  1.5321E-04  4.2492E-05
  1.4375E+02  5.4060E+00  5.4156E+00  5.0873E+00  4.6826E+00  3.9051E+00  9.7987E-04  1.0643E-02 -6.6638E-04  1.5853E-04  4.6263E-05
  1.6902E+02  6.1523E+00  6.1620E+00  5.8349E+00  5.4290E+00  4.6505E+00  1.0304E-03  1.0812E-02 -6.6711E-04  1.6326E-04  4.9564E-05
  1.9456E+02  6.9122E+00  6.9220E+00  6.5960E+00  6.1891E+00  5.4098E+00  1.0784E-03  1.0971E-02 -6.6794E-04  1.6747E-04  5.2461E-05
  2.2190E+02  7.7322E+00  7.7420E+00  7.4172E+00  7.0093E+00  6.2293E+00  1.1270E-03  1.1130E-02 -6.6891E-04  1.7148E-04  5.5183E-05
  2.5040E+02  8.5944E+00  8.6044E+00  8.2806E+00  7.8717E+00  7.0913E+00  1.1753E-03  1.1285E-02 -6.6998E-04  1.7523E-04  5.7693E-05
  2.7907E+02  9.4689E+00  9.4790E+00  9.1561E+00  8.7465E+00  7.9655E+00  1.2216E-03  1.1433E-02 -6.7108E-04  1.7863E-04  5.9937E-05
  3.0748E+02  1.0343E+01  1.0353E+01  1.0031E+01  9.6205E+00  8.8392E+00  1.2659E-03  1.1572E-02 -6.7220E-04  1.8172E-04  6.1947E-05
  3.3753E+02  1.1275E+01  1.1285E+01  1.0964E+01  1.0553E+01  9.7717E+00  1.3109E-03  1.1712E-02 -6.7340E-04  1.8470E-04  6.3866E-05
  3.6846E+02  1.2243E+01  1.2253E+01  1.1933E+01  1.1521E+01  1.0740E+01  1.3558E-03  1.1851E-02 -6.7464E-04  1.8754E-04  6.5667E-05
  3.9915E+02  1.3211E+01  1.3222E+01  1.2902E+01  1.2490E+01  1.1708E+01  1.3990E-03  1.1983E-02 -6.7588E-04  1.9014E-04  6.7303E-05
  4.2936E+02  1.4172E+01  1.4183E+01  1.3864E+01  1.3451E+01  1.2669E+01  1.4403E-03  1.2108E-02 -6.7709E-04  1.9253E-04  6.8787E-05
  4.6099E+02  1.5187E+01  1.5197E+01  1.4879E+01  1.4466E+01  1.3684E+01  1.4826E-03  1.2234E-02 -6.7836E-04  1.9487E-04  7.0224E-05
  4.9334E+02  1.6233E+01  1.6243E+01  1.5926E+01  1.5512E+01  1.4730E+01  1.5248E-03  1.2360E-02 -6.7964E-04  1.9711E-04  7.1587E-05
  5.2526E+02  1.7273E+01  1.7284E+01  1.6968E+01  1.6553E+01  1.5771E+01  1.5656E-03  1.2479E-02 -6.8090E-04  1.9919E-04  7.2840E-05
  5.5650E+02  1.8300E+01  1.8311E+01  1.7995E+01  1.7580E+01  1.6798E+01  1.6047E-03  1.2594E-02 -6.8213E-04  2.0111E-04  7.3987E-05
  5.8903E+02  1.9376E+01  1.9387E+01  1.9072E+01  1.8657E+01  1.7875E+01  1.6447E-03  1.2710E-02 -6.8339E-04  2.0301E-04  7.5109E-05
  6.2212E+02  2.0480E+01  2.0491E+01  2.0176E+01  1.9761E+01  1.8979E+01  1.6848E-03  1.2825E-02 -6.8466E-04  2.0485E-04  7.6184E-05
  6.5466E+02  2.1574E+01  2.1585E+01  2.1271E+01  2.0855E+01  2.0073E+01  1.7235E-03  1.2935E-02 -6.8590E-04  2.0656E-04  7.7179E-05
  6.8640E+02  2.2648E+01  2.2659E+01  2.2345E+01  2.1929E+01  2.1148E+01  1.7607E-03  1.3041E-02 -6.8709E-04  2.0816E-04  7.8098E-05
  7.1929E+02  2.3769E+01  2.3780E+01  2.3467E+01  2.3051E+01  2.2269E+01  1.7989E-03  1.3148E-02 -6.8832E-04  2.0975E-04  7.9005E-05
  7.5276E+02  2.4918E+01  2.4929E+01  2.4617E+01  2.4201E+01  2.3419E+01  1.8371E-03  1.3255E-02 -6.8955E-04  2.1129E-04  7.9877E-05
  7.8547E+02  2.6049E+01  2.6060E+01  2.5748E+01  2.5331E+01  2.4550E+01  1.8741E-03  1.3357E-02 -6.9075E-04  2.1274E-04  8.0692E-05
  8.1738E+02  2.7159E+01  2.7171E+01  2.6859E+01  2.6443E+01  2.5662E+01  1.9098E-03  1.3456E-02 -6.9190E-04  2.1409E-04  8.1447E-05
  8.5036E+02  2.8315E+01  2.8326E+01  2.8015E+01  2.7598E+01  2.6817E+01  1.9463E-03  1.3556E-02 -6.9308E-04  2.1544E-04  8.2197E-05
 -1.8476E+01  5.6284E-01  5.7062E-01  2.2409E-01  0.0000E+00  0.0000E+00  3.3108E-05  7.8091E-03 -8.1199E-04  0.0000E+00  0.0000E+00
 -2.0089E+01  5.2311E-01  5.3107E-01  1.8718E-01  0.0000E+00  0.0000E+00  1.0067E-04  8.0735E-03 -7.9278E-04  0.0000E+00  0.0000E+00
 -2.1007E+01  5.0464E-01  5.1274E-01  1.7074E-01  0.0000E+00  0.0000E+00  1.5055E-04  8.2683E-03 -7.8027E-04  0.0000E+00  0.0000E+00
 -2.1681E+01  4.9789E-01  5.0617E-01  1.6659E-01  0.0000E+00  0.0000E+00  2.1700E-04  8.5266E-03 -7.6565E-04  0.0000E+00  0.0000E+00
 -2.1340E+01  4.9805E-01  5.0634E-01  1.6689E-01 -2.4371E-01  0.0000E+00  2.1911E-04  8.5387E-03 -7.6615E-04  5.0570E-11  0.0000E+00
