 # Mon Nov 10 20:34:47 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -18.
 # distance(t),tolerance(T) =   4.17537784  6.68986856
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.4544E+03  4.4859E+01  4.4870E+01  4.4495E+01  4.4125E+01  4.3219E+01  7.4633E-04  1.1240E-02 -7.1177E-04  1.3736E-04  5.2314E-05
  1.5225E+03  4.7047E+01  4.7058E+01  4.6684E+01  4.6312E+01  4.5406E+01  7.6093E-04  1.1308E-02 -7.1340E-04  1.3850E-04  5.2900E-05
 -1.8005E+01  6.3503E-01  6.4293E-01  2.3771E-01  0.0000E+00  0.0000E+00  1.1417E-05  7.9082E-03 -7.5863E-04  0.0000E+00  0.0000E+00
 -2.0414E+01  5.7968E-01  5.8775E-01  1.8564E-01  0.0000E+00  0.0000E+00  4.6854E-05  8.1271E-03 -7.5104E-04  0.0000E+00  0.0000E+00
 -2.2025E+01  5.4945E-01  5.5765E-01  1.5777E-01  0.0000E+00  0.0000E+00  7.2919E-05  8.2881E-03 -7.4632E-04  0.0000E+00  0.0000E+00
 -2.3711E+01  5.2786E-01  5.3623E-01  1.3922E-01  0.0000E+00  0.0000E+00  1.0752E-04  8.5010E-03 -7.4111E-04  0.0000E+00  0.0000E+00
 -2.3492E+01  5.2804E-01  5.3642E-01  1.3955E-01 -2.3118E-01  0.0000E+00  1.0859E-04  8.5113E-03 -7.4164E-04  3.1936E-11  0.0000E+00
 -2.4262E+01  5.3718E-01  5.4569E-01  1.5103E-01 -2.2348E-01  0.0000E+00  1.3741E-04  8.6817E-03 -7.3775E-04  1.2434E-05  0.0000E+00
 -2.4325E+01  5.6478E-01  5.7342E-01  1.8082E-01 -1.9672E-01  0.0000E+00  1.6481E-04  8.8439E-03 -7.3484E-04  2.2926E-05  0.0000E+00
 -2.3767E+01  6.0566E-01  6.1441E-01  2.2350E-01 -1.5650E-01  0.0000E+00  1.8810E-04  8.9810E-03 -7.3283E-04  3.1300E-05  0.0000E+00
 -2.2617E+01  6.6135E-01  6.7021E-01  2.8088E-01 -1.0138E-01  0.0000E+00  2.1020E-04  9.1105E-03 -7.3132E-04  3.8800E-05  0.0000E+00
 -2.0652E+01  7.3990E-01  7.4886E-01  3.6116E-01 -2.3384E-02  0.0000E+00  2.3344E-04  9.2458E-03 -7.3010E-04  4.6240E-05  0.0000E+00
 -1.8263E+01  8.2562E-01  8.3467E-01  4.4833E-01  6.1904E-02  0.0000E+00  2.5349E-04  9.3618E-03 -7.2934E-04  5.2312E-05  0.0000E+00
 -1.5280E+01  9.2558E-01  9.3472E-01  5.4967E-01  1.6149E-01  0.0000E+00  2.7276E-04  9.4725E-03 -7.2885E-04  5.7845E-05  0.0000E+00
 -1.2426E+01  1.0172E+00  1.0264E+00  6.4232E-01  2.5280E-01  0.0000E+00  2.8797E-04  9.5594E-03 -7.2862E-04  6.2023E-05  0.0000E+00
  2.0243E-01  1.4013E+00  1.4107E+00  1.0298E+00  6.3618E-01  0.0000E+00  3.3756E-04  9.8387E-03 -7.2868E-04  7.4537E-05  0.0000E+00
  1.1830E+00  1.4015E+00  1.4109E+00  1.0300E+00  6.3633E-01 -3.4712E-01  3.3825E-04  9.8431E-03 -7.2884E-04  7.4580E-05  7.3441E-13
  4.2321E+00  1.5041E+00  1.5136E+00  1.1333E+00  7.3884E-01 -2.3169E-01  3.4870E-04  9.9003E-03 -7.2892E-04  7.7033E-05  2.1933E-06
  1.5242E+01  1.8434E+00  1.8530E+00  1.4746E+00  1.0778E+00  1.0566E-01  3.7999E-04  1.0070E-02 -7.2951E-04  8.3964E-05  7.5153E-06
  2.9152E+01  2.2617E+00  2.2715E+00  1.8949E+00  1.4959E+00  5.2365E-01  4.1279E-04  1.0245E-02 -7.3046E-04  9.0693E-05  1.2629E-05
  4.4124E+01  2.7043E+00  2.7142E+00  2.3392E+00  1.9383E+00  9.6608E-01  4.4282E-04  1.0403E-02 -7.3160E-04  9.6415E-05  1.6909E-05
  6.1633E+01  3.2162E+00  3.2262E+00  2.8528E+00  2.4501E+00  1.4780E+00  4.7343E-04  1.0561E-02 -7.3298E-04  1.0185E-04  2.0915E-05
  7.8080E+01  3.6939E+00  3.7040E+00  3.3319E+00  2.9278E+00  1.9559E+00  4.9908E-04  1.0692E-02 -7.3429E-04  1.0614E-04  2.4022E-05
  1.0051E+02  4.3429E+00  4.3532E+00  3.9826E+00  3.5768E+00  2.6052E+00  5.3053E-04  1.0850E-02 -7.3605E-04  1.1106E-04  2.7545E-05
  1.2266E+02  4.9831E+00  4.9935E+00  4.6242E+00  4.2170E+00  3.2458E+00  5.5869E-04  1.0988E-02 -7.3775E-04  1.1521E-04  3.0461E-05
  1.4496E+02  5.6275E+00  5.6379E+00  5.2698E+00  4.8614E+00  3.8906E+00  5.8481E-04  1.1115E-02 -7.3942E-04  1.1884E-04  3.2984E-05
  1.7611E+02  6.5298E+00  6.5403E+00  6.1737E+00  5.7638E+00  4.7936E+00  6.1839E-04  1.1276E-02 -7.4166E-04  1.2324E-04  3.5989E-05
  2.0836E+02  7.4672E+00  7.4779E+00  7.1126E+00  6.7014E+00  5.7318E+00  6.5043E-04  1.1426E-02 -7.4390E-04  1.2718E-04  3.8637E-05
  2.4129E+02  8.4284E+00  8.4391E+00  8.0751E+00  7.6628E+00  6.6939E+00  6.8090E-04  1.1567E-02 -7.4608E-04  1.3071E-04  4.0973E-05
  2.7686E+02  9.4724E+00  9.4832E+00  9.1204E+00  8.7070E+00  7.7388E+00  7.1179E-04  1.1707E-02 -7.4835E-04  1.3410E-04  4.3180E-05
  3.1429E+02  1.0577E+01  1.0588E+01  1.0227E+01  9.8122E+00  8.8448E+00  7.4247E-04  1.1844E-02 -7.5065E-04  1.3729E-04  4.5227E-05
  3.5224E+02  1.1705E+01  1.1716E+01  1.1356E+01  1.0940E+01  9.9735E+00  7.7195E-04  1.1974E-02 -7.5288E-04  1.4020E-04  4.7067E-05
  3.9014E+02  1.2838E+01  1.2849E+01  1.2490E+01  1.2073E+01  1.1108E+01  8.0010E-04  1.2096E-02 -7.5503E-04  1.4285E-04  4.8724E-05
  4.3054E+02  1.4054E+01  1.4066E+01  1.3707E+01  1.3290E+01  1.2325E+01  8.2881E-04  1.2218E-02 -7.5724E-04  1.4544E-04  5.0315E-05
  4.7240E+02  1.5323E+01  1.5335E+01  1.4977E+01  1.4559E+01  1.3595E+01  8.5744E-04  1.2339E-02 -7.5944E-04  1.4791E-04  5.1816E-05
  5.1422E+02  1.6600E+01  1.6611E+01  1.6254E+01  1.5836E+01  1.4873E+01  8.8502E-04  1.2454E-02 -7.6157E-04  1.5019E-04  5.3186E-05
  5.5565E+02  1.7873E+01  1.7884E+01  1.7528E+01  1.7109E+01  1.6147E+01  9.1148E-04  1.2562E-02 -7.6362E-04  1.5229E-04  5.4435E-05
  5.9928E+02  1.9223E+01  1.9234E+01  1.8879E+01  1.8460E+01  1.7498E+01  9.3851E-04  1.2672E-02 -7.6570E-04  1.5436E-04  5.5652E-05
  6.4418E+02  2.0621E+01  2.0633E+01  2.0279E+01  1.9859E+01  1.8898E+01  9.6555E-04  1.2780E-02 -7.6778E-04  1.5636E-04  5.6811E-05
  6.8874E+02  2.2019E+01  2.2031E+01  2.1678E+01  2.1257E+01  2.0297E+01  9.9169E-04  1.2884E-02 -7.6978E-04  1.5822E-04  5.7882E-05
  7.3258E+02  2.3404E+01  2.3416E+01  2.3063E+01  2.2642E+01  2.1683E+01  1.0168E-03  1.2982E-02 -7.7170E-04  1.5995E-04  5.8867E-05
  7.7845E+02  2.4862E+01  2.4874E+01  2.4522E+01  2.4101E+01  2.3142E+01  1.0425E-03  1.3082E-02 -7.7366E-04  1.6167E-04  5.9836E-05
  8.2536E+02  2.6363E+01  2.6375E+01  2.6024E+01  2.5602E+01  2.4645E+01  1.0683E-03  1.3180E-02 -7.7560E-04  1.6334E-04  6.0769E-05
  8.7172E+02  2.7857E+01  2.7869E+01  2.7518E+01  2.7096E+01  2.6139E+01  1.0932E-03  1.3275E-02 -7.7748E-04  1.6491E-04  6.1636E-05
  9.1714E+02  2.9330E+01  2.9342E+01  2.8992E+01  2.8569E+01  2.7613E+01  1.1172E-03  1.3365E-02 -7.7927E-04  1.6637E-04  6.2441E-05
  9.6443E+02  3.0872E+01  3.0884E+01  3.0535E+01  3.0111E+01  2.9157E+01  1.1418E-03  1.3457E-02 -7.8110E-04  1.6783E-04  6.3238E-05
  1.0128E+03  3.2459E+01  3.2472E+01  3.2123E+01  3.1699E+01  3.0745E+01  1.1665E-03  1.3548E-02 -7.8292E-04  1.6926E-04  6.4008E-05
  1.0602E+03  3.4026E+01  3.4038E+01  3.3690E+01  3.3266E+01  3.2313E+01  1.1904E-03  1.3635E-02 -7.8467E-04  1.7061E-04  6.4732E-05
  1.1067E+03  3.5571E+01  3.5583E+01  3.5235E+01  3.4811E+01  3.3859E+01  1.2135E-03  1.3719E-02 -7.8635E-04  1.7187E-04  6.5405E-05
  1.1549E+03  3.7182E+01  3.7194E+01  3.6848E+01  3.6423E+01  3.5471E+01  1.2372E-03  1.3804E-02 -7.8806E-04  1.7314E-04  6.6077E-05
 -1.4285E+01  5.8368E-01  5.9320E-01  2.1839E-01  0.0000E+00  0.0000E+00  4.0877E-05  9.5673E-03 -8.7310E-04  0.0000E+00  0.0000E+00
 -1.5917E+01  5.6444E-01  5.7417E-01  2.0218E-01  0.0000E+00  0.0000E+00  9.8735E-05  9.8410E-03 -8.6015E-04  0.0000E+00  0.0000E+00
 -1.6873E+01  5.6092E-01  5.7080E-01  2.0082E-01  0.0000E+00  0.0000E+00  1.4145E-04  1.0042E-02 -8.5194E-04  0.0000E+00  0.0000E+00
 -1.7621E+01  5.7419E-01  5.8427E-01  2.1689E-01  0.0000E+00  0.0000E+00  1.9837E-04  1.0308E-02 -8.4266E-04  0.0000E+00  0.0000E+00
 -1.7294E+01  5.7425E-01  5.8434E-01  2.1709E-01 -2.3100E-01  0.0000E+00  2.0019E-04  1.0321E-02 -8.4324E-04  4.2509E-11  0.0000E+00
 -1.7348E+01  6.1046E-01  6.2070E-01  2.5546E-01 -1.9275E-01  0.0000E+00  2.4754E-04  1.0534E-02 -8.3634E-04  1.6502E-05  0.0000E+00
 -1.6730E+01  6.6171E-01  6.7210E-01  3.0871E-01 -1.4038E-01  0.0000E+00  2.9273E-04  1.0737E-02 -8.3091E-04  3.0318E-05  0.0000E+00
 -1.5634E+01  7.2064E-01  7.3117E-01  3.6932E-01 -8.0483E-02  0.0000E+00  3.3126E-04  1.0909E-02 -8.2700E-04  4.1272E-05  0.0000E+00
 -1.4032E+01  7.9126E-01  8.0191E-01  4.4148E-01 -8.9398E-03  0.0000E+00  3.6790E-04  1.1071E-02 -8.2386E-04  5.1021E-05  0.0000E+00
 -1.1683E+01  8.8265E-01  8.9342E-01  5.3446E-01  8.3433E-02  0.0000E+00  4.0653E-04  1.1240E-02 -8.2111E-04  6.0634E-05  0.0000E+00
 -9.0601E+00  9.7670E-01  9.8758E-01  6.2985E-01  1.7834E-01  0.0000E+00  4.3995E-04  1.1385E-02 -8.1916E-04  6.8435E-05  0.0000E+00
 -5.9590E+00  1.0818E+00  1.0928E+00  7.3620E-01  2.8426E-01  0.0000E+00  4.7211E-04  1.1524E-02 -8.1764E-04  7.5504E-05  0.0000E+00
 -3.0962E+00  1.1753E+00  1.1863E+00  8.3064E-01  3.7839E-01  0.0000E+00  4.9755E-04  1.1633E-02 -8.1666E-04  8.0818E-05  0.0000E+00
  8.9255E+00  1.5498E+00  1.5611E+00  1.2083E+00  7.5512E-01  0.0000E+00  5.8067E-04  1.1983E-02 -8.1468E-04  9.6595E-05  0.0000E+00
  9.7881E+00  1.5498E+00  1.5612E+00  1.2083E+00  7.5515E-01 -2.8416E-01  5.8181E-04  1.1988E-02 -8.1485E-04  9.6643E-05  9.5002E-13
  1.2584E+01  1.6465E+00  1.6579E+00  1.3056E+00  8.5226E-01 -1.7330E-01  5.9931E-04  1.2060E-02 -8.1456E-04  9.9713E-05  2.8364E-06
  2.2467E+01  1.9603E+00  1.9718E+00  1.6212E+00  1.1675E+00  1.4380E-01  6.5179E-04  1.2274E-02 -8.1415E-04  1.0833E-04  9.6880E-06
  3.4640E+01  2.3381E+00  2.3498E+00  2.0008E+00  1.5467E+00  5.2638E-01  7.0685E-04  1.2494E-02 -8.1424E-04  1.1663E-04  1.6228E-05
  4.7465E+01  2.7298E+00  2.7416E+00  2.3941E+00  1.9397E+00  9.2240E-01  7.5730E-04  1.2692E-02 -8.1471E-04  1.2363E-04  2.1665E-05
  6.2195E+01  3.1751E+00  3.1870E+00  2.8410E+00  2.3863E+00  1.3721E+00  8.0875E-04  1.2891E-02 -8.1552E-04  1.3023E-04  2.6721E-05
  7.5827E+01  3.5848E+00  3.5969E+00  3.2520E+00  2.7972E+00  1.7856E+00  8.5187E-04  1.3056E-02 -8.1642E-04  1.3539E-04  3.0620E-05
  9.4157E+01  4.1341E+00  4.1464E+00  3.8028E+00  3.3478E+00  2.3394E+00  9.0476E-04  1.3254E-02 -8.1777E-04  1.4128E-04  3.5014E-05
  1.1203E+02  4.6693E+00  4.6817E+00  4.3393E+00  3.8842E+00  2.8785E+00  9.5210E-04  1.3429E-02 -8.1917E-04  1.4619E-04  3.8628E-05
  1.2981E+02  5.2024E+00  5.2149E+00  4.8735E+00  4.4184E+00  3.4152E+00  9.9599E-04  1.3589E-02 -8.2061E-04  1.5047E-04  4.1736E-05
  1.5437E+02  5.9408E+00  5.9534E+00  5.6134E+00  5.1582E+00  4.1582E+00  1.0524E-03  1.3792E-02 -8.2262E-04  1.5561E-04  4.5415E-05
  1.7951E+02  6.6996E+00  6.7124E+00  6.3736E+00  5.9184E+00  4.9215E+00  1.1062E-03  1.3982E-02 -8.2468E-04  1.6018E-04  4.8634E-05
  2.0489E+02  7.4702E+00  7.4830E+00  7.1453E+00  6.6903E+00  5.6961E+00  1.1573E-03  1.4159E-02 -8.2675E-04  1.6424E-04  5.1454E-05
  2.3206E+02  8.2997E+00  8.3127E+00  7.9761E+00  7.5210E+00  6.5298E+00  1.2091E-03  1.4337E-02 -8.2894E-04  1.6811E-04  5.4102E-05
  2.6038E+02  9.1703E+00  9.1834E+00  8.8478E+00  8.3929E+00  7.4044E+00  1.2604E-03  1.4510E-02 -8.3118E-04  1.7172E-04  5.6541E-05
  2.8885E+02  1.0052E+01  1.0065E+01  9.7303E+00  9.2755E+00  8.2897E+00  1.3097E-03  1.4674E-02 -8.3338E-04  1.7499E-04  5.8718E-05
  3.1706E+02  1.0931E+01  1.0945E+01  1.0611E+01  1.0156E+01  9.1728E+00  1.3567E-03  1.4829E-02 -8.3553E-04  1.7795E-04  6.0668E-05
  3.4690E+02  1.1869E+01  1.1882E+01  1.1549E+01  1.1095E+01  1.0114E+01  1.4046E-03  1.4985E-02 -8.3774E-04  1.8082E-04  6.2527E-05
  3.7760E+02  1.2840E+01  1.2854E+01  1.2522E+01  1.2068E+01  1.1089E+01  1.4523E-03  1.5138E-02 -8.3998E-04  1.8354E-04  6.4271E-05
  4.0807E+02  1.3812E+01  1.3826E+01  1.3494E+01  1.3040E+01  1.2064E+01  1.4982E-03  1.5283E-02 -8.4214E-04  1.8603E-04  6.5853E-05
  4.3806E+02  1.4776E+01  1.4789E+01  1.4459E+01  1.4005E+01  1.3031E+01  1.5422E-03  1.5421E-02 -8.4423E-04  1.8832E-04  6.7287E-05
  4.6945E+02  1.5792E+01  1.5805E+01  1.5476E+01  1.5022E+01  1.4050E+01  1.5871E-03  1.5561E-02 -8.4637E-04  1.9056E-04  6.8675E-05
  5.0156E+02  1.6839E+01  1.6853E+01  1.6524E+01  1.6070E+01  1.5101E+01  1.6319E-03  1.5698E-02 -8.4851E-04  1.9270E-04  6.9991E-05
  5.3324E+02  1.7880E+01  1.7894E+01  1.7566E+01  1.7112E+01  1.6145E+01  1.6752E-03  1.5830E-02 -8.5057E-04  1.9469E-04  7.1199E-05
  5.6425E+02  1.8906E+01  1.8921E+01  1.8593E+01  1.8140E+01  1.7174E+01  1.7168E-03  1.5955E-02 -8.5256E-04  1.9653E-04  7.2304E-05
  5.9653E+02  1.9983E+01  1.9997E+01  1.9670E+01  1.9217E+01  1.8253E+01  1.7592E-03  1.6082E-02 -8.5458E-04  1.9834E-04  7.3385E-05
  6.2938E+02  2.1085E+01  2.1099E+01  2.0773E+01  2.0320E+01  1.9359E+01  1.8017E-03  1.6208E-02 -8.5660E-04  2.0009E-04  7.4420E-05
  6.6167E+02  2.2178E+01  2.2192E+01  2.1866E+01  2.1414E+01  2.0454E+01  1.8428E-03  1.6329E-02 -8.5855E-04  2.0173E-04  7.5377E-05
  6.9317E+02  2.3250E+01  2.3265E+01  2.2939E+01  2.2487E+01  2.1529E+01  1.8823E-03  1.6443E-02 -8.6042E-04  2.0325E-04  7.6261E-05
  7.2582E+02  2.4369E+01  2.4384E+01  2.4059E+01  2.3607E+01  2.2651E+01  1.9227E-03  1.6560E-02 -8.6232E-04  2.0476E-04  7.7132E-05
  7.5904E+02  2.5516E+01  2.5531E+01  2.5207E+01  2.4755E+01  2.3801E+01  1.9633E-03  1.6676E-02 -8.6422E-04  2.0623E-04  7.7969E-05
  7.9151E+02  2.6644E+01  2.6658E+01  2.6335E+01  2.5883E+01  2.4931E+01  2.0025E-03  1.6788E-02 -8.6605E-04  2.0761E-04  7.8751E-05
  8.2318E+02  2.7752E+01  2.7767E+01  2.7444E+01  2.6992E+01  2.6042E+01  2.0403E-03  1.6895E-02 -8.6780E-04  2.0889E-04  7.9476E-05
  8.5591E+02  2.8904E+01  2.8919E+01  2.8596E+01  2.8145E+01  2.7196E+01  2.0790E-03  1.7003E-02 -8.6959E-04  2.1018E-04  8.0195E-05
 -1.2468E+01  5.5569E-01  5.6628E-01  2.0785E-01  0.0000E+00  0.0000E+00  4.9959E-05  1.0638E-02 -9.4605E-04  0.0000E+00  0.0000E+00
 -1.3725E+01  5.5106E-01  5.6187E-01  2.0611E-01  0.0000E+00  0.0000E+00  1.2136E-04  1.0946E-02 -9.2928E-04  0.0000E+00  0.0000E+00
 -1.4378E+01  5.5799E-01  5.6897E-01  2.1511E-01  0.0000E+00  0.0000E+00  1.7414E-04  1.1173E-02 -9.1858E-04  0.0000E+00  0.0000E+00
 -1.4711E+01  5.8434E-01  5.9553E-01  2.4412E-01  0.0000E+00  0.0000E+00  2.4453E-04  1.1473E-02 -9.0638E-04  0.0000E+00  0.0000E+00
 -1.4349E+01  5.8434E-01  5.9555E-01  2.4426E-01 -2.2427E-01  0.0000E+00  2.4680E-04  1.1488E-02 -9.0700E-04  4.9936E-11  0.0000E+00
