 # Mon Nov 10 19:39:59 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -14.
 # distance(t),tolerance(T) =   3.08157702  3.90803249
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  1.1617E+03  3.4876E+01  3.4884E+01  3.4501E+01  3.4220E+01  3.3627E+01  6.0184E-04  8.6042E-03 -5.5303E-04  1.3360E-04  5.0184E-05
  1.2275E+03  3.6924E+01  3.6932E+01  3.6550E+01  3.6267E+01  3.5671E+01  6.1508E-04  8.6678E-03 -5.5409E-04  1.3497E-04  5.0895E-05
  1.2951E+03  3.9041E+01  3.9049E+01  3.8668E+01  3.8383E+01  3.7784E+01  6.2840E-04  8.7311E-03 -5.5516E-04  1.3631E-04  5.1586E-05
  1.3617E+03  4.1137E+01  4.1145E+01  4.0764E+01  4.0478E+01  3.9876E+01  6.4130E-04  8.7919E-03 -5.5618E-04  1.3757E-04  5.2237E-05
  1.4271E+03  4.3212E+01  4.3220E+01  4.2840E+01  4.2552E+01  4.1948E+01  6.5376E-04  8.8501E-03 -5.5717E-04  1.3877E-04  5.2846E-05
  1.4952E+03  4.5383E+01  4.5391E+01  4.5012E+01  4.4722E+01  4.4115E+01  6.6655E-04  8.9093E-03 -5.5817E-04  1.3997E-04  5.3455E-05
 -2.4190E+01  6.5997E-01  6.6592E-01  2.5401E-01  0.0000E+00  0.0000E+00  1.1719E-06  5.9492E-03 -6.3284E-04  0.0000E+00  0.0000E+00
 -2.7111E+01  5.5962E-01  5.6571E-01  1.5703E-01  0.0000E+00  0.0000E+00  3.2807E-05  6.1322E-03 -6.2350E-04  0.0000E+00  0.0000E+00
 -2.9127E+01  4.9614E-01  5.0233E-01  9.5964E-02  0.0000E+00  0.0000E+00  5.6042E-05  6.2670E-03 -6.1742E-04  0.0000E+00  0.0000E+00
 -3.1373E+01  4.3018E-01  4.3652E-01  3.3127E-02  0.0000E+00  0.0000E+00  8.6836E-05  6.4457E-03 -6.1034E-04  0.0000E+00  0.0000E+00
 -3.1222E+01  4.3054E-01  4.3688E-01  3.3643E-02 -2.3976E-01  0.0000E+00  8.7786E-05  6.4542E-03 -6.1076E-04  3.1613E-11  0.0000E+00
 -3.2385E+01  4.0267E-01  4.0913E-01  8.1853E-03 -2.7306E-01  0.0000E+00  1.1344E-04  6.5979E-03 -6.0534E-04  1.2326E-05  0.0000E+00
 -3.2847E+01  3.9574E-01  4.0230E-01  3.4969E-03 -2.8292E-01  0.0000E+00  1.3780E-04  6.7348E-03 -6.0093E-04  2.2763E-05  0.0000E+00
 -3.2637E+01  4.0755E-01  4.1420E-01  1.7169E-02 -2.7349E-01  0.0000E+00  1.5846E-04  6.8509E-03 -5.9764E-04  3.1119E-05  0.0000E+00
 -3.1823E+01  4.3594E-01  4.4268E-01  4.7283E-02 -2.4726E-01  0.0000E+00  1.7803E-04  6.9606E-03 -5.9490E-04  3.8621E-05  0.0000E+00
 -3.0215E+01  4.8605E-01  4.9288E-01  9.9174E-02 -1.9931E-01  0.0000E+00  1.9859E-04  7.0754E-03 -5.9239E-04  4.6081E-05  0.0000E+00
 -2.8136E+01  5.4748E-01  5.5439E-01  1.6211E-01 -1.3967E-01  0.0000E+00  2.1630E-04  7.1740E-03 -5.9051E-04  5.2184E-05  0.0000E+00
 -2.5451E+01  6.2436E-01  6.3134E-01  2.4039E-01 -6.4443E-02  0.0000E+00  2.3329E-04  7.2682E-03 -5.8894E-04  5.7757E-05  0.0000E+00
 -2.2832E+01  6.9788E-01  7.0492E-01  3.1501E-01  7.8305E-03  0.0000E+00  2.4670E-04  7.3423E-03 -5.8786E-04  6.1971E-05  0.0000E+00
 -1.0950E+01  1.0243E+00  1.0315E+00  6.4482E-01  3.3041E-01  0.0000E+00  2.9032E-04  7.5808E-03 -5.8519E-04  7.4633E-05  0.0000E+00
 -9.9881E+00  1.0247E+00  1.0319E+00  6.4529E-01  3.3074E-01 -3.5588E-01  2.9094E-04  7.5846E-03 -5.8531E-04  7.4678E-05  7.3552E-13
 -7.0607E+00  1.1151E+00  1.1224E+00  7.3643E-01  4.2048E-01 -2.5719E-01  3.0013E-04  7.6336E-03 -5.8483E-04  7.7167E-05  2.1971E-06
  3.5779E+00  1.4194E+00  1.4267E+00  1.0427E+00  7.2266E-01  3.7918E-02  3.2764E-04  7.7794E-03 -5.8376E-04  8.4211E-05  7.5369E-06
  1.7113E+01  1.8022E+00  1.8097E+00  1.4276E+00  1.1035E+00  4.1303E-01  3.5643E-04  7.9300E-03 -5.8301E-04  9.1066E-05  1.2681E-05
  3.1756E+01  2.2135E+00  2.2211E+00  1.8406E+00  1.5131E+00  8.1764E-01  3.8277E-04  8.0660E-03 -5.8261E-04  9.6910E-05  1.6995E-05
  4.8946E+01  2.6945E+00  2.7022E+00  2.3234E+00  1.9925E+00  1.2924E+00  4.0960E-04  8.2026E-03 -5.8246E-04  1.0248E-04  2.1041E-05
  6.5138E+01  3.1473E+00  3.1551E+00  2.7776E+00  2.4440E+00  1.7402E+00  4.3207E-04  8.3156E-03 -5.8251E-04  1.0687E-04  2.4186E-05
  8.7271E+01  3.7667E+00  3.7746E+00  3.3987E+00  3.0620E+00  2.3540E+00  4.5962E-04  8.4522E-03 -5.8275E-04  1.1193E-04  2.7758E-05
  1.0918E+02  4.3813E+00  4.3893E+00  4.0148E+00  3.6755E+00  2.9639E+00  4.8427E-04  8.5728E-03 -5.8313E-04  1.1620E-04  3.0720E-05
  1.3126E+02  5.0028E+00  5.0109E+00  4.6376E+00  4.2960E+00  3.5812E+00  5.0714E-04  8.6832E-03 -5.8359E-04  1.1994E-04  3.3287E-05
  1.6215E+02  5.8767E+00  5.8849E+00  5.5132E+00  5.1687E+00  4.4503E+00  5.3654E-04  8.8230E-03 -5.8432E-04  1.2449E-04  3.6350E-05
  1.9418E+02  6.7882E+00  6.7965E+00  6.4262E+00  6.0792E+00  5.3574E+00  5.6459E-04  8.9544E-03 -5.8514E-04  1.2856E-04  3.9053E-05
  2.2691E+02  7.7258E+00  7.7342E+00  7.3652E+00  7.0159E+00  6.2912E+00  5.9126E-04  9.0774E-03 -5.8602E-04  1.3222E-04  4.1442E-05
  2.6231E+02  8.7469E+00  8.7553E+00  8.3876E+00  8.0361E+00  7.3086E+00  6.1832E-04  9.2005E-03 -5.8700E-04  1.3574E-04  4.3703E-05
  2.9958E+02  9.8300E+00  9.8385E+00  9.4720E+00  9.1184E+00  8.3883E+00  6.4519E-04  9.3209E-03 -5.8804E-04  1.3905E-04  4.5803E-05
  3.3740E+02  1.0938E+01  1.0946E+01  1.0581E+01  1.0225E+01  9.4929E+00  6.7103E-04  9.4350E-03 -5.8909E-04  1.4208E-04  4.7693E-05
  3.7518E+02  1.2052E+01  1.2061E+01  1.1697E+01  1.1339E+01  1.0605E+01  6.9570E-04  9.5426E-03 -5.9014E-04  1.4485E-04  4.9398E-05
  4.1548E+02  1.3250E+01  1.3259E+01  1.2896E+01  1.2537E+01  1.1801E+01  7.2088E-04  9.6510E-03 -5.9124E-04  1.4754E-04  5.1037E-05
  4.5726E+02  1.4502E+01  1.4511E+01  1.4149E+01  1.3788E+01  1.3050E+01  7.4600E-04  9.7577E-03 -5.9238E-04  1.5012E-04  5.2584E-05
  4.9901E+02  1.5763E+01  1.5771E+01  1.5410E+01  1.5048E+01  1.4308E+01  7.7021E-04  9.8594E-03 -5.9350E-04  1.5250E-04  5.3999E-05
  5.4039E+02  1.7021E+01  1.7030E+01  1.6670E+01  1.6306E+01  1.5565E+01  7.9344E-04  9.9558E-03 -5.9459E-04  1.5470E-04  5.5290E-05
  5.8397E+02  1.8356E+01  1.8366E+01  1.8006E+01  1.7641E+01  1.6898E+01  8.1720E-04  1.0053E-02 -5.9572E-04  1.5687E-04  5.6549E-05
  6.2884E+02  1.9742E+01  1.9751E+01  1.9392E+01  1.9026E+01  1.8282E+01  8.4097E-04  1.0150E-02 -5.9686E-04  1.5896E-04  5.7750E-05
  6.7337E+02  2.1127E+01  2.1136E+01  2.0778E+01  2.0411E+01  1.9665E+01  8.6395E-04  1.0242E-02 -5.9798E-04  1.6092E-04  5.8860E-05
  7.1720E+02  2.2500E+01  2.2509E+01  2.2152E+01  2.1784E+01  2.1037E+01  8.8605E-04  1.0330E-02 -5.9906E-04  1.6273E-04  5.9882E-05
  7.6306E+02  2.3946E+01  2.3956E+01  2.3599E+01  2.3230E+01  2.2482E+01  9.0869E-04  1.0419E-02 -6.0017E-04  1.6454E-04  6.0889E-05
  8.0997E+02  2.5436E+01  2.5446E+01  2.5090E+01  2.4720E+01  2.3971E+01  9.3137E-04  1.0507E-02 -6.0129E-04  1.6629E-04  6.1858E-05
  8.5634E+02  2.6920E+01  2.6929E+01  2.6574E+01  2.6203E+01  2.5453E+01  9.5336E-04  1.0592E-02 -6.0237E-04  1.6794E-04  6.2760E-05
  9.0178E+02  2.8383E+01  2.8392E+01  2.8038E+01  2.7666E+01  2.6915E+01  9.7452E-04  1.0673E-02 -6.0342E-04  1.6948E-04  6.3598E-05
  9.4909E+02  2.9916E+01  2.9925E+01  2.9572E+01  2.9199E+01  2.8447E+01  9.9622E-04  1.0755E-02 -6.0449E-04  1.7101E-04  6.4428E-05
  9.9747E+02  3.1494E+01  3.1504E+01  3.1151E+01  3.0777E+01  3.0025E+01  1.0180E-03  1.0837E-02 -6.0557E-04  1.7252E-04  6.5231E-05
  1.0449E+03  3.3052E+01  3.3062E+01  3.2710E+01  3.2335E+01  3.1582E+01  1.0392E-03  1.0915E-02 -6.0661E-04  1.7394E-04  6.5986E-05
  1.0914E+03  3.4589E+01  3.4599E+01  3.4248E+01  3.3872E+01  3.3118E+01  1.0595E-03  1.0991E-02 -6.0762E-04  1.7527E-04  6.6689E-05
  1.1397E+03  3.6193E+01  3.6203E+01  3.5852E+01  3.5476E+01  3.4721E+01  1.0805E-03  1.1067E-02 -6.0864E-04  1.7661E-04  6.7391E-05
 -1.8777E+01  6.0640E-01  6.1366E-01  2.3331E-01  0.0000E+00  0.0000E+00  1.1327E-05  7.2676E-03 -7.2833E-04  0.0000E+00  0.0000E+00
 -2.0730E+01  5.5730E-01  5.6473E-01  1.8732E-01  0.0000E+00  0.0000E+00  6.2719E-05  7.5029E-03 -7.1301E-04  0.0000E+00  0.0000E+00
 -2.1935E+01  5.3189E-01  5.3945E-01  1.6415E-01  0.0000E+00  0.0000E+00  1.0059E-04  7.6763E-03 -7.0302E-04  0.0000E+00  0.0000E+00
 -2.3018E+01  5.1625E-01  5.2398E-01  1.5139E-01  0.0000E+00  0.0000E+00  1.5096E-04  7.9062E-03 -6.9133E-04  0.0000E+00  0.0000E+00
 -2.2725E+01  5.1643E-01  5.2417E-01  1.5171E-01 -2.4099E-01  0.0000E+00  1.5254E-04  7.9170E-03 -6.9179E-04  4.2747E-11  0.0000E+00
 -2.3004E+01  5.2884E-01  5.3672E-01  1.6635E-01 -2.2911E-01  0.0000E+00  1.9449E-04  8.1021E-03 -6.8294E-04  1.6611E-05  0.0000E+00
 -2.2609E+01  5.5810E-01  5.6610E-01  1.9767E-01 -2.0008E-01  0.0000E+00  2.3446E-04  8.2786E-03 -6.7565E-04  3.0554E-05  0.0000E+00
 -2.1702E+01  5.9869E-01  6.0680E-01  2.3998E-01 -1.5962E-01  0.0000E+00  2.6849E-04  8.4281E-03 -6.7016E-04  4.1632E-05  0.0000E+00
 -2.0280E+01  6.5223E-01  6.6044E-01  2.9511E-01 -1.0618E-01  0.0000E+00  3.0081E-04  8.5696E-03 -6.6552E-04  5.1511E-05  0.0000E+00
 -1.8117E+01  7.2600E-01  7.3432E-01  3.7052E-01 -3.2456E-02  0.0000E+00  3.3486E-04  8.7177E-03 -6.6121E-04  6.1269E-05  0.0000E+00
 -1.5652E+01  8.0513E-01  8.1355E-01  4.5104E-01  4.6673E-02  0.0000E+00  3.6429E-04  8.8450E-03 -6.5791E-04  6.9200E-05  0.0000E+00
 -1.2700E+01  8.9617E-01  9.0467E-01  5.4337E-01  1.3773E-01  0.0000E+00  3.9259E-04  8.9667E-03 -6.5511E-04  7.6399E-05  0.0000E+00
 -9.9525E+00  9.7872E-01  9.8730E-01  6.2694E-01  2.2033E-01  0.0000E+00  4.1497E-04  9.0623E-03 -6.5313E-04  8.1817E-05  0.0000E+00
  1.7183E+00  1.3189E+00  1.3277E+00  9.7032E-01  5.6078E-01  0.0000E+00  4.8803E-04  9.3708E-03 -6.4795E-04  9.7940E-05  0.0000E+00
  2.5760E+00  1.3191E+00  1.3279E+00  9.7054E-01  5.6093E-01 -2.9165E-01  4.8903E-04  9.3757E-03 -6.4807E-04  9.7991E-05  9.6334E-13
  5.3207E+00  1.4086E+00  1.4175E+00  1.0607E+00  6.5053E-01 -1.9083E-01  5.0443E-04  9.4391E-03 -6.4713E-04  1.0113E-04  2.8765E-06
  1.5054E+01  1.7022E+00  1.7111E+00  1.3561E+00  9.4432E-01  1.0119E-01  5.5059E-04  9.6280E-03 -6.4481E-04  1.0997E-04  9.8335E-06
  2.7083E+01  2.0597E+00  2.0689E+00  1.7155E+00  1.3022E+00  4.5868E-01  5.9902E-04  9.8233E-03 -6.4293E-04  1.1850E-04  1.6486E-05
  3.9790E+01  2.4338E+00  2.4431E+00  2.0913E+00  1.6767E+00  8.3287E-01  6.4340E-04  9.9998E-03 -6.4165E-04  1.2570E-04  2.2025E-05
  5.4414E+01  2.8622E+00  2.8716E+00  2.5212E+00  2.1054E+00  1.2615E+00  6.8866E-04  1.0177E-02 -6.4072E-04  1.3250E-04  2.7184E-05
  6.7968E+01  3.2584E+00  3.2679E+00  2.9188E+00  2.5020E+00  1.6580E+00  7.2662E-04  1.0324E-02 -6.4020E-04  1.3783E-04  3.1168E-05
  8.6215E+01  3.7920E+00  3.8016E+00  3.4539E+00  3.0361E+00  2.1921E+00  7.7319E-04  1.0502E-02 -6.3986E-04  1.4392E-04  3.5664E-05
  1.0402E+02  4.3138E+00  4.3235E+00  3.9771E+00  3.5584E+00  2.7146E+00  8.1490E-04  1.0659E-02 -6.3977E-04  1.4901E-04  3.9367E-05
  1.2176E+02  4.8351E+00  4.8450E+00  4.4996E+00  4.0802E+00  3.2366E+00  8.5359E-04  1.0803E-02 -6.3987E-04  1.5345E-04  4.2555E-05
  1.4628E+02  5.5593E+00  5.5692E+00  5.2253E+00  4.8049E+00  3.9617E+00  9.0334E-04  1.0985E-02 -6.4021E-04  1.5878E-04  4.6335E-05
  1.7138E+02  6.3054E+00  6.3155E+00  5.9728E+00  5.5517E+00  4.7088E+00  9.5083E-04  1.1157E-02 -6.4072E-04  1.6353E-04  4.9645E-05
  1.9676E+02  7.0647E+00  7.0749E+00  6.7334E+00  6.3115E+00  5.4691E+00  9.9597E-04  1.1318E-02 -6.4136E-04  1.6776E-04  5.2550E-05
  2.2392E+02  7.8835E+00  7.8938E+00  7.5534E+00  7.1309E+00  6.2890E+00  1.0417E-03  1.1478E-02 -6.4213E-04  1.7179E-04  5.5280E-05
  2.5225E+02  8.7441E+00  8.7545E+00  8.4152E+00  7.9922E+00  7.1509E+00  1.0872E-03  1.1636E-02 -6.4301E-04  1.7556E-04  5.7798E-05
  2.8074E+02  9.6166E+00  9.6271E+00  9.2888E+00  8.8653E+00  8.0245E+00  1.1309E-03  1.1786E-02 -6.4394E-04  1.7898E-04  6.0048E-05
  3.0897E+02  1.0488E+01  1.0499E+01  1.0161E+01  9.7374E+00  8.8973E+00  1.1725E-03  1.1927E-02 -6.4489E-04  1.8208E-04  6.2065E-05
  3.3885E+02  1.1418E+01  1.1429E+01  1.1092E+01  1.0668E+01  9.8284E+00  1.2150E-03  1.2069E-02 -6.4593E-04  1.8507E-04  6.3991E-05
  3.6960E+02  1.2383E+01  1.2394E+01  1.2058E+01  1.1633E+01  1.0794E+01  1.2574E-03  1.2209E-02 -6.4701E-04  1.8792E-04  6.5798E-05
  4.0011E+02  1.3348E+01  1.3359E+01  1.3024E+01  1.2599E+01  1.1761E+01  1.2982E-03  1.2342E-02 -6.4810E-04  1.9054E-04  6.7440E-05
  4.3016E+02  1.4306E+01  1.4317E+01  1.3983E+01  1.3558E+01  1.2720E+01  1.3373E-03  1.2469E-02 -6.4917E-04  1.9294E-04  6.8929E-05
  4.6161E+02  1.5316E+01  1.5328E+01  1.4995E+01  1.4569E+01  1.3732E+01  1.3773E-03  1.2597E-02 -6.5030E-04  1.9529E-04  7.0371E-05
  4.9379E+02  1.6359E+01  1.6370E+01  1.6038E+01  1.5612E+01  1.4776E+01  1.4172E-03  1.2724E-02 -6.5145E-04  1.9754E-04  7.1740E-05
  5.2554E+02  1.7396E+01  1.7407E+01  1.7075E+01  1.6649E+01  1.5814E+01  1.4558E-03  1.2845E-02 -6.5258E-04  1.9963E-04  7.2997E-05
  5.5662E+02  1.8418E+01  1.8429E+01  1.8099E+01  1.7672E+01  1.6838E+01  1.4928E-03  1.2961E-02 -6.5369E-04  2.0157E-04  7.4149E-05
  5.8897E+02  1.9491E+01  1.9502E+01  1.9172E+01  1.8745E+01  1.7911E+01  1.5308E-03  1.3078E-02 -6.5483E-04  2.0347E-04  7.5276E-05
  6.2190E+02  2.0590E+01  2.0601E+01  2.0272E+01  1.9845E+01  1.9012E+01  1.5687E-03  1.3194E-02 -6.5598E-04  2.0532E-04  7.6355E-05
  6.5428E+02  2.1679E+01  2.1691E+01  2.1362E+01  2.0935E+01  2.0102E+01  1.6055E-03  1.3306E-02 -6.5710E-04  2.0704E-04  7.7354E-05
  6.8586E+02  2.2749E+01  2.2761E+01  2.2432E+01  2.2006E+01  2.1174E+01  1.6409E-03  1.3413E-02 -6.5819E-04  2.0865E-04  7.8277E-05
  7.1860E+02  2.3866E+01  2.3877E+01  2.3550E+01  2.3123E+01  2.2292E+01  1.6771E-03  1.3521E-02 -6.5931E-04  2.1024E-04  7.9187E-05
  7.5191E+02  2.5011E+01  2.5022E+01  2.4695E+01  2.4268E+01  2.3438E+01  1.7134E-03  1.3629E-02 -6.6044E-04  2.1179E-04  8.0063E-05
  7.8446E+02  2.6136E+01  2.6148E+01  2.5822E+01  2.5394E+01  2.4565E+01  1.7486E-03  1.3733E-02 -6.6154E-04  2.1325E-04  8.0882E-05
  8.1622E+02  2.7243E+01  2.7255E+01  2.6929E+01  2.6501E+01  2.5672E+01  1.7825E-03  1.3832E-02 -6.6259E-04  2.1461E-04  8.1640E-05
  8.4905E+02  2.8393E+01  2.8405E+01  2.8080E+01  2.7652E+01  2.6824E+01  1.8173E-03  1.3933E-02 -6.6368E-04  2.1597E-04  8.2394E-05
 -1.6209E+01  5.7720E-01  5.8530E-01  2.2203E-01  0.0000E+00  0.0000E+00  1.2078E-05  8.1158E-03 -7.8918E-04  0.0000E+00  0.0000E+00
 -1.7712E+01  5.4876E-01  5.5706E-01  1.9657E-01  0.0000E+00  0.0000E+00  7.5308E-05  8.3844E-03 -7.6960E-04  0.0000E+00  0.0000E+00
 -1.8552E+01  5.3832E-01  5.4676E-01  1.8826E-01  0.0000E+00  0.0000E+00  1.2192E-04  8.5824E-03 -7.5681E-04  0.0000E+00  0.0000E+00
 -1.9136E+01  5.4182E-01  5.5045E-01  1.9451E-01  0.0000E+00  0.0000E+00  1.8396E-04  8.8449E-03 -7.4181E-04  0.0000E+00  0.0000E+00
 -1.8796E+01  5.4192E-01  5.5056E-01  1.9475E-01 -2.3389E-01  0.0000E+00  1.8592E-04  8.8572E-03 -7.4230E-04  5.0607E-11  0.0000E+00
