  9.2005E+00  6.8549E-01  7.1065E-01  4.7458E-01  2.8975E-01  0.0000E+00  1.3355E-02  3.8881E-02 -2.2934E-03
  1.0287E+01  7.2136E-01  7.4664E-01  5.1096E-01  3.2683E-01  0.0000E+00  1.3816E-02  3.9487E-02 -2.2906E-03
  1.4093E+01  8.4970E-01  8.7537E-01  6.4087E-01  4.5891E-01  0.0000E+00  1.5317E-02  4.1465E-02 -2.2797E-03
  1.4093E+01  8.4970E-01  8.7537E-01  6.4087E-01  4.5891E-01  1.2057E-08  1.5317E-02  4.1465E-02 -2.2797E-03
  1.4890E+01  8.7924E-01  9.0500E-01  6.7072E-01  4.8921E-01  3.6408E-02  1.5634E-02  4.1883E-02 -2.2770E-03
  1.7336E+01  9.6989E-01  9.9589E-01  7.6223E-01  5.8201E-01  1.3387E-01  1.6568E-02  4.3115E-02 -2.2684E-03
  2.0006E+01  1.0701E+00  1.0964E+00  8.6327E-01  6.8435E-01  2.4138E-01  1.7539E-02  4.4398E-02 -2.2585E-03
  2.2528E+01  1.1661E+00  1.1926E+00  9.5993E-01  7.8216E-01  3.4373E-01  1.8421E-02  4.5562E-02 -2.2486E-03
  2.5158E+01  1.2675E+00  1.2943E+00  1.0621E+00  8.8542E-01  4.5146E-01  1.9309E-02  4.6737E-02 -2.2379E-03
  2.7398E+01  1.3551E+00  1.3820E+00  1.1502E+00  9.7444E-01  5.4410E-01  2.0047E-02  4.7713E-02 -2.2285E-03
  3.0175E+01  1.4654E+00  1.4925E+00  1.2610E+00  1.0864E+00  6.6031E-01  2.0940E-02  4.8898E-02 -2.2164E-03
  3.2680E+01  1.5663E+00  1.5937E+00  1.3624E+00  1.1888E+00  7.6642E-01  2.1730E-02  4.9946E-02 -2.2052E-03
  3.5011E+01  1.6617E+00  1.6892E+00  1.4582E+00  1.2853E+00  8.6633E-01  2.2454E-02  5.0908E-02 -2.1944E-03
  3.8007E+01  1.7862E+00  1.8141E+00  1.5832E+00  1.4115E+00  9.9661E-01  2.3371E-02  5.2130E-02 -2.1801E-03
  4.0857E+01  1.9069E+00  1.9349E+00  1.7043E+00  1.5335E+00  1.1224E+00  2.4234E-02  5.3280E-02 -2.1661E-03
  4.3548E+01  2.0228E+00  2.0511E+00  1.8206E+00  1.6507E+00  1.2431E+00  2.5041E-02  5.4359E-02 -2.1525E-03
  4.6253E+01  2.1413E+00  2.1698E+00  1.9395E+00  1.7705E+00  1.3663E+00  2.5847E-02  5.5439E-02 -2.1384E-03
  4.8910E+01  2.2597E+00  2.2884E+00  2.0582E+00  1.8900E+00  1.4892E+00  2.6636E-02  5.6496E-02 -2.1242E-03
  5.1429E+01  2.3740E+00  2.4029E+00  2.1727E+00  2.0053E+00  1.6076E+00  2.7382E-02  5.7499E-02 -2.1103E-03
  5.3802E+01  2.4833E+00  2.5124E+00  2.2823E+00  2.1157E+00  1.7207E+00  2.8084E-02  5.8445E-02 -2.0970E-03
  5.6185E+01  2.5949E+00  2.6242E+00  2.3941E+00  2.2282E+00  1.8361E+00  2.8790E-02  5.9396E-02 -2.0832E-03
  5.8523E+01  2.7061E+00  2.7357E+00  2.5056E+00  2.3404E+00  1.9510E+00  2.9484E-02  6.0334E-02 -2.0694E-03
  6.0738E+01  2.8132E+00  2.8429E+00  2.6128E+00  2.4482E+00  2.0614E+00  3.0143E-02  6.1226E-02 -2.0559E-03
  6.2826E+01  2.9156E+00  2.9455E+00  2.7153E+00  2.5514E+00  2.1670E+00  3.0767E-02  6.2072E-02 -2.0430E-03
  6.4922E+01  3.0199E+00  3.0499E+00  2.8198E+00  2.6565E+00  2.2744E+00  3.1395E-02  6.2926E-02 -2.0297E-03
  6.6979E+01  3.1238E+00  3.1541E+00  2.9239E+00  2.7612E+00  2.3814E+00  3.2016E-02  6.3770E-02 -2.0164E-03
  6.8929E+01  3.2238E+00  3.2542E+00  3.0240E+00  2.8619E+00  2.4843E+00  3.2608E-02  6.4577E-02 -2.0034E-03
  7.0768E+01  3.3194E+00  3.3500E+00  3.1197E+00  2.9581E+00  2.5826E+00  3.3169E-02  6.5343E-02 -1.9910E-03
  7.2615E+01  3.4167E+00  3.4475E+00  3.2171E+00  3.0561E+00  2.6826E+00  3.3737E-02  6.6120E-02 -1.9782E-03
  7.4430E+01  3.5136E+00  3.5446E+00  3.3142E+00  3.1537E+00  2.7822E+00  3.4299E-02  6.6890E-02 -1.9654E-03
  7.6152E+01  3.6069E+00  3.6380E+00  3.4075E+00  3.2475E+00  2.8780E+00  3.4836E-02  6.7627E-02 -1.9530E-03
  7.7778E+01  3.6961E+00  3.7274E+00  3.4968E+00  3.3372E+00  2.9695E+00  3.5347E-02  6.8330E-02 -1.9410E-03
  7.9413E+01  3.7869E+00  3.8183E+00  3.5876E+00  3.4286E+00  3.0626E+00  3.5866E-02  6.9043E-02 -1.9288E-03
  8.1020E+01  3.8774E+00  3.9090E+00  3.6782E+00  3.5196E+00  3.1555E+00  3.6380E-02  6.9752E-02 -1.9165E-03
  8.2548E+01  3.9644E+00  3.9961E+00  3.7653E+00  3.6071E+00  3.2447E+00  3.6872E-02  7.0432E-02 -1.9046E-03
  8.3990E+01  4.0477E+00  4.0796E+00  3.8486E+00  3.6909E+00  3.3300E+00  3.7342E-02  7.1081E-02 -1.8931E-03
  8.5443E+01  4.1325E+00  4.1645E+00  3.9335E+00  3.7762E+00  3.4169E+00  3.7819E-02  7.1742E-02 -1.8814E-03
 -1.6360E+00  3.2164E-01  3.4640E-01  1.1554E-01  0.0000E+00  0.0000E+00  8.4940E-03  3.3261E-02 -2.4462E-03
 -9.6763E-01  3.3761E-01  3.6263E-01  1.3294E-01  0.0000E+00  0.0000E+00  9.7225E-03  3.4804E-02 -2.4442E-03
 -3.1615E-01  3.5472E-01  3.7994E-01  1.5104E-01  0.0000E+00  0.0000E+00  1.0654E-02  3.5974E-02 -2.4411E-03
  7.6338E-01  3.8484E-01  4.1031E-01  1.8239E-01  0.0000E+00  0.0000E+00  1.1920E-02  3.7566E-02 -2.4350E-03
  7.6338E-01  3.8484E-01  4.1031E-01  1.8239E-01  8.2069E-08  0.0000E+00  1.1920E-02  3.7566E-02 -2.4350E-03
  1.7778E+00  4.1622E-01  4.4192E-01  2.1469E-01  3.5084E-02  0.0000E+00  1.2980E-02  3.8902E-02 -2.4279E-03
  2.8823E+00  4.5095E-01  4.7686E-01  2.5024E-01  7.1955E-02  0.0000E+00  1.3994E-02  4.0182E-02 -2.4199E-03
  3.9297E+00  4.8436E-01  5.1045E-01  2.8429E-01  1.0711E-01  0.0000E+00  1.4864E-02  4.1280E-02 -2.4122E-03
  5.0125E+00  5.1932E-01  5.4559E-01  3.1982E-01  1.4368E-01  0.0000E+00  1.5693E-02  4.2330E-02 -2.4040E-03
  6.2413E+00  5.5947E-01  5.8593E-01  3.6053E-01  1.8546E-01  0.0000E+00  1.6570E-02  4.3440E-02 -2.3947E-03
  7.3713E+00  5.9681E-01  6.2343E-01  3.9832E-01  2.2416E-01  0.0000E+00  1.7328E-02  4.4402E-02 -2.3859E-03
  8.5155E+00  6.3503E-01  6.6181E-01  4.3695E-01  2.6364E-01  0.0000E+00  1.8057E-02  4.5329E-02 -2.3770E-03
  9.4560E+00  6.6674E-01  6.9364E-01  4.6897E-01  2.9631E-01  0.0000E+00  1.8632E-02  4.6061E-02 -2.3697E-03
  1.2707E+01  7.7897E-01  8.0628E-01  5.8208E-01  4.1152E-01  0.0000E+00  2.0501E-02  4.8446E-02 -2.3438E-03
  1.2707E+01  7.7897E-01  8.0628E-01  5.8208E-01  4.1152E-01  1.0480E-08  2.0501E-02  4.8446E-02 -2.3438E-03
  1.3379E+01  8.0457E-01  8.3197E-01  6.0785E-01  4.3771E-01  3.1629E-02  2.0894E-02  4.8950E-02 -2.3379E-03
  1.5425E+01  8.8266E-01  9.1033E-01  6.8639E-01  5.1749E-01  1.1581E-01  2.2049E-02  5.0433E-02 -2.3200E-03
  1.7633E+01  9.6826E-01  9.9619E-01  7.7240E-01  6.0475E-01  2.0789E-01  2.3246E-02  5.1974E-02 -2.3003E-03
  1.9698E+01  1.0496E+00  1.0777E+00  8.5404E-01  6.8748E-01  2.9488E-01  2.4328E-02  5.3372E-02 -2.2816E-03
  2.1831E+01  1.1349E+00  1.1633E+00  9.3968E-01  7.7421E-01  3.8579E-01  2.5415E-02  5.4781E-02 -2.2620E-03
  2.3632E+01  1.2081E+00  1.2368E+00  1.0131E+00  8.4851E-01  4.6348E-01  2.6315E-02  5.5951E-02 -2.2452E-03
  2.5847E+01  1.2996E+00  1.3286E+00  1.1049E+00  9.4133E-01  5.6031E-01  2.7402E-02  5.7368E-02 -2.2242E-03
  2.7829E+01  1.3830E+00  1.4121E+00  1.1884E+00  1.0257E+00  6.4819E-01  2.8361E-02  5.8621E-02 -2.2050E-03
  2.9660E+01  1.4612E+00  1.4906E+00  1.2667E+00  1.1049E+00  7.3049E-01  2.9237E-02  5.9770E-02 -2.1870E-03
  3.1996E+01  1.5628E+00  1.5925E+00  1.3685E+00  1.2077E+00  8.3718E-01  3.0344E-02  6.1228E-02 -2.1636E-03
  3.4199E+01  1.6606E+00  1.6906E+00  1.4665E+00  1.3066E+00  9.3959E-01  3.1382E-02  6.2597E-02 -2.1410E-03
  3.6264E+01  1.7541E+00  1.7843E+00  1.5600E+00  1.4010E+00  1.0373E+00  3.2351E-02  6.3881E-02 -2.1194E-03
  3.8325E+01  1.8492E+00  1.8796E+00  1.6551E+00  1.4970E+00  1.1365E+00  3.3316E-02  6.5164E-02 -2.0974E-03
  4.0335E+01  1.9437E+00  1.9743E+00  1.7497E+00  1.5923E+00  1.2349E+00  3.4258E-02  6.6419E-02 -2.0754E-03
  4.2229E+01  2.0344E+00  2.0653E+00  1.8404E+00  1.6838E+00  1.3292E+00  3.5147E-02  6.7608E-02 -2.0542E-03
  4.4002E+01  2.1208E+00  2.1519E+00  1.9268E+00  1.7710E+00  1.4190E+00  3.5982E-02  6.8728E-02 -2.0339E-03
  4.5771E+01  2.2086E+00  2.2400E+00  2.0147E+00  1.8595E+00  1.5102E+00  3.6819E-02  6.9854E-02 -2.0133E-03
  4.7497E+01  2.2958E+00  2.3274E+00  2.1018E+00  1.9473E+00  1.6006E+00  3.7640E-02  7.0962E-02 -1.9927E-03
  4.9123E+01  2.3793E+00  2.4112E+00  2.1853E+00  2.0315E+00  1.6871E+00  3.8418E-02  7.2015E-02 -1.9728E-03
  5.0647E+01  2.4590E+00  2.4910E+00  2.2649E+00  2.1116E+00  1.7695E+00  3.9153E-02  7.3012E-02 -1.9538E-03
  5.2169E+01  2.5398E+00  2.5720E+00  2.3457E+00  2.1930E+00  1.8531E+00  3.9893E-02  7.4019E-02 -1.9345E-03
  5.3655E+01  2.6200E+00  2.6524E+00  2.4258E+00  2.2738E+00  1.9360E+00  4.0622E-02  7.5012E-02 -1.9152E-03
  5.5057E+01  2.6969E+00  2.7295E+00  2.5027E+00  2.3511E+00  2.0154E+00  4.1316E-02  7.5961E-02 -1.8966E-03
  5.6373E+01  2.7702E+00  2.8030E+00  2.5759E+00  2.4249E+00  2.0911E+00  4.1973E-02  7.6862E-02 -1.8787E-03
  5.7689E+01  2.8446E+00  2.8776E+00  2.6502E+00  2.4997E+00  2.1679E+00  4.2636E-02  7.7773E-02 -1.8606E-03
  5.8975E+01  2.9184E+00  2.9517E+00  2.7240E+00  2.5740E+00  2.2440E+00  4.3292E-02  7.8676E-02 -1.8424E-03
  6.0190E+01  2.9892E+00  3.0227E+00  2.7947E+00  2.6453E+00  2.3171E+00  4.3918E-02  7.9540E-02 -1.8249E-03
  6.1332E+01  3.0568E+00  3.0904E+00  2.8622E+00  2.7132E+00  2.3867E+00  4.4512E-02  8.0363E-02 -1.8081E-03
  6.2476E+01  3.1253E+00  3.1592E+00  2.9307E+00  2.7821E+00  2.4573E+00  4.5114E-02  8.1197E-02 -1.7910E-03
  6.3595E+01  3.1935E+00  3.2275E+00  2.9988E+00  2.8506E+00  2.5275E+00  4.5710E-02  8.2026E-02 -1.7739E-03
  6.4655E+01  3.2588E+00  3.2930E+00  3.0640E+00  2.9163E+00  2.5948E+00  4.6280E-02  8.2820E-02 -1.7574E-03
  6.5651E+01  3.3212E+00  3.3556E+00  3.1263E+00  2.9790E+00  2.6589E+00  4.6823E-02  8.3578E-02 -1.7416E-03
  6.6651E+01  3.3846E+00  3.4191E+00  3.1896E+00  3.0427E+00  2.7241E+00  4.7374E-02  8.4348E-02 -1.7254E-03
 -1.4980E+00  3.0370E-01  3.2950E-01  1.0784E-01  0.0000E+00  0.0000E+00  1.1025E-02  3.6836E-02 -2.5523E-03
 -8.1653E-01  3.2060E-01  3.4664E-01  1.2574E-01  0.0000E+00  0.0000E+00  1.2494E-02  3.8616E-02 -2.5417E-03
 -1.6965E-01  3.3793E-01  3.6415E-01  1.4374E-01  0.0000E+00  0.0000E+00  1.3603E-02  3.9964E-02 -2.5320E-03
  8.8015E-01  3.6760E-01  3.9408E-01  1.7422E-01  0.0000E+00  0.0000E+00  1.5106E-02  4.1797E-02 -2.5168E-03
  8.8015E-01  3.6760E-01  3.9408E-01  1.7422E-01  7.8970E-08  0.0000E+00  1.5106E-02  4.1797E-02 -2.5168E-03
  1.8488E+00  3.9792E-01  4.2461E-01  2.0511E-01  3.3584E-02  0.0000E+00  1.6358E-02  4.3333E-02 -2.5022E-03
  2.8894E+00  4.3102E-01  4.5793E-01  2.3871E-01  6.8470E-02  0.0000E+00  1.7552E-02  4.4804E-02 -2.4869E-03
  3.8654E+00  4.6254E-01  4.8964E-01  2.7061E-01  1.0144E-01  0.0000E+00  1.8573E-02  4.6065E-02 -2.4729E-03
  4.8653E+00  4.9527E-01  5.2254E-01  3.0365E-01  1.3549E-01  0.0000E+00  1.9546E-02  4.7270E-02 -2.4587E-03
  5.9906E+00  5.3257E-01  5.6004E-01  3.4126E-01  1.7413E-01  0.0000E+00  2.0570E-02  4.8543E-02 -2.4430E-03
  7.0175E+00  5.6705E-01  5.9468E-01  3.7597E-01  2.0971E-01  0.0000E+00  2.1455E-02  4.9646E-02 -2.4288E-03
  8.0504E+00  6.0214E-01  6.2993E-01  4.1126E-01  2.4582E-01  0.0000E+00  2.2304E-02  5.0707E-02 -2.4146E-03
  8.8948E+00  6.3112E-01  6.5904E-01  4.4038E-01  2.7559E-01  0.0000E+00  2.2973E-02  5.1545E-02 -2.4031E-03
  1.1785E+01  7.3288E-01  7.6124E-01  5.4251E-01  3.7974E-01  0.0000E+00  2.5139E-02  5.4272E-02 -2.3636E-03
  1.1785E+01  7.3288E-01  7.6124E-01  5.4251E-01  3.7974E-01  9.4542E-09  2.5139E-02  5.4272E-02 -2.3636E-03
  1.2376E+01  7.5593E-01  7.8439E-01  5.6562E-01  4.0327E-01  2.8520E-02  2.5593E-02  5.4848E-02 -2.3548E-03
  1.4166E+01  8.2596E-01  8.5469E-01  6.3579E-01  4.7464E-01  1.0410E-01  2.6925E-02  5.6540E-02 -2.3285E-03
  1.6082E+01  9.0221E-01  9.3124E-01  7.1215E-01  5.5221E-01  1.8627E-01  2.8301E-02  5.8297E-02 -2.3002E-03
  1.7860E+01  9.7422E-01  1.0035E+00  7.8422E-01  6.2534E-01  2.6347E-01  2.9543E-02  5.9889E-02 -2.2737E-03
  1.9683E+01  1.0494E+00  1.0790E+00  8.5942E-01  7.0160E-01  3.4371E-01  3.0787E-02  6.1493E-02 -2.2462E-03
  2.1214E+01  1.1136E+00  1.1434E+00  9.2359E-01  7.6662E-01  4.1196E-01  3.1815E-02  6.2821E-02 -2.2229E-03
  2.3084E+01  1.1934E+00  1.2235E+00  1.0034E+00  8.4748E-01  4.9664E-01  3.3053E-02  6.4431E-02 -2.1941E-03
  2.4748E+01  1.2658E+00  1.2962E+00  1.0757E+00  9.2067E-01  5.7315E-01  3.4143E-02  6.5852E-02 -2.1681E-03
  2.6276E+01  1.3335E+00  1.3641E+00  1.1433E+00  9.8906E-01  6.4451E-01  3.5137E-02  6.7154E-02 -2.1438E-03
  2.8214E+01  1.4210E+00  1.4519E+00  1.2308E+00  1.0775E+00  7.3661E-01  3.6391E-02  6.8804E-02 -2.1125E-03
  3.0031E+01  1.5048E+00  1.5360E+00  1.3145E+00  1.1621E+00  8.2463E-01  3.7564E-02  7.0354E-02 -2.0826E-03
  3.1724E+01  1.5846E+00  1.6161E+00  1.3941E+00  1.2426E+00  9.0824E-01  3.8656E-02  7.1804E-02 -2.0541E-03
  3.3405E+01  1.6654E+00  1.6972E+00  1.4748E+00  1.3241E+00  9.9280E-01  3.9743E-02  7.3252E-02 -2.0252E-03
  3.5036E+01  1.7455E+00  1.7775E+00  1.5547E+00  1.4048E+00  1.0764E+00  4.0800E-02  7.4667E-02 -1.9967E-03
  3.6564E+01  1.8220E+00  1.8543E+00  1.6310E+00  1.4819E+00  1.1562E+00  4.1797E-02  7.6006E-02 -1.9693E-03
  3.7989E+01  1.8947E+00  1.9273E+00  1.7036E+00  1.5551E+00  1.2320E+00  4.2731E-02  7.7266E-02 -1.9432E-03
  3.9403E+01  1.9683E+00  2.0012E+00  1.7770E+00  1.6292E+00  1.3086E+00  4.3667E-02  7.8533E-02 -1.9168E-03
  4.0777E+01  2.0411E+00  2.0742E+00  1.8497E+00  1.7025E+00  1.3843E+00  4.4582E-02  7.9777E-02 -1.8905E-03
  4.2065E+01  2.1107E+00  2.1441E+00  1.9191E+00  1.7725E+00  1.4566E+00  4.5450E-02  8.0959E-02 -1.8653E-03
  4.3268E+01  2.1768E+00  2.2105E+00  1.9850E+00  1.8391E+00  1.5253E+00  4.6267E-02  8.2078E-02 -1.8413E-03
  4.4464E+01  2.2438E+00  2.2776E+00  2.0518E+00  1.9064E+00  1.5948E+00  4.7089E-02  8.3205E-02 -1.8170E-03
  4.5628E+01  2.3101E+00  2.3442E+00  2.1179E+00  1.9731E+00  1.6635E+00  4.7897E-02  8.4318E-02 -1.7927E-03
  4.6721E+01  2.3734E+00  2.4077E+00  2.1810E+00  2.0368E+00  1.7291E+00  4.8665E-02  8.5379E-02 -1.7694E-03
  4.7743E+01  2.4337E+00  2.4682E+00  2.2411E+00  2.0973E+00  1.7915E+00  4.9392E-02  8.6386E-02 -1.7472E-03
  4.8761E+01  2.4946E+00  2.5294E+00  2.3019E+00  2.1587E+00  1.8547E+00  5.0125E-02  8.7405E-02 -1.7246E-03
  4.9753E+01  2.5551E+00  2.5901E+00  2.3621E+00  2.2194E+00  1.9172E+00  5.0848E-02  8.8412E-02 -1.7021E-03
  5.0686E+01  2.6129E+00  2.6481E+00  2.4197E+00  2.2775E+00  1.9770E+00  5.1538E-02  8.9376E-02 -1.6805E-03
  5.1560E+01  2.6679E+00  2.7033E+00  2.4746E+00  2.3327E+00  2.0338E+00  5.2192E-02  9.0293E-02 -1.6598E-03
  5.2433E+01  2.7236E+00  2.7592E+00  2.5301E+00  2.3887E+00  2.0914E+00  5.2853E-02  9.1222E-02 -1.6387E-03
  5.3283E+01  2.7788E+00  2.8147E+00  2.5852E+00  2.4442E+00  2.1485E+00  5.3508E-02  9.2144E-02 -1.6177E-03
  5.4086E+01  2.8317E+00  2.8678E+00  2.6379E+00  2.4973E+00  2.2032E+00  5.4133E-02  9.3028E-02 -1.5975E-03
  5.4838E+01  2.8821E+00  2.9184E+00  2.6880E+00  2.5479E+00  2.2552E+00  5.4728E-02  9.3870E-02 -1.5781E-03
  5.5591E+01  2.9332E+00  2.9697E+00  2.7389E+00  2.5992E+00  2.3079E+00  5.5331E-02  9.4726E-02 -1.5584E-03
 -1.3859E+00  2.9119E-01  3.1765E-01  1.0220E-01  0.0000E+00  0.0000E+00  1.3490E-02  3.9967E-02 -2.6280E-03
 -6.9581E-01  3.0876E-01  3.3545E-01  1.2041E-01  0.0000E+00  0.0000E+00  1.5169E-02  4.1960E-02 -2.6089E-03
 -5.3923E-02  3.2622E-01  3.5309E-01  1.3828E-01  0.0000E+00  0.0000E+00  1.6434E-02  4.3468E-02 -2.5928E-03
  9.7109E-01  3.5553E-01  3.8265E-01  1.6805E-01  0.0000E+00  0.0000E+00  1.8142E-02  4.5518E-02 -2.5690E-03
  9.7110E-01  3.5553E-01  3.8265E-01  1.6805E-01  7.6503E-08  0.0000E+00  1.8142E-02  4.5518E-02 -2.5690E-03
  1.9034E+00  3.8502E-01  4.1236E-01  1.9784E-01  3.2404E-02  0.0000E+00  1.9560E-02  4.7233E-02 -2.5471E-03
  2.8944E+00  4.1689E-01  4.4445E-01  2.2994E-01  6.5764E-02  0.0000E+00  2.0910E-02  4.8873E-02 -2.5249E-03
  3.8158E+00  4.4700E-01  4.7475E-01  2.6020E-01  9.7075E-02  0.0000E+00  2.2061E-02  5.0280E-02 -2.5049E-03
  4.7531E+00  4.7806E-01  5.0599E-01  2.9137E-01  1.2922E-01  0.0000E+00  2.3156E-02  5.1622E-02 -2.4851E-03
  5.8007E+00  5.1325E-01  5.4139E-01  3.2666E-01  1.6552E-01  0.0000E+00  2.4307E-02  5.3039E-02 -2.4634E-03
  6.7510E+00  5.4562E-01  5.7392E-01  3.5907E-01  1.9878E-01  0.0000E+00  2.5298E-02  5.4266E-02 -2.4441E-03
  7.7018E+00  5.7841E-01  6.0689E-01  3.9189E-01  2.3241E-01  0.0000E+00  2.6248E-02  5.5446E-02 -2.4250E-03
  8.4755E+00  6.0539E-01  6.3401E-01  4.1889E-01  2.6003E-01  0.0000E+00  2.6996E-02  5.6378E-02 -2.4095E-03
  1.1103E+01  6.9955E-01  7.2863E-01  5.1299E-01  3.5611E-01  0.0000E+00  2.9412E-02  5.9406E-02 -2.3575E-03
  1.1103E+01  6.9955E-01  7.2863E-01  5.1299E-01  3.5611E-01  8.7078E-09  2.9412E-02  5.9406E-02 -2.3575E-03
  1.1635E+01  7.2076E-01  7.4994E-01  5.3418E-01  3.7770E-01  2.6260E-02  2.9917E-02  6.0044E-02 -2.3462E-03
  1.3242E+01  7.8497E-01  8.1445E-01  5.9829E-01  4.4298E-01  9.5610E-02  3.1397E-02  6.1919E-02 -2.3122E-03
  1.4950E+01  8.5453E-01  8.8434E-01  6.6771E-01  5.1358E-01  1.7065E-01  3.2922E-02  6.3865E-02 -2.2760E-03
  1.6525E+01  9.1990E-01  9.5001E-01  7.3291E-01  5.7983E-01  2.4081E-01  3.4295E-02  6.5626E-02 -2.2424E-03
  1.8131E+01  9.8785E-01  1.0183E+00  8.0067E-01  6.4862E-01  3.1344E-01  3.5669E-02  6.7398E-02 -2.2078E-03
  1.9472E+01  1.0456E+00  1.0763E+00  8.5827E-01  7.0705E-01  3.7499E-01  3.6801E-02  6.8865E-02 -2.1787E-03
  2.1103E+01  1.1173E+00  1.1483E+00  9.2967E-01  7.7945E-01  4.5107E-01  3.8163E-02  7.0640E-02 -2.1429E-03
  2.2545E+01  1.1819E+00  1.2132E+00  9.9410E-01  8.4474E-01  5.1955E-01  3.9359E-02  7.2207E-02 -2.1107E-03
  2.3865E+01  1.2422E+00  1.2737E+00  1.0541E+00  9.0554E-01  5.8322E-01  4.0449E-02  7.3641E-02 -2.0809E-03
  2.5531E+01  1.3198E+00  1.3517E+00  1.1315E+00  9.8388E-01  6.6512E-01  4.1821E-02  7.5456E-02 -2.0426E-03
  2.7084E+01  1.3940E+00  1.4262E+00  1.2053E+00  1.0586E+00  7.4310E-01  4.3102E-02  7.7159E-02 -2.0062E-03
  2.8525E+01  1.4643E+00  1.4968E+00  1.2753E+00  1.1294E+00  8.1692E-01  4.4293E-02  7.8751E-02 -1.9717E-03
  2.9949E+01  1.5353E+00  1.5681E+00  1.3460E+00  1.2009E+00  8.9135E-01  4.5475E-02  8.0339E-02 -1.9369E-03
  3.1325E+01  1.6053E+00  1.6385E+00  1.4157E+00  1.2714E+00  9.6469E-01  4.6625E-02  8.1891E-02 -1.9026E-03
  3.2608E+01  1.6721E+00  1.7056E+00  1.4822E+00  1.3386E+00  1.0345E+00  4.7706E-02  8.3357E-02 -1.8698E-03
  3.3799E+01  1.7354E+00  1.7692E+00  1.5452E+00  1.4023E+00  1.1006E+00  4.8719E-02  8.4736E-02 -1.8387E-03
  3.4978E+01  1.7993E+00  1.8334E+00  1.6088E+00  1.4666E+00  1.1673E+00  4.9731E-02  8.6121E-02 -1.8073E-03
  3.6118E+01  1.8624E+00  1.8967E+00  1.6716E+00  1.5300E+00  1.2331E+00  5.0720E-02  8.7480E-02 -1.7762E-03
  3.7183E+01  1.9225E+00  1.9571E+00  1.7314E+00  1.5904E+00  1.2957E+00  5.1656E-02  8.8771E-02 -1.7464E-03
  3.8174E+01  1.9795E+00  2.0144E+00  1.7881E+00  1.6477E+00  1.3550E+00  5.2537E-02  8.9991E-02 -1.7181E-03
  3.9157E+01  2.0370E+00  2.0722E+00  1.8454E+00  1.7055E+00  1.4149E+00  5.3422E-02  9.1220E-02 -1.6894E-03
  4.0109E+01  2.0939E+00  2.1293E+00  1.9019E+00  1.7626E+00  1.4740E+00  5.4291E-02  9.2432E-02 -1.6610E-03
  4.1000E+01  2.1481E+00  2.1838E+00  1.9559E+00  1.8171E+00  1.5303E+00  5.5116E-02  9.3588E-02 -1.6338E-03
  4.1830E+01  2.1996E+00  2.2355E+00  2.0071E+00  1.8688E+00  1.5838E+00  5.5896E-02  9.4683E-02 -1.6078E-03
  4.2655E+01  2.2516E+00  2.2878E+00  2.0588E+00  1.9210E+00  1.6378E+00  5.6682E-02  9.5790E-02 -1.5815E-03
  4.3456E+01  2.3030E+00  2.3395E+00  2.1099E+00  1.9726E+00  1.6911E+00  5.7456E-02  9.6885E-02 -1.5553E-03
  4.4207E+01  2.3521E+00  2.3888E+00  2.1587E+00  2.0219E+00  1.7420E+00  5.8193E-02  9.7931E-02 -1.5302E-03
  4.4909E+01  2.3987E+00  2.4357E+00  2.2051E+00  2.0687E+00  1.7904E+00  5.8893E-02  9.8926E-02 -1.5062E-03
  4.5607E+01  2.4459E+00  2.4831E+00  2.2520E+00  2.1160E+00  1.8393E+00  5.9599E-02  9.9934E-02 -1.4818E-03
  4.6285E+01  2.4925E+00  2.5300E+00  2.2984E+00  2.1629E+00  1.8876E+00  6.0297E-02  1.0093E-01 -1.4575E-03
  4.6924E+01  2.5371E+00  2.5748E+00  2.3428E+00  2.2077E+00  1.9338E+00  6.0963E-02  1.0189E-01 -1.4342E-03
  4.7520E+01  2.5796E+00  2.6175E+00  2.3849E+00  2.2502E+00  1.9778E+00  6.1596E-02  1.0280E-01 -1.4120E-03
  4.8115E+01  2.6225E+00  2.6606E+00  2.4276E+00  2.2933E+00  2.0222E+00  6.2237E-02  1.0373E-01 -1.3893E-03
 -9.9421E-01  2.6113E-01  2.8846E-01  8.6608E-02  0.0000E+00  0.0000E+00  2.4898E-02  5.2291E-02 -2.7869E-03
 -2.8987E-01  2.8049E-01  3.0807E-01  1.0535E-01  0.0000E+00  0.0000E+00  2.7366E-02  5.5152E-02 -2.7294E-03
  3.2636E-01  2.9821E-01  3.2599E-01  1.2255E-01  0.0000E+00  0.0000E+00  2.9207E-02  5.7310E-02 -2.6845E-03
  1.2624E+00  3.2626E-01  3.5435E-01  1.4986E-01  0.0000E+00  0.0000E+00  3.1669E-02  6.0230E-02 -2.6220E-03
  1.2624E+00  3.2626E-01  3.5435E-01  1.4986E-01  6.8516E-08  0.0000E+00  3.1669E-02  6.0230E-02 -2.6220E-03
  2.0757E+00  3.5321E-01  3.8158E-01  1.7614E-01  2.8666E-02  0.0000E+00  3.3690E-02  6.2661E-02 -2.5683E-03
  2.9113E+00  3.8140E-01  4.1006E-01  2.0367E-01  5.7356E-02  0.0000E+00  3.5596E-02  6.4977E-02 -2.5161E-03
  3.6666E+00  4.0736E-01  4.3628E-01  2.2905E-01  8.3697E-02  0.0000E+00  3.7212E-02  6.6957E-02 -2.4707E-03
