 # Mon Nov 10 18:21:48 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -9.
 # distance(t),tolerance(T) =   4.05969  4.19746629
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  9.5147E+02  2.9680E+01  2.9688E+01  2.9307E+01  2.8862E+01  2.7703E+01  6.0008E-04  8.5570E-03 -5.6566E-04  1.2870E-04  4.7402E-05
  1.0144E+03  3.1620E+01  3.1628E+01  3.1248E+01  3.0802E+01  2.9645E+01  6.1525E-04  8.6267E-03 -5.6688E-04  1.3026E-04  4.8250E-05
  1.0791E+03  3.3623E+01  3.3631E+01  3.3252E+01  3.2806E+01  3.1650E+01  6.3045E-04  8.6959E-03 -5.6810E-04  1.3179E-04  4.9069E-05
  1.1432E+03  3.5623E+01  3.5631E+01  3.5253E+01  3.4807E+01  3.3652E+01  6.4519E-04  8.7623E-03 -5.6928E-04  1.3324E-04  4.9835E-05
  1.2062E+03  3.7602E+01  3.7610E+01  3.7232E+01  3.6785E+01  3.5632E+01  6.5938E-04  8.8255E-03 -5.7041E-04  1.3459E-04  5.0549E-05
  1.2721E+03  3.9679E+01  3.9687E+01  3.9310E+01  3.8863E+01  3.7712E+01  6.7394E-04  8.8898E-03 -5.7157E-04  1.3595E-04  5.1258E-05
  1.3397E+03  4.1824E+01  4.1833E+01  4.1456E+01  4.1009E+01  3.9859E+01  6.8857E-04  8.9538E-03 -5.7272E-04  1.3727E-04  5.1947E-05
  1.4062E+03  4.3946E+01  4.3955E+01  4.3579E+01  4.3131E+01  4.1982E+01  7.0274E-04  9.0153E-03 -5.7383E-04  1.3853E-04  5.2596E-05
  1.4715E+03  4.6046E+01  4.6054E+01  4.5679E+01  4.5231E+01  4.4084E+01  7.1644E-04  9.0741E-03 -5.7489E-04  1.3972E-04  5.3203E-05
  1.5396E+03  4.8241E+01  4.8249E+01  4.7875E+01  4.7426E+01  4.6280E+01  7.3048E-04  9.1339E-03 -5.7598E-04  1.4091E-04  5.3811E-05
 -1.2730E+01  6.3816E-01  6.4429E-01  2.3784E-01  0.0000E+00  0.0000E+00  6.3874E-06  6.1413E-03 -6.4867E-04  0.0000E+00  0.0000E+00
 -1.4688E+01  6.1996E-01  6.2624E-01  2.2296E-01  0.0000E+00  0.0000E+00  4.0589E-05  6.3270E-03 -6.3926E-04  0.0000E+00  0.0000E+00
 -1.5951E+01  6.1708E-01  6.2346E-01  2.2245E-01  0.0000E+00  0.0000E+00  6.5753E-05  6.4639E-03 -6.3317E-04  0.0000E+00  0.0000E+00
 -1.7163E+01  6.3176E-01  6.3829E-01  2.4020E-01  0.0000E+00  0.0000E+00  9.9163E-05  6.6452E-03 -6.2611E-04  0.0000E+00  0.0000E+00
 -1.6891E+01  6.3178E-01  6.3831E-01  2.4038E-01 -2.2117E-01  0.0000E+00  1.0019E-04  6.6538E-03 -6.2654E-04  3.2079E-11  0.0000E+00
 -1.7337E+01  6.7093E-01  6.7757E-01  2.8189E-01 -1.7995E-01  0.0000E+00  1.2804E-04  6.7996E-03 -6.2116E-04  1.2502E-05  0.0000E+00
 -1.7080E+01  7.2637E-01  7.3312E-01  3.3954E-01 -1.2344E-01  0.0000E+00  1.5451E-04  6.9384E-03 -6.1680E-04  2.3076E-05  0.0000E+00
 -1.6248E+01  7.9052E-01  7.9736E-01  4.0553E-01 -5.8371E-02  0.0000E+00  1.7701E-04  7.0560E-03 -6.1358E-04  3.1533E-05  0.0000E+00
 -1.4839E+01  8.6795E-01  8.7488E-01  4.8465E-01  1.9941E-02  0.0000E+00  1.9834E-04  7.1672E-03 -6.1090E-04  3.9120E-05  0.0000E+00
 -1.2606E+01  9.6896E-01  9.7598E-01  5.8741E-01  1.2189E-01  0.0000E+00  2.2077E-04  7.2835E-03 -6.0847E-04  4.6658E-05  0.0000E+00
 -9.9901E+00  1.0737E+00  1.0808E+00  6.9366E-01  2.2748E-01  0.0000E+00  2.4011E-04  7.3834E-03 -6.0667E-04  5.2820E-05  0.0000E+00
 -6.7931E+00  1.1917E+00  1.1989E+00  8.1300E-01  3.4622E-01  0.0000E+00  2.5869E-04  7.4788E-03 -6.0519E-04  5.8442E-05  0.0000E+00
 -3.7738E+00  1.2973E+00  1.3045E+00  9.1965E-01  4.5242E-01  0.0000E+00  2.7336E-04  7.5538E-03 -6.0417E-04  6.2691E-05  0.0000E+00
  9.3569E+00  1.7255E+00  1.7329E+00  1.3513E+00  8.8273E-01  0.0000E+00  3.2115E-04  7.7953E-03 -6.0174E-04  7.5445E-05  0.0000E+00
  1.0346E+01  1.7255E+00  1.7329E+00  1.3513E+00  8.8273E-01 -3.3760E-01  3.2182E-04  7.7991E-03 -6.0186E-04  7.5490E-05  7.4341E-13
  1.3470E+01  1.8373E+00  1.8447E+00  1.4638E+00  9.9496E-01 -2.0926E-01  3.3189E-04  7.8487E-03 -6.0144E-04  7.7994E-05  2.2204E-06
  2.4699E+01  2.2027E+00  2.2103E+00  1.8312E+00  1.3617E+00  1.6039E-01  3.6204E-04  7.9962E-03 -6.0052E-04  8.5077E-05  7.6138E-06
  3.8818E+01  2.6472E+00  2.6548E+00  2.2776E+00  1.8075E+00  6.1074E-01  3.9363E-04  8.1487E-03 -5.9994E-04  9.1965E-05  1.2805E-05
  5.3961E+01  3.1124E+00  3.1202E+00  2.7446E+00  2.2739E+00  1.0813E+00  4.2255E-04  8.2862E-03 -5.9970E-04  9.7830E-05  1.7155E-05
  7.1623E+01  3.6462E+00  3.6541E+00  3.2802E+00  2.8090E+00  1.6206E+00  4.5201E-04  8.4244E-03 -5.9971E-04  1.0341E-04  2.1232E-05
  8.8182E+01  4.1414E+00  4.1494E+00  3.7768E+00  3.3053E+00  2.1202E+00  4.7670E-04  8.5386E-03 -5.9989E-04  1.0781E-04  2.4398E-05
  1.1073E+02  4.8108E+00  4.8188E+00  4.4478E+00  3.9759E+00  2.7950E+00  5.0697E-04  8.6767E-03 -6.0031E-04  1.1288E-04  2.7992E-05
  1.3297E+02  5.4682E+00  5.4763E+00  5.1066E+00  4.6345E+00  3.4572E+00  5.3407E-04  8.7986E-03 -6.0084E-04  1.1715E-04  3.0970E-05
  1.5532E+02  6.1277E+00  6.1359E+00  5.7674E+00  5.2950E+00  4.1210E+00  5.5920E-04  8.9102E-03 -6.0144E-04  1.2090E-04  3.3549E-05
  1.8654E+02  7.0482E+00  7.0566E+00  6.6896E+00  6.2170E+00  5.0471E+00  5.9151E-04  9.0515E-03 -6.0235E-04  1.2544E-04  3.6625E-05
  2.1883E+02  8.0020E+00  8.0105E+00  7.6449E+00  7.1720E+00  6.0061E+00  6.2234E-04  9.1842E-03 -6.0334E-04  1.2951E-04  3.9337E-05
  2.5177E+02  8.9777E+00  8.9862E+00  8.6219E+00  8.1489E+00  6.9866E+00  6.5165E-04  9.3085E-03 -6.0438E-04  1.3316E-04  4.1732E-05
  2.8734E+02  1.0035E+01  1.0044E+01  9.6810E+00  9.2078E+00  8.0492E+00  6.8138E-04  9.4327E-03 -6.0552E-04  1.3666E-04  4.3998E-05
  3.2475E+02  1.1153E+01  1.1162E+01  1.0800E+01  1.0327E+01  9.1716E+00  7.1090E-04  9.5544E-03 -6.0672E-04  1.3997E-04  4.6101E-05
  3.6267E+02  1.2292E+01  1.2301E+01  1.1940E+01  1.1467E+01  1.0315E+01  7.3928E-04  9.6696E-03 -6.0792E-04  1.4298E-04  4.7993E-05
  4.0052E+02  1.3435E+01  1.3444E+01  1.3085E+01  1.2611E+01  1.1463E+01  7.6637E-04  9.7783E-03 -6.0911E-04  1.4573E-04  4.9698E-05
  4.4086E+02  1.4661E+01  1.4670E+01  1.4311E+01  1.3838E+01  1.2693E+01  7.9401E-04  9.8877E-03 -6.1036E-04  1.4841E-04  5.1336E-05
  4.8266E+02  1.5939E+01  1.5948E+01  1.5590E+01  1.5117E+01  1.3974E+01  8.2157E-04  9.9954E-03 -6.1163E-04  1.5097E-04  5.2882E-05
  5.2440E+02  1.7223E+01  1.7232E+01  1.6876E+01  1.6402E+01  1.5263E+01  8.4813E-04  1.0098E-02 -6.1289E-04  1.5334E-04  5.4295E-05
  5.6575E+02  1.8503E+01  1.8513E+01  1.8157E+01  1.7683E+01  1.6546E+01  8.7361E-04  1.0195E-02 -6.1410E-04  1.5553E-04  5.5584E-05
  6.0929E+02  1.9860E+01  1.9869E+01  1.9514E+01  1.9041E+01  1.7907E+01  8.9964E-04  1.0294E-02 -6.1536E-04  1.5768E-04  5.6839E-05
  6.5409E+02  2.1265E+01  2.1274E+01  2.0920E+01  2.0447E+01  1.9315E+01  9.2569E-04  1.0391E-02 -6.1663E-04  1.5976E-04  5.8037E-05
  6.9854E+02  2.2668E+01  2.2677E+01  2.2324E+01  2.1851E+01  2.0722E+01  9.5087E-04  1.0484E-02 -6.1787E-04  1.6169E-04  5.9143E-05
  7.4228E+02  2.4057E+01  2.4067E+01  2.3714E+01  2.3241E+01  2.2115E+01  9.7507E-04  1.0573E-02 -6.1906E-04  1.6350E-04  6.0162E-05
  7.8804E+02  2.5520E+01  2.5530E+01  2.5178E+01  2.4705E+01  2.3581E+01  9.9985E-04  1.0662E-02 -6.2029E-04  1.6528E-04  6.1164E-05
  8.3483E+02  2.7025E+01  2.7035E+01  2.6684E+01  2.6211E+01  2.5089E+01  1.0247E-03  1.0751E-02 -6.2152E-04  1.6702E-04  6.2128E-05
  8.8106E+02  2.8522E+01  2.8532E+01  2.8181E+01  2.7709E+01  2.6590E+01  1.0487E-03  1.0837E-02 -6.2271E-04  1.6865E-04  6.3026E-05
  9.2637E+02  2.9998E+01  3.0008E+01  2.9658E+01  2.9185E+01  2.8068E+01  1.0719E-03  1.0919E-02 -6.2386E-04  1.7018E-04  6.3859E-05
  9.7353E+02  3.1543E+01  3.1553E+01  3.1203E+01  3.0731E+01  2.9616E+01  1.0956E-03  1.1001E-02 -6.2504E-04  1.7170E-04  6.4685E-05
  1.0217E+03  3.3133E+01  3.3143E+01  3.2794E+01  3.2322E+01  3.1209E+01  1.1194E-03  1.1084E-02 -6.2622E-04  1.7319E-04  6.5483E-05
  1.0690E+03  3.4701E+01  3.4711E+01  3.4363E+01  3.3891E+01  3.2781E+01  1.1425E-03  1.1163E-02 -6.2736E-04  1.7459E-04  6.6233E-05
  1.1154E+03  3.6248E+01  3.6258E+01  3.5910E+01  3.5438E+01  3.4330E+01  1.1648E-03  1.1239E-02 -6.2846E-04  1.7591E-04  6.6932E-05
  1.1635E+03  3.7861E+01  3.7871E+01  3.7524E+01  3.7052E+01  3.5946E+01  1.1876E-03  1.1317E-02 -6.2959E-04  1.7723E-04  6.7628E-05
 -1.0418E+01  5.8645E-01  5.9390E-01  2.1848E-01  0.0000E+00  0.0000E+00  2.7954E-05  7.4834E-03 -7.4655E-04  0.0000E+00  0.0000E+00
 -1.1772E+01  5.9151E-01  5.9914E-01  2.2660E-01  0.0000E+00  0.0000E+00  8.3928E-05  7.7216E-03 -7.3121E-04  0.0000E+00  0.0000E+00
 -1.2520E+01  6.0566E-01  6.1341E-01  2.4295E-01  0.0000E+00  0.0000E+00  1.2524E-04  7.8971E-03 -7.2124E-04  0.0000E+00  0.0000E+00
 -1.2996E+01  6.4211E-01  6.5003E-01  2.8222E-01  0.0000E+00  0.0000E+00  1.8025E-04  8.1298E-03 -7.0963E-04  0.0000E+00  0.0000E+00
 -1.2646E+01  6.4205E-01  6.4998E-01  2.8231E-01 -2.1986E-01  0.0000E+00  1.8199E-04  8.1408E-03 -7.1010E-04  4.3176E-11  0.0000E+00
 -1.2525E+01  6.9709E-01  7.0516E-01  3.3953E-01 -1.6049E-01  0.0000E+00  2.2778E-04  8.3280E-03 -7.0134E-04  1.6771E-05  0.0000E+00
 -1.1741E+01  7.6560E-01  7.7379E-01  4.1007E-01 -8.9612E-02  0.0000E+00  2.7146E-04  8.5064E-03 -6.9415E-04  3.0834E-05  0.0000E+00
 -1.0508E+01  8.3879E-01  8.4709E-01  4.8495E-01 -1.4421E-02  0.0000E+00  3.0868E-04  8.6576E-03 -6.8876E-04  4.1998E-05  0.0000E+00
 -8.7820E+00  9.2255E-01  9.3096E-01  5.7028E-01  7.1230E-02  0.0000E+00  3.4406E-04  8.8005E-03 -6.8423E-04  5.1946E-05  0.0000E+00
 -6.3091E+00  1.0274E+00  1.0359E+00  6.7670E-01  1.7800E-01  0.0000E+00  3.8135E-04  8.9502E-03 -6.8004E-04  6.1765E-05  0.0000E+00
 -3.5858E+00  1.1327E+00  1.1413E+00  7.8335E-01  2.8498E-01  0.0000E+00  4.1360E-04  9.0788E-03 -6.7686E-04  6.9740E-05  0.0000E+00
 -3.9453E-01  1.2482E+00  1.2569E+00  9.0019E-01  4.0214E-01  0.0000E+00  4.4463E-04  9.2018E-03 -6.7417E-04  7.6974E-05  0.0000E+00
  2.5350E+00  1.3498E+00  1.3585E+00  1.0027E+00  5.0492E-01  0.0000E+00  4.6917E-04  9.2984E-03 -6.7228E-04  8.2415E-05  0.0000E+00
  1.4740E+01  1.7492E+00  1.7582E+00  1.4053E+00  9.0839E-01  0.0000E+00  5.4932E-04  9.6100E-03 -6.6742E-04  9.8592E-05  0.0000E+00
  1.5601E+01  1.7491E+00  1.7581E+00  1.4052E+00  9.0832E-01 -2.7629E-01  5.5042E-04  9.6148E-03 -6.6754E-04  9.8643E-05  9.6967E-13
  1.8416E+01  1.8508E+00  1.8598E+00  1.5075E+00  1.0108E+00 -1.5803E-01  5.6730E-04  9.6788E-03 -6.6667E-04  1.0179E-04  2.8952E-06
  2.8348E+01  2.1788E+00  2.1880E+00  1.8374E+00  1.3413E+00  1.7734E-01  6.1791E-04  9.8695E-03 -6.6455E-04  1.1065E-04  9.8938E-06
  4.0554E+01  2.5704E+00  2.5797E+00  2.2308E+00  1.7354E+00  5.7788E-01  6.7101E-04  1.0067E-02 -6.6289E-04  1.1918E-04  1.6581E-05
  5.3393E+01  2.9737E+00  2.9831E+00  2.6357E+00  2.1409E+00  9.8919E-01  7.1966E-04  1.0245E-02 -6.6182E-04  1.2638E-04  2.2145E-05
  6.8122E+01  3.4300E+00  3.4395E+00  3.0936E+00  2.5994E+00  1.4534E+00  7.6927E-04  1.0424E-02 -6.6110E-04  1.3318E-04  2.7324E-05
  8.1742E+01  3.8482E+00  3.8579E+00  3.5131E+00  3.0195E+00  1.8782E+00  8.1086E-04  1.0572E-02 -6.6075E-04  1.3850E-04  3.1320E-05
  1.0004E+02  4.4071E+00  4.4169E+00  4.0735E+00  3.5806E+00  2.4449E+00  8.6186E-04  1.0751E-02 -6.6061E-04  1.4458E-04  3.5827E-05
  1.1787E+02  4.9501E+00  4.9600E+00  4.6178E+00  4.1255E+00  2.9948E+00  9.0752E-04  1.0910E-02 -6.6072E-04  1.4965E-04  3.9537E-05
  1.3561E+02  5.4898E+00  5.4998E+00  5.1588E+00  4.6670E+00  3.5407E+00  9.4987E-04  1.1055E-02 -6.6098E-04  1.5408E-04  4.2730E-05
  1.6010E+02  6.2359E+00  6.2460E+00  5.9063E+00  5.4153E+00  4.2946E+00  1.0043E-03  1.1239E-02 -6.6154E-04  1.5939E-04  4.6512E-05
  1.8515E+02  7.0013E+00  7.0115E+00  6.6731E+00  6.1828E+00  5.0672E+00  1.0562E-03  1.1412E-02 -6.6226E-04  1.6412E-04  4.9822E-05
  2.1045E+02  7.7773E+00  7.7877E+00  7.4504E+00  6.9607E+00  5.8500E+00  1.1055E-03  1.1574E-02 -6.6309E-04  1.6832E-04  5.2725E-05
  2.3752E+02  8.6118E+00  8.6222E+00  8.2860E+00  7.7971E+00  6.6911E+00  1.1555E-03  1.1736E-02 -6.6405E-04  1.7232E-04  5.5451E-05
  2.6573E+02  9.4866E+00  9.4971E+00  9.1620E+00  8.6737E+00  7.5723E+00  1.2051E-03  1.1895E-02 -6.6511E-04  1.7607E-04  5.7965E-05
  2.9408E+02  1.0371E+01  1.0382E+01  1.0048E+01  9.5604E+00  8.4633E+00  1.2527E-03  1.2045E-02 -6.6622E-04  1.7946E-04  6.0210E-05
  3.2218E+02  1.1254E+01  1.1265E+01  1.0931E+01  1.0444E+01  9.3513E+00  1.2981E-03  1.2187E-02 -6.6734E-04  1.8253E-04  6.2221E-05
  3.5190E+02  1.2194E+01  1.2204E+01  1.1872E+01  1.1386E+01  1.0297E+01  1.3444E-03  1.2330E-02 -6.6854E-04  1.8550E-04  6.4140E-05
  3.8248E+02  1.3167E+01  1.3178E+01  1.2847E+01  1.2361E+01  1.1276E+01  1.3906E-03  1.2472E-02 -6.6979E-04  1.8832E-04  6.5939E-05
  4.1282E+02  1.4140E+01  1.4151E+01  1.3821E+01  1.3336E+01  1.2254E+01  1.4349E-03  1.2606E-02 -6.7103E-04  1.9091E-04  6.7574E-05
  4.4268E+02  1.5105E+01  1.5116E+01  1.4786E+01  1.4302E+01  1.3224E+01  1.4775E-03  1.2734E-02 -6.7225E-04  1.9329E-04  6.9055E-05
  4.7394E+02  1.6122E+01  1.6133E+01  1.5804E+01  1.5320E+01  1.4246E+01  1.5209E-03  1.2862E-02 -6.7352E-04  1.9561E-04  7.0490E-05
  5.0592E+02  1.7169E+01  1.7181E+01  1.6852E+01  1.6369E+01  1.5298E+01  1.5643E-03  1.2990E-02 -6.7481E-04  1.9784E-04  7.1850E-05
  5.3747E+02  1.8211E+01  1.8222E+01  1.7894E+01  1.7412E+01  1.6344E+01  1.6062E-03  1.3112E-02 -6.7608E-04  1.9991E-04  7.3099E-05
  5.6835E+02  1.9237E+01  1.9248E+01  1.8922E+01  1.8439E+01  1.7375E+01  1.6464E-03  1.3229E-02 -6.7731E-04  2.0182E-04  7.4243E-05
  6.0050E+02  2.0313E+01  2.0324E+01  1.9998E+01  1.9516E+01  1.8455E+01  1.6875E-03  1.3347E-02 -6.7858E-04  2.0370E-04  7.5362E-05
  6.3321E+02  2.1415E+01  2.1426E+01  2.1101E+01  2.0620E+01  1.9561E+01  1.7287E-03  1.3464E-02 -6.7986E-04  2.0553E-04  7.6433E-05
  6.6537E+02  2.2506E+01  2.2518E+01  2.2193E+01  2.1712E+01  2.0656E+01  1.7685E-03  1.3576E-02 -6.8111E-04  2.0723E-04  7.7424E-05
  6.9674E+02  2.3578E+01  2.3589E+01  2.3265E+01  2.2785E+01  2.1732E+01  1.8068E-03  1.3684E-02 -6.8231E-04  2.0881E-04  7.8339E-05
  7.2926E+02  2.4695E+01  2.4707E+01  2.4383E+01  2.3904E+01  2.2854E+01  1.8459E-03  1.3793E-02 -6.8355E-04  2.1038E-04  7.9241E-05
  7.6235E+02  2.5841E+01  2.5853E+01  2.5530E+01  2.5051E+01  2.4003E+01  1.8853E-03  1.3901E-02 -6.8479E-04  2.1191E-04  8.0109E-05
  7.9468E+02  2.6967E+01  2.6979E+01  2.6656E+01  2.6178E+01  2.5133E+01  1.9233E-03  1.4006E-02 -6.8600E-04  2.1334E-04  8.0919E-05
  8.2623E+02  2.8074E+01  2.8086E+01  2.7763E+01  2.7285E+01  2.6243E+01  1.9600E-03  1.4106E-02 -6.8716E-04  2.1468E-04  8.1670E-05
  8.5884E+02  2.9224E+01  2.9236E+01  2.8914E+01  2.8437E+01  2.7397E+01  1.9975E-03  1.4208E-02 -6.8835E-04  2.1602E-04  8.2416E-05
 -9.2437E+00  5.5825E-01  5.6657E-01  2.0792E-01  0.0000E+00  0.0000E+00  3.3212E-05  8.3464E-03 -8.0892E-04  0.0000E+00  0.0000E+00
 -1.0292E+01  5.7273E-01  5.8124E-01  2.2532E-01  0.0000E+00  0.0000E+00  1.0231E-04  8.6181E-03 -7.8936E-04  0.0000E+00  0.0000E+00
 -1.0792E+01  5.9348E-01  6.0213E-01  2.4817E-01  0.0000E+00  0.0000E+00  1.5334E-04  8.8182E-03 -7.7662E-04  0.0000E+00  0.0000E+00
 -1.0929E+01  6.3784E-01  6.4667E-01  2.9522E-01  0.0000E+00  0.0000E+00  2.2136E-04  9.0835E-03 -7.6174E-04  0.0000E+00  0.0000E+00
 -1.0554E+01  6.3774E-01  6.4659E-01  2.9527E-01 -2.1368E-01  0.0000E+00  2.2352E-04  9.0960E-03 -7.6224E-04  5.1003E-11  0.0000E+00
 -1.0188E+01  6.9774E-01  7.0673E-01  3.5734E-01 -1.4845E-01  0.0000E+00  2.8015E-04  9.3096E-03 -7.5106E-04  1.9784E-05  0.0000E+00
