 # Mon Nov 10 16:56:02 2008
 # MSTW 2008 NLO PDF grid for eigenvector   17.
 # distance(t),tolerance(T) =   4.8125  4.63731786
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -9.0101E+00  1.3129E+00  1.3174E+00  5.9439E-01  0.0000E+00  0.0000E+00  6.1912E-06  4.5433E-03 -6.0572E-04
 -9.1821E+00  1.2453E+00  1.2499E+00  5.3593E-01  0.0000E+00  0.0000E+00  1.3889E-05  4.6684E-03 -6.1553E-04
 -8.9721E+00  1.2114E+00  1.2161E+00  5.0868E-01  0.0000E+00  0.0000E+00  2.0220E-05  4.7622E-03 -6.2278E-04
 -7.9953E+00  1.1943E+00  1.1991E+00  5.0026E-01  0.0000E+00  0.0000E+00  2.9517E-05  4.8885E-03 -6.3242E-04
 -7.9953E+00  1.1943E+00  1.1991E+00  5.0026E-01  3.6841E-08  0.0000E+00  2.9517E-05  4.8885E-03 -6.3242E-04
 -6.3972E+00  1.2106E+00  1.2155E+00  5.2348E-01  2.6623E-02  0.0000E+00  3.8100E-05  4.9934E-03 -6.4028E-04
 -4.0404E+00  1.2559E+00  1.2609E+00  5.7512E-01  8.1072E-02  0.0000E+00  4.6812E-05  5.0930E-03 -6.4766E-04
 -1.2399E+00  1.3209E+00  1.3260E+00  6.4542E-01  1.5373E-01  0.0000E+00  5.4670E-05  5.1781E-03 -6.5389E-04
  2.2179E+00  1.4081E+00  1.4133E+00  7.3759E-01  2.4808E-01  0.0000E+00  6.2501E-05  5.2590E-03 -6.5975E-04
  6.8245E+00  1.5299E+00  1.5351E+00  8.6441E-01  3.7716E-01  0.0000E+00  7.1121E-05  5.3441E-03 -6.6586E-04
  1.1688E+01  1.6617E+00  1.6671E+00  1.0006E+00  5.1523E-01  0.0000E+00  7.8864E-05  5.4176E-03 -6.7108E-04
  1.7245E+01  1.8146E+00  1.8200E+00  1.1575E+00  6.7394E-01  0.0000E+00  8.6567E-05  5.4880E-03 -6.7605E-04
  2.2275E+01  1.9541E+00  1.9595E+00  1.3001E+00  8.1795E-01  0.0000E+00  9.2820E-05  5.5436E-03 -6.7994E-04
  4.2966E+01  2.5349E+00  2.5405E+00  1.8907E+00  1.4130E+00  0.0000E+00  1.1421E-04  5.7236E-03 -6.9237E-04
  4.2966E+01  2.5349E+00  2.5405E+00  1.8907E+00  1.4130E+00  5.8201E-08  1.1421E-04  5.7236E-03 -6.9237E-04
  4.8012E+01  2.6860E+00  2.6916E+00  2.0437E+00  1.5670E+00  1.7719E-01  1.1900E-04  5.7615E-03 -6.9494E-04
  6.4822E+01  3.1853E+00  3.1910E+00  2.5488E+00  2.0747E+00  6.9097E-01  1.3346E-04  5.8728E-03 -7.0244E-04
  8.5614E+01  3.8008E+00  3.8066E+00  3.1701E+00  2.6987E+00  1.3233E+00  1.4915E-04  5.9881E-03 -7.1011E-04
  1.0764E+02  4.4513E+00  4.4572E+00  3.8257E+00  3.3566E+00  1.9886E+00  1.6394E-04  6.0925E-03 -7.1696E-04
  1.3312E+02  5.2030E+00  5.2090E+00  4.5824E+00  4.1156E+00  2.7548E+00  1.7941E-04  6.1975E-03 -7.2377E-04
  1.5690E+02  5.9039E+00  5.9100E+00  5.2874E+00  4.8225E+00  3.4676E+00  1.9266E-04  6.2846E-03 -7.2935E-04
  1.8915E+02  6.8555E+00  6.8617E+00  6.2438E+00  5.7811E+00  4.4333E+00  2.0924E-04  6.3900E-03 -7.3604E-04
  2.2091E+02  7.7937E+00  7.7999E+00  7.1860E+00  6.7253E+00  5.3837E+00  2.2436E-04  6.4831E-03 -7.4188E-04
  2.5281E+02  8.7376E+00  8.7439E+00  8.1336E+00  7.6746E+00  6.3386E+00  2.3861E-04  6.5684E-03 -7.4717E-04
  2.9733E+02  1.0059E+01  1.0065E+01  9.4596E+00  9.0027E+00  7.6736E+00  2.5723E-04  6.6767E-03 -7.5382E-04
  3.4342E+02  1.1432E+01  1.1438E+01  1.0836E+01  1.0382E+01  9.0589E+00  2.7528E-04  6.7785E-03 -7.5999E-04
  3.9049E+02  1.2839E+01  1.2846E+01  1.2248E+01  1.1795E+01  1.0478E+01  2.9268E-04  6.8740E-03 -7.6572E-04
  4.4140E+02  1.4368E+01  1.4375E+01  1.3781E+01  1.3330E+01  1.2019E+01  3.1055E-04  6.9695E-03 -7.7138E-04
  4.9504E+02  1.5987E+01  1.5994E+01  1.5404E+01  1.4954E+01  1.3649E+01  3.2850E-04  7.0630E-03 -7.7687E-04
  5.4952E+02  1.7640E+01  1.7647E+01  1.7060E+01  1.6612E+01  1.5312E+01  3.4593E-04  7.1517E-03 -7.8202E-04
  6.0403E+02  1.9302E+01  1.9309E+01  1.8725E+01  1.8279E+01  1.6984E+01  3.6273E-04  7.2354E-03 -7.8683E-04
  6.6224E+02  2.1087E+01  2.1094E+01  2.0513E+01  2.0068E+01  1.8778E+01  3.8001E-04  7.3197E-03 -7.9163E-04
  7.2269E+02  2.2951E+01  2.2958E+01  2.2380E+01  2.1936E+01  2.0651E+01  3.9738E-04  7.4028E-03 -7.9632E-04
  7.8320E+02  2.4827E+01  2.4834E+01  2.4258E+01  2.3816E+01  2.2535E+01  4.1424E-04  7.4820E-03 -8.0074E-04
  8.4328E+02  2.6700E+01  2.6707E+01  2.6134E+01  2.5693E+01  2.4416E+01  4.3052E-04  7.5571E-03 -8.0490E-04
  9.0668E+02  2.8687E+01  2.8694E+01  2.8123E+01  2.7684E+01  2.6411E+01  4.4725E-04  7.6330E-03 -8.0907E-04
  9.7207E+02  3.0748E+01  3.0755E+01  3.0187E+01  2.9749E+01  2.8480E+01  4.6409E-04  7.7081E-03 -8.1316E-04
  1.0371E+03  3.2809E+01  3.2817E+01  3.2251E+01  3.1814E+01  3.0549E+01  4.8046E-04  7.7800E-03 -8.1704E-04
  1.1012E+03  3.4853E+01  3.4861E+01  3.4297E+01  3.3861E+01  3.2600E+01  4.9627E-04  7.8485E-03 -8.2071E-04
  1.1685E+03  3.7008E+01  3.7015E+01  3.6454E+01  3.6019E+01  3.4761E+01  5.1253E-04  7.9179E-03 -8.2440E-04
  1.2374E+03  3.9227E+01  3.9235E+01  3.8676E+01  3.8242E+01  3.6988E+01  5.2889E-04  7.9868E-03 -8.2803E-04
  1.3056E+03  4.1438E+01  4.1446E+01  4.0889E+01  4.0456E+01  3.9205E+01  5.4480E-04  8.0529E-03 -8.3149E-04
  1.3726E+03  4.3620E+01  4.3628E+01  4.3073E+01  4.2641E+01  4.1394E+01  5.6018E-04  8.1160E-03 -8.3477E-04
  1.4425E+03  4.5908E+01  4.5915E+01  4.5362E+01  4.4932E+01  4.3687E+01  5.7600E-04  8.1801E-03 -8.3807E-04
  1.5141E+03  4.8265E+01  4.8272E+01  4.7721E+01  4.7292E+01  4.6050E+01  5.9195E-04  8.2440E-03 -8.4134E-04
  1.5844E+03  5.0592E+01  5.0600E+01  5.0050E+01  4.9622E+01  4.8383E+01  6.0744E-04  8.3054E-03 -8.4446E-04
  1.6535E+03  5.2891E+01  5.2898E+01  5.2351E+01  5.1923E+01  5.0687E+01  6.2244E-04  8.3641E-03 -8.4743E-04
  1.7253E+03  5.5290E+01  5.5298E+01  5.4752E+01  5.4325E+01  5.3092E+01  6.3787E-04  8.4240E-03 -8.5043E-04
 -7.3490E+00  1.1300E+00  1.1355E+00  5.1147E-01  0.0000E+00  0.0000E+00  2.1161E-05  5.5769E-03 -6.9589E-04
 -7.3335E+00  1.0813E+00  1.0870E+00  4.7076E-01  0.0000E+00  0.0000E+00  3.6616E-05  5.7349E-03 -7.0707E-04
 -6.9861E+00  1.0606E+00  1.0664E+00  4.5581E-01  0.0000E+00  0.0000E+00  4.9176E-05  5.8536E-03 -7.1532E-04
 -5.8662E+00  1.0589E+00  1.0648E+00  4.6157E-01  0.0000E+00  0.0000E+00  6.7415E-05  6.0136E-03 -7.2626E-04
 -5.8662E+00  1.0589E+00  1.0648E+00  4.6157E-01  6.2715E-08  0.0000E+00  6.7416E-05  6.0136E-03 -7.2626E-04
 -4.2395E+00  1.0848E+00  1.0908E+00  4.9346E-01  3.5650E-02  0.0000E+00  8.4008E-05  6.1467E-03 -7.3517E-04
 -1.9497E+00  1.1355E+00  1.1417E+00  5.4967E-01  9.4565E-02  0.0000E+00  1.0072E-04  6.2733E-03 -7.4352E-04
  6.9039E-01  1.2015E+00  1.2078E+00  6.2029E-01  1.6745E-01  0.0000E+00  1.1570E-04  6.3815E-03 -7.5056E-04
  3.8803E+00  1.2860E+00  1.2924E+00  7.0903E-01  2.5830E-01  0.0000E+00  1.3054E-04  6.4845E-03 -7.5717E-04
  8.0526E+00  1.4002E+00  1.4066E+00  8.2759E-01  3.7904E-01  0.0000E+00  1.4680E-04  6.5930E-03 -7.6406E-04
  1.2392E+01  1.5211E+00  1.5276E+00  9.5222E-01  5.0550E-01  0.0000E+00  1.6135E-04  6.6867E-03 -7.6994E-04
  1.7288E+01  1.6590E+00  1.6656E+00  1.0935E+00  6.4858E-01  0.0000E+00  1.7575E-04  6.7766E-03 -7.7553E-04
  2.1676E+01  1.7833E+00  1.7899E+00  1.2205E+00  7.7688E-01  0.0000E+00  1.8741E-04  6.8476E-03 -7.7990E-04
  3.9416E+01  2.2907E+00  2.2975E+00  1.7364E+00  1.2970E+00  0.0000E+00  2.2706E-04  7.0779E-03 -7.9384E-04
  3.9416E+01  2.2907E+00  2.2975E+00  1.7364E+00  1.2970E+00  5.0400E-08  2.2706E-04  7.0779E-03 -7.9384E-04
  4.3677E+01  2.4207E+00  2.4276E+00  1.8681E+00  1.4297E+00  1.5329E-01  2.3586E-04  7.1265E-03 -7.9672E-04
  5.7751E+01  2.8469E+00  2.8539E+00  2.2993E+00  1.8633E+00  5.9354E-01  2.6237E-04  7.2691E-03 -8.0510E-04
  7.4943E+01  3.3658E+00  3.3729E+00  2.8232E+00  2.3898E+00  1.1286E+00  2.9097E-04  7.4172E-03 -8.1366E-04
  9.2952E+01  3.9083E+00  3.9155E+00  3.3701E+00  2.9390E+00  1.6853E+00  3.1781E-04  7.5513E-03 -8.2129E-04
  1.1358E+02  4.5293E+00  4.5366E+00  3.9954E+00  3.5664E+00  2.3202E+00  3.4576E-04  7.6864E-03 -8.2886E-04
  1.3265E+02  5.1036E+00  5.1110E+00  4.5732E+00  4.1461E+00  2.9060E+00  3.6960E-04  7.7984E-03 -8.3505E-04
  1.5831E+02  5.8773E+00  5.8848E+00  5.3510E+00  4.9260E+00  3.6931E+00  3.9932E-04  7.9343E-03 -8.4246E-04
  1.8337E+02  6.6343E+00  6.6419E+00  6.1116E+00  5.6885E+00  4.4618E+00  4.2634E-04  8.0544E-03 -8.4892E-04
  2.0835E+02  7.3911E+00  7.3987E+00  6.8715E+00  6.4501E+00  5.2291E+00  4.5170E-04  8.1646E-03 -8.5477E-04
  2.4297E+02  8.4431E+00  8.4509E+00  7.9276E+00  7.5082E+00  6.2943E+00  4.8473E-04  8.3045E-03 -8.6210E-04
  2.7852E+02  9.5285E+00  9.5364E+00  9.0166E+00  8.5991E+00  7.3917E+00  5.1663E-04  8.4362E-03 -8.6889E-04
  3.1456E+02  1.0634E+01  1.0642E+01  1.0126E+01  9.7101E+00  8.5086E+00  5.4727E-04  8.5597E-03 -8.7518E-04
  3.5329E+02  1.1829E+01  1.1837E+01  1.1323E+01  1.0909E+01  9.7138E+00  5.7863E-04  8.6834E-03 -8.8139E-04
  3.9384E+02  1.3086E+01  1.3094E+01  1.2584E+01  1.2171E+01  1.0982E+01  6.1003E-04  8.8047E-03 -8.8739E-04
  4.3477E+02  1.4363E+01  1.4371E+01  1.3863E+01  1.3453E+01  1.2268E+01  6.4044E-04  8.9198E-03 -8.9302E-04
  4.7549E+02  1.5640E+01  1.5648E+01  1.5144E+01  1.4734E+01  1.3555E+01  6.6965E-04  9.0285E-03 -8.9827E-04
  5.1876E+02  1.7006E+01  1.7014E+01  1.6512E+01  1.6104E+01  1.4929E+01  6.9962E-04  9.1380E-03 -9.0350E-04
  5.6346E+02  1.8425E+01  1.8433E+01  1.7933E+01  1.7527E+01  1.6357E+01  7.2966E-04  9.2460E-03 -9.0859E-04
  6.0799E+02  1.9847E+01  1.9856E+01  1.9358E+01  1.8953E+01  1.7788E+01  7.5875E-04  9.3489E-03 -9.1339E-04
  6.5200E+02  2.1262E+01  2.1270E+01  2.0775E+01  2.0371E+01  1.9210E+01  7.8676E-04  9.4466E-03 -9.1790E-04
  6.9824E+02  2.2757E+01  2.2765E+01  2.2272E+01  2.1869E+01  2.0712E+01  8.1550E-04  9.5455E-03 -9.2241E-04
  7.4573E+02  2.4301E+01  2.4310E+01  2.3819E+01  2.3418E+01  2.2265E+01  8.4435E-04  9.6434E-03 -9.2683E-04
  7.9277E+02  2.5841E+01  2.5850E+01  2.5361E+01  2.4960E+01  2.3811E+01  8.7233E-04  9.7371E-03 -9.3102E-04
  8.3898E+02  2.7362E+01  2.7371E+01  2.6884E+01  2.6484E+01  2.5339E+01  8.9929E-04  9.8263E-03 -9.3497E-04
  8.8725E+02  2.8960E+01  2.8969E+01  2.8484E+01  2.8085E+01  2.6944E+01  9.2697E-04  9.9169E-03 -9.3893E-04
  9.3654E+02  3.0602E+01  3.0610E+01  3.0127E+01  2.9730E+01  2.8592E+01  9.5476E-04  1.0007E-02 -9.4284E-04
  9.8518E+02  3.2231E+01  3.2240E+01  3.1759E+01  3.1362E+01  3.0227E+01  9.8174E-04  1.0093E-02 -9.4655E-04
  1.0328E+03  3.3835E+01  3.3844E+01  3.3364E+01  3.2969E+01  3.1837E+01  1.0078E-03  1.0176E-02 -9.5006E-04
  1.0823E+03  3.5511E+01  3.5520E+01  3.5042E+01  3.4648E+01  3.3519E+01  1.0345E-03  1.0259E-02 -9.5360E-04
  1.1328E+03  3.7234E+01  3.7243E+01  3.6766E+01  3.6373E+01  3.5247E+01  1.0614E-03  1.0343E-02 -9.5709E-04
  1.1823E+03  3.8930E+01  3.8939E+01  3.8464E+01  3.8071E+01  3.6949E+01  1.0874E-03  1.0423E-02 -9.6042E-04
  1.2308E+03  4.0601E+01  4.0610E+01  4.0136E+01  3.9744E+01  3.8625E+01  1.1127E-03  1.0500E-02 -9.6357E-04
  1.2811E+03  4.2340E+01  4.2350E+01  4.1877E+01  4.1487E+01  4.0370E+01  1.1385E-03  1.0578E-02 -9.6677E-04
 -5.9838E+00  9.6960E-01  9.7643E-01  4.3876E-01  0.0000E+00  0.0000E+00  6.6970E-05  6.8979E-03 -8.0087E-04
 -5.8167E+00  9.3666E-01  9.4366E-01  4.1266E-01  0.0000E+00  0.0000E+00  9.9185E-05  7.1011E-03 -8.1344E-04
 -5.3641E+00  9.2659E-01  9.3371E-01  4.0754E-01  0.0000E+00  0.0000E+00  1.2499E-04  7.2539E-03 -8.2270E-04
 -4.1490E+00  9.3670E-01  9.4398E-01  4.2410E-01  0.0000E+00  0.0000E+00  1.6196E-04  7.4604E-03 -8.3495E-04
 -4.1490E+00  9.3670E-01  9.4398E-01  4.2410E-01  8.1240E-08  0.0000E+00  1.6196E-04  7.4604E-03 -8.3495E-04
 -2.5290E+00  9.6938E-01  9.7680E-01  4.6192E-01  4.1788E-02  0.0000E+00  1.9504E-04  7.6325E-03 -8.4488E-04
 -3.3610E-01  1.0230E+00  1.0306E+00  5.2031E-01  1.0276E-01  0.0000E+00  2.2803E-04  7.7966E-03 -8.5417E-04
