 # Mon Nov 10 20:26:01 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   19.
 # distance(t),tolerance(T) =   4.48911216  6.10455682
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  7.3955E+01  4.1043E+00  4.1099E+00  3.7149E+00  3.1069E+00  1.4377E+00  2.5101E-04  5.9531E-03 -6.4406E-04  7.3865E-05  1.2976E-05
  9.6072E+01  4.7902E+00  4.7960E+00  4.4027E+00  3.7954E+00  2.1352E+00  2.6835E-04  6.0544E-03 -6.4561E-04  7.8294E-05  1.6103E-05
  1.1696E+02  5.4273E+00  5.4331E+00  5.0413E+00  4.4346E+00  2.7817E+00  2.8286E-04  6.1381E-03 -6.4700E-04  8.1807E-05  1.8545E-05
  1.4562E+02  6.2901E+00  6.2960E+00  5.9058E+00  5.2999E+00  3.6557E+00  3.0061E-04  6.2393E-03 -6.4879E-04  8.5881E-05  2.1332E-05
  1.7410E+02  7.1395E+00  7.1455E+00  6.7568E+00  6.1516E+00  4.5148E+00  3.1648E-04  6.3286E-03 -6.5047E-04  8.9332E-05  2.3655E-05
  2.0291E+02  7.9938E+00  7.9998E+00  7.6124E+00  7.0078E+00  5.3780E+00  3.3117E-04  6.4103E-03 -6.5208E-04  9.2381E-05  2.5676E-05
  2.4341E+02  9.1900E+00  9.1961E+00  8.8103E+00  8.2065E+00  6.5852E+00  3.5005E-04  6.5139E-03 -6.5421E-04  9.6098E-05  2.8101E-05
  2.8561E+02  1.0434E+01  1.0440E+01  1.0056E+01  9.4526E+00  7.8392E+00  3.6804E-04  6.6112E-03 -6.5629E-04  9.9454E-05  3.0253E-05
  3.2893E+02  1.1710E+01  1.1717E+01  1.1334E+01  1.0732E+01  9.1255E+00  3.8514E-04  6.7023E-03 -6.5830E-04  1.0248E-04  3.2165E-05
  3.7600E+02  1.3100E+01  1.3106E+01  1.2724E+01  1.2123E+01  1.0524E+01  4.0247E-04  6.7933E-03 -6.6037E-04  1.0541E-04  3.3984E-05
  4.2580E+02  1.4573E+01  1.4579E+01  1.4199E+01  1.3598E+01  1.2006E+01  4.1967E-04  6.8825E-03 -6.6243E-04  1.0819E-04  3.5682E-05
  4.7657E+02  1.6080E+01  1.6086E+01  1.5707E+01  1.5107E+01  1.3522E+01  4.3620E-04  6.9669E-03 -6.6443E-04  1.1074E-04  3.7218E-05
  5.2751E+02  1.7597E+01  1.7603E+01  1.7225E+01  1.6626E+01  1.5047E+01  4.5199E-04  7.0466E-03 -6.6634E-04  1.1308E-04  3.8610E-05
  5.8206E+02  1.9230E+01  1.9236E+01  1.8859E+01  1.8261E+01  1.6687E+01  4.6810E-04  7.1267E-03 -6.6829E-04  1.1537E-04  3.9955E-05
  6.3886E+02  2.0937E+01  2.0944E+01  2.0568E+01  1.9970E+01  1.8402E+01  4.8416E-04  7.2057E-03 -6.7023E-04  1.1757E-04  4.1230E-05
  6.9583E+02  2.2658E+01  2.2665E+01  2.2290E+01  2.1693E+01  2.0131E+01  4.9965E-04  7.2809E-03 -6.7209E-04  1.1962E-04  4.2402E-05
  7.5251E+02  2.4380E+01  2.4387E+01  2.4013E+01  2.3416E+01  2.1859E+01  5.1451E-04  7.3522E-03 -6.7387E-04  1.2152E-04  4.3476E-05
  8.1243E+02  2.6209E+01  2.6216E+01  2.5843E+01  2.5247E+01  2.3696E+01  5.2970E-04  7.4243E-03 -6.7569E-04  1.2339E-04  4.4528E-05
  8.7434E+02  2.8110E+01  2.8117E+01  2.7745E+01  2.7150E+01  2.5603E+01  5.4491E-04  7.4957E-03 -6.7749E-04  1.2521E-04  4.5535E-05
  9.3601E+02  3.0014E+01  3.0021E+01  2.9650E+01  2.9055E+01  2.7514E+01  5.5962E-04  7.5639E-03 -6.7922E-04  1.2692E-04  4.6471E-05
  9.9691E+02  3.1905E+01  3.1912E+01  3.1541E+01  3.0947E+01  2.9410E+01  5.7376E-04  7.6288E-03 -6.8088E-04  1.2851E-04  4.7336E-05
  1.0608E+03  3.3900E+01  3.3907E+01  3.3537E+01  3.2944E+01  3.1411E+01  5.8825E-04  7.6946E-03 -6.8256E-04  1.3010E-04  4.8191E-05
  1.1264E+03  3.5959E+01  3.5966E+01  3.5597E+01  3.5004E+01  3.3476E+01  6.0278E-04  7.7600E-03 -6.8424E-04  1.3165E-04  4.9017E-05
  1.1915E+03  3.8012E+01  3.8019E+01  3.7651E+01  3.7058E+01  3.5535E+01  6.1686E-04  7.8227E-03 -6.8585E-04  1.3311E-04  4.9790E-05
  1.2554E+03  4.0041E+01  4.0048E+01  3.9681E+01  3.9089E+01  3.7569E+01  6.3043E-04  7.8825E-03 -6.8739E-04  1.3448E-04  5.0510E-05
  1.3221E+03  4.2170E+01  4.2177E+01  4.1811E+01  4.1219E+01  3.9703E+01  6.4434E-04  7.9433E-03 -6.8896E-04  1.3586E-04  5.1226E-05
  1.3906E+03  4.4367E+01  4.4374E+01  4.4008E+01  4.3417E+01  4.1906E+01  6.5833E-04  8.0038E-03 -6.9051E-04  1.3720E-04  5.1922E-05
  1.4579E+03  4.6538E+01  4.6546E+01  4.6180E+01  4.5590E+01  4.4082E+01  6.7188E-04  8.0620E-03 -6.9201E-04  1.3848E-04  5.2578E-05
  1.5241E+03  4.8685E+01  4.8692E+01  4.8328E+01  4.7738E+01  4.6234E+01  6.8497E-04  8.1177E-03 -6.9345E-04  1.3968E-04  5.3191E-05
  1.5929E+03  5.0929E+01  5.0936E+01  5.0572E+01  4.9983E+01  4.8482E+01  6.9839E-04  8.1743E-03 -6.9491E-04  1.4089E-04  5.3805E-05
 -7.5159E+00  6.5197E-01  6.5732E-01  2.6218E-01  0.0000E+00  0.0000E+00  3.3761E-06  5.3442E-03 -7.4723E-04  0.0000E+00  0.0000E+00
 -8.8589E+00  6.8186E-01  6.8733E-01  2.9531E-01  0.0000E+00  0.0000E+00  3.6234E-05  5.5168E-03 -7.3960E-04  0.0000E+00  0.0000E+00
 -9.6186E+00  7.1517E-01  7.2074E-01  3.3093E-01  0.0000E+00  0.0000E+00  6.0405E-05  5.6440E-03 -7.3478E-04  0.0000E+00  0.0000E+00
 -1.0109E+01  7.7910E-01  7.8480E-01  3.9785E-01  0.0000E+00  0.0000E+00  9.2484E-05  5.8128E-03 -7.2934E-04  0.0000E+00  0.0000E+00
 -9.7238E+00  7.7893E-01  7.8463E-01  3.9783E-01 -2.2762E-01  0.0000E+00  9.3472E-05  5.8207E-03 -7.2985E-04  3.1819E-11  0.0000E+00
 -9.6317E+00  8.6029E-01  8.6610E-01  4.8150E-01 -1.3944E-01  0.0000E+00  1.2022E-04  5.9567E-03 -7.2573E-04  1.2407E-05  0.0000E+00
 -8.8058E+00  9.5590E-01  9.6181E-01  5.7926E-01 -4.0200E-02  0.0000E+00  1.4563E-04  6.0863E-03 -7.2255E-04  2.2915E-05  0.0000E+00
 -7.4628E+00  1.0545E+00  1.0605E+00  6.7962E-01  6.1420E-02  0.0000E+00  1.6722E-04  6.1962E-03 -7.2029E-04  3.1328E-05  0.0000E+00
 -5.5458E+00  1.1648E+00  1.1709E+00  7.9161E-01  1.7460E-01  0.0000E+00  1.8768E-04  6.3000E-03 -7.1852E-04  3.8882E-05  0.0000E+00
 -2.7546E+00  1.3007E+00  1.3069E+00  9.2920E-01  3.1344E-01  0.0000E+00  2.0918E-04  6.4089E-03 -7.1702E-04  4.6395E-05  0.0000E+00
  3.5973E-01  1.4358E+00  1.4420E+00  1.0657E+00  4.5104E-01  0.0000E+00  2.2772E-04  6.5023E-03 -7.1601E-04  5.2541E-05  0.0000E+00
  4.0503E+00  1.5831E+00  1.5894E+00  1.2144E+00  6.0068E-01  0.0000E+00  2.4552E-04  6.5917E-03 -7.1527E-04  5.8154E-05  0.0000E+00
  7.4684E+00  1.7119E+00  1.7183E+00  1.3443E+00  7.3137E-01  0.0000E+00  2.5958E-04  6.6620E-03 -7.1483E-04  6.2399E-05  0.0000E+00
  2.1936E+01  2.2168E+00  2.2233E+00  1.8524E+00  1.2421E+00  0.0000E+00  3.0532E-04  6.8885E-03 -7.1421E-04  7.5153E-05  0.0000E+00
  2.2977E+01  2.2165E+00  2.2230E+00  1.8522E+00  1.2419E+00 -3.3632E-01  3.0597E-04  6.8921E-03 -7.1436E-04  7.5199E-05  7.4063E-13
  2.6344E+01  2.3449E+00  2.3515E+00  1.9813E+00  1.3715E+00 -1.8583E-01  3.1560E-04  6.9386E-03 -7.1430E-04  7.7706E-05  2.2123E-06
  3.8345E+01  2.7592E+00  2.7658E+00  2.3974E+00  1.7893E+00  2.4067E-01  3.4447E-04  7.0773E-03 -7.1446E-04  8.4801E-05  7.5893E-06
  5.3288E+01  3.2545E+00  3.2613E+00  2.8947E+00  2.2882E+00  7.5029E-01  3.7469E-04  7.2206E-03 -7.1496E-04  9.1707E-05  1.2769E-05
  6.9197E+01  3.7661E+00  3.7730E+00  3.4081E+00  2.8030E+00  1.2746E+00  4.0235E-04  7.3501E-03 -7.1569E-04  9.7593E-05  1.7114E-05
  8.7649E+01  4.3470E+00  4.3540E+00  3.9906E+00  3.3870E+00  1.8680E+00  4.3053E-04  7.4803E-03 -7.1665E-04  1.0320E-04  2.1189E-05
  1.0487E+02  4.8814E+00  4.8885E+00  4.5264E+00  3.9240E+00  2.4127E+00  4.5414E-04  7.5881E-03 -7.1761E-04  1.0762E-04  2.4355E-05
  1.2824E+02  5.5986E+00  5.6058E+00  5.2452E+00  4.6443E+00  3.1420E+00  4.8307E-04  7.7184E-03 -7.1896E-04  1.1273E-04  2.7953E-05
  1.5121E+02  6.2986E+00  6.3058E+00  5.9466E+00  5.3469E+00  3.8526E+00  5.0898E-04  7.8335E-03 -7.2029E-04  1.1702E-04  3.0937E-05
  1.7425E+02  6.9973E+00  7.0047E+00  6.6466E+00  6.0481E+00  4.5610E+00  5.3300E-04  7.9390E-03 -7.2161E-04  1.2080E-04  3.3521E-05
  2.0633E+02  7.9681E+00  7.9755E+00  7.6189E+00  7.0219E+00  5.5436E+00  5.6389E-04  8.0727E-03 -7.2343E-04  1.2537E-04  3.6606E-05
  2.3945E+02  8.9693E+00  8.9768E+00  8.6216E+00  8.0259E+00  6.5559E+00  5.9337E-04  8.1983E-03 -7.2526E-04  1.2948E-04  3.9328E-05
  2.7316E+02  9.9897E+00  9.9973E+00  9.6434E+00  9.0490E+00  7.5866E+00  6.2139E-04  8.3161E-03 -7.2708E-04  1.3316E-04  4.1734E-05
  3.0952E+02  1.1092E+01  1.1100E+01  1.0747E+01  1.0154E+01  8.6994E+00  6.4981E-04  8.4339E-03 -7.2898E-04  1.3670E-04  4.4011E-05
  3.4769E+02  1.2254E+01  1.2262E+01  1.1911E+01  1.1319E+01  9.8712E+00  6.7803E-04  8.5494E-03 -7.3091E-04  1.4004E-04  4.6126E-05
  3.8634E+02  1.3436E+01  1.3444E+01  1.3093E+01  1.2502E+01  1.1062E+01  7.0516E-04  8.6588E-03 -7.3280E-04  1.4309E-04  4.8030E-05
  4.2487E+02  1.4619E+01  1.4627E+01  1.4277E+01  1.3688E+01  1.2253E+01  7.3107E-04  8.7621E-03 -7.3463E-04  1.4587E-04  4.9746E-05
  4.6590E+02  1.5885E+01  1.5893E+01  1.5545E+01  1.4956E+01  1.3528E+01  7.5751E-04  8.8661E-03 -7.3652E-04  1.4859E-04  5.1396E-05
  5.0837E+02  1.7203E+01  1.7211E+01  1.6863E+01  1.6276E+01  1.4854E+01  7.8387E-04  8.9686E-03 -7.3841E-04  1.5118E-04  5.2954E-05
  5.5076E+02  1.8525E+01  1.8533E+01  1.8187E+01  1.7600E+01  1.6184E+01  8.0928E-04  9.0663E-03 -7.4025E-04  1.5358E-04  5.4379E-05
  5.9271E+02  1.9841E+01  1.9850E+01  1.9504E+01  1.8919E+01  1.7507E+01  8.3365E-04  9.1590E-03 -7.4201E-04  1.5580E-04  5.5679E-05
  6.3685E+02  2.1234E+01  2.1243E+01  2.0898E+01  2.0314E+01  1.8908E+01  8.5857E-04  9.2528E-03 -7.4382E-04  1.5798E-04  5.6946E-05
  6.8225E+02  2.2676E+01  2.2684E+01  2.2340E+01  2.1757E+01  2.0356E+01  8.8350E-04  9.3456E-03 -7.4562E-04  1.6008E-04  5.8155E-05
  7.2727E+02  2.4114E+01  2.4122E+01  2.3779E+01  2.3196E+01  2.1801E+01  9.0760E-04  9.4344E-03 -7.4736E-04  1.6205E-04  5.9272E-05
  7.7154E+02  2.5536E+01  2.5545E+01  2.5202E+01  2.4621E+01  2.3230E+01  9.3077E-04  9.5189E-03 -7.4903E-04  1.6388E-04  6.0302E-05
  8.1783E+02  2.7032E+01  2.7041E+01  2.6699E+01  2.6118E+01  2.4732E+01  9.5450E-04  9.6047E-03 -7.5074E-04  1.6569E-04  6.1314E-05
  8.6515E+02  2.8571E+01  2.8579E+01  2.8238E+01  2.7658E+01  2.6277E+01  9.7827E-04  9.6899E-03 -7.5244E-04  1.6745E-04  6.2290E-05
  9.1189E+02  3.0100E+01  3.0108E+01  2.9768E+01  2.9189E+01  2.7811E+01  1.0013E-03  9.7716E-03 -7.5408E-04  1.6911E-04  6.3198E-05
  9.5766E+02  3.1606E+01  3.1614E+01  3.1275E+01  3.0697E+01  2.9323E+01  1.0235E-03  9.8497E-03 -7.5565E-04  1.7066E-04  6.4041E-05
  1.0053E+03  3.3181E+01  3.3190E+01  3.2851E+01  3.2274E+01  3.0905E+01  1.0462E-03  9.9291E-03 -7.5725E-04  1.7221E-04  6.4876E-05
  1.0540E+03  3.4802E+01  3.4811E+01  3.4472E+01  3.3896E+01  3.2531E+01  1.0690E-03  1.0008E-02 -7.5885E-04  1.7372E-04  6.5685E-05
  1.1017E+03  3.6400E+01  3.6409E+01  3.6071E+01  3.5495E+01  3.4134E+01  1.0911E-03  1.0084E-02 -7.6039E-04  1.7515E-04  6.6444E-05
  1.1485E+03  3.7975E+01  3.7983E+01  3.7646E+01  3.7071E+01  3.5714E+01  1.1125E-03  1.0157E-02 -7.6186E-04  1.7649E-04  6.7152E-05
  1.1970E+03  3.9616E+01  3.9625E+01  3.9288E+01  3.8714E+01  3.7360E+01  1.1344E-03  1.0231E-02 -7.6337E-04  1.7783E-04  6.7858E-05
 -6.3470E+00  5.9910E-01  6.0565E-01  2.4083E-01  0.0000E+00  0.0000E+00  1.9006E-05  6.5627E-03 -8.5996E-04  0.0000E+00  0.0000E+00
 -7.2723E+00  6.3832E-01  6.4503E-01  2.8303E-01  0.0000E+00  0.0000E+00  7.2723E-05  6.7869E-03 -8.4648E-04  0.0000E+00  0.0000E+00
 -7.6765E+00  6.7799E-01  6.8482E-01  3.2484E-01  0.0000E+00  0.0000E+00  1.1235E-04  6.9521E-03 -8.3783E-04  0.0000E+00  0.0000E+00
 -7.6666E+00  7.4888E-01  7.5586E-01  3.9848E-01  0.0000E+00  0.0000E+00  1.6509E-04  7.1714E-03 -8.2792E-04  0.0000E+00  0.0000E+00
 -7.2466E+00  7.4868E-01  7.5567E-01  3.9842E-01 -2.2006E-01  0.0000E+00  1.6675E-04  7.1817E-03 -8.2848E-04  4.3069E-11  0.0000E+00
 -6.7728E+00  8.3294E-01  8.4006E-01  4.8481E-01 -1.2809E-01  0.0000E+00  2.1067E-04  7.3586E-03 -8.2102E-04  1.6736E-05  0.0000E+00
 -5.6223E+00  9.2903E-01  9.3627E-01  5.8288E-01 -2.7769E-02  0.0000E+00  2.5255E-04  7.5272E-03 -8.1505E-04  3.0784E-05  0.0000E+00
 -4.0633E+00  1.0257E+00  1.0330E+00  6.8119E-01  7.2434E-02  0.0000E+00  2.8822E-04  7.6703E-03 -8.1067E-04  4.1945E-05  0.0000E+00
 -2.0169E+00  1.1318E+00  1.1392E+00  7.8879E-01  1.8180E-01  0.0000E+00  3.2212E-04  7.8056E-03 -8.0708E-04  5.1897E-05  0.0000E+00
  8.0425E-01  1.2601E+00  1.2676E+00  9.1865E-01  3.1350E-01  0.0000E+00  3.5784E-04  7.9474E-03 -8.0385E-04  6.1728E-05  0.0000E+00
  3.8362E+00  1.3856E+00  1.3933E+00  1.0455E+00  4.4198E-01  0.0000E+00  3.8872E-04  8.0693E-03 -8.0149E-04  6.9718E-05  0.0000E+00
  7.3303E+00  1.5207E+00  1.5284E+00  1.1819E+00  5.7978E-01  0.0000E+00  4.1843E-04  8.1859E-03 -7.9957E-04  7.6970E-05  0.0000E+00
  1.0503E+01  1.6376E+00  1.6454E+00  1.2997E+00  6.9883E-01  0.0000E+00  4.4192E-04  8.2776E-03 -7.9828E-04  8.2427E-05  0.0000E+00
  2.3512E+01  2.0873E+00  2.0952E+00  1.7524E+00  1.1552E+00  0.0000E+00  5.1862E-04  8.5737E-03 -7.9529E-04  9.8667E-05  0.0000E+00
  2.4400E+01  2.0870E+00  2.0949E+00  1.7522E+00  1.1550E+00 -2.7338E-01  5.1967E-04  8.5783E-03 -7.9545E-04  9.8720E-05  9.7056E-13
  2.7358E+01  2.1995E+00  2.2075E+00  1.8653E+00  1.2689E+00 -1.4053E-01  5.3584E-04  8.6392E-03 -7.9495E-04  1.0188E-04  2.8978E-06
  3.7736E+01  2.5590E+00  2.5671E+00  2.2265E+00  1.6324E+00  2.3211E-01  5.8428E-04  8.8207E-03 -7.9394E-04  1.1079E-04  9.9061E-06
  5.0414E+01  2.9831E+00  2.9913E+00  2.6524E+00  2.0605E+00  6.7116E-01  6.3511E-04  9.0086E-03 -7.9340E-04  1.1937E-04  1.6607E-05
  6.3687E+01  3.4157E+00  3.4241E+00  3.0866E+00  2.4968E+00  1.1171E+00  6.8168E-04  9.1784E-03 -7.9331E-04  1.2662E-04  2.2186E-05
  7.8858E+01  3.9015E+00  3.9100E+00  3.5740E+00  2.9861E+00  1.6159E+00  7.2917E-04  9.3494E-03 -7.9356E-04  1.3347E-04  2.7383E-05
  9.2846E+01  4.3441E+00  4.3527E+00  4.0178E+00  3.4317E+00  2.0692E+00  7.6899E-04  9.4909E-03 -7.9401E-04  1.3884E-04  3.1395E-05
  1.1160E+02  4.9325E+00  4.9412E+00  4.6077E+00  4.0236E+00  2.6703E+00  8.1782E-04  9.6624E-03 -7.9481E-04  1.4497E-04  3.5923E-05
  1.2983E+02  5.5015E+00  5.5103E+00  5.1780E+00  4.5956E+00  3.2503E+00  8.6155E-04  9.8139E-03 -7.9574E-04  1.5009E-04  3.9652E-05
  1.4793E+02  6.0650E+00  6.0740E+00  5.7427E+00  5.1619E+00  3.8238E+00  9.0211E-04  9.9528E-03 -7.9674E-04  1.5456E-04  4.2863E-05
  1.7288E+02  6.8413E+00  6.8503E+00  6.5204E+00  5.9416E+00  4.6124E+00  9.5425E-04  1.0129E-02 -7.9821E-04  1.5993E-04  4.6669E-05
  1.9836E+02  7.6349E+00  7.6441E+00  7.3154E+00  6.7384E+00  5.4175E+00  1.0040E-03  1.0295E-02 -7.9977E-04  1.6471E-04  5.0001E-05
  2.2406E+02  8.4374E+00  8.4467E+00  8.1191E+00  7.5438E+00  6.2306E+00  1.0513E-03  1.0451E-02 -8.0138E-04  1.6896E-04  5.2926E-05
  2.5153E+02  9.2982E+00  9.3076E+00  8.9810E+00  8.4075E+00  7.1018E+00  1.0992E-03  1.0606E-02 -8.0311E-04  1.7302E-04  5.5674E-05
  2.8013E+02  1.0199E+01  1.0208E+01  9.8828E+00  9.3109E+00  8.0124E+00  1.1467E-03  1.0759E-02 -8.0491E-04  1.7681E-04  5.8208E-05
  3.0885E+02  1.1108E+01  1.1117E+01  1.0793E+01  1.0223E+01  8.9309E+00  1.1924E-03  1.0904E-02 -8.0670E-04  1.8025E-04  6.0474E-05
  3.3728E+02  1.2013E+01  1.2023E+01  1.1699E+01  1.1130E+01  9.8449E+00  1.2360E-03  1.1041E-02 -8.0846E-04  1.8336E-04  6.2503E-05
  3.6734E+02  1.2976E+01  1.2986E+01  1.2663E+01  1.2096E+01  1.0816E+01  1.2804E-03  1.1178E-02 -8.1029E-04  1.8638E-04  6.4441E-05
  3.9824E+02  1.3972E+01  1.3982E+01  1.3660E+01  1.3094E+01  1.1821E+01  1.3247E-03  1.1314E-02 -8.1214E-04  1.8924E-04  6.6259E-05
  4.2889E+02  1.4966E+01  1.4976E+01  1.4655E+01  1.4091E+01  1.2823E+01  1.3673E-03  1.1444E-02 -8.1396E-04  1.9187E-04  6.7912E-05
  4.5904E+02  1.5951E+01  1.5961E+01  1.5641E+01  1.5077E+01  1.3815E+01  1.4081E-03  1.1567E-02 -8.1571E-04  1.9429E-04  6.9410E-05
  4.9058E+02  1.6988E+01  1.6998E+01  1.6679E+01  1.6117E+01  1.4860E+01  1.4499E-03  1.1692E-02 -8.1752E-04  1.9665E-04  7.0861E-05
  5.2283E+02  1.8056E+01  1.8066E+01  1.7747E+01  1.7186E+01  1.5934E+01  1.4915E-03  1.1815E-02 -8.1933E-04  1.9891E-04  7.2238E-05
  5.5464E+02  1.9116E+01  1.9126E+01  1.8808E+01  1.8248E+01  1.7002E+01  1.5318E-03  1.1933E-02 -8.2109E-04  2.0101E-04  7.3502E-05
  5.8577E+02  2.0160E+01  2.0170E+01  1.9853E+01  1.9294E+01  1.8052E+01  1.5705E-03  1.2046E-02 -8.2278E-04  2.0296E-04  7.4661E-05
  6.1815E+02  2.1254E+01  2.1264E+01  2.0947E+01  2.0390E+01  1.9152E+01  1.6100E-03  1.2160E-02 -8.2451E-04  2.0488E-04  7.5794E-05
  6.5109E+02  2.2373E+01  2.2384E+01  2.2068E+01  2.1511E+01  2.0278E+01  1.6496E-03  1.2273E-02 -8.2625E-04  2.0673E-04  7.6879E-05
  6.8348E+02  2.3482E+01  2.3492E+01  2.3177E+01  2.2621E+01  2.1393E+01  1.6879E-03  1.2382E-02 -8.2792E-04  2.0846E-04  7.7884E-05
  7.1505E+02  2.4569E+01  2.4580E+01  2.4265E+01  2.3711E+01  2.2486E+01  1.7247E-03  1.2486E-02 -8.2953E-04  2.1007E-04  7.8812E-05
  7.4777E+02  2.5703E+01  2.5714E+01  2.5399E+01  2.4846E+01  2.3626E+01  1.7624E-03  1.2592E-02 -8.3117E-04  2.1168E-04  7.9727E-05
  7.8106E+02  2.6865E+01  2.6875E+01  2.6562E+01  2.6010E+01  2.4793E+01  1.8003E-03  1.2697E-02 -8.3281E-04  2.1323E-04  8.0608E-05
  8.1358E+02  2.8006E+01  2.8017E+01  2.7704E+01  2.7152E+01  2.5940E+01  1.8369E-03  1.2798E-02 -8.3439E-04  2.1470E-04  8.1431E-05
  8.4530E+02  2.9127E+01  2.9138E+01  2.8825E+01  2.8275E+01  2.7066E+01  1.8722E-03  1.2895E-02 -8.3591E-04  2.1606E-04  8.2193E-05
  8.7808E+02  3.0292E+01  3.0303E+01  2.9990E+01  2.9441E+01  2.8236E+01  1.9083E-03  1.2994E-02 -8.3746E-04  2.1743E-04  8.2950E-05
 -5.7300E+00  5.7028E-01  5.7760E-01  2.2918E-01  0.0000E+00  0.0000E+00  2.1762E-05  7.3463E-03 -9.3181E-04  0.0000E+00  0.0000E+00
 -6.4345E+00  6.1281E-01  6.2031E-01  2.7456E-01  0.0000E+00  0.0000E+00  8.8028E-05  7.6033E-03 -9.1415E-04  0.0000E+00  0.0000E+00
 -6.6601E+00  6.5445E-01  6.6208E-01  3.1824E-01  0.0000E+00  0.0000E+00  1.3693E-04  7.7928E-03 -9.0277E-04  0.0000E+00  0.0000E+00
 -6.4135E+00  7.2688E-01  7.3469E-01  3.9330E-01  0.0000E+00  0.0000E+00  2.0206E-04  8.0443E-03 -8.8963E-04  0.0000E+00  0.0000E+00
 -5.9860E+00  7.2666E-01  7.3448E-01  3.9322E-01 -2.1210E-01  0.0000E+00  2.0412E-04  8.0560E-03 -8.9022E-04  5.1012E-11  0.0000E+00
 -5.3447E+00  8.1036E-01  8.1833E-01  4.7895E-01 -1.2039E-01  0.0000E+00  2.5838E-04  8.2589E-03 -8.8037E-04  1.9794E-05  0.0000E+00
