 # Mon Nov 10 20:15:17 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -16.
 # distance(t),tolerance(T) =   2.80562348  3.34279358
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  9.1172E+02  2.7150E+01  2.7158E+01  2.6780E+01  2.6519E+01  2.5990E+01  5.9970E-04  8.2357E-03 -5.5122E-04  1.2823E-04  4.7232E-05
  9.7484E+02  2.9066E+01  2.9073E+01  2.8696E+01  2.8433E+01  2.7899E+01  6.1483E-04  8.3043E-03 -5.5237E-04  1.2979E-04  4.8078E-05
  1.0397E+03  3.1046E+01  3.1054E+01  3.0677E+01  3.0411E+01  2.9873E+01  6.2999E-04  8.3725E-03 -5.5353E-04  1.3132E-04  4.8896E-05
  1.1040E+03  3.3025E+01  3.3033E+01  3.2657E+01  3.2389E+01  3.1847E+01  6.4469E-04  8.4378E-03 -5.5464E-04  1.3276E-04  4.9661E-05
  1.1672E+03  3.4984E+01  3.4991E+01  3.4617E+01  3.4346E+01  3.3800E+01  6.5884E-04  8.5001E-03 -5.5571E-04  1.3412E-04  5.0374E-05
  1.2333E+03  3.7042E+01  3.7050E+01  3.6676E+01  3.6404E+01  3.5854E+01  6.7335E-04  8.5634E-03 -5.5681E-04  1.3547E-04  5.1082E-05
  1.3011E+03  3.9170E+01  3.9178E+01  3.8805E+01  3.8530E+01  3.7976E+01  6.8795E-04  8.6264E-03 -5.5790E-04  1.3680E-04  5.1771E-05
  1.3678E+03  4.1276E+01  4.1283E+01  4.0911E+01  4.0635E+01  4.0077E+01  7.0208E-04  8.6869E-03 -5.5895E-04  1.3806E-04  5.2419E-05
  1.4335E+03  4.3360E+01  4.3368E+01  4.2996E+01  4.2718E+01  4.2157E+01  7.1572E-04  8.7449E-03 -5.5996E-04  1.3924E-04  5.3026E-05
  1.5017E+03  4.5541E+01  4.5549E+01  4.5177E+01  4.4897E+01  4.4334E+01  7.2973E-04  8.8038E-03 -5.6099E-04  1.4044E-04  5.3633E-05
 -2.8361E+01  6.3861E-01  6.4446E-01  2.4140E-01  0.0000E+00  0.0000E+00  7.5839E-06  5.8564E-03 -6.3574E-04  0.0000E+00  0.0000E+00
 -3.1248E+01  5.2777E-01  5.3376E-01  1.3386E-01  0.0000E+00  0.0000E+00  4.1738E-05  6.0383E-03 -6.2623E-04  0.0000E+00  0.0000E+00
 -3.3208E+01  4.5756E-01  4.6365E-01  6.5999E-02  0.0000E+00  0.0000E+00  6.6871E-05  6.1724E-03 -6.2005E-04  0.0000E+00  0.0000E+00
 -3.5333E+01  3.8402E-01  3.9025E-01 -4.4990E-03  0.0000E+00  0.0000E+00  1.0024E-04  6.3502E-03 -6.1287E-04  0.0000E+00  0.0000E+00
 -3.5125E+01  3.8447E-01  3.9071E-01 -3.8938E-03 -2.6824E-01  0.0000E+00  1.0127E-04  6.3586E-03 -6.1329E-04  3.1915E-11  0.0000E+00
 -3.6148E+01  3.5183E-01  3.5818E-01 -3.4188E-02 -3.0715E-01  0.0000E+00  1.2908E-04  6.5016E-03 -6.0781E-04  1.2439E-05  0.0000E+00
 -3.6444E+01  3.4143E-01  3.4788E-01 -4.2399E-02 -3.2098E-01  0.0000E+00  1.5552E-04  6.6378E-03 -6.0336E-04  2.2963E-05  0.0000E+00
 -3.6072E+01  3.5110E-01  3.5764E-01 -3.0920E-02 -3.1411E-01  0.0000E+00  1.7799E-04  6.7532E-03 -6.0005E-04  3.1381E-05  0.0000E+00
 -3.5089E+01  3.7813E-01  3.8475E-01 -2.2070E-03 -2.8961E-01  0.0000E+00  1.9929E-04  6.8623E-03 -5.9729E-04  3.8934E-05  0.0000E+00
 -3.3287E+01  4.2752E-01  4.3423E-01  4.8917E-02 -2.4277E-01  0.0000E+00  2.2170E-04  6.9765E-03 -5.9477E-04  4.6441E-05  0.0000E+00
 -3.1030E+01  4.8890E-01  4.9568E-01  1.1175E-01 -1.8350E-01  0.0000E+00  2.4102E-04  7.0746E-03 -5.9289E-04  5.2577E-05  0.0000E+00
 -2.8164E+01  5.6621E-01  5.7307E-01  1.9044E-01 -1.0813E-01  0.0000E+00  2.5958E-04  7.1683E-03 -5.9132E-04  5.8178E-05  0.0000E+00
 -2.5395E+01  6.4041E-01  6.4733E-01  2.6571E-01 -3.5402E-02  0.0000E+00  2.7423E-04  7.2420E-03 -5.9025E-04  6.2411E-05  0.0000E+00
 -1.2995E+01  9.7089E-01  9.7798E-01  5.9953E-01  2.9060E-01  0.0000E+00  3.2196E-04  7.4793E-03 -5.8761E-04  7.5120E-05  0.0000E+00
 -1.2002E+01  9.7138E-01  9.7848E-01  6.0008E-01  2.9099E-01 -3.6535E-01  3.2262E-04  7.4830E-03 -5.8772E-04  7.5165E-05  7.4019E-13
 -8.9659E+00  1.0631E+00  1.0702E+00  6.9244E-01  3.8184E-01 -2.6606E-01  3.3267E-04  7.5317E-03 -5.8726E-04  7.7661E-05  2.2110E-06
  2.0169E+00  1.3717E+00  1.3789E+00  1.0030E+00  6.8800E-01  3.1392E-02  3.6278E-04  7.6768E-03 -5.8622E-04  8.4721E-05  7.5824E-06
  1.5919E+01  1.7601E+00  1.7675E+00  1.3934E+00  1.0740E+00  4.1005E-01  3.9432E-04  7.8267E-03 -5.8550E-04  9.1589E-05  1.2753E-05
  3.0900E+01  2.1772E+00  2.1846E+00  1.8122E+00  1.4891E+00  8.1880E-01  4.2319E-04  7.9620E-03 -5.8514E-04  9.7438E-05  1.7087E-05
  4.8433E+01  2.6649E+00  2.6724E+00  2.3016E+00  1.9749E+00  1.2986E+00  4.5260E-04  8.0979E-03 -5.8503E-04  1.0301E-04  2.1149E-05
  6.4912E+01  3.1236E+00  3.1313E+00  2.7618E+00  2.4322E+00  1.7511E+00  4.7724E-04  8.2103E-03 -5.8511E-04  1.0740E-04  2.4305E-05
  8.7393E+01  3.7510E+00  3.7587E+00  3.3908E+00  3.0578E+00  2.3712E+00  5.0744E-04  8.3463E-03 -5.8541E-04  1.1246E-04  2.7887E-05
  1.0961E+02  4.3731E+00  4.3809E+00  4.0143E+00  3.6785E+00  2.9873E+00  5.3448E-04  8.4663E-03 -5.8582E-04  1.1672E-04  3.0857E-05
  1.3196E+02  5.0018E+00  5.0097E+00  4.6443E+00  4.3060E+00  3.6107E+00  5.5955E-04  8.5761E-03 -5.8632E-04  1.2046E-04  3.3428E-05
  1.6321E+02  5.8854E+00  5.8934E+00  5.5295E+00  5.1881E+00  4.4880E+00  5.9178E-04  8.7153E-03 -5.8711E-04  1.2499E-04  3.6495E-05
  1.9557E+02  6.8064E+00  6.8145E+00  6.4520E+00  6.1079E+00  5.4034E+00  6.2254E-04  8.8461E-03 -5.8799E-04  1.2905E-04  3.9201E-05
  2.2859E+02  7.7532E+00  7.7614E+00  7.4001E+00  7.0536E+00  6.3452E+00  6.5177E-04  8.9686E-03 -5.8892E-04  1.3270E-04  4.1590E-05
  2.6428E+02  8.7838E+00  8.7921E+00  8.4320E+00  8.0831E+00  7.3711E+00  6.8141E-04  9.0910E-03 -5.8994E-04  1.3620E-04  4.3851E-05
  3.0183E+02  9.8764E+00  9.8848E+00  9.5260E+00  9.1748E+00  8.4593E+00  7.1084E-04  9.2109E-03 -5.9103E-04  1.3950E-04  4.5950E-05
  3.3990E+02  1.0993E+01  1.1002E+01  1.0644E+01  1.0291E+01  9.5722E+00  7.3913E-04  9.3245E-03 -5.9213E-04  1.4251E-04  4.7838E-05
  3.7792E+02  1.2117E+01  1.2125E+01  1.1769E+01  1.1414E+01  1.0692E+01  7.6613E-04  9.4317E-03 -5.9323E-04  1.4526E-04  4.9540E-05
  4.1844E+02  1.3324E+01  1.3333E+01  1.2977E+01  1.2620E+01  1.1896E+01  7.9368E-04  9.5396E-03 -5.9438E-04  1.4794E-04  5.1175E-05
  4.6044E+02  1.4585E+01  1.4593E+01  1.4239E+01  1.3880E+01  1.3153E+01  8.2114E-04  9.6459E-03 -5.9556E-04  1.5050E-04  5.2719E-05
  5.0238E+02  1.5854E+01  1.5862E+01  1.5509E+01  1.5148E+01  1.4420E+01  8.4761E-04  9.7471E-03 -5.9673E-04  1.5287E-04  5.4130E-05
  5.4394E+02  1.7120E+01  1.7129E+01  1.6776E+01  1.6415E+01  1.5684E+01  8.7299E-04  9.8432E-03 -5.9786E-04  1.5506E-04  5.5418E-05
  5.8770E+02  1.8464E+01  1.8473E+01  1.8121E+01  1.7758E+01  1.7025E+01  8.9893E-04  9.9402E-03 -5.9903E-04  1.5721E-04  5.6672E-05
  6.3273E+02  1.9857E+01  1.9866E+01  1.9515E+01  1.9151E+01  1.8416E+01  9.2488E-04  1.0036E-02 -6.0022E-04  1.5929E-04  5.7868E-05
  6.7742E+02  2.1250E+01  2.1259E+01  2.0909E+01  2.0543E+01  1.9807E+01  9.4996E-04  1.0128E-02 -6.0138E-04  1.6122E-04  5.8973E-05
  7.2138E+02  2.2631E+01  2.2640E+01  2.2290E+01  2.1923E+01  2.1185E+01  9.7406E-04  1.0216E-02 -6.0250E-04  1.6303E-04  5.9992E-05
  7.6738E+02  2.4085E+01  2.4094E+01  2.3745E+01  2.3377E+01  2.2637E+01  9.9873E-04  1.0304E-02 -6.0365E-04  1.6481E-04  6.0993E-05
  8.1442E+02  2.5582E+01  2.5591E+01  2.5243E+01  2.4874E+01  2.4133E+01  1.0235E-03  1.0392E-02 -6.0481E-04  1.6655E-04  6.1957E-05
  8.6090E+02  2.7072E+01  2.7082E+01  2.6734E+01  2.6364E+01  2.5621E+01  1.0474E-03  1.0477E-02 -6.0593E-04  1.6818E-04  6.2855E-05
  9.0645E+02  2.8542E+01  2.8551E+01  2.8205E+01  2.7834E+01  2.7090E+01  1.0704E-03  1.0557E-02 -6.0701E-04  1.6971E-04  6.3688E-05
  9.5386E+02  3.0082E+01  3.0091E+01  2.9745E+01  2.9373E+01  2.8628E+01  1.0940E-03  1.0639E-02 -6.0812E-04  1.7124E-04  6.4513E-05
  1.0023E+03  3.1667E+01  3.1676E+01  3.1331E+01  3.0958E+01  3.0211E+01  1.1178E-03  1.0721E-02 -6.0923E-04  1.7272E-04  6.5312E-05
  1.0499E+03  3.3231E+01  3.3240E+01  3.2895E+01  3.2522E+01  3.1774E+01  1.1407E-03  1.0799E-02 -6.1031E-04  1.7413E-04  6.6062E-05
  1.0965E+03  3.4774E+01  3.4784E+01  3.4439E+01  3.4065E+01  3.3316E+01  1.1629E-03  1.0874E-02 -6.1135E-04  1.7545E-04  6.6761E-05
  1.1448E+03  3.6384E+01  3.6394E+01  3.6050E+01  3.5674E+01  3.4925E+01  1.1856E-03  1.0951E-02 -6.1241E-04  1.7678E-04  6.7457E-05
 -2.1183E+01  5.8692E-01  5.9406E-01  2.2178E-01  0.0000E+00  0.0000E+00  3.0808E-05  7.1632E-03 -7.3166E-04  0.0000E+00  0.0000E+00
 -2.3017E+01  5.3564E-01  5.4294E-01  1.7353E-01  0.0000E+00  0.0000E+00  8.6703E-05  7.3975E-03 -7.1622E-04  0.0000E+00  0.0000E+00
 -2.4109E+01  5.0936E-01  5.1678E-01  1.4942E-01  0.0000E+00  0.0000E+00  1.2795E-04  7.5702E-03 -7.0615E-04  0.0000E+00  0.0000E+00
 -2.5010E+01  4.9355E-01  5.0114E-01  1.3641E-01  0.0000E+00  0.0000E+00  1.8288E-04  7.7991E-03 -6.9440E-04  0.0000E+00  0.0000E+00
 -2.4664E+01  4.9378E-01  5.0138E-01  1.3678E-01 -2.6009E-01  0.0000E+00  1.8462E-04  7.8098E-03 -6.9487E-04  4.2995E-11  0.0000E+00
 -2.4778E+01  5.0711E-01  5.1484E-01  1.5228E-01 -2.4742E-01  0.0000E+00  2.3033E-04  7.9942E-03 -6.8599E-04  1.6703E-05  0.0000E+00
 -2.4200E+01  5.3790E-01  5.4575E-01  1.8508E-01 -2.1698E-01  0.0000E+00  2.7392E-04  8.1699E-03 -6.7869E-04  3.0711E-05  0.0000E+00
 -2.3127E+01  5.8031E-01  5.8827E-01  2.2915E-01 -1.7481E-01  0.0000E+00  3.1106E-04  8.3188E-03 -6.7320E-04  4.1834E-05  0.0000E+00
 -2.1538E+01  6.3598E-01  6.4404E-01  2.8637E-01 -1.1931E-01  0.0000E+00  3.4637E-04  8.4596E-03 -6.6857E-04  5.1747E-05  0.0000E+00
 -1.9192E+01  7.1241E-01  7.2058E-01  3.6440E-01 -4.3011E-02  0.0000E+00  3.8358E-04  8.6071E-03 -6.6427E-04  6.1533E-05  0.0000E+00
 -1.6563E+01  7.9418E-01  8.0244E-01  4.4751E-01  3.8681E-02  0.0000E+00  4.1576E-04  8.7339E-03 -6.6100E-04  6.9483E-05  0.0000E+00
 -1.3449E+01  8.8802E-01  8.9637E-01  5.4262E-01  1.3249E-01  0.0000E+00  4.4671E-04  8.8550E-03 -6.5822E-04  7.6696E-05  0.0000E+00
 -1.0571E+01  9.7298E-01  9.8140E-01  6.2856E-01  2.1744E-01  0.0000E+00  4.7119E-04  8.9503E-03 -6.5626E-04  8.2121E-05  0.0000E+00
  1.5333E+00  1.3221E+00  1.3307E+00  9.8071E-01  5.6661E-01  0.0000E+00  5.5112E-04  9.2576E-03 -6.5116E-04  9.8256E-05  0.0000E+00
  2.4134E+00  1.3222E+00  1.3309E+00  9.8095E-01  5.6679E-01 -2.9631E-01  5.5222E-04  9.2624E-03 -6.5128E-04  9.8307E-05  9.6645E-13
  5.2433E+00  1.4138E+00  1.4225E+00  1.0732E+00  6.5844E-01 -1.9339E-01  5.6905E-04  9.3255E-03 -6.5036E-04  1.0145E-04  2.8856E-06
  1.5241E+01  1.7138E+00  1.7226E+00  1.3749E+00  9.5862E-01  1.0442E-01  6.1951E-04  9.5137E-03 -6.4810E-04  1.1028E-04  9.8616E-06
  2.7543E+01  2.0786E+00  2.0875E+00  1.7415E+00  1.3236E+00  4.6845E-01  6.7243E-04  9.7083E-03 -6.4628E-04  1.1880E-04  1.6528E-05
  4.0495E+01  2.4595E+00  2.4686E+00  2.1241E+00  1.7049E+00  8.4896E-01  7.2091E-04  9.8841E-03 -6.4507E-04  1.2599E-04  2.2077E-05
  5.5361E+01  2.8951E+00  2.9043E+00  2.5612E+00  2.1408E+00  1.2843E+00  7.7034E-04  1.0061E-02 -6.4421E-04  1.3278E-04  2.7242E-05
  6.9112E+01  3.2975E+00  3.3068E+00  2.9649E+00  2.5435E+00  1.6866E+00  8.1177E-04  1.0207E-02 -6.4375E-04  1.3809E-04  3.1228E-05
  8.7593E+01  3.8387E+00  3.8481E+00  3.5076E+00  3.0852E+00  2.2280E+00  8.6257E-04  1.0384E-02 -6.4347E-04  1.4416E-04  3.5725E-05
  1.0560E+02  4.3675E+00  4.3771E+00  4.0377E+00  3.6144E+00  2.7570E+00  9.0805E-04  1.0541E-02 -6.4345E-04  1.4923E-04  3.9427E-05
  1.2351E+02  4.8953E+00  4.9050E+00  4.5667E+00  4.1427E+00  3.2851E+00  9.5021E-04  1.0684E-02 -6.4361E-04  1.5365E-04  4.2613E-05
  1.4825E+02  5.6278E+00  5.6376E+00  5.3007E+00  4.8757E+00  4.0182E+00  1.0044E-03  1.0866E-02 -6.4402E-04  1.5896E-04  4.6389E-05
  1.7355E+02  6.3819E+00  6.3918E+00  6.0561E+00  5.6304E+00  4.7729E+00  1.0561E-03  1.1037E-02 -6.4460E-04  1.6369E-04  4.9693E-05
  1.9909E+02  7.1486E+00  7.1585E+00  6.8240E+00  6.3976E+00  5.5403E+00  1.1052E-03  1.1197E-02 -6.4531E-04  1.6789E-04  5.2592E-05
  2.2642E+02  7.9748E+00  7.9849E+00  7.6515E+00  7.2245E+00  6.3674E+00  1.1549E-03  1.1358E-02 -6.4615E-04  1.7190E-04  5.5315E-05
  2.5490E+02  8.8427E+00  8.8529E+00  8.5205E+00  8.0930E+00  7.2363E+00  1.2042E-03  1.1515E-02 -6.4709E-04  1.7564E-04  5.7826E-05
  2.8352E+02  9.7221E+00  9.7323E+00  9.4010E+00  8.9729E+00  8.1166E+00  1.2516E-03  1.1664E-02 -6.4808E-04  1.7903E-04  6.0069E-05
  3.1188E+02  1.0600E+01  1.0610E+01  1.0280E+01  9.8515E+00  8.9955E+00  1.2968E-03  1.1804E-02 -6.4910E-04  1.8211E-04  6.2078E-05
  3.4187E+02  1.1536E+01  1.1547E+01  1.1217E+01  1.0788E+01  9.9328E+00  1.3428E-03  1.1946E-02 -6.5019E-04  1.8508E-04  6.3997E-05
  3.7272E+02  1.2507E+01  1.2518E+01  1.2189E+01  1.1760E+01  1.0905E+01  1.3887E-03  1.2086E-02 -6.5134E-04  1.8791E-04  6.5795E-05
  4.0332E+02  1.3478E+01  1.3489E+01  1.3161E+01  1.2732E+01  1.1877E+01  1.4328E-03  1.2219E-02 -6.5248E-04  1.9050E-04  6.7430E-05
  4.3344E+02  1.4442E+01  1.4452E+01  1.4125E+01  1.3695E+01  1.2841E+01  1.4751E-03  1.2345E-02 -6.5360E-04  1.9288E-04  6.8911E-05
  4.6496E+02  1.5458E+01  1.5468E+01  1.5142E+01  1.4712E+01  1.3859E+01  1.5183E-03  1.2473E-02 -6.5478E-04  1.9521E-04  7.0346E-05
  4.9721E+02  1.6505E+01  1.6516E+01  1.6191E+01  1.5760E+01  1.4907E+01  1.5614E-03  1.2599E-02 -6.5598E-04  1.9744E-04  7.1707E-05
  5.2902E+02  1.7547E+01  1.7558E+01  1.7233E+01  1.6803E+01  1.5950E+01  1.6031E-03  1.2720E-02 -6.5716E-04  1.9951E-04  7.2957E-05
  5.6014E+02  1.8574E+01  1.8585E+01  1.8261E+01  1.7830E+01  1.6979E+01  1.6430E-03  1.2835E-02 -6.5831E-04  2.0143E-04  7.4101E-05
  5.9254E+02  1.9651E+01  1.9662E+01  1.9338E+01  1.8908E+01  1.8057E+01  1.6839E-03  1.2952E-02 -6.5950E-04  2.0332E-04  7.5221E-05
  6.2551E+02  2.0755E+01  2.0766E+01  2.0443E+01  2.0012E+01  1.9162E+01  1.7248E-03  1.3068E-02 -6.6070E-04  2.0514E-04  7.6293E-05
  6.5792E+02  2.1848E+01  2.1859E+01  2.1537E+01  2.1106E+01  2.0256E+01  1.7644E-03  1.3180E-02 -6.6187E-04  2.0685E-04  7.7285E-05
  6.8952E+02  2.2922E+01  2.2933E+01  2.2611E+01  2.2180E+01  2.1331E+01  1.8024E-03  1.3286E-02 -6.6300E-04  2.0844E-04  7.8201E-05
  7.2228E+02  2.4042E+01  2.4054E+01  2.3732E+01  2.3301E+01  2.2453E+01  1.8413E-03  1.3394E-02 -6.6416E-04  2.1001E-04  7.9104E-05
  7.5561E+02  2.5191E+01  2.5202E+01  2.4881E+01  2.4450E+01  2.3602E+01  1.8804E-03  1.3502E-02 -6.6533E-04  2.1154E-04  7.9973E-05
  7.8817E+02  2.6320E+01  2.6331E+01  2.6011E+01  2.5580E+01  2.4733E+01  1.9182E-03  1.3606E-02 -6.6647E-04  2.1298E-04  8.0785E-05
  8.1994E+02  2.7429E+01  2.7441E+01  2.7121E+01  2.6690E+01  2.5843E+01  1.9546E-03  1.3705E-02 -6.6756E-04  2.1433E-04  8.1538E-05
  8.5277E+02  2.8583E+01  2.8594E+01  2.8275E+01  2.7844E+01  2.6998E+01  1.9919E-03  1.3806E-02 -6.6868E-04  2.1567E-04  8.2285E-05
 -1.7933E+01  5.5875E-01  5.6672E-01  2.1109E-01  0.0000E+00  0.0000E+00  3.6997E-05  8.0042E-03 -7.9279E-04  0.0000E+00  0.0000E+00
 -1.9304E+01  5.3044E-01  5.3859E-01  1.8566E-01  0.0000E+00  0.0000E+00  1.0604E-04  8.2718E-03 -7.7311E-04  0.0000E+00  0.0000E+00
 -2.0027E+01  5.2066E-01  5.2896E-01  1.7796E-01  0.0000E+00  0.0000E+00  1.5701E-04  8.4690E-03 -7.6028E-04  0.0000E+00  0.0000E+00
 -2.0431E+01  5.2581E-01  5.3428E-01  1.8578E-01  0.0000E+00  0.0000E+00  2.2495E-04  8.7305E-03 -7.4526E-04  0.0000E+00  0.0000E+00
 -2.0046E+01  5.2594E-01  5.3443E-01  1.8605E-01 -2.4837E-01  0.0000E+00  2.2711E-04  8.7428E-03 -7.4575E-04  5.0805E-11  0.0000E+00
