 # Mon Nov 10 16:57:55 2008
 # MSTW 2008 NLO PDF grid for eigenvector   7.
 # distance(t),tolerance(T) =   5.54458  5.56379059
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  5.2073E-02  8.8085E-02  2.5129E-01  3.9365E-03  2.1761E-03  1.2640E-03  8.3559E-02  2.4266E-01  3.9603E-04
  4.9832E-02  8.5873E-02  2.4589E-01  3.8347E-03  2.1335E-03  1.2492E-03  8.1495E-02  2.3750E-01  3.8191E-04
  4.7723E-02  8.3742E-02  2.4066E-01  3.7364E-03  2.0916E-03  1.2340E-03  7.9504E-02  2.3249E-01  3.6848E-04
  4.5806E-02  8.1758E-02  2.3577E-01  3.6447E-03  2.0518E-03  1.2188E-03  7.7650E-02  2.2781E-01  3.5613E-04
  4.4067E-02  7.9917E-02  2.3122E-01  3.5595E-03  2.0143E-03  1.2040E-03  7.5928E-02  2.2345E-01  3.4482E-04
  4.2379E-02  7.8093E-02  2.2669E-01  3.4749E-03  1.9766E-03  1.1886E-03  7.4222E-02  2.1911E-01  3.3373E-04
  4.0784E-02  7.6331E-02  2.2229E-01  3.3931E-03  1.9396E-03  1.1730E-03  7.2572E-02  2.1490E-01  3.2315E-04
  3.9317E-02  7.4678E-02  2.1815E-01  3.3163E-03  1.9044E-03  1.1579E-03  7.1024E-02  2.1094E-01  3.1333E-04
  3.7982E-02  7.3141E-02  2.1428E-01  3.2448E-03  1.8713E-03  1.1432E-03  6.9584E-02  2.0723E-01  3.0430E-04
  3.6676E-02  7.1612E-02  2.1042E-01  3.1737E-03  1.8380E-03  1.1282E-03  6.8150E-02  2.0353E-01  2.9540E-04
  4.4674E-01  3.0466E-01  7.2053E-01  7.3970E-03  0.0000E+00  0.0000E+00  2.8808E-01  6.9372E-01  2.3318E-03
  4.1887E-01  2.8776E-01  6.8890E-01  7.4634E-03  0.0000E+00  0.0000E+00  2.7239E-01  6.6326E-01  2.1114E-03
  3.9733E-01  2.7567E-01  6.6589E-01  7.4657E-03  0.0000E+00  0.0000E+00  2.6115E-01  6.4113E-01  1.9615E-03
  3.6800E-01  2.6017E-01  6.3589E-01  7.4169E-03  0.0000E+00  0.0000E+00  2.4670E-01  6.1231E-01  1.7781E-03
  3.6800E-01  2.6017E-01  6.3589E-01  7.4169E-03  1.2860E-09  0.0000E+00  2.4670E-01  6.1231E-01  1.7781E-03
  3.4288E-01  2.4809E-01  6.1209E-01  7.3460E-03  4.8399E-04  0.0000E+00  2.3541E-01  5.8944E-01  1.6421E-03
  3.1985E-01  2.3711E-01  5.9017E-01  7.2482E-03  8.5208E-04  0.0000E+00  2.2514E-01  5.6841E-01  1.5236E-03
  3.0093E-01  2.2813E-01  5.7203E-01  7.1457E-03  1.1186E-03  0.0000E+00  2.1673E-01  5.5100E-01  1.4301E-03
  2.8364E-01  2.1992E-01  5.5525E-01  7.0345E-03  1.3358E-03  0.0000E+00  2.0903E-01  5.3491E-01  1.3472E-03
  2.6623E-01  2.1159E-01  5.3809E-01  6.9055E-03  1.5305E-03  0.0000E+00  2.0123E-01  5.1846E-01  1.2658E-03
  2.5187E-01  2.0467E-01  5.2368E-01  6.7860E-03  1.6735E-03  0.0000E+00  1.9473E-01  5.0465E-01  1.1999E-03
  2.3869E-01  1.9826E-01  5.1021E-01  6.6655E-03  1.7907E-03  0.0000E+00  1.8870E-01  4.9175E-01  1.1405E-03
  2.2871E-01  1.9334E-01  4.9983E-01  6.5671E-03  1.8710E-03  0.0000E+00  1.8409E-01  4.8180E-01  1.0960E-03
  1.9872E-01  1.7829E-01  4.6759E-01  6.2342E-03  2.0668E-03  0.0000E+00  1.6993E-01  4.5093E-01  9.6487E-04
  1.9872E-01  1.7829E-01  4.6759E-01  6.2342E-03  2.0668E-03  2.9127E-11  1.6993E-01  4.5093E-01  9.6487E-04
  1.9263E-01  1.7531E-01  4.6113E-01  6.1636E-03  2.0976E-03  8.6624E-05  1.6713E-01  4.4473E-01  9.3986E-04
  1.7582E-01  1.6685E-01  4.4264E-01  5.9526E-03  2.1687E-03  2.8221E-04  1.5916E-01  4.2703E-01  8.7048E-04
  1.5994E-01  1.5855E-01  4.2429E-01  5.7309E-03  2.2155E-03  4.4945E-04  1.5133E-01  4.0945E-01  8.0473E-04
  1.4683E-01  1.5143E-01  4.0837E-01  5.5297E-03  2.2381E-03  5.7326E-04  1.4461E-01  3.9421E-01  7.5018E-04
  1.3476E-01  1.4461E-01  3.9299E-01  5.3282E-03  2.2452E-03  6.7538E-04  1.3818E-01  3.7947E-01  6.9954E-04
  1.2555E-01  1.3922E-01  3.8071E-01  5.1629E-03  2.2410E-03  7.4515E-04  1.3309E-01  3.6771E-01  6.6058E-04
  1.1530E-01  1.3299E-01  3.6641E-01  4.9657E-03  2.2258E-03  8.1384E-04  1.2720E-01  3.5401E-01  6.1677E-04
  1.0700E-01  1.2775E-01  3.5425E-01  4.7947E-03  2.2046E-03  8.6225E-04  1.2224E-01  3.4236E-01  5.8084E-04
  9.9952E-02  1.2314E-01  3.4349E-01  4.6411E-03  2.1799E-03  8.9781E-04  1.1789E-01  3.3205E-01  5.5003E-04
  9.1755E-02  1.1758E-01  3.3037E-01  4.4511E-03  2.1426E-03  9.3224E-04  1.1262E-01  3.1947E-01  5.1369E-04
  8.4728E-02  1.1260E-01  3.1854E-01  4.2777E-03  2.1026E-03  9.5541E-04  1.0790E-01  3.0813E-01  4.8205E-04
  7.8692E-02  1.0815E-01  3.0789E-01  4.1199E-03  2.0617E-03  9.7017E-04  1.0369E-01  2.9791E-01  4.5445E-04
  7.3141E-02  1.0390E-01  2.9763E-01  3.9670E-03  2.0182E-03  9.7919E-04  9.9660E-02  2.8806E-01  4.2869E-04
  6.8135E-02  9.9925E-02  2.8795E-01  3.8219E-03  1.9738E-03  9.8327E-04  9.5886E-02  2.7877E-01  4.0508E-04
  6.3762E-02  9.6320E-02  2.7911E-01  3.6888E-03  1.9304E-03  9.8329E-04  9.2463E-02  2.7029E-01  3.8414E-04
  5.9927E-02  9.3051E-02  2.7104E-01  3.5671E-03  1.8887E-03  9.8053E-04  8.9359E-02  2.6255E-01  3.6551E-04
  5.6348E-02  8.9895E-02  2.6320E-01  3.4485E-03  1.8461E-03  9.7521E-04  8.6359E-02  2.5502E-01  3.4785E-04
  5.3063E-02  8.6904E-02  2.5573E-01  3.3353E-03  1.8039E-03  9.6797E-04  8.3515E-02  2.4783E-01  3.3142E-04
  5.0144E-02  8.4161E-02  2.4883E-01  3.2309E-03  1.7637E-03  9.5946E-04  8.0907E-02  2.4121E-01  3.1661E-04
  4.7554E-02  8.1654E-02  2.4250E-01  3.1349E-03  1.7256E-03  9.5012E-04  7.8521E-02  2.3512E-01  3.0328E-04
  4.5099E-02  7.9208E-02  2.3628E-01  3.0408E-03  1.6873E-03  9.3960E-04  7.6193E-02  2.2914E-01  2.9048E-04
  4.2820E-02  7.6873E-02  2.3031E-01  2.9505E-03  1.6496E-03  9.2828E-04  7.3968E-02  2.2340E-01  2.7844E-04
  4.0773E-02  7.4715E-02  2.2477E-01  2.8668E-03  1.6139E-03  9.1673E-04  7.1913E-02  2.1807E-01  2.6748E-04
  3.8935E-02  7.2728E-02  2.1964E-01  2.7895E-03  1.5803E-03  9.0519E-04  7.0019E-02  2.1313E-01  2.5752E-04
  3.7174E-02  7.0776E-02  2.1457E-01  2.7133E-03  1.5467E-03  8.9304E-04  6.8158E-02  2.0826E-01  2.4787E-04
  3.5521E-02  6.8899E-02  2.0968E-01  2.6399E-03  1.5137E-03  8.8060E-04  6.6367E-02  2.0355E-01  2.3870E-04
  3.4024E-02  6.7155E-02  2.0512E-01  2.5715E-03  1.4825E-03  8.6836E-04  6.4703E-02  1.9915E-01  2.3029E-04
  3.2668E-02  6.5539E-02  2.0087E-01  2.5080E-03  1.4531E-03  8.5646E-04  6.3161E-02  1.9506E-01  2.2260E-04
  3.1355E-02  6.3942E-02  1.9666E-01  2.4452E-03  1.4237E-03  8.4421E-04  6.1636E-02  1.9100E-01  2.1508E-04
  3.0118E-02  6.2402E-02  1.9257E-01  2.3845E-03  1.3949E-03  8.3186E-04  6.0164E-02  1.8707E-01  2.0791E-04
  2.8983E-02  6.0960E-02  1.8874E-01  2.3276E-03  1.3676E-03  8.1992E-04  5.8787E-02  1.8337E-01  2.0127E-04
  2.7952E-02  5.9621E-02  1.8516E-01  2.2747E-03  1.3420E-03  8.0843E-04  5.7507E-02  1.7992E-01  1.9517E-04
  2.6946E-02  5.8291E-02  1.8159E-01  2.2221E-03  1.3163E-03  7.9670E-04  5.6235E-02  1.7648E-01  1.8917E-04
  4.0379E-01  2.7847E-01  6.9053E-01  5.3998E-03  0.0000E+00  0.0000E+00  2.6911E-01  6.6746E-01  1.6725E-03
  3.7428E-01  2.6155E-01  6.5683E-01  5.4846E-03  0.0000E+00  0.0000E+00  2.5283E-01  6.3496E-01  1.5057E-03
  3.5212E-01  2.4954E-01  6.3251E-01  5.5050E-03  0.0000E+00  0.0000E+00  2.4127E-01  6.1152E-01  1.3928E-03
  3.2268E-01  2.3422E-01  6.0104E-01  5.4854E-03  0.0000E+00  0.0000E+00  2.2653E-01  5.8119E-01  1.2555E-03
  3.2268E-01  2.3422E-01  6.0104E-01  5.4854E-03  1.0294E-09  0.0000E+00  2.2653E-01  5.8119E-01  1.2555E-03
  2.9818E-01  2.2237E-01  5.7626E-01  5.4411E-03  3.8607E-04  0.0000E+00  2.1510E-01  5.5732E-01  1.1542E-03
  2.7602E-01  2.1167E-01  5.5358E-01  5.3724E-03  6.7673E-04  0.0000E+00  2.0478E-01  5.3549E-01  1.0664E-03
  2.5805E-01  2.0295E-01  5.3491E-01  5.2971E-03  8.8518E-04  0.0000E+00  1.9638E-01  5.1751E-01  9.9738E-04
  2.4179E-01  1.9501E-01  5.1772E-01  5.2136E-03  1.0535E-03  0.0000E+00  1.8873E-01  5.0097E-01  9.3643E-04
  2.2556E-01  1.8701E-01  5.0022E-01  5.1155E-03  1.2027E-03  0.0000E+00  1.8101E-01  4.8413E-01  8.7679E-04
  2.1229E-01  1.8038E-01  4.8559E-01  5.0240E-03  1.3112E-03  0.0000E+00  1.7461E-01  4.7005E-01  8.2875E-04
  2.0021E-01  1.7425E-01  4.7196E-01  4.9311E-03  1.3990E-03  0.0000E+00  1.6871E-01  4.5694E-01  7.8551E-04
  1.9112E-01  1.6958E-01  4.6149E-01  4.8551E-03  1.4585E-03  0.0000E+00  1.6420E-01  4.4687E-01  7.5321E-04
  1.6410E-01  1.5534E-01  4.2917E-01  4.5969E-03  1.5999E-03  0.0000E+00  1.5047E-01  4.1577E-01  6.5850E-04
  1.6410E-01  1.5534E-01  4.2917E-01  4.5969E-03  1.5999E-03  2.2247E-11  1.5047E-01  4.1577E-01  6.5850E-04
  1.5870E-01  1.5253E-01  4.2272E-01  4.5421E-03  1.6213E-03  6.6129E-05  1.4776E-01  4.0957E-01  6.4053E-04
  1.4386E-01  1.4460E-01  4.0435E-01  4.3783E-03  1.6693E-03  2.1453E-04  1.4011E-01  3.9188E-01  5.9080E-04
  1.2996E-01  1.3685E-01  3.8620E-01  4.2063E-03  1.6980E-03  3.4017E-04  1.3263E-01  3.7441E-01  5.4389E-04
  1.1859E-01  1.3023E-01  3.7054E-01  4.0503E-03  1.7089E-03  4.3221E-04  1.2625E-01  3.5934E-01  5.0514E-04
  1.0819E-01  1.2393E-01  3.5546E-01  3.8943E-03  1.7080E-03  5.0727E-04  1.2017E-01  3.4482E-01  4.6931E-04
  1.0031E-01  1.1897E-01  3.4348E-01  3.7667E-03  1.6997E-03  5.5795E-04  1.1538E-01  3.3329E-01  4.4184E-04
  9.1601E-02  1.1326E-01  3.2957E-01  3.6147E-03  1.6821E-03  6.0714E-04  1.0987E-01  3.1989E-01  4.1106E-04
  8.4586E-02  1.0847E-01  3.1780E-01  3.4831E-03  1.6609E-03  6.4121E-04  1.0524E-01  3.0855E-01  3.8591E-04
  7.8672E-02  1.0428E-01  3.0741E-01  3.3653E-03  1.6377E-03  6.6575E-04  1.0120E-01  2.9854E-01  3.6441E-04
  7.1833E-02  9.9225E-02  2.9479E-01  3.2198E-03  1.6040E-03  6.8883E-04  9.6323E-02  2.8638E-01  3.3914E-04
  6.6007E-02  9.4729E-02  2.8346E-01  3.0873E-03  1.5690E-03  7.0364E-04  9.1982E-02  2.7545E-01  3.1722E-04
  6.1031E-02  9.0726E-02  2.7328E-01  2.9672E-03  1.5340E-03  7.1236E-04  8.8116E-02  2.6563E-01  2.9817E-04
  5.6480E-02  8.6915E-02  2.6351E-01  2.8510E-03  1.4973E-03  7.1687E-04  8.4434E-02  2.5621E-01  2.8043E-04
  5.2396E-02  8.3359E-02  2.5432E-01  2.7410E-03  1.4603E-03  7.1782E-04  8.0998E-02  2.4735E-01  2.6423E-04
  4.8848E-02  8.0146E-02  2.4596E-01  2.6404E-03  1.4244E-03  7.1594E-04  7.7893E-02  2.3927E-01  2.4990E-04
  4.5749E-02  7.7242E-02  2.3836E-01  2.5485E-03  1.3903E-03  7.1219E-04  7.5085E-02  2.3193E-01  2.3719E-04
  4.2871E-02  7.4446E-02  2.3098E-01  2.4593E-03  1.3557E-03  7.0662E-04  7.2381E-02  2.2480E-01  2.2518E-04
  4.0239E-02  7.1803E-02  2.2396E-01  2.3743E-03  1.3217E-03  6.9973E-04  6.9826E-02  2.1803E-01  2.1403E-04
  3.7910E-02  6.9387E-02  2.1751E-01  2.2960E-03  1.2894E-03  6.9206E-04  6.7488E-02  2.1179E-01  2.0400E-04
  3.5851E-02  6.7183E-02  2.1159E-01  2.2241E-03  1.2590E-03  6.8391E-04  6.5356E-02  2.0607E-01  1.9500E-04
  3.3906E-02  6.5039E-02  2.0580E-01  2.1539E-03  1.2286E-03  6.7496E-04  6.3281E-02  2.0047E-01  1.8637E-04
  3.2107E-02  6.2996E-02  2.0025E-01  2.0866E-03  1.1988E-03  6.6551E-04  6.1303E-02  1.9510E-01  1.7828E-04
  3.0496E-02  6.1113E-02  1.9511E-01  2.0243E-03  1.1707E-03  6.5600E-04  5.9480E-02  1.9013E-01  1.7092E-04
  2.9054E-02  5.9382E-02  1.9036E-01  1.9669E-03  1.1443E-03  6.4661E-04  5.7805E-02  1.8553E-01  1.6426E-04
  2.7677E-02  5.7686E-02  1.8568E-01  1.9104E-03  1.1180E-03  6.3681E-04  5.6162E-02  1.8100E-01  1.5780E-04
  2.6387E-02  5.6057E-02  1.8116E-01  1.8561E-03  1.0922E-03  6.2685E-04  5.4584E-02  1.7663E-01  1.5169E-04
  2.5222E-02  5.4548E-02  1.7696E-01  1.8055E-03  1.0680E-03  6.1714E-04  5.3122E-02  1.7256E-01  1.4609E-04
  2.4170E-02  5.3152E-02  1.7306E-01  1.7587E-03  1.0452E-03  6.0775E-04  5.1769E-02  1.6878E-01  1.4098E-04
  2.3154E-02  5.1775E-02  1.6919E-01  1.7124E-03  1.0225E-03  5.9813E-04  5.0435E-02  1.6504E-01  1.3599E-04
  2.2199E-02  5.0449E-02  1.6545E-01  1.6678E-03  1.0003E-03  5.8849E-04  4.9149E-02  1.6141E-01  1.3125E-04
  2.1324E-02  4.9210E-02  1.6194E-01  1.6260E-03  9.7935E-04  5.7920E-04  4.7948E-02  1.5801E-01  1.2686E-04
  2.0532E-02  4.8061E-02  1.5867E-01  1.5872E-03  9.5969E-04  5.7031E-04  4.6834E-02  1.5485E-01  1.2283E-04
  1.9760E-02  4.6922E-02  1.5542E-01  1.5487E-03  9.4002E-04  5.6127E-04  4.5729E-02  1.5170E-01  1.1888E-04
  3.6414E-01  2.5155E-01  6.5507E-01  3.8687E-03  0.0000E+00  0.0000E+00  2.4709E-01  6.3570E-01  1.1721E-03
  3.3368E-01  2.3494E-01  6.1999E-01  3.9672E-03  0.0000E+00  0.0000E+00  2.3071E-01  6.0177E-01  1.0492E-03
  3.1135E-01  2.2322E-01  5.9485E-01  4.0019E-03  0.0000E+00  0.0000E+00  2.1915E-01  5.7746E-01  9.6655E-04
  2.8228E-01  2.0837E-01  5.6252E-01  4.0062E-03  0.0000E+00  0.0000E+00  2.0452E-01  5.4621E-01  8.6646E-04
  2.8228E-01  2.0837E-01  5.6252E-01  4.0062E-03  8.1953E-10  0.0000E+00  2.0452E-01  5.4621E-01  8.6646E-04
  2.5868E-01  1.9696E-01  5.3724E-01  3.9840E-03  3.0631E-04  0.0000E+00  1.9327E-01  5.2177E-01  7.9309E-04
  2.3762E-01  1.8671E-01  5.1424E-01  3.9395E-03  5.3462E-04  0.0000E+00  1.8318E-01  4.9954E-01  7.2972E-04
  2.2073E-01  1.7841E-01  4.9540E-01  3.8869E-03  6.9679E-04  0.0000E+00  1.7501E-01  4.8133E-01  6.8014E-04
  2.0559E-01  1.7088E-01  4.7812E-01  3.8267E-03  8.2648E-04  0.0000E+00  1.6760E-01  4.6463E-01  6.3650E-04
  1.9062E-01  1.6331E-01  4.6061E-01  3.7544E-03  9.4028E-04  0.0000E+00  1.6016E-01  4.4770E-01  5.9395E-04
  1.7848E-01  1.5707E-01  4.4602E-01  3.6861E-03  1.0221E-03  0.0000E+00  1.5402E-01  4.3361E-01  5.5980E-04
  1.6750E-01  1.5133E-01  4.3248E-01  3.6163E-03  1.0875E-03  0.0000E+00  1.4838E-01  4.2052E-01  5.2915E-04
  1.5928E-01  1.4696E-01  4.2211E-01  3.5588E-03  1.1312E-03  0.0000E+00  1.4409E-01  4.1050E-01  5.0632E-04
  1.3514E-01  1.3372E-01  3.9026E-01  3.3626E-03  1.2322E-03  0.0000E+00  1.3109E-01  3.7971E-01  4.3967E-04
  1.3514E-01  1.3372E-01  3.9026E-01  3.3626E-03  1.2322E-03  1.6918E-11  1.3109E-01  3.7971E-01  4.3967E-04
  1.3038E-01  1.3113E-01  3.8394E-01  3.3208E-03  1.2469E-03  5.0264E-05  1.2854E-01  3.7360E-01  4.2708E-04
  1.1737E-01  1.2381E-01  3.6598E-01  3.1958E-03  1.2785E-03  1.6237E-04  1.2136E-01  3.5623E-01  3.9235E-04
  1.0529E-01  1.1670E-01  3.4833E-01  3.0643E-03  1.2950E-03  2.5635E-04  1.1439E-01  3.3916E-01  3.5972E-04
  9.5489E-02  1.1066E-01  3.3316E-01  2.9452E-03  1.2985E-03  3.2446E-04  1.0847E-01  3.2448E-01  3.3288E-04
  8.6594E-02  1.0494E-01  3.1862E-01  2.8262E-03  1.2930E-03  3.7936E-04  1.0286E-01  3.1041E-01  3.0816E-04
  7.9898E-02  1.0044E-01  3.0710E-01  2.7289E-03  1.2828E-03  4.1598E-04  9.8453E-02  2.9927E-01  2.8927E-04
  7.2544E-02  9.5291E-02  2.9379E-01  2.6132E-03  1.2650E-03  4.5099E-04  9.3407E-02  2.8638E-01  2.6819E-04
  6.6658E-02  9.0986E-02  2.8255E-01  2.5133E-03  1.2452E-03  4.7479E-04  8.9191E-02  2.7550E-01  2.5101E-04
  6.1725E-02  8.7234E-02  2.7268E-01  2.4239E-03  1.2244E-03  4.9156E-04  8.5516E-02  2.6594E-01  2.3638E-04
  5.6054E-02  8.2729E-02  2.6072E-01  2.3138E-03  1.1951E-03  5.0679E-04  8.1105E-02  2.5435E-01  2.1924E-04
  5.1253E-02  7.8734E-02  2.5001E-01  2.2138E-03  1.1653E-03  5.1600E-04  7.7193E-02  2.4397E-01  2.0442E-04
  4.7177E-02  7.5191E-02  2.4043E-01  2.1233E-03  1.1359E-03  5.2083E-04  7.3723E-02  2.3468E-01  1.9158E-04
  4.3468E-02  7.1828E-02  2.3126E-01  2.0360E-03  1.1056E-03  5.2258E-04  7.0431E-02  2.2580E-01  1.7966E-04
  4.0158E-02  6.8700E-02  2.2267E-01  1.9535E-03  1.0752E-03  5.2179E-04  6.7369E-02  2.1746E-01  1.6881E-04
  3.7295E-02  6.5884E-02  2.1487E-01  1.8782E-03  1.0461E-03  5.1907E-04  6.4612E-02  2.0989E-01  1.5924E-04
  3.4807E-02  6.3345E-02  2.0779E-01  1.8096E-03  1.0186E-03  5.1509E-04  6.2126E-02  2.0302E-01  1.5078E-04
  3.2505E-02  6.0908E-02  2.0095E-01  1.7431E-03  9.9094E-04  5.0983E-04  5.9740E-02  1.9638E-01  1.4280E-04
  3.0410E-02  5.8610E-02  1.9445E-01  1.6799E-03  9.6385E-04  5.0368E-04  5.7491E-02  1.9007E-01  1.3541E-04
  2.8562E-02  5.6515E-02  1.8849E-01  1.6218E-03  9.3827E-04  4.9707E-04  5.5439E-02  1.8428E-01  1.2878E-04
  2.6935E-02  5.4609E-02  1.8304E-01  1.5685E-03  9.1430E-04  4.9021E-04  5.3573E-02  1.7898E-01  1.2284E-04
  2.5403E-02  5.2759E-02  1.7771E-01  1.5166E-03  8.9039E-04  4.8282E-04  5.1761E-02  1.7381E-01  1.1716E-04
  2.3991E-02  5.1000E-02  1.7262E-01  1.4669E-03  8.6710E-04  4.7511E-04  5.0039E-02  1.6886E-01  1.1185E-04
  2.2730E-02  4.9382E-02  1.6791E-01  1.4210E-03  8.4521E-04  4.6745E-04  4.8455E-02  1.6428E-01  1.0703E-04
  2.1606E-02  4.7899E-02  1.6357E-01  1.3788E-03  8.2473E-04  4.5995E-04  4.7003E-02  1.6006E-01  1.0267E-04
  2.0534E-02  4.6448E-02  1.5930E-01  1.3373E-03  8.0434E-04  4.5219E-04  4.5582E-02  1.5591E-01  9.8459E-05
  1.9534E-02  4.5058E-02  1.5519E-01  1.2974E-03  7.8449E-04  4.4436E-04  4.4220E-02  1.5191E-01  9.4475E-05
  1.8633E-02  4.3772E-02  1.5137E-01  1.2605E-03  7.6583E-04  4.3676E-04  4.2960E-02  1.4819E-01  9.0836E-05
  1.7821E-02  4.2585E-02  1.4783E-01  1.2262E-03  7.4838E-04  4.2946E-04  4.1798E-02  1.4475E-01  8.7518E-05
  1.7039E-02  4.1416E-02  1.4433E-01  1.1924E-03  7.3098E-04  4.2201E-04  4.0653E-02  1.4134E-01  8.4284E-05
  1.6306E-02  4.0293E-02  1.4095E-01  1.1599E-03  7.1404E-04  4.1459E-04  3.9552E-02  1.3804E-01  8.1214E-05
  1.5636E-02  3.9244E-02  1.3778E-01  1.1295E-03  6.9807E-04  4.0746E-04  3.8525E-02  1.3496E-01  7.8377E-05
  1.5030E-02  3.8275E-02  1.3483E-01  1.1013E-03  6.8314E-04  4.0066E-04  3.7575E-02  1.3209E-01  7.5784E-05
  1.4441E-02  3.7314E-02  1.3190E-01  1.0733E-03  6.6822E-04  3.9377E-04  3.6634E-02  1.2924E-01  7.3237E-05
  3.2733E-01  2.2436E-01  6.1532E-01  2.7183E-03  0.0000E+00  0.0000E+00  2.2300E-01  5.9949E-01  8.0204E-04
  2.9653E-01  2.0836E-01  5.7952E-01  2.8237E-03  0.0000E+00  0.0000E+00  2.0693E-01  5.6474E-01  7.1400E-04
  2.7441E-01  1.9714E-01  5.5401E-01  2.8677E-03  0.0000E+00  0.0000E+00  1.9569E-01  5.3999E-01  6.5503E-04
  2.4614E-01  1.8301E-01  5.2142E-01  2.8892E-03  0.0000E+00  0.0000E+00  1.8155E-01  5.0835E-01  5.8403E-04
  2.4614E-01  1.8301E-01  5.2142E-01  2.8892E-03  6.4795E-10  0.0000E+00  1.8155E-01  5.0835E-01  5.8403E-04
  2.2368E-01  1.7223E-01  4.9610E-01  2.8835E-03  2.4137E-04  0.0000E+00  1.7075E-01  4.8378E-01  5.3226E-04
  2.0389E-01  1.6259E-01  4.7318E-01  2.8577E-03  4.1950E-04  0.0000E+00  1.6113E-01  4.6153E-01  4.8775E-04
  1.8817E-01  1.5482E-01  4.5448E-01  2.8231E-03  5.4481E-04  0.0000E+00  1.5337E-01  4.4338E-01  4.5306E-04
  1.7421E-01  1.4781E-01  4.3741E-01  2.7812E-03  6.4408E-04  0.0000E+00  1.4637E-01  4.2681E-01  4.2263E-04
  1.6053E-01  1.4079E-01  4.2017E-01  2.7295E-03  7.3023E-04  0.0000E+00  1.3937E-01  4.1007E-01  3.9307E-04
  1.4951E-01  1.3502E-01  4.0586E-01  2.6798E-03  7.9141E-04  0.0000E+00  1.3363E-01  3.9618E-01  3.6942E-04
  1.3963E-01  1.2973E-01  3.9263E-01  2.6283E-03  8.3970E-04  0.0000E+00  1.2836E-01  3.8333E-01  3.4826E-04
  1.3227E-01  1.2572E-01  3.8252E-01  2.5858E-03  8.7154E-04  0.0000E+00  1.2437E-01  3.7352E-01  3.3253E-04
  1.1087E-01  1.1363E-01  3.5162E-01  2.4391E-03  9.4284E-04  0.0000E+00  1.1235E-01  3.4351E-01  2.8684E-04
  1.1087E-01  1.1363E-01  3.5162E-01  2.4391E-03  9.4284E-04  1.2791E-11  1.1235E-01  3.4351E-01  2.8684E-04
  1.0671E-01  1.1127E-01  3.4552E-01  2.4077E-03  9.5274E-04  3.7983E-05  1.1001E-01  3.3758E-01  2.7825E-04
  9.5389E-02  1.0464E-01  3.2823E-01  2.3137E-03  9.7281E-04  1.2218E-04  1.0343E-01  3.2078E-01  2.5461E-04
  8.4969E-02  9.8238E-02  3.1131E-01  2.2146E-03  9.8127E-04  1.9206E-04  9.7074E-02  3.0434E-01  2.3250E-04
  7.6579E-02  9.2819E-02  2.9684E-01  2.1248E-03  9.8020E-04  2.4214E-04  9.1702E-02  2.9027E-01  2.1438E-04
  6.9023E-02  8.7701E-02  2.8302E-01  2.0351E-03  9.7246E-04  2.8204E-04  8.6631E-02  2.7683E-01  1.9775E-04
  6.3372E-02  8.3702E-02  2.7211E-01  1.9618E-03  9.6195E-04  3.0830E-04  8.2669E-02  2.6622E-01  1.8510E-04
  5.7206E-02  7.9136E-02  2.5954E-01  1.8748E-03  9.4520E-04  3.3302E-04  7.8149E-02  2.5399E-01  1.7101E-04
  5.2302E-02  7.5334E-02  2.4897E-01  1.7998E-03  9.2753E-04  3.4948E-04  7.4387E-02  2.4371E-01  1.5958E-04
  4.8216E-02  7.2031E-02  2.3971E-01  1.7328E-03  9.0949E-04  3.6078E-04  7.1120E-02  2.3470E-01  1.4987E-04
  4.3546E-02  6.8081E-02  2.2853E-01  1.6504E-03  8.8464E-04  3.7064E-04  6.7213E-02  2.2381E-01  1.3853E-04
  3.9617E-02  6.4590E-02  2.1855E-01  1.5757E-03  8.5982E-04  3.7613E-04  6.3762E-02  2.1410E-01  1.2876E-04
  3.6300E-02  6.1505E-02  2.0965E-01  1.5082E-03  8.3568E-04  3.7851E-04  6.0713E-02  2.0543E-01  1.2032E-04
  3.3299E-02  5.8588E-02  2.0117E-01  1.4432E-03  8.1100E-04  3.7866E-04  5.7830E-02  1.9716E-01  1.1252E-04
  3.0633E-02  5.5883E-02  1.9323E-01  1.3820E-03  7.8654E-04  3.7702E-04  5.5158E-02  1.8943E-01  1.0543E-04
  2.8340E-02  5.3454E-02  1.8605E-01  1.3263E-03  7.6329E-04  3.7406E-04  5.2759E-02  1.8243E-01  9.9200E-05
  2.6355E-02  5.1272E-02  1.7955E-01  1.2756E-03  7.4142E-04  3.7028E-04  5.0603E-02  1.7609E-01  9.3699E-05
  2.4527E-02  4.9182E-02  1.7328E-01  1.2265E-03  7.1956E-04  3.6561E-04  4.8540E-02  1.6997E-01  8.8529E-05
  2.2870E-02  4.7218E-02  1.6735E-01  1.1799E-03  6.9827E-04  3.6036E-04  4.6600E-02  1.6419E-01  8.3751E-05
  2.1414E-02  4.5430E-02  1.6192E-01  1.1372E-03  6.7827E-04  3.5484E-04  4.4836E-02  1.5888E-01  7.9476E-05
