 # Mon Nov 10 18:58:39 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -4.
 # distance(t),tolerance(T) =   5.19351  5.17819742
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -2.5629E+01  5.2147E-01  5.2745E-01  1.2533E-01  0.0000E+00  0.0000E+00  6.3638E-05  6.0565E-03 -1.6439E-03  0.0000E+00  0.0000E+00
 -2.7626E+01  4.7664E-01  4.8275E-01  8.3563E-02  0.0000E+00  0.0000E+00  9.6435E-05  6.2327E-03 -1.6523E-03  0.0000E+00  0.0000E+00
 -2.7446E+01  4.7690E-01  4.8303E-01  8.3990E-02 -2.3479E-01  0.0000E+00  9.7444E-05  6.2411E-03 -1.6536E-03  3.1880E-11  0.0000E+00
 -2.8436E+01  4.6663E-01  4.7286E-01  7.6081E-02 -2.4861E-01  0.0000E+00  1.2478E-04  6.3828E-03 -1.6604E-03  1.2427E-05  0.0000E+00
 -2.8721E+01  4.7610E-01  4.8244E-01  8.7763E-02 -2.4108E-01  0.0000E+00  1.5077E-04  6.5179E-03 -1.6676E-03  2.2944E-05  0.0000E+00
 -2.8357E+01  5.0172E-01  5.0814E-01  1.1521E-01 -2.1704E-01  0.0000E+00  1.7284E-04  6.6324E-03 -1.6740E-03  3.1359E-05  0.0000E+00
 -2.7392E+01  5.4307E-01  5.4958E-01  1.5827E-01 -1.7709E-01  0.0000E+00  1.9377E-04  6.7405E-03 -1.6805E-03  3.8911E-05  0.0000E+00
 -2.5622E+01  6.0670E-01  6.1329E-01  2.2364E-01 -1.1488E-01  0.0000E+00  2.1578E-04  6.8538E-03 -1.6875E-03  4.6417E-05  0.0000E+00
 -2.3403E+01  6.7968E-01  6.8635E-01  2.9809E-01 -4.3051E-02  0.0000E+00  2.3475E-04  6.9511E-03 -1.6938E-03  5.2555E-05  0.0000E+00
 -2.0582E+01  7.6754E-01  7.7428E-01  3.8734E-01  4.3758E-02  0.0000E+00  2.5298E-04  7.0441E-03 -1.7000E-03  5.8158E-05  0.0000E+00
 -1.7854E+01  8.4967E-01  8.5646E-01  4.7055E-01  1.2509E-01  0.0000E+00  2.6736E-04  7.1171E-03 -1.7050E-03  6.2394E-05  0.0000E+00
 -5.6236E+00  1.2036E+00  1.2106E+00  8.2787E-01  4.7667E-01  0.0000E+00  3.1422E-04  7.3526E-03 -1.7216E-03  7.5113E-05  0.0000E+00
 -4.6529E+00  1.2039E+00  1.2109E+00  8.2822E-01  4.7692E-01 -3.5194E-01  3.1487E-04  7.3563E-03 -1.7221E-03  7.5158E-05  7.4019E-13
 -1.6681E+00  1.3002E+00  1.3072E+00  9.2518E-01  5.7276E-01 -2.4524E-01  3.2474E-04  7.4046E-03 -1.7255E-03  7.7657E-05  2.2109E-06
  9.1477E+00  1.6212E+00  1.6284E+00  1.2482E+00  8.9256E-01  7.0132E-02  3.5430E-04  7.5486E-03 -1.7360E-03  8.4725E-05  7.5827E-06
  2.2866E+01  2.0212E+00  2.0284E+00  1.6502E+00  1.2913E+00  4.6587E-01  3.8527E-04  7.6974E-03 -1.7471E-03  9.1602E-05  1.2755E-05
  3.7672E+01  2.4476E+00  2.4549E+00  2.0783E+00  1.7168E+00  8.8874E-01  4.1361E-04  7.8317E-03 -1.7573E-03  9.7462E-05  1.7091E-05
  5.5024E+01  2.9436E+00  2.9511E+00  2.5761E+00  2.2119E+00  1.3815E+00  4.4248E-04  7.9666E-03 -1.7676E-03  1.0304E-04  2.1156E-05
  7.1348E+01  3.4085E+00  3.4161E+00  3.0424E+00  2.6761E+00  1.8439E+00  4.6667E-04  8.0782E-03 -1.7763E-03  1.0744E-04  2.4314E-05
  9.3637E+01  4.0425E+00  4.0501E+00  3.6780E+00  3.3093E+00  2.4751E+00  4.9633E-04  8.2132E-03 -1.7868E-03  1.1251E-04  2.7900E-05
  1.1568E+02  4.6697E+00  4.6775E+00  4.3067E+00  3.9360E+00  3.1001E+00  5.2288E-04  8.3324E-03 -1.7962E-03  1.1678E-04  3.0873E-05
  1.3788E+02  5.3026E+00  5.3104E+00  4.9408E+00  4.5683E+00  3.7310E+00  5.4750E-04  8.4415E-03 -1.8049E-03  1.2053E-04  3.3448E-05
  1.6892E+02  6.1907E+00  6.1986E+00  5.8305E+00  5.4558E+00  4.6168E+00  5.7915E-04  8.5797E-03 -1.8159E-03  1.2507E-04  3.6520E-05
  2.0108E+02  7.1152E+00  7.1232E+00  6.7566E+00  6.3799E+00  5.5395E+00  6.0936E-04  8.7096E-03 -1.8262E-03  1.2915E-04  3.9229E-05
  2.3393E+02  8.0648E+00  8.0729E+00  7.7075E+00  7.3290E+00  6.4875E+00  6.3807E-04  8.8313E-03 -1.8359E-03  1.3280E-04  4.1623E-05
  2.6944E+02  9.0976E+00  9.1057E+00  8.7416E+00  8.3615E+00  7.5188E+00  6.6719E-04  8.9529E-03 -1.8456E-03  1.3632E-04  4.3888E-05
  3.0682E+02  1.0192E+01  1.0200E+01  9.8373E+00  9.4556E+00  8.6119E+00  6.9612E-04  9.0720E-03 -1.8551E-03  1.3963E-04  4.5991E-05
  3.4473E+02  1.1310E+01  1.1318E+01  1.0957E+01  1.0573E+01  9.7289E+00  7.2391E-04  9.1849E-03 -1.8641E-03  1.4265E-04  4.7883E-05
  3.8260E+02  1.2434E+01  1.2443E+01  1.2082E+01  1.1698E+01  1.0852E+01  7.5045E-04  9.2914E-03 -1.8725E-03  1.4541E-04  4.9589E-05
  4.2298E+02  1.3642E+01  1.3651E+01  1.3291E+01  1.2905E+01  1.2059E+01  7.7753E-04  9.3986E-03 -1.8810E-03  1.4810E-04  5.1229E-05
  4.6484E+02  1.4903E+01  1.4912E+01  1.4553E+01  1.4166E+01  1.3320E+01  8.0453E-04  9.5043E-03 -1.8894E-03  1.5067E-04  5.2776E-05
  5.0666E+02  1.6172E+01  1.6181E+01  1.5823E+01  1.5435E+01  1.4588E+01  8.3055E-04  9.6049E-03 -1.8973E-03  1.5305E-04  5.4191E-05
  5.4809E+02  1.7439E+01  1.7447E+01  1.7090E+01  1.6701E+01  1.5854E+01  8.5552E-04  9.7003E-03 -1.9047E-03  1.5524E-04  5.5482E-05
  5.9173E+02  1.8782E+01  1.8791E+01  1.8435E+01  1.8045E+01  1.7197E+01  8.8103E-04  9.7968E-03 -1.9123E-03  1.5740E-04  5.6740E-05
  6.3665E+02  2.0175E+01  2.0184E+01  1.9828E+01  1.9437E+01  1.8589E+01  9.0655E-04  9.8923E-03 -1.9197E-03  1.5949E-04  5.7940E-05
  6.8123E+02  2.1567E+01  2.1576E+01  2.1222E+01  2.0830E+01  1.9982E+01  9.3123E-04  9.9836E-03 -1.9268E-03  1.6143E-04  5.9048E-05
  7.2510E+02  2.2947E+01  2.2956E+01  2.2602E+01  2.2209E+01  2.1361E+01  9.5494E-04  1.0071E-02 -1.9334E-03  1.6324E-04  6.0069E-05
  7.7100E+02  2.4400E+01  2.4409E+01  2.4056E+01  2.3663E+01  2.2814E+01  9.7922E-04  1.0159E-02 -1.9402E-03  1.6504E-04  6.1074E-05
  8.1794E+02  2.5896E+01  2.5905E+01  2.5553E+01  2.5159E+01  2.4310E+01  1.0035E-03  1.0246E-02 -1.9469E-03  1.6678E-04  6.2041E-05
  8.6434E+02  2.7386E+01  2.7395E+01  2.7043E+01  2.6649E+01  2.5800E+01  1.0271E-03  1.0330E-02 -1.9533E-03  1.6842E-04  6.2942E-05
  9.0980E+02  2.8855E+01  2.8864E+01  2.8513E+01  2.8117E+01  2.7269E+01  1.0498E-03  1.0410E-02 -1.9593E-03  1.6995E-04  6.3778E-05
  9.5714E+02  3.0393E+01  3.0402E+01  3.0052E+01  2.9656E+01  2.8807E+01  1.0730E-03  1.0492E-02 -1.9654E-03  1.7149E-04  6.4606E-05
  1.0055E+03  3.1977E+01  3.1986E+01  3.1637E+01  3.1240E+01  3.0391E+01  1.0964E-03  1.0573E-02 -1.9715E-03  1.7298E-04  6.5407E-05
  1.0530E+03  3.3540E+01  3.3549E+01  3.3201E+01  3.2803E+01  3.1954E+01  1.1190E-03  1.0651E-02 -1.9773E-03  1.7439E-04  6.6160E-05
  1.0995E+03  3.5082E+01  3.5092E+01  3.4743E+01  3.4346E+01  3.3497E+01  1.1408E-03  1.0726E-02 -1.9828E-03  1.7572E-04  6.6861E-05
  1.1478E+03  3.6691E+01  3.6700E+01  3.6353E+01  3.5954E+01  3.5105E+01  1.1632E-03  1.0802E-02 -1.9884E-03  1.7705E-04  6.7560E-05
 -1.6578E+01  5.9545E-01  6.0246E-01  2.2598E-01  0.0000E+00  0.0000E+00  2.4848E-05  7.0348E-03 -1.8777E-03  0.0000E+00  0.0000E+00
 -1.8395E+01  5.6038E-01  5.6756E-01  1.9397E-01  0.0000E+00  0.0000E+00  7.9781E-05  7.2673E-03 -1.8804E-03  0.0000E+00  0.0000E+00
 -1.9493E+01  5.4524E-01  5.5254E-01  1.8102E-01  0.0000E+00  0.0000E+00  1.2031E-04  7.4387E-03 -1.8836E-03  0.0000E+00  0.0000E+00
 -2.0433E+01  5.4316E-01  5.5063E-01  1.8177E-01  0.0000E+00  0.0000E+00  1.7428E-04  7.6660E-03 -1.8893E-03  0.0000E+00  0.0000E+00
 -2.0125E+01  5.4328E-01  5.5076E-01  1.8204E-01 -2.3595E-01  0.0000E+00  1.7598E-04  7.6767E-03 -1.8907E-03  4.3006E-11  0.0000E+00
 -2.0309E+01  5.6686E-01  5.7446E-01  2.0780E-01 -2.1171E-01  0.0000E+00  2.2091E-04  7.8597E-03 -1.8955E-03  1.6708E-05  0.0000E+00
 -1.9817E+01  6.0644E-01  6.1416E-01  2.4941E-01 -1.7174E-01  0.0000E+00  2.6375E-04  8.0342E-03 -1.9011E-03  3.0724E-05  0.0000E+00
 -1.8828E+01  6.5565E-01  6.6348E-01  3.0031E-01 -1.2216E-01  0.0000E+00  3.0026E-04  8.1821E-03 -1.9064E-03  4.1856E-05  0.0000E+00
 -1.7327E+01  7.1722E-01  7.2516E-01  3.6344E-01 -6.0212E-02  0.0000E+00  3.3496E-04  8.3220E-03 -1.9120E-03  5.1778E-05  0.0000E+00
 -1.5080E+01  7.9929E-01  8.0733E-01  4.4712E-01  2.2284E-02  0.0000E+00  3.7152E-04  8.4685E-03 -1.9182E-03  6.1575E-05  0.0000E+00
 -1.2544E+01  8.8547E-01  8.9360E-01  5.3465E-01  1.0885E-01  0.0000E+00  4.0314E-04  8.5945E-03 -1.9240E-03  6.9535E-05  0.0000E+00
 -9.5235E+00  9.8315E-01  9.9137E-01  6.3361E-01  2.0693E-01  0.0000E+00  4.3355E-04  8.7148E-03 -1.9297E-03  7.6757E-05  0.0000E+00
 -6.7223E+00  1.0709E+00  1.0792E+00  7.2233E-01  2.9498E-01  0.0000E+00  4.5761E-04  8.8095E-03 -1.9344E-03  8.2190E-05  0.0000E+00
  5.1159E+00  1.4275E+00  1.4360E+00  1.0820E+00  6.5268E-01  0.0000E+00  5.3616E-04  9.1148E-03 -1.9505E-03  9.8352E-05  0.0000E+00
  5.9764E+00  1.4275E+00  1.4360E+00  1.0822E+00  6.5278E-01 -2.8843E-01  5.3724E-04  9.1196E-03 -1.9510E-03  9.8404E-05  9.6745E-13
  8.7463E+00  1.5205E+00  1.5290E+00  1.1757E+00  7.4596E-01 -1.8282E-01  5.5378E-04  9.1823E-03 -1.9543E-03  1.0155E-04  2.8884E-06
  1.8556E+01  1.8238E+00  1.8325E+00  1.4808E+00  1.0500E+00  1.2122E-01  6.0339E-04  9.3693E-03 -1.9647E-03  1.1040E-04  9.8723E-06
  3.0661E+01  2.1911E+00  2.2000E+00  1.8500E+00  1.4182E+00  4.9080E-01  6.5542E-04  9.5628E-03 -1.9757E-03  1.1894E-04  1.6547E-05
  4.3434E+01  2.5738E+00  2.5827E+00  2.2343E+00  1.8017E+00  8.7557E-01  7.0310E-04  9.7376E-03 -1.9859E-03  1.2615E-04  2.2104E-05
  5.8120E+01  3.0105E+00  3.0195E+00  2.6726E+00  2.2392E+00  1.3145E+00  7.5172E-04  9.9133E-03 -1.9964E-03  1.3295E-04  2.7277E-05
  7.1723E+01  3.4134E+00  3.4226E+00  3.0768E+00  2.6428E+00  1.7193E+00  7.9248E-04  1.0059E-02 -2.0052E-03  1.3828E-04  3.1270E-05
  9.0026E+01  3.9549E+00  3.9641E+00  3.6198E+00  3.1852E+00  2.2632E+00  8.4246E-04  1.0235E-02 -2.0160E-03  1.4436E-04  3.5775E-05
  1.0788E+02  4.4834E+00  4.4928E+00  4.1497E+00  3.7146E+00  2.7939E+00  8.8721E-04  1.0391E-02 -2.0257E-03  1.4945E-04  3.9484E-05
  1.2565E+02  5.0108E+00  5.0203E+00  4.6782E+00  4.2426E+00  3.3233E+00  9.2871E-04  1.0533E-02 -2.0345E-03  1.5388E-04  4.2677E-05
  1.5022E+02  5.7423E+00  5.7519E+00  5.4112E+00  4.9751E+00  4.0575E+00  9.8205E-04  1.0714E-02 -2.0459E-03  1.5921E-04  4.6460E-05
  1.7536E+02  6.4951E+00  6.5048E+00  6.1654E+00  5.7289E+00  4.8129E+00  1.0329E-03  1.0884E-02 -2.0566E-03  1.6395E-04  4.9772E-05
  2.0076E+02  7.2604E+00  7.2702E+00  6.9319E+00  6.4951E+00  5.5807E+00  1.0813E-03  1.1043E-02 -2.0666E-03  1.6817E-04  5.2678E-05
  2.2795E+02  8.0849E+00  8.0949E+00  7.7577E+00  7.3206E+00  6.4078E+00  1.1303E-03  1.1203E-02 -2.0767E-03  1.7219E-04  5.5408E-05
  2.5630E+02  8.9510E+00  8.9611E+00  8.6250E+00  8.1876E+00  7.2764E+00  1.1789E-03  1.1359E-02 -2.0865E-03  1.7594E-04  5.7925E-05
  2.8481E+02  9.8285E+00  9.8387E+00  9.5035E+00  9.0659E+00  8.1563E+00  1.2256E-03  1.1508E-02 -2.0959E-03  1.7935E-04  6.0174E-05
  3.1306E+02  1.0705E+01  1.0715E+01  1.0381E+01  9.9428E+00  9.0348E+00  1.2701E-03  1.1648E-02 -2.1046E-03  1.8244E-04  6.2189E-05
  3.4294E+02  1.1639E+01  1.1649E+01  1.1316E+01  1.0878E+01  9.9714E+00  1.3155E-03  1.1788E-02 -2.1134E-03  1.8542E-04  6.4113E-05
  3.7370E+02  1.2608E+01  1.2618E+01  1.2286E+01  1.1848E+01  1.0943E+01  1.3607E-03  1.1927E-02 -2.1221E-03  1.8826E-04  6.5917E-05
  4.0421E+02  1.3577E+01  1.3587E+01  1.3256E+01  1.2818E+01  1.1914E+01  1.4043E-03  1.2060E-02 -2.1303E-03  1.9086E-04  6.7556E-05
  4.3425E+02  1.4538E+01  1.4549E+01  1.4218E+01  1.3780E+01  1.2878E+01  1.4460E-03  1.2186E-02 -2.1381E-03  1.9325E-04  6.9043E-05
  4.6570E+02  1.5552E+01  1.5563E+01  1.5233E+01  1.4795E+01  1.3894E+01  1.4886E-03  1.2313E-02 -2.1459E-03  1.9559E-04  7.0482E-05
  4.9787E+02  1.6598E+01  1.6609E+01  1.6279E+01  1.5841E+01  1.4942E+01  1.5311E-03  1.2439E-02 -2.1536E-03  1.9783E-04  7.1847E-05
  5.2962E+02  1.7638E+01  1.7648E+01  1.7320E+01  1.6881E+01  1.5983E+01  1.5722E-03  1.2559E-02 -2.1609E-03  1.9991E-04  7.3101E-05
  5.6069E+02  1.8663E+01  1.8674E+01  1.8346E+01  1.7907E+01  1.7011E+01  1.6117E-03  1.2674E-02 -2.1678E-03  2.0183E-04  7.4249E-05
  5.9303E+02  1.9738E+01  1.9749E+01  1.9421E+01  1.8983E+01  1.8088E+01  1.6520E-03  1.2790E-02 -2.1748E-03  2.0373E-04  7.5373E-05
  6.2594E+02  2.0840E+01  2.0851E+01  2.0524E+01  2.0086E+01  1.9192E+01  1.6924E-03  1.2906E-02 -2.1817E-03  2.0557E-04  7.6449E-05
  6.5830E+02  2.1931E+01  2.1942E+01  2.1616E+01  2.1178E+01  2.0285E+01  1.7315E-03  1.3017E-02 -2.1883E-03  2.0728E-04  7.7444E-05
  6.8987E+02  2.3003E+01  2.3014E+01  2.2689E+01  2.2251E+01  2.1359E+01  1.7690E-03  1.3123E-02 -2.1945E-03  2.0887E-04  7.8364E-05
  7.2259E+02  2.4122E+01  2.4133E+01  2.3808E+01  2.3370E+01  2.2480E+01  1.8075E-03  1.3231E-02 -2.2008E-03  2.1046E-04  7.9270E-05
  7.5588E+02  2.5269E+01  2.5280E+01  2.4956E+01  2.4518E+01  2.3629E+01  1.8461E-03  1.3338E-02 -2.2070E-03  2.1200E-04  8.0142E-05
  7.8841E+02  2.6396E+01  2.6407E+01  2.6084E+01  2.5646E+01  2.4758E+01  1.8834E-03  1.3441E-02 -2.2130E-03  2.1344E-04  8.0958E-05
  8.2015E+02  2.7504E+01  2.7516E+01  2.7192E+01  2.6754E+01  2.5868E+01  1.9194E-03  1.3540E-02 -2.2187E-03  2.1479E-04  8.1713E-05
  8.5295E+02  2.8656E+01  2.8668E+01  2.8345E+01  2.7907E+01  2.7022E+01  1.9563E-03  1.3640E-02 -2.2244E-03  2.1614E-04  8.2463E-05
 -1.4399E+01  5.6683E-01  5.7466E-01  2.1499E-01  0.0000E+00  0.0000E+00  2.9264E-05  7.8660E-03 -2.0345E-03  0.0000E+00  0.0000E+00
 -1.5799E+01  5.4950E-01  5.5753E-01  2.0059E-01  0.0000E+00  0.0000E+00  9.7065E-05  8.1319E-03 -2.0344E-03  0.0000E+00  0.0000E+00
 -1.6560E+01  5.4717E-01  5.5533E-01  2.0035E-01  0.0000E+00  0.0000E+00  1.4712E-04  8.3278E-03 -2.0357E-03  0.0000E+00  0.0000E+00
 -1.7037E+01  5.6133E-01  5.6968E-01  2.1721E-01  0.0000E+00  0.0000E+00  2.1382E-04  8.5876E-03 -2.0393E-03  0.0000E+00  0.0000E+00
 -1.6688E+01  5.6139E-01  5.6974E-01  2.1740E-01 -2.2928E-01  0.0000E+00  2.1593E-04  8.5997E-03 -2.0408E-03  5.0852E-11  0.0000E+00
