 # Mon Nov 10 18:27:58 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -3.
 # distance(t),tolerance(T) =   2.59543  2.58735083
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  4.8447E+01  2.7417E+00  2.7478E+00  2.3420E+00  2.0800E+00  1.4125E+00  2.7550E-04  6.4027E-03 -5.6806E-04  7.8397E-05  1.6124E-05
  6.7718E+01  3.2700E+00  3.2762E+00  2.8718E+00  2.6058E+00  1.9326E+00  2.9039E-04  6.4896E-03 -5.6891E-04  8.1897E-05  1.8565E-05
  9.4416E+01  4.0014E+00  4.0077E+00  3.6050E+00  3.3344E+00  2.6546E+00  3.0862E-04  6.5945E-03 -5.7005E-04  8.5956E-05  2.1350E-05
  1.2117E+02  4.7351E+00  4.7414E+00  4.3403E+00  4.0657E+00  3.3803E+00  3.2492E-04  6.6871E-03 -5.7117E-04  8.9393E-05  2.3671E-05
  1.4841E+02  5.4837E+00  5.4900E+00  5.0902E+00  4.8122E+00  4.1218E+00  3.4001E-04  6.7719E-03 -5.7227E-04  9.2428E-05  2.5689E-05
  1.8694E+02  6.5462E+00  6.5527E+00  6.1546E+00  5.8722E+00  5.1758E+00  3.5940E-04  6.8791E-03 -5.7376E-04  9.6126E-05  2.8110E-05
  2.2730E+02  7.6649E+00  7.6714E+00  7.2748E+00  6.9886E+00  6.2868E+00  3.7789E-04  6.9799E-03 -5.7525E-04  9.9464E-05  3.0256E-05
  2.6893E+02  8.8250E+00  8.8316E+00  8.4365E+00  8.1467E+00  7.4401E+00  3.9546E-04  7.0742E-03 -5.7671E-04  1.0248E-04  3.2163E-05
  3.1433E+02  1.0098E+01  1.0105E+01  9.7110E+00  9.4178E+00  8.7065E+00  4.1326E-04  7.1684E-03 -5.7823E-04  1.0539E-04  3.3976E-05
  3.6252E+02  1.1458E+01  1.1465E+01  1.1072E+01  1.0776E+01  1.0060E+01  4.3094E-04  7.2606E-03 -5.7977E-04  1.0815E-04  3.5668E-05
  4.1179E+02  1.2858E+01  1.2865E+01  1.2474E+01  1.2175E+01  1.1455E+01  4.4793E-04  7.3479E-03 -5.8127E-04  1.1068E-04  3.7199E-05
  4.6133E+02  1.4276E+01  1.4282E+01  1.3892E+01  1.3590E+01  1.2867E+01  4.6416E-04  7.4303E-03 -5.8272E-04  1.1300E-04  3.8585E-05
  5.1452E+02  1.5808E+01  1.5815E+01  1.5426E+01  1.5121E+01  1.4395E+01  4.8071E-04  7.5131E-03 -5.8422E-04  1.1528E-04  3.9923E-05
  5.6998E+02  1.7418E+01  1.7425E+01  1.7037E+01  1.6730E+01  1.6000E+01  4.9722E-04  7.5947E-03 -5.8571E-04  1.1746E-04  4.1193E-05
  6.2572E+02  1.9046E+01  1.9053E+01  1.8667E+01  1.8357E+01  1.7624E+01  5.1314E-04  7.6723E-03 -5.8716E-04  1.1949E-04  4.2359E-05
  6.8126E+02  2.0681E+01  2.0688E+01  2.0302E+01  1.9990E+01  1.9254E+01  5.2841E-04  7.7460E-03 -5.8854E-04  1.2138E-04  4.3427E-05
  7.4004E+02  2.2422E+01  2.2430E+01  2.2045E+01  2.1731E+01  2.0992E+01  5.4402E-04  7.8204E-03 -5.8996E-04  1.2324E-04  4.4473E-05
  8.0085E+02  2.4237E+01  2.4244E+01  2.3860E+01  2.3545E+01  2.2803E+01  5.5965E-04  7.8940E-03 -5.9138E-04  1.2504E-04  4.5475E-05
  8.6150E+02  2.6059E+01  2.6067E+01  2.5684E+01  2.5366E+01  2.4622E+01  5.7477E-04  7.9643E-03 -5.9275E-04  1.2674E-04  4.6404E-05
  9.2144E+02  2.7873E+01  2.7880E+01  2.7498E+01  2.7178E+01  2.6433E+01  5.8930E-04  8.0313E-03 -5.9406E-04  1.2832E-04  4.7264E-05
  9.8441E+02  2.9790E+01  2.9798E+01  2.9417E+01  2.9095E+01  2.8347E+01  6.0419E-04  8.0991E-03 -5.9539E-04  1.2989E-04  4.8114E-05
  1.0491E+03  3.1773E+01  3.1780E+01  3.1400E+01  3.1077E+01  3.0327E+01  6.1912E-04  8.1665E-03 -5.9673E-04  1.3142E-04  4.8935E-05
  1.1133E+03  3.3753E+01  3.3761E+01  3.3381E+01  3.3056E+01  3.2304E+01  6.3358E-04  8.2311E-03 -5.9801E-04  1.3287E-04  4.9702E-05
  1.1764E+03  3.5713E+01  3.5721E+01  3.5342E+01  3.5016E+01  3.4262E+01  6.4752E-04  8.2927E-03 -5.9924E-04  1.3423E-04  5.0417E-05
  1.2423E+03  3.7773E+01  3.7781E+01  3.7402E+01  3.7075E+01  3.6319E+01  6.6181E-04  8.3553E-03 -6.0050E-04  1.3559E-04  5.1128E-05
  1.3100E+03  3.9901E+01  3.9909E+01  3.9532E+01  3.9202E+01  3.8445E+01  6.7618E-04  8.4176E-03 -6.0175E-04  1.3693E-04  5.1819E-05
  1.3766E+03  4.2008E+01  4.2015E+01  4.1639E+01  4.1308E+01  4.0549E+01  6.9009E-04  8.4775E-03 -6.0295E-04  1.3819E-04  5.2470E-05
  1.4421E+03  4.4093E+01  4.4101E+01  4.3724E+01  4.3393E+01  4.2632E+01  7.0354E-04  8.5348E-03 -6.0411E-04  1.3938E-04  5.3079E-05
  1.5103E+03  4.6274E+01  4.6281E+01  4.5906E+01  4.5573E+01  4.4811E+01  7.1733E-04  8.5931E-03 -6.0529E-04  1.4058E-04  5.3688E-05
 -2.0938E+01  6.4925E-01  6.5492E-01  2.4716E-01  0.0000E+00  0.0000E+00  5.4352E-06  5.6776E-03 -6.7238E-04  0.0000E+00  0.0000E+00
 -2.3609E+01  5.7195E-01  5.7776E-01  1.7320E-01  0.0000E+00  0.0000E+00  3.9064E-05  5.8570E-03 -6.6350E-04  0.0000E+00  0.0000E+00
 -2.5427E+01  5.2550E-01  5.3141E-01  1.2913E-01  0.0000E+00  0.0000E+00  6.3808E-05  5.9892E-03 -6.5777E-04  0.0000E+00  0.0000E+00
 -2.7398E+01  4.8226E-01  4.8831E-01  8.8976E-02  0.0000E+00  0.0000E+00  9.6659E-05  6.1645E-03 -6.5118E-04  0.0000E+00  0.0000E+00
 -2.7214E+01  4.8253E-01  4.8858E-01  8.9397E-02 -2.3506E-01  0.0000E+00  9.7670E-05  6.1728E-03 -6.5163E-04  3.1881E-11  0.0000E+00
 -2.8184E+01  4.7362E-01  4.7978E-01  8.2868E-02 -2.4735E-01  0.0000E+00  1.2506E-04  6.3139E-03 -6.4660E-04  1.2427E-05  0.0000E+00
 -2.8449E+01  4.8439E-01  4.9066E-01  9.5858E-02 -2.3844E-01  0.0000E+00  1.5108E-04  6.4483E-03 -6.4258E-04  2.2945E-05  0.0000E+00
 -2.8066E+01  5.1111E-01  5.1747E-01  1.2442E-01 -2.1321E-01  0.0000E+00  1.7320E-04  6.5622E-03 -6.3962E-04  3.1361E-05  0.0000E+00
 -2.7084E+01  5.5352E-01  5.5996E-01  1.6854E-01 -1.7214E-01  0.0000E+00  1.9417E-04  6.6698E-03 -6.3719E-04  3.8914E-05  0.0000E+00
 -2.5296E+01  6.1826E-01  6.2478E-01  2.3502E-01 -1.0875E-01  0.0000E+00  2.1622E-04  6.7826E-03 -6.3502E-04  4.6422E-05  0.0000E+00
 -2.3060E+01  6.9219E-01  6.9879E-01  3.1044E-01 -3.5906E-02  0.0000E+00  2.3523E-04  6.8794E-03 -6.3343E-04  5.2561E-05  0.0000E+00
 -2.0223E+01  7.8097E-01  7.8764E-01  4.0061E-01  5.1875E-02  0.0000E+00  2.5349E-04  6.9719E-03 -6.3214E-04  5.8165E-05  0.0000E+00
 -1.7483E+01  8.6382E-01  8.7054E-01  4.8454E-01  1.3397E-01  0.0000E+00  2.6791E-04  7.0446E-03 -6.3128E-04  6.2402E-05  0.0000E+00
 -5.2122E+00  1.2201E+00  1.2270E+00  8.4421E-01  4.8802E-01  0.0000E+00  3.1486E-04  7.2790E-03 -6.2932E-04  7.5125E-05  0.0000E+00
 -4.2402E+00  1.2204E+00  1.2273E+00  8.4456E-01  4.8826E-01 -3.5172E-01  3.1552E-04  7.2827E-03 -6.2945E-04  7.5170E-05  7.4030E-13
 -1.2486E+00  1.3172E+00  1.3241E+00  9.4201E-01  5.8462E-01 -2.4435E-01  3.2541E-04  7.3308E-03 -6.2912E-04  7.7670E-05  2.2113E-06
  9.5878E+00  1.6396E+00  1.6467E+00  1.2665E+00  9.0594E-01  7.2723E-02  3.5503E-04  7.4741E-03 -6.2849E-04  8.4741E-05  7.5841E-06
  2.3326E+01  2.0411E+00  2.0482E+00  1.6699E+00  1.3063E+00  4.7019E-01  3.8606E-04  7.6222E-03 -6.2818E-04  9.1621E-05  1.2757E-05
  3.8151E+01  2.4687E+00  2.4760E+00  2.0993E+00  1.7330E+00  8.9459E-01  4.1447E-04  7.7560E-03 -6.2819E-04  9.7483E-05  1.7095E-05
  5.5519E+01  2.9660E+00  2.9734E+00  2.5984E+00  2.2295E+00  1.3889E+00  4.4340E-04  7.8903E-03 -6.2845E-04  1.0306E-04  2.1161E-05
  7.1856E+01  3.4320E+00  3.4394E+00  3.0658E+00  2.6948E+00  1.8525E+00  4.6765E-04  8.0015E-03 -6.2883E-04  1.0747E-04  2.4320E-05
  9.4160E+01  4.0671E+00  4.0747E+00  3.7026E+00  3.3293E+00  2.4851E+00  4.9738E-04  8.1359E-03 -6.2948E-04  1.1254E-04  2.7907E-05
  1.1621E+02  4.6954E+00  4.7031E+00  4.3323E+00  3.9570E+00  3.1113E+00  5.2399E-04  8.2545E-03 -6.3021E-04  1.1681E-04  3.0881E-05
  1.3842E+02  5.3292E+00  5.3369E+00  4.9674E+00  4.5903E+00  3.7433E+00  5.4866E-04  8.3632E-03 -6.3099E-04  1.2056E-04  3.3457E-05
  1.6948E+02  6.2184E+00  6.2262E+00  5.8582E+00  5.4790E+00  4.6305E+00  5.8039E-04  8.5008E-03 -6.3214E-04  1.2511E-04  3.6530E-05
  2.0165E+02  7.1440E+00  7.1519E+00  6.7853E+00  6.4042E+00  5.5544E+00  6.1066E-04  8.6302E-03 -6.3334E-04  1.2918E-04  3.9241E-05
  2.3450E+02  8.0945E+00  8.1025E+00  7.7371E+00  7.3543E+00  6.5035E+00  6.3945E-04  8.7514E-03 -6.3457E-04  1.3284E-04  4.1636E-05
  2.7002E+02  9.1281E+00  9.1362E+00  8.7722E+00  8.3877E+00  7.5359E+00  6.6864E-04  8.8726E-03 -6.3590E-04  1.3636E-04  4.3902E-05
  3.0740E+02  1.0223E+01  1.0231E+01  9.8686E+00  9.4826E+00  8.6299E+00  6.9762E-04  8.9912E-03 -6.3728E-04  1.3967E-04  4.6006E-05
  3.4531E+02  1.1342E+01  1.1350E+01  1.0989E+01  1.0601E+01  9.7478E+00  7.2548E-04  9.1037E-03 -6.3866E-04  1.4270E-04  4.7899E-05
  3.8318E+02  1.2467E+01  1.2475E+01  1.2115E+01  1.1726E+01  1.0872E+01  7.5209E-04  9.2098E-03 -6.4001E-04  1.4546E-04  4.9605E-05
  4.2356E+02  1.3675E+01  1.3684E+01  1.3324E+01  1.2934E+01  1.2080E+01  7.7923E-04  9.3166E-03 -6.4141E-04  1.4815E-04  5.1246E-05
  4.6541E+02  1.4937E+01  1.4945E+01  1.4587E+01  1.4196E+01  1.3341E+01  8.0629E-04  9.4218E-03 -6.4284E-04  1.5072E-04  5.2794E-05
  5.0722E+02  1.6206E+01  1.6215E+01  1.5857E+01  1.5465E+01  1.4610E+01  8.3237E-04  9.5221E-03 -6.4424E-04  1.5310E-04  5.4210E-05
  5.4865E+02  1.7473E+01  1.7482E+01  1.7125E+01  1.6732E+01  1.5876E+01  8.5739E-04  9.6172E-03 -6.4559E-04  1.5529E-04  5.5502E-05
  5.9229E+02  1.8817E+01  1.8826E+01  1.8470E+01  1.8076E+01  1.7220E+01  8.8296E-04  9.7133E-03 -6.4698E-04  1.5746E-04  5.6760E-05
  6.3720E+02  2.0210E+01  2.0219E+01  1.9864E+01  1.9469E+01  1.8613E+01  9.0855E-04  9.8084E-03 -6.4839E-04  1.5954E-04  5.7961E-05
  6.8177E+02  2.1603E+01  2.1612E+01  2.1258E+01  2.0862E+01  2.0005E+01  9.3328E-04  9.8995E-03 -6.4975E-04  1.6149E-04  5.9070E-05
  7.2563E+02  2.2983E+01  2.2992E+01  2.2638E+01  2.2242E+01  2.1385E+01  9.5704E-04  9.9861E-03 -6.5106E-04  1.6330E-04  6.0092E-05
  7.7152E+02  2.4436E+01  2.4445E+01  2.4093E+01  2.3695E+01  2.2839E+01  9.8138E-04  1.0074E-02 -6.5240E-04  1.6510E-04  6.1097E-05
  8.1846E+02  2.5933E+01  2.5942E+01  2.5590E+01  2.5192E+01  2.4335E+01  1.0058E-03  1.0161E-02 -6.5375E-04  1.6684E-04  6.2065E-05
  8.6484E+02  2.7422E+01  2.7432E+01  2.7080E+01  2.6681E+01  2.5825E+01  1.0294E-03  1.0245E-02 -6.5506E-04  1.6848E-04  6.2966E-05
  9.1030E+02  2.8891E+01  2.8901E+01  2.8550E+01  2.8150E+01  2.7294E+01  1.0521E-03  1.0325E-02 -6.5631E-04  1.7002E-04  6.3802E-05
  9.5762E+02  3.0430E+01  3.0439E+01  3.0089E+01  2.9689E+01  2.8833E+01  1.0754E-03  1.0406E-02 -6.5759E-04  1.7155E-04  6.4631E-05
  1.0060E+03  3.2014E+01  3.2023E+01  3.1674E+01  3.1273E+01  3.0417E+01  1.0988E-03  1.0487E-02 -6.5888E-04  1.7305E-04  6.5433E-05
  1.0535E+03  3.3577E+01  3.3587E+01  3.3238E+01  3.2837E+01  3.1980E+01  1.1215E-03  1.0564E-02 -6.6012E-04  1.7446E-04  6.6186E-05
  1.1000E+03  3.5119E+01  3.5129E+01  3.4781E+01  3.4379E+01  3.3522E+01  1.1434E-03  1.0639E-02 -6.6131E-04  1.7579E-04  6.6888E-05
  1.1482E+03  3.6728E+01  3.6738E+01  3.6390E+01  3.5988E+01  3.5131E+01  1.1658E-03  1.0715E-02 -6.6253E-04  1.7712E-04  6.7587E-05
 -1.6452E+01  5.9664E-01  6.0357E-01  2.2704E-01  0.0000E+00  0.0000E+00  2.5119E-05  6.9602E-03 -7.7383E-04  0.0000E+00  0.0000E+00
 -1.8252E+01  5.6268E-01  5.6978E-01  1.9616E-01  0.0000E+00  0.0000E+00  8.0150E-05  7.1918E-03 -7.5905E-04  0.0000E+00  0.0000E+00
 -1.9337E+01  5.4837E-01  5.5559E-01  1.8406E-01  0.0000E+00  0.0000E+00  1.2076E-04  7.3624E-03 -7.4947E-04  0.0000E+00  0.0000E+00
 -2.0258E+01  5.4742E-01  5.5480E-01  1.8594E-01  0.0000E+00  0.0000E+00  1.7483E-04  7.5887E-03 -7.3834E-04  0.0000E+00  0.0000E+00
 -1.9948E+01  5.4753E-01  5.5492E-01  1.8620E-01 -2.3598E-01  0.0000E+00  1.7654E-04  7.5994E-03 -7.3884E-04  4.3016E-11  0.0000E+00
 -2.0119E+01  5.7205E-01  5.7958E-01  2.1292E-01 -2.1068E-01  0.0000E+00  2.2155E-04  7.7817E-03 -7.3045E-04  1.6712E-05  0.0000E+00
 -1.9614E+01  6.1251E-01  6.2016E-01  2.5542E-01 -1.6975E-01  0.0000E+00  2.6448E-04  7.9554E-03 -7.2360E-04  3.0732E-05  0.0000E+00
 -1.8613E+01  6.6248E-01  6.7023E-01  3.0708E-01 -1.1937E-01  0.0000E+00  3.0106E-04  8.1028E-03 -7.1849E-04  4.1867E-05  0.0000E+00
 -1.7100E+01  7.2475E-01  7.3261E-01  3.7093E-01 -5.6660E-02  0.0000E+00  3.3583E-04  8.2421E-03 -7.1421E-04  5.1792E-05  0.0000E+00
 -1.4843E+01  8.0756E-01  8.1552E-01  4.5535E-01  2.6623E-02  0.0000E+00  3.7248E-04  8.3880E-03 -7.1028E-04  6.1593E-05  0.0000E+00
 -1.2296E+01  8.9436E-01  9.0241E-01  5.4352E-01  1.1386E-01  0.0000E+00  4.0416E-04  8.5135E-03 -7.0732E-04  6.9555E-05  0.0000E+00
 -9.2665E+00  9.9264E-01  1.0008E+00  6.4308E-01  2.1257E-01  0.0000E+00  4.3464E-04  8.6334E-03 -7.0484E-04  7.6781E-05  0.0000E+00
 -6.4580E+00  1.0808E+00  1.0890E+00  7.3226E-01  3.0112E-01  0.0000E+00  4.5875E-04  8.7277E-03 -7.0311E-04  8.2216E-05  0.0000E+00
  5.4022E+00  1.4389E+00  1.4473E+00  1.0934E+00  6.6040E-01  0.0000E+00  5.3748E-04  9.0318E-03 -6.9874E-04  9.8385E-05  0.0000E+00
  6.2633E+00  1.4390E+00  1.4474E+00  1.0936E+00  6.6049E-01 -2.8817E-01  5.3856E-04  9.0366E-03 -6.9887E-04  9.8437E-05  9.6778E-13
  9.0366E+00  1.5322E+00  1.5407E+00  1.1874E+00  7.5400E-01 -1.8213E-01  5.5514E-04  9.0991E-03 -6.9810E-04  1.0159E-04  2.8894E-06
  1.8856E+01  1.8364E+00  1.8450E+00  1.4934E+00  1.0590E+00  1.2298E-01  6.0485E-04  9.2854E-03 -6.9627E-04  1.1044E-04  9.8757E-06
  3.0971E+01  2.2046E+00  2.2134E+00  1.8635E+00  1.4281E+00  4.9363E-01  6.5701E-04  9.4782E-03 -6.9490E-04  1.1898E-04  1.6553E-05
  4.3751E+01  2.5880E+00  2.5969E+00  2.2486E+00  1.8124E+00  8.7932E-01  7.0479E-04  9.6523E-03 -6.9407E-04  1.2619E-04  2.2112E-05
  5.8444E+01  3.0254E+00  3.0344E+00  2.6876E+00  2.2507E+00  1.3191E+00  7.5352E-04  9.8275E-03 -6.9360E-04  1.3300E-04  2.7287E-05
  7.2051E+01  3.4289E+00  3.4380E+00  3.0924E+00  2.6549E+00  1.7247E+00  7.9437E-04  9.9725E-03 -6.9346E-04  1.3833E-04  3.1282E-05
  9.0358E+01  3.9711E+00  3.9802E+00  3.6360E+00  3.1980E+00  2.2693E+00  8.4447E-04  1.0148E-02 -6.9356E-04  1.4442E-04  3.5789E-05
  1.0822E+02  4.5002E+00  4.5095E+00  4.1665E+00  3.7280E+00  2.8008E+00  8.8932E-04  1.0303E-02 -6.9387E-04  1.4951E-04  3.9500E-05
  1.2599E+02  5.0280E+00  5.0374E+00  4.6955E+00  4.2565E+00  3.3308E+00  9.3091E-04  1.0445E-02 -6.9433E-04  1.5394E-04  4.2694E-05
  1.5055E+02  5.7601E+00  5.7696E+00  5.4290E+00  4.9896E+00  4.0657E+00  9.8438E-04  1.0625E-02 -6.9511E-04  1.5928E-04  4.6479E-05
  1.7569E+02  6.5134E+00  6.5230E+00  6.1837E+00  5.7439E+00  4.8217E+00  1.0354E-03  1.0795E-02 -6.9604E-04  1.6402E-04  4.9793E-05
  2.0110E+02  7.2790E+00  7.2888E+00  6.9506E+00  6.5105E+00  5.5900E+00  1.0838E-03  1.0954E-02 -6.9707E-04  1.6824E-04  5.2700E-05
  2.2828E+02  8.1040E+00  8.1138E+00  7.7768E+00  7.3365E+00  6.4177E+00  1.1329E-03  1.1113E-02 -6.9822E-04  1.7226E-04  5.5432E-05
  2.5663E+02  8.9704E+00  8.9804E+00  8.6444E+00  8.2038E+00  7.2867E+00  1.1817E-03  1.1269E-02 -6.9947E-04  1.7602E-04  5.7950E-05
  2.8513E+02  9.8482E+00  9.8582E+00  9.5233E+00  9.0825E+00  8.1670E+00  1.2285E-03  1.1417E-02 -7.0075E-04  1.7943E-04  6.0201E-05
  3.1337E+02  1.0724E+01  1.0735E+01  1.0401E+01  9.9597E+00  9.0458E+00  1.2731E-03  1.1556E-02 -7.0203E-04  1.8252E-04  6.2217E-05
  3.4325E+02  1.1659E+01  1.1669E+01  1.1336E+01  1.0895E+01  9.9827E+00  1.3186E-03  1.1697E-02 -7.0339E-04  1.8551E-04  6.4142E-05
  3.7399E+02  1.2628E+01  1.2638E+01  1.2306E+01  1.1865E+01  1.0954E+01  1.3639E-03  1.1835E-02 -7.0479E-04  1.8834E-04  6.5947E-05
  4.0450E+02  1.3597E+01  1.3608E+01  1.3276E+01  1.2835E+01  1.1926E+01  1.4075E-03  1.1967E-02 -7.0618E-04  1.9095E-04  6.7587E-05
  4.3454E+02  1.4559E+01  1.4569E+01  1.4239E+01  1.3797E+01  1.2889E+01  1.4493E-03  1.2093E-02 -7.0753E-04  1.9334E-04  6.9074E-05
  4.6597E+02  1.5573E+01  1.5583E+01  1.5253E+01  1.4812E+01  1.3906E+01  1.4920E-03  1.2219E-02 -7.0894E-04  1.9568E-04  7.0515E-05
  4.9813E+02  1.6618E+01  1.6629E+01  1.6300E+01  1.5859E+01  1.4954E+01  1.5347E-03  1.2345E-02 -7.1036E-04  1.9792E-04  7.1881E-05
  5.2987E+02  1.7658E+01  1.7669E+01  1.7340E+01  1.6899E+01  1.5996E+01  1.5759E-03  1.2465E-02 -7.1175E-04  2.0000E-04  7.3135E-05
  5.6093E+02  1.8683E+01  1.8694E+01  1.8366E+01  1.7925E+01  1.7023E+01  1.6154E-03  1.2580E-02 -7.1310E-04  2.0193E-04  7.4285E-05
  5.9326E+02  1.9758E+01  1.9769E+01  1.9442E+01  1.9001E+01  1.8100E+01  1.6558E-03  1.2696E-02 -7.1449E-04  2.0383E-04  7.5409E-05
  6.2616E+02  2.0860E+01  2.0871E+01  2.0544E+01  2.0103E+01  1.9204E+01  1.6963E-03  1.2811E-02 -7.1588E-04  2.0566E-04  7.6485E-05
  6.5851E+02  2.1951E+01  2.1962E+01  2.1637E+01  2.1195E+01  2.0298E+01  1.7355E-03  1.2922E-02 -7.1724E-04  2.0738E-04  7.7482E-05
  6.9006E+02  2.3023E+01  2.3034E+01  2.2709E+01  2.2268E+01  2.1371E+01  1.7731E-03  1.3027E-02 -7.1855E-04  2.0898E-04  7.8402E-05
  7.2277E+02  2.4142E+01  2.4153E+01  2.3828E+01  2.3387E+01  2.2492E+01  1.8116E-03  1.3135E-02 -7.1988E-04  2.1056E-04  7.9309E-05
  7.5605E+02  2.5288E+01  2.5300E+01  2.4976E+01  2.4535E+01  2.3641E+01  1.8503E-03  1.3242E-02 -7.2123E-04  2.1210E-04  8.0182E-05
  7.8857E+02  2.6416E+01  2.6427E+01  2.6104E+01  2.5663E+01  2.4770E+01  1.8877E-03  1.3345E-02 -7.2253E-04  2.1355E-04  8.0998E-05
  8.2030E+02  2.7524E+01  2.7535E+01  2.7212E+01  2.6771E+01  2.5880E+01  1.9238E-03  1.3443E-02 -7.2378E-04  2.1490E-04  8.1754E-05
  8.5309E+02  2.8675E+01  2.8687E+01  2.8365E+01  2.7924E+01  2.7033E+01  1.9607E-03  1.3543E-02 -7.2506E-04  2.1625E-04  8.2504E-05
 -1.4289E+01  5.6795E-01  5.7571E-01  2.1608E-01  0.0000E+00  0.0000E+00  2.9606E-05  7.7859E-03 -8.3849E-04  0.0000E+00  0.0000E+00
 -1.5675E+01  5.5155E-01  5.5949E-01  2.0261E-01  0.0000E+00  0.0000E+00  9.7537E-05  8.0507E-03 -8.1949E-04  0.0000E+00  0.0000E+00
 -1.6426E+01  5.4990E-01  5.5797E-01  2.0306E-01  0.0000E+00  0.0000E+00  1.4769E-04  8.2458E-03 -8.0715E-04  0.0000E+00  0.0000E+00
 -1.6888E+01  5.6497E-01  5.7323E-01  2.2085E-01  0.0000E+00  0.0000E+00  2.1452E-04  8.5046E-03 -7.9278E-04  0.0000E+00  0.0000E+00
 -1.6537E+01  5.6502E-01  5.7329E-01  2.2104E-01 -2.2922E-01  0.0000E+00  2.1664E-04  8.5167E-03 -7.9330E-04  5.0869E-11  0.0000E+00
