 # Mon Nov 10 17:23:47 2008
 # MSTW 2008 NLO PDF grid for eigenvector   10.
 # distance(t),tolerance(T) =   6.2696099  7.03018802
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  2.3004E-01  2.0987E-01  4.6460E-01  1.4969E-02  6.6891E-03  3.2252E-03  1.8208E-01  4.3835E-01  2.1060E-03
  2.1759E-01  2.0415E-01  4.5385E-01  1.4561E-02  6.6399E-03  3.3159E-03  1.7747E-01  4.2835E-01  2.0116E-03
  2.0586E-01  1.9860E-01  4.4335E-01  1.4160E-02  6.5787E-03  3.3876E-03  1.7298E-01  4.1857E-01  1.9223E-03
  1.9504E-01  1.9332E-01  4.3329E-01  1.3773E-02  6.5087E-03  3.4418E-03  1.6869E-01  4.0920E-01  1.8392E-03
  1.8539E-01  1.8846E-01  4.2396E-01  1.3414E-02  6.4345E-03  3.4795E-03  1.6472E-01  4.0052E-01  1.7646E-03
  1.7676E-01  1.8398E-01  4.1535E-01  1.3081E-02  6.3587E-03  3.5049E-03  1.6106E-01  3.9249E-01  1.6973E-03
  1.6856E-01  1.7960E-01  4.0686E-01  1.2753E-02  6.2773E-03  3.5209E-03  1.5747E-01  3.8459E-01  1.6328E-03
  1.6089E-01  1.7540E-01  3.9868E-01  1.2436E-02  6.1931E-03  3.5288E-03  1.5401E-01  3.7696E-01  1.5721E-03
  1.5396E-01  1.7149E-01  3.9104E-01  1.2140E-02  6.1097E-03  3.5296E-03  1.5079E-01  3.6984E-01  1.5167E-03
  1.4772E-01  1.6788E-01  3.8394E-01  1.1866E-02  6.0283E-03  3.5250E-03  1.4780E-01  3.6323E-01  1.4664E-03
  1.4171E-01  1.6431E-01  3.7690E-01  1.1594E-02  5.9441E-03  3.5155E-03  1.4484E-01  3.5667E-01  1.4175E-03
  1.3605E-01  1.6087E-01  3.7008E-01  1.1331E-02  5.8592E-03  3.5018E-03  1.4198E-01  3.5030E-01  1.3711E-03
  1.3089E-01  1.5765E-01  3.6368E-01  1.1084E-02  5.7768E-03  3.4852E-03  1.3930E-01  3.4433E-01  1.3284E-03
  1.2620E-01  1.5465E-01  3.5770E-01  1.0854E-02  5.6977E-03  3.4665E-03  1.3680E-01  3.3875E-01  1.2893E-03
  1.2165E-01  1.5168E-01  3.5175E-01  1.0626E-02  5.6169E-03  3.4450E-03  1.3432E-01  3.3320E-01  1.2510E-03
  1.1733E-01  1.4880E-01  3.4595E-01  1.0404E-02  5.5364E-03  3.4213E-03  1.3190E-01  3.2778E-01  1.2144E-03
  1.1337E-01  1.4609E-01  3.4048E-01  1.0195E-02  5.4589E-03  3.3966E-03  1.2963E-01  3.2268E-01  1.1805E-03
  1.0974E-01  1.4357E-01  3.3536E-01  1.0001E-02  5.3849E-03  3.3715E-03  1.2750E-01  3.1790E-01  1.1492E-03
  1.0619E-01  1.4105E-01  3.3024E-01  9.8062E-03  5.3098E-03  3.3446E-03  1.2538E-01  3.1312E-01  1.1184E-03
  1.0281E-01  1.3859E-01  3.2524E-01  9.6169E-03  5.2351E-03  3.3165E-03  1.2331E-01  3.0845E-01  1.0888E-03
  9.9674E-02  1.3628E-01  3.2051E-01  9.4383E-03  5.1637E-03  3.2885E-03  1.2136E-01  3.0402E-01  1.0612E-03
  9.6799E-02  1.3411E-01  3.1607E-01  9.2711E-03  5.0956E-03  3.2607E-03  1.1952E-01  2.9987E-01  1.0356E-03
  9.3970E-02  1.3194E-01  3.1161E-01  9.1038E-03  5.0266E-03  3.2318E-03  1.1768E-01  2.9570E-01  1.0103E-03
  5.9779E-01  3.7748E-01  7.6883E-01  1.7158E-02  0.0000E+00  0.0000E+00  3.2140E-01  7.2981E-01  5.5058E-03
  5.8107E-01  3.6362E-01  7.4704E-01  1.7198E-02  0.0000E+00  0.0000E+00  3.1110E-01  7.0885E-01  5.0805E-03
  5.6555E-01  3.5341E-01  7.3067E-01  1.7164E-02  0.0000E+00  0.0000E+00  3.0339E-01  6.9315E-01  4.7857E-03
  5.4143E-01  3.3994E-01  7.0867E-01  1.7044E-02  0.0000E+00  0.0000E+00  2.9308E-01  6.7211E-01  4.4185E-03
  5.4143E-01  3.3994E-01  7.0867E-01  1.7044E-02  2.4581E-09  0.0000E+00  2.9308E-01  6.7211E-01  4.4185E-03
  5.1756E-01  3.2914E-01  6.9065E-01  1.6904E-02  9.3537E-04  0.0000E+00  2.8468E-01  6.5491E-01  4.1409E-03
  4.9433E-01  3.1908E-01  6.7365E-01  1.6722E-02  1.6695E-03  0.0000E+00  2.7679E-01  6.3872E-01  3.8951E-03
  4.7430E-01  3.1068E-01  6.5927E-01  1.6536E-02  2.2169E-03  0.0000E+00  2.7015E-01  6.2505E-01  3.6983E-03
  4.5527E-01  3.0285E-01  6.4574E-01  1.6335E-02  2.6759E-03  0.0000E+00  2.6392E-01  6.1221E-01  3.5217E-03
  4.3540E-01  2.9477E-01  6.3165E-01  1.6102E-02  3.1000E-03  0.0000E+00  2.5746E-01  5.9885E-01  3.3461E-03
  4.1848E-01  2.8795E-01  6.1963E-01  1.5887E-02  3.4219E-03  0.0000E+00  2.5197E-01  5.8748E-01  3.2025E-03
  4.0253E-01  2.8152E-01  6.0823E-01  1.5668E-02  3.6943E-03  0.0000E+00  2.4678E-01  5.7670E-01  3.0715E-03
  3.9017E-01  2.7655E-01  5.9935E-01  1.5489E-02  3.8867E-03  0.0000E+00  2.4274E-01  5.6830E-01  2.9725E-03
  3.5152E-01  2.6095E-01  5.7116E-01  1.4876E-02  4.3891E-03  0.0000E+00  2.3000E-01  5.4169E-01  2.6760E-03
  3.5152E-01  2.6095E-01  5.7116E-01  1.4876E-02  4.3891E-03  6.4764E-11  2.3000E-01  5.4169E-01  2.6760E-03
  3.4323E-01  2.5779E-01  5.6539E-01  1.4745E-02  4.4746E-03  1.9290E-04  2.2740E-01  5.3625E-01  2.6185E-03
  3.1993E-01  2.4872E-01  5.4870E-01  1.4350E-02  4.6871E-03  6.3673E-04  2.1991E-01  5.2051E-01  2.4576E-03
  2.9725E-01  2.3963E-01  5.3183E-01  1.3930E-02  4.8520E-03  1.0278E-03  2.1238E-01  5.0462E-01  2.3029E-03
  2.7801E-01  2.3168E-01  5.1694E-01  1.3544E-02  4.9593E-03  1.3266E-03  2.0576E-01  4.9061E-01  2.1726E-03
  2.5985E-01  2.2395E-01  5.0233E-01  1.3153E-02  5.0328E-03  1.5813E-03  1.9929E-01  4.7686E-01  2.0501E-03
  2.4569E-01  2.1774E-01  4.9051E-01  1.2828E-02  5.0709E-03  1.7614E-03  1.9408E-01  4.6574E-01  1.9547E-03
  2.2959E-01  2.1045E-01  4.7654E-01  1.2436E-02  5.0928E-03  1.9456E-03  1.8795E-01  4.5261E-01  1.8462E-03
  2.1625E-01  2.0422E-01  4.6452E-01  1.2093E-02  5.0933E-03  2.0817E-03  1.8268E-01  4.4130E-01  1.7561E-03
  2.0474E-01  1.9868E-01  4.5375E-01  1.1782E-02  5.0803E-03  2.1867E-03  1.7799E-01  4.3118E-01  1.6781E-03
  1.9108E-01  1.9189E-01  4.4046E-01  1.1392E-02  5.0475E-03  2.2956E-03  1.7221E-01  4.1869E-01  1.5850E-03
  1.7912E-01  1.8572E-01  4.2832E-01  1.1033E-02  5.0028E-03  2.3766E-03  1.6695E-01  4.0727E-01  1.5029E-03
  1.6866E-01  1.8013E-01  4.1724E-01  1.0703E-02  4.9506E-03  2.4358E-03  1.6217E-01  3.9687E-01  1.4306E-03
  1.5887E-01  1.7473E-01  4.0647E-01  1.0379E-02  4.8900E-03  2.4809E-03  1.5754E-01  3.8673E-01  1.3624E-03
  1.4990E-01  1.6961E-01  3.9619E-01  1.0069E-02  4.8239E-03  2.5131E-03  1.5313E-01  3.7707E-01  1.2992E-03
  1.4193E-01  1.6491E-01  3.8671E-01  9.7822E-03  4.7559E-03  2.5337E-03  1.4908E-01  3.6815E-01  1.2426E-03
  1.3484E-01  1.6060E-01  3.7798E-01  9.5176E-03  4.6880E-03  2.5457E-03  1.4536E-01  3.5994E-01  1.1918E-03
  1.2813E-01  1.5640E-01  3.6941E-01  9.2575E-03  4.6163E-03  2.5509E-03  1.4172E-01  3.5188E-01  1.1432E-03
  1.2190E-01  1.5237E-01  3.6117E-01  9.0073E-03  4.5433E-03  2.5503E-03  1.3823E-01  3.4413E-01  1.0976E-03
  1.1628E-01  1.4865E-01  3.5351E-01  8.7747E-03  4.4719E-03  2.5451E-03  1.3499E-01  3.3692E-01  1.0562E-03
  1.1125E-01  1.4521E-01  3.4641E-01  8.5593E-03  4.4029E-03  2.5363E-03  1.3200E-01  3.3024E-01  1.0186E-03
  1.0641E-01  1.4183E-01  3.3940E-01  8.3466E-03  4.3322E-03  2.5241E-03  1.2905E-01  3.2364E-01  9.8226E-04
  1.0188E-01  1.3857E-01  3.3262E-01  8.1413E-03  4.2614E-03  2.5091E-03  1.2620E-01  3.1725E-01  9.4782E-04
  9.7767E-02  1.3554E-01  3.2627E-01  7.9495E-03  4.1933E-03  2.4923E-03  1.2355E-01  3.1127E-01  9.1624E-04
  9.4038E-02  1.3272E-01  3.2036E-01  7.7713E-03  4.1283E-03  2.4743E-03  1.2108E-01  3.0570E-01  8.8736E-04
  9.0431E-02  1.2994E-01  3.1449E-01  7.5947E-03  4.0623E-03  2.4544E-03  1.1863E-01  3.0017E-01  8.5918E-04
  8.7015E-02  1.2724E-01  3.0878E-01  7.4233E-03  3.9968E-03  2.4332E-03  1.1626E-01  2.9479E-01  8.3225E-04
  8.3891E-02  1.2471E-01  3.0342E-01  7.2628E-03  3.9341E-03  2.4115E-03  1.1404E-01  2.8973E-01  8.0740E-04
  8.1040E-02  1.2235E-01  2.9841E-01  7.1131E-03  3.8745E-03  2.3898E-03  1.1196E-01  2.8500E-01  7.8452E-04
  7.8259E-02  1.2001E-01  2.9341E-01  6.9641E-03  3.8142E-03  2.3669E-03  1.0989E-01  2.8029E-01  7.6203E-04
  7.5617E-02  1.1773E-01  2.8853E-01  6.8193E-03  3.7546E-03  2.3432E-03  1.0788E-01  2.7568E-01  7.4046E-04
  7.3175E-02  1.1559E-01  2.8393E-01  6.6830E-03  3.6977E-03  2.3199E-03  1.0598E-01  2.7134E-01  7.2038E-04
  7.0940E-02  1.1358E-01  2.7961E-01  6.5556E-03  3.6437E-03  2.2971E-03  1.0421E-01  2.6726E-01  7.0184E-04
  6.8745E-02  1.1158E-01  2.7529E-01  6.4284E-03  3.5892E-03  2.2734E-03  1.0244E-01  2.6318E-01  6.8350E-04
  5.4109E-01  3.6024E-01  7.6092E-01  1.3234E-02  0.0000E+00  0.0000E+00  3.2037E-01  7.2622E-01  4.2413E-03
  5.1991E-01  3.4507E-01  7.3521E-01  1.3261E-02  0.0000E+00  0.0000E+00  3.0795E-01  7.0149E-01  3.8879E-03
  5.0186E-01  3.3400E-01  7.1614E-01  1.3225E-02  0.0000E+00  0.0000E+00  2.9880E-01  6.8320E-01  3.6446E-03
  4.7537E-01  3.1953E-01  6.9084E-01  1.3112E-02  0.0000E+00  0.0000E+00  2.8673E-01  6.5896E-01  3.3435E-03
  4.7537E-01  3.1953E-01  6.9084E-01  1.3112E-02  1.9820E-09  0.0000E+00  2.8673E-01  6.5896E-01  3.3435E-03
  4.5069E-01  3.0801E-01  6.7037E-01  1.2983E-02  7.5143E-04  0.0000E+00  2.7703E-01  6.3939E-01  3.1175E-03
  4.2719E-01  2.9737E-01  6.5125E-01  1.2820E-02  1.3351E-03  0.0000E+00  2.6802E-01  6.2114E-01  2.9184E-03
  4.0729E-01  2.8854E-01  6.3522E-01  1.2655E-02  1.7661E-03  0.0000E+00  2.6050E-01  6.0585E-01  2.7599E-03
  3.8866E-01  2.8036E-01  6.2023E-01  1.2479E-02  2.1242E-03  0.0000E+00  2.5351E-01  5.9158E-01  2.6182E-03
  3.6945E-01  2.7196E-01  6.0473E-01  1.2277E-02  2.4517E-03  0.0000E+00  2.4632E-01  5.7683E-01  2.4780E-03
  3.5328E-01  2.6490E-01  5.9159E-01  1.2091E-02  2.6978E-03  0.0000E+00  2.4024E-01  5.6434E-01  2.3638E-03
  3.3818E-01  2.5829E-01  5.7920E-01  1.1904E-02  2.9039E-03  0.0000E+00  2.3454E-01  5.5257E-01  2.2600E-03
  3.2657E-01  2.5319E-01  5.6958E-01  1.1751E-02  3.0481E-03  0.0000E+00  2.3012E-01  5.4344E-01  2.1818E-03
  2.9079E-01  2.3729E-01  5.3933E-01  1.1233E-02  3.4169E-03  0.0000E+00  2.1632E-01  5.1472E-01  1.9489E-03
  2.9079E-01  2.3729E-01  5.3933E-01  1.1233E-02  3.4169E-03  4.9656E-11  2.1632E-01  5.1472E-01  1.9489E-03
  2.8326E-01  2.3410E-01  5.3318E-01  1.1123E-02  3.4782E-03  1.4783E-04  2.1353E-01  5.0890E-01  1.9040E-03
  2.6224E-01  2.2495E-01  5.1549E-01  1.0793E-02  3.6275E-03  4.8583E-04  2.0553E-01  4.9211E-01  1.7788E-03
  2.4198E-01  2.1585E-01  4.9771E-01  1.0444E-02  3.7386E-03  7.8070E-04  1.9755E-01  4.7527E-01  1.6590E-03
  2.2496E-01  2.0793E-01  4.8214E-01  1.0125E-02  3.8064E-03  1.0037E-03  1.9059E-01  4.6051E-01  1.5586E-03
  2.0902E-01  2.0027E-01  4.6693E-01  9.8043E-03  3.8479E-03  1.1918E-03  1.8383E-01  4.4611E-01  1.4647E-03
  1.9669E-01  1.9415E-01  4.5470E-01  9.5394E-03  3.8649E-03  1.3233E-03  1.7842E-01  4.3453E-01  1.3919E-03
  1.8276E-01  1.8700E-01  4.4032E-01  9.2214E-03  3.8672E-03  1.4563E-03  1.7208E-01  4.2091E-01  1.3094E-03
  1.7131E-01  1.8091E-01  4.2799E-01  8.9439E-03  3.8551E-03  1.5530E-03  1.6668E-01  4.0924E-01  1.2411E-03
  1.6148E-01  1.7552E-01  4.1701E-01  8.6932E-03  3.8341E-03  1.6266E-03  1.6188E-01  3.9884E-01  1.1823E-03
  1.4990E-01  1.6893E-01  4.0351E-01  8.3812E-03  3.7956E-03  1.7014E-03  1.5601E-01  3.8605E-01  1.1123E-03
  1.3983E-01  1.6299E-01  3.9123E-01  8.0945E-03  3.7495E-03  1.7555E-03  1.5070E-01  3.7443E-01  1.0509E-03
  1.3108E-01  1.5762E-01  3.8009E-01  7.8320E-03  3.6991E-03  1.7937E-03  1.4590E-01  3.6387E-01  9.9701E-04
  1.2293E-01  1.5245E-01  3.6928E-01  7.5760E-03  3.6428E-03  1.8214E-03  1.4126E-01  3.5363E-01  9.4632E-04
  1.1550E-01  1.4757E-01  3.5902E-01  7.3317E-03  3.5832E-03  1.8397E-03  1.3688E-01  3.4391E-01  8.9958E-04
  1.0895E-01  1.4310E-01  3.4959E-01  7.1064E-03  3.5231E-03  1.8497E-03  1.3286E-01  3.3497E-01  8.5783E-04
  1.0314E-01  1.3903E-01  3.4093E-01  6.8992E-03  3.4642E-03  1.8538E-03  1.2919E-01  3.2677E-01  8.2049E-04
  9.7673E-02  1.3506E-01  3.3247E-01  6.6962E-03  3.4028E-03  1.8530E-03  1.2561E-01  3.1874E-01  7.8489E-04
  9.2610E-02  1.3128E-01  3.2435E-01  6.5016E-03  3.3409E-03  1.8481E-03  1.2219E-01  3.1104E-01  7.5158E-04
  8.8073E-02  1.2779E-01  3.1683E-01  6.3211E-03  3.2811E-03  1.8402E-03  1.1903E-01  3.0391E-01  7.2138E-04
  8.4016E-02  1.2458E-01  3.0988E-01  6.1544E-03  3.2236E-03  1.8299E-03  1.1612E-01  2.9731E-01  6.9409E-04
  8.0141E-02  1.2142E-01  3.0303E-01  5.9903E-03  3.1652E-03  1.8173E-03  1.1326E-01  2.9081E-01  6.6774E-04
  7.6518E-02  1.1839E-01  2.9642E-01  5.8323E-03  3.1071E-03  1.8028E-03  1.1051E-01  2.8453E-01  6.4285E-04
  7.3241E-02  1.1558E-01  2.9025E-01  5.6851E-03  3.0516E-03  1.7872E-03  1.0795E-01  2.7868E-01  6.2008E-04
  7.0280E-02  1.1297E-01  2.8452E-01  5.5486E-03  2.9988E-03  1.7711E-03  1.0558E-01  2.7324E-01  5.9931E-04
  6.7425E-02  1.1040E-01  2.7885E-01  5.4135E-03  2.9455E-03  1.7537E-03  1.0324E-01  2.6784E-01  5.7907E-04
  6.4729E-02  1.0791E-01  2.7334E-01  5.2829E-03  2.8928E-03  1.7354E-03  1.0097E-01  2.6261E-01  5.5979E-04
  6.2271E-02  1.0559E-01  2.6818E-01  5.1607E-03  2.8426E-03  1.7170E-03  9.8848E-02  2.5770E-01  5.4203E-04
  6.0034E-02  1.0343E-01  2.6336E-01  5.0470E-03  2.7951E-03  1.6989E-03  9.6874E-02  2.5312E-01  5.2571E-04
  5.7858E-02  1.0128E-01  2.5856E-01  4.9341E-03  2.7472E-03  1.6799E-03  9.4912E-02  2.4856E-01  5.0970E-04
  5.5796E-02  9.9201E-02  2.5389E-01  4.8245E-03  2.7001E-03  1.6605E-03  9.3009E-02  2.4412E-01  4.9439E-04
  5.3894E-02  9.7246E-02  2.4950E-01  4.7216E-03  2.6552E-03  1.6415E-03  9.1218E-02  2.3993E-01  4.8015E-04
  5.2158E-02  9.5423E-02  2.4538E-01  4.6256E-03  2.6127E-03  1.6230E-03  8.9547E-02  2.3602E-01  4.6703E-04
  5.0457E-02  9.3604E-02  2.4126E-01  4.5298E-03  2.5699E-03  1.6040E-03  8.7880E-02  2.3210E-01  4.5408E-04
  4.9031E-01  3.4069E-01  7.4460E-01  1.0020E-02  0.0000E+00  0.0000E+00  3.1394E-01  7.1385E-01  3.1870E-03
  4.6568E-01  3.2451E-01  7.1553E-01  1.0059E-02  0.0000E+00  0.0000E+00  2.9970E-01  6.8590E-01  2.9033E-03
  4.4580E-01  3.1279E-01  6.9420E-01  1.0037E-02  0.0000E+00  0.0000E+00  2.8933E-01  6.6542E-01  2.7091E-03
  4.1777E-01  2.9759E-01  6.6616E-01  9.9503E-03  0.0000E+00  0.0000E+00  2.7581E-01  6.3855E-01  2.4702E-03
  4.1777E-01  2.9759E-01  6.6616E-01  9.9503E-03  1.5968E-09  0.0000E+00  2.7581E-01  6.3855E-01  2.4702E-03
  3.9281E-01  2.8559E-01  6.4373E-01  9.8466E-03  6.0321E-04  0.0000E+00  2.6507E-01  6.1706E-01  2.2921E-03
  3.6950E-01  2.7458E-01  6.2294E-01  9.7137E-03  1.0669E-03  0.0000E+00  2.5520E-01  5.9716E-01  2.1360E-03
  3.5006E-01  2.6550E-01  6.0563E-01  9.5784E-03  1.4060E-03  0.0000E+00  2.4703E-01  5.8061E-01  2.0123E-03
  3.3207E-01  2.5713E-01  5.8954E-01  9.4341E-03  1.6852E-03  0.0000E+00  2.3948E-01  5.6524E-01  1.9022E-03
  3.1375E-01  2.4858E-01  5.7300E-01  9.2682E-03  1.9380E-03  0.0000E+00  2.3176E-01  5.4944E-01  1.7936E-03
  2.9848E-01  2.4143E-01  5.5905E-01  9.1155E-03  2.1259E-03  0.0000E+00  2.2528E-01  5.3613E-01  1.7056E-03
  2.8434E-01  2.3476E-01  5.4596E-01  8.9620E-03  2.2816E-03  0.0000E+00  2.1924E-01  5.2365E-01  1.6258E-03
  2.7356E-01  2.2963E-01  5.3584E-01  8.8370E-03  2.3894E-03  0.0000E+00  2.1458E-01  5.1399E-01  1.5659E-03
  2.4073E-01  2.1376E-01  5.0422E-01  8.4144E-03  2.6593E-03  0.0000E+00  2.0013E-01  4.8385E-01  1.3884E-03
  2.4073E-01  2.1376E-01  5.0422E-01  8.4144E-03  2.6593E-03  3.8084E-11  2.0013E-01  4.8385E-01  1.3884E-03
  2.3395E-01  2.1059E-01  4.9784E-01  8.3249E-03  2.7030E-03  1.1332E-04  1.9724E-01  4.7777E-01  1.3544E-03
  2.1511E-01  2.0154E-01  4.7954E-01  8.0572E-03  2.8069E-03  3.7083E-04  1.8898E-01  4.6032E-01  1.2598E-03
  1.9713E-01  1.9259E-01  4.6127E-01  7.7754E-03  2.8803E-03  5.9329E-04  1.8079E-01  4.4292E-01  1.1697E-03
  1.8216E-01  1.8486E-01  4.4536E-01  7.5191E-03  2.9213E-03  7.5980E-04  1.7369E-01  4.2776E-01  1.0946E-03
  1.6826E-01  1.7740E-01  4.2990E-01  7.2618E-03  2.9420E-03  8.9872E-04  1.6685E-01  4.1304E-01  1.0246E-03
  1.5757E-01  1.7147E-01  4.1752E-01  7.0504E-03  2.9459E-03  9.9478E-04  1.6140E-01  4.0124E-01  9.7056E-04
  1.4559E-01  1.6458E-01  4.0304E-01  6.7974E-03  2.9368E-03  1.0907E-03  1.5505E-01  3.8744E-01  9.0955E-04
  1.3581E-01  1.5874E-01  3.9068E-01  6.5775E-03  2.9184E-03  1.1594E-03  1.4967E-01  3.7566E-01  8.5932E-04
  1.2746E-01  1.5358E-01  3.7970E-01  6.3795E-03  2.8942E-03  1.2108E-03  1.4491E-01  3.6521E-01  8.1611E-04
  1.1769E-01  1.4731E-01  3.6627E-01  6.1339E-03  2.8550E-03  1.2620E-03  1.3912E-01  3.5241E-01  7.6496E-04
  1.0925E-01  1.4168E-01  3.5411E-01  5.9090E-03  2.8111E-03  1.2978E-03  1.3390E-01  3.4082E-01  7.2026E-04
  1.0195E-01  1.3661E-01  3.4312E-01  5.7039E-03  2.7649E-03  1.3220E-03  1.2921E-01  3.3033E-01  6.8114E-04
  9.5205E-02  1.3175E-01  3.3250E-01  5.5045E-03  2.7149E-03  1.3384E-03  1.2470E-01  3.2021E-01  6.4448E-04
  8.9083E-02  1.2717E-01  3.2245E-01  5.3148E-03  2.6628E-03  1.3479E-03  1.2045E-01  3.1062E-01  6.1080E-04
  8.3708E-02  1.2300E-01  3.1324E-01  5.1403E-03  2.6113E-03  1.3517E-03  1.1658E-01  3.0183E-01  5.8082E-04
  7.8971E-02  1.1921E-01  3.0482E-01  4.9804E-03  2.5613E-03  1.3514E-03  1.1305E-01  2.9380E-01  5.5407E-04
  7.4528E-02  1.1553E-01  2.9661E-01  4.8241E-03  2.5098E-03  1.3474E-03  1.0962E-01  2.8596E-01  5.2865E-04
  7.0433E-02  1.1203E-01  2.8876E-01  4.6747E-03  2.4584E-03  1.3407E-03  1.0636E-01  2.7846E-01  5.0492E-04
  6.6778E-02  1.0881E-01  2.8150E-01  4.5365E-03  2.4090E-03  1.3320E-03  1.0336E-01  2.7153E-01  4.8348E-04
  6.3522E-02  1.0586E-01  2.7481E-01  4.4091E-03  2.3619E-03  1.3218E-03  1.0060E-01  2.6514E-01  4.6415E-04
  6.0424E-02  1.0296E-01  2.6824E-01  4.2841E-03  2.3143E-03  1.3100E-03  9.7897E-02  2.5886E-01  4.4553E-04
  5.7537E-02  1.0019E-01  2.6191E-01  4.1638E-03  2.2673E-03  1.2969E-03  9.5305E-02  2.5281E-01  4.2798E-04
  5.4934E-02  9.7621E-02  2.5603E-01  4.0521E-03  2.2226E-03  1.2832E-03  9.2901E-02  2.4718E-01  4.1196E-04
  5.2591E-02  9.5247E-02  2.5057E-01  3.9487E-03  2.1803E-03  1.2694E-03  9.0680E-02  2.4196E-01  3.9739E-04
  5.0337E-02  9.2909E-02  2.4517E-01  3.8467E-03  2.1377E-03  1.2547E-03  8.8489E-02  2.3680E-01  3.8322E-04
  4.8216E-02  9.0653E-02  2.3994E-01  3.7481E-03  2.0958E-03  1.2394E-03  8.6375E-02  2.3179E-01  3.6974E-04
  4.6288E-02  8.8551E-02  2.3505E-01  3.6562E-03  2.0561E-03  1.2243E-03  8.4404E-02  2.2712E-01  3.5736E-04
  4.4537E-02  8.6600E-02  2.3050E-01  3.5707E-03  2.0186E-03  1.2094E-03  8.2572E-02  2.2276E-01  3.4601E-04
  4.2838E-02  8.4666E-02  2.2597E-01  3.4859E-03  1.9809E-03  1.1941E-03  8.0756E-02  2.1842E-01  3.3488E-04
  4.1233E-02  8.2795E-02  2.2158E-01  3.4039E-03  1.9438E-03  1.1785E-03  7.8999E-02  2.1422E-01  3.2426E-04
  3.9755E-02  8.1040E-02  2.1745E-01  3.3269E-03  1.9087E-03  1.1633E-03  7.7349E-02  2.1025E-01  3.1441E-04
  3.8410E-02  7.9406E-02  2.1358E-01  3.2553E-03  1.8756E-03  1.1486E-03  7.5813E-02  2.0655E-01  3.0535E-04
  3.7095E-02  7.7779E-02  2.0973E-01  3.1839E-03  1.8423E-03  1.1336E-03  7.4282E-02  2.0286E-01  2.9642E-04
  4.4416E-01  3.1897E-01  7.2066E-01  7.4511E-03  0.0000E+00  0.0000E+00  3.0225E-01  6.9377E-01  2.3398E-03
  4.1698E-01  3.0209E-01  6.8887E-01  7.5101E-03  0.0000E+00  0.0000E+00  2.8659E-01  6.6318E-01  2.1187E-03
  3.9587E-01  2.8995E-01  6.6576E-01  7.5076E-03  0.0000E+00  0.0000E+00  2.7531E-01  6.4096E-01  1.9682E-03
  3.6702E-01  2.7433E-01  6.3564E-01  7.4534E-03  0.0000E+00  0.0000E+00  2.6075E-01  6.1203E-01  1.7842E-03
  3.6702E-01  2.7433E-01  6.3564E-01  7.4534E-03  1.2832E-09  0.0000E+00  2.6075E-01  6.1203E-01  1.7842E-03
  3.4224E-01  2.6209E-01  6.1174E-01  7.3788E-03  4.8300E-04  0.0000E+00  2.4931E-01  5.8908E-01  1.6478E-03
  3.1946E-01  2.5094E-01  5.8975E-01  7.2781E-03  8.5049E-04  0.0000E+00  2.3887E-01  5.6798E-01  1.5289E-03
  3.0072E-01  2.4179E-01  5.7155E-01  7.1733E-03  1.1167E-03  0.0000E+00  2.3030E-01  5.5053E-01  1.4350E-03
  2.8359E-01  2.3340E-01  5.5472E-01  7.0602E-03  1.3337E-03  0.0000E+00  2.2242E-01  5.3440E-01  1.3518E-03
  2.6631E-01  2.2487E-01  5.3751E-01  6.9294E-03  1.5283E-03  0.0000E+00  2.1442E-01  5.1790E-01  1.2701E-03
  2.5204E-01  2.1777E-01  5.2307E-01  6.8086E-03  1.6713E-03  0.0000E+00  2.0774E-01  5.0406E-01  1.2041E-03
  2.3894E-01  2.1117E-01  5.0956E-01  6.6868E-03  1.7886E-03  0.0000E+00  2.0154E-01  4.9113E-01  1.1445E-03
  2.2901E-01  2.0611E-01  4.9916E-01  6.5876E-03  1.8689E-03  0.0000E+00  1.9678E-01  4.8116E-01  1.0998E-03
  1.9915E-01  1.9057E-01  4.6686E-01  6.2523E-03  2.0651E-03  0.0000E+00  1.8213E-01  4.5023E-01  9.6819E-04
  1.9915E-01  1.9057E-01  4.6686E-01  6.2523E-03  2.0651E-03  2.9160E-11  1.8213E-01  4.5023E-01  9.6819E-04
  1.9309E-01  1.8748E-01  4.6038E-01  6.1813E-03  2.0959E-03  8.6722E-05  1.7922E-01  4.4402E-01  9.4310E-04
  1.7632E-01  1.7870E-01  4.4187E-01  5.9692E-03  2.1673E-03  2.8258E-04  1.7094E-01  4.2629E-01  8.7347E-04
  1.6048E-01  1.7006E-01  4.2349E-01  5.7464E-03  2.2144E-03  4.5011E-04  1.6278E-01  4.0869E-01  8.0750E-04
  1.4739E-01  1.6264E-01  4.0756E-01  5.5444E-03  2.2373E-03  5.7420E-04  1.5576E-01  3.9343E-01  7.5276E-04
  1.3533E-01  1.5551E-01  3.9216E-01  5.3421E-03  2.2446E-03  6.7658E-04  1.4902E-01  3.7868E-01  7.0195E-04
  1.2613E-01  1.4987E-01  3.7987E-01  5.1762E-03  2.2407E-03  7.4657E-04  1.4368E-01  3.6691E-01  6.6285E-04
