 # Mon Nov 10 17:37:29 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -16.
 # distance(t),tolerance(T) =   0.925389  0.926811187
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -1.0637E+01  1.3086E+00  1.3133E+00  4.7882E-01  0.0000E+00  0.0000E+00  7.6696E-06  4.7101E-03 -7.0545E-04
 -1.0826E+01  1.2345E+00  1.2394E+00  4.1530E-01  0.0000E+00  0.0000E+00  1.5504E-05  4.8385E-03 -7.1688E-04
 -1.0618E+01  1.1963E+00  1.2012E+00  3.8475E-01  0.0000E+00  0.0000E+00  2.1936E-05  4.9347E-03 -7.2532E-04
 -9.6280E+00  1.1741E+00  1.1792E+00  3.7257E-01  0.0000E+00  0.0000E+00  3.1366E-05  5.0642E-03 -7.3655E-04
 -9.6280E+00  1.1741E+00  1.1792E+00  3.7257E-01  2.5234E-08  0.0000E+00  3.1366E-05  5.0642E-03 -7.3655E-04
 -7.9961E+00  1.1869E+00  1.1920E+00  3.9324E-01  2.2218E-02  0.0000E+00  4.0057E-05  5.1717E-03 -7.4570E-04
 -5.5963E+00  1.2292E+00  1.2345E+00  4.4299E-01  7.3260E-02  0.0000E+00  4.8867E-05  5.2738E-03 -7.5430E-04
 -2.7503E+00  1.2922E+00  1.2975E+00  5.1210E-01  1.4345E-01  0.0000E+00  5.6809E-05  5.3609E-03 -7.6155E-04
  7.5842E-01  1.3779E+00  1.3833E+00  6.0348E-01  2.3586E-01  0.0000E+00  6.4716E-05  5.4437E-03 -7.6838E-04
  5.4268E+00  1.4985E+00  1.5039E+00  7.2983E-01  3.6328E-01  0.0000E+00  7.3416E-05  5.5309E-03 -7.7549E-04
  1.0350E+01  1.6296E+00  1.6351E+00  8.6587E-01  5.0023E-01  0.0000E+00  8.1226E-05  5.6061E-03 -7.8158E-04
  1.5970E+01  1.7820E+00  1.7876E+00  1.0229E+00  6.5817E-01  0.0000E+00  8.8991E-05  5.6782E-03 -7.8736E-04
  2.1055E+01  1.9213E+00  1.9269E+00  1.1658E+00  8.0175E-01  0.0000E+00  9.5293E-05  5.7350E-03 -7.9189E-04
  4.1943E+01  2.5027E+00  2.5085E+00  1.7585E+00  1.3966E+00  0.0000E+00  1.1683E-04  5.9191E-03 -8.0637E-04
  4.1943E+01  2.5027E+00  2.5085E+00  1.7585E+00  1.3966E+00  5.8150E-08  1.1683E-04  5.9191E-03 -8.0637E-04
  4.7036E+01  2.6540E+00  2.6598E+00  1.9122E+00  1.5507E+00  1.7705E-01  1.2165E-04  5.9579E-03 -8.0936E-04
  6.3990E+01  3.1547E+00  3.1606E+00  2.4195E+00  2.0593E+00  6.9094E-01  1.3620E-04  6.0716E-03 -8.1809E-04
  8.4941E+01  3.7723E+00  3.7783E+00  3.0438E+00  2.6849E+00  1.3240E+00  1.5197E-04  6.1895E-03 -8.2703E-04
  1.0712E+02  4.4252E+00  4.4313E+00  3.7025E+00  3.3449E+00  1.9906E+00  1.6683E-04  6.2961E-03 -8.3500E-04
  1.3276E+02  5.1797E+00  5.1859E+00  4.4629E+00  4.1064E+00  2.7588E+00  1.8237E-04  6.4034E-03 -8.4294E-04
  1.5667E+02  5.8834E+00  5.8897E+00  5.1712E+00  4.8157E+00  3.4735E+00  1.9567E-04  6.4922E-03 -8.4944E-04
